epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114033470,2019-11-18T16:53:53.470,6.940,0.373,-0.921,-0.013
1574114033480,2019-11-18T16:53:53.480,6.950,0.374,-0.929,-0.016
1574114033490,2019-11-18T16:53:53.490,6.960,0.386,-0.947,-0.021
1574114033500,2019-11-18T16:53:53.500,6.970,0.384,-0.953,-0.013
1574114033510,2019-11-18T16:53:53.510,6.980,0.375,-0.925,-0.013
1574114033520,2019-11-18T16:53:53.520,6.990,0.369,-0.905,-0.007
1574114033530,2019-11-18T16:53:53.530,7.000,0.374,-0.911,-0.006
1574114033540,2019-11-18T16:53:53.540,7.010,0.372,-0.914,-0.006
1574114033550,2019-11-18T16:53:53.550,7.020,0.365,-0.907,-0.009
1574114033560,2019-11-18T16:53:53.560,7.030,0.357,-0.915,-0.010
1574114033570,2019-11-18T16:53:53.570,7.040,0.359,-0.922,-0.012
1574114033580,2019-11-18T16:53:53.580,7.050,0.362,-0.925,-0.008
1574114033590,2019-11-18T16:53:53.590,7.060,0.363,-0.921,-0.004
1574114033600,2019-11-18T16:53:53.600,7.070,0.366,-0.914,0.003
1574114033610,2019-11-18T16:53:53.610,7.080,0.371,-0.902,0.014
1574114033620,2019-11-18T16:53:53.620,7.090,0.375,-0.896,0.016
1574114033630,2019-11-18T16:53:53.630,7.100,0.370,-0.914,0.019
1574114033640,2019-11-18T16:53:53.640,7.110,0.371,-0.937,0.013
1574114033650,2019-11-18T16:53:53.650,7.120,0.372,-0.945,0.010
1574114033660,2019-11-18T16:53:53.660,7.130,0.378,-0.949,0.017
1574114033670,2019-11-18T16:53:53.670,7.140,0.379,-0.944,0.020
1574114033680,2019-11-18T16:53:53.680,7.150,0.380,-0.932,0.021
1574114033690,2019-11-18T16:53:53.690,7.160,0.380,-0.917,0.022
1574114033700,2019-11-18T16:53:53.700,7.170,0.377,-0.905,0.028
1574114033710,2019-11-18T16:53:53.710,7.180,0.379,-0.904,0.028
1574114033720,2019-11-18T16:53:53.720,7.190,0.381,-0.912,0.026
1574114033730,2019-11-18T16:53:53.730,7.200,0.374,-0.926,0.019
1574114033740,2019-11-18T16:53:53.740,7.210,0.371,-0.937,0.011
1574114033750,2019-11-18T16:53:53.750,7.220,0.373,-0.944,0.006
1574114033760,2019-11-18T16:53:53.760,7.230,0.375,-0.943,0.006
1574114033770,2019-11-18T16:53:53.770,7.240,0.373,-0.941,0.004
1574114033780,2019-11-18T16:53:53.780,7.250,0.370,-0.934,0.004
1574114033790,2019-11-18T16:53:53.790,7.260,0.369,-0.930,0.006
1574114033800,2019-11-18T16:53:53.800,7.270,0.369,-0.929,0.007
1574114033810,2019-11-18T16:53:53.810,7.280,0.369,-0.931,0.007
1574114033820,2019-11-18T16:53:53.820,7.290,0.371,-0.942,0.006
1574114033830,2019-11-18T16:53:53.830,7.300,0.370,-0.950,-0.001
1574114033840,2019-11-18T16:53:53.840,7.310,0.368,-0.949,-0.005
1574114033850,2019-11-18T16:53:53.850,7.320,0.364,-0.944,-0.005
1574114033860,2019-11-18T16:53:53.860,7.330,0.368,-0.946,-0.005
1574114033870,2019-11-18T16:53:53.870,7.340,0.373,-0.945,0.000
1574114033880,2019-11-18T16:53:53.880,7.350,0.373,-0.939,0.006
1574114033890,2019-11-18T16:53:53.890,7.360,0.375,-0.945,0.009
1574114033900,2019-11-18T16:53:53.900,7.370,0.378,-0.954,0.005
1574114033910,2019-11-18T16:53:53.910,7.380,0.375,-0.954,0.004
1574114033920,2019-11-18T16:53:53.920,7.390,0.375,-0.951,0.002
1574114033930,2019-11-18T16:53:53.930,7.400,0.380,-0.946,0.002
1574114033940,2019-11-18T16:53:53.940,7.410,0.384,-0.941,0.010
1574114033950,2019-11-18T16:53:53.950,7.420,0.386,-0.933,0.010
1574114033960,2019-11-18T16:53:53.960,7.430,0.385,-0.924,0.017
1574114033970,2019-11-18T16:53:53.970,7.440,0.385,-0.929,0.021
1574114033980,2019-11-18T16:53:53.980,7.450,0.387,-0.935,0.018
1574114033990,2019-11-18T16:53:53.990,7.460,0.384,-0.937,0.017
1574114034000,2019-11-18T16:53:54.000,7.470,0.384,-0.943,0.018
1574114034010,2019-11-18T16:53:54.010,7.480,0.384,-0.937,0.020
1574114034020,2019-11-18T16:53:54.020,7.490,0.384,-0.934,0.024
1574114034030,2019-11-18T16:53:54.030,7.500,0.384,-0.934,0.023
1574114034040,2019-11-18T16:53:54.040,7.510,0.381,-0.932,0.029
1574114034050,2019-11-18T16:53:54.050,7.520,0.378,-0.927,0.030
1574114034060,2019-11-18T16:53:54.060,7.530,0.375,-0.926,0.027
1574114034070,2019-11-18T16:53:54.070,7.540,0.372,-0.934,0.021
1574114034080,2019-11-18T16:53:54.080,7.550,0.371,-0.942,0.010
1574114034090,2019-11-18T16:53:54.090,7.560,0.368,-0.954,0.002
1574114034100,2019-11-18T16:53:54.100,7.570,0.367,-0.959,0.001
1574114034110,2019-11-18T16:53:54.110,7.580,0.366,-0.948,0.005
1574114034120,2019-11-18T16:53:54.120,7.590,0.368,-0.943,0.008
1574114034130,2019-11-18T16:53:54.130,7.600,0.371,-0.938,0.012
1574114034140,2019-11-18T16:53:54.140,7.610,0.376,-0.930,0.018
1574114034150,2019-11-18T16:53:54.150,7.620,0.385,-0.923,0.022
1574114034160,2019-11-18T16:53:54.160,7.630,0.397,-0.919,0.031
1574114034170,2019-11-18T16:53:54.170,7.640,0.411,-0.915,0.042
1574114034180,2019-11-18T16:53:54.180,7.650,0.426,-0.910,0.052
1574114034190,2019-11-18T16:53:54.190,7.660,0.437,-0.896,0.067
1574114034200,2019-11-18T16:53:54.200,7.670,0.458,-0.889,0.082
1574114034210,2019-11-18T16:53:54.210,7.680,0.483,-0.900,0.086
1574114034220,2019-11-18T16:53:54.220,7.690,0.501,-0.910,0.098
1574114034230,2019-11-18T16:53:54.230,7.700,0.518,-0.913,0.108
1574114034240,2019-11-18T16:53:54.240,7.710,0.528,-0.916,0.118
1574114034250,2019-11-18T16:53:54.250,7.720,0.531,-0.911,0.119
1574114034260,2019-11-18T16:53:54.260,7.730,0.522,-0.913,0.112
1574114034270,2019-11-18T16:53:54.270,7.740,0.505,-0.911,0.106
1574114034280,2019-11-18T16:53:54.280,7.750,0.495,-0.893,0.102
1574114034290,2019-11-18T16:53:54.290,7.760,0.489,-0.887,0.094
1574114034300,2019-11-18T16:53:54.300,7.770,0.475,-0.879,0.083
1574114034310,2019-11-18T16:53:54.310,7.780,0.466,-0.875,0.073
1574114034320,2019-11-18T16:53:54.320,7.790,0.460,-0.888,0.060
1574114034330,2019-11-18T16:53:54.330,7.800,0.448,-0.902,0.042
1574114034340,2019-11-18T16:53:54.340,7.810,0.429,-0.906,0.028
1574114034350,2019-11-18T16:53:54.350,7.820,0.411,-0.910,0.015
1574114034360,2019-11-18T16:53:54.360,7.830,0.395,-0.917,-0.002
1574114034370,2019-11-18T16:53:54.370,7.840,0.369,-0.914,-0.019
1574114034380,2019-11-18T16:53:54.380,7.850,0.350,-0.918,-0.030
1574114034390,2019-11-18T16:53:54.390,7.860,0.344,-0.916,-0.036
1574114034400,2019-11-18T16:53:54.400,7.870,0.342,-0.913,-0.042
1574114034410,2019-11-18T16:53:54.410,7.880,0.341,-0.921,-0.045
1574114034420,2019-11-18T16:53:54.420,7.890,0.336,-0.921,-0.048
1574114034430,2019-11-18T16:53:54.430,7.900,0.337,-0.931,-0.050
1574114034440,2019-11-18T16:53:54.440,7.910,0.332,-0.938,-0.053
1574114034450,2019-11-18T16:53:54.450,7.920,0.314,-0.935,-0.055
1574114034460,2019-11-18T16:53:54.460,7.930,0.303,-0.933,-0.066
1574114034470,2019-11-18T16:53:54.470,7.940,0.303,-0.930,-0.059
1574114034480,2019-11-18T16:53:54.480,7.950,0.307,-0.932,-0.054
1574114034490,2019-11-18T16:53:54.490,7.960,0.318,-0.931,-0.052
1574114034500,2019-11-18T16:53:54.500,7.970,0.319,-0.933,-0.054
1574114034510,2019-11-18T16:53:54.510,7.980,0.314,-0.938,-0.060
1574114034520,2019-11-18T16:53:54.520,7.990,0.313,-0.947,-0.062
1574114034530,2019-11-18T16:53:54.530,8.000,0.317,-0.952,-0.063
1574114034540,2019-11-18T16:53:54.540,8.010,0.316,-0.951,-0.060
1574114034550,2019-11-18T16:53:54.550,8.020,0.317,-0.947,-0.062
1574114034560,2019-11-18T16:53:54.560,8.030,0.322,-0.942,-0.056
1574114034570,2019-11-18T16:53:54.570,8.040,0.327,-0.936,-0.056
1574114034580,2019-11-18T16:53:54.580,8.050,0.335,-0.945,-0.057
1574114034590,2019-11-18T16:53:54.590,8.060,0.347,-0.962,-0.061
1574114034600,2019-11-18T16:53:54.600,8.070,0.347,-0.969,-0.059
1574114034610,2019-11-18T16:53:54.610,8.080,0.342,-0.951,-0.054
1574114034620,2019-11-18T16:53:54.620,8.090,0.342,-0.947,-0.054
1574114034630,2019-11-18T16:53:54.630,8.100,0.346,-0.955,-0.055
1574114034640,2019-11-18T16:53:54.640,8.110,0.351,-0.954,-0.051
1574114034650,2019-11-18T16:53:54.650,8.120,0.348,-0.952,-0.046
1574114034660,2019-11-18T16:53:54.660,8.130,0.349,-0.950,-0.045
1574114034670,2019-11-18T16:53:54.670,8.140,0.353,-0.949,-0.044
1574114034680,2019-11-18T16:53:54.680,8.150,0.359,-0.946,-0.040
1574114034690,2019-11-18T16:53:54.690,8.160,0.356,-0.945,-0.042
1574114034700,2019-11-18T16:53:54.700,8.170,0.354,-0.950,-0.042
1574114034710,2019-11-18T16:53:54.710,8.180,0.353,-0.945,-0.040
1574114034720,2019-11-18T16:53:54.720,8.190,0.349,-0.933,-0.040
1574114034730,2019-11-18T16:53:54.730,8.200,0.348,-0.927,-0.038
1574114034740,2019-11-18T16:53:54.740,8.210,0.355,-0.939,-0.041
1574114034750,2019-11-18T16:53:54.750,8.220,0.353,-0.939,-0.042
1574114034760,2019-11-18T16:53:54.760,8.230,0.350,-0.926,-0.041
1574114034770,2019-11-18T16:53:54.770,8.240,0.356,-0.927,-0.042
1574114034780,2019-11-18T16:53:54.780,8.250,0.354,-0.942,-0.044
1574114034790,2019-11-18T16:53:54.790,8.260,0.353,-0.940,-0.043
1574114034800,2019-11-18T16:53:54.800,8.270,0.357,-0.931,-0.042
1574114034810,2019-11-18T16:53:54.810,8.280,0.363,-0.925,-0.042
1574114034820,2019-11-18T16:53:54.820,8.290,0.358,-0.930,-0.039
1574114034830,2019-11-18T16:53:54.830,8.300,0.368,-0.934,-0.040
1574114034840,2019-11-18T16:53:54.840,8.310,0.376,-0.938,-0.039
1574114034850,2019-11-18T16:53:54.850,8.320,0.384,-0.947,-0.035
1574114034860,2019-11-18T16:53:54.860,8.330,0.388,-0.951,-0.034
1574114034870,2019-11-18T16:53:54.870,8.340,0.376,-0.936,-0.033
1574114034880,2019-11-18T16:53:54.880,8.350,0.376,-0.926,-0.030
1574114034890,2019-11-18T16:53:54.890,8.360,0.384,-0.931,-0.029
1574114034900,2019-11-18T16:53:54.900,8.370,0.393,-0.940,-0.029
1574114034910,2019-11-18T16:53:54.910,8.380,0.398,-0.936,-0.028
1574114034920,2019-11-18T16:53:54.920,8.390,0.396,-0.918,-0.030
1574114034930,2019-11-18T16:53:54.930,8.400,0.399,-0.913,-0.027
1574114034940,2019-11-18T16:53:54.940,8.410,0.407,-0.923,-0.029
1574114034950,2019-11-18T16:53:54.950,8.420,0.404,-0.919,-0.029
1574114034960,2019-11-18T16:53:54.960,8.430,0.401,-0.916,-0.030
1574114034970,2019-11-18T16:53:54.970,8.440,0.400,-0.924,-0.031
1574114034980,2019-11-18T16:53:54.980,8.450,0.402,-0.940,-0.032
1574114034990,2019-11-18T16:53:54.990,8.460,0.399,-0.938,-0.030
1574114035000,2019-11-18T16:53:55.000,8.470,0.393,-0.929,-0.029
1574114035010,2019-11-18T16:53:55.010,8.480,0.391,-0.926,-0.031
1574114035020,2019-11-18T16:53:55.020,8.490,0.392,-0.924,-0.036
1574114035030,2019-11-18T16:53:55.030,8.500,0.392,-0.913,-0.037
1574114035040,2019-11-18T16:53:55.040,8.510,0.391,-0.913,-0.038
1574114035050,2019-11-18T16:53:55.050,8.520,0.392,-0.926,-0.040
1574114035060,2019-11-18T16:53:55.060,8.530,0.395,-0.926,-0.042
1574114035070,2019-11-18T16:53:55.070,8.540,0.386,-0.920,-0.039
1574114035080,2019-11-18T16:53:55.080,8.550,0.381,-0.917,-0.040
1574114035090,2019-11-18T16:53:55.090,8.560,0.381,-0.916,-0.041
1574114035100,2019-11-18T16:53:55.100,8.570,0.380,-0.920,-0.040
1574114035110,2019-11-18T16:53:55.110,8.580,0.388,-0.926,-0.041
1574114035120,2019-11-18T16:53:55.120,8.590,0.390,-0.921,-0.040
1574114035130,2019-11-18T16:53:55.130,8.600,0.386,-0.922,-0.037
1574114035140,2019-11-18T16:53:55.140,8.610,0.385,-0.933,-0.041
1574114035150,2019-11-18T16:53:55.150,8.620,0.386,-0.932,-0.041
1574114035160,2019-11-18T16:53:55.160,8.630,0.392,-0.931,-0.044
1574114035170,2019-11-18T16:53:55.170,8.640,0.393,-0.935,-0.044
1574114035180,2019-11-18T16:53:55.180,8.650,0.390,-0.925,-0.039
1574114035190,2019-11-18T16:53:55.190,8.660,0.392,-0.921,-0.035
1574114035200,2019-11-18T16:53:55.200,8.670,0.392,-0.918,-0.035
1574114035210,2019-11-18T16:53:55.210,8.680,0.393,-0.917,-0.034
1574114035220,2019-11-18T16:53:55.220,8.690,0.399,-0.921,-0.032
1574114035230,2019-11-18T16:53:55.230,8.700,0.406,-0.921,-0.032
1574114035240,2019-11-18T16:53:55.240,8.710,0.410,-0.922,-0.029
1574114035250,2019-11-18T16:53:55.250,8.720,0.406,-0.920,-0.028
1574114035260,2019-11-18T16:53:55.260,8.730,0.402,-0.919,-0.027
1574114035270,2019-11-18T16:53:55.270,8.740,0.400,-0.922,-0.026
1574114035280,2019-11-18T16:53:55.280,8.750,0.398,-0.922,-0.027
1574114035290,2019-11-18T16:53:55.290,8.760,0.398,-0.920,-0.030
1574114035300,2019-11-18T16:53:55.300,8.770,0.400,-0.918,-0.030
1574114035310,2019-11-18T16:53:55.310,8.780,0.401,-0.923,-0.031
1574114035320,2019-11-18T16:53:55.320,8.790,0.396,-0.922,-0.034
1574114035330,2019-11-18T16:53:55.330,8.800,0.390,-0.918,-0.035
1574114035340,2019-11-18T16:53:55.340,8.810,0.393,-0.919,-0.034
1574114035350,2019-11-18T16:53:55.350,8.820,0.391,-0.927,-0.036
1574114035360,2019-11-18T16:53:55.360,8.830,0.392,-0.923,-0.036
1574114035370,2019-11-18T16:53:55.370,8.840,0.390,-0.918,-0.036
1574114035380,2019-11-18T16:53:55.380,8.850,0.391,-0.923,-0.036
1574114035390,2019-11-18T16:53:55.390,8.860,0.389,-0.930,-0.035
1574114035400,2019-11-18T16:53:55.400,8.870,0.391,-0.933,-0.033
1574114035410,2019-11-18T16:53:55.410,8.880,0.389,-0.930,-0.034
1574114035420,2019-11-18T16:53:55.420,8.890,0.392,-0.930,-0.034
1574114035430,2019-11-18T16:53:55.430,8.900,0.391,-0.938,-0.030
1574114035440,2019-11-18T16:53:55.440,8.910,0.395,-0.938,-0.028
1574114035450,2019-11-18T16:53:55.450,8.920,0.397,-0.933,-0.028
1574114035460,2019-11-18T16:53:55.460,8.930,0.394,-0.936,-0.028
1574114035470,2019-11-18T16:53:55.470,8.940,0.398,-0.939,-0.030
1574114035480,2019-11-18T16:53:55.480,8.950,0.397,-0.930,-0.032
1574114035490,2019-11-18T16:53:55.490,8.960,0.391,-0.917,-0.036
1574114035500,2019-11-18T16:53:55.500,8.970,0.394,-0.920,-0.026
1574114035510,2019-11-18T16:53:55.510,8.980,0.409,-0.927,-0.027
1574114035520,2019-11-18T16:53:55.520,8.990,0.408,-0.921,-0.028
1574114035530,2019-11-18T16:53:55.530,9.000,0.418,-0.926,-0.024
1574114035540,2019-11-18T16:53:55.540,9.010,0.428,-0.928,-0.022
1574114035550,2019-11-18T16:53:55.550,9.020,0.429,-0.932,-0.019
1574114035560,2019-11-18T16:53:55.560,9.030,0.434,-0.938,-0.016
1574114035570,2019-11-18T16:53:55.570,9.040,0.436,-0.941,-0.013
1574114035580,2019-11-18T16:53:55.580,9.050,0.437,-0.940,-0.009
1574114035590,2019-11-18T16:53:55.590,9.060,0.432,-0.933,-0.010
1574114035600,2019-11-18T16:53:55.600,9.070,0.435,-0.925,-0.008
1574114035610,2019-11-18T16:53:55.610,9.080,0.438,-0.931,-0.003
1574114035620,2019-11-18T16:53:55.620,9.090,0.443,-0.932,0.003
1574114035630,2019-11-18T16:53:55.630,9.100,0.449,-0.925,0.012
1574114035640,2019-11-18T16:53:55.640,9.110,0.465,-0.921,0.025
1574114035650,2019-11-18T16:53:55.650,9.120,0.484,-0.915,0.039
1574114035660,2019-11-18T16:53:55.660,9.130,0.485,-0.916,0.048
1574114035670,2019-11-18T16:53:55.670,9.140,0.486,-0.922,0.049
1574114035680,2019-11-18T16:53:55.680,9.150,0.488,-0.934,0.048
1574114035690,2019-11-18T16:53:55.690,9.160,0.489,-0.940,0.055
1574114035700,2019-11-18T16:53:55.700,9.170,0.507,-0.932,0.066
1574114035710,2019-11-18T16:53:55.710,9.180,0.505,-0.924,0.070
1574114035720,2019-11-18T16:53:55.720,9.190,0.490,-0.923,0.068
1574114035730,2019-11-18T16:53:55.730,9.200,0.474,-0.919,0.061
1574114035740,2019-11-18T16:53:55.740,9.210,0.461,-0.926,0.054
1574114035750,2019-11-18T16:53:55.750,9.220,0.443,-0.927,0.046
1574114035760,2019-11-18T16:53:55.760,9.230,0.422,-0.911,0.030
1574114035770,2019-11-18T16:53:55.770,9.240,0.394,-0.901,0.017
1574114035780,2019-11-18T16:53:55.780,9.250,0.376,-0.907,0.010
1574114035790,2019-11-18T16:53:55.790,9.260,0.376,-0.911,-0.006
1574114035800,2019-11-18T16:53:55.800,9.270,0.373,-0.908,-0.012
1574114035810,2019-11-18T16:53:55.810,9.280,0.368,-0.903,-0.015
1574114035820,2019-11-18T16:53:55.820,9.290,0.355,-0.906,-0.015
1574114035830,2019-11-18T16:53:55.830,9.300,0.348,-0.922,-0.019
1574114035840,2019-11-18T16:53:55.840,9.310,0.335,-0.936,-0.023
1574114035850,2019-11-18T16:53:55.850,9.320,0.307,-0.941,-0.036
1574114035860,2019-11-18T16:53:55.860,9.330,0.278,-0.935,-0.046
1574114035870,2019-11-18T16:53:55.870,9.340,0.251,-0.922,-0.051
1574114035880,2019-11-18T16:53:55.880,9.350,0.239,-0.929,-0.049
1574114035890,2019-11-18T16:53:55.890,9.360,0.237,-0.951,-0.054
1574114035900,2019-11-18T16:53:55.900,9.370,0.235,-0.958,-0.049
1574114035910,2019-11-18T16:53:55.910,9.380,0.229,-0.956,-0.043
1574114035920,2019-11-18T16:53:55.920,9.390,0.230,-0.971,-0.042
1574114035930,2019-11-18T16:53:55.930,9.400,0.236,-0.970,-0.042
1574114035940,2019-11-18T16:53:55.940,9.410,0.226,-0.945,-0.045
1574114035950,2019-11-18T16:53:55.950,9.420,0.220,-0.928,-0.044
1574114035960,2019-11-18T16:53:55.960,9.430,0.217,-0.937,-0.039
1574114035970,2019-11-18T16:53:55.970,9.440,0.221,-0.961,-0.041
1574114035980,2019-11-18T16:53:55.980,9.450,0.225,-0.976,-0.038
1574114035990,2019-11-18T16:53:55.990,9.460,0.230,-0.963,-0.032
1574114036000,2019-11-18T16:53:56.000,9.470,0.230,-0.949,-0.029
1574114036010,2019-11-18T16:53:56.010,9.480,0.230,-0.959,-0.034
1574114036020,2019-11-18T16:53:56.020,9.490,0.231,-0.967,-0.038
1574114036030,2019-11-18T16:53:56.030,9.500,0.230,-0.960,-0.038
1574114036040,2019-11-18T16:53:56.040,9.510,0.223,-0.958,-0.038
1574114036050,2019-11-18T16:53:56.050,9.520,0.228,-0.959,-0.036
1574114036060,2019-11-18T16:53:56.060,9.530,0.232,-0.964,-0.034
1574114036070,2019-11-18T16:53:56.070,9.540,0.236,-0.966,-0.033
1574114036080,2019-11-18T16:53:56.080,9.550,0.237,-0.960,-0.030
1574114036090,2019-11-18T16:53:56.090,9.560,0.241,-0.956,-0.030
1574114036100,2019-11-18T16:53:56.100,9.570,0.236,-0.955,-0.032
1574114036110,2019-11-18T16:53:56.110,9.580,0.242,-0.965,-0.028
1574114036120,2019-11-18T16:53:56.120,9.590,0.250,-0.964,-0.028
1574114036130,2019-11-18T16:53:56.130,9.600,0.252,-0.953,-0.030
1574114036140,2019-11-18T16:53:56.140,9.610,0.257,-0.946,-0.023
1574114036150,2019-11-18T16:53:56.150,9.620,0.272,-0.968,-0.015
1574114036160,2019-11-18T16:53:56.160,9.630,0.284,-0.992,-0.013
1574114036170,2019-11-18T16:53:56.170,9.640,0.274,-0.990,-0.023
1574114036180,2019-11-18T16:53:56.180,9.650,0.260,-0.975,-0.033
1574114036190,2019-11-18T16:53:56.190,9.660,0.247,-0.958,-0.044
1574114036200,2019-11-18T16:53:56.200,9.670,0.235,-0.957,-0.054
1574114036210,2019-11-18T16:53:56.210,9.680,0.234,-0.962,-0.063
1574114036220,2019-11-18T16:53:56.220,9.690,0.231,-0.955,-0.063
1574114036230,2019-11-18T16:53:56.230,9.700,0.241,-0.938,-0.063
1574114036240,2019-11-18T16:53:56.240,9.710,0.229,-0.930,-0.067
1574114036250,2019-11-18T16:53:56.250,9.720,0.216,-0.937,-0.075
1574114036260,2019-11-18T16:53:56.260,9.730,0.211,-0.939,-0.081
1574114036270,2019-11-18T16:53:56.270,9.740,0.194,-0.922,-0.090
1574114036280,2019-11-18T16:53:56.280,9.750,0.181,-0.912,-0.088
1574114036290,2019-11-18T16:53:56.290,9.760,0.185,-0.908,-0.086
1574114036300,2019-11-18T16:53:56.300,9.770,0.173,-0.874,-0.084
1574114036310,2019-11-18T16:53:56.310,9.780,0.153,-0.824,-0.078
1574114036320,2019-11-18T16:53:56.320,9.790,0.147,-0.801,-0.079
1574114036330,2019-11-18T16:53:56.330,9.800,0.155,-0.803,-0.080
1574114036340,2019-11-18T16:53:56.340,9.810,0.151,-0.802,-0.080
1574114036350,2019-11-18T16:53:56.350,9.820,0.154,-0.803,-0.078
1574114036360,2019-11-18T16:53:56.360,9.830,0.177,-0.830,-0.077
1574114036370,2019-11-18T16:53:56.370,9.840,0.212,-0.871,-0.070
1574114036380,2019-11-18T16:53:56.380,9.850,0.248,-0.879,-0.063
1574114036390,2019-11-18T16:53:56.390,9.860,0.289,-0.892,-0.061
1574114036400,2019-11-18T16:53:56.400,9.870,0.330,-0.896,-0.063
1574114036410,2019-11-18T16:53:56.410,9.880,0.363,-0.889,-0.066
1574114036420,2019-11-18T16:53:56.420,9.890,0.393,-0.887,-0.070
1574114036430,2019-11-18T16:53:56.430,9.900,0.427,-0.887,-0.070
1574114036440,2019-11-18T16:53:56.440,9.910,0.460,-0.903,-0.069
1574114036450,2019-11-18T16:53:56.450,9.920,0.492,-0.916,-0.082
1574114036460,2019-11-18T16:53:56.460,9.930,0.513,-0.903,-0.081
1574114036470,2019-11-18T16:53:56.470,9.940,0.536,-0.898,-0.077
1574114036480,2019-11-18T16:53:56.480,9.950,0.557,-0.912,-0.083
1574114036490,2019-11-18T16:53:56.490,9.960,0.571,-0.930,-0.088
1574114036500,2019-11-18T16:53:56.500,9.970,0.595,-0.925,-0.088
1574114036510,2019-11-18T16:53:56.510,9.980,0.605,-0.921,-0.085
1574114036520,2019-11-18T16:53:56.520,9.990,0.620,-0.905,-0.089
1574114036530,2019-11-18T16:53:56.530,10.000,0.627,-0.872,-0.089
1574114036540,2019-11-18T16:53:56.540,10.010,0.625,-0.841,-0.095
1574114036550,2019-11-18T16:53:56.550,10.020,0.624,-0.826,-0.098
1574114036560,2019-11-18T16:53:56.560,10.030,0.632,-0.822,-0.103
1574114036570,2019-11-18T16:53:56.570,10.040,0.631,-0.827,-0.106
1574114036580,2019-11-18T16:53:56.580,10.050,0.644,-0.833,-0.110
1574114036590,2019-11-18T16:53:56.590,10.060,0.647,-0.839,-0.121
1574114036600,2019-11-18T16:53:56.600,10.070,0.634,-0.835,-0.125
1574114036610,2019-11-18T16:53:56.610,10.080,0.631,-0.830,-0.129
1574114036620,2019-11-18T16:53:56.620,10.090,0.633,-0.828,-0.128
1574114036630,2019-11-18T16:53:56.630,10.100,0.635,-0.819,-0.130
1574114036640,2019-11-18T16:53:56.640,10.110,0.641,-0.808,-0.132
1574114036650,2019-11-18T16:53:56.650,10.120,0.641,-0.804,-0.137
1574114036660,2019-11-18T16:53:56.660,10.130,0.646,-0.814,-0.141
1574114036670,2019-11-18T16:53:56.670,10.140,0.650,-0.822,-0.141
1574114036680,2019-11-18T16:53:56.680,10.150,0.649,-0.814,-0.142
1574114036690,2019-11-18T16:53:56.690,10.160,0.644,-0.805,-0.150
1574114036700,2019-11-18T16:53:56.700,10.170,0.640,-0.804,-0.155
1574114036710,2019-11-18T16:53:56.710,10.180,0.645,-0.805,-0.152
1574114036720,2019-11-18T16:53:56.720,10.190,0.648,-0.800,-0.150
1574114036730,2019-11-18T16:53:56.730,10.200,0.651,-0.791,-0.144
1574114036740,2019-11-18T16:53:56.740,10.210,0.650,-0.774,-0.141
1574114036750,2019-11-18T16:53:56.750,10.220,0.651,-0.765,-0.138
1574114036760,2019-11-18T16:53:56.760,10.230,0.659,-0.769,-0.138
1574114036770,2019-11-18T16:53:56.770,10.240,0.666,-0.773,-0.132
1574114036780,2019-11-18T16:53:56.780,10.250,0.667,-0.776,-0.129
1574114036790,2019-11-18T16:53:56.790,10.260,0.662,-0.777,-0.135
1574114036800,2019-11-18T16:53:56.800,10.270,0.662,-0.773,-0.134
1574114036810,2019-11-18T16:53:56.810,10.280,0.665,-0.764,-0.129
1574114036820,2019-11-18T16:53:56.820,10.290,0.672,-0.764,-0.125
1574114036830,2019-11-18T16:53:56.830,10.300,0.682,-0.764,-0.122
1574114036840,2019-11-18T16:53:56.840,10.310,0.687,-0.760,-0.117
1574114036850,2019-11-18T16:53:56.850,10.320,0.689,-0.764,-0.115
1574114036860,2019-11-18T16:53:56.860,10.330,0.689,-0.767,-0.117
1574114036870,2019-11-18T16:53:56.870,10.340,0.686,-0.760,-0.114
1574114036880,2019-11-18T16:53:56.880,10.350,0.683,-0.758,-0.120
1574114036890,2019-11-18T16:53:56.890,10.360,0.675,-0.755,-0.124
1574114036900,2019-11-18T16:53:56.900,10.370,0.672,-0.754,-0.124
1574114036910,2019-11-18T16:53:56.910,10.380,0.667,-0.754,-0.126
1574114036920,2019-11-18T16:53:56.920,10.390,0.663,-0.748,-0.125
1574114036930,2019-11-18T16:53:56.930,10.400,0.663,-0.750,-0.126
1574114036940,2019-11-18T16:53:56.940,10.410,0.663,-0.747,-0.123
