epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114043800,2019-11-18T16:54:03.800,17.270,0.199,-0.986,-0.004
1574114043810,2019-11-18T16:54:03.810,17.280,0.192,-0.976,-0.014
1574114043820,2019-11-18T16:54:03.820,17.290,0.168,-0.970,-0.030
1574114043830,2019-11-18T16:54:03.830,17.300,0.147,-0.968,-0.045
1574114043840,2019-11-18T16:54:03.840,17.310,0.126,-0.983,-0.056
1574114043850,2019-11-18T16:54:03.850,17.320,0.137,-0.998,-0.066
1574114043860,2019-11-18T16:54:03.860,17.330,0.152,-0.990,-0.058
1574114043870,2019-11-18T16:54:03.870,17.340,0.180,-0.986,-0.039
1574114043880,2019-11-18T16:54:03.880,17.350,0.209,-1.007,-0.023
1574114043890,2019-11-18T16:54:03.890,17.360,0.239,-1.018,-0.016
1574114043900,2019-11-18T16:54:03.900,17.370,0.251,-1.010,-0.009
1574114043910,2019-11-18T16:54:03.910,17.380,0.255,-0.999,0.004
1574114043920,2019-11-18T16:54:03.920,17.390,0.287,-1.003,0.023
1574114043930,2019-11-18T16:54:03.930,17.400,0.357,-0.984,0.079
1574114043940,2019-11-18T16:54:03.940,17.410,0.409,-0.934,0.116
1574114043950,2019-11-18T16:54:03.950,17.420,0.419,-0.927,0.130
1574114043960,2019-11-18T16:54:03.960,17.430,0.422,-0.938,0.153
1574114043970,2019-11-18T16:54:03.970,17.440,0.429,-0.958,0.161
1574114043980,2019-11-18T16:54:03.980,17.450,0.422,-0.975,0.157
1574114043990,2019-11-18T16:54:03.990,17.460,0.402,-0.972,0.158
1574114044000,2019-11-18T16:54:04.000,17.470,0.384,-0.963,0.156
1574114044010,2019-11-18T16:54:04.010,17.480,0.373,-0.970,0.150
1574114044020,2019-11-18T16:54:04.020,17.490,0.355,-0.972,0.139
1574114044030,2019-11-18T16:54:04.030,17.500,0.328,-0.956,0.126
1574114044040,2019-11-18T16:54:04.040,17.510,0.299,-0.945,0.111
1574114044050,2019-11-18T16:54:04.050,17.520,0.271,-0.939,0.098
1574114044060,2019-11-18T16:54:04.060,17.530,0.250,-0.941,0.083
1574114044070,2019-11-18T16:54:04.070,17.540,0.235,-0.950,0.074
1574114044080,2019-11-18T16:54:04.080,17.550,0.228,-0.964,0.070
1574114044090,2019-11-18T16:54:04.090,17.560,0.221,-0.973,0.059
1574114044100,2019-11-18T16:54:04.100,17.570,0.212,-0.973,0.045
1574114044110,2019-11-18T16:54:04.110,17.580,0.203,-0.970,0.037
1574114044120,2019-11-18T16:54:04.120,17.590,0.198,-0.969,0.040
1574114044130,2019-11-18T16:54:04.130,17.600,0.200,-0.965,0.038
1574114044140,2019-11-18T16:54:04.140,17.610,0.206,-0.959,0.042
1574114044150,2019-11-18T16:54:04.150,17.620,0.202,-0.955,0.046
1574114044160,2019-11-18T16:54:04.160,17.630,0.212,-0.958,0.051
1574114044170,2019-11-18T16:54:04.170,17.640,0.228,-0.962,0.064
1574114044180,2019-11-18T16:54:04.180,17.650,0.235,-0.963,0.066
1574114044190,2019-11-18T16:54:04.190,17.660,0.238,-0.967,0.069
1574114044200,2019-11-18T16:54:04.200,17.670,0.237,-0.972,0.067
1574114044210,2019-11-18T16:54:04.210,17.680,0.233,-0.977,0.064
1574114044220,2019-11-18T16:54:04.220,17.690,0.229,-0.981,0.059
1574114044230,2019-11-18T16:54:04.230,17.700,0.227,-0.985,0.048
1574114044240,2019-11-18T16:54:04.240,17.710,0.219,-0.980,0.044
1574114044250,2019-11-18T16:54:04.250,17.720,0.208,-0.979,0.035
1574114044260,2019-11-18T16:54:04.260,17.730,0.201,-0.978,0.021
1574114044270,2019-11-18T16:54:04.270,17.740,0.193,-0.973,0.016
1574114044280,2019-11-18T16:54:04.280,17.750,0.170,-0.974,-0.007
1574114044290,2019-11-18T16:54:04.290,17.760,0.141,-0.987,-0.034
1574114044300,2019-11-18T16:54:04.300,17.770,0.134,-1.014,-0.048
1574114044310,2019-11-18T16:54:04.310,17.780,0.158,-1.026,-0.040
1574114044320,2019-11-18T16:54:04.320,17.790,0.172,-1.014,-0.032
1574114044330,2019-11-18T16:54:04.330,17.800,0.181,-1.000,-0.022
1574114044340,2019-11-18T16:54:04.340,17.810,0.200,-0.995,-0.009
1574114044350,2019-11-18T16:54:04.350,17.820,0.226,-0.990,0.006
1574114044360,2019-11-18T16:54:04.360,17.830,0.245,-0.988,0.024
1574114044370,2019-11-18T16:54:04.370,17.840,0.259,-0.972,0.042
1574114044380,2019-11-18T16:54:04.380,17.850,0.270,-0.966,0.052
1574114044390,2019-11-18T16:54:04.390,17.860,0.273,-0.963,0.056
1574114044400,2019-11-18T16:54:04.400,17.870,0.287,-0.958,0.063
1574114044410,2019-11-18T16:54:04.410,17.880,0.294,-0.958,0.067
1574114044420,2019-11-18T16:54:04.420,17.890,0.295,-0.966,0.078
1574114044430,2019-11-18T16:54:04.430,17.900,0.298,-0.964,0.085
1574114044440,2019-11-18T16:54:04.440,17.910,0.304,-0.953,0.087
1574114044450,2019-11-18T16:54:04.450,17.920,0.300,-0.942,0.084
1574114044460,2019-11-18T16:54:04.460,17.930,0.294,-0.941,0.086
1574114044470,2019-11-18T16:54:04.470,17.940,0.288,-0.944,0.084
1574114044480,2019-11-18T16:54:04.480,17.950,0.290,-0.946,0.082
1574114044490,2019-11-18T16:54:04.490,17.960,0.293,-0.944,0.082
1574114044500,2019-11-18T16:54:04.500,17.970,0.285,-0.945,0.083
1574114044510,2019-11-18T16:54:04.510,17.980,0.282,-0.946,0.083
1574114044520,2019-11-18T16:54:04.520,17.990,0.286,-0.947,0.082
1574114044530,2019-11-18T16:54:04.530,18.000,0.290,-0.952,0.083
1574114044540,2019-11-18T16:54:04.540,18.010,0.292,-0.959,0.081
1574114044550,2019-11-18T16:54:04.550,18.020,0.294,-0.974,0.077
1574114044560,2019-11-18T16:54:04.560,18.030,0.307,-0.982,0.073
1574114044570,2019-11-18T16:54:04.570,18.040,0.318,-0.974,0.078
1574114044580,2019-11-18T16:54:04.580,18.050,0.313,-0.962,0.082
1574114044590,2019-11-18T16:54:04.590,18.060,0.305,-0.949,0.085
1574114044600,2019-11-18T16:54:04.600,18.070,0.307,-0.944,0.089
1574114044610,2019-11-18T16:54:04.610,18.080,0.313,-0.943,0.088
1574114044620,2019-11-18T16:54:04.620,18.090,0.308,-0.952,0.091
1574114044630,2019-11-18T16:54:04.630,18.100,0.310,-0.965,0.091
1574114044640,2019-11-18T16:54:04.640,18.110,0.314,-0.965,0.093
1574114044650,2019-11-18T16:54:04.650,18.120,0.322,-0.957,0.098
1574114044660,2019-11-18T16:54:04.660,18.130,0.320,-0.948,0.102
1574114044670,2019-11-18T16:54:04.670,18.140,0.316,-0.948,0.103
1574114044680,2019-11-18T16:54:04.680,18.150,0.325,-0.949,0.106
1574114044690,2019-11-18T16:54:04.690,18.160,0.329,-0.955,0.104
1574114044700,2019-11-18T16:54:04.700,18.170,0.326,-0.957,0.106
1574114044710,2019-11-18T16:54:04.710,18.180,0.332,-0.949,0.111
1574114044720,2019-11-18T16:54:04.720,18.190,0.333,-0.950,0.115
1574114044730,2019-11-18T16:54:04.730,18.200,0.333,-0.953,0.121
1574114044740,2019-11-18T16:54:04.740,18.210,0.329,-0.953,0.124
1574114044750,2019-11-18T16:54:04.750,18.220,0.320,-0.955,0.123
1574114044760,2019-11-18T16:54:04.760,18.230,0.316,-0.957,0.123
1574114044770,2019-11-18T16:54:04.770,18.240,0.316,-0.958,0.125
1574114044780,2019-11-18T16:54:04.780,18.250,0.318,-0.957,0.128
1574114044790,2019-11-18T16:54:04.790,18.260,0.313,-0.956,0.126
1574114044800,2019-11-18T16:54:04.800,18.270,0.308,-0.955,0.126
1574114044810,2019-11-18T16:54:04.810,18.280,0.308,-0.952,0.127
1574114044820,2019-11-18T16:54:04.820,18.290,0.305,-0.950,0.130
1574114044830,2019-11-18T16:54:04.830,18.300,0.305,-0.942,0.128
1574114044840,2019-11-18T16:54:04.840,18.310,0.301,-0.944,0.125
1574114044850,2019-11-18T16:54:04.850,18.320,0.303,-0.959,0.122
1574114044860,2019-11-18T16:54:04.860,18.330,0.301,-0.965,0.118
1574114044870,2019-11-18T16:54:04.870,18.340,0.296,-0.966,0.117
1574114044880,2019-11-18T16:54:04.880,18.350,0.294,-0.966,0.114
1574114044890,2019-11-18T16:54:04.890,18.360,0.290,-0.963,0.111
1574114044900,2019-11-18T16:54:04.900,18.370,0.289,-0.958,0.112
1574114044910,2019-11-18T16:54:04.910,18.380,0.282,-0.950,0.112
1574114044920,2019-11-18T16:54:04.920,18.390,0.280,-0.943,0.115
1574114044930,2019-11-18T16:54:04.930,18.400,0.283,-0.942,0.120
1574114044940,2019-11-18T16:54:04.940,18.410,0.283,-0.949,0.119
1574114044950,2019-11-18T16:54:04.950,18.420,0.290,-0.955,0.120
1574114044960,2019-11-18T16:54:04.960,18.430,0.292,-0.948,0.120
1574114044970,2019-11-18T16:54:04.970,18.440,0.287,-0.944,0.124
1574114044980,2019-11-18T16:54:04.980,18.450,0.283,-0.943,0.125
1574114044990,2019-11-18T16:54:04.990,18.460,0.292,-0.935,0.125
1574114045000,2019-11-18T16:54:05.000,18.470,0.300,-0.933,0.120
1574114045010,2019-11-18T16:54:05.010,18.480,0.300,-0.937,0.119
1574114045020,2019-11-18T16:54:05.020,18.490,0.311,-0.943,0.113
1574114045030,2019-11-18T16:54:05.030,18.500,0.316,-0.952,0.113
1574114045040,2019-11-18T16:54:05.040,18.510,0.321,-0.952,0.110
1574114045050,2019-11-18T16:54:05.050,18.520,0.319,-0.946,0.111
1574114045060,2019-11-18T16:54:05.060,18.530,0.325,-0.947,0.112
1574114045070,2019-11-18T16:54:05.070,18.540,0.334,-0.954,0.110
1574114045080,2019-11-18T16:54:05.080,18.550,0.335,-0.969,0.118
1574114045090,2019-11-18T16:54:05.090,18.560,0.337,-0.992,0.120
1574114045100,2019-11-18T16:54:05.100,18.570,0.335,-1.005,0.120
1574114045110,2019-11-18T16:54:05.110,18.580,0.330,-1.012,0.124
1574114045120,2019-11-18T16:54:05.120,18.590,0.331,-1.028,0.126
1574114045130,2019-11-18T16:54:05.130,18.600,0.338,-1.027,0.129
1574114045140,2019-11-18T16:54:05.140,18.610,0.331,-1.014,0.132
1574114045150,2019-11-18T16:54:05.150,18.620,0.327,-0.995,0.135
1574114045160,2019-11-18T16:54:05.160,18.630,0.320,-0.974,0.135
1574114045170,2019-11-18T16:54:05.170,18.640,0.314,-0.959,0.138
1574114045180,2019-11-18T16:54:05.180,18.650,0.314,-0.951,0.135
1574114045190,2019-11-18T16:54:05.190,18.660,0.310,-0.949,0.137
1574114045200,2019-11-18T16:54:05.200,18.670,0.304,-0.947,0.137
1574114045210,2019-11-18T16:54:05.210,18.680,0.298,-0.956,0.138
1574114045220,2019-11-18T16:54:05.220,18.690,0.291,-0.959,0.137
1574114045230,2019-11-18T16:54:05.230,18.700,0.283,-0.954,0.135
1574114045240,2019-11-18T16:54:05.240,18.710,0.280,-0.947,0.136
1574114045250,2019-11-18T16:54:05.250,18.720,0.271,-0.958,0.132
1574114045260,2019-11-18T16:54:05.260,18.730,0.266,-0.969,0.131
1574114045270,2019-11-18T16:54:05.270,18.740,0.265,-0.968,0.128
1574114045280,2019-11-18T16:54:05.280,18.750,0.260,-0.965,0.130
1574114045290,2019-11-18T16:54:05.290,18.760,0.256,-0.970,0.132
1574114045300,2019-11-18T16:54:05.300,18.770,0.257,-0.969,0.135
1574114045310,2019-11-18T16:54:05.310,18.780,0.254,-0.961,0.134
1574114045320,2019-11-18T16:54:05.320,18.790,0.250,-0.965,0.135
1574114045330,2019-11-18T16:54:05.330,18.800,0.253,-0.970,0.138
1574114045340,2019-11-18T16:54:05.340,18.810,0.255,-0.966,0.136
1574114045350,2019-11-18T16:54:05.350,18.820,0.254,-0.961,0.136
1574114045360,2019-11-18T16:54:05.360,18.830,0.253,-0.951,0.127
1574114045370,2019-11-18T16:54:05.370,18.840,0.254,-0.958,0.129
1574114045380,2019-11-18T16:54:05.380,18.850,0.250,-0.971,0.131
1574114045390,2019-11-18T16:54:05.390,18.860,0.247,-0.961,0.133
1574114045400,2019-11-18T16:54:05.400,18.870,0.243,-0.956,0.139
1574114045410,2019-11-18T16:54:05.410,18.880,0.242,-0.968,0.140
1574114045420,2019-11-18T16:54:05.420,18.890,0.241,-0.975,0.145
1574114045430,2019-11-18T16:54:05.430,18.900,0.235,-0.975,0.145
1574114045440,2019-11-18T16:54:05.440,18.910,0.231,-0.973,0.146
1574114045450,2019-11-18T16:54:05.450,18.920,0.226,-0.970,0.148
1574114045460,2019-11-18T16:54:05.460,18.930,0.225,-0.965,0.145
1574114045470,2019-11-18T16:54:05.470,18.940,0.230,-0.967,0.146
1574114045480,2019-11-18T16:54:05.480,18.950,0.225,-0.969,0.147
1574114045490,2019-11-18T16:54:05.490,18.960,0.220,-0.960,0.145
1574114045500,2019-11-18T16:54:05.500,18.970,0.215,-0.945,0.148
1574114045510,2019-11-18T16:54:05.510,18.980,0.214,-0.953,0.151
1574114045520,2019-11-18T16:54:05.520,18.990,0.216,-0.969,0.150
1574114045530,2019-11-18T16:54:05.530,19.000,0.219,-0.972,0.152
1574114045540,2019-11-18T16:54:05.540,19.010,0.217,-0.972,0.147
1574114045550,2019-11-18T16:54:05.550,19.020,0.219,-0.962,0.147
1574114045560,2019-11-18T16:54:05.560,19.030,0.213,-0.960,0.147
1574114045570,2019-11-18T16:54:05.570,19.040,0.211,-0.973,0.146
1574114045580,2019-11-18T16:54:05.580,19.050,0.220,-0.977,0.146
1574114045590,2019-11-18T16:54:05.590,19.060,0.222,-0.974,0.143
1574114045600,2019-11-18T16:54:05.600,19.070,0.213,-0.963,0.140
1574114045610,2019-11-18T16:54:05.610,19.080,0.208,-0.951,0.138
1574114045620,2019-11-18T16:54:05.620,19.090,0.208,-0.953,0.134
1574114045630,2019-11-18T16:54:05.630,19.100,0.208,-0.969,0.127
1574114045640,2019-11-18T16:54:05.640,19.110,0.209,-0.979,0.125
1574114045650,2019-11-18T16:54:05.650,19.120,0.208,-0.976,0.127
1574114045660,2019-11-18T16:54:05.660,19.130,0.207,-0.975,0.126
1574114045670,2019-11-18T16:54:05.670,19.140,0.206,-0.970,0.123
1574114045680,2019-11-18T16:54:05.680,19.150,0.209,-0.965,0.123
1574114045690,2019-11-18T16:54:05.690,19.160,0.207,-0.968,0.121
1574114045700,2019-11-18T16:54:05.700,19.170,0.209,-0.964,0.118
1574114045710,2019-11-18T16:54:05.710,19.180,0.205,-0.961,0.116
1574114045720,2019-11-18T16:54:05.720,19.190,0.201,-0.969,0.113
1574114045730,2019-11-18T16:54:05.730,19.200,0.203,-0.977,0.114
1574114045740,2019-11-18T16:54:05.740,19.210,0.207,-0.981,0.112
1574114045750,2019-11-18T16:54:05.750,19.220,0.207,-0.987,0.111
1574114045760,2019-11-18T16:54:05.760,19.230,0.207,-0.984,0.114
1574114045770,2019-11-18T16:54:05.770,19.240,0.206,-0.982,0.119
1574114045780,2019-11-18T16:54:05.780,19.250,0.203,-0.980,0.122
1574114045790,2019-11-18T16:54:05.790,19.260,0.205,-0.978,0.122
1574114045800,2019-11-18T16:54:05.800,19.270,0.204,-0.979,0.120
1574114045810,2019-11-18T16:54:05.810,19.280,0.202,-0.980,0.116
1574114045820,2019-11-18T16:54:05.820,19.290,0.202,-0.971,0.114
1574114045830,2019-11-18T16:54:05.830,19.300,0.203,-0.972,0.116
1574114045840,2019-11-18T16:54:05.840,19.310,0.203,-0.981,0.113
1574114045850,2019-11-18T16:54:05.850,19.320,0.206,-0.977,0.111
1574114045860,2019-11-18T16:54:05.860,19.330,0.208,-0.972,0.112
1574114045870,2019-11-18T16:54:05.870,19.340,0.206,-0.973,0.107
1574114045880,2019-11-18T16:54:05.880,19.350,0.210,-0.975,0.104
1574114045890,2019-11-18T16:54:05.890,19.360,0.216,-0.968,0.102
1574114045900,2019-11-18T16:54:05.900,19.370,0.216,-0.967,0.102
1574114045910,2019-11-18T16:54:05.910,19.380,0.212,-0.968,0.099
1574114045920,2019-11-18T16:54:05.920,19.390,0.211,-0.971,0.096
1574114045930,2019-11-18T16:54:05.930,19.400,0.209,-0.978,0.093
1574114045940,2019-11-18T16:54:05.940,19.410,0.211,-0.984,0.089
1574114045950,2019-11-18T16:54:05.950,19.420,0.210,-0.986,0.087
1574114045960,2019-11-18T16:54:05.960,19.430,0.211,-0.987,0.086
1574114045970,2019-11-18T16:54:05.970,19.440,0.213,-0.984,0.085
1574114045980,2019-11-18T16:54:05.980,19.450,0.214,-0.986,0.092
1574114045990,2019-11-18T16:54:05.990,19.460,0.225,-0.993,0.096
1574114046000,2019-11-18T16:54:06.000,19.470,0.230,-0.989,0.101
1574114046010,2019-11-18T16:54:06.010,19.480,0.231,-0.972,0.107
1574114046020,2019-11-18T16:54:06.020,19.490,0.236,-0.957,0.111
1574114046030,2019-11-18T16:54:06.030,19.500,0.247,-0.945,0.116
1574114046040,2019-11-18T16:54:06.040,19.510,0.253,-0.939,0.120
1574114046050,2019-11-18T16:54:06.050,19.520,0.251,-0.938,0.120
1574114046060,2019-11-18T16:54:06.060,19.530,0.254,-0.940,0.118
1574114046070,2019-11-18T16:54:06.070,19.540,0.262,-0.948,0.114
1574114046080,2019-11-18T16:54:06.080,19.550,0.266,-0.962,0.104
1574114046090,2019-11-18T16:54:06.090,19.560,0.262,-0.968,0.099
1574114046100,2019-11-18T16:54:06.100,19.570,0.253,-0.974,0.098
1574114046110,2019-11-18T16:54:06.110,19.580,0.257,-0.985,0.088
1574114046120,2019-11-18T16:54:06.120,19.590,0.263,-0.996,0.083
1574114046130,2019-11-18T16:54:06.130,19.600,0.266,-0.995,0.079
1574114046140,2019-11-18T16:54:06.140,19.610,0.271,-0.991,0.080
1574114046150,2019-11-18T16:54:06.150,19.620,0.277,-0.994,0.081
1574114046160,2019-11-18T16:54:06.160,19.630,0.281,-1.007,0.080
1574114046170,2019-11-18T16:54:06.170,19.640,0.272,-1.014,0.072
1574114046180,2019-11-18T16:54:06.180,19.650,0.266,-0.999,0.069
1574114046190,2019-11-18T16:54:06.190,19.660,0.268,-0.990,0.069
1574114046200,2019-11-18T16:54:06.200,19.670,0.266,-0.983,0.066
1574114046210,2019-11-18T16:54:06.210,19.680,0.262,-0.971,0.064
1574114046220,2019-11-18T16:54:06.220,19.690,0.261,-0.969,0.067
1574114046230,2019-11-18T16:54:06.230,19.700,0.261,-0.988,0.066
1574114046240,2019-11-18T16:54:06.240,19.710,0.262,-1.003,0.062
1574114046250,2019-11-18T16:54:06.250,19.720,0.259,-1.004,0.060
1574114046260,2019-11-18T16:54:06.260,19.730,0.255,-1.000,0.058
1574114046270,2019-11-18T16:54:06.270,19.740,0.250,-1.004,0.054
1574114046280,2019-11-18T16:54:06.280,19.750,0.248,-1.006,0.050
1574114046290,2019-11-18T16:54:06.290,19.760,0.237,-0.993,0.042
1574114046300,2019-11-18T16:54:06.300,19.770,0.223,-0.992,0.035
1574114046310,2019-11-18T16:54:06.310,19.780,0.219,-1.003,0.028
1574114046320,2019-11-18T16:54:06.320,19.790,0.219,-1.009,0.022
1574114046330,2019-11-18T16:54:06.330,19.800,0.211,-0.996,0.022
1574114046340,2019-11-18T16:54:06.340,19.810,0.203,-0.986,0.021
1574114046350,2019-11-18T16:54:06.350,19.820,0.203,-0.995,0.015
1574114046360,2019-11-18T16:54:06.360,19.830,0.195,-1.004,-0.001
1574114046370,2019-11-18T16:54:06.370,19.840,0.185,-1.015,-0.012
1574114046380,2019-11-18T16:54:06.380,19.850,0.167,-1.011,-0.026
1574114046390,2019-11-18T16:54:06.390,19.860,0.141,-1.011,-0.044
1574114046400,2019-11-18T16:54:06.400,19.870,0.136,-1.015,-0.058
1574114046410,2019-11-18T16:54:06.410,19.880,0.142,-0.991,-0.066
1574114046420,2019-11-18T16:54:06.420,19.890,0.145,-0.977,-0.059
1574114046430,2019-11-18T16:54:06.430,19.900,0.154,-0.992,-0.069
1574114046440,2019-11-18T16:54:06.440,19.910,0.157,-1.014,-0.080
1574114046450,2019-11-18T16:54:06.450,19.920,0.169,-1.009,-0.078
1574114046460,2019-11-18T16:54:06.460,19.930,0.184,-0.983,-0.063
1574114046470,2019-11-18T16:54:06.470,19.940,0.202,-0.965,-0.051
1574114046480,2019-11-18T16:54:06.480,19.950,0.231,-0.952,-0.038
1574114046490,2019-11-18T16:54:06.490,19.960,0.263,-0.946,-0.020
1574114046500,2019-11-18T16:54:06.500,19.970,0.288,-0.937,-0.010
1574114046510,2019-11-18T16:54:06.510,19.980,0.305,-0.917,0.009
1574114046520,2019-11-18T16:54:06.520,19.990,0.329,-0.889,0.035
1574114046530,2019-11-18T16:54:06.530,20.000,0.347,-0.875,0.060
1574114046540,2019-11-18T16:54:06.540,20.010,0.360,-0.880,0.069
1574114046550,2019-11-18T16:54:06.550,20.020,0.386,-0.884,0.082
1574114046560,2019-11-18T16:54:06.560,20.030,0.415,-0.869,0.100
1574114046570,2019-11-18T16:54:06.570,20.040,0.416,-0.858,0.130
1574114046580,2019-11-18T16:54:06.580,20.050,0.420,-0.863,0.141
1574114046590,2019-11-18T16:54:06.590,20.060,0.446,-0.887,0.157
1574114046600,2019-11-18T16:54:06.600,20.070,0.466,-0.905,0.172
1574114046610,2019-11-18T16:54:06.610,20.080,0.462,-0.909,0.181
1574114046620,2019-11-18T16:54:06.620,20.090,0.465,-0.906,0.189
1574114046630,2019-11-18T16:54:06.630,20.100,0.481,-0.902,0.191
1574114046640,2019-11-18T16:54:06.640,20.110,0.480,-0.912,0.201
1574114046650,2019-11-18T16:54:06.650,20.120,0.483,-0.910,0.198
1574114046660,2019-11-18T16:54:06.660,20.130,0.474,-0.901,0.207
1574114046670,2019-11-18T16:54:06.670,20.140,0.467,-0.904,0.213
1574114046680,2019-11-18T16:54:06.680,20.150,0.475,-0.911,0.212
1574114046690,2019-11-18T16:54:06.690,20.160,0.477,-0.914,0.208
1574114046700,2019-11-18T16:54:06.700,20.170,0.474,-0.902,0.204
1574114046710,2019-11-18T16:54:06.710,20.180,0.465,-0.889,0.204
1574114046720,2019-11-18T16:54:06.720,20.190,0.458,-0.886,0.201
1574114046730,2019-11-18T16:54:06.730,20.200,0.456,-0.899,0.197
1574114046740,2019-11-18T16:54:06.740,20.210,0.453,-0.907,0.196
1574114046750,2019-11-18T16:54:06.750,20.220,0.453,-0.902,0.198
1574114046760,2019-11-18T16:54:06.760,20.230,0.456,-0.901,0.199
1574114046770,2019-11-18T16:54:06.770,20.240,0.461,-0.900,0.204
1574114046780,2019-11-18T16:54:06.780,20.250,0.462,-0.908,0.205
1574114046790,2019-11-18T16:54:06.790,20.260,0.469,-0.906,0.207
1574114046800,2019-11-18T16:54:06.800,20.270,0.456,-0.900,0.206
1574114046810,2019-11-18T16:54:06.810,20.280,0.450,-0.899,0.200
1574114046820,2019-11-18T16:54:06.820,20.290,0.449,-0.900,0.201
1574114046830,2019-11-18T16:54:06.830,20.300,0.442,-0.913,0.193
1574114046840,2019-11-18T16:54:06.840,20.310,0.438,-0.922,0.186
1574114046850,2019-11-18T16:54:06.850,20.320,0.432,-0.925,0.180
1574114046860,2019-11-18T16:54:06.860,20.330,0.427,-0.921,0.177
1574114046870,2019-11-18T16:54:06.870,20.340,0.428,-0.903,0.173
1574114046880,2019-11-18T16:54:06.880,20.350,0.434,-0.895,0.172
1574114046890,2019-11-18T16:54:06.890,20.360,0.438,-0.889,0.177
1574114046900,2019-11-18T16:54:06.900,20.370,0.442,-0.884,0.179
1574114046910,2019-11-18T16:54:06.910,20.380,0.442,-0.906,0.178
1574114046920,2019-11-18T16:54:06.920,20.390,0.440,-0.914,0.175
1574114046930,2019-11-18T16:54:06.930,20.400,0.446,-0.891,0.186
1574114046940,2019-11-18T16:54:06.940,20.410,0.449,-0.875,0.188
1574114046950,2019-11-18T16:54:06.950,20.420,0.450,-0.896,0.191
1574114046960,2019-11-18T16:54:06.960,20.430,0.464,-0.932,0.183
1574114046970,2019-11-18T16:54:06.970,20.440,0.467,-0.947,0.192
1574114046980,2019-11-18T16:54:06.980,20.450,0.468,-0.949,0.192
1574114046990,2019-11-18T16:54:06.990,20.460,0.465,-0.972,0.191
1574114047000,2019-11-18T16:54:07.000,20.470,0.456,-0.973,0.199
1574114047010,2019-11-18T16:54:07.010,20.480,0.442,-0.913,0.191
1574114047020,2019-11-18T16:54:07.020,20.490,0.430,-0.850,0.188
1574114047030,2019-11-18T16:54:07.030,20.500,0.428,-0.833,0.179
1574114047040,2019-11-18T16:54:07.040,20.510,0.436,-0.834,0.169
1574114047050,2019-11-18T16:54:07.050,20.520,0.436,-0.839,0.165
1574114047060,2019-11-18T16:54:07.060,20.530,0.435,-0.856,0.153
1574114047070,2019-11-18T16:54:07.070,20.540,0.438,-0.884,0.141
1574114047080,2019-11-18T16:54:07.080,20.550,0.430,-0.898,0.131
1574114047090,2019-11-18T16:54:07.090,20.560,0.418,-0.914,0.125
1574114047100,2019-11-18T16:54:07.100,20.570,0.424,-0.931,0.120
1574114047110,2019-11-18T16:54:07.110,20.580,0.428,-0.935,0.117
1574114047120,2019-11-18T16:54:07.120,20.590,0.438,-0.926,0.120
1574114047130,2019-11-18T16:54:07.130,20.600,0.450,-0.913,0.129
1574114047140,2019-11-18T16:54:07.140,20.610,0.463,-0.899,0.137
1574114047150,2019-11-18T16:54:07.150,20.620,0.472,-0.905,0.144
1574114047160,2019-11-18T16:54:07.160,20.630,0.479,-0.917,0.148
1574114047170,2019-11-18T16:54:07.170,20.640,0.480,-0.917,0.152
1574114047180,2019-11-18T16:54:07.180,20.650,0.492,-0.914,0.165
1574114047190,2019-11-18T16:54:07.190,20.660,0.511,-0.904,0.178
1574114047200,2019-11-18T16:54:07.200,20.670,0.531,-0.888,0.200
1574114047210,2019-11-18T16:54:07.210,20.680,0.555,-0.875,0.214
1574114047220,2019-11-18T16:54:07.220,20.690,0.573,-0.862,0.223
1574114047230,2019-11-18T16:54:07.230,20.700,0.592,-0.856,0.237
1574114047240,2019-11-18T16:54:07.240,20.710,0.596,-0.854,0.250
1574114047250,2019-11-18T16:54:07.250,20.720,0.610,-0.853,0.257
1574114047260,2019-11-18T16:54:07.260,20.730,0.639,-0.838,0.271
