epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114047270,2019-11-18T16:54:07.270,20.740,0.652,-0.831,0.278
1574114047280,2019-11-18T16:54:07.280,20.750,0.648,-0.850,0.267
1574114047290,2019-11-18T16:54:07.290,20.760,0.641,-0.863,0.249
1574114047300,2019-11-18T16:54:07.300,20.770,0.636,-0.862,0.231
1574114047310,2019-11-18T16:54:07.310,20.780,0.625,-0.863,0.208
1574114047320,2019-11-18T16:54:07.320,20.790,0.608,-0.860,0.188
1574114047330,2019-11-18T16:54:07.330,20.800,0.600,-0.861,0.168
1574114047340,2019-11-18T16:54:07.340,20.810,0.583,-0.875,0.147
1574114047350,2019-11-18T16:54:07.350,20.820,0.563,-0.880,0.115
1574114047360,2019-11-18T16:54:07.360,20.830,0.532,-0.888,0.085
1574114047370,2019-11-18T16:54:07.370,20.840,0.500,-0.899,0.057
1574114047380,2019-11-18T16:54:07.380,20.850,0.469,-0.901,0.033
1574114047390,2019-11-18T16:54:07.390,20.860,0.439,-0.898,0.012
1574114047400,2019-11-18T16:54:07.400,20.870,0.419,-0.888,-0.006
1574114047410,2019-11-18T16:54:07.410,20.880,0.406,-0.886,-0.016
1574114047420,2019-11-18T16:54:07.420,20.890,0.383,-0.897,-0.035
1574114047430,2019-11-18T16:54:07.430,20.900,0.355,-0.903,-0.063
1574114047440,2019-11-18T16:54:07.440,20.910,0.323,-0.899,-0.081
1574114047450,2019-11-18T16:54:07.450,20.920,0.288,-0.898,-0.091
1574114047460,2019-11-18T16:54:07.460,20.930,0.270,-0.912,-0.107
1574114047470,2019-11-18T16:54:07.470,20.940,0.260,-0.922,-0.109
1574114047480,2019-11-18T16:54:07.480,20.950,0.255,-0.928,-0.107
1574114047490,2019-11-18T16:54:07.490,20.960,0.256,-0.945,-0.104
1574114047500,2019-11-18T16:54:07.500,20.970,0.259,-0.962,-0.103
1574114047510,2019-11-18T16:54:07.510,20.980,0.252,-0.966,-0.103
1574114047520,2019-11-18T16:54:07.520,20.990,0.241,-0.960,-0.103
1574114047530,2019-11-18T16:54:07.530,21.000,0.236,-0.955,-0.102
1574114047540,2019-11-18T16:54:07.540,21.010,0.244,-0.964,-0.100
1574114047550,2019-11-18T16:54:07.550,21.020,0.251,-0.958,-0.094
1574114047560,2019-11-18T16:54:07.560,21.030,0.254,-0.946,-0.089
1574114047570,2019-11-18T16:54:07.570,21.040,0.262,-0.957,-0.086
1574114047580,2019-11-18T16:54:07.580,21.050,0.261,-0.968,-0.083
1574114047590,2019-11-18T16:54:07.590,21.060,0.259,-0.961,-0.080
1574114047600,2019-11-18T16:54:07.600,21.070,0.264,-0.957,-0.076
1574114047610,2019-11-18T16:54:07.610,21.080,0.269,-0.963,-0.075
1574114047620,2019-11-18T16:54:07.620,21.090,0.280,-0.973,-0.071
1574114047630,2019-11-18T16:54:07.630,21.100,0.290,-0.968,-0.066
1574114047640,2019-11-18T16:54:07.640,21.110,0.291,-0.963,-0.064
1574114047650,2019-11-18T16:54:07.650,21.120,0.290,-0.973,-0.063
1574114047660,2019-11-18T16:54:07.660,21.130,0.287,-0.972,-0.066
1574114047670,2019-11-18T16:54:07.670,21.140,0.287,-0.975,-0.069
1574114047680,2019-11-18T16:54:07.680,21.150,0.294,-0.977,-0.064
1574114047690,2019-11-18T16:54:07.690,21.160,0.301,-0.973,-0.054
1574114047700,2019-11-18T16:54:07.700,21.170,0.300,-0.976,-0.045
1574114047710,2019-11-18T16:54:07.710,21.180,0.308,-0.986,-0.039
1574114047720,2019-11-18T16:54:07.720,21.190,0.316,-0.993,-0.033
1574114047730,2019-11-18T16:54:07.730,21.200,0.314,-0.982,-0.028
1574114047740,2019-11-18T16:54:07.740,21.210,0.314,-0.959,-0.031
1574114047750,2019-11-18T16:54:07.750,21.220,0.319,-0.948,-0.030
1574114047760,2019-11-18T16:54:07.760,21.230,0.326,-0.955,-0.026
1574114047770,2019-11-18T16:54:07.770,21.240,0.336,-0.947,-0.025
1574114047780,2019-11-18T16:54:07.780,21.250,0.340,-0.932,-0.022
1574114047790,2019-11-18T16:54:07.790,21.260,0.332,-0.932,-0.022
1574114047800,2019-11-18T16:54:07.800,21.270,0.329,-0.940,-0.022
1574114047810,2019-11-18T16:54:07.810,21.280,0.325,-0.951,-0.024
1574114047820,2019-11-18T16:54:07.820,21.290,0.323,-0.959,-0.025
1574114047830,2019-11-18T16:54:07.830,21.300,0.324,-0.960,-0.028
1574114047840,2019-11-18T16:54:07.840,21.310,0.322,-0.966,-0.024
1574114047850,2019-11-18T16:54:07.850,21.320,0.318,-0.970,-0.026
1574114047860,2019-11-18T16:54:07.860,21.330,0.315,-0.970,-0.030
1574114047870,2019-11-18T16:54:07.870,21.340,0.314,-0.970,-0.029
1574114047880,2019-11-18T16:54:07.880,21.350,0.310,-0.968,-0.032
1574114047890,2019-11-18T16:54:07.890,21.360,0.303,-0.956,-0.034
1574114047900,2019-11-18T16:54:07.900,21.370,0.300,-0.952,-0.035
1574114047910,2019-11-18T16:54:07.910,21.380,0.308,-0.953,-0.035
1574114047920,2019-11-18T16:54:07.920,21.390,0.309,-0.949,-0.030
1574114047930,2019-11-18T16:54:07.930,21.400,0.305,-0.954,-0.030
1574114047940,2019-11-18T16:54:07.940,21.410,0.305,-0.961,-0.029
1574114047950,2019-11-18T16:54:07.950,21.420,0.303,-0.962,-0.027
1574114047960,2019-11-18T16:54:07.960,21.430,0.305,-0.964,-0.029
1574114047970,2019-11-18T16:54:07.970,21.440,0.308,-0.960,-0.028
1574114047980,2019-11-18T16:54:07.980,21.450,0.304,-0.949,-0.024
1574114047990,2019-11-18T16:54:07.990,21.460,0.303,-0.937,-0.031
1574114048000,2019-11-18T16:54:08.000,21.470,0.300,-0.928,-0.033
1574114048010,2019-11-18T16:54:08.010,21.480,0.305,-0.938,-0.031
1574114048020,2019-11-18T16:54:08.020,21.490,0.311,-0.940,-0.027
1574114048030,2019-11-18T16:54:08.030,21.500,0.312,-0.949,-0.029
1574114048040,2019-11-18T16:54:08.040,21.510,0.311,-0.959,-0.025
1574114048050,2019-11-18T16:54:08.050,21.520,0.313,-0.969,-0.023
1574114048060,2019-11-18T16:54:08.060,21.530,0.315,-0.968,-0.023
1574114048070,2019-11-18T16:54:08.070,21.540,0.312,-0.965,-0.024
1574114048080,2019-11-18T16:54:08.080,21.550,0.310,-0.963,-0.026
1574114048090,2019-11-18T16:54:08.090,21.560,0.305,-0.961,-0.027
1574114048100,2019-11-18T16:54:08.100,21.570,0.305,-0.958,-0.026
1574114048110,2019-11-18T16:54:08.110,21.580,0.307,-0.958,-0.028
1574114048120,2019-11-18T16:54:08.120,21.590,0.304,-0.957,-0.031
1574114048130,2019-11-18T16:54:08.130,21.600,0.302,-0.962,-0.030
1574114048140,2019-11-18T16:54:08.140,21.610,0.299,-0.966,-0.034
1574114048150,2019-11-18T16:54:08.150,21.620,0.291,-0.962,-0.033
1574114048160,2019-11-18T16:54:08.160,21.630,0.287,-0.964,-0.033
1574114048170,2019-11-18T16:54:08.170,21.640,0.285,-0.965,-0.035
1574114048180,2019-11-18T16:54:08.180,21.650,0.286,-0.961,-0.036
1574114048190,2019-11-18T16:54:08.190,21.660,0.278,-0.956,-0.035
1574114048200,2019-11-18T16:54:08.200,21.670,0.278,-0.962,-0.033
1574114048210,2019-11-18T16:54:08.210,21.680,0.284,-0.972,-0.031
1574114048220,2019-11-18T16:54:08.220,21.690,0.285,-0.978,-0.032
1574114048230,2019-11-18T16:54:08.230,21.700,0.275,-0.976,-0.029
1574114048240,2019-11-18T16:54:08.240,21.710,0.278,-0.972,-0.026
1574114048250,2019-11-18T16:54:08.250,21.720,0.271,-0.970,-0.029
1574114048260,2019-11-18T16:54:08.260,21.730,0.267,-0.955,-0.028
1574114048270,2019-11-18T16:54:08.270,21.740,0.267,-0.948,-0.027
1574114048280,2019-11-18T16:54:08.280,21.750,0.269,-0.949,-0.026
1574114048290,2019-11-18T16:54:08.290,21.760,0.275,-0.952,-0.026
1574114048300,2019-11-18T16:54:08.300,21.770,0.276,-0.955,-0.026
1574114048310,2019-11-18T16:54:08.310,21.780,0.277,-0.954,-0.024
1574114048320,2019-11-18T16:54:08.320,21.790,0.284,-0.948,-0.024
1574114048330,2019-11-18T16:54:08.330,21.800,0.283,-0.944,-0.021
1574114048340,2019-11-18T16:54:08.340,21.810,0.280,-0.941,-0.022
1574114048350,2019-11-18T16:54:08.350,21.820,0.279,-0.940,-0.024
1574114048360,2019-11-18T16:54:08.360,21.830,0.278,-0.937,-0.022
1574114048370,2019-11-18T16:54:08.370,21.840,0.280,-0.935,-0.025
1574114048380,2019-11-18T16:54:08.380,21.850,0.280,-0.939,-0.025
1574114048390,2019-11-18T16:54:08.390,21.860,0.284,-0.946,-0.025
1574114048400,2019-11-18T16:54:08.400,21.870,0.287,-0.950,-0.025
1574114048410,2019-11-18T16:54:08.410,21.880,0.295,-0.946,-0.026
1574114048420,2019-11-18T16:54:08.420,21.890,0.294,-0.942,-0.029
1574114048430,2019-11-18T16:54:08.430,21.900,0.301,-0.941,-0.029
1574114048440,2019-11-18T16:54:08.440,21.910,0.299,-0.949,-0.027
1574114048450,2019-11-18T16:54:08.450,21.920,0.295,-0.953,-0.031
1574114048460,2019-11-18T16:54:08.460,21.930,0.299,-0.952,-0.033
1574114048470,2019-11-18T16:54:08.470,21.940,0.297,-0.954,-0.034
1574114048480,2019-11-18T16:54:08.480,21.950,0.295,-0.958,-0.037
1574114048490,2019-11-18T16:54:08.490,21.960,0.297,-0.964,-0.037
1574114048500,2019-11-18T16:54:08.500,21.970,0.298,-0.970,-0.039
1574114048510,2019-11-18T16:54:08.510,21.980,0.299,-0.968,-0.039
1574114048520,2019-11-18T16:54:08.520,21.990,0.297,-0.965,-0.042
1574114048530,2019-11-18T16:54:08.530,22.000,0.298,-0.965,-0.044
1574114048540,2019-11-18T16:54:08.540,22.010,0.297,-0.967,-0.047
1574114048550,2019-11-18T16:54:08.550,22.020,0.299,-0.967,-0.044
1574114048560,2019-11-18T16:54:08.560,22.030,0.302,-0.967,-0.041
1574114048570,2019-11-18T16:54:08.570,22.040,0.301,-0.968,-0.044
1574114048580,2019-11-18T16:54:08.580,22.050,0.300,-0.958,-0.042
1574114048590,2019-11-18T16:54:08.590,22.060,0.292,-0.947,-0.042
1574114048600,2019-11-18T16:54:08.600,22.070,0.296,-0.951,-0.042
1574114048610,2019-11-18T16:54:08.610,22.080,0.295,-0.957,-0.038
1574114048620,2019-11-18T16:54:08.620,22.090,0.295,-0.961,-0.041
1574114048630,2019-11-18T16:54:08.630,22.100,0.295,-0.963,-0.040
1574114048640,2019-11-18T16:54:08.640,22.110,0.294,-0.965,-0.041
1574114048650,2019-11-18T16:54:08.650,22.120,0.294,-0.966,-0.038
1574114048660,2019-11-18T16:54:08.660,22.130,0.296,-0.966,-0.035
1574114048670,2019-11-18T16:54:08.670,22.140,0.296,-0.960,-0.036
1574114048680,2019-11-18T16:54:08.680,22.150,0.293,-0.956,-0.037
1574114048690,2019-11-18T16:54:08.690,22.160,0.292,-0.946,-0.040
1574114048700,2019-11-18T16:54:08.700,22.170,0.301,-0.942,-0.037
1574114048710,2019-11-18T16:54:08.710,22.180,0.306,-0.947,-0.035
1574114048720,2019-11-18T16:54:08.720,22.190,0.306,-0.949,-0.036
1574114048730,2019-11-18T16:54:08.730,22.200,0.303,-0.946,-0.037
1574114048740,2019-11-18T16:54:08.740,22.210,0.298,-0.946,-0.036
1574114048750,2019-11-18T16:54:08.750,22.220,0.302,-0.949,-0.040
1574114048760,2019-11-18T16:54:08.760,22.230,0.303,-0.956,-0.039
1574114048770,2019-11-18T16:54:08.770,22.240,0.296,-0.958,-0.040
1574114048780,2019-11-18T16:54:08.780,22.250,0.295,-0.957,-0.039
1574114048790,2019-11-18T16:54:08.790,22.260,0.295,-0.961,-0.044
1574114048800,2019-11-18T16:54:08.800,22.270,0.289,-0.953,-0.047
1574114048810,2019-11-18T16:54:08.810,22.280,0.284,-0.943,-0.048
1574114048820,2019-11-18T16:54:08.820,22.290,0.290,-0.953,-0.048
1574114048830,2019-11-18T16:54:08.830,22.300,0.292,-0.963,-0.051
1574114048840,2019-11-18T16:54:08.840,22.310,0.289,-0.958,-0.057
1574114048850,2019-11-18T16:54:08.850,22.320,0.291,-0.951,-0.056
1574114048860,2019-11-18T16:54:08.860,22.330,0.288,-0.954,-0.057
1574114048870,2019-11-18T16:54:08.870,22.340,0.288,-0.951,-0.059
1574114048880,2019-11-18T16:54:08.880,22.350,0.284,-0.944,-0.054
1574114048890,2019-11-18T16:54:08.890,22.360,0.281,-0.945,-0.053
1574114048900,2019-11-18T16:54:08.900,22.370,0.284,-0.958,-0.057
1574114048910,2019-11-18T16:54:08.910,22.380,0.292,-0.966,-0.058
1574114048920,2019-11-18T16:54:08.920,22.390,0.292,-0.969,-0.050
1574114048930,2019-11-18T16:54:08.930,22.400,0.287,-0.967,-0.051
1574114048940,2019-11-18T16:54:08.940,22.410,0.293,-0.970,-0.052
1574114048950,2019-11-18T16:54:08.950,22.420,0.298,-0.971,-0.048
1574114048960,2019-11-18T16:54:08.960,22.430,0.293,-0.961,-0.045
1574114048970,2019-11-18T16:54:08.970,22.440,0.291,-0.955,-0.045
1574114048980,2019-11-18T16:54:08.980,22.450,0.292,-0.955,-0.046
1574114048990,2019-11-18T16:54:08.990,22.460,0.295,-0.958,-0.043
1574114049000,2019-11-18T16:54:09.000,22.470,0.298,-0.959,-0.039
1574114049010,2019-11-18T16:54:09.010,22.480,0.302,-0.957,-0.043
1574114049020,2019-11-18T16:54:09.020,22.490,0.297,-0.946,-0.041
1574114049030,2019-11-18T16:54:09.030,22.500,0.296,-0.945,-0.039
1574114049040,2019-11-18T16:54:09.040,22.510,0.301,-0.949,-0.042
1574114049050,2019-11-18T16:54:09.050,22.520,0.299,-0.949,-0.044
1574114049060,2019-11-18T16:54:09.060,22.530,0.294,-0.946,-0.042
1574114049070,2019-11-18T16:54:09.070,22.540,0.296,-0.945,-0.042
1574114049080,2019-11-18T16:54:09.080,22.550,0.298,-0.939,-0.046
1574114049090,2019-11-18T16:54:09.090,22.560,0.299,-0.946,-0.045
1574114049100,2019-11-18T16:54:09.100,22.570,0.300,-0.950,-0.045
1574114049110,2019-11-18T16:54:09.110,22.580,0.301,-0.952,-0.046
1574114049120,2019-11-18T16:54:09.120,22.590,0.306,-0.955,-0.046
1574114049130,2019-11-18T16:54:09.130,22.600,0.306,-0.968,-0.048
1574114049140,2019-11-18T16:54:09.140,22.610,0.304,-0.972,-0.050
1574114049150,2019-11-18T16:54:09.150,22.620,0.298,-0.964,-0.050
1574114049160,2019-11-18T16:54:09.160,22.630,0.293,-0.960,-0.050
1574114049170,2019-11-18T16:54:09.170,22.640,0.300,-0.964,-0.049
1574114049180,2019-11-18T16:54:09.180,22.650,0.306,-0.960,-0.049
1574114049190,2019-11-18T16:54:09.190,22.660,0.295,-0.961,-0.049
1574114049200,2019-11-18T16:54:09.200,22.670,0.298,-0.969,-0.049
1574114049210,2019-11-18T16:54:09.210,22.680,0.304,-0.982,-0.048
1574114049220,2019-11-18T16:54:09.220,22.690,0.302,-0.982,-0.048
1574114049230,2019-11-18T16:54:09.230,22.700,0.296,-0.973,-0.048
1574114049240,2019-11-18T16:54:09.240,22.710,0.291,-0.967,-0.044
1574114049250,2019-11-18T16:54:09.250,22.720,0.283,-0.966,-0.044
1574114049260,2019-11-18T16:54:09.260,22.730,0.286,-0.964,-0.043
1574114049270,2019-11-18T16:54:09.270,22.740,0.282,-0.952,-0.050
1574114049280,2019-11-18T16:54:09.280,22.750,0.281,-0.957,-0.046
1574114049290,2019-11-18T16:54:09.290,22.760,0.298,-0.981,-0.041
1574114049300,2019-11-18T16:54:09.300,22.770,0.306,-1.000,-0.041
1574114049310,2019-11-18T16:54:09.310,22.780,0.304,-0.989,-0.037
1574114049320,2019-11-18T16:54:09.320,22.790,0.292,-0.966,-0.039
1574114049330,2019-11-18T16:54:09.330,22.800,0.278,-0.952,-0.043
1574114049340,2019-11-18T16:54:09.340,22.810,0.277,-0.951,-0.043
1574114049350,2019-11-18T16:54:09.350,22.820,0.279,-0.945,-0.043
1574114049360,2019-11-18T16:54:09.360,22.830,0.276,-0.938,-0.037
1574114049370,2019-11-18T16:54:09.370,22.840,0.283,-0.950,-0.032
1574114049380,2019-11-18T16:54:09.380,22.850,0.290,-0.978,-0.028
1574114049390,2019-11-18T16:54:09.390,22.860,0.294,-0.983,-0.028
1574114049400,2019-11-18T16:54:09.400,22.870,0.292,-0.959,-0.028
1574114049410,2019-11-18T16:54:09.410,22.880,0.296,-0.941,-0.029
1574114049420,2019-11-18T16:54:09.420,22.890,0.302,-0.944,-0.028
1574114049430,2019-11-18T16:54:09.430,22.900,0.303,-0.948,-0.023
1574114049440,2019-11-18T16:54:09.440,22.910,0.306,-0.950,-0.024
1574114049450,2019-11-18T16:54:09.450,22.920,0.306,-0.938,-0.025
1574114049460,2019-11-18T16:54:09.460,22.930,0.300,-0.920,-0.028
1574114049470,2019-11-18T16:54:09.470,22.940,0.295,-0.912,-0.028
1574114049480,2019-11-18T16:54:09.480,22.950,0.294,-0.920,-0.032
1574114049490,2019-11-18T16:54:09.490,22.960,0.296,-0.938,-0.035
1574114049500,2019-11-18T16:54:09.500,22.970,0.292,-0.942,-0.034
1574114049510,2019-11-18T16:54:09.510,22.980,0.282,-0.944,-0.033
1574114049520,2019-11-18T16:54:09.520,22.990,0.275,-0.951,-0.033
1574114049530,2019-11-18T16:54:09.530,23.000,0.270,-0.963,-0.034
1574114049540,2019-11-18T16:54:09.540,23.010,0.270,-0.977,-0.033
1574114049550,2019-11-18T16:54:09.550,23.020,0.271,-0.988,-0.030
1574114049560,2019-11-18T16:54:09.560,23.030,0.277,-0.983,-0.031
1574114049570,2019-11-18T16:54:09.570,23.040,0.283,-0.968,-0.028
1574114049580,2019-11-18T16:54:09.580,23.050,0.279,-0.955,-0.027
1574114049590,2019-11-18T16:54:09.590,23.060,0.280,-0.944,-0.028
1574114049600,2019-11-18T16:54:09.600,23.070,0.283,-0.941,-0.027
1574114049610,2019-11-18T16:54:09.610,23.080,0.285,-0.947,-0.027
1574114049620,2019-11-18T16:54:09.620,23.090,0.287,-0.958,-0.028
1574114049630,2019-11-18T16:54:09.630,23.100,0.292,-0.965,-0.025
1574114049640,2019-11-18T16:54:09.640,23.110,0.287,-0.960,-0.024
1574114049650,2019-11-18T16:54:09.650,23.120,0.280,-0.962,-0.026
1574114049660,2019-11-18T16:54:09.660,23.130,0.285,-0.972,-0.024
1574114049670,2019-11-18T16:54:09.670,23.140,0.286,-0.980,-0.024
1574114049680,2019-11-18T16:54:09.680,23.150,0.284,-0.977,-0.025
1574114049690,2019-11-18T16:54:09.690,23.160,0.281,-0.971,-0.024
1574114049700,2019-11-18T16:54:09.700,23.170,0.283,-0.974,-0.025
1574114049710,2019-11-18T16:54:09.710,23.180,0.285,-0.973,-0.025
1574114049720,2019-11-18T16:54:09.720,23.190,0.280,-0.967,-0.025
1574114049730,2019-11-18T16:54:09.730,23.200,0.277,-0.961,-0.024
1574114049740,2019-11-18T16:54:09.740,23.210,0.275,-0.957,-0.025
1574114049750,2019-11-18T16:54:09.750,23.220,0.270,-0.956,-0.030
1574114049760,2019-11-18T16:54:09.760,23.230,0.264,-0.951,-0.035
1574114049770,2019-11-18T16:54:09.770,23.240,0.264,-0.948,-0.034
1574114049780,2019-11-18T16:54:09.780,23.250,0.264,-0.959,-0.032
1574114049790,2019-11-18T16:54:09.790,23.260,0.262,-0.970,-0.032
1574114049800,2019-11-18T16:54:09.800,23.270,0.268,-0.971,-0.032
1574114049810,2019-11-18T16:54:09.810,23.280,0.279,-0.956,-0.027
1574114049820,2019-11-18T16:54:09.820,23.290,0.283,-0.957,-0.023
1574114049830,2019-11-18T16:54:09.830,23.300,0.296,-0.969,-0.022
1574114049840,2019-11-18T16:54:09.840,23.310,0.307,-0.975,-0.021
1574114049850,2019-11-18T16:54:09.850,23.320,0.302,-0.983,-0.017
1574114049860,2019-11-18T16:54:09.860,23.330,0.300,-0.992,-0.015
1574114049870,2019-11-18T16:54:09.870,23.340,0.304,-0.990,-0.020
1574114049880,2019-11-18T16:54:09.880,23.350,0.301,-0.979,-0.024
1574114049890,2019-11-18T16:54:09.890,23.360,0.299,-0.965,-0.024
1574114049900,2019-11-18T16:54:09.900,23.370,0.291,-0.966,-0.025
1574114049910,2019-11-18T16:54:09.910,23.380,0.276,-0.962,-0.027
1574114049920,2019-11-18T16:54:09.920,23.390,0.262,-0.949,-0.031
1574114049930,2019-11-18T16:54:09.930,23.400,0.250,-0.949,-0.035
1574114049940,2019-11-18T16:54:09.940,23.410,0.246,-0.946,-0.036
1574114049950,2019-11-18T16:54:09.950,23.420,0.237,-0.953,-0.040
1574114049960,2019-11-18T16:54:09.960,23.430,0.231,-0.959,-0.041
1574114049970,2019-11-18T16:54:09.970,23.440,0.232,-0.960,-0.044
1574114049980,2019-11-18T16:54:09.980,23.450,0.238,-0.974,-0.039
1574114049990,2019-11-18T16:54:09.990,23.460,0.243,-0.990,-0.037
1574114050000,2019-11-18T16:54:10.000,23.470,0.246,-0.989,-0.040
1574114050010,2019-11-18T16:54:10.010,23.480,0.246,-0.974,-0.041
1574114050020,2019-11-18T16:54:10.020,23.490,0.238,-0.963,-0.042
1574114050030,2019-11-18T16:54:10.030,23.500,0.236,-0.960,-0.036
1574114050040,2019-11-18T16:54:10.040,23.510,0.243,-0.967,-0.034
1574114050050,2019-11-18T16:54:10.050,23.520,0.246,-0.964,-0.036
1574114050060,2019-11-18T16:54:10.060,23.530,0.245,-0.946,-0.038
1574114050070,2019-11-18T16:54:10.070,23.540,0.239,-0.930,-0.037
1574114050080,2019-11-18T16:54:10.080,23.550,0.241,-0.941,-0.033
1574114050090,2019-11-18T16:54:10.090,23.560,0.251,-0.964,-0.032
1574114050100,2019-11-18T16:54:10.100,23.570,0.243,-0.979,-0.029
1574114050110,2019-11-18T16:54:10.110,23.580,0.233,-0.990,-0.029
1574114050120,2019-11-18T16:54:10.120,23.590,0.239,-0.977,-0.031
1574114050130,2019-11-18T16:54:10.130,23.600,0.233,-0.964,-0.029
1574114050140,2019-11-18T16:54:10.140,23.610,0.239,-0.963,-0.028
1574114050150,2019-11-18T16:54:10.150,23.620,0.242,-0.967,-0.024
1574114050160,2019-11-18T16:54:10.160,23.630,0.244,-0.964,-0.022
1574114050170,2019-11-18T16:54:10.170,23.640,0.243,-0.954,-0.021
1574114050180,2019-11-18T16:54:10.180,23.650,0.246,-0.948,-0.019
1574114050190,2019-11-18T16:54:10.190,23.660,0.249,-0.960,-0.013
1574114050200,2019-11-18T16:54:10.200,23.670,0.262,-0.978,-0.011
1574114050210,2019-11-18T16:54:10.210,23.680,0.268,-0.975,-0.009
1574114050220,2019-11-18T16:54:10.220,23.690,0.263,-0.961,-0.005
1574114050230,2019-11-18T16:54:10.230,23.700,0.266,-0.956,-0.005
1574114050240,2019-11-18T16:54:10.240,23.710,0.273,-0.962,-0.009
1574114050250,2019-11-18T16:54:10.250,23.720,0.269,-0.955,-0.009
1574114050260,2019-11-18T16:54:10.260,23.730,0.268,-0.951,-0.008
1574114050270,2019-11-18T16:54:10.270,23.740,0.273,-0.954,-0.006
1574114050280,2019-11-18T16:54:10.280,23.750,0.276,-0.950,-0.009
1574114050290,2019-11-18T16:54:10.290,23.760,0.273,-0.937,-0.013
1574114050300,2019-11-18T16:54:10.300,23.770,0.268,-0.941,-0.013
1574114050310,2019-11-18T16:54:10.310,23.780,0.274,-0.955,-0.012
1574114050320,2019-11-18T16:54:10.320,23.790,0.282,-0.970,-0.010
1574114050330,2019-11-18T16:54:10.330,23.800,0.285,-0.974,-0.008
1574114050340,2019-11-18T16:54:10.340,23.810,0.284,-0.974,-0.006
1574114050350,2019-11-18T16:54:10.350,23.820,0.287,-0.969,-0.003
1574114050360,2019-11-18T16:54:10.360,23.830,0.292,-0.972,-0.007
1574114050370,2019-11-18T16:54:10.370,23.840,0.299,-0.971,-0.006
1574114050380,2019-11-18T16:54:10.380,23.850,0.289,-0.962,-0.009
1574114050390,2019-11-18T16:54:10.390,23.860,0.289,-0.957,-0.011
1574114050400,2019-11-18T16:54:10.400,23.870,0.293,-0.963,-0.014
1574114050410,2019-11-18T16:54:10.410,23.880,0.292,-0.967,-0.018
1574114050420,2019-11-18T16:54:10.420,23.890,0.294,-0.965,-0.017
1574114050430,2019-11-18T16:54:10.430,23.900,0.293,-0.965,-0.014
1574114050440,2019-11-18T16:54:10.440,23.910,0.296,-0.970,-0.017
1574114050450,2019-11-18T16:54:10.450,23.920,0.295,-0.976,-0.018
1574114050460,2019-11-18T16:54:10.460,23.930,0.289,-0.963,-0.017
1574114050470,2019-11-18T16:54:10.470,23.940,0.284,-0.957,-0.018
1574114050480,2019-11-18T16:54:10.480,23.950,0.290,-0.975,-0.022
1574114050490,2019-11-18T16:54:10.490,23.960,0.298,-0.978,-0.021
1574114050500,2019-11-18T16:54:10.500,23.970,0.293,-0.970,-0.023
1574114050510,2019-11-18T16:54:10.510,23.980,0.290,-0.974,-0.023
1574114050520,2019-11-18T16:54:10.520,23.990,0.281,-0.977,-0.024
1574114050530,2019-11-18T16:54:10.530,24.000,0.280,-0.973,-0.024
1574114050540,2019-11-18T16:54:10.540,24.010,0.271,-0.971,-0.026
1574114050550,2019-11-18T16:54:10.550,24.020,0.270,-0.973,-0.028
1574114050560,2019-11-18T16:54:10.560,24.030,0.266,-0.965,-0.031
1574114050570,2019-11-18T16:54:10.570,24.040,0.259,-0.958,-0.031
1574114050580,2019-11-18T16:54:10.580,24.050,0.261,-0.961,-0.035
1574114050590,2019-11-18T16:54:10.590,24.060,0.262,-0.976,-0.039
1574114050600,2019-11-18T16:54:10.600,24.070,0.252,-0.989,-0.051
1574114050610,2019-11-18T16:54:10.610,24.080,0.246,-0.993,-0.062
1574114050620,2019-11-18T16:54:10.620,24.090,0.252,-0.990,-0.059
1574114050630,2019-11-18T16:54:10.630,24.100,0.256,-0.991,-0.057
1574114050640,2019-11-18T16:54:10.640,24.110,0.262,-0.988,-0.055
1574114050650,2019-11-18T16:54:10.650,24.120,0.269,-0.976,-0.049
1574114050660,2019-11-18T16:54:10.660,24.130,0.280,-0.976,-0.037
1574114050670,2019-11-18T16:54:10.670,24.140,0.298,-0.979,-0.027
1574114050680,2019-11-18T16:54:10.680,24.150,0.312,-0.970,-0.017
