epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114050690,2019-11-18T16:54:10.690,24.160,0.325,-0.970,-0.006
1574114050700,2019-11-18T16:54:10.700,24.170,0.327,-0.974,0.000
1574114050710,2019-11-18T16:54:10.710,24.180,0.327,-0.974,0.009
1574114050720,2019-11-18T16:54:10.720,24.190,0.327,-0.973,0.019
1574114050730,2019-11-18T16:54:10.730,24.200,0.326,-0.974,0.018
1574114050740,2019-11-18T16:54:10.740,24.210,0.318,-0.965,0.020
1574114050750,2019-11-18T16:54:10.750,24.220,0.310,-0.951,0.019
1574114050760,2019-11-18T16:54:10.760,24.230,0.307,-0.952,0.023
1574114050770,2019-11-18T16:54:10.770,24.240,0.301,-0.954,0.019
1574114050780,2019-11-18T16:54:10.780,24.250,0.290,-0.950,0.016
1574114050790,2019-11-18T16:54:10.790,24.260,0.281,-0.947,0.014
1574114050800,2019-11-18T16:54:10.800,24.270,0.271,-0.950,0.012
1574114050810,2019-11-18T16:54:10.810,24.280,0.259,-0.946,0.009
1574114050820,2019-11-18T16:54:10.820,24.290,0.256,-0.947,0.008
1574114050830,2019-11-18T16:54:10.830,24.300,0.258,-0.952,0.005
1574114050840,2019-11-18T16:54:10.840,24.310,0.255,-0.957,0.006
1574114050850,2019-11-18T16:54:10.850,24.320,0.255,-0.955,0.013
1574114050860,2019-11-18T16:54:10.860,24.330,0.271,-0.952,0.018
1574114050870,2019-11-18T16:54:10.870,24.340,0.288,-0.976,0.042
1574114050880,2019-11-18T16:54:10.880,24.350,0.308,-0.988,0.035
1574114050890,2019-11-18T16:54:10.890,24.360,0.299,-0.968,0.034
1574114050900,2019-11-18T16:54:10.900,24.370,0.279,-0.957,0.032
1574114050910,2019-11-18T16:54:10.910,24.380,0.274,-0.967,0.029
1574114050920,2019-11-18T16:54:10.920,24.390,0.276,-0.974,0.027
1574114050930,2019-11-18T16:54:10.930,24.400,0.271,-0.975,0.023
1574114050940,2019-11-18T16:54:10.940,24.410,0.256,-0.972,0.016
1574114050950,2019-11-18T16:54:10.950,24.420,0.245,-0.963,0.012
1574114050960,2019-11-18T16:54:10.960,24.430,0.236,-0.963,0.003
1574114050970,2019-11-18T16:54:10.970,24.440,0.221,-0.960,-0.008
1574114050980,2019-11-18T16:54:10.980,24.450,0.204,-0.959,-0.019
1574114050990,2019-11-18T16:54:10.990,24.460,0.194,-0.955,-0.026
1574114051000,2019-11-18T16:54:11.000,24.470,0.183,-0.952,-0.032
1574114051010,2019-11-18T16:54:11.010,24.480,0.171,-0.956,-0.037
1574114051020,2019-11-18T16:54:11.020,24.490,0.171,-0.960,-0.039
1574114051030,2019-11-18T16:54:11.030,24.500,0.173,-0.967,-0.039
1574114051040,2019-11-18T16:54:11.040,24.510,0.174,-0.968,-0.037
1574114051050,2019-11-18T16:54:11.050,24.520,0.174,-0.961,-0.035
1574114051060,2019-11-18T16:54:11.060,24.530,0.175,-0.963,-0.033
1574114051070,2019-11-18T16:54:11.070,24.540,0.175,-0.974,-0.034
1574114051080,2019-11-18T16:54:11.080,24.550,0.168,-0.976,-0.037
1574114051090,2019-11-18T16:54:11.090,24.560,0.172,-0.971,-0.032
1574114051100,2019-11-18T16:54:11.100,24.570,0.179,-0.978,-0.027
1574114051110,2019-11-18T16:54:11.110,24.580,0.188,-0.993,-0.026
1574114051120,2019-11-18T16:54:11.120,24.590,0.192,-0.996,-0.025
1574114051130,2019-11-18T16:54:11.130,24.600,0.188,-0.987,-0.025
1574114051140,2019-11-18T16:54:11.140,24.610,0.186,-0.985,-0.029
1574114051150,2019-11-18T16:54:11.150,24.620,0.187,-0.986,-0.033
1574114051160,2019-11-18T16:54:11.160,24.630,0.188,-0.979,-0.036
1574114051170,2019-11-18T16:54:11.170,24.640,0.190,-0.974,-0.037
1574114051180,2019-11-18T16:54:11.180,24.650,0.193,-0.972,-0.035
1574114051190,2019-11-18T16:54:11.190,24.660,0.198,-0.970,-0.035
1574114051200,2019-11-18T16:54:11.200,24.670,0.194,-0.968,-0.039
1574114051210,2019-11-18T16:54:11.210,24.680,0.193,-0.970,-0.040
1574114051220,2019-11-18T16:54:11.220,24.690,0.201,-0.970,-0.041
1574114051230,2019-11-18T16:54:11.230,24.700,0.200,-0.979,-0.043
1574114051240,2019-11-18T16:54:11.240,24.710,0.194,-0.981,-0.042
1574114051250,2019-11-18T16:54:11.250,24.720,0.198,-0.979,-0.040
1574114051260,2019-11-18T16:54:11.260,24.730,0.203,-0.983,-0.040
1574114051270,2019-11-18T16:54:11.270,24.740,0.204,-0.985,-0.042
1574114051280,2019-11-18T16:54:11.280,24.750,0.208,-0.982,-0.042
1574114051290,2019-11-18T16:54:11.290,24.760,0.212,-0.987,-0.039
1574114051300,2019-11-18T16:54:11.300,24.770,0.213,-0.986,-0.038
1574114051310,2019-11-18T16:54:11.310,24.780,0.212,-0.983,-0.037
1574114051320,2019-11-18T16:54:11.320,24.790,0.213,-0.981,-0.035
1574114051330,2019-11-18T16:54:11.330,24.800,0.220,-0.980,-0.031
1574114051340,2019-11-18T16:54:11.340,24.810,0.231,-0.982,-0.026
1574114051350,2019-11-18T16:54:11.350,24.820,0.233,-0.985,-0.021
1574114051360,2019-11-18T16:54:11.360,24.830,0.239,-0.985,-0.018
1574114051370,2019-11-18T16:54:11.370,24.840,0.245,-0.987,-0.019
1574114051380,2019-11-18T16:54:11.380,24.850,0.247,-0.988,-0.019
1574114051390,2019-11-18T16:54:11.390,24.860,0.243,-0.977,-0.015
1574114051400,2019-11-18T16:54:11.400,24.870,0.250,-0.973,-0.010
1574114051410,2019-11-18T16:54:11.410,24.880,0.261,-0.978,-0.006
1574114051420,2019-11-18T16:54:11.420,24.890,0.260,-0.979,-0.006
1574114051430,2019-11-18T16:54:11.430,24.900,0.258,-0.976,-0.004
1574114051440,2019-11-18T16:54:11.440,24.910,0.256,-0.969,-0.004
1574114051450,2019-11-18T16:54:11.450,24.920,0.254,-0.970,-0.005
1574114051460,2019-11-18T16:54:11.460,24.930,0.253,-0.976,-0.006
1574114051470,2019-11-18T16:54:11.470,24.940,0.247,-0.972,-0.008
1574114051480,2019-11-18T16:54:11.480,24.950,0.243,-0.966,-0.010
1574114051490,2019-11-18T16:54:11.490,24.960,0.239,-0.971,-0.014
1574114051500,2019-11-18T16:54:11.500,24.970,0.238,-0.976,-0.017
1574114051510,2019-11-18T16:54:11.510,24.980,0.236,-0.973,-0.017
1574114051520,2019-11-18T16:54:11.520,24.990,0.235,-0.974,-0.017
1574114051530,2019-11-18T16:54:11.530,25.000,0.243,-0.973,-0.016
1574114051540,2019-11-18T16:54:11.540,25.010,0.238,-0.980,-0.015
1574114051550,2019-11-18T16:54:11.550,25.020,0.235,-0.979,-0.019
1574114051560,2019-11-18T16:54:11.560,25.030,0.231,-0.974,-0.019
1574114051570,2019-11-18T16:54:11.570,25.040,0.229,-0.978,-0.017
1574114051580,2019-11-18T16:54:11.580,25.050,0.229,-0.979,-0.020
1574114051590,2019-11-18T16:54:11.590,25.060,0.233,-0.971,-0.016
1574114051600,2019-11-18T16:54:11.600,25.070,0.235,-0.970,-0.018
1574114051610,2019-11-18T16:54:11.610,25.080,0.230,-0.971,-0.021
1574114051620,2019-11-18T16:54:11.620,25.090,0.229,-0.971,-0.022
1574114051630,2019-11-18T16:54:11.630,25.100,0.225,-0.972,-0.021
1574114051640,2019-11-18T16:54:11.640,25.110,0.227,-0.976,-0.021
1574114051650,2019-11-18T16:54:11.650,25.120,0.226,-0.975,-0.022
1574114051660,2019-11-18T16:54:11.660,25.130,0.222,-0.971,-0.025
1574114051670,2019-11-18T16:54:11.670,25.140,0.219,-0.968,-0.027
1574114051680,2019-11-18T16:54:11.680,25.150,0.219,-0.972,-0.027
1574114051690,2019-11-18T16:54:11.690,25.160,0.221,-0.971,-0.028
1574114051700,2019-11-18T16:54:11.700,25.170,0.220,-0.973,-0.027
1574114051710,2019-11-18T16:54:11.710,25.180,0.224,-0.979,-0.027
1574114051720,2019-11-18T16:54:11.720,25.190,0.224,-0.982,-0.027
1574114051730,2019-11-18T16:54:11.730,25.200,0.222,-0.981,-0.024
1574114051740,2019-11-18T16:54:11.740,25.210,0.222,-0.979,-0.028
1574114051750,2019-11-18T16:54:11.750,25.220,0.219,-0.975,-0.027
1574114051760,2019-11-18T16:54:11.760,25.230,0.224,-0.964,-0.031
1574114051770,2019-11-18T16:54:11.770,25.240,0.225,-0.964,-0.032
1574114051780,2019-11-18T16:54:11.780,25.250,0.230,-0.970,-0.033
1574114051790,2019-11-18T16:54:11.790,25.260,0.234,-0.972,-0.033
1574114051800,2019-11-18T16:54:11.800,25.270,0.235,-0.975,-0.031
1574114051810,2019-11-18T16:54:11.810,25.280,0.235,-0.978,-0.029
1574114051820,2019-11-18T16:54:11.820,25.290,0.240,-0.983,-0.030
1574114051830,2019-11-18T16:54:11.830,25.300,0.238,-0.984,-0.026
1574114051840,2019-11-18T16:54:11.840,25.310,0.236,-0.978,-0.025
1574114051850,2019-11-18T16:54:11.850,25.320,0.239,-0.975,-0.025
1574114051860,2019-11-18T16:54:11.860,25.330,0.239,-0.977,-0.024
1574114051870,2019-11-18T16:54:11.870,25.340,0.244,-0.980,-0.023
1574114051880,2019-11-18T16:54:11.880,25.350,0.243,-0.978,-0.020
1574114051890,2019-11-18T16:54:11.890,25.360,0.239,-0.970,-0.022
1574114051900,2019-11-18T16:54:11.900,25.370,0.242,-0.966,-0.025
1574114051910,2019-11-18T16:54:11.910,25.380,0.241,-0.967,-0.026
1574114051920,2019-11-18T16:54:11.920,25.390,0.237,-0.969,-0.025
1574114051930,2019-11-18T16:54:11.930,25.400,0.238,-0.970,-0.026
1574114051940,2019-11-18T16:54:11.940,25.410,0.237,-0.974,-0.021
1574114051950,2019-11-18T16:54:11.950,25.420,0.242,-0.981,-0.022
1574114051960,2019-11-18T16:54:11.960,25.430,0.242,-0.981,-0.023
1574114051970,2019-11-18T16:54:11.970,25.440,0.243,-0.975,-0.020
1574114051980,2019-11-18T16:54:11.980,25.450,0.243,-0.980,-0.021
1574114051990,2019-11-18T16:54:11.990,25.460,0.243,-0.987,-0.023
1574114052000,2019-11-18T16:54:12.000,25.470,0.239,-0.978,-0.026
1574114052010,2019-11-18T16:54:12.010,25.480,0.234,-0.967,-0.027
1574114052020,2019-11-18T16:54:12.020,25.490,0.232,-0.969,-0.026
1574114052030,2019-11-18T16:54:12.030,25.500,0.233,-0.971,-0.025
1574114052040,2019-11-18T16:54:12.040,25.510,0.235,-0.971,-0.026
1574114052050,2019-11-18T16:54:12.050,25.520,0.233,-0.976,-0.027
1574114052060,2019-11-18T16:54:12.060,25.530,0.232,-0.976,-0.028
1574114052070,2019-11-18T16:54:12.070,25.540,0.231,-0.979,-0.029
1574114052080,2019-11-18T16:54:12.080,25.550,0.230,-0.979,-0.026
1574114052090,2019-11-18T16:54:12.090,25.560,0.229,-0.977,-0.025
1574114052100,2019-11-18T16:54:12.100,25.570,0.233,-0.976,-0.024
1574114052110,2019-11-18T16:54:12.110,25.580,0.229,-0.975,-0.028
1574114052120,2019-11-18T16:54:12.120,25.590,0.227,-0.975,-0.028
1574114052130,2019-11-18T16:54:12.130,25.600,0.226,-0.974,-0.029
1574114052140,2019-11-18T16:54:12.140,25.610,0.229,-0.971,-0.029
1574114052150,2019-11-18T16:54:12.150,25.620,0.226,-0.967,-0.029
1574114052160,2019-11-18T16:54:12.160,25.630,0.223,-0.966,-0.032
1574114052170,2019-11-18T16:54:12.170,25.640,0.222,-0.969,-0.032
1574114052180,2019-11-18T16:54:12.180,25.650,0.224,-0.969,-0.030
1574114052190,2019-11-18T16:54:12.190,25.660,0.229,-0.970,-0.031
1574114052200,2019-11-18T16:54:12.200,25.670,0.233,-0.971,-0.027
1574114052210,2019-11-18T16:54:12.210,25.680,0.235,-0.969,-0.022
1574114052220,2019-11-18T16:54:12.220,25.690,0.237,-0.969,-0.020
1574114052230,2019-11-18T16:54:12.230,25.700,0.242,-0.971,-0.018
1574114052240,2019-11-18T16:54:12.240,25.710,0.248,-0.972,-0.014
1574114052250,2019-11-18T16:54:12.250,25.720,0.246,-0.966,-0.017
1574114052260,2019-11-18T16:54:12.260,25.730,0.250,-0.967,-0.016
1574114052270,2019-11-18T16:54:12.270,25.740,0.251,-0.977,-0.015
1574114052280,2019-11-18T16:54:12.280,25.750,0.248,-0.976,-0.015
1574114052290,2019-11-18T16:54:12.290,25.760,0.245,-0.972,-0.018
1574114052300,2019-11-18T16:54:12.300,25.770,0.247,-0.970,-0.021
1574114052310,2019-11-18T16:54:12.310,25.780,0.248,-0.966,-0.018
1574114052320,2019-11-18T16:54:12.320,25.790,0.246,-0.964,-0.018
1574114052330,2019-11-18T16:54:12.330,25.800,0.250,-0.962,-0.020
1574114052340,2019-11-18T16:54:12.340,25.810,0.253,-0.970,-0.020
1574114052350,2019-11-18T16:54:12.350,25.820,0.252,-0.974,-0.021
1574114052360,2019-11-18T16:54:12.360,25.830,0.250,-0.973,-0.022
1574114052370,2019-11-18T16:54:12.370,25.840,0.250,-0.975,-0.025
1574114052380,2019-11-18T16:54:12.380,25.850,0.253,-0.984,-0.024
1574114052390,2019-11-18T16:54:12.390,25.860,0.250,-0.979,-0.026
1574114052400,2019-11-18T16:54:12.400,25.870,0.244,-0.975,-0.027
1574114052410,2019-11-18T16:54:12.410,25.880,0.246,-0.974,-0.025
1574114052420,2019-11-18T16:54:12.420,25.890,0.247,-0.976,-0.025
1574114052430,2019-11-18T16:54:12.430,25.900,0.248,-0.975,-0.023
1574114052440,2019-11-18T16:54:12.440,25.910,0.251,-0.969,-0.023
1574114052450,2019-11-18T16:54:12.450,25.920,0.252,-0.969,-0.021
1574114052460,2019-11-18T16:54:12.460,25.930,0.254,-0.974,-0.022
1574114052470,2019-11-18T16:54:12.470,25.940,0.244,-0.977,-0.033
1574114052480,2019-11-18T16:54:12.480,25.950,0.221,-0.989,-0.055
1574114052490,2019-11-18T16:54:12.490,25.960,0.196,-1.002,-0.073
1574114052500,2019-11-18T16:54:12.500,25.970,0.172,-1.000,-0.107
1574114052510,2019-11-18T16:54:12.510,25.980,0.152,-0.983,-0.119
1574114052520,2019-11-18T16:54:12.520,25.990,0.140,-0.968,-0.127
1574114052530,2019-11-18T16:54:12.530,26.000,0.126,-0.953,-0.135
1574114052540,2019-11-18T16:54:12.540,26.010,0.130,-0.952,-0.130
1574114052550,2019-11-18T16:54:12.550,26.020,0.141,-0.970,-0.129
1574114052560,2019-11-18T16:54:12.560,26.030,0.156,-0.992,-0.120
1574114052570,2019-11-18T16:54:12.570,26.040,0.179,-1.004,-0.109
1574114052580,2019-11-18T16:54:12.580,26.050,0.202,-1.001,-0.092
1574114052590,2019-11-18T16:54:12.590,26.060,0.245,-0.976,-0.063
1574114052600,2019-11-18T16:54:12.600,26.070,0.288,-0.946,-0.034
1574114052610,2019-11-18T16:54:12.610,26.080,0.318,-0.944,0.001
1574114052620,2019-11-18T16:54:12.620,26.090,0.351,-0.960,0.015
1574114052630,2019-11-18T16:54:12.630,26.100,0.374,-0.961,0.037
1574114052640,2019-11-18T16:54:12.640,26.110,0.378,-0.969,0.047
1574114052650,2019-11-18T16:54:12.650,26.120,0.372,-0.989,0.052
1574114052660,2019-11-18T16:54:12.660,26.130,0.382,-0.979,0.056
1574114052670,2019-11-18T16:54:12.670,26.140,0.384,-0.953,0.065
1574114052680,2019-11-18T16:54:12.680,26.150,0.383,-0.938,0.074
1574114052690,2019-11-18T16:54:12.690,26.160,0.388,-0.936,0.080
1574114052700,2019-11-18T16:54:12.700,26.170,0.388,-0.934,0.081
1574114052710,2019-11-18T16:54:12.710,26.180,0.382,-0.935,0.080
1574114052720,2019-11-18T16:54:12.720,26.190,0.369,-0.941,0.074
1574114052730,2019-11-18T16:54:12.730,26.200,0.357,-0.941,0.066
1574114052740,2019-11-18T16:54:12.740,26.210,0.341,-0.943,0.058
1574114052750,2019-11-18T16:54:12.750,26.220,0.329,-0.949,0.052
1574114052760,2019-11-18T16:54:12.760,26.230,0.320,-0.955,0.045
1574114052770,2019-11-18T16:54:12.770,26.240,0.308,-0.953,0.037
1574114052780,2019-11-18T16:54:12.780,26.250,0.295,-0.950,0.034
1574114052790,2019-11-18T16:54:12.790,26.260,0.287,-0.953,0.028
1574114052800,2019-11-18T16:54:12.800,26.270,0.279,-0.953,0.025
1574114052810,2019-11-18T16:54:12.810,26.280,0.278,-0.956,0.022
1574114052820,2019-11-18T16:54:12.820,26.290,0.274,-0.958,0.021
1574114052830,2019-11-18T16:54:12.830,26.300,0.271,-0.961,0.017
1574114052840,2019-11-18T16:54:12.840,26.310,0.272,-0.963,0.018
1574114052850,2019-11-18T16:54:12.850,26.320,0.271,-0.957,0.019
1574114052860,2019-11-18T16:54:12.860,26.330,0.270,-0.949,0.017
1574114052870,2019-11-18T16:54:12.870,26.340,0.266,-0.953,0.020
1574114052880,2019-11-18T16:54:12.880,26.350,0.268,-0.957,0.019
1574114052890,2019-11-18T16:54:12.890,26.360,0.268,-0.958,0.018
1574114052900,2019-11-18T16:54:12.900,26.370,0.264,-0.959,0.016
1574114052910,2019-11-18T16:54:12.910,26.380,0.269,-0.959,0.019
1574114052920,2019-11-18T16:54:12.920,26.390,0.275,-0.956,0.020
1574114052930,2019-11-18T16:54:12.930,26.400,0.279,-0.959,0.019
1574114052940,2019-11-18T16:54:12.940,26.410,0.277,-0.957,0.019
1574114052950,2019-11-18T16:54:12.950,26.420,0.275,-0.958,0.018
1574114052960,2019-11-18T16:54:12.960,26.430,0.279,-0.959,0.015
1574114052970,2019-11-18T16:54:12.970,26.440,0.281,-0.959,0.018
1574114052980,2019-11-18T16:54:12.980,26.450,0.279,-0.958,0.018
1574114052990,2019-11-18T16:54:12.990,26.460,0.282,-0.960,0.016
1574114053000,2019-11-18T16:54:13.000,26.470,0.289,-0.962,0.018
1574114053010,2019-11-18T16:54:13.010,26.480,0.290,-0.958,0.016
1574114053020,2019-11-18T16:54:13.020,26.490,0.290,-0.959,0.019
1574114053030,2019-11-18T16:54:13.030,26.500,0.292,-0.962,0.017
1574114053040,2019-11-18T16:54:13.040,26.510,0.291,-0.961,0.013
1574114053050,2019-11-18T16:54:13.050,26.520,0.291,-0.967,0.013
1574114053060,2019-11-18T16:54:13.060,26.530,0.290,-0.969,0.013
1574114053070,2019-11-18T16:54:13.070,26.540,0.291,-0.968,0.014
1574114053080,2019-11-18T16:54:13.080,26.550,0.294,-0.966,0.013
1574114053090,2019-11-18T16:54:13.090,26.560,0.293,-0.966,0.012
1574114053100,2019-11-18T16:54:13.100,26.570,0.292,-0.963,0.014
1574114053110,2019-11-18T16:54:13.110,26.580,0.296,-0.963,0.015
1574114053120,2019-11-18T16:54:13.120,26.590,0.299,-0.964,0.013
1574114053130,2019-11-18T16:54:13.130,26.600,0.298,-0.965,0.018
1574114053140,2019-11-18T16:54:13.140,26.610,0.303,-0.966,0.019
1574114053150,2019-11-18T16:54:13.150,26.620,0.303,-0.965,0.014
1574114053160,2019-11-18T16:54:13.160,26.630,0.302,-0.961,0.016
1574114053170,2019-11-18T16:54:13.170,26.640,0.301,-0.956,0.017
1574114053180,2019-11-18T16:54:13.180,26.650,0.299,-0.958,0.017
1574114053190,2019-11-18T16:54:13.190,26.660,0.302,-0.962,0.016
1574114053200,2019-11-18T16:54:13.200,26.670,0.305,-0.966,0.015
1574114053210,2019-11-18T16:54:13.210,26.680,0.298,-0.962,0.015
1574114053220,2019-11-18T16:54:13.220,26.690,0.297,-0.960,0.012
1574114053230,2019-11-18T16:54:13.230,26.700,0.297,-0.960,0.011
1574114053240,2019-11-18T16:54:13.240,26.710,0.296,-0.960,0.010
1574114053250,2019-11-18T16:54:13.250,26.720,0.296,-0.957,0.013
1574114053260,2019-11-18T16:54:13.260,26.730,0.294,-0.959,0.009
1574114053270,2019-11-18T16:54:13.270,26.740,0.295,-0.958,0.005
1574114053280,2019-11-18T16:54:13.280,26.750,0.290,-0.958,0.005
1574114053290,2019-11-18T16:54:13.290,26.760,0.291,-0.959,0.001
1574114053300,2019-11-18T16:54:13.300,26.770,0.289,-0.961,0.001
1574114053310,2019-11-18T16:54:13.310,26.780,0.289,-0.963,-0.000
1574114053320,2019-11-18T16:54:13.320,26.790,0.290,-0.965,-0.003
1574114053330,2019-11-18T16:54:13.330,26.800,0.288,-0.969,-0.005
1574114053340,2019-11-18T16:54:13.340,26.810,0.282,-0.968,-0.008
1574114053350,2019-11-18T16:54:13.350,26.820,0.273,-0.968,-0.011
1574114053360,2019-11-18T16:54:13.360,26.830,0.272,-0.981,-0.021
1574114053370,2019-11-18T16:54:13.370,26.840,0.259,-0.993,-0.035
1574114053380,2019-11-18T16:54:13.380,26.850,0.247,-0.998,-0.038
1574114053390,2019-11-18T16:54:13.390,26.860,0.249,-0.985,-0.035
1574114053400,2019-11-18T16:54:13.400,26.870,0.250,-0.976,-0.035
1574114053410,2019-11-18T16:54:13.410,26.880,0.247,-0.969,-0.035
1574114053420,2019-11-18T16:54:13.420,26.890,0.248,-0.962,-0.029
1574114053430,2019-11-18T16:54:13.430,26.900,0.251,-0.961,-0.029
1574114053440,2019-11-18T16:54:13.440,26.910,0.255,-0.971,-0.027
1574114053450,2019-11-18T16:54:13.450,26.920,0.258,-0.972,-0.024
1574114053460,2019-11-18T16:54:13.460,26.930,0.263,-0.968,-0.025
1574114053470,2019-11-18T16:54:13.470,26.940,0.263,-0.969,-0.021
1574114053480,2019-11-18T16:54:13.480,26.950,0.271,-0.963,-0.016
1574114053490,2019-11-18T16:54:13.490,26.960,0.278,-0.953,-0.012
1574114053500,2019-11-18T16:54:13.500,26.970,0.283,-0.949,-0.002
1574114053510,2019-11-18T16:54:13.510,26.980,0.292,-0.949,0.003
1574114053520,2019-11-18T16:54:13.520,26.990,0.296,-0.949,0.007
1574114053530,2019-11-18T16:54:13.530,27.000,0.301,-0.947,0.005
1574114053540,2019-11-18T16:54:13.540,27.010,0.306,-0.947,0.009
1574114053550,2019-11-18T16:54:13.550,27.020,0.316,-0.949,0.015
1574114053560,2019-11-18T16:54:13.560,27.030,0.327,-0.950,0.020
1574114053570,2019-11-18T16:54:13.570,27.040,0.331,-0.944,0.028
1574114053580,2019-11-18T16:54:13.580,27.050,0.332,-0.946,0.032
1574114053590,2019-11-18T16:54:13.590,27.060,0.337,-0.950,0.034
1574114053600,2019-11-18T16:54:13.600,27.070,0.343,-0.950,0.045
1574114053610,2019-11-18T16:54:13.610,27.080,0.345,-0.949,0.048
1574114053620,2019-11-18T16:54:13.620,27.090,0.347,-0.946,0.049
1574114053630,2019-11-18T16:54:13.630,27.100,0.348,-0.944,0.050
1574114053640,2019-11-18T16:54:13.640,27.110,0.348,-0.947,0.051
1574114053650,2019-11-18T16:54:13.650,27.120,0.346,-0.948,0.053
1574114053660,2019-11-18T16:54:13.660,27.130,0.344,-0.945,0.048
1574114053670,2019-11-18T16:54:13.670,27.140,0.340,-0.945,0.051
1574114053680,2019-11-18T16:54:13.680,27.150,0.339,-0.941,0.049
1574114053690,2019-11-18T16:54:13.690,27.160,0.338,-0.943,0.047
1574114053700,2019-11-18T16:54:13.700,27.170,0.336,-0.943,0.044
1574114053710,2019-11-18T16:54:13.710,27.180,0.333,-0.940,0.042
1574114053720,2019-11-18T16:54:13.720,27.190,0.333,-0.945,0.044
1574114053730,2019-11-18T16:54:13.730,27.200,0.334,-0.949,0.042
1574114053740,2019-11-18T16:54:13.740,27.210,0.333,-0.953,0.039
1574114053750,2019-11-18T16:54:13.750,27.220,0.333,-0.956,0.040
1574114053760,2019-11-18T16:54:13.760,27.230,0.326,-0.955,0.038
1574114053770,2019-11-18T16:54:13.770,27.240,0.328,-0.948,0.037
1574114053780,2019-11-18T16:54:13.780,27.250,0.328,-0.948,0.033
1574114053790,2019-11-18T16:54:13.790,27.260,0.320,-0.952,0.032
1574114053800,2019-11-18T16:54:13.800,27.270,0.318,-0.954,0.030
1574114053810,2019-11-18T16:54:13.810,27.280,0.322,-0.958,0.026
1574114053820,2019-11-18T16:54:13.820,27.290,0.318,-0.957,0.024
1574114053830,2019-11-18T16:54:13.830,27.300,0.314,-0.954,0.021
1574114053840,2019-11-18T16:54:13.840,27.310,0.315,-0.957,0.018
1574114053850,2019-11-18T16:54:13.850,27.320,0.312,-0.961,0.015
1574114053860,2019-11-18T16:54:13.860,27.330,0.310,-0.962,0.016
1574114053870,2019-11-18T16:54:13.870,27.340,0.306,-0.960,0.015
1574114053880,2019-11-18T16:54:13.880,27.350,0.305,-0.964,0.012
1574114053890,2019-11-18T16:54:13.890,27.360,0.308,-0.960,0.016
1574114053900,2019-11-18T16:54:13.900,27.370,0.311,-0.960,0.012
1574114053910,2019-11-18T16:54:13.910,27.380,0.311,-0.965,0.013
1574114053920,2019-11-18T16:54:13.920,27.390,0.315,-0.971,0.016
1574114053930,2019-11-18T16:54:13.930,27.400,0.313,-0.970,0.016
1574114053940,2019-11-18T16:54:13.940,27.410,0.310,-0.963,0.017
1574114053950,2019-11-18T16:54:13.950,27.420,0.312,-0.958,0.016
1574114053960,2019-11-18T16:54:13.960,27.430,0.312,-0.961,0.017
1574114053970,2019-11-18T16:54:13.970,27.440,0.312,-0.959,0.020
1574114053980,2019-11-18T16:54:13.980,27.450,0.311,-0.959,0.017
1574114053990,2019-11-18T16:54:13.990,27.460,0.310,-0.962,0.017
1574114054000,2019-11-18T16:54:14.000,27.470,0.309,-0.960,0.014
1574114054010,2019-11-18T16:54:14.010,27.480,0.307,-0.957,0.013
1574114054020,2019-11-18T16:54:14.020,27.490,0.309,-0.954,0.019
1574114054030,2019-11-18T16:54:14.030,27.500,0.307,-0.954,0.020
1574114054040,2019-11-18T16:54:14.040,27.510,0.308,-0.957,0.018
1574114054050,2019-11-18T16:54:14.050,27.520,0.307,-0.954,0.019
1574114054060,2019-11-18T16:54:14.060,27.530,0.303,-0.950,0.020
1574114054070,2019-11-18T16:54:14.070,27.540,0.307,-0.954,0.021
1574114054080,2019-11-18T16:54:14.080,27.550,0.307,-0.960,0.019
1574114054090,2019-11-18T16:54:14.090,27.560,0.306,-0.959,0.020
1574114054100,2019-11-18T16:54:14.100,27.570,0.304,-0.958,0.019
1574114054110,2019-11-18T16:54:14.110,27.580,0.304,-0.962,0.019
1574114054120,2019-11-18T16:54:14.120,27.590,0.303,-0.963,0.019
1574114054130,2019-11-18T16:54:14.130,27.600,0.301,-0.959,0.019
