epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114054140,2019-11-18T16:54:14.140,27.610,0.302,-0.953,0.021
1574114054150,2019-11-18T16:54:14.150,27.620,0.298,-0.950,0.019
1574114054160,2019-11-18T16:54:14.160,27.630,0.299,-0.957,0.018
1574114054170,2019-11-18T16:54:14.170,27.640,0.300,-0.962,0.021
1574114054180,2019-11-18T16:54:14.180,27.650,0.299,-0.959,0.022
1574114054190,2019-11-18T16:54:14.190,27.660,0.300,-0.963,0.023
1574114054200,2019-11-18T16:54:14.200,27.670,0.298,-0.962,0.024
1574114054210,2019-11-18T16:54:14.210,27.680,0.297,-0.959,0.025
1574114054220,2019-11-18T16:54:14.220,27.690,0.298,-0.960,0.022
1574114054230,2019-11-18T16:54:14.230,27.700,0.299,-0.959,0.023
1574114054240,2019-11-18T16:54:14.240,27.710,0.300,-0.956,0.026
1574114054250,2019-11-18T16:54:14.250,27.720,0.300,-0.955,0.027
1574114054260,2019-11-18T16:54:14.260,27.730,0.300,-0.954,0.025
1574114054270,2019-11-18T16:54:14.270,27.740,0.301,-0.958,0.024
1574114054280,2019-11-18T16:54:14.280,27.750,0.297,-0.954,0.023
1574114054290,2019-11-18T16:54:14.290,27.760,0.299,-0.953,0.026
1574114054300,2019-11-18T16:54:14.300,27.770,0.306,-0.952,0.029
1574114054310,2019-11-18T16:54:14.310,27.780,0.303,-0.955,0.029
1574114054320,2019-11-18T16:54:14.320,27.790,0.309,-0.980,0.032
1574114054330,2019-11-18T16:54:14.330,27.800,0.309,-0.990,0.030
1574114054340,2019-11-18T16:54:14.340,27.810,0.297,-0.979,0.033
1574114054350,2019-11-18T16:54:14.350,27.820,0.294,-0.979,0.027
1574114054360,2019-11-18T16:54:14.360,27.830,0.305,-0.997,0.024
1574114054370,2019-11-18T16:54:14.370,27.840,0.305,-0.996,0.022
1574114054380,2019-11-18T16:54:14.380,27.850,0.302,-0.996,0.019
1574114054390,2019-11-18T16:54:14.390,27.860,0.301,-0.972,0.021
1574114054400,2019-11-18T16:54:14.400,27.870,0.287,-0.937,0.021
1574114054410,2019-11-18T16:54:14.410,27.880,0.272,-0.917,0.029
1574114054420,2019-11-18T16:54:14.420,27.890,0.299,-0.944,0.019
1574114054430,2019-11-18T16:54:14.430,27.900,0.308,-0.966,0.022
1574114054440,2019-11-18T16:54:14.440,27.910,0.305,-0.967,0.021
1574114054450,2019-11-18T16:54:14.450,27.920,0.310,-0.966,0.020
1574114054460,2019-11-18T16:54:14.460,27.930,0.312,-0.971,0.022
1574114054470,2019-11-18T16:54:14.470,27.940,0.299,-0.954,0.019
1574114054480,2019-11-18T16:54:14.480,27.950,0.283,-0.930,0.018
1574114054490,2019-11-18T16:54:14.490,27.960,0.282,-0.932,0.021
1574114054500,2019-11-18T16:54:14.500,27.970,0.293,-0.944,0.029
1574114054510,2019-11-18T16:54:14.510,27.980,0.297,-0.947,0.030
1574114054520,2019-11-18T16:54:14.520,27.990,0.290,-0.929,0.030
1574114054530,2019-11-18T16:54:14.530,28.000,0.284,-0.917,0.033
1574114054540,2019-11-18T16:54:14.540,28.010,0.282,-0.929,0.040
1574114054550,2019-11-18T16:54:14.550,28.020,0.293,-0.944,0.036
1574114054560,2019-11-18T16:54:14.560,28.030,0.299,-0.946,0.034
1574114054570,2019-11-18T16:54:14.570,28.040,0.297,-0.950,0.036
1574114054580,2019-11-18T16:54:14.580,28.050,0.295,-0.956,0.040
1574114054590,2019-11-18T16:54:14.590,28.060,0.296,-0.957,0.042
1574114054600,2019-11-18T16:54:14.600,28.070,0.293,-0.947,0.039
1574114054610,2019-11-18T16:54:14.610,28.080,0.288,-0.942,0.043
1574114054620,2019-11-18T16:54:14.620,28.090,0.295,-0.947,0.043
1574114054630,2019-11-18T16:54:14.630,28.100,0.302,-0.957,0.041
1574114054640,2019-11-18T16:54:14.640,28.110,0.304,-0.964,0.043
1574114054650,2019-11-18T16:54:14.650,28.120,0.305,-0.956,0.043
1574114054660,2019-11-18T16:54:14.660,28.130,0.304,-0.958,0.044
1574114054670,2019-11-18T16:54:14.670,28.140,0.308,-0.963,0.041
1574114054680,2019-11-18T16:54:14.680,28.150,0.312,-0.960,0.043
1574114054690,2019-11-18T16:54:14.690,28.160,0.315,-0.957,0.045
1574114054700,2019-11-18T16:54:14.700,28.170,0.325,-0.962,0.048
1574114054710,2019-11-18T16:54:14.710,28.180,0.321,-0.960,0.047
1574114054720,2019-11-18T16:54:14.720,28.190,0.318,-0.952,0.049
1574114054730,2019-11-18T16:54:14.730,28.200,0.318,-0.949,0.047
1574114054740,2019-11-18T16:54:14.740,28.210,0.320,-0.949,0.044
1574114054750,2019-11-18T16:54:14.750,28.220,0.318,-0.955,0.040
1574114054760,2019-11-18T16:54:14.760,28.230,0.318,-0.962,0.034
1574114054770,2019-11-18T16:54:14.770,28.240,0.317,-0.959,0.034
1574114054780,2019-11-18T16:54:14.780,28.250,0.314,-0.958,0.034
1574114054790,2019-11-18T16:54:14.790,28.260,0.307,-0.956,0.027
1574114054800,2019-11-18T16:54:14.800,28.270,0.304,-0.951,0.025
1574114054810,2019-11-18T16:54:14.810,28.280,0.304,-0.961,0.021
1574114054820,2019-11-18T16:54:14.820,28.290,0.304,-0.964,0.021
1574114054830,2019-11-18T16:54:14.830,28.300,0.304,-0.964,0.017
1574114054840,2019-11-18T16:54:14.840,28.310,0.301,-0.972,0.013
1574114054850,2019-11-18T16:54:14.850,28.320,0.307,-0.966,0.016
1574114054860,2019-11-18T16:54:14.860,28.330,0.309,-0.958,0.016
1574114054870,2019-11-18T16:54:14.870,28.340,0.308,-0.963,0.013
1574114054880,2019-11-18T16:54:14.880,28.350,0.312,-0.971,0.015
1574114054890,2019-11-18T16:54:14.890,28.360,0.314,-0.970,0.024
1574114054900,2019-11-18T16:54:14.900,28.370,0.315,-0.962,0.022
1574114054910,2019-11-18T16:54:14.910,28.380,0.312,-0.957,0.020
1574114054920,2019-11-18T16:54:14.920,28.390,0.305,-0.964,0.016
1574114054930,2019-11-18T16:54:14.930,28.400,0.305,-0.967,0.017
1574114054940,2019-11-18T16:54:14.940,28.410,0.306,-0.972,0.022
1574114054950,2019-11-18T16:54:14.950,28.420,0.305,-0.972,0.025
1574114054960,2019-11-18T16:54:14.960,28.430,0.307,-0.970,0.025
1574114054970,2019-11-18T16:54:14.970,28.440,0.308,-0.969,0.026
1574114054980,2019-11-18T16:54:14.980,28.450,0.303,-0.966,0.022
1574114054990,2019-11-18T16:54:14.990,28.460,0.296,-0.956,0.016
1574114055000,2019-11-18T16:54:15.000,28.470,0.293,-0.958,0.019
1574114055010,2019-11-18T16:54:15.010,28.480,0.291,-0.967,0.016
1574114055020,2019-11-18T16:54:15.020,28.490,0.288,-0.967,0.016
1574114055030,2019-11-18T16:54:15.030,28.500,0.283,-0.962,0.017
1574114055040,2019-11-18T16:54:15.040,28.510,0.282,-0.958,0.020
1574114055050,2019-11-18T16:54:15.050,28.520,0.284,-0.962,0.019
1574114055060,2019-11-18T16:54:15.060,28.530,0.288,-0.961,0.019
1574114055070,2019-11-18T16:54:15.070,28.540,0.292,-0.958,0.021
1574114055080,2019-11-18T16:54:15.080,28.550,0.295,-0.957,0.024
1574114055090,2019-11-18T16:54:15.090,28.560,0.299,-0.956,0.023
1574114055100,2019-11-18T16:54:15.100,28.570,0.297,-0.955,0.027
1574114055110,2019-11-18T16:54:15.110,28.580,0.298,-0.954,0.023
1574114055120,2019-11-18T16:54:15.120,28.590,0.299,-0.954,0.022
1574114055130,2019-11-18T16:54:15.130,28.600,0.294,-0.957,0.021
1574114055140,2019-11-18T16:54:15.140,28.610,0.293,-0.954,0.020
1574114055150,2019-11-18T16:54:15.150,28.620,0.295,-0.958,0.019
1574114055160,2019-11-18T16:54:15.160,28.630,0.297,-0.963,0.020
1574114055170,2019-11-18T16:54:15.170,28.640,0.298,-0.966,0.018
1574114055180,2019-11-18T16:54:15.180,28.650,0.296,-0.973,0.019
1574114055190,2019-11-18T16:54:15.190,28.660,0.299,-0.972,0.021
1574114055200,2019-11-18T16:54:15.200,28.670,0.300,-0.970,0.019
1574114055210,2019-11-18T16:54:15.210,28.680,0.297,-0.972,0.021
1574114055220,2019-11-18T16:54:15.220,28.690,0.297,-0.973,0.022
1574114055230,2019-11-18T16:54:15.230,28.700,0.296,-0.969,0.026
1574114055240,2019-11-18T16:54:15.240,28.710,0.296,-0.961,0.022
1574114055250,2019-11-18T16:54:15.250,28.720,0.298,-0.961,0.023
1574114055260,2019-11-18T16:54:15.260,28.730,0.297,-0.958,0.024
1574114055270,2019-11-18T16:54:15.270,28.740,0.298,-0.953,0.028
1574114055280,2019-11-18T16:54:15.280,28.750,0.297,-0.955,0.027
1574114055290,2019-11-18T16:54:15.290,28.760,0.296,-0.957,0.028
1574114055300,2019-11-18T16:54:15.300,28.770,0.299,-0.963,0.030
1574114055310,2019-11-18T16:54:15.310,28.780,0.300,-0.963,0.032
1574114055320,2019-11-18T16:54:15.320,28.790,0.297,-0.963,0.031
1574114055330,2019-11-18T16:54:15.330,28.800,0.296,-0.960,0.032
1574114055340,2019-11-18T16:54:15.340,28.810,0.296,-0.963,0.032
1574114055350,2019-11-18T16:54:15.350,28.820,0.297,-0.961,0.028
1574114055360,2019-11-18T16:54:15.360,28.830,0.296,-0.962,0.030
1574114055370,2019-11-18T16:54:15.370,28.840,0.294,-0.967,0.033
1574114055380,2019-11-18T16:54:15.380,28.850,0.294,-0.965,0.032
1574114055390,2019-11-18T16:54:15.390,28.860,0.290,-0.963,0.031
1574114055400,2019-11-18T16:54:15.400,28.870,0.284,-0.961,0.031
1574114055410,2019-11-18T16:54:15.410,28.880,0.282,-0.962,0.029
1574114055420,2019-11-18T16:54:15.420,28.890,0.281,-0.960,0.031
1574114055430,2019-11-18T16:54:15.430,28.900,0.282,-0.959,0.031
1574114055440,2019-11-18T16:54:15.440,28.910,0.281,-0.960,0.029
1574114055450,2019-11-18T16:54:15.450,28.920,0.285,-0.963,0.030
1574114055460,2019-11-18T16:54:15.460,28.930,0.284,-0.964,0.032
1574114055470,2019-11-18T16:54:15.470,28.940,0.281,-0.962,0.032
1574114055480,2019-11-18T16:54:15.480,28.950,0.281,-0.959,0.034
1574114055490,2019-11-18T16:54:15.490,28.960,0.282,-0.961,0.037
1574114055500,2019-11-18T16:54:15.500,28.970,0.286,-0.964,0.036
1574114055510,2019-11-18T16:54:15.510,28.980,0.285,-0.965,0.035
1574114055520,2019-11-18T16:54:15.520,28.990,0.286,-0.964,0.040
1574114055530,2019-11-18T16:54:15.530,29.000,0.286,-0.964,0.042
1574114055540,2019-11-18T16:54:15.540,29.010,0.290,-0.965,0.042
1574114055550,2019-11-18T16:54:15.550,29.020,0.293,-0.964,0.043
1574114055560,2019-11-18T16:54:15.560,29.030,0.290,-0.966,0.043
1574114055570,2019-11-18T16:54:15.570,29.040,0.284,-0.969,0.044
1574114055580,2019-11-18T16:54:15.580,29.050,0.283,-0.967,0.045
1574114055590,2019-11-18T16:54:15.590,29.060,0.281,-0.958,0.048
1574114055600,2019-11-18T16:54:15.600,29.070,0.275,-0.958,0.044
1574114055610,2019-11-18T16:54:15.610,29.080,0.273,-0.958,0.046
1574114055620,2019-11-18T16:54:15.620,29.090,0.280,-0.958,0.042
1574114055630,2019-11-18T16:54:15.630,29.100,0.278,-0.959,0.040
1574114055640,2019-11-18T16:54:15.640,29.110,0.276,-0.955,0.042
1574114055650,2019-11-18T16:54:15.650,29.120,0.275,-0.957,0.044
1574114055660,2019-11-18T16:54:15.660,29.130,0.277,-0.961,0.043
1574114055670,2019-11-18T16:54:15.670,29.140,0.276,-0.958,0.043
1574114055680,2019-11-18T16:54:15.680,29.150,0.277,-0.959,0.040
1574114055690,2019-11-18T16:54:15.690,29.160,0.278,-0.959,0.043
1574114055700,2019-11-18T16:54:15.700,29.170,0.274,-0.958,0.042
1574114055710,2019-11-18T16:54:15.710,29.180,0.274,-0.957,0.039
1574114055720,2019-11-18T16:54:15.720,29.190,0.276,-0.955,0.041
1574114055730,2019-11-18T16:54:15.730,29.200,0.276,-0.960,0.040
1574114055740,2019-11-18T16:54:15.740,29.210,0.276,-0.966,0.040
1574114055750,2019-11-18T16:54:15.750,29.220,0.276,-0.963,0.039
1574114055760,2019-11-18T16:54:15.760,29.230,0.279,-0.967,0.038
1574114055770,2019-11-18T16:54:15.770,29.240,0.279,-0.970,0.037
1574114055780,2019-11-18T16:54:15.780,29.250,0.273,-0.969,0.039
1574114055790,2019-11-18T16:54:15.790,29.260,0.267,-0.991,0.040
1574114055800,2019-11-18T16:54:15.800,29.270,0.263,-1.059,0.038
1574114055810,2019-11-18T16:54:15.810,29.280,0.264,-1.128,0.029
1574114055820,2019-11-18T16:54:15.820,29.290,0.273,-1.187,0.023
1574114055830,2019-11-18T16:54:15.830,29.300,0.308,-1.184,0.010
1574114055840,2019-11-18T16:54:15.840,29.310,0.320,-1.091,0.002
1574114055850,2019-11-18T16:54:15.850,29.320,0.303,-0.997,0.001
1574114055860,2019-11-18T16:54:15.860,29.330,0.303,-0.939,0.004
1574114055870,2019-11-18T16:54:15.870,29.340,0.296,-0.900,0.004
1574114055880,2019-11-18T16:54:15.880,29.350,0.271,-0.908,0.011
1574114055890,2019-11-18T16:54:15.890,29.360,0.247,-0.953,0.013
1574114055900,2019-11-18T16:54:15.900,29.370,0.233,-0.981,0.017
1574114055910,2019-11-18T16:54:15.910,29.380,0.219,-0.982,0.024
1574114055920,2019-11-18T16:54:15.920,29.390,0.206,-0.980,0.032
1574114055930,2019-11-18T16:54:15.930,29.400,0.202,-0.989,0.039
1574114055940,2019-11-18T16:54:15.940,29.410,0.201,-0.992,0.037
1574114055950,2019-11-18T16:54:15.950,29.420,0.192,-0.975,0.047
1574114055960,2019-11-18T16:54:15.960,29.430,0.187,-0.966,0.055
1574114055970,2019-11-18T16:54:15.970,29.440,0.191,-0.960,0.061
1574114055980,2019-11-18T16:54:15.980,29.450,0.195,-0.952,0.065
1574114055990,2019-11-18T16:54:15.990,29.460,0.199,-0.951,0.083
1574114056000,2019-11-18T16:54:16.000,29.470,0.199,-0.947,0.090
1574114056010,2019-11-18T16:54:16.010,29.480,0.190,-0.942,0.091
1574114056020,2019-11-18T16:54:16.020,29.490,0.188,-0.935,0.101
1574114056030,2019-11-18T16:54:16.030,29.500,0.188,-0.931,0.103
1574114056040,2019-11-18T16:54:16.040,29.510,0.183,-0.935,0.112
1574114056050,2019-11-18T16:54:16.050,29.520,0.182,-0.945,0.112
1574114056060,2019-11-18T16:54:16.060,29.530,0.174,-0.940,0.114
1574114056070,2019-11-18T16:54:16.070,29.540,0.173,-0.929,0.118
1574114056080,2019-11-18T16:54:16.080,29.550,0.171,-0.940,0.119
1574114056090,2019-11-18T16:54:16.090,29.560,0.165,-0.955,0.117
1574114056100,2019-11-18T16:54:16.100,29.570,0.164,-0.954,0.116
1574114056110,2019-11-18T16:54:16.110,29.580,0.157,-0.945,0.113
1574114056120,2019-11-18T16:54:16.120,29.590,0.152,-0.954,0.108
1574114056130,2019-11-18T16:54:16.130,29.600,0.158,-0.960,0.107
1574114056140,2019-11-18T16:54:16.140,29.610,0.158,-0.956,0.103
1574114056150,2019-11-18T16:54:16.150,29.620,0.158,-0.949,0.104
1574114056160,2019-11-18T16:54:16.160,29.630,0.154,-0.941,0.101
1574114056170,2019-11-18T16:54:16.170,29.640,0.156,-0.937,0.096
1574114056180,2019-11-18T16:54:16.180,29.650,0.166,-0.942,0.094
1574114056190,2019-11-18T16:54:16.190,29.660,0.166,-0.952,0.087
1574114056200,2019-11-18T16:54:16.200,29.670,0.152,-0.949,0.079
1574114056210,2019-11-18T16:54:16.210,29.680,0.143,-0.951,0.072
1574114056220,2019-11-18T16:54:16.220,29.690,0.151,-0.961,0.066
1574114056230,2019-11-18T16:54:16.230,29.700,0.157,-0.979,0.063
1574114056240,2019-11-18T16:54:16.240,29.710,0.167,-0.992,0.064
1574114056250,2019-11-18T16:54:16.250,29.720,0.190,-0.992,0.060
1574114056260,2019-11-18T16:54:16.260,29.730,0.195,-0.988,0.055
1574114056270,2019-11-18T16:54:16.270,29.740,0.174,-0.968,0.052
1574114056280,2019-11-18T16:54:16.280,29.750,0.161,-0.951,0.048
1574114056290,2019-11-18T16:54:16.290,29.760,0.170,-0.982,0.044
1574114056300,2019-11-18T16:54:16.300,29.770,0.188,-1.016,0.038
1574114056310,2019-11-18T16:54:16.310,29.780,0.186,-1.009,0.032
1574114056320,2019-11-18T16:54:16.320,29.790,0.187,-0.986,0.030
1574114056330,2019-11-18T16:54:16.330,29.800,0.187,-0.981,0.027
1574114056340,2019-11-18T16:54:16.340,29.810,0.181,-0.998,0.022
1574114056350,2019-11-18T16:54:16.350,29.820,0.186,-1.017,0.018
1574114056360,2019-11-18T16:54:16.360,29.830,0.183,-1.018,0.016
1574114056370,2019-11-18T16:54:16.370,29.840,0.193,-0.997,0.007
1574114056380,2019-11-18T16:54:16.380,29.850,0.189,-0.977,0.007
1574114056390,2019-11-18T16:54:16.390,29.860,0.182,-0.977,0.007
1574114056400,2019-11-18T16:54:16.400,29.870,0.188,-0.988,0.003
1574114056410,2019-11-18T16:54:16.410,29.880,0.193,-0.994,-0.003
1574114056420,2019-11-18T16:54:16.420,29.890,0.194,-0.990,-0.009
1574114056430,2019-11-18T16:54:16.430,29.900,0.187,-0.986,-0.013
1574114056440,2019-11-18T16:54:16.440,29.910,0.193,-0.986,-0.013
1574114056450,2019-11-18T16:54:16.450,29.920,0.196,-0.980,-0.015
1574114056460,2019-11-18T16:54:16.460,29.930,0.191,-0.987,-0.022
1574114056470,2019-11-18T16:54:16.470,29.940,0.194,-1.001,-0.025
1574114056480,2019-11-18T16:54:16.480,29.950,0.205,-1.017,-0.023
1574114056490,2019-11-18T16:54:16.490,29.960,0.213,-1.027,-0.023
1574114056500,2019-11-18T16:54:16.500,29.970,0.216,-1.015,-0.028
1574114056510,2019-11-18T16:54:16.510,29.980,0.225,-0.994,-0.040
1574114056520,2019-11-18T16:54:16.520,29.990,0.220,-0.980,-0.051
1574114056530,2019-11-18T16:54:16.530,30.000,0.206,-0.955,-0.059
1574114056540,2019-11-18T16:54:16.540,30.010,0.198,-0.951,-0.069
1574114056550,2019-11-18T16:54:16.550,30.020,0.200,-0.962,-0.077
1574114056560,2019-11-18T16:54:16.560,30.030,0.193,-0.970,-0.076
1574114056570,2019-11-18T16:54:16.570,30.040,0.185,-0.977,-0.069
1574114056580,2019-11-18T16:54:16.580,30.050,0.176,-0.985,-0.061
1574114056590,2019-11-18T16:54:16.590,30.060,0.187,-0.994,-0.051
1574114056600,2019-11-18T16:54:16.600,30.070,0.197,-1.021,-0.046
1574114056610,2019-11-18T16:54:16.610,30.080,0.200,-1.038,-0.042
1574114056620,2019-11-18T16:54:16.620,30.090,0.206,-1.031,-0.032
1574114056630,2019-11-18T16:54:16.630,30.100,0.209,-1.011,-0.031
1574114056640,2019-11-18T16:54:16.640,30.110,0.213,-0.993,-0.025
1574114056650,2019-11-18T16:54:16.650,30.120,0.224,-0.995,-0.021
1574114056660,2019-11-18T16:54:16.660,30.130,0.222,-0.992,-0.023
1574114056670,2019-11-18T16:54:16.670,30.140,0.225,-0.972,-0.027
1574114056680,2019-11-18T16:54:16.680,30.150,0.229,-0.947,-0.021
1574114056690,2019-11-18T16:54:16.690,30.160,0.223,-0.947,-0.015
1574114056700,2019-11-18T16:54:16.700,30.170,0.225,-0.963,-0.016
1574114056710,2019-11-18T16:54:16.710,30.180,0.229,-0.968,-0.015
1574114056720,2019-11-18T16:54:16.720,30.190,0.226,-0.968,-0.015
1574114056730,2019-11-18T16:54:16.730,30.200,0.227,-0.981,-0.021
1574114056740,2019-11-18T16:54:16.740,30.210,0.224,-0.993,-0.025
1574114056750,2019-11-18T16:54:16.750,30.220,0.226,-0.984,-0.023
1574114056760,2019-11-18T16:54:16.760,30.230,0.232,-0.992,-0.020
1574114056770,2019-11-18T16:54:16.770,30.240,0.236,-0.989,-0.018
1574114056780,2019-11-18T16:54:16.780,30.250,0.224,-0.961,-0.016
1574114056790,2019-11-18T16:54:16.790,30.260,0.214,-0.947,-0.015
1574114056800,2019-11-18T16:54:16.800,30.270,0.221,-0.963,-0.016
1574114056810,2019-11-18T16:54:16.810,30.280,0.229,-0.972,-0.019
1574114056820,2019-11-18T16:54:16.820,30.290,0.238,-0.970,-0.013
1574114056830,2019-11-18T16:54:16.830,30.300,0.250,-0.971,-0.015
1574114056840,2019-11-18T16:54:16.840,30.310,0.246,-0.986,-0.009
1574114056850,2019-11-18T16:54:16.850,30.320,0.247,-0.989,-0.008
1574114056860,2019-11-18T16:54:16.860,30.330,0.250,-0.985,-0.010
1574114056870,2019-11-18T16:54:16.870,30.340,0.250,-0.992,-0.010
1574114056880,2019-11-18T16:54:16.880,30.350,0.247,-0.992,-0.012
1574114056890,2019-11-18T16:54:16.890,30.360,0.247,-0.971,-0.010
1574114056900,2019-11-18T16:54:16.900,30.370,0.249,-0.970,-0.009
1574114056910,2019-11-18T16:54:16.910,30.380,0.262,-0.979,-0.011
1574114056920,2019-11-18T16:54:16.920,30.390,0.255,-0.968,-0.007
1574114056930,2019-11-18T16:54:16.930,30.400,0.249,-0.968,-0.006
1574114056940,2019-11-18T16:54:16.940,30.410,0.247,-0.972,-0.007
1574114056950,2019-11-18T16:54:16.950,30.420,0.247,-0.984,-0.009
1574114056960,2019-11-18T16:54:16.960,30.430,0.249,-0.985,-0.012
1574114056970,2019-11-18T16:54:16.970,30.440,0.243,-0.969,-0.010
1574114056980,2019-11-18T16:54:16.980,30.450,0.255,-0.978,-0.009
1574114056990,2019-11-18T16:54:16.990,30.460,0.255,-0.986,-0.015
1574114057000,2019-11-18T16:54:17.000,30.470,0.244,-0.965,-0.019
1574114057010,2019-11-18T16:54:17.010,30.480,0.236,-0.958,-0.017
1574114057020,2019-11-18T16:54:17.020,30.490,0.239,-0.969,-0.022
1574114057030,2019-11-18T16:54:17.030,30.500,0.234,-0.978,-0.024
1574114057040,2019-11-18T16:54:17.040,30.510,0.232,-0.971,-0.025
1574114057050,2019-11-18T16:54:17.050,30.520,0.236,-0.977,-0.023
1574114057060,2019-11-18T16:54:17.060,30.530,0.241,-0.975,-0.025
1574114057070,2019-11-18T16:54:17.070,30.540,0.242,-0.950,-0.021
1574114057080,2019-11-18T16:54:17.080,30.550,0.244,-0.949,-0.019
1574114057090,2019-11-18T16:54:17.090,30.560,0.244,-0.961,-0.021
1574114057100,2019-11-18T16:54:17.100,30.570,0.239,-0.967,-0.023
1574114057110,2019-11-18T16:54:17.110,30.580,0.249,-0.987,-0.024
1574114057120,2019-11-18T16:54:17.120,30.590,0.251,-1.000,-0.025
1574114057130,2019-11-18T16:54:17.130,30.600,0.241,-0.983,-0.022
1574114057140,2019-11-18T16:54:17.140,30.610,0.245,-0.984,-0.020
1574114057150,2019-11-18T16:54:17.150,30.620,0.250,-0.990,-0.020
1574114057160,2019-11-18T16:54:17.160,30.630,0.244,-0.978,-0.016
1574114057170,2019-11-18T16:54:17.170,30.640,0.247,-0.969,-0.015
1574114057180,2019-11-18T16:54:17.180,30.650,0.248,-0.974,-0.019
1574114057190,2019-11-18T16:54:17.190,30.660,0.249,-0.970,-0.017
1574114057200,2019-11-18T16:54:17.200,30.670,0.254,-0.976,-0.017
1574114057210,2019-11-18T16:54:17.210,30.680,0.255,-0.983,-0.021
1574114057220,2019-11-18T16:54:17.220,30.690,0.245,-0.980,-0.019
1574114057230,2019-11-18T16:54:17.230,30.700,0.240,-0.975,-0.017
1574114057240,2019-11-18T16:54:17.240,30.710,0.242,-0.979,-0.016
1574114057250,2019-11-18T16:54:17.250,30.720,0.245,-0.978,-0.019
1574114057260,2019-11-18T16:54:17.260,30.730,0.244,-0.970,-0.017
1574114057270,2019-11-18T16:54:17.270,30.740,0.242,-0.963,-0.014
1574114057280,2019-11-18T16:54:17.280,30.750,0.236,-0.970,-0.015
1574114057290,2019-11-18T16:54:17.290,30.760,0.234,-0.970,-0.015
1574114057300,2019-11-18T16:54:17.300,30.770,0.233,-0.971,-0.017
1574114057310,2019-11-18T16:54:17.310,30.780,0.245,-0.986,-0.011
1574114057320,2019-11-18T16:54:17.320,30.790,0.244,-0.994,-0.009
1574114057330,2019-11-18T16:54:17.330,30.800,0.237,-0.967,-0.008
1574114057340,2019-11-18T16:54:17.340,30.810,0.238,-0.953,-0.010
1574114057350,2019-11-18T16:54:17.350,30.820,0.246,-0.962,-0.010
1574114057360,2019-11-18T16:54:17.360,30.830,0.246,-0.974,-0.013
1574114057370,2019-11-18T16:54:17.370,30.840,0.243,-0.963,-0.016
1574114057380,2019-11-18T16:54:17.380,30.850,0.235,-0.960,-0.014
1574114057390,2019-11-18T16:54:17.390,30.860,0.240,-0.972,-0.013
1574114057400,2019-11-18T16:54:17.400,30.870,0.239,-0.972,-0.014
1574114057410,2019-11-18T16:54:17.410,30.880,0.239,-0.971,-0.014
1574114057420,2019-11-18T16:54:17.420,30.890,0.237,-0.969,-0.017
1574114057430,2019-11-18T16:54:17.430,30.900,0.240,-0.967,-0.017
1574114057440,2019-11-18T16:54:17.440,30.910,0.240,-0.959,-0.018
1574114057450,2019-11-18T16:54:17.450,30.920,0.237,-0.963,-0.018
1574114057460,2019-11-18T16:54:17.460,30.930,0.237,-0.962,-0.018
1574114057470,2019-11-18T16:54:17.470,30.940,0.241,-0.967,-0.021
1574114057480,2019-11-18T16:54:17.480,30.950,0.241,-0.972,-0.018
1574114057490,2019-11-18T16:54:17.490,30.960,0.249,-0.976,-0.010
1574114057500,2019-11-18T16:54:17.500,30.970,0.262,-0.975,-0.005
1574114057510,2019-11-18T16:54:17.510,30.980,0.263,-0.967,-0.005
1574114057520,2019-11-18T16:54:17.520,30.990,0.265,-0.971,0.000
1574114057530,2019-11-18T16:54:17.530,31.000,0.270,-0.982,0.000
1574114057540,2019-11-18T16:54:17.540,31.010,0.272,-0.983,0.002
1574114057550,2019-11-18T16:54:17.550,31.020,0.273,-0.978,0.008
1574114057560,2019-11-18T16:54:17.560,31.030,0.277,-0.972,0.014
1574114057570,2019-11-18T16:54:17.570,31.040,0.281,-0.969,0.016
1574114057580,2019-11-18T16:54:17.580,31.050,0.281,-0.968,0.016
1574114057590,2019-11-18T16:54:17.590,31.060,0.280,-0.962,0.019
