epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114057600,2019-11-18T16:54:17.600,31.070,0.286,-0.974,0.015
1574114057610,2019-11-18T16:54:17.610,31.080,0.282,-0.983,0.016
1574114057620,2019-11-18T16:54:17.620,31.090,0.271,-0.971,0.014
1574114057630,2019-11-18T16:54:17.630,31.100,0.267,-0.968,0.015
1574114057640,2019-11-18T16:54:17.640,31.110,0.265,-0.971,0.014
1574114057650,2019-11-18T16:54:17.650,31.120,0.259,-0.969,0.009
1574114057660,2019-11-18T16:54:17.660,31.130,0.254,-0.962,0.008
1574114057670,2019-11-18T16:54:17.670,31.140,0.251,-0.959,0.005
1574114057680,2019-11-18T16:54:17.680,31.150,0.247,-0.961,0.003
1574114057690,2019-11-18T16:54:17.690,31.160,0.245,-0.966,-0.002
1574114057700,2019-11-18T16:54:17.700,31.170,0.246,-0.969,-0.002
1574114057710,2019-11-18T16:54:17.710,31.180,0.242,-0.969,-0.003
1574114057720,2019-11-18T16:54:17.720,31.190,0.235,-0.973,-0.006
1574114057730,2019-11-18T16:54:17.730,31.200,0.241,-0.975,-0.006
1574114057740,2019-11-18T16:54:17.740,31.210,0.240,-0.977,-0.007
1574114057750,2019-11-18T16:54:17.750,31.220,0.236,-0.969,-0.011
1574114057760,2019-11-18T16:54:17.760,31.230,0.231,-0.965,-0.013
1574114057770,2019-11-18T16:54:17.770,31.240,0.228,-0.974,-0.015
1574114057780,2019-11-18T16:54:17.780,31.250,0.229,-0.976,-0.018
1574114057790,2019-11-18T16:54:17.790,31.260,0.223,-0.972,-0.020
1574114057800,2019-11-18T16:54:17.800,31.270,0.220,-0.979,-0.024
1574114057810,2019-11-18T16:54:17.810,31.280,0.213,-0.988,-0.028
1574114057820,2019-11-18T16:54:17.820,31.290,0.207,-0.984,-0.033
1574114057830,2019-11-18T16:54:17.830,31.300,0.208,-0.985,-0.038
1574114057840,2019-11-18T16:54:17.840,31.310,0.206,-0.995,-0.044
1574114057850,2019-11-18T16:54:17.850,31.320,0.190,-0.996,-0.056
1574114057860,2019-11-18T16:54:17.860,31.330,0.185,-0.995,-0.062
1574114057870,2019-11-18T16:54:17.870,31.340,0.178,-0.996,-0.066
1574114057880,2019-11-18T16:54:17.880,31.350,0.166,-0.997,-0.069
1574114057890,2019-11-18T16:54:17.890,31.360,0.158,-0.991,-0.080
1574114057900,2019-11-18T16:54:17.900,31.370,0.150,-0.994,-0.108
1574114057910,2019-11-18T16:54:17.910,31.380,0.159,-1.016,-0.102
1574114057920,2019-11-18T16:54:17.920,31.390,0.183,-1.019,-0.101
1574114057930,2019-11-18T16:54:17.930,31.400,0.186,-1.013,-0.104
1574114057940,2019-11-18T16:54:17.940,31.410,0.175,-1.030,-0.122
1574114057950,2019-11-18T16:54:17.950,31.420,0.164,-1.053,-0.148
1574114057960,2019-11-18T16:54:17.960,31.430,0.151,-1.073,-0.188
1574114057970,2019-11-18T16:54:17.970,31.440,0.170,-1.070,-0.197
1574114057980,2019-11-18T16:54:17.980,31.450,0.184,-1.027,-0.184
1574114057990,2019-11-18T16:54:17.990,31.460,0.165,-0.959,-0.180
1574114058000,2019-11-18T16:54:18.000,31.470,0.154,-0.918,-0.183
1574114058010,2019-11-18T16:54:18.010,31.480,0.173,-0.935,-0.170
1574114058020,2019-11-18T16:54:18.020,31.490,0.201,-0.946,-0.167
1574114058030,2019-11-18T16:54:18.030,31.500,0.213,-0.930,-0.154
1574114058040,2019-11-18T16:54:18.040,31.510,0.229,-0.925,-0.136
1574114058050,2019-11-18T16:54:18.050,31.520,0.259,-0.946,-0.127
1574114058060,2019-11-18T16:54:18.060,31.530,0.287,-0.966,-0.096
1574114058070,2019-11-18T16:54:18.070,31.540,0.315,-0.958,-0.081
1574114058080,2019-11-18T16:54:18.080,31.550,0.331,-0.945,-0.058
1574114058090,2019-11-18T16:54:18.090,31.560,0.347,-0.935,-0.035
1574114058100,2019-11-18T16:54:18.100,31.570,0.354,-0.929,-0.030
1574114058110,2019-11-18T16:54:18.110,31.580,0.365,-0.931,-0.025
1574114058120,2019-11-18T16:54:18.120,31.590,0.367,-0.952,-0.022
1574114058130,2019-11-18T16:54:18.130,31.600,0.382,-0.958,-0.012
1574114058140,2019-11-18T16:54:18.140,31.610,0.397,-0.939,0.002
1574114058150,2019-11-18T16:54:18.150,31.620,0.401,-0.924,0.015
1574114058160,2019-11-18T16:54:18.160,31.630,0.385,-0.916,0.020
1574114058170,2019-11-18T16:54:18.170,31.640,0.384,-0.907,0.031
1574114058180,2019-11-18T16:54:18.180,31.650,0.384,-0.910,0.039
1574114058190,2019-11-18T16:54:18.190,31.660,0.372,-0.940,0.032
1574114058200,2019-11-18T16:54:18.200,31.670,0.377,-0.961,0.037
1574114058210,2019-11-18T16:54:18.210,31.680,0.389,-0.961,0.055
1574114058220,2019-11-18T16:54:18.220,31.690,0.393,-0.953,0.061
1574114058230,2019-11-18T16:54:18.230,31.700,0.389,-0.935,0.067
1574114058240,2019-11-18T16:54:18.240,31.710,0.380,-0.934,0.072
1574114058250,2019-11-18T16:54:18.250,31.720,0.377,-0.943,0.076
1574114058260,2019-11-18T16:54:18.260,31.730,0.373,-0.943,0.078
1574114058270,2019-11-18T16:54:18.270,31.740,0.366,-0.940,0.084
1574114058280,2019-11-18T16:54:18.280,31.750,0.369,-0.938,0.081
1574114058290,2019-11-18T16:54:18.290,31.760,0.352,-0.945,0.075
1574114058300,2019-11-18T16:54:18.300,31.770,0.340,-0.953,0.075
1574114058310,2019-11-18T16:54:18.310,31.780,0.340,-0.951,0.073
1574114058320,2019-11-18T16:54:18.320,31.790,0.333,-0.955,0.073
1574114058330,2019-11-18T16:54:18.330,31.800,0.330,-0.957,0.079
1574114058340,2019-11-18T16:54:18.340,31.810,0.331,-0.949,0.083
1574114058350,2019-11-18T16:54:18.350,31.820,0.322,-0.954,0.083
1574114058360,2019-11-18T16:54:18.360,31.830,0.317,-0.957,0.078
1574114058370,2019-11-18T16:54:18.370,31.840,0.310,-0.957,0.077
1574114058380,2019-11-18T16:54:18.380,31.850,0.311,-0.959,0.083
1574114058390,2019-11-18T16:54:18.390,31.860,0.318,-0.962,0.083
1574114058400,2019-11-18T16:54:18.400,31.870,0.325,-0.953,0.083
1574114058410,2019-11-18T16:54:18.410,31.880,0.320,-0.941,0.088
1574114058420,2019-11-18T16:54:18.420,31.890,0.310,-0.938,0.084
1574114058430,2019-11-18T16:54:18.430,31.900,0.304,-0.938,0.086
1574114058440,2019-11-18T16:54:18.440,31.910,0.309,-0.939,0.090
1574114058450,2019-11-18T16:54:18.450,31.920,0.312,-0.943,0.094
1574114058460,2019-11-18T16:54:18.460,31.930,0.318,-0.941,0.094
1574114058470,2019-11-18T16:54:18.470,31.940,0.326,-0.931,0.096
1574114058480,2019-11-18T16:54:18.480,31.950,0.324,-0.917,0.096
1574114058490,2019-11-18T16:54:18.490,31.960,0.314,-0.909,0.089
1574114058500,2019-11-18T16:54:18.500,31.970,0.311,-0.920,0.082
1574114058510,2019-11-18T16:54:18.510,31.980,0.312,-0.943,0.078
1574114058520,2019-11-18T16:54:18.520,31.990,0.314,-0.961,0.073
1574114058530,2019-11-18T16:54:18.530,32.000,0.314,-0.975,0.071
1574114058540,2019-11-18T16:54:18.540,32.010,0.315,-0.992,0.067
1574114058550,2019-11-18T16:54:18.550,32.020,0.317,-1.007,0.063
1574114058560,2019-11-18T16:54:18.560,32.030,0.313,-1.011,0.060
1574114058570,2019-11-18T16:54:18.570,32.040,0.313,-0.996,0.061
1574114058580,2019-11-18T16:54:18.580,32.050,0.315,-0.979,0.070
1574114058590,2019-11-18T16:54:18.590,32.060,0.317,-0.969,0.074
1574114058600,2019-11-18T16:54:18.600,32.070,0.324,-0.957,0.080
1574114058610,2019-11-18T16:54:18.610,32.080,0.327,-0.946,0.084
1574114058620,2019-11-18T16:54:18.620,32.090,0.325,-0.939,0.089
1574114058630,2019-11-18T16:54:18.630,32.100,0.324,-0.938,0.091
1574114058640,2019-11-18T16:54:18.640,32.110,0.321,-0.942,0.093
1574114058650,2019-11-18T16:54:18.650,32.120,0.327,-0.943,0.098
1574114058660,2019-11-18T16:54:18.660,32.130,0.332,-0.944,0.100
1574114058670,2019-11-18T16:54:18.670,32.140,0.332,-0.944,0.105
1574114058680,2019-11-18T16:54:18.680,32.150,0.333,-0.944,0.113
1574114058690,2019-11-18T16:54:18.690,32.160,0.333,-0.942,0.117
1574114058700,2019-11-18T16:54:18.700,32.170,0.330,-0.940,0.116
1574114058710,2019-11-18T16:54:18.710,32.180,0.329,-0.944,0.118
1574114058720,2019-11-18T16:54:18.720,32.190,0.332,-0.941,0.119
1574114058730,2019-11-18T16:54:18.730,32.200,0.326,-0.938,0.123
1574114058740,2019-11-18T16:54:18.740,32.210,0.325,-0.943,0.126
1574114058750,2019-11-18T16:54:18.750,32.220,0.330,-0.947,0.127
1574114058760,2019-11-18T16:54:18.760,32.230,0.334,-0.948,0.125
1574114058770,2019-11-18T16:54:18.770,32.240,0.334,-0.945,0.132
1574114058780,2019-11-18T16:54:18.780,32.250,0.334,-0.942,0.134
1574114058790,2019-11-18T16:54:18.790,32.260,0.332,-0.938,0.138
1574114058800,2019-11-18T16:54:18.800,32.270,0.332,-0.935,0.138
1574114058810,2019-11-18T16:54:18.810,32.280,0.333,-0.940,0.136
1574114058820,2019-11-18T16:54:18.820,32.290,0.338,-0.943,0.131
1574114058830,2019-11-18T16:54:18.830,32.300,0.341,-0.935,0.132
1574114058840,2019-11-18T16:54:18.840,32.310,0.338,-0.937,0.134
1574114058850,2019-11-18T16:54:18.850,32.320,0.340,-0.946,0.137
1574114058860,2019-11-18T16:54:18.860,32.330,0.342,-0.947,0.136
1574114058870,2019-11-18T16:54:18.870,32.340,0.344,-0.943,0.141
1574114058880,2019-11-18T16:54:18.880,32.350,0.354,-0.950,0.140
1574114058890,2019-11-18T16:54:18.890,32.360,0.354,-0.958,0.142
1574114058900,2019-11-18T16:54:18.900,32.370,0.346,-0.957,0.147
1574114058910,2019-11-18T16:54:18.910,32.380,0.352,-0.950,0.149
1574114058920,2019-11-18T16:54:18.920,32.390,0.361,-0.949,0.148
1574114058930,2019-11-18T16:54:18.930,32.400,0.366,-0.948,0.150
1574114058940,2019-11-18T16:54:18.940,32.410,0.359,-0.943,0.151
1574114058950,2019-11-18T16:54:18.950,32.420,0.347,-0.934,0.154
1574114058960,2019-11-18T16:54:18.960,32.430,0.344,-0.927,0.158
1574114058970,2019-11-18T16:54:18.970,32.440,0.352,-0.932,0.157
1574114058980,2019-11-18T16:54:18.980,32.450,0.361,-0.930,0.158
1574114058990,2019-11-18T16:54:18.990,32.460,0.364,-0.930,0.160
1574114059000,2019-11-18T16:54:19.000,32.470,0.362,-0.932,0.164
1574114059010,2019-11-18T16:54:19.010,32.480,0.358,-0.938,0.166
1574114059020,2019-11-18T16:54:19.020,32.490,0.358,-0.935,0.167
1574114059030,2019-11-18T16:54:19.030,32.500,0.355,-0.935,0.163
1574114059040,2019-11-18T16:54:19.040,32.510,0.349,-0.937,0.163
1574114059050,2019-11-18T16:54:19.050,32.520,0.349,-0.937,0.157
1574114059060,2019-11-18T16:54:19.060,32.530,0.350,-0.942,0.150
1574114059070,2019-11-18T16:54:19.070,32.540,0.348,-0.945,0.148
1574114059080,2019-11-18T16:54:19.080,32.550,0.342,-0.935,0.149
1574114059090,2019-11-18T16:54:19.090,32.560,0.334,-0.928,0.145
1574114059100,2019-11-18T16:54:19.100,32.570,0.338,-0.938,0.146
1574114059110,2019-11-18T16:54:19.110,32.580,0.338,-0.950,0.140
1574114059120,2019-11-18T16:54:19.120,32.590,0.341,-0.953,0.141
1574114059130,2019-11-18T16:54:19.130,32.600,0.338,-0.951,0.139
1574114059140,2019-11-18T16:54:19.140,32.610,0.339,-0.949,0.136
1574114059150,2019-11-18T16:54:19.150,32.620,0.342,-0.951,0.135
1574114059160,2019-11-18T16:54:19.160,32.630,0.336,-0.953,0.131
1574114059170,2019-11-18T16:54:19.170,32.640,0.330,-0.950,0.129
1574114059180,2019-11-18T16:54:19.180,32.650,0.330,-0.951,0.131
1574114059190,2019-11-18T16:54:19.190,32.660,0.334,-0.956,0.133
1574114059200,2019-11-18T16:54:19.200,32.670,0.333,-0.952,0.128
1574114059210,2019-11-18T16:54:19.210,32.680,0.326,-0.942,0.131
1574114059220,2019-11-18T16:54:19.220,32.690,0.321,-0.947,0.129
1574114059230,2019-11-18T16:54:19.230,32.700,0.326,-0.954,0.122
1574114059240,2019-11-18T16:54:19.240,32.710,0.320,-0.949,0.121
1574114059250,2019-11-18T16:54:19.250,32.720,0.314,-0.945,0.122
1574114059260,2019-11-18T16:54:19.260,32.730,0.313,-0.949,0.121
1574114059270,2019-11-18T16:54:19.270,32.740,0.313,-0.950,0.115
1574114059280,2019-11-18T16:54:19.280,32.750,0.307,-0.947,0.115
1574114059290,2019-11-18T16:54:19.290,32.760,0.304,-0.948,0.117
1574114059300,2019-11-18T16:54:19.300,32.770,0.304,-0.948,0.114
1574114059310,2019-11-18T16:54:19.310,32.780,0.305,-0.952,0.114
1574114059320,2019-11-18T16:54:19.320,32.790,0.307,-0.957,0.112
1574114059330,2019-11-18T16:54:19.330,32.800,0.303,-0.956,0.109
1574114059340,2019-11-18T16:54:19.340,32.810,0.303,-0.956,0.110
1574114059350,2019-11-18T16:54:19.350,32.820,0.300,-0.952,0.107
1574114059360,2019-11-18T16:54:19.360,32.830,0.304,-0.949,0.107
1574114059370,2019-11-18T16:54:19.370,32.840,0.301,-0.951,0.104
1574114059380,2019-11-18T16:54:19.380,32.850,0.298,-0.958,0.103
1574114059390,2019-11-18T16:54:19.390,32.860,0.298,-0.961,0.100
1574114059400,2019-11-18T16:54:19.400,32.870,0.298,-0.958,0.102
1574114059410,2019-11-18T16:54:19.410,32.880,0.294,-0.957,0.101
1574114059420,2019-11-18T16:54:19.420,32.890,0.298,-0.954,0.098
1574114059430,2019-11-18T16:54:19.430,32.900,0.298,-0.958,0.098
1574114059440,2019-11-18T16:54:19.440,32.910,0.303,-0.960,0.098
1574114059450,2019-11-18T16:54:19.450,32.920,0.302,-0.961,0.097
1574114059460,2019-11-18T16:54:19.460,32.930,0.299,-0.967,0.102
1574114059470,2019-11-18T16:54:19.470,32.940,0.303,-0.977,0.102
1574114059480,2019-11-18T16:54:19.480,32.950,0.303,-0.974,0.101
1574114059490,2019-11-18T16:54:19.490,32.960,0.301,-0.966,0.101
1574114059500,2019-11-18T16:54:19.500,32.970,0.299,-0.958,0.103
1574114059510,2019-11-18T16:54:19.510,32.980,0.301,-0.951,0.104
1574114059520,2019-11-18T16:54:19.520,32.990,0.305,-0.953,0.101
1574114059530,2019-11-18T16:54:19.530,33.000,0.309,-0.951,0.099
1574114059540,2019-11-18T16:54:19.540,33.010,0.304,-0.947,0.098
1574114059550,2019-11-18T16:54:19.550,33.020,0.303,-0.946,0.099
1574114059560,2019-11-18T16:54:19.560,33.030,0.305,-0.948,0.101
1574114059570,2019-11-18T16:54:19.570,33.040,0.304,-0.948,0.101
1574114059580,2019-11-18T16:54:19.580,33.050,0.303,-0.953,0.099
1574114059590,2019-11-18T16:54:19.590,33.060,0.304,-0.959,0.100
1574114059600,2019-11-18T16:54:19.600,33.070,0.305,-0.962,0.098
1574114059610,2019-11-18T16:54:19.610,33.080,0.309,-0.960,0.096
1574114059620,2019-11-18T16:54:19.620,33.090,0.307,-0.965,0.098
1574114059630,2019-11-18T16:54:19.630,33.100,0.310,-0.963,0.098
1574114059640,2019-11-18T16:54:19.640,33.110,0.308,-0.965,0.094
1574114059650,2019-11-18T16:54:19.650,33.120,0.310,-0.958,0.099
1574114059660,2019-11-18T16:54:19.660,33.130,0.314,-0.958,0.100
1574114059670,2019-11-18T16:54:19.670,33.140,0.306,-0.966,0.099
1574114059680,2019-11-18T16:54:19.680,33.150,0.306,-0.959,0.098
1574114059690,2019-11-18T16:54:19.690,33.160,0.313,-0.956,0.101
1574114059700,2019-11-18T16:54:19.700,33.170,0.309,-0.963,0.101
1574114059710,2019-11-18T16:54:19.710,33.180,0.302,-0.958,0.104
1574114059720,2019-11-18T16:54:19.720,33.190,0.313,-0.955,0.103
1574114059730,2019-11-18T16:54:19.730,33.200,0.323,-0.964,0.104
1574114059740,2019-11-18T16:54:19.740,33.210,0.304,-0.957,0.104
1574114059750,2019-11-18T16:54:19.750,33.220,0.292,-0.943,0.104
1574114059760,2019-11-18T16:54:19.760,33.230,0.296,-0.945,0.103
1574114059770,2019-11-18T16:54:19.770,33.240,0.309,-0.952,0.101
1574114059780,2019-11-18T16:54:19.780,33.250,0.310,-0.958,0.100
1574114059790,2019-11-18T16:54:19.790,33.260,0.299,-0.955,0.102
1574114059800,2019-11-18T16:54:19.800,33.270,0.298,-0.947,0.100
1574114059810,2019-11-18T16:54:19.810,33.280,0.297,-0.951,0.098
1574114059820,2019-11-18T16:54:19.820,33.290,0.299,-0.953,0.097
1574114059830,2019-11-18T16:54:19.830,33.300,0.302,-0.952,0.095
1574114059840,2019-11-18T16:54:19.840,33.310,0.303,-0.957,0.094
1574114059850,2019-11-18T16:54:19.850,33.320,0.303,-0.961,0.091
1574114059860,2019-11-18T16:54:19.860,33.330,0.301,-0.965,0.093
1574114059870,2019-11-18T16:54:19.870,33.340,0.300,-0.964,0.090
1574114059880,2019-11-18T16:54:19.880,33.350,0.298,-0.964,0.087
1574114059890,2019-11-18T16:54:19.890,33.360,0.296,-0.960,0.089
1574114059900,2019-11-18T16:54:19.900,33.370,0.297,-0.959,0.090
1574114059910,2019-11-18T16:54:19.910,33.380,0.293,-0.957,0.089
1574114059920,2019-11-18T16:54:19.920,33.390,0.296,-0.961,0.086
1574114059930,2019-11-18T16:54:19.930,33.400,0.296,-0.956,0.087
1574114059940,2019-11-18T16:54:19.940,33.410,0.294,-0.953,0.086
1574114059950,2019-11-18T16:54:19.950,33.420,0.291,-0.955,0.084
1574114059960,2019-11-18T16:54:19.960,33.430,0.297,-0.959,0.085
1574114059970,2019-11-18T16:54:19.970,33.440,0.303,-0.959,0.086
1574114059980,2019-11-18T16:54:19.980,33.450,0.298,-0.958,0.083
1574114059990,2019-11-18T16:54:19.990,33.460,0.295,-0.962,0.085
1574114060000,2019-11-18T16:54:20.000,33.470,0.296,-0.966,0.090
1574114060010,2019-11-18T16:54:20.010,33.480,0.298,-0.965,0.089
1574114060020,2019-11-18T16:54:20.020,33.490,0.296,-0.963,0.090
1574114060030,2019-11-18T16:54:20.030,33.500,0.297,-0.960,0.089
1574114060040,2019-11-18T16:54:20.040,33.510,0.299,-0.958,0.094
1574114060050,2019-11-18T16:54:20.050,33.520,0.300,-0.957,0.093
1574114060060,2019-11-18T16:54:20.060,33.530,0.296,-0.957,0.094
1574114060070,2019-11-18T16:54:20.070,33.540,0.300,-0.956,0.095
1574114060080,2019-11-18T16:54:20.080,33.550,0.303,-0.960,0.093
1574114060090,2019-11-18T16:54:20.090,33.560,0.296,-0.962,0.094
1574114060100,2019-11-18T16:54:20.100,33.570,0.298,-0.960,0.096
1574114060110,2019-11-18T16:54:20.110,33.580,0.295,-0.957,0.095
1574114060120,2019-11-18T16:54:20.120,33.590,0.296,-0.955,0.095
1574114060130,2019-11-18T16:54:20.130,33.600,0.297,-0.959,0.093
1574114060140,2019-11-18T16:54:20.140,33.610,0.296,-0.961,0.095
1574114060150,2019-11-18T16:54:20.150,33.620,0.296,-0.959,0.097
1574114060160,2019-11-18T16:54:20.160,33.630,0.297,-0.956,0.098
1574114060170,2019-11-18T16:54:20.170,33.640,0.296,-0.951,0.099
1574114060180,2019-11-18T16:54:20.180,33.650,0.294,-0.953,0.098
1574114060190,2019-11-18T16:54:20.190,33.660,0.293,-0.954,0.096
1574114060200,2019-11-18T16:54:20.200,33.670,0.292,-0.952,0.094
1574114060210,2019-11-18T16:54:20.210,33.680,0.292,-0.951,0.095
1574114060220,2019-11-18T16:54:20.220,33.690,0.288,-0.953,0.094
1574114060230,2019-11-18T16:54:20.230,33.700,0.285,-0.957,0.092
1574114060240,2019-11-18T16:54:20.240,33.710,0.287,-0.957,0.093
1574114060250,2019-11-18T16:54:20.250,33.720,0.291,-0.957,0.089
1574114060260,2019-11-18T16:54:20.260,33.730,0.292,-0.958,0.089
1574114060270,2019-11-18T16:54:20.270,33.740,0.292,-0.957,0.085
1574114060280,2019-11-18T16:54:20.280,33.750,0.294,-0.968,0.086
1574114060290,2019-11-18T16:54:20.290,33.760,0.302,-0.974,0.085
1574114060300,2019-11-18T16:54:20.300,33.770,0.300,-0.971,0.083
1574114060310,2019-11-18T16:54:20.310,33.780,0.297,-0.969,0.083
1574114060320,2019-11-18T16:54:20.320,33.790,0.298,-0.969,0.083
1574114060330,2019-11-18T16:54:20.330,33.800,0.303,-0.965,0.083
1574114060340,2019-11-18T16:54:20.340,33.810,0.302,-0.960,0.087
1574114060350,2019-11-18T16:54:20.350,33.820,0.303,-0.960,0.084
1574114060360,2019-11-18T16:54:20.360,33.830,0.306,-0.960,0.084
1574114060370,2019-11-18T16:54:20.370,33.840,0.309,-0.960,0.088
1574114060380,2019-11-18T16:54:20.380,33.850,0.313,-0.960,0.088
1574114060390,2019-11-18T16:54:20.390,33.860,0.313,-0.964,0.089
1574114060400,2019-11-18T16:54:20.400,33.870,0.308,-0.961,0.090
1574114060410,2019-11-18T16:54:20.410,33.880,0.308,-0.955,0.091
1574114060420,2019-11-18T16:54:20.420,33.890,0.313,-0.957,0.092
1574114060430,2019-11-18T16:54:20.430,33.900,0.313,-0.958,0.092
1574114060440,2019-11-18T16:54:20.440,33.910,0.311,-0.956,0.090
1574114060450,2019-11-18T16:54:20.450,33.920,0.312,-0.954,0.095
1574114060460,2019-11-18T16:54:20.460,33.930,0.313,-0.955,0.094
1574114060470,2019-11-18T16:54:20.470,33.940,0.312,-0.956,0.097
1574114060480,2019-11-18T16:54:20.480,33.950,0.307,-0.952,0.097
1574114060490,2019-11-18T16:54:20.490,33.960,0.311,-0.949,0.100
1574114060500,2019-11-18T16:54:20.500,33.970,0.316,-0.951,0.100
1574114060510,2019-11-18T16:54:20.510,33.980,0.319,-0.946,0.100
1574114060520,2019-11-18T16:54:20.520,33.990,0.317,-0.941,0.101
1574114060530,2019-11-18T16:54:20.530,34.000,0.313,-0.944,0.101
1574114060540,2019-11-18T16:54:20.540,34.010,0.316,-0.946,0.101
1574114060550,2019-11-18T16:54:20.550,34.020,0.314,-0.948,0.101
1574114060560,2019-11-18T16:54:20.560,34.030,0.310,-0.945,0.096
1574114060570,2019-11-18T16:54:20.570,34.040,0.310,-0.942,0.095
1574114060580,2019-11-18T16:54:20.580,34.050,0.313,-0.947,0.091
1574114060590,2019-11-18T16:54:20.590,34.060,0.312,-0.952,0.089
1574114060600,2019-11-18T16:54:20.600,34.070,0.306,-0.958,0.089
1574114060610,2019-11-18T16:54:20.610,34.080,0.307,-0.958,0.085
1574114060620,2019-11-18T16:54:20.620,34.090,0.306,-0.958,0.083
1574114060630,2019-11-18T16:54:20.630,34.100,0.303,-0.956,0.081
1574114060640,2019-11-18T16:54:20.640,34.110,0.307,-0.957,0.079
1574114060650,2019-11-18T16:54:20.650,34.120,0.305,-0.959,0.080
1574114060660,2019-11-18T16:54:20.660,34.130,0.309,-0.964,0.078
1574114060670,2019-11-18T16:54:20.670,34.140,0.311,-0.963,0.074
1574114060680,2019-11-18T16:54:20.680,34.150,0.304,-0.960,0.075
1574114060690,2019-11-18T16:54:20.690,34.160,0.307,-0.958,0.073
1574114060700,2019-11-18T16:54:20.700,34.170,0.311,-0.958,0.072
1574114060710,2019-11-18T16:54:20.710,34.180,0.311,-0.960,0.070
1574114060720,2019-11-18T16:54:20.720,34.190,0.308,-0.958,0.076
1574114060730,2019-11-18T16:54:20.730,34.200,0.309,-0.960,0.074
1574114060740,2019-11-18T16:54:20.740,34.210,0.311,-0.961,0.075
1574114060750,2019-11-18T16:54:20.750,34.220,0.313,-0.966,0.074
1574114060760,2019-11-18T16:54:20.760,34.230,0.313,-0.967,0.074
1574114060770,2019-11-18T16:54:20.770,34.240,0.309,-0.966,0.076
1574114060780,2019-11-18T16:54:20.780,34.250,0.311,-0.962,0.075
1574114060790,2019-11-18T16:54:20.790,34.260,0.311,-0.958,0.079
1574114060800,2019-11-18T16:54:20.800,34.270,0.312,-0.959,0.079
1574114060810,2019-11-18T16:54:20.810,34.280,0.309,-0.957,0.077
1574114060820,2019-11-18T16:54:20.820,34.290,0.313,-0.963,0.079
1574114060830,2019-11-18T16:54:20.830,34.300,0.316,-0.963,0.082
1574114060840,2019-11-18T16:54:20.840,34.310,0.311,-0.961,0.079
1574114060850,2019-11-18T16:54:20.850,34.320,0.312,-0.956,0.081
1574114060860,2019-11-18T16:54:20.860,34.330,0.311,-0.956,0.080
1574114060870,2019-11-18T16:54:20.870,34.340,0.308,-0.958,0.078
1574114060880,2019-11-18T16:54:20.880,34.350,0.309,-0.960,0.078
1574114060890,2019-11-18T16:54:20.890,34.360,0.307,-0.955,0.078
1574114060900,2019-11-18T16:54:20.900,34.370,0.304,-0.957,0.078
1574114060910,2019-11-18T16:54:20.910,34.380,0.307,-0.958,0.077
1574114060920,2019-11-18T16:54:20.920,34.390,0.305,-0.954,0.077
1574114060930,2019-11-18T16:54:20.930,34.400,0.306,-0.956,0.077
1574114060940,2019-11-18T16:54:20.940,34.410,0.308,-0.958,0.077
1574114060950,2019-11-18T16:54:20.950,34.420,0.307,-0.952,0.078
1574114060960,2019-11-18T16:54:20.960,34.430,0.306,-0.952,0.076
1574114060970,2019-11-18T16:54:20.970,34.440,0.307,-0.953,0.075
1574114060980,2019-11-18T16:54:20.980,34.450,0.309,-0.952,0.076
1574114060990,2019-11-18T16:54:20.990,34.460,0.308,-0.954,0.075
1574114061000,2019-11-18T16:54:21.000,34.470,0.309,-0.959,0.076
1574114061010,2019-11-18T16:54:21.010,34.480,0.311,-0.959,0.079
1574114061020,2019-11-18T16:54:21.020,34.490,0.313,-0.954,0.080
1574114061030,2019-11-18T16:54:21.030,34.500,0.314,-0.954,0.077
1574114061040,2019-11-18T16:54:21.040,34.510,0.315,-0.955,0.079
1574114061050,2019-11-18T16:54:21.050,34.520,0.316,-0.955,0.080
1574114061060,2019-11-18T16:54:21.060,34.530,0.318,-0.955,0.079
