epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114061070,2019-11-18T16:54:21.070,34.540,0.321,-0.955,0.083
1574114061080,2019-11-18T16:54:21.080,34.550,0.324,-0.952,0.083
1574114061090,2019-11-18T16:54:21.090,34.560,0.325,-0.948,0.082
1574114061100,2019-11-18T16:54:21.100,34.570,0.328,-0.951,0.082
1574114061110,2019-11-18T16:54:21.110,34.580,0.330,-0.955,0.085
1574114061120,2019-11-18T16:54:21.120,34.590,0.330,-0.957,0.084
1574114061130,2019-11-18T16:54:21.130,34.600,0.328,-0.953,0.086
1574114061140,2019-11-18T16:54:21.140,34.610,0.332,-0.955,0.085
1574114061150,2019-11-18T16:54:21.150,34.620,0.331,-0.957,0.083
1574114061160,2019-11-18T16:54:21.160,34.630,0.330,-0.953,0.084
1574114061170,2019-11-18T16:54:21.170,34.640,0.331,-0.954,0.085
1574114061180,2019-11-18T16:54:21.180,34.650,0.332,-0.955,0.084
1574114061190,2019-11-18T16:54:21.190,34.660,0.329,-0.960,0.086
1574114061200,2019-11-18T16:54:21.200,34.670,0.325,-0.959,0.087
1574114061210,2019-11-18T16:54:21.210,34.680,0.327,-0.960,0.089
1574114061220,2019-11-18T16:54:21.220,34.690,0.329,-0.956,0.089
1574114061230,2019-11-18T16:54:21.230,34.700,0.323,-0.948,0.088
1574114061240,2019-11-18T16:54:21.240,34.710,0.325,-0.946,0.093
1574114061250,2019-11-18T16:54:21.250,34.720,0.326,-0.946,0.093
1574114061260,2019-11-18T16:54:21.260,34.730,0.326,-0.947,0.091
1574114061270,2019-11-18T16:54:21.270,34.740,0.324,-0.947,0.093
1574114061280,2019-11-18T16:54:21.280,34.750,0.327,-0.943,0.094
1574114061290,2019-11-18T16:54:21.290,34.760,0.328,-0.942,0.091
1574114061300,2019-11-18T16:54:21.300,34.770,0.326,-0.943,0.093
1574114061310,2019-11-18T16:54:21.310,34.780,0.327,-0.944,0.093
1574114061320,2019-11-18T16:54:21.320,34.790,0.328,-0.945,0.090
1574114061330,2019-11-18T16:54:21.330,34.800,0.330,-0.945,0.093
1574114061340,2019-11-18T16:54:21.340,34.810,0.331,-0.951,0.094
1574114061350,2019-11-18T16:54:21.350,34.820,0.331,-0.952,0.090
1574114061360,2019-11-18T16:54:21.360,34.830,0.332,-0.947,0.092
1574114061370,2019-11-18T16:54:21.370,34.840,0.329,-0.949,0.093
1574114061380,2019-11-18T16:54:21.380,34.850,0.327,-0.948,0.091
1574114061390,2019-11-18T16:54:21.390,34.860,0.329,-0.943,0.091
1574114061400,2019-11-18T16:54:21.400,34.870,0.331,-0.946,0.089
1574114061410,2019-11-18T16:54:21.410,34.880,0.327,-0.945,0.087
1574114061420,2019-11-18T16:54:21.420,34.890,0.326,-0.948,0.086
1574114061430,2019-11-18T16:54:21.430,34.900,0.329,-0.950,0.084
1574114061440,2019-11-18T16:54:21.440,34.910,0.331,-0.953,0.083
1574114061450,2019-11-18T16:54:21.450,34.920,0.329,-0.953,0.084
1574114061460,2019-11-18T16:54:21.460,34.930,0.326,-0.952,0.081
1574114061470,2019-11-18T16:54:21.470,34.940,0.325,-0.951,0.083
1574114061480,2019-11-18T16:54:21.480,34.950,0.327,-0.949,0.078
1574114061490,2019-11-18T16:54:21.490,34.960,0.329,-0.950,0.082
1574114061500,2019-11-18T16:54:21.500,34.970,0.330,-0.955,0.080
1574114061510,2019-11-18T16:54:21.510,34.980,0.330,-0.954,0.080
1574114061520,2019-11-18T16:54:21.520,34.990,0.328,-0.952,0.078
1574114061530,2019-11-18T16:54:21.530,35.000,0.329,-0.956,0.077
1574114061540,2019-11-18T16:54:21.540,35.010,0.327,-0.954,0.081
1574114061550,2019-11-18T16:54:21.550,35.020,0.329,-0.956,0.079
1574114061560,2019-11-18T16:54:21.560,35.030,0.330,-0.956,0.081
1574114061570,2019-11-18T16:54:21.570,35.040,0.331,-0.953,0.080
1574114061580,2019-11-18T16:54:21.580,35.050,0.331,-0.950,0.082
1574114061590,2019-11-18T16:54:21.590,35.060,0.332,-0.950,0.083
1574114061600,2019-11-18T16:54:21.600,35.070,0.330,-0.951,0.081
1574114061610,2019-11-18T16:54:21.610,35.080,0.331,-0.953,0.081
1574114061620,2019-11-18T16:54:21.620,35.090,0.330,-0.951,0.081
1574114061630,2019-11-18T16:54:21.630,35.100,0.328,-0.953,0.080
1574114061640,2019-11-18T16:54:21.640,35.110,0.328,-0.953,0.078
1574114061650,2019-11-18T16:54:21.650,35.120,0.328,-0.954,0.079
1574114061660,2019-11-18T16:54:21.660,35.130,0.328,-0.954,0.078
1574114061670,2019-11-18T16:54:21.670,35.140,0.329,-0.955,0.081
1574114061680,2019-11-18T16:54:21.680,35.150,0.329,-0.953,0.081
1574114061690,2019-11-18T16:54:21.690,35.160,0.326,-0.947,0.082
1574114061700,2019-11-18T16:54:21.700,35.170,0.325,-0.946,0.081
1574114061710,2019-11-18T16:54:21.710,35.180,0.327,-0.947,0.080
1574114061720,2019-11-18T16:54:21.720,35.190,0.325,-0.949,0.081
1574114061730,2019-11-18T16:54:21.730,35.200,0.327,-0.951,0.080
1574114061740,2019-11-18T16:54:21.740,35.210,0.326,-0.953,0.079
1574114061750,2019-11-18T16:54:21.750,35.220,0.325,-0.957,0.080
1574114061760,2019-11-18T16:54:21.760,35.230,0.328,-0.955,0.079
1574114061770,2019-11-18T16:54:21.770,35.240,0.321,-0.945,0.081
1574114061780,2019-11-18T16:54:21.780,35.250,0.323,-0.949,0.083
1574114061790,2019-11-18T16:54:21.790,35.260,0.326,-0.955,0.083
1574114061800,2019-11-18T16:54:21.800,35.270,0.329,-0.962,0.084
1574114061810,2019-11-18T16:54:21.810,35.280,0.328,-0.960,0.083
1574114061820,2019-11-18T16:54:21.820,35.290,0.326,-0.955,0.084
1574114061830,2019-11-18T16:54:21.830,35.300,0.326,-0.948,0.081
1574114061840,2019-11-18T16:54:21.840,35.310,0.325,-0.945,0.081
1574114061850,2019-11-18T16:54:21.850,35.320,0.327,-0.946,0.086
1574114061860,2019-11-18T16:54:21.860,35.330,0.331,-0.948,0.087
1574114061870,2019-11-18T16:54:21.870,35.340,0.330,-0.952,0.087
1574114061880,2019-11-18T16:54:21.880,35.350,0.333,-0.951,0.087
1574114061890,2019-11-18T16:54:21.890,35.360,0.332,-0.947,0.088
1574114061900,2019-11-18T16:54:21.900,35.370,0.333,-0.948,0.090
1574114061910,2019-11-18T16:54:21.910,35.380,0.333,-0.951,0.090
1574114061920,2019-11-18T16:54:21.920,35.390,0.333,-0.952,0.090
1574114061930,2019-11-18T16:54:21.930,35.400,0.334,-0.945,0.093
1574114061940,2019-11-18T16:54:21.940,35.410,0.333,-0.947,0.092
1574114061950,2019-11-18T16:54:21.950,35.420,0.335,-0.948,0.092
1574114061960,2019-11-18T16:54:21.960,35.430,0.333,-0.947,0.091
1574114061970,2019-11-18T16:54:21.970,35.440,0.331,-0.948,0.094
1574114061980,2019-11-18T16:54:21.980,35.450,0.333,-0.950,0.090
1574114061990,2019-11-18T16:54:21.990,35.460,0.333,-0.950,0.089
1574114062000,2019-11-18T16:54:22.000,35.470,0.332,-0.946,0.092
1574114062010,2019-11-18T16:54:22.010,35.480,0.331,-0.948,0.090
1574114062020,2019-11-18T16:54:22.020,35.490,0.330,-0.952,0.090
1574114062030,2019-11-18T16:54:22.030,35.500,0.331,-0.951,0.092
1574114062040,2019-11-18T16:54:22.040,35.510,0.332,-0.953,0.089
1574114062050,2019-11-18T16:54:22.050,35.520,0.330,-0.953,0.090
1574114062060,2019-11-18T16:54:22.060,35.530,0.329,-0.949,0.091
1574114062070,2019-11-18T16:54:22.070,35.540,0.329,-0.953,0.090
1574114062080,2019-11-18T16:54:22.080,35.550,0.330,-0.956,0.090
1574114062090,2019-11-18T16:54:22.090,35.560,0.330,-0.949,0.089
1574114062100,2019-11-18T16:54:22.100,35.570,0.326,-0.947,0.091
1574114062110,2019-11-18T16:54:22.110,35.580,0.324,-0.948,0.094
1574114062120,2019-11-18T16:54:22.120,35.590,0.329,-0.948,0.095
1574114062130,2019-11-18T16:54:22.130,35.600,0.327,-0.946,0.092
1574114062140,2019-11-18T16:54:22.140,35.610,0.329,-0.945,0.091
1574114062150,2019-11-18T16:54:22.150,35.620,0.327,-0.953,0.094
1574114062160,2019-11-18T16:54:22.160,35.630,0.331,-0.952,0.094
1574114062170,2019-11-18T16:54:22.170,35.640,0.328,-0.935,0.089
1574114062180,2019-11-18T16:54:22.180,35.650,0.322,-0.931,0.092
1574114062190,2019-11-18T16:54:22.190,35.660,0.322,-0.945,0.091
1574114062200,2019-11-18T16:54:22.200,35.670,0.323,-0.952,0.086
1574114062210,2019-11-18T16:54:22.210,35.680,0.323,-0.953,0.087
1574114062220,2019-11-18T16:54:22.220,35.690,0.321,-0.955,0.087
1574114062230,2019-11-18T16:54:22.230,35.700,0.324,-0.955,0.088
1574114062240,2019-11-18T16:54:22.240,35.710,0.321,-0.951,0.086
1574114062250,2019-11-18T16:54:22.250,35.720,0.321,-0.950,0.087
1574114062260,2019-11-18T16:54:22.260,35.730,0.321,-0.949,0.086
1574114062270,2019-11-18T16:54:22.270,35.740,0.323,-0.950,0.090
1574114062280,2019-11-18T16:54:22.280,35.750,0.328,-0.951,0.089
1574114062290,2019-11-18T16:54:22.290,35.760,0.329,-0.954,0.091
1574114062300,2019-11-18T16:54:22.300,35.770,0.328,-0.956,0.091
1574114062310,2019-11-18T16:54:22.310,35.780,0.331,-0.957,0.093
1574114062320,2019-11-18T16:54:22.320,35.790,0.334,-0.957,0.093
1574114062330,2019-11-18T16:54:22.330,35.800,0.334,-0.958,0.091
1574114062340,2019-11-18T16:54:22.340,35.810,0.333,-0.954,0.092
1574114062350,2019-11-18T16:54:22.350,35.820,0.331,-0.951,0.094
1574114062360,2019-11-18T16:54:22.360,35.830,0.330,-0.955,0.093
1574114062370,2019-11-18T16:54:22.370,35.840,0.328,-0.955,0.095
1574114062380,2019-11-18T16:54:22.380,35.850,0.325,-0.956,0.096
1574114062390,2019-11-18T16:54:22.390,35.860,0.327,-0.957,0.093
1574114062400,2019-11-18T16:54:22.400,35.870,0.326,-0.955,0.095
1574114062410,2019-11-18T16:54:22.410,35.880,0.321,-0.950,0.095
1574114062420,2019-11-18T16:54:22.420,35.890,0.319,-0.941,0.097
1574114062430,2019-11-18T16:54:22.430,35.900,0.318,-0.941,0.096
1574114062440,2019-11-18T16:54:22.440,35.910,0.321,-0.945,0.091
1574114062450,2019-11-18T16:54:22.450,35.920,0.318,-0.943,0.091
1574114062460,2019-11-18T16:54:22.460,35.930,0.318,-0.944,0.091
1574114062470,2019-11-18T16:54:22.470,35.940,0.317,-0.946,0.094
1574114062480,2019-11-18T16:54:22.480,35.950,0.316,-0.946,0.093
1574114062490,2019-11-18T16:54:22.490,35.960,0.320,-0.948,0.093
1574114062500,2019-11-18T16:54:22.500,35.970,0.317,-0.952,0.092
1574114062510,2019-11-18T16:54:22.510,35.980,0.320,-0.949,0.093
1574114062520,2019-11-18T16:54:22.520,35.990,0.322,-0.951,0.092
1574114062530,2019-11-18T16:54:22.530,36.000,0.322,-0.950,0.092
1574114062540,2019-11-18T16:54:22.540,36.010,0.320,-0.947,0.092
1574114062550,2019-11-18T16:54:22.550,36.020,0.324,-0.951,0.091
1574114062560,2019-11-18T16:54:22.560,36.030,0.323,-0.956,0.090
1574114062570,2019-11-18T16:54:22.570,36.040,0.325,-0.952,0.088
1574114062580,2019-11-18T16:54:22.580,36.050,0.320,-0.948,0.089
1574114062590,2019-11-18T16:54:22.590,36.060,0.318,-0.952,0.089
1574114062600,2019-11-18T16:54:22.600,36.070,0.325,-0.959,0.091
1574114062610,2019-11-18T16:54:22.610,36.080,0.326,-0.952,0.088
1574114062620,2019-11-18T16:54:22.620,36.090,0.320,-0.948,0.087
1574114062630,2019-11-18T16:54:22.630,36.100,0.323,-0.952,0.089
1574114062640,2019-11-18T16:54:22.640,36.110,0.328,-0.953,0.090
1574114062650,2019-11-18T16:54:22.650,36.120,0.328,-0.951,0.089
1574114062660,2019-11-18T16:54:22.660,36.130,0.329,-0.951,0.088
1574114062670,2019-11-18T16:54:22.670,36.140,0.329,-0.954,0.088
1574114062680,2019-11-18T16:54:22.680,36.150,0.329,-0.956,0.083
1574114062690,2019-11-18T16:54:22.690,36.160,0.324,-0.958,0.084
1574114062700,2019-11-18T16:54:22.700,36.170,0.321,-0.973,0.088
1574114062710,2019-11-18T16:54:22.710,36.180,0.333,-0.978,0.090
1574114062720,2019-11-18T16:54:22.720,36.190,0.329,-0.958,0.084
1574114062730,2019-11-18T16:54:22.730,36.200,0.322,-0.939,0.086
1574114062740,2019-11-18T16:54:22.740,36.210,0.322,-0.934,0.090
1574114062750,2019-11-18T16:54:22.750,36.220,0.320,-0.927,0.091
1574114062760,2019-11-18T16:54:22.760,36.230,0.316,-0.934,0.090
1574114062770,2019-11-18T16:54:22.770,36.240,0.324,-0.949,0.088
1574114062780,2019-11-18T16:54:22.780,36.250,0.328,-0.960,0.088
1574114062790,2019-11-18T16:54:22.790,36.260,0.329,-0.967,0.088
1574114062800,2019-11-18T16:54:22.800,36.270,0.328,-0.970,0.086
1574114062810,2019-11-18T16:54:22.810,36.280,0.326,-0.969,0.084
1574114062820,2019-11-18T16:54:22.820,36.290,0.326,-0.959,0.086
1574114062830,2019-11-18T16:54:22.830,36.300,0.331,-0.950,0.086
1574114062840,2019-11-18T16:54:22.840,36.310,0.328,-0.944,0.086
1574114062850,2019-11-18T16:54:22.850,36.320,0.326,-0.939,0.088
1574114062860,2019-11-18T16:54:22.860,36.330,0.328,-0.946,0.085
1574114062870,2019-11-18T16:54:22.870,36.340,0.334,-0.958,0.087
1574114062880,2019-11-18T16:54:22.880,36.350,0.338,-0.960,0.087
1574114062890,2019-11-18T16:54:22.890,36.360,0.333,-0.958,0.087
1574114062900,2019-11-18T16:54:22.900,36.370,0.332,-0.954,0.084
1574114062910,2019-11-18T16:54:22.910,36.380,0.329,-0.958,0.084
1574114062920,2019-11-18T16:54:22.920,36.390,0.333,-0.960,0.086
1574114062930,2019-11-18T16:54:22.930,36.400,0.329,-0.955,0.085
1574114062940,2019-11-18T16:54:22.940,36.410,0.327,-0.946,0.086
1574114062950,2019-11-18T16:54:22.950,36.420,0.324,-0.938,0.090
1574114062960,2019-11-18T16:54:22.960,36.430,0.323,-0.939,0.084
1574114062970,2019-11-18T16:54:22.970,36.440,0.319,-0.952,0.089
1574114062980,2019-11-18T16:54:22.980,36.450,0.321,-0.961,0.089
1574114062990,2019-11-18T16:54:22.990,36.460,0.327,-0.957,0.091
1574114063000,2019-11-18T16:54:23.000,36.470,0.323,-0.948,0.088
1574114063010,2019-11-18T16:54:23.010,36.480,0.317,-0.947,0.083
1574114063020,2019-11-18T16:54:23.020,36.490,0.311,-0.947,0.082
1574114063030,2019-11-18T16:54:23.030,36.500,0.315,-0.950,0.080
1574114063040,2019-11-18T16:54:23.040,36.510,0.323,-0.953,0.078
1574114063050,2019-11-18T16:54:23.050,36.520,0.322,-0.955,0.074
1574114063060,2019-11-18T16:54:23.060,36.530,0.320,-0.946,0.070
1574114063070,2019-11-18T16:54:23.070,36.540,0.313,-0.942,0.066
1574114063080,2019-11-18T16:54:23.080,36.550,0.307,-0.958,0.064
1574114063090,2019-11-18T16:54:23.090,36.560,0.315,-0.970,0.069
1574114063100,2019-11-18T16:54:23.100,36.570,0.309,-0.977,0.071
1574114063110,2019-11-18T16:54:23.110,36.580,0.310,-0.983,0.079
1574114063120,2019-11-18T16:54:23.120,36.590,0.315,-0.979,0.083
1574114063130,2019-11-18T16:54:23.130,36.600,0.321,-0.966,0.093
1574114063140,2019-11-18T16:54:23.140,36.610,0.329,-0.955,0.092
1574114063150,2019-11-18T16:54:23.150,36.620,0.331,-0.928,0.095
1574114063160,2019-11-18T16:54:23.160,36.630,0.314,-0.919,0.094
1574114063170,2019-11-18T16:54:23.170,36.640,0.315,-0.939,0.095
1574114063180,2019-11-18T16:54:23.180,36.650,0.325,-0.953,0.093
1574114063190,2019-11-18T16:54:23.190,36.660,0.321,-0.938,0.094
1574114063200,2019-11-18T16:54:23.200,36.670,0.322,-0.930,0.102
1574114063210,2019-11-18T16:54:23.210,36.680,0.342,-0.940,0.117
1574114063220,2019-11-18T16:54:23.220,36.690,0.378,-0.937,0.147
1574114063230,2019-11-18T16:54:23.230,36.700,0.409,-0.923,0.175
1574114063240,2019-11-18T16:54:23.240,36.710,0.425,-0.923,0.187
1574114063250,2019-11-18T16:54:23.250,36.720,0.445,-0.932,0.211
1574114063260,2019-11-18T16:54:23.260,36.730,0.472,-0.920,0.237
1574114063270,2019-11-18T16:54:23.270,36.740,0.505,-0.893,0.258
1574114063280,2019-11-18T16:54:23.280,36.750,0.556,-0.875,0.290
1574114063290,2019-11-18T16:54:23.290,36.760,0.612,-0.894,0.330
1574114063300,2019-11-18T16:54:23.300,36.770,0.651,-0.935,0.347
1574114063310,2019-11-18T16:54:23.310,36.780,0.671,-0.920,0.334
1574114063320,2019-11-18T16:54:23.320,36.790,0.654,-0.874,0.314
1574114063330,2019-11-18T16:54:23.330,36.800,0.642,-0.882,0.294
1574114063340,2019-11-18T16:54:23.340,36.810,0.657,-0.898,0.263
1574114063350,2019-11-18T16:54:23.350,36.820,0.646,-0.886,0.216
1574114063360,2019-11-18T16:54:23.360,36.830,0.605,-0.896,0.183
1574114063370,2019-11-18T16:54:23.370,36.840,0.603,-0.904,0.173
1574114063380,2019-11-18T16:54:23.380,36.850,0.649,-0.866,0.155
1574114063390,2019-11-18T16:54:23.390,36.860,0.646,-0.839,0.119
1574114063400,2019-11-18T16:54:23.400,36.870,0.582,-0.873,0.070
1574114063410,2019-11-18T16:54:23.410,36.880,0.520,-0.923,0.028
1574114063420,2019-11-18T16:54:23.420,36.890,0.477,-0.956,-0.007
1574114063430,2019-11-18T16:54:23.430,36.900,0.448,-0.952,-0.027
1574114063440,2019-11-18T16:54:23.440,36.910,0.406,-0.928,-0.052
1574114063450,2019-11-18T16:54:23.450,36.920,0.355,-0.918,-0.081
1574114063460,2019-11-18T16:54:23.460,36.930,0.319,-0.880,-0.103
1574114063470,2019-11-18T16:54:23.470,36.940,0.281,-0.866,-0.126
1574114063480,2019-11-18T16:54:23.480,36.950,0.214,-0.914,-0.142
1574114063490,2019-11-18T16:54:23.490,36.960,0.167,-0.904,-0.143
1574114063500,2019-11-18T16:54:23.500,36.970,0.144,-0.872,-0.125
1574114063510,2019-11-18T16:54:23.510,36.980,0.140,-0.880,-0.111
1574114063520,2019-11-18T16:54:23.520,36.990,0.134,-0.917,-0.108
1574114063530,2019-11-18T16:54:23.530,37.000,0.124,-0.946,-0.110
1574114063540,2019-11-18T16:54:23.540,37.010,0.099,-0.974,-0.119
1574114063550,2019-11-18T16:54:23.550,37.020,0.058,-0.993,-0.119
1574114063560,2019-11-18T16:54:23.560,37.030,0.042,-1.006,-0.113
1574114063570,2019-11-18T16:54:23.570,37.040,0.057,-1.002,-0.102
1574114063580,2019-11-18T16:54:23.580,37.050,0.054,-0.972,-0.093
1574114063590,2019-11-18T16:54:23.590,37.060,0.055,-0.960,-0.081
1574114063600,2019-11-18T16:54:23.600,37.070,0.067,-0.970,-0.080
1574114063610,2019-11-18T16:54:23.610,37.080,0.093,-0.983,-0.074
1574114063620,2019-11-18T16:54:23.620,37.090,0.105,-0.995,-0.058
1574114063630,2019-11-18T16:54:23.630,37.100,0.132,-0.976,-0.045
1574114063640,2019-11-18T16:54:23.640,37.110,0.173,-0.962,-0.035
1574114063650,2019-11-18T16:54:23.650,37.120,0.207,-0.986,-0.028
1574114063660,2019-11-18T16:54:23.660,37.130,0.245,-1.001,-0.025
1574114063670,2019-11-18T16:54:23.670,37.140,0.264,-0.972,-0.017
1574114063680,2019-11-18T16:54:23.680,37.150,0.252,-0.964,-0.012
1574114063690,2019-11-18T16:54:23.690,37.160,0.254,-1.005,-0.012
1574114063700,2019-11-18T16:54:23.700,37.170,0.274,-1.027,-0.004
1574114063710,2019-11-18T16:54:23.710,37.180,0.283,-1.032,0.008
1574114063720,2019-11-18T16:54:23.720,37.190,0.282,-1.042,0.008
1574114063730,2019-11-18T16:54:23.730,37.200,0.282,-1.043,-0.001
1574114063740,2019-11-18T16:54:23.740,37.210,0.261,-1.032,-0.012
1574114063750,2019-11-18T16:54:23.750,37.220,0.239,-1.023,-0.027
1574114063760,2019-11-18T16:54:23.760,37.230,0.218,-1.007,-0.042
1574114063770,2019-11-18T16:54:23.770,37.240,0.192,-0.971,-0.060
1574114063780,2019-11-18T16:54:23.780,37.250,0.167,-0.951,-0.069
1574114063790,2019-11-18T16:54:23.790,37.260,0.147,-0.950,-0.075
1574114063800,2019-11-18T16:54:23.800,37.270,0.141,-0.960,-0.083
1574114063810,2019-11-18T16:54:23.810,37.280,0.137,-0.982,-0.091
1574114063820,2019-11-18T16:54:23.820,37.290,0.134,-0.995,-0.096
1574114063830,2019-11-18T16:54:23.830,37.300,0.136,-1.000,-0.092
1574114063840,2019-11-18T16:54:23.840,37.310,0.155,-1.017,-0.088
1574114063850,2019-11-18T16:54:23.850,37.320,0.164,-0.991,-0.077
1574114063860,2019-11-18T16:54:23.860,37.330,0.173,-0.958,-0.062
1574114063870,2019-11-18T16:54:23.870,37.340,0.193,-0.956,-0.048
1574114063880,2019-11-18T16:54:23.880,37.350,0.214,-0.967,-0.042
1574114063890,2019-11-18T16:54:23.890,37.360,0.229,-0.982,-0.035
1574114063900,2019-11-18T16:54:23.900,37.370,0.248,-1.008,-0.029
1574114063910,2019-11-18T16:54:23.910,37.380,0.261,-1.016,-0.026
1574114063920,2019-11-18T16:54:23.920,37.390,0.265,-1.006,-0.023
1574114063930,2019-11-18T16:54:23.930,37.400,0.263,-1.004,-0.026
1574114063940,2019-11-18T16:54:23.940,37.410,0.260,-1.003,-0.028
1574114063950,2019-11-18T16:54:23.950,37.420,0.260,-0.989,-0.025
1574114063960,2019-11-18T16:54:23.960,37.430,0.262,-0.970,-0.026
1574114063970,2019-11-18T16:54:23.970,37.440,0.257,-0.962,-0.028
1574114063980,2019-11-18T16:54:23.980,37.450,0.254,-0.970,-0.030
1574114063990,2019-11-18T16:54:23.990,37.460,0.245,-0.978,-0.035
1574114064000,2019-11-18T16:54:24.000,37.470,0.229,-0.967,-0.041
1574114064010,2019-11-18T16:54:24.010,37.480,0.224,-0.970,-0.044
1574114064020,2019-11-18T16:54:24.020,37.490,0.220,-0.980,-0.050
1574114064030,2019-11-18T16:54:24.030,37.500,0.208,-0.984,-0.056
1574114064040,2019-11-18T16:54:24.040,37.510,0.198,-0.991,-0.048
1574114064050,2019-11-18T16:54:24.050,37.520,0.198,-1.012,-0.044
1574114064060,2019-11-18T16:54:24.060,37.530,0.211,-1.024,-0.048
1574114064070,2019-11-18T16:54:24.070,37.540,0.211,-1.010,-0.051
1574114064080,2019-11-18T16:54:24.080,37.550,0.198,-0.993,-0.053
1574114064090,2019-11-18T16:54:24.090,37.560,0.196,-0.998,-0.056
1574114064100,2019-11-18T16:54:24.100,37.570,0.197,-1.004,-0.066
1574114064110,2019-11-18T16:54:24.110,37.580,0.183,-0.996,-0.083
1574114064120,2019-11-18T16:54:24.120,37.590,0.155,-0.992,-0.104
1574114064130,2019-11-18T16:54:24.130,37.600,0.142,-1.024,-0.121
1574114064140,2019-11-18T16:54:24.140,37.610,0.145,-1.024,-0.132
1574114064150,2019-11-18T16:54:24.150,37.620,0.125,-0.992,-0.145
1574114064160,2019-11-18T16:54:24.160,37.630,0.101,-0.981,-0.157
1574114064170,2019-11-18T16:54:24.170,37.640,0.101,-0.976,-0.151
1574114064180,2019-11-18T16:54:24.180,37.650,0.111,-0.971,-0.148
1574114064190,2019-11-18T16:54:24.190,37.660,0.116,-0.970,-0.137
1574114064200,2019-11-18T16:54:24.200,37.670,0.139,-0.977,-0.113
1574114064210,2019-11-18T16:54:24.210,37.680,0.175,-1.005,-0.100
1574114064220,2019-11-18T16:54:24.220,37.690,0.203,-0.994,-0.095
1574114064230,2019-11-18T16:54:24.230,37.700,0.204,-0.956,-0.089
1574114064240,2019-11-18T16:54:24.240,37.710,0.209,-0.960,-0.080
1574114064250,2019-11-18T16:54:24.250,37.720,0.217,-0.976,-0.078
1574114064260,2019-11-18T16:54:24.260,37.730,0.224,-0.973,-0.066
1574114064270,2019-11-18T16:54:24.270,37.740,0.256,-0.961,-0.041
1574114064280,2019-11-18T16:54:24.280,37.750,0.311,-0.959,-0.019
1574114064290,2019-11-18T16:54:24.290,37.760,0.363,-0.981,-0.007
1574114064300,2019-11-18T16:54:24.300,37.770,0.370,-1.003,0.017
1574114064310,2019-11-18T16:54:24.310,37.780,0.350,-0.986,0.028
1574114064320,2019-11-18T16:54:24.320,37.790,0.333,-0.943,0.030
1574114064330,2019-11-18T16:54:24.330,37.800,0.321,-0.948,0.034
1574114064340,2019-11-18T16:54:24.340,37.810,0.327,-0.959,0.030
1574114064350,2019-11-18T16:54:24.350,37.820,0.318,-0.944,0.031
1574114064360,2019-11-18T16:54:24.360,37.830,0.317,-0.932,0.044
1574114064370,2019-11-18T16:54:24.370,37.840,0.334,-0.930,0.062
1574114064380,2019-11-18T16:54:24.380,37.850,0.350,-0.948,0.068
1574114064390,2019-11-18T16:54:24.390,37.860,0.363,-0.960,0.079
1574114064400,2019-11-18T16:54:24.400,37.870,0.362,-0.948,0.085
1574114064410,2019-11-18T16:54:24.410,37.880,0.354,-0.929,0.088
1574114064420,2019-11-18T16:54:24.420,37.890,0.348,-0.920,0.083
1574114064430,2019-11-18T16:54:24.430,37.900,0.336,-0.931,0.078
1574114064440,2019-11-18T16:54:24.440,37.910,0.325,-0.944,0.074
1574114064450,2019-11-18T16:54:24.450,37.920,0.315,-0.940,0.076
1574114064460,2019-11-18T16:54:24.460,37.930,0.315,-0.939,0.073
1574114064470,2019-11-18T16:54:24.470,37.940,0.308,-0.932,0.075
1574114064480,2019-11-18T16:54:24.480,37.950,0.299,-0.938,0.078
1574114064490,2019-11-18T16:54:24.490,37.960,0.304,-0.958,0.076
1574114064500,2019-11-18T16:54:24.500,37.970,0.308,-0.955,0.076
1574114064510,2019-11-18T16:54:24.510,37.980,0.306,-0.938,0.076
1574114064520,2019-11-18T16:54:24.520,37.990,0.302,-0.929,0.077
