epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114064530,2019-11-18T16:54:24.530,38.000,0.299,-0.936,0.077
1574114064540,2019-11-18T16:54:24.540,38.010,0.306,-0.971,0.073
1574114064550,2019-11-18T16:54:24.550,38.020,0.312,-0.990,0.074
1574114064560,2019-11-18T16:54:24.560,38.030,0.311,-0.987,0.077
1574114064570,2019-11-18T16:54:24.570,38.040,0.319,-0.973,0.079
1574114064580,2019-11-18T16:54:24.580,38.050,0.320,-0.957,0.087
1574114064590,2019-11-18T16:54:24.590,38.060,0.310,-0.959,0.083
1574114064600,2019-11-18T16:54:24.600,38.070,0.310,-0.969,0.075
1574114064610,2019-11-18T16:54:24.610,38.080,0.305,-0.972,0.066
1574114064620,2019-11-18T16:54:24.620,38.090,0.292,-0.973,0.059
1574114064630,2019-11-18T16:54:24.630,38.100,0.278,-0.969,0.048
1574114064640,2019-11-18T16:54:24.640,38.110,0.266,-0.950,0.044
1574114064650,2019-11-18T16:54:24.650,38.120,0.260,-0.952,0.038
1574114064660,2019-11-18T16:54:24.660,38.130,0.270,-0.966,0.034
1574114064670,2019-11-18T16:54:24.670,38.140,0.272,-0.959,0.028
1574114064680,2019-11-18T16:54:24.680,38.150,0.261,-0.950,0.017
1574114064690,2019-11-18T16:54:24.690,38.160,0.258,-0.973,0.006
1574114064700,2019-11-18T16:54:24.700,38.170,0.259,-0.999,-0.001
1574114064710,2019-11-18T16:54:24.710,38.180,0.252,-1.011,-0.001
1574114064720,2019-11-18T16:54:24.720,38.190,0.248,-1.045,-0.006
1574114064730,2019-11-18T16:54:24.730,38.200,0.268,-1.059,-0.009
1574114064740,2019-11-18T16:54:24.740,38.210,0.280,-1.028,-0.004
1574114064750,2019-11-18T16:54:24.750,38.220,0.263,-1.004,-0.009
1574114064760,2019-11-18T16:54:24.760,38.230,0.258,-1.014,0.003
1574114064770,2019-11-18T16:54:24.770,38.240,0.263,-1.043,0.002
1574114064780,2019-11-18T16:54:24.780,38.250,0.251,-1.056,-0.006
1574114064790,2019-11-18T16:54:24.790,38.260,0.242,-1.005,-0.004
1574114064800,2019-11-18T16:54:24.800,38.270,0.230,-0.952,-0.000
1574114064810,2019-11-18T16:54:24.810,38.280,0.233,-0.953,-0.003
1574114064820,2019-11-18T16:54:24.820,38.290,0.256,-0.972,0.005
1574114064830,2019-11-18T16:54:24.830,38.300,0.250,-0.942,0.004
1574114064840,2019-11-18T16:54:24.840,38.310,0.229,-0.917,0.013
1574114064850,2019-11-18T16:54:24.850,38.320,0.236,-0.948,0.016
1574114064860,2019-11-18T16:54:24.860,38.330,0.253,-0.971,0.021
1574114064870,2019-11-18T16:54:24.870,38.340,0.259,-0.956,0.034
1574114064880,2019-11-18T16:54:24.880,38.350,0.253,-0.938,0.045
1574114064890,2019-11-18T16:54:24.890,38.360,0.259,-0.948,0.059
1574114064900,2019-11-18T16:54:24.900,38.370,0.277,-0.965,0.069
1574114064910,2019-11-18T16:54:24.910,38.380,0.295,-0.961,0.086
1574114064920,2019-11-18T16:54:24.920,38.390,0.291,-0.930,0.088
1574114064930,2019-11-18T16:54:24.930,38.400,0.283,-0.927,0.097
1574114064940,2019-11-18T16:54:24.940,38.410,0.292,-0.944,0.101
1574114064950,2019-11-18T16:54:24.950,38.420,0.292,-0.946,0.109
1574114064960,2019-11-18T16:54:24.960,38.430,0.292,-0.950,0.115
1574114064970,2019-11-18T16:54:24.970,38.440,0.300,-0.952,0.121
1574114064980,2019-11-18T16:54:24.980,38.450,0.300,-0.949,0.118
1574114064990,2019-11-18T16:54:24.990,38.460,0.295,-0.948,0.116
1574114065000,2019-11-18T16:54:25.000,38.470,0.299,-0.945,0.115
1574114065010,2019-11-18T16:54:25.010,38.480,0.297,-0.937,0.113
1574114065020,2019-11-18T16:54:25.020,38.490,0.292,-0.946,0.115
1574114065030,2019-11-18T16:54:25.030,38.500,0.293,-0.961,0.114
1574114065040,2019-11-18T16:54:25.040,38.510,0.292,-0.961,0.109
1574114065050,2019-11-18T16:54:25.050,38.520,0.289,-0.957,0.112
1574114065060,2019-11-18T16:54:25.060,38.530,0.288,-0.958,0.113
1574114065070,2019-11-18T16:54:25.070,38.540,0.289,-0.958,0.107
1574114065080,2019-11-18T16:54:25.080,38.550,0.281,-0.958,0.106
1574114065090,2019-11-18T16:54:25.090,38.560,0.280,-0.960,0.104
1574114065100,2019-11-18T16:54:25.100,38.570,0.273,-0.957,0.099
1574114065110,2019-11-18T16:54:25.110,38.580,0.265,-0.957,0.100
1574114065120,2019-11-18T16:54:25.120,38.590,0.272,-0.968,0.103
1574114065130,2019-11-18T16:54:25.130,38.600,0.269,-0.972,0.102
1574114065140,2019-11-18T16:54:25.140,38.610,0.261,-0.969,0.101
1574114065150,2019-11-18T16:54:25.150,38.620,0.264,-0.965,0.100
1574114065160,2019-11-18T16:54:25.160,38.630,0.265,-0.967,0.097
1574114065170,2019-11-18T16:54:25.170,38.640,0.263,-0.970,0.096
1574114065180,2019-11-18T16:54:25.180,38.650,0.259,-0.970,0.096
1574114065190,2019-11-18T16:54:25.190,38.660,0.258,-0.975,0.099
1574114065200,2019-11-18T16:54:25.200,38.670,0.262,-0.977,0.095
1574114065210,2019-11-18T16:54:25.210,38.680,0.259,-0.970,0.091
1574114065220,2019-11-18T16:54:25.220,38.690,0.258,-0.969,0.090
1574114065230,2019-11-18T16:54:25.230,38.700,0.253,-0.976,0.085
1574114065240,2019-11-18T16:54:25.240,38.710,0.254,-0.979,0.084
1574114065250,2019-11-18T16:54:25.250,38.720,0.253,-0.974,0.081
1574114065260,2019-11-18T16:54:25.260,38.730,0.250,-0.979,0.080
1574114065270,2019-11-18T16:54:25.270,38.740,0.247,-0.981,0.081
1574114065280,2019-11-18T16:54:25.280,38.750,0.242,-0.986,0.080
1574114065290,2019-11-18T16:54:25.290,38.760,0.244,-0.992,0.082
1574114065300,2019-11-18T16:54:25.300,38.770,0.242,-0.997,0.084
1574114065310,2019-11-18T16:54:25.310,38.780,0.247,-1.013,0.085
1574114065320,2019-11-18T16:54:25.320,38.790,0.252,-1.016,0.086
1574114065330,2019-11-18T16:54:25.330,38.800,0.250,-1.003,0.093
1574114065340,2019-11-18T16:54:25.340,38.810,0.248,-0.978,0.096
1574114065350,2019-11-18T16:54:25.350,38.820,0.245,-0.980,0.094
1574114065360,2019-11-18T16:54:25.360,38.830,0.250,-0.982,0.096
1574114065370,2019-11-18T16:54:25.370,38.840,0.246,-0.962,0.100
1574114065380,2019-11-18T16:54:25.380,38.850,0.232,-0.924,0.110
1574114065390,2019-11-18T16:54:25.390,38.860,0.224,-0.917,0.118
1574114065400,2019-11-18T16:54:25.400,38.870,0.224,-0.934,0.120
1574114065410,2019-11-18T16:54:25.410,38.880,0.213,-0.941,0.125
1574114065420,2019-11-18T16:54:25.420,38.890,0.204,-0.932,0.127
1574114065430,2019-11-18T16:54:25.430,38.900,0.196,-0.943,0.125
1574114065440,2019-11-18T16:54:25.440,38.910,0.199,-0.962,0.121
1574114065450,2019-11-18T16:54:25.450,38.920,0.201,-0.964,0.120
1574114065460,2019-11-18T16:54:25.460,38.930,0.193,-0.944,0.120
1574114065470,2019-11-18T16:54:25.470,38.940,0.200,-0.925,0.124
1574114065480,2019-11-18T16:54:25.480,38.950,0.227,-0.924,0.126
1574114065490,2019-11-18T16:54:25.490,38.960,0.238,-0.932,0.131
1574114065500,2019-11-18T16:54:25.500,38.970,0.246,-0.945,0.136
1574114065510,2019-11-18T16:54:25.510,38.980,0.257,-0.958,0.132
1574114065520,2019-11-18T16:54:25.520,38.990,0.266,-0.936,0.125
1574114065530,2019-11-18T16:54:25.530,39.000,0.262,-0.924,0.125
1574114065540,2019-11-18T16:54:25.540,39.010,0.270,-0.952,0.121
1574114065550,2019-11-18T16:54:25.550,39.020,0.285,-0.978,0.113
1574114065560,2019-11-18T16:54:25.560,39.030,0.278,-0.976,0.104
1574114065570,2019-11-18T16:54:25.570,39.040,0.268,-0.966,0.100
1574114065580,2019-11-18T16:54:25.580,39.050,0.277,-0.972,0.097
1574114065590,2019-11-18T16:54:25.590,39.060,0.287,-0.979,0.095
1574114065600,2019-11-18T16:54:25.600,39.070,0.291,-0.979,0.095
1574114065610,2019-11-18T16:54:25.610,39.080,0.292,-0.973,0.093
1574114065620,2019-11-18T16:54:25.620,39.090,0.292,-0.973,0.089
1574114065630,2019-11-18T16:54:25.630,39.100,0.292,-0.979,0.087
1574114065640,2019-11-18T16:54:25.640,39.110,0.296,-0.982,0.085
1574114065650,2019-11-18T16:54:25.650,39.120,0.304,-0.985,0.083
1574114065660,2019-11-18T16:54:25.660,39.130,0.304,-0.980,0.079
1574114065670,2019-11-18T16:54:25.670,39.140,0.312,-0.969,0.076
1574114065680,2019-11-18T16:54:25.680,39.150,0.311,-0.952,0.072
1574114065690,2019-11-18T16:54:25.690,39.160,0.302,-0.931,0.068
1574114065700,2019-11-18T16:54:25.700,39.170,0.294,-0.930,0.067
1574114065710,2019-11-18T16:54:25.710,39.180,0.299,-0.962,0.069
1574114065720,2019-11-18T16:54:25.720,39.190,0.322,-0.978,0.068
1574114065730,2019-11-18T16:54:25.730,39.200,0.321,-0.957,0.062
1574114065740,2019-11-18T16:54:25.740,39.210,0.303,-0.929,0.067
1574114065750,2019-11-18T16:54:25.750,39.220,0.299,-0.945,0.065
1574114065760,2019-11-18T16:54:25.760,39.230,0.322,-0.979,0.059
1574114065770,2019-11-18T16:54:25.770,39.240,0.324,-0.994,0.053
1574114065780,2019-11-18T16:54:25.780,39.250,0.306,-0.984,0.050
1574114065790,2019-11-18T16:54:25.790,39.260,0.309,-0.985,0.048
1574114065800,2019-11-18T16:54:25.800,39.270,0.320,-0.979,0.045
1574114065810,2019-11-18T16:54:25.810,39.280,0.313,-0.952,0.041
1574114065820,2019-11-18T16:54:25.820,39.290,0.296,-0.938,0.039
1574114065830,2019-11-18T16:54:25.830,39.300,0.296,-0.945,0.032
1574114065840,2019-11-18T16:54:25.840,39.310,0.297,-0.949,0.024
1574114065850,2019-11-18T16:54:25.850,39.320,0.295,-0.958,0.021
1574114065860,2019-11-18T16:54:25.860,39.330,0.293,-0.965,0.016
1574114065870,2019-11-18T16:54:25.870,39.340,0.289,-0.960,0.011
1574114065880,2019-11-18T16:54:25.880,39.350,0.295,-0.955,0.004
1574114065890,2019-11-18T16:54:25.890,39.360,0.277,-0.963,-0.000
1574114065900,2019-11-18T16:54:25.900,39.370,0.267,-0.981,-0.008
1574114065910,2019-11-18T16:54:25.910,39.380,0.262,-0.990,-0.008
1574114065920,2019-11-18T16:54:25.920,39.390,0.258,-0.992,-0.011
1574114065930,2019-11-18T16:54:25.930,39.400,0.257,-0.990,-0.018
1574114065940,2019-11-18T16:54:25.940,39.410,0.253,-0.987,-0.019
1574114065950,2019-11-18T16:54:25.950,39.420,0.257,-0.978,-0.018
1574114065960,2019-11-18T16:54:25.960,39.430,0.259,-0.967,-0.022
1574114065970,2019-11-18T16:54:25.970,39.440,0.256,-0.971,-0.020
1574114065980,2019-11-18T16:54:25.980,39.450,0.259,-0.967,-0.026
1574114065990,2019-11-18T16:54:25.990,39.460,0.254,-0.927,-0.029
1574114066000,2019-11-18T16:54:26.000,39.470,0.236,-0.917,-0.024
1574114066010,2019-11-18T16:54:26.010,39.480,0.250,-0.974,-0.027
1574114066020,2019-11-18T16:54:26.020,39.490,0.278,-1.010,-0.028
1574114066030,2019-11-18T16:54:26.030,39.500,0.267,-0.977,-0.022
1574114066040,2019-11-18T16:54:26.040,39.510,0.252,-0.956,-0.019
1574114066050,2019-11-18T16:54:26.050,39.520,0.273,-0.979,-0.019
1574114066060,2019-11-18T16:54:26.060,39.530,0.287,-0.994,-0.017
1574114066070,2019-11-18T16:54:26.070,39.540,0.281,-0.984,-0.014
1574114066080,2019-11-18T16:54:26.080,39.550,0.278,-0.987,-0.009
1574114066090,2019-11-18T16:54:26.090,39.560,0.292,-1.008,-0.005
1574114066100,2019-11-18T16:54:26.100,39.570,0.303,-0.989,-0.010
1574114066110,2019-11-18T16:54:26.110,39.580,0.283,-0.939,-0.008
1574114066120,2019-11-18T16:54:26.120,39.590,0.275,-0.949,-0.006
1574114066130,2019-11-18T16:54:26.130,39.600,0.299,-0.983,-0.011
1574114066140,2019-11-18T16:54:26.140,39.610,0.294,-0.974,-0.010
1574114066150,2019-11-18T16:54:26.150,39.620,0.278,-0.964,-0.003
1574114066160,2019-11-18T16:54:26.160,39.630,0.294,-0.979,-0.001
1574114066170,2019-11-18T16:54:26.170,39.640,0.306,-0.987,-0.003
1574114066180,2019-11-18T16:54:26.180,39.650,0.295,-0.962,0.006
1574114066190,2019-11-18T16:54:26.190,39.660,0.291,-0.943,0.009
1574114066200,2019-11-18T16:54:26.200,39.670,0.294,-0.954,0.005
1574114066210,2019-11-18T16:54:26.210,39.680,0.304,-0.973,0.008
1574114066220,2019-11-18T16:54:26.220,39.690,0.322,-0.971,0.007
1574114066230,2019-11-18T16:54:26.230,39.700,0.327,-0.972,0.001
1574114066240,2019-11-18T16:54:26.240,39.710,0.304,-0.969,0.002
1574114066250,2019-11-18T16:54:26.250,39.720,0.288,-0.943,0.005
1574114066260,2019-11-18T16:54:26.260,39.730,0.286,-0.933,-0.001
1574114066270,2019-11-18T16:54:26.270,39.740,0.272,-0.938,-0.010
1574114066280,2019-11-18T16:54:26.280,39.750,0.243,-0.963,-0.011
1574114066290,2019-11-18T16:54:26.290,39.760,0.233,-0.964,-0.017
1574114066300,2019-11-18T16:54:26.300,39.770,0.229,-0.979,-0.015
1574114066310,2019-11-18T16:54:26.310,39.780,0.256,-0.998,-0.022
1574114066320,2019-11-18T16:54:26.320,39.790,0.266,-0.968,-0.034
1574114066330,2019-11-18T16:54:26.330,39.800,0.229,-0.938,-0.033
1574114066340,2019-11-18T16:54:26.340,39.810,0.228,-0.946,-0.033
1574114066350,2019-11-18T16:54:26.350,39.820,0.252,-0.981,-0.036
1574114066360,2019-11-18T16:54:26.360,39.830,0.259,-0.992,-0.032
1574114066370,2019-11-18T16:54:26.370,39.840,0.249,-0.969,-0.030
1574114066380,2019-11-18T16:54:26.380,39.850,0.243,-0.962,-0.034
1574114066390,2019-11-18T16:54:26.390,39.860,0.238,-0.968,-0.036
1574114066400,2019-11-18T16:54:26.400,39.870,0.238,-0.951,-0.031
1574114066410,2019-11-18T16:54:26.410,39.880,0.242,-0.934,-0.028
1574114066420,2019-11-18T16:54:26.420,39.890,0.245,-0.934,-0.023
1574114066430,2019-11-18T16:54:26.430,39.900,0.248,-0.939,-0.022
1574114066440,2019-11-18T16:54:26.440,39.910,0.254,-0.945,-0.021
1574114066450,2019-11-18T16:54:26.450,39.920,0.254,-0.952,-0.021
1574114066460,2019-11-18T16:54:26.460,39.930,0.251,-0.960,-0.021
1574114066470,2019-11-18T16:54:26.470,39.940,0.247,-0.949,-0.027
1574114066480,2019-11-18T16:54:26.480,39.950,0.249,-0.921,-0.029
1574114066490,2019-11-18T16:54:26.490,39.960,0.250,-0.907,-0.027
1574114066500,2019-11-18T16:54:26.500,39.970,0.262,-0.926,-0.024
1574114066510,2019-11-18T16:54:26.510,39.980,0.278,-0.956,-0.027
1574114066520,2019-11-18T16:54:26.520,39.990,0.280,-0.955,-0.023
1574114066530,2019-11-18T16:54:26.530,40.000,0.280,-0.954,-0.016
1574114066540,2019-11-18T16:54:26.540,40.010,0.284,-0.974,-0.009
1574114066550,2019-11-18T16:54:26.550,40.020,0.298,-1.000,-0.008
1574114066560,2019-11-18T16:54:26.560,40.030,0.310,-1.009,-0.013
1574114066570,2019-11-18T16:54:26.570,40.040,0.298,-0.991,-0.011
1574114066580,2019-11-18T16:54:26.580,40.050,0.283,-0.977,-0.013
1574114066590,2019-11-18T16:54:26.590,40.060,0.290,-0.983,-0.013
1574114066600,2019-11-18T16:54:26.600,40.070,0.302,-0.986,-0.019
1574114066610,2019-11-18T16:54:26.610,40.080,0.309,-0.991,-0.021
1574114066620,2019-11-18T16:54:26.620,40.090,0.309,-0.992,-0.028
1574114066630,2019-11-18T16:54:26.630,40.100,0.299,-0.967,-0.036
1574114066640,2019-11-18T16:54:26.640,40.110,0.281,-0.941,-0.042
1574114066650,2019-11-18T16:54:26.650,40.120,0.284,-0.934,-0.050
1574114066660,2019-11-18T16:54:26.660,40.130,0.282,-0.948,-0.052
1574114066670,2019-11-18T16:54:26.670,40.140,0.291,-0.964,-0.058
1574114066680,2019-11-18T16:54:26.680,40.150,0.297,-0.977,-0.054
1574114066690,2019-11-18T16:54:26.690,40.160,0.289,-0.995,-0.051
1574114066700,2019-11-18T16:54:26.700,40.170,0.282,-1.006,-0.046
1574114066710,2019-11-18T16:54:26.710,40.180,0.295,-1.012,-0.042
1574114066720,2019-11-18T16:54:26.720,40.190,0.304,-0.979,-0.049
1574114066730,2019-11-18T16:54:26.730,40.200,0.287,-0.952,-0.052
1574114066740,2019-11-18T16:54:26.740,40.210,0.289,-0.966,-0.051
1574114066750,2019-11-18T16:54:26.750,40.220,0.307,-0.989,-0.044
1574114066760,2019-11-18T16:54:26.760,40.230,0.292,-0.971,-0.042
1574114066770,2019-11-18T16:54:26.770,40.240,0.288,-0.947,-0.034
1574114066780,2019-11-18T16:54:26.780,40.250,0.310,-0.953,-0.030
1574114066790,2019-11-18T16:54:26.790,40.260,0.312,-0.958,-0.032
1574114066800,2019-11-18T16:54:26.800,40.270,0.303,-0.960,-0.028
1574114066810,2019-11-18T16:54:26.810,40.280,0.302,-0.980,-0.024
1574114066820,2019-11-18T16:54:26.820,40.290,0.314,-0.990,-0.021
1574114066830,2019-11-18T16:54:26.830,40.300,0.314,-0.974,-0.021
1574114066840,2019-11-18T16:54:26.840,40.310,0.303,-0.942,-0.010
1574114066850,2019-11-18T16:54:26.850,40.320,0.305,-0.975,0.002
1574114066860,2019-11-18T16:54:26.860,40.330,0.348,-0.989,-0.006
1574114066870,2019-11-18T16:54:26.870,40.340,0.330,-0.941,-0.014
1574114066880,2019-11-18T16:54:26.880,40.350,0.286,-0.912,-0.006
1574114066890,2019-11-18T16:54:26.890,40.360,0.300,-0.939,-0.003
1574114066900,2019-11-18T16:54:26.900,40.370,0.329,-0.975,-0.013
1574114066910,2019-11-18T16:54:26.910,40.380,0.319,-0.964,-0.010
1574114066920,2019-11-18T16:54:26.920,40.390,0.305,-0.940,-0.005
1574114066930,2019-11-18T16:54:26.930,40.400,0.304,-0.941,-0.004
1574114066940,2019-11-18T16:54:26.940,40.410,0.298,-0.958,-0.010
1574114066950,2019-11-18T16:54:26.950,40.420,0.294,-0.953,-0.011
1574114066960,2019-11-18T16:54:26.960,40.430,0.295,-0.952,-0.012
1574114066970,2019-11-18T16:54:26.970,40.440,0.295,-0.952,-0.014
1574114066980,2019-11-18T16:54:26.980,40.450,0.274,-0.936,-0.009
1574114066990,2019-11-18T16:54:26.990,40.460,0.267,-0.923,-0.006
1574114067000,2019-11-18T16:54:27.000,40.470,0.281,-0.940,-0.007
1574114067010,2019-11-18T16:54:27.010,40.480,0.292,-0.967,-0.006
1574114067020,2019-11-18T16:54:27.020,40.490,0.290,-0.975,-0.004
1574114067030,2019-11-18T16:54:27.030,40.500,0.281,-0.962,-0.003
1574114067040,2019-11-18T16:54:27.040,40.510,0.278,-0.959,-0.004
1574114067050,2019-11-18T16:54:27.050,40.520,0.280,-0.960,-0.003
1574114067060,2019-11-18T16:54:27.060,40.530,0.272,-0.958,-0.001
1574114067070,2019-11-18T16:54:27.070,40.540,0.281,-0.966,-0.002
1574114067080,2019-11-18T16:54:27.080,40.550,0.297,-0.975,-0.002
1574114067090,2019-11-18T16:54:27.090,40.560,0.287,-0.978,0.002
1574114067100,2019-11-18T16:54:27.100,40.570,0.275,-0.963,0.003
1574114067110,2019-11-18T16:54:27.110,40.580,0.274,-0.960,0.000
1574114067120,2019-11-18T16:54:27.120,40.590,0.280,-0.961,-0.004
1574114067130,2019-11-18T16:54:27.130,40.600,0.284,-0.957,-0.007
1574114067140,2019-11-18T16:54:27.140,40.610,0.285,-0.956,-0.005
1574114067150,2019-11-18T16:54:27.150,40.620,0.282,-0.968,-0.005
1574114067160,2019-11-18T16:54:27.160,40.630,0.279,-0.973,-0.008
1574114067170,2019-11-18T16:54:27.170,40.640,0.268,-0.960,-0.007
1574114067180,2019-11-18T16:54:27.180,40.650,0.263,-0.968,-0.010
1574114067190,2019-11-18T16:54:27.190,40.660,0.269,-0.977,-0.011
1574114067200,2019-11-18T16:54:27.200,40.670,0.280,-0.976,-0.006
1574114067210,2019-11-18T16:54:27.210,40.680,0.283,-0.975,-0.002
1574114067220,2019-11-18T16:54:27.220,40.690,0.279,-0.968,-0.002
1574114067230,2019-11-18T16:54:27.230,40.700,0.270,-0.948,-0.002
1574114067240,2019-11-18T16:54:27.240,40.710,0.266,-0.958,-0.003
1574114067250,2019-11-18T16:54:27.250,40.720,0.273,-0.989,-0.003
1574114067260,2019-11-18T16:54:27.260,40.730,0.269,-0.982,-0.007
1574114067270,2019-11-18T16:54:27.270,40.740,0.257,-0.957,-0.007
1574114067280,2019-11-18T16:54:27.280,40.750,0.257,-0.961,-0.004
1574114067290,2019-11-18T16:54:27.290,40.760,0.272,-0.984,0.000
1574114067300,2019-11-18T16:54:27.300,40.770,0.274,-1.001,-0.001
1574114067310,2019-11-18T16:54:27.310,40.780,0.259,-0.973,0.001
1574114067320,2019-11-18T16:54:27.320,40.790,0.245,-0.951,-0.005
1574114067330,2019-11-18T16:54:27.330,40.800,0.250,-0.965,-0.009
1574114067340,2019-11-18T16:54:27.340,40.810,0.249,-0.974,-0.008
1574114067350,2019-11-18T16:54:27.350,40.820,0.240,-0.973,-0.007
1574114067360,2019-11-18T16:54:27.360,40.830,0.252,-0.971,-0.007
1574114067370,2019-11-18T16:54:27.370,40.840,0.254,-0.964,-0.008
1574114067380,2019-11-18T16:54:27.380,40.850,0.239,-0.947,-0.006
1574114067390,2019-11-18T16:54:27.390,40.860,0.244,-0.950,-0.003
1574114067400,2019-11-18T16:54:27.400,40.870,0.249,-0.970,-0.009
1574114067410,2019-11-18T16:54:27.410,40.880,0.243,-0.969,-0.006
1574114067420,2019-11-18T16:54:27.420,40.890,0.242,-0.968,-0.004
1574114067430,2019-11-18T16:54:27.430,40.900,0.238,-0.977,-0.004
1574114067440,2019-11-18T16:54:27.440,40.910,0.237,-0.982,-0.003
1574114067450,2019-11-18T16:54:27.450,40.920,0.241,-0.976,-0.007
1574114067460,2019-11-18T16:54:27.460,40.930,0.245,-0.968,-0.004
1574114067470,2019-11-18T16:54:27.470,40.940,0.247,-0.974,-0.003
1574114067480,2019-11-18T16:54:27.480,40.950,0.256,-0.981,-0.005
1574114067490,2019-11-18T16:54:27.490,40.960,0.252,-0.972,-0.007
1574114067500,2019-11-18T16:54:27.500,40.970,0.245,-0.964,-0.004
1574114067510,2019-11-18T16:54:27.510,40.980,0.250,-0.970,-0.002
1574114067520,2019-11-18T16:54:27.520,40.990,0.254,-0.972,0.000
1574114067530,2019-11-18T16:54:27.530,41.000,0.253,-0.964,0.000
1574114067540,2019-11-18T16:54:27.540,41.010,0.249,-0.959,0.005
1574114067550,2019-11-18T16:54:27.550,41.020,0.256,-0.972,0.009
1574114067560,2019-11-18T16:54:27.560,41.030,0.265,-0.992,0.011
1574114067570,2019-11-18T16:54:27.570,41.040,0.265,-0.987,0.012
1574114067580,2019-11-18T16:54:27.580,41.050,0.263,-0.983,0.017
1574114067590,2019-11-18T16:54:27.590,41.060,0.268,-0.990,0.014
1574114067600,2019-11-18T16:54:27.600,41.070,0.268,-0.981,0.012
1574114067610,2019-11-18T16:54:27.610,41.080,0.260,-0.970,0.015
1574114067620,2019-11-18T16:54:27.620,41.090,0.256,-0.973,0.014
1574114067630,2019-11-18T16:54:27.630,41.100,0.258,-0.977,0.017
1574114067640,2019-11-18T16:54:27.640,41.110,0.259,-0.982,0.021
1574114067650,2019-11-18T16:54:27.650,41.120,0.258,-0.987,0.018
1574114067660,2019-11-18T16:54:27.660,41.130,0.255,-0.990,0.017
1574114067670,2019-11-18T16:54:27.670,41.140,0.252,-0.996,0.016
1574114067680,2019-11-18T16:54:27.680,41.150,0.250,-0.989,0.015
1574114067690,2019-11-18T16:54:27.690,41.160,0.241,-0.977,0.015
1574114067700,2019-11-18T16:54:27.700,41.170,0.235,-0.972,0.010
1574114067710,2019-11-18T16:54:27.710,41.180,0.235,-0.971,0.009
1574114067720,2019-11-18T16:54:27.720,41.190,0.237,-0.972,0.014
1574114067730,2019-11-18T16:54:27.730,41.200,0.230,-0.969,0.016
1574114067740,2019-11-18T16:54:27.740,41.210,0.223,-0.964,0.017
1574114067750,2019-11-18T16:54:27.750,41.220,0.224,-0.963,0.022
1574114067760,2019-11-18T16:54:27.760,41.230,0.226,-0.968,0.022
1574114067770,2019-11-18T16:54:27.770,41.240,0.225,-0.982,0.020
1574114067780,2019-11-18T16:54:27.780,41.250,0.223,-0.988,0.024
1574114067790,2019-11-18T16:54:27.790,41.260,0.219,-0.977,0.026
1574114067800,2019-11-18T16:54:27.800,41.270,0.219,-0.970,0.027
1574114067810,2019-11-18T16:54:27.810,41.280,0.217,-0.972,0.026
1574114067820,2019-11-18T16:54:27.820,41.290,0.218,-0.980,0.028
1574114067830,2019-11-18T16:54:27.830,41.300,0.220,-0.980,0.030
1574114067840,2019-11-18T16:54:27.840,41.310,0.218,-0.974,0.032
1574114067850,2019-11-18T16:54:27.850,41.320,0.211,-0.974,0.031
1574114067860,2019-11-18T16:54:27.860,41.330,0.206,-0.974,0.033
1574114067870,2019-11-18T16:54:27.870,41.340,0.208,-0.977,0.034
1574114067880,2019-11-18T16:54:27.880,41.350,0.212,-0.977,0.034
1574114067890,2019-11-18T16:54:27.890,41.360,0.209,-0.974,0.038
1574114067900,2019-11-18T16:54:27.900,41.370,0.207,-0.974,0.030
1574114067910,2019-11-18T16:54:27.910,41.380,0.190,-0.973,0.022
1574114067920,2019-11-18T16:54:27.920,41.390,0.167,-0.958,0.014
1574114067930,2019-11-18T16:54:27.930,41.400,0.146,-0.948,0.005
1574114067940,2019-11-18T16:54:27.940,41.410,0.136,-0.962,-0.007
1574114067950,2019-11-18T16:54:27.950,41.420,0.131,-0.979,-0.011
1574114067960,2019-11-18T16:54:27.960,41.430,0.110,-0.996,-0.035
1574114067970,2019-11-18T16:54:27.970,41.440,0.040,-1.032,-0.083
