epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114067980,2019-11-18T16:54:27.980,41.450,-0.046,-1.092,-0.172
1574114067990,2019-11-18T16:54:27.990,41.460,-0.089,-1.123,-0.256
1574114068000,2019-11-18T16:54:28.000,41.470,-0.055,-1.024,-0.255
1574114068010,2019-11-18T16:54:28.010,41.480,0.020,-0.862,-0.180
1574114068020,2019-11-18T16:54:28.020,41.490,0.118,-0.819,-0.116
1574114068030,2019-11-18T16:54:28.030,41.500,0.201,-0.870,-0.080
1574114068040,2019-11-18T16:54:28.040,41.510,0.282,-0.928,-0.007
1574114068050,2019-11-18T16:54:28.050,41.520,0.377,-0.970,0.059
1574114068060,2019-11-18T16:54:28.060,41.530,0.473,-0.999,0.125
1574114068070,2019-11-18T16:54:28.070,41.540,0.567,-1.007,0.213
1574114068080,2019-11-18T16:54:28.080,41.550,0.644,-0.996,0.292
1574114068090,2019-11-18T16:54:28.090,41.560,0.686,-0.993,0.355
1574114068100,2019-11-18T16:54:28.100,41.570,0.676,-1.024,0.366
1574114068110,2019-11-18T16:54:28.110,41.580,0.634,-1.058,0.331
1574114068120,2019-11-18T16:54:28.120,41.590,0.535,-1.042,0.265
1574114068130,2019-11-18T16:54:28.130,41.600,0.405,-1.026,0.174
1574114068140,2019-11-18T16:54:28.140,41.610,0.307,-1.015,0.066
1574114068150,2019-11-18T16:54:28.150,41.620,0.243,-0.931,0.041
1574114068160,2019-11-18T16:54:28.160,41.630,0.173,-0.864,-0.005
1574114068170,2019-11-18T16:54:28.170,41.640,0.079,-0.909,-0.062
1574114068180,2019-11-18T16:54:28.180,41.650,0.017,-0.965,-0.114
1574114068190,2019-11-18T16:54:28.190,41.660,-0.029,-0.958,-0.151
1574114068200,2019-11-18T16:54:28.200,41.670,-0.024,-0.999,-0.118
1574114068210,2019-11-18T16:54:28.210,41.680,0.085,-1.025,-0.075
1574114068220,2019-11-18T16:54:28.220,41.690,0.157,-0.963,-0.025
1574114068230,2019-11-18T16:54:28.230,41.700,0.164,-0.960,-0.006
1574114068240,2019-11-18T16:54:28.240,41.710,0.199,-0.999,0.027
1574114068250,2019-11-18T16:54:28.250,41.720,0.246,-1.025,0.054
1574114068260,2019-11-18T16:54:28.260,41.730,0.281,-1.043,0.076
1574114068270,2019-11-18T16:54:28.270,41.740,0.296,-1.022,0.104
1574114068280,2019-11-18T16:54:28.280,41.750,0.306,-0.974,0.123
1574114068290,2019-11-18T16:54:28.290,41.760,0.300,-0.943,0.128
1574114068300,2019-11-18T16:54:28.300,41.770,0.289,-0.955,0.122
1574114068310,2019-11-18T16:54:28.310,41.780,0.271,-0.977,0.103
1574114068320,2019-11-18T16:54:28.320,41.790,0.236,-0.983,0.077
1574114068330,2019-11-18T16:54:28.330,41.800,0.208,-0.976,0.062
1574114068340,2019-11-18T16:54:28.340,41.810,0.192,-0.975,0.046
1574114068350,2019-11-18T16:54:28.350,41.820,0.177,-0.986,0.033
1574114068360,2019-11-18T16:54:28.360,41.830,0.161,-0.981,0.021
1574114068370,2019-11-18T16:54:28.370,41.840,0.135,-0.960,0.009
1574114068380,2019-11-18T16:54:28.380,41.850,0.117,-0.963,-0.007
1574114068390,2019-11-18T16:54:28.390,41.860,0.114,-0.967,-0.017
1574114068400,2019-11-18T16:54:28.400,41.870,0.113,-0.955,-0.013
1574114068410,2019-11-18T16:54:28.410,41.880,0.112,-0.954,-0.010
1574114068420,2019-11-18T16:54:28.420,41.890,0.125,-0.950,-0.008
1574114068430,2019-11-18T16:54:28.430,41.900,0.123,-0.958,-0.007
1574114068440,2019-11-18T16:54:28.440,41.910,0.125,-0.976,-0.003
1574114068450,2019-11-18T16:54:28.450,41.920,0.125,-0.995,0.002
1574114068460,2019-11-18T16:54:28.460,41.930,0.132,-1.004,-0.001
1574114068470,2019-11-18T16:54:28.470,41.940,0.133,-1.000,0.001
1574114068480,2019-11-18T16:54:28.480,41.950,0.134,-0.990,0.008
1574114068490,2019-11-18T16:54:28.490,41.960,0.137,-0.999,0.013
1574114068500,2019-11-18T16:54:28.500,41.970,0.147,-1.003,0.013
1574114068510,2019-11-18T16:54:28.510,41.980,0.147,-0.985,0.013
1574114068520,2019-11-18T16:54:28.520,41.990,0.137,-0.981,0.018
1574114068530,2019-11-18T16:54:28.530,42.000,0.139,-0.988,0.017
1574114068540,2019-11-18T16:54:28.540,42.010,0.140,-0.980,0.016
1574114068550,2019-11-18T16:54:28.550,42.020,0.141,-0.970,0.014
1574114068560,2019-11-18T16:54:28.560,42.030,0.141,-0.968,0.014
1574114068570,2019-11-18T16:54:28.570,42.040,0.138,-0.986,0.017
1574114068580,2019-11-18T16:54:28.580,42.050,0.140,-1.001,0.014
1574114068590,2019-11-18T16:54:28.590,42.060,0.133,-0.990,0.007
1574114068600,2019-11-18T16:54:28.600,42.070,0.127,-0.974,0.002
1574114068610,2019-11-18T16:54:28.610,42.080,0.124,-0.975,0.004
1574114068620,2019-11-18T16:54:28.620,42.090,0.138,-0.987,0.007
1574114068630,2019-11-18T16:54:28.630,42.100,0.150,-0.994,0.014
1574114068640,2019-11-18T16:54:28.640,42.110,0.152,-0.992,0.013
1574114068650,2019-11-18T16:54:28.650,42.120,0.155,-0.998,0.011
1574114068660,2019-11-18T16:54:28.660,42.130,0.161,-1.007,0.005
1574114068670,2019-11-18T16:54:28.670,42.140,0.159,-1.005,-0.001
1574114068680,2019-11-18T16:54:28.680,42.150,0.147,-0.996,-0.005
1574114068690,2019-11-18T16:54:28.690,42.160,0.139,-1.003,-0.005
1574114068700,2019-11-18T16:54:28.700,42.170,0.144,-1.014,-0.010
1574114068710,2019-11-18T16:54:28.710,42.180,0.146,-1.009,-0.012
1574114068720,2019-11-18T16:54:28.720,42.190,0.147,-0.999,-0.008
1574114068730,2019-11-18T16:54:28.730,42.200,0.146,-0.980,-0.008
1574114068740,2019-11-18T16:54:28.740,42.210,0.146,-0.978,-0.006
1574114068750,2019-11-18T16:54:28.750,42.220,0.155,-0.991,-0.007
1574114068760,2019-11-18T16:54:28.760,42.230,0.157,-0.994,-0.007
1574114068770,2019-11-18T16:54:28.770,42.240,0.142,-0.972,-0.009
1574114068780,2019-11-18T16:54:28.780,42.250,0.134,-0.971,-0.013
1574114068790,2019-11-18T16:54:28.790,42.260,0.137,-0.983,-0.013
1574114068800,2019-11-18T16:54:28.800,42.270,0.141,-0.988,-0.016
1574114068810,2019-11-18T16:54:28.810,42.280,0.144,-0.979,-0.015
1574114068820,2019-11-18T16:54:28.820,42.290,0.149,-0.984,-0.010
1574114068830,2019-11-18T16:54:28.830,42.300,0.158,-0.992,-0.015
1574114068840,2019-11-18T16:54:28.840,42.310,0.154,-1.004,-0.014
1574114068850,2019-11-18T16:54:28.850,42.320,0.158,-1.016,-0.011
1574114068860,2019-11-18T16:54:28.860,42.330,0.167,-1.008,-0.013
1574114068870,2019-11-18T16:54:28.870,42.340,0.159,-0.979,-0.016
1574114068880,2019-11-18T16:54:28.880,42.350,0.156,-0.964,-0.016
1574114068890,2019-11-18T16:54:28.890,42.360,0.170,-0.992,-0.010
1574114068900,2019-11-18T16:54:28.900,42.370,0.181,-1.012,-0.005
1574114068910,2019-11-18T16:54:28.910,42.380,0.184,-0.998,0.002
1574114068920,2019-11-18T16:54:28.920,42.390,0.187,-0.986,0.012
1574114068930,2019-11-18T16:54:28.930,42.400,0.203,-0.991,0.010
1574114068940,2019-11-18T16:54:28.940,42.410,0.210,-1.001,0.012
1574114068950,2019-11-18T16:54:28.950,42.420,0.197,-1.003,0.013
1574114068960,2019-11-18T16:54:28.960,42.430,0.196,-0.996,0.017
1574114068970,2019-11-18T16:54:28.970,42.440,0.186,-0.986,0.014
1574114068980,2019-11-18T16:54:28.980,42.450,0.171,-0.968,0.012
1574114068990,2019-11-18T16:54:28.990,42.460,0.156,-0.979,0.011
1574114069000,2019-11-18T16:54:29.000,42.470,0.180,-1.007,0.019
1574114069010,2019-11-18T16:54:29.010,42.480,0.192,-0.969,0.007
1574114069020,2019-11-18T16:54:29.020,42.490,0.155,-0.908,0.009
1574114069030,2019-11-18T16:54:29.030,42.500,0.157,-0.918,0.013
1574114069040,2019-11-18T16:54:29.040,42.510,0.183,-0.966,0.008
1574114069050,2019-11-18T16:54:29.050,42.520,0.192,-0.976,0.014
1574114069060,2019-11-18T16:54:29.060,42.530,0.188,-0.959,0.021
1574114069070,2019-11-18T16:54:29.070,42.540,0.201,-0.971,0.024
1574114069080,2019-11-18T16:54:29.080,42.550,0.210,-0.979,0.024
1574114069090,2019-11-18T16:54:29.090,42.560,0.207,-0.974,0.023
1574114069100,2019-11-18T16:54:29.100,42.570,0.214,-0.973,0.021
1574114069110,2019-11-18T16:54:29.110,42.580,0.222,-0.982,0.016
1574114069120,2019-11-18T16:54:29.120,42.590,0.223,-0.976,0.017
1574114069130,2019-11-18T16:54:29.130,42.600,0.230,-0.967,0.019
1574114069140,2019-11-18T16:54:29.140,42.610,0.246,-0.969,0.027
1574114069150,2019-11-18T16:54:29.150,42.620,0.254,-0.972,0.025
1574114069160,2019-11-18T16:54:29.160,42.630,0.251,-0.965,0.023
1574114069170,2019-11-18T16:54:29.170,42.640,0.249,-0.969,0.023
1574114069180,2019-11-18T16:54:29.180,42.650,0.251,-0.983,0.022
1574114069190,2019-11-18T16:54:29.190,42.660,0.255,-0.980,0.020
1574114069200,2019-11-18T16:54:29.200,42.670,0.252,-0.965,0.021
1574114069210,2019-11-18T16:54:29.210,42.680,0.258,-0.960,0.020
1574114069220,2019-11-18T16:54:29.220,42.690,0.265,-0.976,0.024
1574114069230,2019-11-18T16:54:29.230,42.700,0.269,-1.000,0.022
1574114069240,2019-11-18T16:54:29.240,42.710,0.271,-1.002,0.022
1574114069250,2019-11-18T16:54:29.250,42.720,0.272,-0.986,0.021
1574114069260,2019-11-18T16:54:29.260,42.730,0.282,-0.979,0.023
1574114069270,2019-11-18T16:54:29.270,42.740,0.282,-0.991,0.018
1574114069280,2019-11-18T16:54:29.280,42.750,0.279,-0.988,0.016
1574114069290,2019-11-18T16:54:29.290,42.760,0.279,-0.986,0.015
1574114069300,2019-11-18T16:54:29.300,42.770,0.265,-0.974,0.005
1574114069310,2019-11-18T16:54:29.310,42.780,0.249,-0.964,-0.001
1574114069320,2019-11-18T16:54:29.320,42.790,0.254,-0.968,-0.001
1574114069330,2019-11-18T16:54:29.330,42.800,0.252,-0.971,0.001
1574114069340,2019-11-18T16:54:29.340,42.810,0.256,-0.984,-0.001
1574114069350,2019-11-18T16:54:29.350,42.820,0.265,-1.000,-0.001
1574114069360,2019-11-18T16:54:29.360,42.830,0.250,-0.981,-0.002
1574114069370,2019-11-18T16:54:29.370,42.840,0.236,-0.963,-0.005
1574114069380,2019-11-18T16:54:29.380,42.850,0.228,-0.965,-0.011
1574114069390,2019-11-18T16:54:29.390,42.860,0.230,-0.960,-0.015
1574114069400,2019-11-18T16:54:29.400,42.870,0.230,-0.972,-0.017
1574114069410,2019-11-18T16:54:29.410,42.880,0.236,-0.995,-0.020
1574114069420,2019-11-18T16:54:29.420,42.890,0.230,-0.995,-0.019
1574114069430,2019-11-18T16:54:29.430,42.900,0.219,-0.983,-0.016
1574114069440,2019-11-18T16:54:29.440,42.910,0.223,-0.994,-0.019
1574114069450,2019-11-18T16:54:29.450,42.920,0.229,-1.003,-0.017
1574114069460,2019-11-18T16:54:29.460,42.930,0.229,-0.981,-0.014
1574114069470,2019-11-18T16:54:29.470,42.940,0.216,-0.953,-0.016
1574114069480,2019-11-18T16:54:29.480,42.950,0.205,-0.948,-0.017
1574114069490,2019-11-18T16:54:29.490,42.960,0.219,-0.978,-0.014
1574114069500,2019-11-18T16:54:29.500,42.970,0.233,-0.996,-0.012
1574114069510,2019-11-18T16:54:29.510,42.980,0.240,-0.983,-0.008
1574114069520,2019-11-18T16:54:29.520,42.990,0.236,-0.982,-0.004
1574114069530,2019-11-18T16:54:29.530,43.000,0.233,-0.992,-0.008
1574114069540,2019-11-18T16:54:29.540,43.010,0.230,-0.979,-0.008
1574114069550,2019-11-18T16:54:29.550,43.020,0.221,-0.971,-0.003
1574114069560,2019-11-18T16:54:29.560,43.030,0.224,-0.983,0.002
1574114069570,2019-11-18T16:54:29.570,43.040,0.244,-0.979,0.000
1574114069580,2019-11-18T16:54:29.580,43.050,0.240,-0.975,-0.003
1574114069590,2019-11-18T16:54:29.590,43.060,0.242,-0.977,0.002
1574114069600,2019-11-18T16:54:29.600,43.070,0.240,-0.970,0.000
1574114069610,2019-11-18T16:54:29.610,43.080,0.231,-0.971,0.000
1574114069620,2019-11-18T16:54:29.620,43.090,0.233,-0.976,-0.004
1574114069630,2019-11-18T16:54:29.630,43.100,0.228,-0.970,-0.011
1574114069640,2019-11-18T16:54:29.640,43.110,0.219,-0.968,-0.013
1574114069650,2019-11-18T16:54:29.650,43.120,0.218,-0.977,-0.009
1574114069660,2019-11-18T16:54:29.660,43.130,0.228,-1.005,-0.015
1574114069670,2019-11-18T16:54:29.670,43.140,0.230,-0.998,-0.016
1574114069680,2019-11-18T16:54:29.680,43.150,0.229,-0.969,-0.007
1574114069690,2019-11-18T16:54:29.690,43.160,0.233,-0.965,-0.006
1574114069700,2019-11-18T16:54:29.700,43.170,0.241,-0.956,-0.004
1574114069710,2019-11-18T16:54:29.710,43.180,0.243,-0.960,-0.006
1574114069720,2019-11-18T16:54:29.720,43.190,0.242,-0.968,-0.007
1574114069730,2019-11-18T16:54:29.730,43.200,0.233,-0.967,-0.014
1574114069740,2019-11-18T16:54:29.740,43.210,0.222,-0.964,-0.014
1574114069750,2019-11-18T16:54:29.750,43.220,0.225,-0.983,-0.016
1574114069760,2019-11-18T16:54:29.760,43.230,0.240,-0.993,-0.020
1574114069770,2019-11-18T16:54:29.770,43.240,0.241,-0.979,-0.020
1574114069780,2019-11-18T16:54:29.780,43.250,0.241,-0.982,-0.019
1574114069790,2019-11-18T16:54:29.790,43.260,0.250,-1.001,-0.021
1574114069800,2019-11-18T16:54:29.800,43.270,0.248,-0.986,-0.022
1574114069810,2019-11-18T16:54:29.810,43.280,0.240,-0.961,-0.022
1574114069820,2019-11-18T16:54:29.820,43.290,0.236,-0.958,-0.026
1574114069830,2019-11-18T16:54:29.830,43.300,0.239,-0.955,-0.025
1574114069840,2019-11-18T16:54:29.840,43.310,0.247,-0.949,-0.021
1574114069850,2019-11-18T16:54:29.850,43.320,0.249,-0.969,-0.020
1574114069860,2019-11-18T16:54:29.860,43.330,0.249,-0.970,-0.020
1574114069870,2019-11-18T16:54:29.870,43.340,0.244,-0.953,-0.019
1574114069880,2019-11-18T16:54:29.880,43.350,0.245,-0.955,-0.018
1574114069890,2019-11-18T16:54:29.890,43.360,0.250,-0.971,-0.018
1574114069900,2019-11-18T16:54:29.900,43.370,0.250,-0.975,-0.017
1574114069910,2019-11-18T16:54:29.910,43.380,0.246,-0.971,-0.017
1574114069920,2019-11-18T16:54:29.920,43.390,0.244,-0.992,-0.009
1574114069930,2019-11-18T16:54:29.930,43.400,0.255,-0.996,-0.011
1574114069940,2019-11-18T16:54:29.940,43.410,0.249,-0.983,-0.004
1574114069950,2019-11-18T16:54:29.950,43.420,0.260,-1.000,0.003
1574114069960,2019-11-18T16:54:29.960,43.430,0.282,-1.025,0.003
1574114069970,2019-11-18T16:54:29.970,43.440,0.282,-1.009,0.004
1574114069980,2019-11-18T16:54:29.980,43.450,0.269,-0.978,0.007
1574114069990,2019-11-18T16:54:29.990,43.460,0.266,-0.986,0.008
1574114070000,2019-11-18T16:54:30.000,43.470,0.264,-0.995,0.005
1574114070010,2019-11-18T16:54:30.010,43.480,0.260,-0.979,0.011
1574114070020,2019-11-18T16:54:30.020,43.490,0.253,-0.976,0.008
1574114070030,2019-11-18T16:54:30.030,43.500,0.254,-0.980,0.011
1574114070040,2019-11-18T16:54:30.040,43.510,0.253,-0.967,0.010
1574114070050,2019-11-18T16:54:30.050,43.520,0.249,-0.953,0.014
1574114070060,2019-11-18T16:54:30.060,43.530,0.247,-0.956,0.011
1574114070070,2019-11-18T16:54:30.070,43.540,0.249,-0.962,0.009
1574114070080,2019-11-18T16:54:30.080,43.550,0.246,-0.960,0.014
1574114070090,2019-11-18T16:54:30.090,43.560,0.250,-0.951,0.018
1574114070100,2019-11-18T16:54:30.100,43.570,0.248,-0.939,0.023
1574114070110,2019-11-18T16:54:30.110,43.580,0.239,-0.933,0.017
1574114070120,2019-11-18T16:54:30.120,43.590,0.238,-0.942,0.024
1574114070130,2019-11-18T16:54:30.130,43.600,0.251,-0.957,0.021
1574114070140,2019-11-18T16:54:30.140,43.610,0.252,-0.950,0.018
1574114070150,2019-11-18T16:54:30.150,43.620,0.236,-0.963,0.025
1574114070160,2019-11-18T16:54:30.160,43.630,0.263,-0.996,0.024
1574114070170,2019-11-18T16:54:30.170,43.640,0.265,-0.976,0.022
1574114070180,2019-11-18T16:54:30.180,43.650,0.246,-0.969,0.035
1574114070190,2019-11-18T16:54:30.190,43.660,0.287,-0.995,0.028
1574114070200,2019-11-18T16:54:30.200,43.670,0.279,-0.996,0.022
1574114070210,2019-11-18T16:54:30.210,43.680,0.265,-1.012,0.033
1574114070220,2019-11-18T16:54:30.220,43.690,0.294,-1.014,0.019
1574114070230,2019-11-18T16:54:30.230,43.700,0.249,-1.002,0.015
1574114070240,2019-11-18T16:54:30.240,43.710,0.238,-0.986,0.028
1574114070250,2019-11-18T16:54:30.250,43.720,0.264,-0.994,0.024
1574114070260,2019-11-18T16:54:30.260,43.730,0.249,-0.995,0.012
1574114070270,2019-11-18T16:54:30.270,43.740,0.228,-0.965,0.007
1574114070280,2019-11-18T16:54:30.280,43.750,0.221,-0.934,0.000
1574114070290,2019-11-18T16:54:30.290,43.760,0.216,-0.948,0.002
1574114070300,2019-11-18T16:54:30.300,43.770,0.213,-0.962,-0.001
1574114070310,2019-11-18T16:54:30.310,43.780,0.202,-0.938,-0.002
1574114070320,2019-11-18T16:54:30.320,43.790,0.202,-0.920,-0.012
1574114070330,2019-11-18T16:54:30.330,43.800,0.200,-0.921,-0.013
1574114070340,2019-11-18T16:54:30.340,43.810,0.203,-0.925,-0.008
1574114070350,2019-11-18T16:54:30.350,43.820,0.202,-0.934,-0.007
1574114070360,2019-11-18T16:54:30.360,43.830,0.200,-0.951,-0.009
1574114070370,2019-11-18T16:54:30.370,43.840,0.211,-0.979,0.006
1574114070380,2019-11-18T16:54:30.380,43.850,0.227,-0.994,-0.002
1574114070390,2019-11-18T16:54:30.390,43.860,0.215,-0.970,-0.005
1574114070400,2019-11-18T16:54:30.400,43.870,0.209,-0.949,-0.005
1574114070410,2019-11-18T16:54:30.410,43.880,0.217,-0.931,-0.007
1574114070420,2019-11-18T16:54:30.420,43.890,0.207,-0.922,-0.008
1574114070430,2019-11-18T16:54:30.430,43.900,0.210,-0.938,-0.023
1574114070440,2019-11-18T16:54:30.440,43.910,0.228,-0.963,-0.018
1574114070450,2019-11-18T16:54:30.450,43.920,0.242,-0.979,-0.020
1574114070460,2019-11-18T16:54:30.460,43.930,0.248,-0.949,-0.027
1574114070470,2019-11-18T16:54:30.470,43.940,0.231,-0.920,-0.027
1574114070480,2019-11-18T16:54:30.480,43.950,0.230,-0.961,-0.027
1574114070490,2019-11-18T16:54:30.490,43.960,0.256,-1.012,-0.038
1574114070500,2019-11-18T16:54:30.500,43.970,0.252,-1.000,-0.040
1574114070510,2019-11-18T16:54:30.510,43.980,0.235,-0.986,-0.036
1574114070520,2019-11-18T16:54:30.520,43.990,0.249,-1.004,-0.043
1574114070530,2019-11-18T16:54:30.530,44.000,0.260,-1.006,-0.048
1574114070540,2019-11-18T16:54:30.540,44.010,0.254,-1.031,-0.044
1574114070550,2019-11-18T16:54:30.550,44.020,0.273,-1.042,-0.050
1574114070560,2019-11-18T16:54:30.560,44.030,0.272,-1.014,-0.056
1574114070570,2019-11-18T16:54:30.570,44.040,0.262,-0.988,-0.063
1574114070580,2019-11-18T16:54:30.580,44.050,0.260,-0.983,-0.062
1574114070590,2019-11-18T16:54:30.590,44.060,0.261,-0.977,-0.053
1574114070600,2019-11-18T16:54:30.600,44.070,0.270,-0.982,-0.051
1574114070610,2019-11-18T16:54:30.610,44.080,0.274,-0.994,-0.054
1574114070620,2019-11-18T16:54:30.620,44.090,0.287,-0.987,-0.060
1574114070630,2019-11-18T16:54:30.630,44.100,0.282,-0.903,-0.078
1574114070640,2019-11-18T16:54:30.640,44.110,0.214,-0.831,-0.083
1574114070650,2019-11-18T16:54:30.650,44.120,0.220,-0.939,-0.062
1574114070660,2019-11-18T16:54:30.660,44.130,0.290,-1.064,-0.075
1574114070670,2019-11-18T16:54:30.670,44.140,0.273,-1.026,-0.072
1574114070680,2019-11-18T16:54:30.680,44.150,0.235,-0.934,-0.067
1574114070690,2019-11-18T16:54:30.690,44.160,0.238,-0.947,-0.064
1574114070700,2019-11-18T16:54:30.700,44.170,0.252,-0.995,-0.073
1574114070710,2019-11-18T16:54:30.710,44.180,0.250,-0.984,-0.080
1574114070720,2019-11-18T16:54:30.720,44.190,0.230,-0.949,-0.081
1574114070730,2019-11-18T16:54:30.730,44.200,0.212,-0.967,-0.080
1574114070740,2019-11-18T16:54:30.740,44.210,0.227,-1.016,-0.080
1574114070750,2019-11-18T16:54:30.750,44.220,0.242,-1.020,-0.083
1574114070760,2019-11-18T16:54:30.760,44.230,0.221,-0.989,-0.082
1574114070770,2019-11-18T16:54:30.770,44.240,0.207,-0.991,-0.075
1574114070780,2019-11-18T16:54:30.780,44.250,0.216,-1.012,-0.076
1574114070790,2019-11-18T16:54:30.790,44.260,0.214,-0.996,-0.069
1574114070800,2019-11-18T16:54:30.800,44.270,0.209,-0.974,-0.067
1574114070810,2019-11-18T16:54:30.810,44.280,0.213,-0.968,-0.070
1574114070820,2019-11-18T16:54:30.820,44.290,0.215,-0.961,-0.068
1574114070830,2019-11-18T16:54:30.830,44.300,0.209,-0.961,-0.065
1574114070840,2019-11-18T16:54:30.840,44.310,0.210,-0.985,-0.059
1574114070850,2019-11-18T16:54:30.850,44.320,0.228,-1.006,-0.059
1574114070860,2019-11-18T16:54:30.860,44.330,0.226,-0.987,-0.055
1574114070870,2019-11-18T16:54:30.870,44.340,0.223,-0.976,-0.053
1574114070880,2019-11-18T16:54:30.880,44.350,0.243,-0.990,-0.044
1574114070890,2019-11-18T16:54:30.890,44.360,0.259,-0.995,-0.030
1574114070900,2019-11-18T16:54:30.900,44.370,0.262,-0.982,-0.027
1574114070910,2019-11-18T16:54:30.910,44.380,0.261,-0.963,-0.028
1574114070920,2019-11-18T16:54:30.920,44.390,0.252,-0.944,-0.031
1574114070930,2019-11-18T16:54:30.930,44.400,0.243,-0.928,-0.035
1574114070940,2019-11-18T16:54:30.940,44.410,0.249,-0.922,-0.038
1574114070950,2019-11-18T16:54:30.950,44.420,0.250,-0.921,-0.043
1574114070960,2019-11-18T16:54:30.960,44.430,0.241,-0.921,-0.039
1574114070970,2019-11-18T16:54:30.970,44.440,0.246,-0.939,-0.040
1574114070980,2019-11-18T16:54:30.980,44.450,0.252,-0.967,-0.030
1574114070990,2019-11-18T16:54:30.990,44.460,0.257,-0.961,-0.035
1574114071000,2019-11-18T16:54:31.000,44.470,0.244,-0.942,-0.041
1574114071010,2019-11-18T16:54:31.010,44.480,0.244,-0.975,-0.039
1574114071020,2019-11-18T16:54:31.020,44.490,0.260,-1.021,-0.039
1574114071030,2019-11-18T16:54:31.030,44.500,0.266,-1.011,-0.039
1574114071040,2019-11-18T16:54:31.040,44.510,0.249,-0.974,-0.037
1574114071050,2019-11-18T16:54:31.050,44.520,0.242,-0.960,-0.042
1574114071060,2019-11-18T16:54:31.060,44.530,0.243,-0.951,-0.043
1574114071070,2019-11-18T16:54:31.070,44.540,0.249,-0.955,-0.046
1574114071080,2019-11-18T16:54:31.080,44.550,0.245,-0.962,-0.045
1574114071090,2019-11-18T16:54:31.090,44.560,0.237,-0.983,-0.047
1574114071100,2019-11-18T16:54:31.100,44.570,0.238,-0.993,-0.047
1574114071110,2019-11-18T16:54:31.110,44.580,0.237,-0.981,-0.050
1574114071120,2019-11-18T16:54:31.120,44.590,0.232,-0.967,-0.058
1574114071130,2019-11-18T16:54:31.130,44.600,0.221,-0.962,-0.061
1574114071140,2019-11-18T16:54:31.140,44.610,0.216,-0.982,-0.057
1574114071150,2019-11-18T16:54:31.150,44.620,0.222,-1.010,-0.056
1574114071160,2019-11-18T16:54:31.160,44.630,0.228,-1.021,-0.057
1574114071170,2019-11-18T16:54:31.170,44.640,0.225,-0.989,-0.054
1574114071180,2019-11-18T16:54:31.180,44.650,0.219,-0.966,-0.050
1574114071190,2019-11-18T16:54:31.190,44.660,0.234,-0.979,-0.050
1574114071200,2019-11-18T16:54:31.200,44.670,0.237,-0.980,-0.046
1574114071210,2019-11-18T16:54:31.210,44.680,0.222,-0.962,-0.049
1574114071220,2019-11-18T16:54:31.220,44.690,0.212,-0.960,-0.047
1574114071230,2019-11-18T16:54:31.230,44.700,0.210,-0.974,-0.051
1574114071240,2019-11-18T16:54:31.240,44.710,0.211,-0.991,-0.059
1574114071250,2019-11-18T16:54:31.250,44.720,0.208,-0.987,-0.059
1574114071260,2019-11-18T16:54:31.260,44.730,0.204,-0.982,-0.057
1574114071270,2019-11-18T16:54:31.270,44.740,0.212,-0.971,-0.062
1574114071280,2019-11-18T16:54:31.280,44.750,0.203,-0.963,-0.067
1574114071290,2019-11-18T16:54:31.290,44.760,0.196,-0.961,-0.057
1574114071300,2019-11-18T16:54:31.300,44.770,0.199,-0.975,-0.051
1574114071310,2019-11-18T16:54:31.310,44.780,0.208,-0.991,-0.050
1574114071320,2019-11-18T16:54:31.320,44.790,0.213,-0.998,-0.045
1574114071330,2019-11-18T16:54:31.330,44.800,0.227,-0.997,-0.042
1574114071340,2019-11-18T16:54:31.340,44.810,0.228,-0.984,-0.042
1574114071350,2019-11-18T16:54:31.350,44.820,0.214,-0.963,-0.042
1574114071360,2019-11-18T16:54:31.360,44.830,0.216,-0.938,-0.042
1574114071370,2019-11-18T16:54:31.370,44.840,0.207,-0.927,-0.038
1574114071380,2019-11-18T16:54:31.380,44.850,0.207,-0.959,-0.038
1574114071390,2019-11-18T16:54:31.390,44.860,0.223,-0.983,-0.042
1574114071400,2019-11-18T16:54:31.400,44.870,0.208,-0.963,-0.047
1574114071410,2019-11-18T16:54:31.410,44.880,0.190,-0.943,-0.048
