epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114071420,2019-11-18T16:54:31.420,44.890,0.187,-0.978,-0.047
1574114071430,2019-11-18T16:54:31.430,44.900,0.193,-1.009,-0.056
1574114071440,2019-11-18T16:54:31.440,44.910,0.191,-0.974,-0.059
1574114071450,2019-11-18T16:54:31.450,44.920,0.166,-0.931,-0.060
1574114071460,2019-11-18T16:54:31.460,44.930,0.151,-0.961,-0.062
1574114071470,2019-11-18T16:54:31.470,44.940,0.175,-0.996,-0.070
1574114071480,2019-11-18T16:54:31.480,44.950,0.170,-0.996,-0.069
1574114071490,2019-11-18T16:54:31.490,44.960,0.161,-0.977,-0.062
1574114071500,2019-11-18T16:54:31.500,44.970,0.171,-0.974,-0.061
1574114071510,2019-11-18T16:54:31.510,44.980,0.188,-0.986,-0.063
1574114071520,2019-11-18T16:54:31.520,44.990,0.177,-0.991,-0.065
1574114071530,2019-11-18T16:54:31.530,45.000,0.167,-0.985,-0.065
1574114071540,2019-11-18T16:54:31.540,45.010,0.166,-0.971,-0.070
1574114071550,2019-11-18T16:54:31.550,45.020,0.164,-0.961,-0.079
1574114071560,2019-11-18T16:54:31.560,45.030,0.170,-0.964,-0.081
1574114071570,2019-11-18T16:54:31.570,45.040,0.167,-0.971,-0.078
1574114071580,2019-11-18T16:54:31.580,45.050,0.162,-0.987,-0.070
1574114071590,2019-11-18T16:54:31.590,45.060,0.168,-0.999,-0.075
1574114071600,2019-11-18T16:54:31.600,45.070,0.172,-0.977,-0.073
1574114071610,2019-11-18T16:54:31.610,45.080,0.171,-0.966,-0.071
1574114071620,2019-11-18T16:54:31.620,45.090,0.173,-0.976,-0.073
1574114071630,2019-11-18T16:54:31.630,45.100,0.184,-0.986,-0.077
1574114071640,2019-11-18T16:54:31.640,45.110,0.183,-0.978,-0.078
1574114071650,2019-11-18T16:54:31.650,45.120,0.173,-0.963,-0.083
1574114071660,2019-11-18T16:54:31.660,45.130,0.172,-0.957,-0.085
1574114071670,2019-11-18T16:54:31.670,45.140,0.171,-0.968,-0.091
1574114071680,2019-11-18T16:54:31.680,45.150,0.163,-0.972,-0.095
1574114071690,2019-11-18T16:54:31.690,45.160,0.159,-0.978,-0.094
1574114071700,2019-11-18T16:54:31.700,45.170,0.163,-1.004,-0.097
1574114071710,2019-11-18T16:54:31.710,45.180,0.167,-1.011,-0.095
1574114071720,2019-11-18T16:54:31.720,45.190,0.159,-0.996,-0.090
1574114071730,2019-11-18T16:54:31.730,45.200,0.152,-0.988,-0.097
1574114071740,2019-11-18T16:54:31.740,45.210,0.147,-0.977,-0.095
1574114071750,2019-11-18T16:54:31.750,45.220,0.146,-0.992,-0.091
1574114071760,2019-11-18T16:54:31.760,45.230,0.145,-1.007,-0.095
1574114071770,2019-11-18T16:54:31.770,45.240,0.135,-0.990,-0.099
1574114071780,2019-11-18T16:54:31.780,45.250,0.122,-0.967,-0.100
1574114071790,2019-11-18T16:54:31.790,45.260,0.122,-0.973,-0.104
1574114071800,2019-11-18T16:54:31.800,45.270,0.121,-0.975,-0.104
1574114071810,2019-11-18T16:54:31.810,45.280,0.125,-0.983,-0.097
1574114071820,2019-11-18T16:54:31.820,45.290,0.136,-0.994,-0.093
1574114071830,2019-11-18T16:54:31.830,45.300,0.138,-0.992,-0.094
1574114071840,2019-11-18T16:54:31.840,45.310,0.137,-0.987,-0.092
1574114071850,2019-11-18T16:54:31.850,45.320,0.145,-0.972,-0.089
1574114071860,2019-11-18T16:54:31.860,45.330,0.146,-0.977,-0.089
1574114071870,2019-11-18T16:54:31.870,45.340,0.151,-0.982,-0.089
1574114071880,2019-11-18T16:54:31.880,45.350,0.160,-0.976,-0.089
1574114071890,2019-11-18T16:54:31.890,45.360,0.161,-0.967,-0.089
1574114071900,2019-11-18T16:54:31.900,45.370,0.164,-0.972,-0.088
1574114071910,2019-11-18T16:54:31.910,45.380,0.168,-0.976,-0.091
1574114071920,2019-11-18T16:54:31.920,45.390,0.169,-0.983,-0.083
1574114071930,2019-11-18T16:54:31.930,45.400,0.167,-0.979,-0.088
1574114071940,2019-11-18T16:54:31.940,45.410,0.163,-0.971,-0.091
1574114071950,2019-11-18T16:54:31.950,45.420,0.157,-0.982,-0.090
1574114071960,2019-11-18T16:54:31.960,45.430,0.152,-0.990,-0.088
1574114071970,2019-11-18T16:54:31.970,45.440,0.162,-0.992,-0.092
1574114071980,2019-11-18T16:54:31.980,45.450,0.157,-0.999,-0.093
1574114071990,2019-11-18T16:54:31.990,45.460,0.140,-0.993,-0.095
1574114072000,2019-11-18T16:54:32.000,45.470,0.124,-0.972,-0.096
1574114072010,2019-11-18T16:54:32.010,45.480,0.124,-0.981,-0.097
1574114072020,2019-11-18T16:54:32.020,45.490,0.126,-0.985,-0.104
1574114072030,2019-11-18T16:54:32.030,45.500,0.118,-0.970,-0.099
1574114072040,2019-11-18T16:54:32.040,45.510,0.126,-0.974,-0.098
1574114072050,2019-11-18T16:54:32.050,45.520,0.135,-0.987,-0.096
1574114072060,2019-11-18T16:54:32.060,45.530,0.135,-0.983,-0.095
1574114072070,2019-11-18T16:54:32.070,45.540,0.135,-0.970,-0.096
1574114072080,2019-11-18T16:54:32.080,45.550,0.137,-0.977,-0.089
1574114072090,2019-11-18T16:54:32.090,45.560,0.149,-0.986,-0.091
1574114072100,2019-11-18T16:54:32.100,45.570,0.148,-0.978,-0.091
1574114072110,2019-11-18T16:54:32.110,45.580,0.147,-0.969,-0.088
1574114072120,2019-11-18T16:54:32.120,45.590,0.155,-0.977,-0.084
1574114072130,2019-11-18T16:54:32.130,45.600,0.155,-0.985,-0.085
1574114072140,2019-11-18T16:54:32.140,45.610,0.158,-0.981,-0.083
1574114072150,2019-11-18T16:54:32.150,45.620,0.158,-0.978,-0.083
1574114072160,2019-11-18T16:54:32.160,45.630,0.157,-0.979,-0.083
1574114072170,2019-11-18T16:54:32.170,45.640,0.157,-0.984,-0.084
1574114072180,2019-11-18T16:54:32.180,45.650,0.160,-0.990,-0.090
1574114072190,2019-11-18T16:54:32.190,45.660,0.155,-0.979,-0.091
1574114072200,2019-11-18T16:54:32.200,45.670,0.151,-0.971,-0.091
1574114072210,2019-11-18T16:54:32.210,45.680,0.146,-0.973,-0.094
1574114072220,2019-11-18T16:54:32.220,45.690,0.144,-0.984,-0.092
1574114072230,2019-11-18T16:54:32.230,45.700,0.153,-0.997,-0.092
1574114072240,2019-11-18T16:54:32.240,45.710,0.153,-1.001,-0.094
1574114072250,2019-11-18T16:54:32.250,45.720,0.141,-0.991,-0.093
1574114072260,2019-11-18T16:54:32.260,45.730,0.133,-0.970,-0.098
1574114072270,2019-11-18T16:54:32.270,45.740,0.127,-0.973,-0.103
1574114072280,2019-11-18T16:54:32.280,45.750,0.132,-0.988,-0.106
1574114072290,2019-11-18T16:54:32.290,45.760,0.133,-0.999,-0.106
1574114072300,2019-11-18T16:54:32.300,45.770,0.131,-0.982,-0.105
1574114072310,2019-11-18T16:54:32.310,45.780,0.126,-0.972,-0.104
1574114072320,2019-11-18T16:54:32.320,45.790,0.131,-0.975,-0.103
1574114072330,2019-11-18T16:54:32.330,45.800,0.144,-0.981,-0.101
1574114072340,2019-11-18T16:54:32.340,45.810,0.139,-0.985,-0.096
1574114072350,2019-11-18T16:54:32.350,45.820,0.140,-0.984,-0.095
1574114072360,2019-11-18T16:54:32.360,45.830,0.145,-0.979,-0.094
1574114072370,2019-11-18T16:54:32.370,45.840,0.139,-0.986,-0.093
1574114072380,2019-11-18T16:54:32.380,45.850,0.145,-0.985,-0.093
1574114072390,2019-11-18T16:54:32.390,45.860,0.143,-0.965,-0.092
1574114072400,2019-11-18T16:54:32.400,45.870,0.141,-0.963,-0.090
1574114072410,2019-11-18T16:54:32.410,45.880,0.147,-0.973,-0.092
1574114072420,2019-11-18T16:54:32.420,45.890,0.145,-0.982,-0.096
1574114072430,2019-11-18T16:54:32.430,45.900,0.151,-0.978,-0.094
1574114072440,2019-11-18T16:54:32.440,45.910,0.149,-0.983,-0.091
1574114072450,2019-11-18T16:54:32.450,45.920,0.150,-0.984,-0.090
1574114072460,2019-11-18T16:54:32.460,45.930,0.152,-0.972,-0.093
1574114072470,2019-11-18T16:54:32.470,45.940,0.152,-0.967,-0.095
1574114072480,2019-11-18T16:54:32.480,45.950,0.156,-0.964,-0.094
1574114072490,2019-11-18T16:54:32.490,45.960,0.151,-0.964,-0.097
1574114072500,2019-11-18T16:54:32.500,45.970,0.153,-0.968,-0.095
1574114072510,2019-11-18T16:54:32.510,45.980,0.161,-0.970,-0.096
1574114072520,2019-11-18T16:54:32.520,45.990,0.167,-0.975,-0.091
1574114072530,2019-11-18T16:54:32.530,46.000,0.165,-0.978,-0.091
1574114072540,2019-11-18T16:54:32.540,46.010,0.165,-0.979,-0.090
1574114072550,2019-11-18T16:54:32.550,46.020,0.164,-0.984,-0.091
1574114072560,2019-11-18T16:54:32.560,46.030,0.165,-0.992,-0.091
1574114072570,2019-11-18T16:54:32.570,46.040,0.168,-0.999,-0.089
1574114072580,2019-11-18T16:54:32.580,46.050,0.166,-0.997,-0.091
1574114072590,2019-11-18T16:54:32.590,46.060,0.167,-0.984,-0.090
1574114072600,2019-11-18T16:54:32.600,46.070,0.167,-0.978,-0.092
1574114072610,2019-11-18T16:54:32.610,46.080,0.167,-0.977,-0.092
1574114072620,2019-11-18T16:54:32.620,46.090,0.173,-0.970,-0.087
1574114072630,2019-11-18T16:54:32.630,46.100,0.177,-0.964,-0.090
1574114072640,2019-11-18T16:54:32.640,46.110,0.170,-0.966,-0.093
1574114072650,2019-11-18T16:54:32.650,46.120,0.168,-0.966,-0.092
1574114072660,2019-11-18T16:54:32.660,46.130,0.166,-0.974,-0.095
1574114072670,2019-11-18T16:54:32.670,46.140,0.168,-0.987,-0.095
1574114072680,2019-11-18T16:54:32.680,46.150,0.170,-0.992,-0.095
1574114072690,2019-11-18T16:54:32.690,46.160,0.169,-0.983,-0.092
1574114072700,2019-11-18T16:54:32.700,46.170,0.171,-0.976,-0.093
1574114072710,2019-11-18T16:54:32.710,46.180,0.173,-0.971,-0.092
1574114072720,2019-11-18T16:54:32.720,46.190,0.167,-0.967,-0.090
1574114072730,2019-11-18T16:54:32.730,46.200,0.171,-0.962,-0.091
1574114072740,2019-11-18T16:54:32.740,46.210,0.172,-0.966,-0.093
1574114072750,2019-11-18T16:54:32.750,46.220,0.177,-0.979,-0.087
1574114072760,2019-11-18T16:54:32.760,46.230,0.183,-0.977,-0.086
1574114072770,2019-11-18T16:54:32.770,46.240,0.180,-0.967,-0.088
1574114072780,2019-11-18T16:54:32.780,46.250,0.174,-0.979,-0.087
1574114072790,2019-11-18T16:54:32.790,46.260,0.176,-0.988,-0.084
1574114072800,2019-11-18T16:54:32.800,46.270,0.181,-0.995,-0.083
1574114072810,2019-11-18T16:54:32.810,46.280,0.179,-0.986,-0.078
1574114072820,2019-11-18T16:54:32.820,46.290,0.173,-0.980,-0.084
1574114072830,2019-11-18T16:54:32.830,46.300,0.179,-0.986,-0.083
1574114072840,2019-11-18T16:54:32.840,46.310,0.210,-1.003,-0.089
1574114072850,2019-11-18T16:54:32.850,46.320,0.219,-1.011,-0.089
1574114072860,2019-11-18T16:54:32.860,46.330,0.188,-0.972,-0.086
1574114072870,2019-11-18T16:54:32.870,46.340,0.180,-0.939,-0.091
1574114072880,2019-11-18T16:54:32.880,46.350,0.188,-0.940,-0.094
1574114072890,2019-11-18T16:54:32.890,46.360,0.184,-0.939,-0.095
1574114072900,2019-11-18T16:54:32.900,46.370,0.180,-0.933,-0.100
1574114072910,2019-11-18T16:54:32.910,46.380,0.185,-0.946,-0.098
1574114072920,2019-11-18T16:54:32.920,46.390,0.193,-0.969,-0.097
1574114072930,2019-11-18T16:54:32.930,46.400,0.197,-0.985,-0.098
1574114072940,2019-11-18T16:54:32.940,46.410,0.188,-1.000,-0.097
1574114072950,2019-11-18T16:54:32.950,46.420,0.189,-1.011,-0.096
1574114072960,2019-11-18T16:54:32.960,46.430,0.196,-1.011,-0.096
1574114072970,2019-11-18T16:54:32.970,46.440,0.197,-0.998,-0.101
1574114072980,2019-11-18T16:54:32.980,46.450,0.194,-0.977,-0.102
1574114072990,2019-11-18T16:54:32.990,46.460,0.199,-0.974,-0.098
1574114073000,2019-11-18T16:54:33.000,46.470,0.208,-0.966,-0.098
1574114073010,2019-11-18T16:54:33.010,46.480,0.204,-0.955,-0.103
1574114073020,2019-11-18T16:54:33.020,46.490,0.205,-0.959,-0.105
1574114073030,2019-11-18T16:54:33.030,46.500,0.211,-0.978,-0.108
1574114073040,2019-11-18T16:54:33.040,46.510,0.207,-0.974,-0.110
1574114073050,2019-11-18T16:54:33.050,46.520,0.194,-0.966,-0.105
1574114073060,2019-11-18T16:54:33.060,46.530,0.194,-0.969,-0.105
1574114073070,2019-11-18T16:54:33.070,46.540,0.200,-0.971,-0.105
1574114073080,2019-11-18T16:54:33.080,46.550,0.203,-0.987,-0.102
1574114073090,2019-11-18T16:54:33.090,46.560,0.209,-0.992,-0.099
1574114073100,2019-11-18T16:54:33.100,46.570,0.205,-0.986,-0.098
1574114073110,2019-11-18T16:54:33.110,46.580,0.201,-0.987,-0.102
1574114073120,2019-11-18T16:54:33.120,46.590,0.205,-0.989,-0.105
1574114073130,2019-11-18T16:54:33.130,46.600,0.205,-0.976,-0.110
1574114073140,2019-11-18T16:54:33.140,46.610,0.188,-0.958,-0.105
1574114073150,2019-11-18T16:54:33.150,46.620,0.190,-0.960,-0.099
1574114073160,2019-11-18T16:54:33.160,46.630,0.208,-0.980,-0.099
1574114073170,2019-11-18T16:54:33.170,46.640,0.209,-0.994,-0.095
1574114073180,2019-11-18T16:54:33.180,46.650,0.207,-0.969,-0.086
1574114073190,2019-11-18T16:54:33.190,46.660,0.209,-0.958,-0.088
1574114073200,2019-11-18T16:54:33.200,46.670,0.208,-0.961,-0.084
1574114073210,2019-11-18T16:54:33.210,46.680,0.219,-0.972,-0.077
1574114073220,2019-11-18T16:54:33.220,46.690,0.232,-0.960,-0.080
1574114073230,2019-11-18T16:54:33.230,46.700,0.219,-0.946,-0.080
1574114073240,2019-11-18T16:54:33.240,46.710,0.216,-0.978,-0.079
1574114073250,2019-11-18T16:54:33.250,46.720,0.226,-0.992,-0.082
1574114073260,2019-11-18T16:54:33.260,46.730,0.217,-0.976,-0.077
1574114073270,2019-11-18T16:54:33.270,46.740,0.215,-0.975,-0.070
1574114073280,2019-11-18T16:54:33.280,46.750,0.241,-0.973,-0.063
1574114073290,2019-11-18T16:54:33.290,46.760,0.240,-0.976,-0.056
1574114073300,2019-11-18T16:54:33.300,46.770,0.250,-0.990,-0.054
1574114073310,2019-11-18T16:54:33.310,46.780,0.256,-0.977,-0.060
1574114073320,2019-11-18T16:54:33.320,46.790,0.246,-0.962,-0.061
1574114073330,2019-11-18T16:54:33.330,46.800,0.234,-0.955,-0.063
1574114073340,2019-11-18T16:54:33.340,46.810,0.230,-0.964,-0.074
1574114073350,2019-11-18T16:54:33.350,46.820,0.233,-0.969,-0.077
1574114073360,2019-11-18T16:54:33.360,46.830,0.231,-0.966,-0.082
1574114073370,2019-11-18T16:54:33.370,46.840,0.220,-0.959,-0.088
1574114073380,2019-11-18T16:54:33.380,46.850,0.212,-0.964,-0.095
1574114073390,2019-11-18T16:54:33.390,46.860,0.210,-0.983,-0.099
1574114073400,2019-11-18T16:54:33.400,46.870,0.216,-0.980,-0.098
1574114073410,2019-11-18T16:54:33.410,46.880,0.208,-0.975,-0.094
1574114073420,2019-11-18T16:54:33.420,46.890,0.206,-0.985,-0.100
1574114073430,2019-11-18T16:54:33.430,46.900,0.208,-0.982,-0.104
1574114073440,2019-11-18T16:54:33.440,46.910,0.192,-0.974,-0.111
1574114073450,2019-11-18T16:54:33.450,46.920,0.185,-0.935,-0.116
1574114073460,2019-11-18T16:54:33.460,46.930,0.170,-0.907,-0.121
1574114073470,2019-11-18T16:54:33.470,46.940,0.184,-0.948,-0.106
1574114073480,2019-11-18T16:54:33.480,46.950,0.213,-0.959,-0.110
1574114073490,2019-11-18T16:54:33.490,46.960,0.199,-0.909,-0.108
1574114073500,2019-11-18T16:54:33.500,46.970,0.183,-0.879,-0.099
1574114073510,2019-11-18T16:54:33.510,46.980,0.212,-0.948,-0.098
1574114073520,2019-11-18T16:54:33.520,46.990,0.237,-1.000,-0.101
1574114073530,2019-11-18T16:54:33.530,47.000,0.232,-0.984,-0.091
1574114073540,2019-11-18T16:54:33.540,47.010,0.236,-0.954,-0.082
1574114073550,2019-11-18T16:54:33.550,47.020,0.246,-0.946,-0.082
1574114073560,2019-11-18T16:54:33.560,47.030,0.249,-0.943,-0.083
1574114073570,2019-11-18T16:54:33.570,47.040,0.246,-0.954,-0.078
1574114073580,2019-11-18T16:54:33.580,47.050,0.251,-0.969,-0.084
1574114073590,2019-11-18T16:54:33.590,47.060,0.243,-0.986,-0.088
1574114073600,2019-11-18T16:54:33.600,47.070,0.235,-1.001,-0.085
1574114073610,2019-11-18T16:54:33.610,47.080,0.239,-1.017,-0.090
1574114073620,2019-11-18T16:54:33.620,47.090,0.236,-1.020,-0.090
1574114073630,2019-11-18T16:54:33.630,47.100,0.228,-1.003,-0.095
1574114073640,2019-11-18T16:54:33.640,47.110,0.218,-0.993,-0.090
1574114073650,2019-11-18T16:54:33.650,47.120,0.224,-1.003,-0.088
1574114073660,2019-11-18T16:54:33.660,47.130,0.225,-1.012,-0.084
1574114073670,2019-11-18T16:54:33.670,47.140,0.224,-1.023,-0.083
1574114073680,2019-11-18T16:54:33.680,47.150,0.240,-1.025,-0.082
1574114073690,2019-11-18T16:54:33.690,47.160,0.245,-1.000,-0.081
1574114073700,2019-11-18T16:54:33.700,47.170,0.241,-0.969,-0.073
1574114073710,2019-11-18T16:54:33.710,47.180,0.251,-0.962,-0.067
1574114073720,2019-11-18T16:54:33.720,47.190,0.250,-0.936,-0.078
1574114073730,2019-11-18T16:54:33.730,47.200,0.230,-0.875,-0.082
1574114073740,2019-11-18T16:54:33.740,47.210,0.215,-0.858,-0.079
1574114073750,2019-11-18T16:54:33.750,47.220,0.227,-0.901,-0.083
1574114073760,2019-11-18T16:54:33.760,47.230,0.226,-0.952,-0.078
1574114073770,2019-11-18T16:54:33.770,47.240,0.224,-0.975,-0.077
1574114073780,2019-11-18T16:54:33.780,47.250,0.217,-0.971,-0.079
1574114073790,2019-11-18T16:54:33.790,47.260,0.209,-0.969,-0.072
1574114073800,2019-11-18T16:54:33.800,47.270,0.219,-0.956,-0.077
1574114073810,2019-11-18T16:54:33.810,47.280,0.222,-0.944,-0.070
1574114073820,2019-11-18T16:54:33.820,47.290,0.220,-0.966,-0.073
1574114073830,2019-11-18T16:54:33.830,47.300,0.229,-0.995,-0.072
1574114073840,2019-11-18T16:54:33.840,47.310,0.228,-1.017,-0.064
1574114073850,2019-11-18T16:54:33.850,47.320,0.228,-1.029,-0.076
1574114073860,2019-11-18T16:54:33.860,47.330,0.226,-1.018,-0.069
1574114073870,2019-11-18T16:54:33.870,47.340,0.235,-1.007,-0.063
1574114073880,2019-11-18T16:54:33.880,47.350,0.250,-0.983,-0.074
1574114073890,2019-11-18T16:54:33.890,47.360,0.226,-0.909,-0.086
1574114073900,2019-11-18T16:54:33.900,47.370,0.204,-0.844,-0.086
1574114073910,2019-11-18T16:54:33.910,47.380,0.204,-0.891,-0.086
1574114073920,2019-11-18T16:54:33.920,47.390,0.220,-0.974,-0.083
1574114073930,2019-11-18T16:54:33.930,47.400,0.230,-0.969,-0.079
1574114073940,2019-11-18T16:54:33.940,47.410,0.210,-0.936,-0.072
1574114073950,2019-11-18T16:54:33.950,47.420,0.207,-0.939,-0.072
1574114073960,2019-11-18T16:54:33.960,47.430,0.220,-0.946,-0.076
1574114073970,2019-11-18T16:54:33.970,47.440,0.230,-0.950,-0.078
1574114073980,2019-11-18T16:54:33.980,47.450,0.231,-0.935,-0.084
1574114073990,2019-11-18T16:54:33.990,47.460,0.229,-0.927,-0.081
1574114074000,2019-11-18T16:54:34.000,47.470,0.237,-0.934,-0.086
1574114074010,2019-11-18T16:54:34.010,47.480,0.242,-0.933,-0.098
1574114074020,2019-11-18T16:54:34.020,47.490,0.257,-0.938,-0.112
1574114074030,2019-11-18T16:54:34.030,47.500,0.257,-0.939,-0.114
1574114074040,2019-11-18T16:54:34.040,47.510,0.256,-0.955,-0.116
1574114074050,2019-11-18T16:54:34.050,47.520,0.268,-0.937,-0.128
1574114074060,2019-11-18T16:54:34.060,47.530,0.265,-0.917,-0.134
1574114074070,2019-11-18T16:54:34.070,47.540,0.279,-0.944,-0.134
1574114074080,2019-11-18T16:54:34.080,47.550,0.299,-0.991,-0.147
1574114074090,2019-11-18T16:54:34.090,47.560,0.299,-0.967,-0.163
1574114074100,2019-11-18T16:54:34.100,47.570,0.273,-0.920,-0.176
1574114074110,2019-11-18T16:54:34.110,47.580,0.267,-0.920,-0.190
1574114074120,2019-11-18T16:54:34.120,47.590,0.268,-0.958,-0.202
1574114074130,2019-11-18T16:54:34.130,47.600,0.262,-0.992,-0.206
1574114074140,2019-11-18T16:54:34.140,47.610,0.264,-1.012,-0.203
1574114074150,2019-11-18T16:54:34.150,47.620,0.258,-1.008,-0.217
1574114074160,2019-11-18T16:54:34.160,47.630,0.246,-0.975,-0.219
1574114074170,2019-11-18T16:54:34.170,47.640,0.232,-0.962,-0.231
1574114074180,2019-11-18T16:54:34.180,47.650,0.225,-0.958,-0.234
1574114074190,2019-11-18T16:54:34.190,47.660,0.210,-0.952,-0.236
1574114074200,2019-11-18T16:54:34.200,47.670,0.198,-0.981,-0.233
1574114074210,2019-11-18T16:54:34.210,47.680,0.208,-1.023,-0.226
1574114074220,2019-11-18T16:54:34.220,47.690,0.211,-1.024,-0.225
1574114074230,2019-11-18T16:54:34.230,47.700,0.191,-1.019,-0.218
1574114074240,2019-11-18T16:54:34.240,47.710,0.196,-1.047,-0.214
1574114074250,2019-11-18T16:54:34.250,47.720,0.207,-1.054,-0.213
1574114074260,2019-11-18T16:54:34.260,47.730,0.202,-1.023,-0.213
1574114074270,2019-11-18T16:54:34.270,47.740,0.188,-0.997,-0.202
1574114074280,2019-11-18T16:54:34.280,47.750,0.183,-0.995,-0.207
1574114074290,2019-11-18T16:54:34.290,47.760,0.186,-0.977,-0.207
1574114074300,2019-11-18T16:54:34.300,47.770,0.179,-0.943,-0.197
1574114074310,2019-11-18T16:54:34.310,47.780,0.181,-0.908,-0.193
1574114074320,2019-11-18T16:54:34.320,47.790,0.181,-0.916,-0.188
1574114074330,2019-11-18T16:54:34.330,47.800,0.194,-0.958,-0.180
1574114074340,2019-11-18T16:54:34.340,47.810,0.199,-0.956,-0.176
1574114074350,2019-11-18T16:54:34.350,47.820,0.184,-0.925,-0.169
1574114074360,2019-11-18T16:54:34.360,47.830,0.187,-0.925,-0.172
1574114074370,2019-11-18T16:54:34.370,47.840,0.196,-0.936,-0.174
1574114074380,2019-11-18T16:54:34.380,47.850,0.201,-0.945,-0.168
1574114074390,2019-11-18T16:54:34.390,47.860,0.198,-0.946,-0.161
1574114074400,2019-11-18T16:54:34.400,47.870,0.199,-0.936,-0.151
1574114074410,2019-11-18T16:54:34.410,47.880,0.196,-0.930,-0.145
1574114074420,2019-11-18T16:54:34.420,47.890,0.207,-0.933,-0.143
1574114074430,2019-11-18T16:54:34.430,47.900,0.210,-0.952,-0.137
1574114074440,2019-11-18T16:54:34.440,47.910,0.216,-0.967,-0.141
1574114074450,2019-11-18T16:54:34.450,47.920,0.219,-0.974,-0.131
1574114074460,2019-11-18T16:54:34.460,47.930,0.217,-0.969,-0.142
1574114074470,2019-11-18T16:54:34.470,47.940,0.207,-0.963,-0.155
1574114074480,2019-11-18T16:54:34.480,47.950,0.195,-0.957,-0.164
1574114074490,2019-11-18T16:54:34.490,47.960,0.193,-0.963,-0.167
1574114074500,2019-11-18T16:54:34.500,47.970,0.199,-0.967,-0.166
1574114074510,2019-11-18T16:54:34.510,47.980,0.199,-0.971,-0.163
1574114074520,2019-11-18T16:54:34.520,47.990,0.198,-0.968,-0.161
1574114074530,2019-11-18T16:54:34.530,48.000,0.194,-0.974,-0.155
1574114074540,2019-11-18T16:54:34.540,48.010,0.195,-0.977,-0.157
1574114074550,2019-11-18T16:54:34.550,48.020,0.190,-0.974,-0.154
1574114074560,2019-11-18T16:54:34.560,48.030,0.199,-0.981,-0.148
1574114074570,2019-11-18T16:54:34.570,48.040,0.207,-0.981,-0.148
1574114074580,2019-11-18T16:54:34.580,48.050,0.210,-0.971,-0.143
1574114074590,2019-11-18T16:54:34.590,48.060,0.208,-0.962,-0.137
1574114074600,2019-11-18T16:54:34.600,48.070,0.208,-0.965,-0.139
1574114074610,2019-11-18T16:54:34.610,48.080,0.211,-0.974,-0.129
1574114074620,2019-11-18T16:54:34.620,48.090,0.218,-0.983,-0.114
1574114074630,2019-11-18T16:54:34.630,48.100,0.224,-1.000,-0.107
1574114074640,2019-11-18T16:54:34.640,48.110,0.227,-0.998,-0.102
1574114074650,2019-11-18T16:54:34.650,48.120,0.222,-0.984,-0.095
1574114074660,2019-11-18T16:54:34.660,48.130,0.216,-0.974,-0.087
1574114074670,2019-11-18T16:54:34.670,48.140,0.214,-0.975,-0.073
1574114074680,2019-11-18T16:54:34.680,48.150,0.230,-0.966,-0.061
1574114074690,2019-11-18T16:54:34.690,48.160,0.245,-0.950,-0.049
1574114074700,2019-11-18T16:54:34.700,48.170,0.258,-0.933,-0.036
1574114074710,2019-11-18T16:54:34.710,48.180,0.263,-0.931,-0.035
1574114074720,2019-11-18T16:54:34.720,48.190,0.261,-0.937,-0.040
1574114074730,2019-11-18T16:54:34.730,48.200,0.253,-0.948,-0.046
1574114074740,2019-11-18T16:54:34.740,48.210,0.245,-0.972,-0.054
1574114074750,2019-11-18T16:54:34.750,48.220,0.235,-0.980,-0.069
1574114074760,2019-11-18T16:54:34.760,48.230,0.215,-0.967,-0.083
1574114074770,2019-11-18T16:54:34.770,48.240,0.199,-0.960,-0.086
1574114074780,2019-11-18T16:54:34.780,48.250,0.193,-0.959,-0.093
1574114074790,2019-11-18T16:54:34.790,48.260,0.183,-0.948,-0.098
1574114074800,2019-11-18T16:54:34.800,48.270,0.171,-0.940,-0.102
1574114074810,2019-11-18T16:54:34.810,48.280,0.169,-0.950,-0.100
1574114074820,2019-11-18T16:54:34.820,48.290,0.181,-0.958,-0.099
1574114074830,2019-11-18T16:54:34.830,48.300,0.181,-0.959,-0.098
