epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114074840,2019-11-18T16:54:34.840,48.310,0.190,-0.951,-0.098
1574114074850,2019-11-18T16:54:34.850,48.320,0.191,-0.943,-0.092
1574114074860,2019-11-18T16:54:34.860,48.330,0.197,-0.941,-0.092
1574114074870,2019-11-18T16:54:34.870,48.340,0.208,-0.951,-0.090
1574114074880,2019-11-18T16:54:34.880,48.350,0.214,-0.971,-0.087
1574114074890,2019-11-18T16:54:34.890,48.360,0.218,-0.982,-0.083
1574114074900,2019-11-18T16:54:34.900,48.370,0.222,-0.977,-0.079
1574114074910,2019-11-18T16:54:34.910,48.380,0.224,-0.974,-0.079
1574114074920,2019-11-18T16:54:34.920,48.390,0.233,-0.984,-0.075
1574114074930,2019-11-18T16:54:34.930,48.400,0.230,-0.989,-0.073
1574114074940,2019-11-18T16:54:34.940,48.410,0.225,-0.980,-0.072
1574114074950,2019-11-18T16:54:34.950,48.420,0.223,-0.974,-0.069
1574114074960,2019-11-18T16:54:34.960,48.430,0.224,-0.979,-0.063
1574114074970,2019-11-18T16:54:34.970,48.440,0.225,-0.979,-0.059
1574114074980,2019-11-18T16:54:34.980,48.450,0.224,-0.962,-0.058
1574114074990,2019-11-18T16:54:34.990,48.460,0.212,-0.961,-0.059
1574114075000,2019-11-18T16:54:35.000,48.470,0.210,-0.975,-0.060
1574114075010,2019-11-18T16:54:35.010,48.480,0.215,-0.978,-0.056
1574114075020,2019-11-18T16:54:35.020,48.490,0.214,-0.970,-0.053
1574114075030,2019-11-18T16:54:35.030,48.500,0.217,-0.979,-0.054
1574114075040,2019-11-18T16:54:35.040,48.510,0.222,-0.987,-0.057
1574114075050,2019-11-18T16:54:35.050,48.520,0.227,-0.978,-0.055
1574114075060,2019-11-18T16:54:35.060,48.530,0.221,-0.962,-0.054
1574114075070,2019-11-18T16:54:35.070,48.540,0.217,-0.958,-0.058
1574114075080,2019-11-18T16:54:35.080,48.550,0.217,-0.956,-0.060
1574114075090,2019-11-18T16:54:35.090,48.560,0.214,-0.961,-0.060
1574114075100,2019-11-18T16:54:35.100,48.570,0.213,-0.966,-0.063
1574114075110,2019-11-18T16:54:35.110,48.580,0.206,-0.966,-0.072
1574114075120,2019-11-18T16:54:35.120,48.590,0.208,-0.972,-0.074
1574114075130,2019-11-18T16:54:35.130,48.600,0.208,-0.962,-0.075
1574114075140,2019-11-18T16:54:35.140,48.610,0.198,-0.935,-0.074
1574114075150,2019-11-18T16:54:35.150,48.620,0.192,-0.935,-0.082
1574114075160,2019-11-18T16:54:35.160,48.630,0.208,-0.977,-0.072
1574114075170,2019-11-18T16:54:35.170,48.640,0.216,-1.005,-0.067
1574114075180,2019-11-18T16:54:35.180,48.650,0.212,-1.019,-0.059
1574114075190,2019-11-18T16:54:35.190,48.660,0.211,-1.021,-0.058
1574114075200,2019-11-18T16:54:35.200,48.670,0.215,-1.003,-0.058
1574114075210,2019-11-18T16:54:35.210,48.680,0.214,-0.988,-0.061
1574114075220,2019-11-18T16:54:35.220,48.690,0.225,-0.974,-0.061
1574114075230,2019-11-18T16:54:35.230,48.700,0.234,-0.965,-0.055
1574114075240,2019-11-18T16:54:35.240,48.710,0.235,-0.957,-0.058
1574114075250,2019-11-18T16:54:35.250,48.720,0.232,-0.950,-0.063
1574114075260,2019-11-18T16:54:35.260,48.730,0.226,-0.965,-0.060
1574114075270,2019-11-18T16:54:35.270,48.740,0.229,-0.966,-0.066
1574114075280,2019-11-18T16:54:35.280,48.750,0.220,-0.949,-0.070
1574114075290,2019-11-18T16:54:35.290,48.760,0.211,-0.956,-0.067
1574114075300,2019-11-18T16:54:35.300,48.770,0.221,-0.988,-0.064
1574114075310,2019-11-18T16:54:35.310,48.780,0.219,-1.010,-0.063
1574114075320,2019-11-18T16:54:35.320,48.790,0.215,-0.996,-0.063
1574114075330,2019-11-18T16:54:35.330,48.800,0.209,-0.977,-0.064
1574114075340,2019-11-18T16:54:35.340,48.810,0.208,-0.967,-0.063
1574114075350,2019-11-18T16:54:35.350,48.820,0.210,-0.972,-0.056
1574114075360,2019-11-18T16:54:35.360,48.830,0.217,-0.977,-0.057
1574114075370,2019-11-18T16:54:35.370,48.840,0.218,-0.964,-0.055
1574114075380,2019-11-18T16:54:35.380,48.850,0.213,-0.953,-0.056
1574114075390,2019-11-18T16:54:35.390,48.860,0.217,-0.945,-0.058
1574114075400,2019-11-18T16:54:35.400,48.870,0.216,-0.952,-0.061
1574114075410,2019-11-18T16:54:35.410,48.880,0.220,-0.985,-0.063
1574114075420,2019-11-18T16:54:35.420,48.890,0.221,-1.020,-0.065
1574114075430,2019-11-18T16:54:35.430,48.900,0.225,-1.006,-0.064
1574114075440,2019-11-18T16:54:35.440,48.910,0.214,-0.981,-0.063
1574114075450,2019-11-18T16:54:35.450,48.920,0.216,-0.980,-0.067
1574114075460,2019-11-18T16:54:35.460,48.930,0.220,-0.986,-0.071
1574114075470,2019-11-18T16:54:35.470,48.940,0.217,-0.986,-0.075
1574114075480,2019-11-18T16:54:35.480,48.950,0.211,-0.965,-0.073
1574114075490,2019-11-18T16:54:35.490,48.960,0.207,-0.955,-0.071
1574114075500,2019-11-18T16:54:35.500,48.970,0.213,-0.951,-0.078
1574114075510,2019-11-18T16:54:35.510,48.980,0.210,-0.944,-0.075
1574114075520,2019-11-18T16:54:35.520,48.990,0.209,-0.950,-0.074
1574114075530,2019-11-18T16:54:35.530,49.000,0.215,-0.962,-0.074
1574114075540,2019-11-18T16:54:35.540,49.010,0.216,-0.955,-0.081
1574114075550,2019-11-18T16:54:35.550,49.020,0.200,-0.962,-0.086
1574114075560,2019-11-18T16:54:35.560,49.030,0.203,-0.987,-0.084
1574114075570,2019-11-18T16:54:35.570,49.040,0.212,-1.002,-0.079
1574114075580,2019-11-18T16:54:35.580,49.050,0.208,-0.987,-0.078
1574114075590,2019-11-18T16:54:35.590,49.060,0.205,-0.972,-0.072
1574114075600,2019-11-18T16:54:35.600,49.070,0.206,-0.993,-0.066
1574114075610,2019-11-18T16:54:35.610,49.080,0.224,-1.020,-0.064
1574114075620,2019-11-18T16:54:35.620,49.090,0.225,-0.994,-0.064
1574114075630,2019-11-18T16:54:35.630,49.100,0.210,-0.978,-0.058
1574114075640,2019-11-18T16:54:35.640,49.110,0.223,-0.994,-0.056
1574114075650,2019-11-18T16:54:35.650,49.120,0.231,-0.983,-0.056
1574114075660,2019-11-18T16:54:35.660,49.130,0.217,-0.951,-0.052
1574114075670,2019-11-18T16:54:35.670,49.140,0.210,-0.945,-0.053
1574114075680,2019-11-18T16:54:35.680,49.150,0.221,-0.951,-0.059
1574114075690,2019-11-18T16:54:35.690,49.160,0.215,-0.947,-0.057
1574114075700,2019-11-18T16:54:35.700,49.170,0.208,-0.962,-0.058
1574114075710,2019-11-18T16:54:35.710,49.180,0.216,-0.986,-0.065
1574114075720,2019-11-18T16:54:35.720,49.190,0.215,-0.983,-0.070
1574114075730,2019-11-18T16:54:35.730,49.200,0.206,-0.983,-0.065
1574114075740,2019-11-18T16:54:35.740,49.210,0.212,-0.989,-0.070
1574114075750,2019-11-18T16:54:35.750,49.220,0.213,-0.973,-0.070
1574114075760,2019-11-18T16:54:35.760,49.230,0.203,-0.949,-0.074
1574114075770,2019-11-18T16:54:35.770,49.240,0.189,-0.935,-0.079
1574114075780,2019-11-18T16:54:35.780,49.250,0.185,-0.949,-0.079
1574114075790,2019-11-18T16:54:35.790,49.260,0.198,-0.978,-0.077
1574114075800,2019-11-18T16:54:35.800,49.270,0.205,-0.996,-0.080
1574114075810,2019-11-18T16:54:35.810,49.280,0.198,-1.001,-0.079
1574114075820,2019-11-18T16:54:35.820,49.290,0.209,-1.004,-0.075
1574114075830,2019-11-18T16:54:35.830,49.300,0.218,-0.995,-0.068
1574114075840,2019-11-18T16:54:35.840,49.310,0.216,-0.992,-0.074
1574114075850,2019-11-18T16:54:35.850,49.320,0.207,-0.972,-0.079
1574114075860,2019-11-18T16:54:35.860,49.330,0.198,-0.965,-0.075
1574114075870,2019-11-18T16:54:35.870,49.340,0.208,-0.978,-0.076
1574114075880,2019-11-18T16:54:35.880,49.350,0.213,-0.973,-0.074
1574114075890,2019-11-18T16:54:35.890,49.360,0.207,-0.948,-0.068
1574114075900,2019-11-18T16:54:35.900,49.370,0.208,-0.935,-0.064
1574114075910,2019-11-18T16:54:35.910,49.380,0.223,-0.944,-0.066
1574114075920,2019-11-18T16:54:35.920,49.390,0.232,-0.964,-0.055
1574114075930,2019-11-18T16:54:35.930,49.400,0.241,-0.958,-0.046
1574114075940,2019-11-18T16:54:35.940,49.410,0.240,-0.946,-0.048
1574114075950,2019-11-18T16:54:35.950,49.420,0.237,-0.963,-0.050
1574114075960,2019-11-18T16:54:35.960,49.430,0.235,-0.985,-0.054
1574114075970,2019-11-18T16:54:35.970,49.440,0.232,-0.985,-0.053
1574114075980,2019-11-18T16:54:35.980,49.450,0.234,-0.976,-0.044
1574114075990,2019-11-18T16:54:35.990,49.460,0.246,-0.978,-0.044
1574114076000,2019-11-18T16:54:36.000,49.470,0.254,-1.002,-0.036
1574114076010,2019-11-18T16:54:36.010,49.480,0.253,-1.009,-0.040
1574114076020,2019-11-18T16:54:36.020,49.490,0.236,-0.971,-0.042
1574114076030,2019-11-18T16:54:36.030,49.500,0.233,-0.942,-0.038
1574114076040,2019-11-18T16:54:36.040,49.510,0.243,-0.948,-0.044
1574114076050,2019-11-18T16:54:36.050,49.520,0.241,-0.946,-0.053
1574114076060,2019-11-18T16:54:36.060,49.530,0.224,-0.937,-0.057
1574114076070,2019-11-18T16:54:36.070,49.540,0.218,-0.954,-0.054
1574114076080,2019-11-18T16:54:36.080,49.550,0.235,-0.980,-0.057
1574114076090,2019-11-18T16:54:36.090,49.560,0.233,-0.976,-0.059
1574114076100,2019-11-18T16:54:36.100,49.570,0.217,-0.962,-0.058
1574114076110,2019-11-18T16:54:36.110,49.580,0.224,-0.965,-0.063
1574114076120,2019-11-18T16:54:36.120,49.590,0.226,-0.973,-0.065
1574114076130,2019-11-18T16:54:36.130,49.600,0.230,-0.985,-0.051
1574114076140,2019-11-18T16:54:36.140,49.610,0.255,-1.011,-0.044
1574114076150,2019-11-18T16:54:36.150,49.620,0.271,-1.015,-0.042
1574114076160,2019-11-18T16:54:36.160,49.630,0.264,-0.987,-0.048
1574114076170,2019-11-18T16:54:36.170,49.640,0.241,-0.962,-0.052
1574114076180,2019-11-18T16:54:36.180,49.650,0.233,-0.950,-0.051
1574114076190,2019-11-18T16:54:36.190,49.660,0.242,-0.962,-0.056
1574114076200,2019-11-18T16:54:36.200,49.670,0.244,-0.960,-0.054
1574114076210,2019-11-18T16:54:36.210,49.680,0.236,-0.952,-0.061
1574114076220,2019-11-18T16:54:36.220,49.690,0.238,-0.962,-0.062
1574114076230,2019-11-18T16:54:36.230,49.700,0.244,-0.971,-0.057
1574114076240,2019-11-18T16:54:36.240,49.710,0.249,-0.974,-0.052
1574114076250,2019-11-18T16:54:36.250,49.720,0.246,-0.976,-0.050
1574114076260,2019-11-18T16:54:36.260,49.730,0.245,-0.977,-0.054
1574114076270,2019-11-18T16:54:36.270,49.740,0.241,-0.968,-0.059
1574114076280,2019-11-18T16:54:36.280,49.750,0.238,-0.965,-0.061
1574114076290,2019-11-18T16:54:36.290,49.760,0.236,-0.968,-0.062
1574114076300,2019-11-18T16:54:36.300,49.770,0.232,-0.969,-0.067
1574114076310,2019-11-18T16:54:36.310,49.780,0.227,-0.960,-0.074
1574114076320,2019-11-18T16:54:36.320,49.790,0.216,-0.958,-0.074
1574114076330,2019-11-18T16:54:36.330,49.800,0.221,-0.973,-0.073
1574114076340,2019-11-18T16:54:36.340,49.810,0.227,-0.979,-0.071
1574114076350,2019-11-18T16:54:36.350,49.820,0.228,-0.984,-0.069
1574114076360,2019-11-18T16:54:36.360,49.830,0.230,-0.974,-0.075
1574114076370,2019-11-18T16:54:36.370,49.840,0.227,-0.958,-0.079
1574114076380,2019-11-18T16:54:36.380,49.850,0.220,-0.972,-0.079
1574114076390,2019-11-18T16:54:36.390,49.860,0.215,-0.994,-0.082
1574114076400,2019-11-18T16:54:36.400,49.870,0.215,-1.001,-0.080
1574114076410,2019-11-18T16:54:36.410,49.880,0.213,-0.975,-0.081
1574114076420,2019-11-18T16:54:36.420,49.890,0.207,-0.950,-0.080
1574114076430,2019-11-18T16:54:36.430,49.900,0.211,-0.979,-0.078
1574114076440,2019-11-18T16:54:36.440,49.910,0.203,-1.009,-0.074
1574114076450,2019-11-18T16:54:36.450,49.920,0.186,-1.006,-0.076
1574114076460,2019-11-18T16:54:36.460,49.930,0.184,-0.932,-0.080
1574114076470,2019-11-18T16:54:36.470,49.940,0.167,-0.902,-0.079
1574114076480,2019-11-18T16:54:36.480,49.950,0.190,-0.971,-0.074
1574114076490,2019-11-18T16:54:36.490,49.960,0.222,-1.002,-0.072
1574114076500,2019-11-18T16:54:36.500,49.970,0.218,-0.975,-0.056
1574114076510,2019-11-18T16:54:36.510,49.980,0.226,-0.982,-0.043
1574114076520,2019-11-18T16:54:36.520,49.990,0.249,-1.018,-0.041
1574114076530,2019-11-18T16:54:36.530,50.000,0.265,-1.018,-0.038
1574114076540,2019-11-18T16:54:36.540,50.010,0.270,-0.964,-0.032
1574114076550,2019-11-18T16:54:36.550,50.020,0.274,-0.940,-0.025
1574114076560,2019-11-18T16:54:36.560,50.030,0.296,-0.925,-0.028
1574114076570,2019-11-18T16:54:36.570,50.040,0.305,-0.908,-0.025
1574114076580,2019-11-18T16:54:36.580,50.050,0.280,-0.930,-0.029
1574114076590,2019-11-18T16:54:36.590,50.060,0.255,-0.948,-0.041
1574114076600,2019-11-18T16:54:36.600,50.070,0.258,-0.949,-0.036
1574114076610,2019-11-18T16:54:36.610,50.080,0.292,-0.968,-0.038
1574114076620,2019-11-18T16:54:36.620,50.090,0.309,-0.959,-0.048
1574114076630,2019-11-18T16:54:36.630,50.100,0.285,-0.931,-0.052
1574114076640,2019-11-18T16:54:36.640,50.110,0.274,-0.938,-0.043
1574114076650,2019-11-18T16:54:36.650,50.120,0.283,-0.955,-0.053
1574114076660,2019-11-18T16:54:36.660,50.130,0.287,-0.962,-0.058
1574114076670,2019-11-18T16:54:36.670,50.140,0.280,-0.963,-0.070
1574114076680,2019-11-18T16:54:36.680,50.150,0.263,-0.978,-0.076
1574114076690,2019-11-18T16:54:36.690,50.160,0.253,-0.992,-0.078
1574114076700,2019-11-18T16:54:36.700,50.170,0.245,-0.979,-0.086
1574114076710,2019-11-18T16:54:36.710,50.180,0.234,-0.961,-0.092
1574114076720,2019-11-18T16:54:36.720,50.190,0.221,-0.969,-0.095
1574114076730,2019-11-18T16:54:36.730,50.200,0.216,-1.000,-0.094
1574114076740,2019-11-18T16:54:36.740,50.210,0.228,-1.038,-0.094
1574114076750,2019-11-18T16:54:36.750,50.220,0.230,-1.047,-0.099
1574114076760,2019-11-18T16:54:36.760,50.230,0.228,-1.032,-0.102
1574114076770,2019-11-18T16:54:36.770,50.240,0.221,-1.019,-0.099
1574114076780,2019-11-18T16:54:36.780,50.250,0.229,-1.006,-0.087
1574114076790,2019-11-18T16:54:36.790,50.260,0.242,-1.016,-0.081
1574114076800,2019-11-18T16:54:36.800,50.270,0.260,-1.013,-0.073
1574114076810,2019-11-18T16:54:36.810,50.280,0.268,-0.983,-0.063
1574114076820,2019-11-18T16:54:36.820,50.290,0.271,-0.967,-0.055
1574114076830,2019-11-18T16:54:36.830,50.300,0.279,-0.965,-0.049
1574114076840,2019-11-18T16:54:36.840,50.310,0.280,-0.975,-0.039
1574114076850,2019-11-18T16:54:36.850,50.320,0.296,-0.995,-0.035
1574114076860,2019-11-18T16:54:36.860,50.330,0.313,-0.969,-0.030
1574114076870,2019-11-18T16:54:36.870,50.340,0.311,-0.912,-0.023
1574114076880,2019-11-18T16:54:36.880,50.350,0.301,-0.886,-0.011
1574114076890,2019-11-18T16:54:36.890,50.360,0.308,-0.907,-0.000
1574114076900,2019-11-18T16:54:36.900,50.370,0.325,-0.920,0.003
1574114076910,2019-11-18T16:54:36.910,50.380,0.319,-0.915,0.009
1574114076920,2019-11-18T16:54:36.920,50.390,0.319,-0.908,0.018
1574114076930,2019-11-18T16:54:36.930,50.400,0.326,-0.921,0.023
1574114076940,2019-11-18T16:54:36.940,50.410,0.331,-0.937,0.029
1574114076950,2019-11-18T16:54:36.950,50.420,0.333,-0.928,0.035
1574114076960,2019-11-18T16:54:36.960,50.430,0.327,-0.928,0.030
1574114076970,2019-11-18T16:54:36.970,50.440,0.316,-0.934,0.025
1574114076980,2019-11-18T16:54:36.980,50.450,0.312,-0.928,0.031
1574114076990,2019-11-18T16:54:36.990,50.460,0.323,-0.929,0.029
1574114077000,2019-11-18T16:54:37.000,50.470,0.314,-0.932,0.028
1574114077010,2019-11-18T16:54:37.010,50.480,0.294,-0.936,0.030
1574114077020,2019-11-18T16:54:37.020,50.490,0.279,-0.942,0.035
1574114077030,2019-11-18T16:54:37.030,50.500,0.269,-0.958,0.035
1574114077040,2019-11-18T16:54:37.040,50.510,0.257,-0.966,0.030
1574114077050,2019-11-18T16:54:37.050,50.520,0.250,-0.989,0.039
1574114077060,2019-11-18T16:54:37.060,50.530,0.261,-1.029,0.036
1574114077070,2019-11-18T16:54:37.070,50.540,0.264,-1.042,0.032
1574114077080,2019-11-18T16:54:37.080,50.550,0.253,-1.026,0.034
1574114077090,2019-11-18T16:54:37.090,50.560,0.246,-1.000,0.039
1574114077100,2019-11-18T16:54:37.100,50.570,0.249,-0.993,0.044
1574114077110,2019-11-18T16:54:37.110,50.580,0.260,-0.990,0.041
1574114077120,2019-11-18T16:54:37.120,50.590,0.259,-0.968,0.046
1574114077130,2019-11-18T16:54:37.130,50.600,0.257,-0.951,0.049
1574114077140,2019-11-18T16:54:37.140,50.610,0.263,-0.963,0.050
1574114077150,2019-11-18T16:54:37.150,50.620,0.267,-0.968,0.053
1574114077160,2019-11-18T16:54:37.160,50.630,0.276,-0.962,0.057
1574114077170,2019-11-18T16:54:37.170,50.640,0.288,-0.962,0.042
1574114077180,2019-11-18T16:54:37.180,50.650,0.285,-0.964,0.033
1574114077190,2019-11-18T16:54:37.190,50.660,0.277,-0.943,0.024
1574114077200,2019-11-18T16:54:37.200,50.670,0.272,-0.918,0.021
1574114077210,2019-11-18T16:54:37.210,50.680,0.285,-0.944,0.022
1574114077220,2019-11-18T16:54:37.220,50.690,0.294,-0.952,0.020
1574114077230,2019-11-18T16:54:37.230,50.700,0.285,-0.929,0.014
1574114077240,2019-11-18T16:54:37.240,50.710,0.274,-0.915,0.013
1574114077250,2019-11-18T16:54:37.250,50.720,0.277,-0.931,0.016
1574114077260,2019-11-18T16:54:37.260,50.730,0.287,-0.962,0.012
1574114077270,2019-11-18T16:54:37.270,50.740,0.282,-0.979,0.013
1574114077280,2019-11-18T16:54:37.280,50.750,0.277,-0.968,0.012
1574114077290,2019-11-18T16:54:37.290,50.760,0.278,-0.959,0.009
1574114077300,2019-11-18T16:54:37.300,50.770,0.269,-0.973,0.004
1574114077310,2019-11-18T16:54:37.310,50.780,0.265,-0.993,-0.002
1574114077320,2019-11-18T16:54:37.320,50.790,0.267,-0.994,-0.011
1574114077330,2019-11-18T16:54:37.330,50.800,0.251,-0.988,-0.013
1574114077340,2019-11-18T16:54:37.340,50.810,0.241,-0.994,-0.013
1574114077350,2019-11-18T16:54:37.350,50.820,0.239,-0.996,-0.016
1574114077360,2019-11-18T16:54:37.360,50.830,0.240,-0.989,-0.021
1574114077370,2019-11-18T16:54:37.370,50.840,0.230,-0.982,-0.022
1574114077380,2019-11-18T16:54:37.380,50.850,0.220,-0.978,-0.021
1574114077390,2019-11-18T16:54:37.390,50.860,0.221,-0.974,-0.017
1574114077400,2019-11-18T16:54:37.400,50.870,0.220,-0.971,-0.019
1574114077410,2019-11-18T16:54:37.410,50.880,0.217,-0.970,-0.021
1574114077420,2019-11-18T16:54:37.420,50.890,0.220,-0.969,-0.016
1574114077430,2019-11-18T16:54:37.430,50.900,0.222,-0.979,-0.013
1574114077440,2019-11-18T16:54:37.440,50.910,0.220,-0.985,-0.008
1574114077450,2019-11-18T16:54:37.450,50.920,0.218,-0.978,-0.004
1574114077460,2019-11-18T16:54:37.460,50.930,0.222,-0.975,0.003
1574114077470,2019-11-18T16:54:37.470,50.940,0.229,-0.980,0.012
1574114077480,2019-11-18T16:54:37.480,50.950,0.230,-0.988,0.021
1574114077490,2019-11-18T16:54:37.490,50.960,0.236,-0.978,0.032
1574114077500,2019-11-18T16:54:37.500,50.970,0.236,-0.955,0.037
1574114077510,2019-11-18T16:54:37.510,50.980,0.234,-0.954,0.038
1574114077520,2019-11-18T16:54:37.520,50.990,0.237,-0.975,0.033
1574114077530,2019-11-18T16:54:37.530,51.000,0.242,-0.971,0.027
1574114077540,2019-11-18T16:54:37.540,51.010,0.232,-0.951,0.028
1574114077550,2019-11-18T16:54:37.550,51.020,0.232,-0.955,0.029
1574114077560,2019-11-18T16:54:37.560,51.030,0.240,-0.966,0.027
1574114077570,2019-11-18T16:54:37.570,51.040,0.233,-0.964,0.029
1574114077580,2019-11-18T16:54:37.580,51.050,0.227,-0.965,0.028
1574114077590,2019-11-18T16:54:37.590,51.060,0.228,-0.971,0.023
1574114077600,2019-11-18T16:54:37.600,51.070,0.226,-0.979,0.018
1574114077610,2019-11-18T16:54:37.610,51.080,0.228,-0.987,0.014
1574114077620,2019-11-18T16:54:37.620,51.090,0.228,-0.990,0.013
1574114077630,2019-11-18T16:54:37.630,51.100,0.221,-0.986,0.011
1574114077640,2019-11-18T16:54:37.640,51.110,0.221,-0.988,0.007
1574114077650,2019-11-18T16:54:37.650,51.120,0.225,-0.995,-0.001
1574114077660,2019-11-18T16:54:37.660,51.130,0.231,-0.984,-0.003
1574114077670,2019-11-18T16:54:37.670,51.140,0.231,-0.976,-0.007
1574114077680,2019-11-18T16:54:37.680,51.150,0.236,-0.980,-0.007
1574114077690,2019-11-18T16:54:37.690,51.160,0.244,-0.986,-0.010
1574114077700,2019-11-18T16:54:37.700,51.170,0.245,-0.978,-0.012
1574114077710,2019-11-18T16:54:37.710,51.180,0.239,-0.975,-0.014
1574114077720,2019-11-18T16:54:37.720,51.190,0.229,-0.966,-0.018
1574114077730,2019-11-18T16:54:37.730,51.200,0.222,-0.965,-0.022
1574114077740,2019-11-18T16:54:37.740,51.210,0.223,-0.984,-0.028
1574114077750,2019-11-18T16:54:37.750,51.220,0.221,-0.986,-0.039
1574114077760,2019-11-18T16:54:37.760,51.230,0.210,-0.977,-0.041
1574114077770,2019-11-18T16:54:37.770,51.240,0.213,-0.996,-0.041
1574114077780,2019-11-18T16:54:37.780,51.250,0.217,-1.008,-0.047
1574114077790,2019-11-18T16:54:37.790,51.260,0.203,-1.001,-0.051
1574114077800,2019-11-18T16:54:37.800,51.270,0.202,-0.985,-0.047
1574114077810,2019-11-18T16:54:37.810,51.280,0.208,-0.990,-0.048
1574114077820,2019-11-18T16:54:37.820,51.290,0.202,-0.998,-0.046
1574114077830,2019-11-18T16:54:37.830,51.300,0.199,-0.990,-0.039
1574114077840,2019-11-18T16:54:37.840,51.310,0.207,-0.978,-0.037
1574114077850,2019-11-18T16:54:37.850,51.320,0.214,-0.974,-0.034
1574114077860,2019-11-18T16:54:37.860,51.330,0.208,-0.978,-0.033
1574114077870,2019-11-18T16:54:37.870,51.340,0.202,-0.976,-0.032
1574114077880,2019-11-18T16:54:37.880,51.350,0.192,-0.961,-0.040
1574114077890,2019-11-18T16:54:37.890,51.360,0.175,-0.958,-0.048
1574114077900,2019-11-18T16:54:37.900,51.370,0.160,-0.993,-0.049
1574114077910,2019-11-18T16:54:37.910,51.380,0.173,-0.992,-0.046
1574114077920,2019-11-18T16:54:37.920,51.390,0.176,-0.961,-0.038
1574114077930,2019-11-18T16:54:37.930,51.400,0.175,-0.957,-0.037
1574114077940,2019-11-18T16:54:37.940,51.410,0.175,-0.961,-0.042
1574114077950,2019-11-18T16:54:37.950,51.420,0.165,-0.964,-0.046
1574114077960,2019-11-18T16:54:37.960,51.430,0.161,-0.959,-0.051
1574114077970,2019-11-18T16:54:37.970,51.440,0.160,-0.957,-0.054
1574114077980,2019-11-18T16:54:37.980,51.450,0.158,-0.965,-0.049
1574114077990,2019-11-18T16:54:37.990,51.460,0.164,-0.973,-0.043
1574114078000,2019-11-18T16:54:38.000,51.470,0.175,-0.971,-0.039
1574114078010,2019-11-18T16:54:38.010,51.480,0.179,-0.973,-0.039
1574114078020,2019-11-18T16:54:38.020,51.490,0.172,-0.981,-0.039
1574114078030,2019-11-18T16:54:38.030,51.500,0.164,-0.995,-0.045
1574114078040,2019-11-18T16:54:38.040,51.510,0.160,-0.995,-0.050
1574114078050,2019-11-18T16:54:38.050,51.520,0.156,-0.986,-0.055
1574114078060,2019-11-18T16:54:38.060,51.530,0.154,-0.988,-0.063
1574114078070,2019-11-18T16:54:38.070,51.540,0.154,-0.997,-0.063
1574114078080,2019-11-18T16:54:38.080,51.550,0.156,-0.991,-0.064
1574114078090,2019-11-18T16:54:38.090,51.560,0.159,-0.990,-0.065
1574114078100,2019-11-18T16:54:38.100,51.570,0.164,-0.997,-0.063
1574114078110,2019-11-18T16:54:38.110,51.580,0.164,-0.995,-0.062
1574114078120,2019-11-18T16:54:38.120,51.590,0.163,-0.978,-0.056
1574114078130,2019-11-18T16:54:38.130,51.600,0.162,-0.972,-0.058
1574114078140,2019-11-18T16:54:38.140,51.610,0.164,-0.977,-0.053
1574114078150,2019-11-18T16:54:38.150,51.620,0.166,-0.980,-0.054
1574114078160,2019-11-18T16:54:38.160,51.630,0.169,-0.982,-0.055
1574114078170,2019-11-18T16:54:38.170,51.640,0.176,-0.979,-0.055
1574114078180,2019-11-18T16:54:38.180,51.650,0.179,-0.973,-0.052
1574114078190,2019-11-18T16:54:38.190,51.660,0.183,-0.970,-0.048
1574114078200,2019-11-18T16:54:38.200,51.670,0.193,-0.979,-0.047
1574114078210,2019-11-18T16:54:38.210,51.680,0.193,-0.976,-0.046
1574114078220,2019-11-18T16:54:38.220,51.690,0.195,-0.976,-0.045
1574114078230,2019-11-18T16:54:38.230,51.700,0.194,-0.979,-0.048
1574114078240,2019-11-18T16:54:38.240,51.710,0.194,-0.977,-0.046
1574114078250,2019-11-18T16:54:38.250,51.720,0.196,-0.978,-0.040
1574114078260,2019-11-18T16:54:38.260,51.730,0.200,-0.977,-0.040
