epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114081700,2019-11-18T16:54:41.700,55.170,0.306,-0.960,-0.036
1574114081710,2019-11-18T16:54:41.710,55.180,0.306,-0.961,-0.035
1574114081720,2019-11-18T16:54:41.720,55.190,0.309,-0.958,-0.035
1574114081730,2019-11-18T16:54:41.730,55.200,0.312,-0.956,-0.036
1574114081740,2019-11-18T16:54:41.740,55.210,0.309,-0.959,-0.037
1574114081750,2019-11-18T16:54:41.750,55.220,0.306,-0.961,-0.038
1574114081760,2019-11-18T16:54:41.760,55.230,0.306,-0.954,-0.037
1574114081770,2019-11-18T16:54:41.770,55.240,0.301,-0.950,-0.040
1574114081780,2019-11-18T16:54:41.780,55.250,0.300,-0.944,-0.045
1574114081790,2019-11-18T16:54:41.790,55.260,0.295,-0.947,-0.045
1574114081800,2019-11-18T16:54:41.800,55.270,0.295,-0.956,-0.050
1574114081810,2019-11-18T16:54:41.810,55.280,0.290,-0.958,-0.052
1574114081820,2019-11-18T16:54:41.820,55.290,0.277,-0.963,-0.063
1574114081830,2019-11-18T16:54:41.830,55.300,0.255,-0.969,-0.085
1574114081840,2019-11-18T16:54:41.840,55.310,0.239,-0.974,-0.096
1574114081850,2019-11-18T16:54:41.850,55.320,0.237,-0.976,-0.107
1574114081860,2019-11-18T16:54:41.860,55.330,0.238,-0.980,-0.111
1574114081870,2019-11-18T16:54:41.870,55.340,0.243,-0.986,-0.108
1574114081880,2019-11-18T16:54:41.880,55.350,0.240,-0.990,-0.116
1574114081890,2019-11-18T16:54:41.890,55.360,0.211,-1.013,-0.136
1574114081900,2019-11-18T16:54:41.900,55.370,0.187,-1.038,-0.173
1574114081910,2019-11-18T16:54:41.910,55.380,0.163,-1.048,-0.201
1574114081920,2019-11-18T16:54:41.920,55.390,0.152,-1.045,-0.216
1574114081930,2019-11-18T16:54:41.930,55.400,0.160,-1.010,-0.216
1574114081940,2019-11-18T16:54:41.940,55.410,0.183,-0.969,-0.200
1574114081950,2019-11-18T16:54:41.950,55.420,0.203,-0.958,-0.183
1574114081960,2019-11-18T16:54:41.960,55.430,0.223,-0.965,-0.166
1574114081970,2019-11-18T16:54:41.970,55.440,0.241,-0.969,-0.154
1574114081980,2019-11-18T16:54:41.980,55.450,0.235,-0.981,-0.158
1574114081990,2019-11-18T16:54:41.990,55.460,0.199,-1.015,-0.192
1574114082000,2019-11-18T16:54:42.000,55.470,0.150,-1.063,-0.245
1574114082010,2019-11-18T16:54:42.010,55.480,0.134,-1.083,-0.289
1574114082020,2019-11-18T16:54:42.020,55.490,0.159,-1.023,-0.296
1574114082030,2019-11-18T16:54:42.030,55.500,0.188,-0.951,-0.257
1574114082040,2019-11-18T16:54:42.040,55.510,0.220,-0.954,-0.235
1574114082050,2019-11-18T16:54:42.050,55.520,0.261,-0.982,-0.227
1574114082060,2019-11-18T16:54:42.060,55.530,0.298,-0.984,-0.199
1574114082070,2019-11-18T16:54:42.070,55.540,0.282,-0.975,-0.196
1574114082080,2019-11-18T16:54:42.080,55.550,0.251,-0.988,-0.213
1574114082090,2019-11-18T16:54:42.090,55.560,0.254,-1.008,-0.228
1574114082100,2019-11-18T16:54:42.100,55.570,0.267,-0.998,-0.237
1574114082110,2019-11-18T16:54:42.110,55.580,0.251,-0.975,-0.251
1574114082120,2019-11-18T16:54:42.120,55.590,0.242,-0.940,-0.256
1574114082130,2019-11-18T16:54:42.130,55.600,0.259,-0.910,-0.231
1574114082140,2019-11-18T16:54:42.140,55.610,0.296,-0.899,-0.203
1574114082150,2019-11-18T16:54:42.150,55.620,0.325,-0.887,-0.184
1574114082160,2019-11-18T16:54:42.160,55.630,0.343,-0.902,-0.143
1574114082170,2019-11-18T16:54:42.170,55.640,0.369,-0.936,-0.130
1574114082180,2019-11-18T16:54:42.180,55.650,0.391,-0.940,-0.112
1574114082190,2019-11-18T16:54:42.190,55.660,0.403,-0.927,-0.082
1574114082200,2019-11-18T16:54:42.200,55.670,0.422,-0.927,-0.055
1574114082210,2019-11-18T16:54:42.210,55.680,0.421,-0.941,-0.040
1574114082220,2019-11-18T16:54:42.220,55.690,0.419,-0.934,-0.035
1574114082230,2019-11-18T16:54:42.230,55.700,0.438,-0.927,-0.015
1574114082240,2019-11-18T16:54:42.240,55.710,0.460,-0.927,0.015
1574114082250,2019-11-18T16:54:42.250,55.720,0.474,-0.906,0.043
1574114082260,2019-11-18T16:54:42.260,55.730,0.460,-0.874,0.073
1574114082270,2019-11-18T16:54:42.270,55.740,0.442,-0.861,0.097
1574114082280,2019-11-18T16:54:42.280,55.750,0.433,-0.885,0.108
1574114082290,2019-11-18T16:54:42.290,55.760,0.437,-0.932,0.121
1574114082300,2019-11-18T16:54:42.300,55.770,0.443,-0.947,0.144
1574114082310,2019-11-18T16:54:42.310,55.780,0.429,-0.918,0.156
1574114082320,2019-11-18T16:54:42.320,55.790,0.414,-0.876,0.159
1574114082330,2019-11-18T16:54:42.330,55.800,0.393,-0.848,0.157
1574114082340,2019-11-18T16:54:42.340,55.810,0.368,-0.841,0.153
1574114082350,2019-11-18T16:54:42.350,55.820,0.346,-0.873,0.136
1574114082360,2019-11-18T16:54:42.360,55.830,0.342,-0.915,0.118
1574114082370,2019-11-18T16:54:42.370,55.840,0.345,-0.933,0.116
1574114082380,2019-11-18T16:54:42.380,55.850,0.342,-0.930,0.115
1574114082390,2019-11-18T16:54:42.390,55.860,0.325,-0.914,0.120
1574114082400,2019-11-18T16:54:42.400,55.870,0.310,-0.913,0.125
1574114082410,2019-11-18T16:54:42.410,55.880,0.307,-0.935,0.118
1574114082420,2019-11-18T16:54:42.420,55.890,0.306,-0.934,0.110
1574114082430,2019-11-18T16:54:42.430,55.900,0.302,-0.933,0.102
1574114082440,2019-11-18T16:54:42.440,55.910,0.301,-0.958,0.094
1574114082450,2019-11-18T16:54:42.450,55.920,0.316,-0.974,0.090
1574114082460,2019-11-18T16:54:42.460,55.930,0.322,-0.969,0.092
1574114082470,2019-11-18T16:54:42.470,55.940,0.316,-0.958,0.097
1574114082480,2019-11-18T16:54:42.480,55.950,0.312,-0.961,0.099
1574114082490,2019-11-18T16:54:42.490,55.960,0.311,-0.956,0.101
1574114082500,2019-11-18T16:54:42.500,55.970,0.296,-0.968,0.096
1574114082510,2019-11-18T16:54:42.510,55.980,0.276,-0.985,0.085
1574114082520,2019-11-18T16:54:42.520,55.990,0.283,-0.988,0.077
1574114082530,2019-11-18T16:54:42.530,56.000,0.298,-0.979,0.080
1574114082540,2019-11-18T16:54:42.540,56.010,0.299,-0.964,0.082
1574114082550,2019-11-18T16:54:42.550,56.020,0.299,-0.946,0.091
1574114082560,2019-11-18T16:54:42.560,56.030,0.297,-0.943,0.100
1574114082570,2019-11-18T16:54:42.570,56.040,0.293,-0.966,0.101
1574114082580,2019-11-18T16:54:42.580,56.050,0.292,-0.984,0.091
1574114082590,2019-11-18T16:54:42.590,56.060,0.294,-0.985,0.088
1574114082600,2019-11-18T16:54:42.600,56.070,0.310,-0.975,0.098
1574114082610,2019-11-18T16:54:42.610,56.080,0.315,-0.957,0.104
1574114082620,2019-11-18T16:54:42.620,56.090,0.303,-0.932,0.118
1574114082630,2019-11-18T16:54:42.630,56.100,0.298,-0.946,0.115
1574114082640,2019-11-18T16:54:42.640,56.110,0.299,-0.977,0.104
1574114082650,2019-11-18T16:54:42.650,56.120,0.302,-0.966,0.105
1574114082660,2019-11-18T16:54:42.660,56.130,0.305,-0.955,0.111
1574114082670,2019-11-18T16:54:42.670,56.140,0.310,-0.951,0.119
1574114082680,2019-11-18T16:54:42.680,56.150,0.319,-0.946,0.132
1574114082690,2019-11-18T16:54:42.690,56.160,0.320,-0.932,0.141
1574114082700,2019-11-18T16:54:42.700,56.170,0.316,-0.920,0.143
1574114082710,2019-11-18T16:54:42.710,56.180,0.317,-0.930,0.146
1574114082720,2019-11-18T16:54:42.720,56.190,0.319,-0.941,0.140
1574114082730,2019-11-18T16:54:42.730,56.200,0.317,-0.945,0.126
1574114082740,2019-11-18T16:54:42.740,56.210,0.316,-0.949,0.124
1574114082750,2019-11-18T16:54:42.750,56.220,0.321,-0.952,0.126
1574114082760,2019-11-18T16:54:42.760,56.230,0.330,-0.942,0.133
1574114082770,2019-11-18T16:54:42.770,56.240,0.327,-0.932,0.146
1574114082780,2019-11-18T16:54:42.780,56.250,0.331,-0.934,0.146
1574114082790,2019-11-18T16:54:42.790,56.260,0.334,-0.935,0.146
1574114082800,2019-11-18T16:54:42.800,56.270,0.339,-0.937,0.153
1574114082810,2019-11-18T16:54:42.810,56.280,0.350,-0.940,0.152
1574114082820,2019-11-18T16:54:42.820,56.290,0.356,-0.933,0.155
1574114082830,2019-11-18T16:54:42.830,56.300,0.354,-0.915,0.163
1574114082840,2019-11-18T16:54:42.840,56.310,0.344,-0.910,0.163
1574114082850,2019-11-18T16:54:42.850,56.320,0.343,-0.921,0.165
1574114082860,2019-11-18T16:54:42.860,56.330,0.350,-0.938,0.155
1574114082870,2019-11-18T16:54:42.870,56.340,0.355,-0.941,0.142
1574114082880,2019-11-18T16:54:42.880,56.350,0.347,-0.949,0.130
1574114082890,2019-11-18T16:54:42.890,56.360,0.341,-0.950,0.128
1574114082900,2019-11-18T16:54:42.900,56.370,0.344,-0.940,0.135
1574114082910,2019-11-18T16:54:42.910,56.380,0.351,-0.938,0.134
1574114082920,2019-11-18T16:54:42.920,56.390,0.351,-0.939,0.137
1574114082930,2019-11-18T16:54:42.930,56.400,0.349,-0.937,0.137
1574114082940,2019-11-18T16:54:42.940,56.410,0.360,-0.933,0.145
1574114082950,2019-11-18T16:54:42.950,56.420,0.368,-0.929,0.152
1574114082960,2019-11-18T16:54:42.960,56.430,0.375,-0.932,0.145
1574114082970,2019-11-18T16:54:42.970,56.440,0.369,-0.935,0.141
1574114082980,2019-11-18T16:54:42.980,56.450,0.366,-0.934,0.143
1574114082990,2019-11-18T16:54:42.990,56.460,0.369,-0.937,0.146
1574114083000,2019-11-18T16:54:43.000,56.470,0.378,-0.937,0.148
1574114083010,2019-11-18T16:54:43.010,56.480,0.381,-0.928,0.156
1574114083020,2019-11-18T16:54:43.020,56.490,0.382,-0.930,0.158
1574114083030,2019-11-18T16:54:43.030,56.500,0.388,-0.924,0.157
1574114083040,2019-11-18T16:54:43.040,56.510,0.384,-0.917,0.155
1574114083050,2019-11-18T16:54:43.050,56.520,0.381,-0.931,0.146
1574114083060,2019-11-18T16:54:43.060,56.530,0.387,-0.939,0.154
1574114083070,2019-11-18T16:54:43.070,56.540,0.401,-0.936,0.161
1574114083080,2019-11-18T16:54:43.080,56.550,0.405,-0.937,0.172
1574114083090,2019-11-18T16:54:43.090,56.560,0.409,-0.938,0.179
1574114083100,2019-11-18T16:54:43.100,56.570,0.412,-0.925,0.179
1574114083110,2019-11-18T16:54:43.110,56.580,0.397,-0.920,0.178
1574114083120,2019-11-18T16:54:43.120,56.590,0.387,-0.930,0.176
1574114083130,2019-11-18T16:54:43.130,56.600,0.396,-0.930,0.176
1574114083140,2019-11-18T16:54:43.140,56.610,0.402,-0.917,0.171
1574114083150,2019-11-18T16:54:43.150,56.620,0.394,-0.906,0.167
1574114083160,2019-11-18T16:54:43.160,56.630,0.379,-0.917,0.156
1574114083170,2019-11-18T16:54:43.170,56.640,0.375,-0.921,0.152
1574114083180,2019-11-18T16:54:43.180,56.650,0.376,-0.927,0.151
1574114083190,2019-11-18T16:54:43.190,56.660,0.379,-0.943,0.143
1574114083200,2019-11-18T16:54:43.200,56.670,0.374,-0.941,0.135
1574114083210,2019-11-18T16:54:43.210,56.680,0.367,-0.943,0.133
1574114083220,2019-11-18T16:54:43.220,56.690,0.364,-0.955,0.125
1574114083230,2019-11-18T16:54:43.230,56.700,0.363,-0.948,0.125
1574114083240,2019-11-18T16:54:43.240,56.710,0.363,-0.938,0.127
1574114083250,2019-11-18T16:54:43.250,56.720,0.371,-0.937,0.132
1574114083260,2019-11-18T16:54:43.260,56.730,0.381,-0.926,0.133
1574114083270,2019-11-18T16:54:43.270,56.740,0.375,-0.903,0.139
1574114083280,2019-11-18T16:54:43.280,56.750,0.364,-0.902,0.138
1574114083290,2019-11-18T16:54:43.290,56.760,0.370,-0.935,0.133
1574114083300,2019-11-18T16:54:43.300,56.770,0.383,-0.941,0.131
1574114083310,2019-11-18T16:54:43.310,56.780,0.394,-0.928,0.141
1574114083320,2019-11-18T16:54:43.320,56.790,0.400,-0.921,0.148
1574114083330,2019-11-18T16:54:43.330,56.800,0.406,-0.919,0.157
1574114083340,2019-11-18T16:54:43.340,56.810,0.415,-0.919,0.161
1574114083350,2019-11-18T16:54:43.350,56.820,0.422,-0.918,0.158
1574114083360,2019-11-18T16:54:43.360,56.830,0.422,-0.914,0.167
1574114083370,2019-11-18T16:54:43.370,56.840,0.425,-0.914,0.167
1574114083380,2019-11-18T16:54:43.380,56.850,0.433,-0.917,0.167
1574114083390,2019-11-18T16:54:43.390,56.860,0.439,-0.918,0.163
1574114083400,2019-11-18T16:54:43.400,56.870,0.442,-0.921,0.156
1574114083410,2019-11-18T16:54:43.410,56.880,0.444,-0.916,0.159
1574114083420,2019-11-18T16:54:43.420,56.890,0.441,-0.909,0.160
1574114083430,2019-11-18T16:54:43.430,56.900,0.438,-0.911,0.160
1574114083440,2019-11-18T16:54:43.440,56.910,0.432,-0.909,0.163
1574114083450,2019-11-18T16:54:43.450,56.920,0.428,-0.907,0.162
1574114083460,2019-11-18T16:54:43.460,56.930,0.425,-0.912,0.154
1574114083470,2019-11-18T16:54:43.470,56.940,0.422,-0.913,0.155
1574114083480,2019-11-18T16:54:43.480,56.950,0.416,-0.913,0.144
1574114083490,2019-11-18T16:54:43.490,56.960,0.414,-0.911,0.141
1574114083500,2019-11-18T16:54:43.500,56.970,0.412,-0.919,0.140
1574114083510,2019-11-18T16:54:43.510,56.980,0.408,-0.927,0.132
1574114083520,2019-11-18T16:54:43.520,56.990,0.399,-0.925,0.132
1574114083530,2019-11-18T16:54:43.530,57.000,0.394,-0.930,0.130
1574114083540,2019-11-18T16:54:43.540,57.010,0.397,-0.935,0.121
1574114083550,2019-11-18T16:54:43.550,57.020,0.396,-0.930,0.118
1574114083560,2019-11-18T16:54:43.560,57.030,0.396,-0.919,0.117
1574114083570,2019-11-18T16:54:43.570,57.040,0.400,-0.909,0.118
1574114083580,2019-11-18T16:54:43.580,57.050,0.414,-0.903,0.124
1574114083590,2019-11-18T16:54:43.590,57.060,0.420,-0.903,0.126
1574114083600,2019-11-18T16:54:43.600,57.070,0.416,-0.914,0.125
1574114083610,2019-11-18T16:54:43.610,57.080,0.421,-0.930,0.123
1574114083620,2019-11-18T16:54:43.620,57.090,0.431,-0.925,0.130
1574114083630,2019-11-18T16:54:43.630,57.100,0.433,-0.923,0.132
1574114083640,2019-11-18T16:54:43.640,57.110,0.433,-0.924,0.125
1574114083650,2019-11-18T16:54:43.650,57.120,0.432,-0.917,0.125
1574114083660,2019-11-18T16:54:43.660,57.130,0.433,-0.920,0.125
1574114083670,2019-11-18T16:54:43.670,57.140,0.435,-0.937,0.115
1574114083680,2019-11-18T16:54:43.680,57.150,0.433,-0.955,0.108
1574114083690,2019-11-18T16:54:43.690,57.160,0.431,-0.962,0.100
1574114083700,2019-11-18T16:54:43.700,57.170,0.421,-0.957,0.096
1574114083710,2019-11-18T16:54:43.710,57.180,0.415,-0.966,0.090
1574114083720,2019-11-18T16:54:43.720,57.190,0.417,-0.971,0.082
1574114083730,2019-11-18T16:54:43.730,57.200,0.418,-0.953,0.083
1574114083740,2019-11-18T16:54:43.740,57.210,0.420,-0.936,0.091
1574114083750,2019-11-18T16:54:43.750,57.220,0.431,-0.924,0.102
1574114083760,2019-11-18T16:54:43.760,57.230,0.440,-0.909,0.117
1574114083770,2019-11-18T16:54:43.770,57.240,0.466,-0.896,0.137
1574114083780,2019-11-18T16:54:43.780,57.250,0.495,-0.888,0.157
1574114083790,2019-11-18T16:54:43.790,57.260,0.527,-0.872,0.181
1574114083800,2019-11-18T16:54:43.800,57.270,0.568,-0.856,0.211
1574114083810,2019-11-18T16:54:43.810,57.280,0.612,-0.860,0.244
1574114083820,2019-11-18T16:54:43.820,57.290,0.669,-0.856,0.292
1574114083830,2019-11-18T16:54:43.830,57.300,0.732,-0.824,0.334
1574114083840,2019-11-18T16:54:43.840,57.310,0.775,-0.809,0.360
1574114083850,2019-11-18T16:54:43.850,57.320,0.797,-0.829,0.363
1574114083860,2019-11-18T16:54:43.860,57.330,0.807,-0.835,0.358
1574114083870,2019-11-18T16:54:43.870,57.340,0.805,-0.819,0.333
1574114083880,2019-11-18T16:54:43.880,57.350,0.782,-0.825,0.289
1574114083890,2019-11-18T16:54:43.890,57.360,0.758,-0.833,0.250
1574114083900,2019-11-18T16:54:43.900,57.370,0.750,-0.827,0.212
1574114083910,2019-11-18T16:54:43.910,57.380,0.756,-0.813,0.177
1574114083920,2019-11-18T16:54:43.920,57.390,0.763,-0.802,0.151
1574114083930,2019-11-18T16:54:43.930,57.400,0.751,-0.804,0.115
1574114083940,2019-11-18T16:54:43.940,57.410,0.718,-0.820,0.073
1574114083950,2019-11-18T16:54:43.950,57.420,0.697,-0.847,0.032
1574114083960,2019-11-18T16:54:43.960,57.430,0.659,-0.872,-0.008
1574114083970,2019-11-18T16:54:43.970,57.440,0.605,-0.887,-0.043
1574114083980,2019-11-18T16:54:43.980,57.450,0.583,-0.873,-0.060
1574114083990,2019-11-18T16:54:43.990,57.460,0.570,-0.859,-0.072
1574114084000,2019-11-18T16:54:44.000,57.470,0.545,-0.867,-0.101
1574114084010,2019-11-18T16:54:44.010,57.480,0.489,-0.887,-0.149
1574114084020,2019-11-18T16:54:44.020,57.490,0.420,-0.905,-0.178
1574114084030,2019-11-18T16:54:44.030,57.500,0.382,-0.894,-0.173
1574114084040,2019-11-18T16:54:44.040,57.510,0.374,-0.858,-0.149
1574114084050,2019-11-18T16:54:44.050,57.520,0.372,-0.850,-0.135
1574114084060,2019-11-18T16:54:44.060,57.530,0.352,-0.872,-0.138
1574114084070,2019-11-18T16:54:44.070,57.540,0.324,-0.881,-0.137
1574114084080,2019-11-18T16:54:44.080,57.550,0.302,-0.890,-0.134
1574114084090,2019-11-18T16:54:44.090,57.560,0.281,-0.918,-0.133
1574114084100,2019-11-18T16:54:44.100,57.570,0.261,-0.936,-0.130
1574114084110,2019-11-18T16:54:44.110,57.580,0.250,-0.939,-0.131
1574114084120,2019-11-18T16:54:44.120,57.590,0.244,-0.939,-0.127
1574114084130,2019-11-18T16:54:44.130,57.600,0.225,-0.928,-0.117
1574114084140,2019-11-18T16:54:44.140,57.610,0.212,-0.925,-0.118
1574114084150,2019-11-18T16:54:44.150,57.620,0.193,-0.945,-0.127
1574114084160,2019-11-18T16:54:44.160,57.630,0.181,-0.948,-0.127
1574114084170,2019-11-18T16:54:44.170,57.640,0.190,-0.934,-0.116
1574114084180,2019-11-18T16:54:44.180,57.650,0.187,-0.932,-0.110
1574114084190,2019-11-18T16:54:44.190,57.660,0.172,-0.943,-0.109
1574114084200,2019-11-18T16:54:44.200,57.670,0.177,-0.952,-0.103
1574114084210,2019-11-18T16:54:44.210,57.680,0.171,-0.967,-0.100
1574114084220,2019-11-18T16:54:44.220,57.690,0.156,-0.976,-0.100
1574114084230,2019-11-18T16:54:44.230,57.700,0.153,-0.984,-0.095
1574114084240,2019-11-18T16:54:44.240,57.710,0.163,-0.994,-0.085
1574114084250,2019-11-18T16:54:44.250,57.720,0.170,-0.999,-0.076
1574114084260,2019-11-18T16:54:44.260,57.730,0.171,-1.003,-0.074
1574114084270,2019-11-18T16:54:44.270,57.740,0.165,-1.005,-0.075
1574114084280,2019-11-18T16:54:44.280,57.750,0.156,-1.006,-0.076
1574114084290,2019-11-18T16:54:44.290,57.760,0.162,-1.004,-0.075
1574114084300,2019-11-18T16:54:44.300,57.770,0.168,-1.012,-0.073
1574114084310,2019-11-18T16:54:44.310,57.780,0.172,-1.015,-0.075
1574114084320,2019-11-18T16:54:44.320,57.790,0.177,-1.009,-0.077
1574114084330,2019-11-18T16:54:44.330,57.800,0.171,-0.998,-0.074
1574114084340,2019-11-18T16:54:44.340,57.810,0.167,-0.997,-0.076
1574114084350,2019-11-18T16:54:44.350,57.820,0.171,-0.999,-0.078
1574114084360,2019-11-18T16:54:44.360,57.830,0.166,-1.004,-0.078
1574114084370,2019-11-18T16:54:44.370,57.840,0.169,-1.015,-0.080
1574114084380,2019-11-18T16:54:44.380,57.850,0.182,-1.020,-0.067
1574114084390,2019-11-18T16:54:44.390,57.860,0.193,-1.014,-0.056
1574114084400,2019-11-18T16:54:44.400,57.870,0.200,-1.000,-0.047
1574114084410,2019-11-18T16:54:44.410,57.880,0.203,-0.994,-0.046
1574114084420,2019-11-18T16:54:44.420,57.890,0.202,-1.000,-0.049
1574114084430,2019-11-18T16:54:44.430,57.900,0.199,-1.009,-0.050
1574114084440,2019-11-18T16:54:44.440,57.910,0.198,-1.002,-0.047
1574114084450,2019-11-18T16:54:44.450,57.920,0.201,-0.998,-0.045
1574114084460,2019-11-18T16:54:44.460,57.930,0.207,-1.009,-0.042
1574114084470,2019-11-18T16:54:44.470,57.940,0.204,-1.003,-0.042
1574114084480,2019-11-18T16:54:44.480,57.950,0.200,-0.979,-0.038
1574114084490,2019-11-18T16:54:44.490,57.960,0.203,-0.974,-0.039
1574114084500,2019-11-18T16:54:44.500,57.970,0.209,-0.978,-0.041
1574114084510,2019-11-18T16:54:44.510,57.980,0.205,-0.981,-0.036
1574114084520,2019-11-18T16:54:44.520,57.990,0.213,-0.979,-0.034
1574114084530,2019-11-18T16:54:44.530,58.000,0.217,-0.983,-0.031
1574114084540,2019-11-18T16:54:44.540,58.010,0.220,-0.998,-0.023
1574114084550,2019-11-18T16:54:44.550,58.020,0.224,-0.991,-0.023
1574114084560,2019-11-18T16:54:44.560,58.030,0.213,-0.975,-0.023
1574114084570,2019-11-18T16:54:44.570,58.040,0.209,-0.985,-0.017
1574114084580,2019-11-18T16:54:44.580,58.050,0.228,-1.004,-0.012
1574114084590,2019-11-18T16:54:44.590,58.060,0.230,-0.988,-0.011
1574114084600,2019-11-18T16:54:44.600,58.070,0.226,-0.980,-0.004
1574114084610,2019-11-18T16:54:44.610,58.080,0.232,-0.982,-0.002
1574114084620,2019-11-18T16:54:44.620,58.090,0.237,-0.987,-0.003
1574114084630,2019-11-18T16:54:44.630,58.100,0.239,-0.970,-0.009
1574114084640,2019-11-18T16:54:44.640,58.110,0.228,-0.953,-0.003
1574114084650,2019-11-18T16:54:44.650,58.120,0.235,-0.973,-0.003
1574114084660,2019-11-18T16:54:44.660,58.130,0.244,-0.966,-0.007
1574114084670,2019-11-18T16:54:44.670,58.140,0.228,-0.945,-0.000
1574114084680,2019-11-18T16:54:44.680,58.150,0.229,-0.954,0.006
1574114084690,2019-11-18T16:54:44.690,58.160,0.251,-0.990,0.006
1574114084700,2019-11-18T16:54:44.700,58.170,0.256,-0.980,0.005
1574114084710,2019-11-18T16:54:44.710,58.180,0.241,-0.953,0.011
1574114084720,2019-11-18T16:54:44.720,58.190,0.242,-0.958,0.010
1574114084730,2019-11-18T16:54:44.730,58.200,0.246,-0.959,0.009
1574114084740,2019-11-18T16:54:44.740,58.210,0.247,-0.966,0.008
1574114084750,2019-11-18T16:54:44.750,58.220,0.250,-0.980,0.005
1574114084760,2019-11-18T16:54:44.760,58.230,0.252,-0.969,0.006
1574114084770,2019-11-18T16:54:44.770,58.240,0.246,-0.970,0.000
1574114084780,2019-11-18T16:54:44.780,58.250,0.248,-0.977,-0.003
1574114084790,2019-11-18T16:54:44.790,58.260,0.241,-0.965,-0.005
1574114084800,2019-11-18T16:54:44.800,58.270,0.237,-0.977,-0.010
1574114084810,2019-11-18T16:54:44.810,58.280,0.232,-0.982,-0.011
1574114084820,2019-11-18T16:54:44.820,58.290,0.231,-0.962,-0.012
1574114084830,2019-11-18T16:54:44.830,58.300,0.237,-0.964,-0.007
1574114084840,2019-11-18T16:54:44.840,58.310,0.242,-0.982,-0.008
1574114084850,2019-11-18T16:54:44.850,58.320,0.245,-0.975,-0.013
1574114084860,2019-11-18T16:54:44.860,58.330,0.242,-0.966,-0.013
1574114084870,2019-11-18T16:54:44.870,58.340,0.248,-0.990,-0.012
1574114084880,2019-11-18T16:54:44.880,58.350,0.248,-0.993,-0.013
1574114084890,2019-11-18T16:54:44.890,58.360,0.236,-0.966,-0.014
1574114084900,2019-11-18T16:54:44.900,58.370,0.233,-0.963,-0.014
1574114084910,2019-11-18T16:54:44.910,58.380,0.241,-0.969,-0.017
1574114084920,2019-11-18T16:54:44.920,58.390,0.244,-0.970,-0.013
1574114084930,2019-11-18T16:54:44.930,58.400,0.244,-0.978,-0.013
1574114084940,2019-11-18T16:54:44.940,58.410,0.248,-0.975,-0.014
1574114084950,2019-11-18T16:54:44.950,58.420,0.247,-0.977,-0.013
1574114084960,2019-11-18T16:54:44.960,58.430,0.251,-0.987,-0.012
1574114084970,2019-11-18T16:54:44.970,58.440,0.246,-0.984,-0.012
1574114084980,2019-11-18T16:54:44.980,58.450,0.244,-0.977,-0.010
1574114084990,2019-11-18T16:54:44.990,58.460,0.244,-0.980,-0.011
1574114085000,2019-11-18T16:54:45.000,58.470,0.249,-0.984,-0.010
1574114085010,2019-11-18T16:54:45.010,58.480,0.250,-0.974,-0.007
1574114085020,2019-11-18T16:54:45.020,58.490,0.253,-0.963,-0.007
1574114085030,2019-11-18T16:54:45.030,58.500,0.258,-0.965,-0.004
1574114085040,2019-11-18T16:54:45.040,58.510,0.255,-0.960,-0.004
1574114085050,2019-11-18T16:54:45.050,58.520,0.254,-0.963,-0.005
1574114085060,2019-11-18T16:54:45.060,58.530,0.258,-0.971,-0.006
1574114085070,2019-11-18T16:54:45.070,58.540,0.243,-0.975,-0.012
1574114085080,2019-11-18T16:54:45.080,58.550,0.240,-0.978,-0.011
1574114085090,2019-11-18T16:54:45.090,58.560,0.244,-0.988,-0.011
1574114085100,2019-11-18T16:54:45.100,58.570,0.238,-0.984,-0.011
1574114085110,2019-11-18T16:54:45.110,58.580,0.236,-0.975,-0.007
1574114085120,2019-11-18T16:54:45.120,58.590,0.239,-0.969,-0.007
1574114085130,2019-11-18T16:54:45.130,58.600,0.238,-0.964,-0.006
1574114085140,2019-11-18T16:54:45.140,58.610,0.238,-0.965,-0.006
