epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114085150,2019-11-18T16:54:45.150,58.620,0.239,-0.966,-0.008
1574114085160,2019-11-18T16:54:45.160,58.630,0.238,-0.969,-0.009
1574114085170,2019-11-18T16:54:45.170,58.640,0.239,-0.968,-0.012
1574114085180,2019-11-18T16:54:45.180,58.650,0.236,-0.967,-0.014
1574114085190,2019-11-18T16:54:45.190,58.660,0.231,-0.963,-0.015
1574114085200,2019-11-18T16:54:45.200,58.670,0.227,-0.961,-0.018
1574114085210,2019-11-18T16:54:45.210,58.680,0.227,-0.960,-0.021
1574114085220,2019-11-18T16:54:45.220,58.690,0.226,-0.959,-0.025
1574114085230,2019-11-18T16:54:45.230,58.700,0.227,-0.958,-0.027
1574114085240,2019-11-18T16:54:45.240,58.710,0.231,-0.959,-0.025
1574114085250,2019-11-18T16:54:45.250,58.720,0.235,-0.960,-0.022
1574114085260,2019-11-18T16:54:45.260,58.730,0.244,-0.958,-0.022
1574114085270,2019-11-18T16:54:45.270,58.740,0.250,-0.960,-0.021
1574114085280,2019-11-18T16:54:45.280,58.750,0.255,-0.957,-0.018
1574114085290,2019-11-18T16:54:45.290,58.760,0.260,-0.957,-0.019
1574114085300,2019-11-18T16:54:45.300,58.770,0.269,-0.963,-0.019
1574114085310,2019-11-18T16:54:45.310,58.780,0.277,-0.973,-0.019
1574114085320,2019-11-18T16:54:45.320,58.790,0.280,-0.969,-0.015
1574114085330,2019-11-18T16:54:45.330,58.800,0.288,-0.961,-0.013
1574114085340,2019-11-18T16:54:45.340,58.810,0.291,-0.957,-0.010
1574114085350,2019-11-18T16:54:45.350,58.820,0.302,-0.947,-0.006
1574114085360,2019-11-18T16:54:45.360,58.830,0.306,-0.951,-0.004
1574114085370,2019-11-18T16:54:45.370,58.840,0.315,-0.957,-0.005
1574114085380,2019-11-18T16:54:45.380,58.850,0.325,-0.951,-0.001
1574114085390,2019-11-18T16:54:45.390,58.860,0.331,-0.953,-0.001
1574114085400,2019-11-18T16:54:45.400,58.870,0.331,-0.955,0.001
1574114085410,2019-11-18T16:54:45.410,58.880,0.333,-0.952,0.002
1574114085420,2019-11-18T16:54:45.420,58.890,0.334,-0.949,0.006
1574114085430,2019-11-18T16:54:45.430,58.900,0.338,-0.952,0.005
1574114085440,2019-11-18T16:54:45.440,58.910,0.340,-0.953,0.006
1574114085450,2019-11-18T16:54:45.450,58.920,0.339,-0.948,0.003
1574114085460,2019-11-18T16:54:45.460,58.930,0.341,-0.944,0.003
1574114085470,2019-11-18T16:54:45.470,58.940,0.343,-0.944,0.001
1574114085480,2019-11-18T16:54:45.480,58.950,0.346,-0.943,-0.000
1574114085490,2019-11-18T16:54:45.490,58.960,0.351,-0.943,0.001
1574114085500,2019-11-18T16:54:45.500,58.970,0.353,-0.940,-0.002
1574114085510,2019-11-18T16:54:45.510,58.980,0.345,-0.939,0.000
1574114085520,2019-11-18T16:54:45.520,58.990,0.346,-0.941,-0.001
1574114085530,2019-11-18T16:54:45.530,59.000,0.354,-0.938,-0.001
1574114085540,2019-11-18T16:54:45.540,59.010,0.355,-0.933,0.002
1574114085550,2019-11-18T16:54:45.550,59.020,0.358,-0.925,-0.002
1574114085560,2019-11-18T16:54:45.560,59.030,0.357,-0.916,-0.000
1574114085570,2019-11-18T16:54:45.570,59.040,0.363,-0.923,0.003
1574114085580,2019-11-18T16:54:45.580,59.050,0.370,-0.935,-0.004
1574114085590,2019-11-18T16:54:45.590,59.060,0.372,-0.936,-0.006
1574114085600,2019-11-18T16:54:45.600,59.070,0.369,-0.927,-0.010
1574114085610,2019-11-18T16:54:45.610,59.080,0.370,-0.926,-0.011
1574114085620,2019-11-18T16:54:45.620,59.090,0.377,-0.928,-0.012
1574114085630,2019-11-18T16:54:45.630,59.100,0.383,-0.933,-0.011
1574114085640,2019-11-18T16:54:45.640,59.110,0.384,-0.930,-0.008
1574114085650,2019-11-18T16:54:45.650,59.120,0.388,-0.928,-0.010
1574114085660,2019-11-18T16:54:45.660,59.130,0.391,-0.922,-0.012
1574114085670,2019-11-18T16:54:45.670,59.140,0.394,-0.922,-0.010
1574114085680,2019-11-18T16:54:45.680,59.150,0.396,-0.919,-0.014
1574114085690,2019-11-18T16:54:45.690,59.160,0.397,-0.917,-0.015
1574114085700,2019-11-18T16:54:45.700,59.170,0.401,-0.918,-0.014
1574114085710,2019-11-18T16:54:45.710,59.180,0.411,-0.916,-0.009
1574114085720,2019-11-18T16:54:45.720,59.190,0.416,-0.916,-0.012
1574114085730,2019-11-18T16:54:45.730,59.200,0.419,-0.916,-0.013
1574114085740,2019-11-18T16:54:45.740,59.210,0.427,-0.914,-0.008
1574114085750,2019-11-18T16:54:45.750,59.220,0.431,-0.906,-0.009
1574114085760,2019-11-18T16:54:45.760,59.230,0.434,-0.902,-0.006
1574114085770,2019-11-18T16:54:45.770,59.240,0.440,-0.911,-0.004
1574114085780,2019-11-18T16:54:45.780,59.250,0.448,-0.915,-0.002
1574114085790,2019-11-18T16:54:45.790,59.260,0.458,-0.908,0.000
1574114085800,2019-11-18T16:54:45.800,59.270,0.465,-0.907,0.001
1574114085810,2019-11-18T16:54:45.810,59.280,0.474,-0.912,0.008
1574114085820,2019-11-18T16:54:45.820,59.290,0.477,-0.910,0.011
1574114085830,2019-11-18T16:54:45.830,59.300,0.476,-0.904,0.014
1574114085840,2019-11-18T16:54:45.840,59.310,0.478,-0.911,0.016
1574114085850,2019-11-18T16:54:45.850,59.320,0.483,-0.920,0.018
1574114085860,2019-11-18T16:54:45.860,59.330,0.488,-0.918,0.017
1574114085870,2019-11-18T16:54:45.870,59.340,0.487,-0.909,0.017
1574114085880,2019-11-18T16:54:45.880,59.350,0.483,-0.897,0.019
1574114085890,2019-11-18T16:54:45.890,59.360,0.485,-0.897,0.021
1574114085900,2019-11-18T16:54:45.900,59.370,0.490,-0.900,0.016
1574114085910,2019-11-18T16:54:45.910,59.380,0.492,-0.901,0.016
1574114085920,2019-11-18T16:54:45.920,59.390,0.488,-0.901,0.015
1574114085930,2019-11-18T16:54:45.930,59.400,0.487,-0.898,0.011
1574114085940,2019-11-18T16:54:45.940,59.410,0.490,-0.896,0.013
1574114085950,2019-11-18T16:54:45.950,59.420,0.488,-0.891,0.010
1574114085960,2019-11-18T16:54:45.960,59.430,0.483,-0.888,0.013
1574114085970,2019-11-18T16:54:45.970,59.440,0.482,-0.887,0.008
1574114085980,2019-11-18T16:54:45.980,59.450,0.480,-0.887,0.005
1574114085990,2019-11-18T16:54:45.990,59.460,0.482,-0.894,0.002
1574114086000,2019-11-18T16:54:46.000,59.470,0.479,-0.896,0.003
1574114086010,2019-11-18T16:54:46.010,59.480,0.475,-0.896,-0.003
1574114086020,2019-11-18T16:54:46.020,59.490,0.470,-0.894,-0.005
1574114086030,2019-11-18T16:54:46.030,59.500,0.462,-0.896,-0.009
1574114086040,2019-11-18T16:54:46.040,59.510,0.460,-0.898,-0.011
1574114086050,2019-11-18T16:54:46.050,59.520,0.459,-0.897,-0.011
1574114086060,2019-11-18T16:54:46.060,59.530,0.459,-0.900,-0.012
1574114086070,2019-11-18T16:54:46.070,59.540,0.463,-0.908,-0.011
1574114086080,2019-11-18T16:54:46.080,59.550,0.464,-0.907,-0.012
1574114086090,2019-11-18T16:54:46.090,59.560,0.466,-0.901,-0.012
1574114086100,2019-11-18T16:54:46.100,59.570,0.464,-0.904,-0.008
1574114086110,2019-11-18T16:54:46.110,59.580,0.466,-0.913,-0.010
1574114086120,2019-11-18T16:54:46.120,59.590,0.465,-0.910,-0.013
1574114086130,2019-11-18T16:54:46.130,59.600,0.462,-0.906,-0.008
1574114086140,2019-11-18T16:54:46.140,59.610,0.460,-0.904,-0.007
1574114086150,2019-11-18T16:54:46.150,59.620,0.463,-0.905,-0.009
1574114086160,2019-11-18T16:54:46.160,59.630,0.465,-0.900,-0.005
1574114086170,2019-11-18T16:54:46.170,59.640,0.466,-0.901,-0.002
1574114086180,2019-11-18T16:54:46.180,59.650,0.470,-0.907,-0.001
1574114086190,2019-11-18T16:54:46.190,59.660,0.473,-0.907,0.001
1574114086200,2019-11-18T16:54:46.200,59.670,0.470,-0.901,0.003
1574114086210,2019-11-18T16:54:46.210,59.680,0.468,-0.899,0.006
1574114086220,2019-11-18T16:54:46.220,59.690,0.467,-0.899,0.009
1574114086230,2019-11-18T16:54:46.230,59.700,0.463,-0.892,0.011
1574114086240,2019-11-18T16:54:46.240,59.710,0.467,-0.886,0.013
1574114086250,2019-11-18T16:54:46.250,59.720,0.465,-0.884,0.012
1574114086260,2019-11-18T16:54:46.260,59.730,0.466,-0.880,0.014
1574114086270,2019-11-18T16:54:46.270,59.740,0.461,-0.881,0.012
1574114086280,2019-11-18T16:54:46.280,59.750,0.455,-0.888,0.010
1574114086290,2019-11-18T16:54:46.290,59.760,0.455,-0.890,0.010
1574114086300,2019-11-18T16:54:46.300,59.770,0.452,-0.888,0.007
1574114086310,2019-11-18T16:54:46.310,59.780,0.447,-0.889,0.007
1574114086320,2019-11-18T16:54:46.320,59.790,0.447,-0.896,0.006
1574114086330,2019-11-18T16:54:46.330,59.800,0.449,-0.899,0.005
1574114086340,2019-11-18T16:54:46.340,59.810,0.449,-0.893,-0.000
1574114086350,2019-11-18T16:54:46.350,59.820,0.452,-0.892,-0.004
1574114086360,2019-11-18T16:54:46.360,59.830,0.449,-0.897,-0.007
1574114086370,2019-11-18T16:54:46.370,59.840,0.446,-0.904,-0.005
1574114086380,2019-11-18T16:54:46.380,59.850,0.449,-0.910,-0.004
1574114086390,2019-11-18T16:54:46.390,59.860,0.446,-0.918,-0.002
1574114086400,2019-11-18T16:54:46.400,59.870,0.445,-0.916,-0.004
1574114086410,2019-11-18T16:54:46.410,59.880,0.448,-0.902,-0.006
1574114086420,2019-11-18T16:54:46.420,59.890,0.447,-0.889,-0.002
1574114086430,2019-11-18T16:54:46.430,59.900,0.445,-0.888,-0.002
1574114086440,2019-11-18T16:54:46.440,59.910,0.455,-0.894,-0.004
1574114086450,2019-11-18T16:54:46.450,59.920,0.456,-0.890,-0.004
1574114086460,2019-11-18T16:54:46.460,59.930,0.455,-0.882,-0.003
1574114086470,2019-11-18T16:54:46.470,59.940,0.457,-0.881,-0.003
1574114086480,2019-11-18T16:54:46.480,59.950,0.458,-0.887,-0.002
1574114086490,2019-11-18T16:54:46.490,59.960,0.461,-0.890,0.001
1574114086500,2019-11-18T16:54:46.500,59.970,0.465,-0.891,0.001
1574114086510,2019-11-18T16:54:46.510,59.980,0.465,-0.889,-0.000
1574114086520,2019-11-18T16:54:46.520,59.990,0.468,-0.889,0.003
1574114086530,2019-11-18T16:54:46.530,60.000,0.472,-0.894,0.005
1574114086540,2019-11-18T16:54:46.540,60.010,0.474,-0.896,0.005
1574114086550,2019-11-18T16:54:46.550,60.020,0.475,-0.900,0.002
1574114086560,2019-11-18T16:54:46.560,60.030,0.473,-0.894,0.001
1574114086570,2019-11-18T16:54:46.570,60.040,0.471,-0.890,0.002
1574114086580,2019-11-18T16:54:46.580,60.050,0.469,-0.897,-0.001
1574114086590,2019-11-18T16:54:46.590,60.060,0.470,-0.904,-0.003
1574114086600,2019-11-18T16:54:46.600,60.070,0.466,-0.900,-0.003
1574114086610,2019-11-18T16:54:46.610,60.080,0.462,-0.902,-0.004
1574114086620,2019-11-18T16:54:46.620,60.090,0.461,-0.901,-0.007
1574114086630,2019-11-18T16:54:46.630,60.100,0.460,-0.897,-0.005
1574114086640,2019-11-18T16:54:46.640,60.110,0.463,-0.895,-0.005
1574114086650,2019-11-18T16:54:46.650,60.120,0.465,-0.895,-0.002
1574114086660,2019-11-18T16:54:46.660,60.130,0.470,-0.895,-0.003
1574114086670,2019-11-18T16:54:46.670,60.140,0.472,-0.896,0.000
1574114086680,2019-11-18T16:54:46.680,60.150,0.468,-0.895,-0.002
1574114086690,2019-11-18T16:54:46.690,60.160,0.465,-0.895,0.002
1574114086700,2019-11-18T16:54:46.700,60.170,0.467,-0.899,0.002
1574114086710,2019-11-18T16:54:46.710,60.180,0.469,-0.899,0.004
1574114086720,2019-11-18T16:54:46.720,60.190,0.464,-0.892,0.005
1574114086730,2019-11-18T16:54:46.730,60.200,0.462,-0.896,0.002
1574114086740,2019-11-18T16:54:46.740,60.210,0.465,-0.895,0.003
1574114086750,2019-11-18T16:54:46.750,60.220,0.462,-0.888,0.007
1574114086760,2019-11-18T16:54:46.760,60.230,0.462,-0.890,0.005
1574114086770,2019-11-18T16:54:46.770,60.240,0.465,-0.889,0.003
1574114086780,2019-11-18T16:54:46.780,60.250,0.463,-0.890,0.002
1574114086790,2019-11-18T16:54:46.790,60.260,0.461,-0.891,0.000
1574114086800,2019-11-18T16:54:46.800,60.270,0.462,-0.892,-0.003
1574114086810,2019-11-18T16:54:46.810,60.280,0.462,-0.890,-0.002
1574114086820,2019-11-18T16:54:46.820,60.290,0.462,-0.896,-0.004
1574114086830,2019-11-18T16:54:46.830,60.300,0.462,-0.901,-0.005
1574114086840,2019-11-18T16:54:46.840,60.310,0.461,-0.898,-0.007
1574114086850,2019-11-18T16:54:46.850,60.320,0.459,-0.904,-0.007
1574114086860,2019-11-18T16:54:46.860,60.330,0.461,-0.908,-0.007
1574114086870,2019-11-18T16:54:46.870,60.340,0.461,-0.904,-0.005
1574114086880,2019-11-18T16:54:46.880,60.350,0.459,-0.896,-0.004
1574114086890,2019-11-18T16:54:46.890,60.360,0.460,-0.892,-0.002
1574114086900,2019-11-18T16:54:46.900,60.370,0.463,-0.897,-0.001
1574114086910,2019-11-18T16:54:46.910,60.380,0.463,-0.897,-0.004
1574114086920,2019-11-18T16:54:46.920,60.390,0.461,-0.893,-0.005
1574114086930,2019-11-18T16:54:46.930,60.400,0.456,-0.898,-0.003
1574114086940,2019-11-18T16:54:46.940,60.410,0.459,-0.907,-0.003
1574114086950,2019-11-18T16:54:46.950,60.420,0.462,-0.901,-0.002
1574114086960,2019-11-18T16:54:46.960,60.430,0.454,-0.893,-0.004
1574114086970,2019-11-18T16:54:46.970,60.440,0.447,-0.884,-0.004
1574114086980,2019-11-18T16:54:46.980,60.450,0.450,-0.893,-0.002
1574114086990,2019-11-18T16:54:46.990,60.460,0.456,-0.900,-0.006
1574114087000,2019-11-18T16:54:47.000,60.470,0.454,-0.892,-0.008
1574114087010,2019-11-18T16:54:47.010,60.480,0.449,-0.890,-0.007
1574114087020,2019-11-18T16:54:47.020,60.490,0.453,-0.893,-0.005
1574114087030,2019-11-18T16:54:47.030,60.500,0.456,-0.895,-0.008
1574114087040,2019-11-18T16:54:47.040,60.510,0.456,-0.893,-0.006
1574114087050,2019-11-18T16:54:47.050,60.520,0.454,-0.890,-0.006
1574114087060,2019-11-18T16:54:47.060,60.530,0.456,-0.894,-0.008
1574114087070,2019-11-18T16:54:47.070,60.540,0.456,-0.892,-0.007
1574114087080,2019-11-18T16:54:47.080,60.550,0.454,-0.891,-0.006
1574114087090,2019-11-18T16:54:47.090,60.560,0.460,-0.896,-0.006
1574114087100,2019-11-18T16:54:47.100,60.570,0.463,-0.898,-0.006
1574114087110,2019-11-18T16:54:47.110,60.580,0.465,-0.897,-0.003
1574114087120,2019-11-18T16:54:47.120,60.590,0.465,-0.897,-0.004
1574114087130,2019-11-18T16:54:47.130,60.600,0.463,-0.897,-0.006
1574114087140,2019-11-18T16:54:47.140,60.610,0.465,-0.897,-0.005
1574114087150,2019-11-18T16:54:47.150,60.620,0.467,-0.897,-0.006
1574114087160,2019-11-18T16:54:47.160,60.630,0.462,-0.899,-0.007
1574114087170,2019-11-18T16:54:47.170,60.640,0.462,-0.897,-0.006
1574114087180,2019-11-18T16:54:47.180,60.650,0.460,-0.896,-0.007
1574114087190,2019-11-18T16:54:47.190,60.660,0.460,-0.896,-0.014
1574114087200,2019-11-18T16:54:47.200,60.670,0.459,-0.892,-0.018
1574114087210,2019-11-18T16:54:47.210,60.680,0.455,-0.892,-0.015
1574114087220,2019-11-18T16:54:47.220,60.690,0.456,-0.897,-0.016
1574114087230,2019-11-18T16:54:47.230,60.700,0.453,-0.902,-0.020
1574114087240,2019-11-18T16:54:47.240,60.710,0.451,-0.899,-0.019
1574114087250,2019-11-18T16:54:47.250,60.720,0.447,-0.903,-0.024
1574114087260,2019-11-18T16:54:47.260,60.730,0.440,-0.912,-0.027
1574114087270,2019-11-18T16:54:47.270,60.740,0.441,-0.906,-0.030
1574114087280,2019-11-18T16:54:47.280,60.750,0.442,-0.904,-0.027
1574114087290,2019-11-18T16:54:47.290,60.760,0.444,-0.901,-0.024
1574114087300,2019-11-18T16:54:47.300,60.770,0.452,-0.900,-0.022
1574114087310,2019-11-18T16:54:47.310,60.780,0.459,-0.900,-0.022
1574114087320,2019-11-18T16:54:47.320,60.790,0.459,-0.900,-0.018
1574114087330,2019-11-18T16:54:47.330,60.800,0.453,-0.902,-0.024
1574114087340,2019-11-18T16:54:47.340,60.810,0.443,-0.906,-0.029
1574114087350,2019-11-18T16:54:47.350,60.820,0.441,-0.915,-0.034
1574114087360,2019-11-18T16:54:47.360,60.830,0.443,-0.909,-0.035
1574114087370,2019-11-18T16:54:47.370,60.840,0.430,-0.907,-0.044
1574114087380,2019-11-18T16:54:47.380,60.850,0.416,-0.915,-0.059
1574114087390,2019-11-18T16:54:47.390,60.860,0.384,-0.940,-0.100
1574114087400,2019-11-18T16:54:47.400,60.870,0.331,-1.016,-0.172
1574114087410,2019-11-18T16:54:47.410,60.880,0.289,-1.063,-0.225
1574114087420,2019-11-18T16:54:47.420,60.890,0.250,-1.034,-0.266
1574114087430,2019-11-18T16:54:47.430,60.900,0.199,-1.001,-0.307
1574114087440,2019-11-18T16:54:47.440,60.910,0.162,-1.022,-0.348
1574114087450,2019-11-18T16:54:47.450,60.920,0.155,-1.037,-0.387
1574114087460,2019-11-18T16:54:47.460,60.930,0.143,-1.026,-0.440
1574114087470,2019-11-18T16:54:47.470,60.940,0.129,-1.045,-0.491
1574114087480,2019-11-18T16:54:47.480,60.950,0.157,-1.083,-0.522
1574114087490,2019-11-18T16:54:47.490,60.960,0.213,-1.073,-0.538
1574114087500,2019-11-18T16:54:47.500,60.970,0.237,-1.009,-0.539
1574114087510,2019-11-18T16:54:47.510,60.980,0.254,-0.950,-0.517
1574114087520,2019-11-18T16:54:47.520,60.990,0.322,-0.934,-0.497
1574114087530,2019-11-18T16:54:47.530,61.000,0.391,-0.945,-0.469
1574114087540,2019-11-18T16:54:47.540,61.010,0.439,-0.952,-0.437
1574114087550,2019-11-18T16:54:47.550,61.020,0.491,-0.942,-0.427
1574114087560,2019-11-18T16:54:47.560,61.030,0.551,-0.924,-0.408
1574114087570,2019-11-18T16:54:47.570,61.040,0.598,-0.872,-0.359
1574114087580,2019-11-18T16:54:47.580,61.050,0.639,-0.795,-0.302
1574114087590,2019-11-18T16:54:47.590,61.060,0.655,-0.752,-0.258
1574114087600,2019-11-18T16:54:47.600,61.070,0.672,-0.754,-0.210
1574114087610,2019-11-18T16:54:47.610,61.080,0.692,-0.754,-0.149
1574114087620,2019-11-18T16:54:47.620,61.090,0.711,-0.755,-0.105
1574114087630,2019-11-18T16:54:47.630,61.100,0.723,-0.760,-0.065
1574114087640,2019-11-18T16:54:47.640,61.110,0.714,-0.770,-0.029
1574114087650,2019-11-18T16:54:47.650,61.120,0.725,-0.782,-0.005
1574114087660,2019-11-18T16:54:47.660,61.130,0.728,-0.765,0.032
1574114087670,2019-11-18T16:54:47.670,61.140,0.690,-0.751,0.067
1574114087680,2019-11-18T16:54:47.680,61.150,0.662,-0.750,0.095
1574114087690,2019-11-18T16:54:47.690,61.160,0.659,-0.737,0.118
1574114087700,2019-11-18T16:54:47.700,61.170,0.661,-0.730,0.143
1574114087710,2019-11-18T16:54:47.710,61.180,0.656,-0.750,0.178
1574114087720,2019-11-18T16:54:47.720,61.190,0.650,-0.773,0.172
1574114087730,2019-11-18T16:54:47.730,61.200,0.620,-0.801,0.167
1574114087740,2019-11-18T16:54:47.740,61.210,0.592,-0.834,0.167
1574114087750,2019-11-18T16:54:47.750,61.220,0.581,-0.838,0.148
1574114087760,2019-11-18T16:54:47.760,61.230,0.539,-0.844,0.128
1574114087770,2019-11-18T16:54:47.770,61.240,0.501,-0.842,0.111
1574114087780,2019-11-18T16:54:47.780,61.250,0.472,-0.841,0.100
1574114087790,2019-11-18T16:54:47.790,61.260,0.427,-0.897,0.033
1574114087800,2019-11-18T16:54:47.800,61.270,0.403,-0.963,-0.026
1574114087810,2019-11-18T16:54:47.810,61.280,0.418,-0.965,-0.029
1574114087820,2019-11-18T16:54:47.820,61.290,0.423,-0.937,-0.023
1574114087830,2019-11-18T16:54:47.830,61.300,0.407,-0.927,-0.021
1574114087840,2019-11-18T16:54:47.840,61.310,0.387,-0.940,-0.034
1574114087850,2019-11-18T16:54:47.850,61.320,0.346,-0.990,-0.078
1574114087860,2019-11-18T16:54:47.860,61.330,0.339,-0.995,-0.082
1574114087870,2019-11-18T16:54:47.870,61.340,0.400,-0.970,-0.042
1574114087880,2019-11-18T16:54:47.880,61.350,0.444,-0.958,-0.020
1574114087890,2019-11-18T16:54:47.890,61.360,0.445,-0.887,0.014
1574114087900,2019-11-18T16:54:47.900,61.370,0.426,-0.795,0.050
1574114087910,2019-11-18T16:54:47.910,61.380,0.423,-0.803,0.044
1574114087920,2019-11-18T16:54:47.920,61.390,0.412,-0.878,0.018
1574114087930,2019-11-18T16:54:47.930,61.400,0.419,-0.927,0.022
1574114087940,2019-11-18T16:54:47.940,61.410,0.448,-0.906,0.042
1574114087950,2019-11-18T16:54:47.950,61.420,0.452,-0.844,0.085
1574114087960,2019-11-18T16:54:47.960,61.430,0.457,-0.835,0.100
1574114087970,2019-11-18T16:54:47.970,61.440,0.452,-0.871,0.090
1574114087980,2019-11-18T16:54:47.980,61.450,0.451,-0.938,0.054
1574114087990,2019-11-18T16:54:47.990,61.460,0.434,-0.962,0.026
1574114088000,2019-11-18T16:54:48.000,61.470,0.436,-0.961,0.016
1574114088010,2019-11-18T16:54:48.010,61.480,0.458,-0.908,0.043
1574114088020,2019-11-18T16:54:48.020,61.490,0.475,-0.872,0.070
1574114088030,2019-11-18T16:54:48.030,61.500,0.483,-0.879,0.084
1574114088040,2019-11-18T16:54:48.040,61.510,0.479,-0.880,0.077
1574114088050,2019-11-18T16:54:48.050,61.520,0.443,-0.916,0.035
1574114088060,2019-11-18T16:54:48.060,61.530,0.407,-0.978,-0.008
1574114088070,2019-11-18T16:54:48.070,61.540,0.415,-1.000,-0.021
1574114088080,2019-11-18T16:54:48.080,61.550,0.438,-0.967,0.000
1574114088090,2019-11-18T16:54:48.090,61.560,0.443,-0.925,0.018
1574114088100,2019-11-18T16:54:48.100,61.570,0.437,-0.903,0.035
1574114088110,2019-11-18T16:54:48.110,61.580,0.439,-0.862,0.064
1574114088120,2019-11-18T16:54:48.120,61.590,0.432,-0.863,0.071
1574114088130,2019-11-18T16:54:48.130,61.600,0.427,-0.943,0.045
1574114088140,2019-11-18T16:54:48.140,61.610,0.431,-0.997,0.005
1574114088150,2019-11-18T16:54:48.150,61.620,0.427,-0.957,0.010
1574114088160,2019-11-18T16:54:48.160,61.630,0.430,-0.911,0.035
1574114088170,2019-11-18T16:54:48.170,61.640,0.427,-0.905,0.052
1574114088180,2019-11-18T16:54:48.180,61.650,0.427,-0.890,0.071
1574114088190,2019-11-18T16:54:48.190,61.660,0.434,-0.893,0.072
1574114088200,2019-11-18T16:54:48.200,61.670,0.421,-0.939,0.037
1574114088210,2019-11-18T16:54:48.210,61.680,0.403,-1.008,-0.017
1574114088220,2019-11-18T16:54:48.220,61.690,0.392,-0.960,-0.013
1574114088230,2019-11-18T16:54:48.230,61.700,0.386,-0.900,0.022
1574114088240,2019-11-18T16:54:48.240,61.710,0.380,-0.916,0.035
1574114088250,2019-11-18T16:54:48.250,61.720,0.384,-0.910,0.045
1574114088260,2019-11-18T16:54:48.260,61.730,0.399,-0.899,0.055
1574114088270,2019-11-18T16:54:48.270,61.740,0.408,-0.926,0.046
1574114088280,2019-11-18T16:54:48.280,61.750,0.402,-0.964,0.022
1574114088290,2019-11-18T16:54:48.290,61.760,0.394,-0.972,0.008
1574114088300,2019-11-18T16:54:48.300,61.770,0.390,-0.942,0.030
1574114088310,2019-11-18T16:54:48.310,61.780,0.385,-0.929,0.039
1574114088320,2019-11-18T16:54:48.320,61.790,0.371,-0.929,0.034
1574114088330,2019-11-18T16:54:48.330,61.800,0.367,-0.914,0.036
1574114088340,2019-11-18T16:54:48.340,61.810,0.380,-0.912,0.048
1574114088350,2019-11-18T16:54:48.350,61.820,0.382,-0.923,0.053
1574114088360,2019-11-18T16:54:48.360,61.830,0.392,-0.939,0.042
1574114088370,2019-11-18T16:54:48.370,61.840,0.392,-0.949,0.030
1574114088380,2019-11-18T16:54:48.380,61.850,0.386,-0.944,0.038
1574114088390,2019-11-18T16:54:48.390,61.860,0.386,-0.936,0.048
1574114088400,2019-11-18T16:54:48.400,61.870,0.393,-0.939,0.052
1574114088410,2019-11-18T16:54:48.410,61.880,0.387,-0.921,0.062
1574114088420,2019-11-18T16:54:48.420,61.890,0.379,-0.911,0.067
1574114088430,2019-11-18T16:54:48.430,61.900,0.383,-0.932,0.058
1574114088440,2019-11-18T16:54:48.440,61.910,0.387,-0.965,0.045
1574114088450,2019-11-18T16:54:48.450,61.920,0.386,-0.962,0.037
1574114088460,2019-11-18T16:54:48.460,61.930,0.387,-0.953,0.040
1574114088470,2019-11-18T16:54:48.470,61.940,0.378,-0.941,0.045
1574114088480,2019-11-18T16:54:48.480,61.950,0.364,-0.911,0.056
1574114088490,2019-11-18T16:54:48.490,61.960,0.360,-0.911,0.051
1574114088500,2019-11-18T16:54:48.500,61.970,0.367,-0.931,0.059
1574114088510,2019-11-18T16:54:48.510,61.980,0.375,-0.934,0.053
1574114088520,2019-11-18T16:54:48.520,61.990,0.376,-0.949,0.040
1574114088530,2019-11-18T16:54:48.530,62.000,0.382,-0.959,0.035
1574114088540,2019-11-18T16:54:48.540,62.010,0.378,-0.945,0.039
1574114088550,2019-11-18T16:54:48.550,62.020,0.363,-0.920,0.052
1574114088560,2019-11-18T16:54:48.560,62.030,0.362,-0.929,0.056
1574114088570,2019-11-18T16:54:48.570,62.040,0.369,-0.920,0.061
1574114088580,2019-11-18T16:54:48.580,62.050,0.375,-0.922,0.064
1574114088590,2019-11-18T16:54:48.590,62.060,0.380,-0.941,0.057
