epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114088600,2019-11-18T16:54:48.600,62.070,0.374,-0.938,0.047
1574114088610,2019-11-18T16:54:48.610,62.080,0.369,-0.931,0.051
1574114088620,2019-11-18T16:54:48.620,62.090,0.367,-0.944,0.048
1574114088630,2019-11-18T16:54:48.630,62.100,0.368,-0.942,0.046
1574114088640,2019-11-18T16:54:48.640,62.110,0.363,-0.914,0.047
1574114088650,2019-11-18T16:54:48.650,62.120,0.354,-0.928,0.044
1574114088660,2019-11-18T16:54:48.660,62.130,0.355,-0.936,0.041
1574114088670,2019-11-18T16:54:48.670,62.140,0.366,-0.943,0.042
1574114088680,2019-11-18T16:54:48.680,62.150,0.378,-0.958,0.048
1574114088690,2019-11-18T16:54:48.690,62.160,0.387,-0.939,0.062
1574114088700,2019-11-18T16:54:48.700,62.170,0.384,-0.919,0.064
1574114088710,2019-11-18T16:54:48.710,62.180,0.368,-0.913,0.061
1574114088720,2019-11-18T16:54:48.720,62.190,0.356,-0.919,0.052
1574114088730,2019-11-18T16:54:48.730,62.200,0.360,-0.938,0.048
1574114088740,2019-11-18T16:54:48.740,62.210,0.369,-0.931,0.047
1574114088750,2019-11-18T16:54:48.750,62.220,0.373,-0.935,0.053
1574114088760,2019-11-18T16:54:48.760,62.230,0.374,-0.938,0.051
1574114088770,2019-11-18T16:54:48.770,62.240,0.369,-0.921,0.057
1574114088780,2019-11-18T16:54:48.780,62.250,0.370,-0.920,0.058
1574114088790,2019-11-18T16:54:48.790,62.260,0.363,-0.923,0.058
1574114088800,2019-11-18T16:54:48.800,62.270,0.358,-0.933,0.055
1574114088810,2019-11-18T16:54:48.810,62.280,0.358,-0.940,0.047
1574114088820,2019-11-18T16:54:48.820,62.290,0.354,-0.930,0.036
1574114088830,2019-11-18T16:54:48.830,62.300,0.342,-0.944,0.028
1574114088840,2019-11-18T16:54:48.840,62.310,0.332,-0.942,0.009
1574114088850,2019-11-18T16:54:48.850,62.320,0.319,-0.924,0.009
1574114088860,2019-11-18T16:54:48.860,62.330,0.319,-0.917,0.012
1574114088870,2019-11-18T16:54:48.870,62.340,0.320,-0.926,0.009
1574114088880,2019-11-18T16:54:48.880,62.350,0.326,-0.938,-0.001
1574114088890,2019-11-18T16:54:48.890,62.360,0.318,-0.943,-0.013
1574114088900,2019-11-18T16:54:48.900,62.370,0.316,-0.959,-0.021
1574114088910,2019-11-18T16:54:48.910,62.380,0.333,-0.956,-0.010
1574114088920,2019-11-18T16:54:48.920,62.390,0.359,-0.933,0.032
1574114088930,2019-11-18T16:54:48.930,62.400,0.391,-0.926,0.062
1574114088940,2019-11-18T16:54:48.940,62.410,0.402,-0.911,0.075
1574114088950,2019-11-18T16:54:48.950,62.420,0.408,-0.893,0.083
1574114088960,2019-11-18T16:54:48.960,62.430,0.408,-0.903,0.074
1574114088970,2019-11-18T16:54:48.970,62.440,0.413,-0.930,0.073
1574114088980,2019-11-18T16:54:48.980,62.450,0.434,-0.916,0.093
1574114088990,2019-11-18T16:54:48.990,62.460,0.444,-0.896,0.098
1574114089000,2019-11-18T16:54:49.000,62.470,0.439,-0.902,0.102
1574114089010,2019-11-18T16:54:49.010,62.480,0.437,-0.924,0.089
1574114089020,2019-11-18T16:54:49.020,62.490,0.437,-0.942,0.071
1574114089030,2019-11-18T16:54:49.030,62.500,0.437,-0.933,0.070
1574114089040,2019-11-18T16:54:49.040,62.510,0.434,-0.906,0.083
1574114089050,2019-11-18T16:54:49.050,62.520,0.437,-0.895,0.100
1574114089060,2019-11-18T16:54:49.060,62.530,0.445,-0.890,0.104
1574114089070,2019-11-18T16:54:49.070,62.540,0.448,-0.874,0.095
1574114089080,2019-11-18T16:54:49.080,62.550,0.438,-0.887,0.085
1574114089090,2019-11-18T16:54:49.090,62.560,0.441,-0.916,0.083
1574114089100,2019-11-18T16:54:49.100,62.570,0.459,-0.904,0.094
1574114089110,2019-11-18T16:54:49.110,62.580,0.476,-0.896,0.104
1574114089120,2019-11-18T16:54:49.120,62.590,0.478,-0.911,0.104
1574114089130,2019-11-18T16:54:49.130,62.600,0.469,-0.901,0.097
1574114089140,2019-11-18T16:54:49.140,62.610,0.459,-0.894,0.094
1574114089150,2019-11-18T16:54:49.150,62.620,0.456,-0.910,0.083
1574114089160,2019-11-18T16:54:49.160,62.630,0.467,-0.936,0.081
1574114089170,2019-11-18T16:54:49.170,62.640,0.481,-0.925,0.092
1574114089180,2019-11-18T16:54:49.180,62.650,0.488,-0.898,0.113
1574114089190,2019-11-18T16:54:49.190,62.660,0.493,-0.880,0.121
1574114089200,2019-11-18T16:54:49.200,62.670,0.487,-0.874,0.104
1574114089210,2019-11-18T16:54:49.210,62.680,0.467,-0.899,0.084
1574114089220,2019-11-18T16:54:49.220,62.690,0.459,-0.905,0.074
1574114089230,2019-11-18T16:54:49.230,62.700,0.473,-0.890,0.080
1574114089240,2019-11-18T16:54:49.240,62.710,0.484,-0.896,0.087
1574114089250,2019-11-18T16:54:49.250,62.720,0.490,-0.889,0.098
1574114089260,2019-11-18T16:54:49.260,62.730,0.492,-0.858,0.108
1574114089270,2019-11-18T16:54:49.270,62.740,0.488,-0.846,0.116
1574114089280,2019-11-18T16:54:49.280,62.750,0.477,-0.876,0.097
1574114089290,2019-11-18T16:54:49.290,62.760,0.475,-0.903,0.072
1574114089300,2019-11-18T16:54:49.300,62.770,0.479,-0.922,0.061
1574114089310,2019-11-18T16:54:49.310,62.780,0.476,-0.922,0.063
1574114089320,2019-11-18T16:54:49.320,62.790,0.480,-0.897,0.075
1574114089330,2019-11-18T16:54:49.330,62.800,0.485,-0.875,0.087
1574114089340,2019-11-18T16:54:49.340,62.810,0.485,-0.865,0.099
1574114089350,2019-11-18T16:54:49.350,62.820,0.485,-0.863,0.099
1574114089360,2019-11-18T16:54:49.360,62.830,0.489,-0.880,0.085
1574114089370,2019-11-18T16:54:49.370,62.840,0.488,-0.913,0.067
1574114089380,2019-11-18T16:54:49.380,62.850,0.494,-0.922,0.060
1574114089390,2019-11-18T16:54:49.390,62.860,0.502,-0.903,0.068
1574114089400,2019-11-18T16:54:49.400,62.870,0.499,-0.880,0.078
1574114089410,2019-11-18T16:54:49.410,62.880,0.492,-0.865,0.086
1574114089420,2019-11-18T16:54:49.420,62.890,0.493,-0.862,0.092
1574114089430,2019-11-18T16:54:49.430,62.900,0.508,-0.858,0.102
1574114089440,2019-11-18T16:54:49.440,62.910,0.525,-0.868,0.104
1574114089450,2019-11-18T16:54:49.450,62.920,0.538,-0.893,0.100
1574114089460,2019-11-18T16:54:49.460,62.930,0.541,-0.871,0.111
1574114089470,2019-11-18T16:54:49.470,62.940,0.536,-0.844,0.127
1574114089480,2019-11-18T16:54:49.480,62.950,0.532,-0.851,0.126
1574114089490,2019-11-18T16:54:49.490,62.960,0.525,-0.843,0.131
1574114089500,2019-11-18T16:54:49.500,62.970,0.530,-0.830,0.136
1574114089510,2019-11-18T16:54:49.510,62.980,0.532,-0.853,0.110
1574114089520,2019-11-18T16:54:49.520,62.990,0.528,-0.897,0.072
1574114089530,2019-11-18T16:54:49.530,63.000,0.516,-0.910,0.041
1574114089540,2019-11-18T16:54:49.540,63.010,0.486,-0.904,0.020
1574114089550,2019-11-18T16:54:49.550,63.020,0.456,-0.882,0.031
1574114089560,2019-11-18T16:54:49.560,63.030,0.440,-0.885,0.042
1574114089570,2019-11-18T16:54:49.570,63.040,0.451,-0.886,0.045
1574114089580,2019-11-18T16:54:49.580,63.050,0.459,-0.859,0.055
1574114089590,2019-11-18T16:54:49.590,63.060,0.456,-0.849,0.041
1574114089600,2019-11-18T16:54:49.600,63.070,0.440,-0.914,-0.009
1574114089610,2019-11-18T16:54:49.610,63.080,0.445,-0.983,-0.038
1574114089620,2019-11-18T16:54:49.620,63.090,0.459,-0.938,-0.016
1574114089630,2019-11-18T16:54:49.630,63.100,0.459,-0.890,0.025
1574114089640,2019-11-18T16:54:49.640,63.110,0.467,-0.912,0.041
1574114089650,2019-11-18T16:54:49.650,63.120,0.477,-0.899,0.061
1574114089660,2019-11-18T16:54:49.660,63.130,0.480,-0.862,0.077
1574114089670,2019-11-18T16:54:49.670,63.140,0.487,-0.859,0.074
1574114089680,2019-11-18T16:54:49.680,63.150,0.498,-0.879,0.068
1574114089690,2019-11-18T16:54:49.690,63.160,0.514,-0.880,0.073
1574114089700,2019-11-18T16:54:49.700,63.170,0.528,-0.869,0.075
1574114089710,2019-11-18T16:54:49.710,63.180,0.532,-0.868,0.073
1574114089720,2019-11-18T16:54:49.720,63.190,0.517,-0.863,0.078
1574114089730,2019-11-18T16:54:49.730,63.200,0.507,-0.866,0.081
1574114089740,2019-11-18T16:54:49.740,63.210,0.511,-0.878,0.085
1574114089750,2019-11-18T16:54:49.750,63.220,0.515,-0.875,0.082
1574114089760,2019-11-18T16:54:49.760,63.230,0.514,-0.859,0.074
1574114089770,2019-11-18T16:54:49.770,63.240,0.510,-0.872,0.058
1574114089780,2019-11-18T16:54:49.780,63.250,0.519,-0.892,0.038
1574114089790,2019-11-18T16:54:49.790,63.260,0.527,-0.880,0.030
1574114089800,2019-11-18T16:54:49.800,63.270,0.515,-0.857,0.036
1574114089810,2019-11-18T16:54:49.810,63.280,0.503,-0.873,0.037
1574114089820,2019-11-18T16:54:49.820,63.290,0.506,-0.895,0.032
1574114089830,2019-11-18T16:54:49.830,63.300,0.508,-0.905,0.036
1574114089840,2019-11-18T16:54:49.840,63.310,0.516,-0.899,0.038
1574114089850,2019-11-18T16:54:49.850,63.320,0.522,-0.890,0.035
1574114089860,2019-11-18T16:54:49.860,63.330,0.534,-0.884,0.040
1574114089870,2019-11-18T16:54:49.870,63.340,0.550,-0.883,0.042
1574114089880,2019-11-18T16:54:49.880,63.350,0.563,-0.886,0.048
1574114089890,2019-11-18T16:54:49.890,63.360,0.573,-0.870,0.060
1574114089900,2019-11-18T16:54:49.900,63.370,0.588,-0.857,0.075
1574114089910,2019-11-18T16:54:49.910,63.380,0.604,-0.865,0.083
1574114089920,2019-11-18T16:54:49.920,63.390,0.623,-0.866,0.099
1574114089930,2019-11-18T16:54:49.930,63.400,0.665,-0.841,0.125
1574114089940,2019-11-18T16:54:49.940,63.410,0.724,-0.832,0.165
1574114089950,2019-11-18T16:54:49.950,63.420,0.793,-0.887,0.192
1574114089960,2019-11-18T16:54:49.960,63.430,0.856,-0.952,0.192
1574114089970,2019-11-18T16:54:49.970,63.440,0.884,-0.959,0.202
1574114089980,2019-11-18T16:54:49.980,63.450,0.884,-0.921,0.194
1574114089990,2019-11-18T16:54:49.990,63.460,0.868,-0.871,0.176
1574114090000,2019-11-18T16:54:50.000,63.470,0.829,-0.811,0.167
1574114090010,2019-11-18T16:54:50.010,63.480,0.801,-0.758,0.169
1574114090020,2019-11-18T16:54:50.020,63.490,0.783,-0.742,0.150
1574114090030,2019-11-18T16:54:50.030,63.500,0.748,-0.750,0.112
1574114090040,2019-11-18T16:54:50.040,63.510,0.681,-0.808,0.048
1574114090050,2019-11-18T16:54:50.050,63.520,0.623,-0.857,0.000
1574114090060,2019-11-18T16:54:50.060,63.530,0.577,-0.847,-0.015
1574114090070,2019-11-18T16:54:50.070,63.540,0.530,-0.855,-0.029
1574114090080,2019-11-18T16:54:50.080,63.550,0.489,-0.885,-0.045
1574114090090,2019-11-18T16:54:50.090,63.560,0.453,-0.889,-0.054
1574114090100,2019-11-18T16:54:50.100,63.570,0.416,-0.880,-0.055
1574114090110,2019-11-18T16:54:50.110,63.580,0.387,-0.873,-0.057
1574114090120,2019-11-18T16:54:50.120,63.590,0.362,-0.860,-0.054
1574114090130,2019-11-18T16:54:50.130,63.600,0.348,-0.851,-0.053
1574114090140,2019-11-18T16:54:50.140,63.610,0.333,-0.861,-0.049
1574114090150,2019-11-18T16:54:50.150,63.620,0.322,-0.888,-0.049
1574114090160,2019-11-18T16:54:50.160,63.630,0.322,-0.897,-0.039
1574114090170,2019-11-18T16:54:50.170,63.640,0.320,-0.896,-0.021
1574114090180,2019-11-18T16:54:50.180,63.650,0.322,-0.895,-0.002
1574114090190,2019-11-18T16:54:50.190,63.660,0.336,-0.882,0.029
1574114090200,2019-11-18T16:54:50.200,63.670,0.355,-0.879,0.054
1574114090210,2019-11-18T16:54:50.210,63.680,0.372,-0.894,0.080
1574114090220,2019-11-18T16:54:50.220,63.690,0.386,-0.897,0.095
1574114090230,2019-11-18T16:54:50.230,63.700,0.395,-0.890,0.114
1574114090240,2019-11-18T16:54:50.240,63.710,0.402,-0.895,0.131
1574114090250,2019-11-18T16:54:50.250,63.720,0.411,-0.899,0.141
1574114090260,2019-11-18T16:54:50.260,63.730,0.422,-0.890,0.146
1574114090270,2019-11-18T16:54:50.270,63.740,0.438,-0.874,0.158
1574114090280,2019-11-18T16:54:50.280,63.750,0.464,-0.864,0.179
1574114090290,2019-11-18T16:54:50.290,63.760,0.487,-0.870,0.193
1574114090300,2019-11-18T16:54:50.300,63.770,0.494,-0.887,0.199
1574114090310,2019-11-18T16:54:50.310,63.780,0.506,-0.880,0.213
1574114090320,2019-11-18T16:54:50.320,63.790,0.527,-0.850,0.229
1574114090330,2019-11-18T16:54:50.330,63.800,0.545,-0.841,0.233
1574114090340,2019-11-18T16:54:50.340,63.810,0.574,-0.843,0.240
1574114090350,2019-11-18T16:54:50.350,63.820,0.599,-0.828,0.238
1574114090360,2019-11-18T16:54:50.360,63.830,0.614,-0.830,0.237
1574114090370,2019-11-18T16:54:50.370,63.840,0.620,-0.846,0.212
1574114090380,2019-11-18T16:54:50.380,63.850,0.604,-0.856,0.175
1574114090390,2019-11-18T16:54:50.390,63.860,0.576,-0.870,0.138
1574114090400,2019-11-18T16:54:50.400,63.870,0.549,-0.877,0.105
1574114090410,2019-11-18T16:54:50.410,63.880,0.533,-0.880,0.084
1574114090420,2019-11-18T16:54:50.420,63.890,0.530,-0.877,0.065
1574114090430,2019-11-18T16:54:50.430,63.900,0.529,-0.856,0.048
1574114090440,2019-11-18T16:54:50.440,63.910,0.519,-0.846,0.026
1574114090450,2019-11-18T16:54:50.450,63.920,0.495,-0.865,-0.002
1574114090460,2019-11-18T16:54:50.460,63.930,0.458,-0.868,-0.035
1574114090470,2019-11-18T16:54:50.470,63.940,0.431,-0.826,-0.053
1574114090480,2019-11-18T16:54:50.480,63.950,0.414,-0.779,-0.058
1574114090490,2019-11-18T16:54:50.490,63.960,0.392,-0.783,-0.063
1574114090500,2019-11-18T16:54:50.500,63.970,0.360,-0.846,-0.084
1574114090510,2019-11-18T16:54:50.510,63.980,0.324,-0.924,-0.110
1574114090520,2019-11-18T16:54:50.520,63.990,0.296,-0.970,-0.133
1574114090530,2019-11-18T16:54:50.530,64.000,0.265,-0.988,-0.153
1574114090540,2019-11-18T16:54:50.540,64.010,0.231,-0.999,-0.179
1574114090550,2019-11-18T16:54:50.550,64.020,0.212,-0.985,-0.189
1574114090560,2019-11-18T16:54:50.560,64.030,0.208,-0.956,-0.188
1574114090570,2019-11-18T16:54:50.570,64.040,0.210,-0.923,-0.192
1574114090580,2019-11-18T16:54:50.580,64.050,0.210,-0.908,-0.195
1574114090590,2019-11-18T16:54:50.590,64.060,0.196,-0.906,-0.204
1574114090600,2019-11-18T16:54:50.600,64.070,0.179,-0.915,-0.211
1574114090610,2019-11-18T16:54:50.610,64.080,0.169,-0.929,-0.212
1574114090620,2019-11-18T16:54:50.620,64.090,0.167,-0.949,-0.213
1574114090630,2019-11-18T16:54:50.630,64.100,0.167,-0.966,-0.213
1574114090640,2019-11-18T16:54:50.640,64.110,0.167,-0.965,-0.206
1574114090650,2019-11-18T16:54:50.650,64.120,0.170,-0.953,-0.191
1574114090660,2019-11-18T16:54:50.660,64.130,0.183,-0.966,-0.178
1574114090670,2019-11-18T16:54:50.670,64.140,0.200,-1.003,-0.178
1574114090680,2019-11-18T16:54:50.680,64.150,0.195,-1.014,-0.173
1574114090690,2019-11-18T16:54:50.690,64.160,0.193,-1.002,-0.167
1574114090700,2019-11-18T16:54:50.700,64.170,0.201,-0.996,-0.163
1574114090710,2019-11-18T16:54:50.710,64.180,0.208,-1.001,-0.162
1574114090720,2019-11-18T16:54:50.720,64.190,0.205,-0.990,-0.158
1574114090730,2019-11-18T16:54:50.730,64.200,0.204,-0.983,-0.156
1574114090740,2019-11-18T16:54:50.740,64.210,0.210,-0.979,-0.160
1574114090750,2019-11-18T16:54:50.750,64.220,0.220,-0.977,-0.161
1574114090760,2019-11-18T16:54:50.760,64.230,0.218,-0.983,-0.165
1574114090770,2019-11-18T16:54:50.770,64.240,0.217,-0.984,-0.164
1574114090780,2019-11-18T16:54:50.780,64.250,0.223,-0.971,-0.159
1574114090790,2019-11-18T16:54:50.790,64.260,0.223,-0.964,-0.162
1574114090800,2019-11-18T16:54:50.800,64.270,0.227,-0.977,-0.167
1574114090810,2019-11-18T16:54:50.810,64.280,0.239,-0.982,-0.168
1574114090820,2019-11-18T16:54:50.820,64.290,0.245,-0.984,-0.169
1574114090830,2019-11-18T16:54:50.830,64.300,0.244,-0.992,-0.172
1574114090840,2019-11-18T16:54:50.840,64.310,0.245,-0.980,-0.174
1574114090850,2019-11-18T16:54:50.850,64.320,0.248,-0.971,-0.169
1574114090860,2019-11-18T16:54:50.860,64.330,0.255,-0.971,-0.166
1574114090870,2019-11-18T16:54:50.870,64.340,0.259,-0.977,-0.168
1574114090880,2019-11-18T16:54:50.880,64.350,0.253,-0.989,-0.169
1574114090890,2019-11-18T16:54:50.890,64.360,0.246,-0.987,-0.163
1574114090900,2019-11-18T16:54:50.900,64.370,0.255,-0.991,-0.159
1574114090910,2019-11-18T16:54:50.910,64.380,0.268,-1.009,-0.156
1574114090920,2019-11-18T16:54:50.920,64.390,0.266,-1.001,-0.160
1574114090930,2019-11-18T16:54:50.930,64.400,0.261,-0.988,-0.152
1574114090940,2019-11-18T16:54:50.940,64.410,0.258,-0.985,-0.150
1574114090950,2019-11-18T16:54:50.950,64.420,0.247,-0.980,-0.148
1574114090960,2019-11-18T16:54:50.960,64.430,0.243,-0.975,-0.148
1574114090970,2019-11-18T16:54:50.970,64.440,0.250,-0.979,-0.146
1574114090980,2019-11-18T16:54:50.980,64.450,0.256,-0.991,-0.137
1574114090990,2019-11-18T16:54:50.990,64.460,0.248,-0.964,-0.132
1574114091000,2019-11-18T16:54:51.000,64.470,0.238,-0.930,-0.124
1574114091010,2019-11-18T16:54:51.010,64.480,0.244,-0.940,-0.122
1574114091020,2019-11-18T16:54:51.020,64.490,0.255,-0.967,-0.118
1574114091030,2019-11-18T16:54:51.030,64.500,0.259,-0.968,-0.114
1574114091040,2019-11-18T16:54:51.040,64.510,0.257,-0.975,-0.109
1574114091050,2019-11-18T16:54:51.050,64.520,0.257,-0.983,-0.105
1574114091060,2019-11-18T16:54:51.060,64.530,0.260,-0.979,-0.099
1574114091070,2019-11-18T16:54:51.070,64.540,0.261,-0.971,-0.096
1574114091080,2019-11-18T16:54:51.080,64.550,0.266,-0.973,-0.087
1574114091090,2019-11-18T16:54:51.090,64.560,0.269,-0.974,-0.084
1574114091100,2019-11-18T16:54:51.100,64.570,0.264,-0.960,-0.079
1574114091110,2019-11-18T16:54:51.110,64.580,0.261,-0.958,-0.077
1574114091120,2019-11-18T16:54:51.120,64.590,0.264,-0.964,-0.072
1574114091130,2019-11-18T16:54:51.130,64.600,0.259,-0.966,-0.069
1574114091140,2019-11-18T16:54:51.140,64.610,0.250,-0.959,-0.072
1574114091150,2019-11-18T16:54:51.150,64.620,0.246,-0.960,-0.069
1574114091160,2019-11-18T16:54:51.160,64.630,0.248,-0.967,-0.070
1574114091170,2019-11-18T16:54:51.170,64.640,0.248,-0.966,-0.071
1574114091180,2019-11-18T16:54:51.180,64.650,0.245,-0.963,-0.066
1574114091190,2019-11-18T16:54:51.190,64.660,0.245,-0.957,-0.067
1574114091200,2019-11-18T16:54:51.200,64.670,0.241,-0.958,-0.067
1574114091210,2019-11-18T16:54:51.210,64.680,0.239,-0.964,-0.067
1574114091220,2019-11-18T16:54:51.220,64.690,0.238,-0.951,-0.065
1574114091230,2019-11-18T16:54:51.230,64.700,0.241,-0.951,-0.065
1574114091240,2019-11-18T16:54:51.240,64.710,0.242,-0.955,-0.066
1574114091250,2019-11-18T16:54:51.250,64.720,0.242,-0.946,-0.066
1574114091260,2019-11-18T16:54:51.260,64.730,0.241,-0.943,-0.063
1574114091270,2019-11-18T16:54:51.270,64.740,0.241,-0.948,-0.065
1574114091280,2019-11-18T16:54:51.280,64.750,0.243,-0.954,-0.058
1574114091290,2019-11-18T16:54:51.290,64.760,0.240,-0.952,-0.057
1574114091300,2019-11-18T16:54:51.300,64.770,0.237,-0.958,-0.054
1574114091310,2019-11-18T16:54:51.310,64.780,0.240,-0.963,-0.057
1574114091320,2019-11-18T16:54:51.320,64.790,0.243,-0.959,-0.058
1574114091330,2019-11-18T16:54:51.330,64.800,0.245,-0.952,-0.056
1574114091340,2019-11-18T16:54:51.340,64.810,0.252,-0.946,-0.053
1574114091350,2019-11-18T16:54:51.350,64.820,0.259,-0.938,-0.050
1574114091360,2019-11-18T16:54:51.360,64.830,0.265,-0.931,-0.047
1574114091370,2019-11-18T16:54:51.370,64.840,0.268,-0.933,-0.043
1574114091380,2019-11-18T16:54:51.380,64.850,0.271,-0.948,-0.046
1574114091390,2019-11-18T16:54:51.390,64.860,0.271,-0.957,-0.043
1574114091400,2019-11-18T16:54:51.400,64.870,0.277,-0.963,-0.046
1574114091410,2019-11-18T16:54:51.410,64.880,0.280,-0.970,-0.048
1574114091420,2019-11-18T16:54:51.420,64.890,0.285,-0.970,-0.048
1574114091430,2019-11-18T16:54:51.430,64.900,0.285,-0.964,-0.049
1574114091440,2019-11-18T16:54:51.440,64.910,0.281,-0.962,-0.048
1574114091450,2019-11-18T16:54:51.450,64.920,0.281,-0.967,-0.050
1574114091460,2019-11-18T16:54:51.460,64.930,0.281,-0.961,-0.049
1574114091470,2019-11-18T16:54:51.470,64.940,0.280,-0.966,-0.051
1574114091480,2019-11-18T16:54:51.480,64.950,0.283,-0.956,-0.049
1574114091490,2019-11-18T16:54:51.490,64.960,0.282,-0.949,-0.046
1574114091500,2019-11-18T16:54:51.500,64.970,0.284,-0.951,-0.046
1574114091510,2019-11-18T16:54:51.510,64.980,0.287,-0.948,-0.045
1574114091520,2019-11-18T16:54:51.520,64.990,0.289,-0.944,-0.047
1574114091530,2019-11-18T16:54:51.530,65.000,0.291,-0.946,-0.050
1574114091540,2019-11-18T16:54:51.540,65.010,0.292,-0.949,-0.049
1574114091550,2019-11-18T16:54:51.550,65.020,0.292,-0.953,-0.048
1574114091560,2019-11-18T16:54:51.560,65.030,0.294,-0.956,-0.050
1574114091570,2019-11-18T16:54:51.570,65.040,0.293,-0.954,-0.048
1574114091580,2019-11-18T16:54:51.580,65.050,0.298,-0.948,-0.048
1574114091590,2019-11-18T16:54:51.590,65.060,0.309,-0.944,-0.043
1574114091600,2019-11-18T16:54:51.600,65.070,0.318,-0.942,-0.040
1574114091610,2019-11-18T16:54:51.610,65.080,0.331,-0.938,-0.037
1574114091620,2019-11-18T16:54:51.620,65.090,0.335,-0.933,-0.033
1574114091630,2019-11-18T16:54:51.630,65.100,0.338,-0.930,-0.029
1574114091640,2019-11-18T16:54:51.640,65.110,0.340,-0.928,-0.028
1574114091650,2019-11-18T16:54:51.650,65.120,0.345,-0.937,-0.026
1574114091660,2019-11-18T16:54:51.660,65.130,0.351,-0.945,-0.025
1574114091670,2019-11-18T16:54:51.670,65.140,0.362,-0.951,-0.026
1574114091680,2019-11-18T16:54:51.680,65.150,0.365,-0.946,-0.021
1574114091690,2019-11-18T16:54:51.690,65.160,0.361,-0.945,-0.024
1574114091700,2019-11-18T16:54:51.700,65.170,0.360,-0.941,-0.026
1574114091710,2019-11-18T16:54:51.710,65.180,0.362,-0.938,-0.024
1574114091720,2019-11-18T16:54:51.720,65.190,0.363,-0.942,-0.028
1574114091730,2019-11-18T16:54:51.730,65.200,0.365,-0.944,-0.030
1574114091740,2019-11-18T16:54:51.740,65.210,0.365,-0.944,-0.028
1574114091750,2019-11-18T16:54:51.750,65.220,0.362,-0.943,-0.030
1574114091760,2019-11-18T16:54:51.760,65.230,0.366,-0.945,-0.030
1574114091770,2019-11-18T16:54:51.770,65.240,0.370,-0.949,-0.031
1574114091780,2019-11-18T16:54:51.780,65.250,0.370,-0.944,-0.031
1574114091790,2019-11-18T16:54:51.790,65.260,0.371,-0.941,-0.031
1574114091800,2019-11-18T16:54:51.800,65.270,0.369,-0.938,-0.031
1574114091810,2019-11-18T16:54:51.810,65.280,0.371,-0.938,-0.029
1574114091820,2019-11-18T16:54:51.820,65.290,0.371,-0.938,-0.029
1574114091830,2019-11-18T16:54:51.830,65.300,0.370,-0.937,-0.031
1574114091840,2019-11-18T16:54:51.840,65.310,0.368,-0.936,-0.033
1574114091850,2019-11-18T16:54:51.850,65.320,0.365,-0.935,-0.034
1574114091860,2019-11-18T16:54:51.860,65.330,0.365,-0.937,-0.037
1574114091870,2019-11-18T16:54:51.870,65.340,0.371,-0.946,-0.038
1574114091880,2019-11-18T16:54:51.880,65.350,0.374,-0.944,-0.037
1574114091890,2019-11-18T16:54:51.890,65.360,0.372,-0.942,-0.037
1574114091900,2019-11-18T16:54:51.900,65.370,0.368,-0.940,-0.039
1574114091910,2019-11-18T16:54:51.910,65.380,0.367,-0.939,-0.041
1574114091920,2019-11-18T16:54:51.920,65.390,0.367,-0.938,-0.042
1574114091930,2019-11-18T16:54:51.930,65.400,0.365,-0.936,-0.043
1574114091940,2019-11-18T16:54:51.940,65.410,0.366,-0.933,-0.042
1574114091950,2019-11-18T16:54:51.950,65.420,0.370,-0.934,-0.047
1574114091960,2019-11-18T16:54:51.960,65.430,0.372,-0.938,-0.046
1574114091970,2019-11-18T16:54:51.970,65.440,0.371,-0.935,-0.042
1574114091980,2019-11-18T16:54:51.980,65.450,0.373,-0.933,-0.040
1574114091990,2019-11-18T16:54:51.990,65.460,0.372,-0.938,-0.042
1574114092000,2019-11-18T16:54:52.000,65.470,0.374,-0.948,-0.042
1574114092010,2019-11-18T16:54:52.010,65.480,0.371,-0.948,-0.041
1574114092020,2019-11-18T16:54:52.020,65.490,0.368,-0.947,-0.039
1574114092030,2019-11-18T16:54:52.030,65.500,0.367,-0.941,-0.037
1574114092040,2019-11-18T16:54:52.040,65.510,0.366,-0.939,-0.036
