epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114092050,2019-11-18T16:54:52.050,65.520,0.369,-0.934,-0.036
1574114092060,2019-11-18T16:54:52.060,65.530,0.370,-0.925,-0.037
1574114092070,2019-11-18T16:54:52.070,65.540,0.369,-0.926,-0.035
1574114092080,2019-11-18T16:54:52.080,65.550,0.371,-0.934,-0.031
1574114092090,2019-11-18T16:54:52.090,65.560,0.367,-0.932,-0.031
1574114092100,2019-11-18T16:54:52.100,65.570,0.368,-0.932,-0.030
1574114092110,2019-11-18T16:54:52.110,65.580,0.373,-0.935,-0.031
1574114092120,2019-11-18T16:54:52.120,65.590,0.371,-0.933,-0.029
1574114092130,2019-11-18T16:54:52.130,65.600,0.366,-0.928,-0.029
1574114092140,2019-11-18T16:54:52.140,65.610,0.367,-0.928,-0.028
1574114092150,2019-11-18T16:54:52.150,65.620,0.369,-0.931,-0.028
1574114092160,2019-11-18T16:54:52.160,65.630,0.364,-0.926,-0.029
1574114092170,2019-11-18T16:54:52.170,65.640,0.364,-0.923,-0.030
1574114092180,2019-11-18T16:54:52.180,65.650,0.364,-0.927,-0.028
1574114092190,2019-11-18T16:54:52.190,65.660,0.363,-0.930,-0.031
1574114092200,2019-11-18T16:54:52.200,65.670,0.366,-0.933,-0.031
1574114092210,2019-11-18T16:54:52.210,65.680,0.364,-0.931,-0.031
1574114092220,2019-11-18T16:54:52.220,65.690,0.363,-0.929,-0.034
1574114092230,2019-11-18T16:54:52.230,65.700,0.362,-0.932,-0.032
1574114092240,2019-11-18T16:54:52.240,65.710,0.364,-0.934,-0.035
1574114092250,2019-11-18T16:54:52.250,65.720,0.365,-0.932,-0.036
1574114092260,2019-11-18T16:54:52.260,65.730,0.366,-0.933,-0.034
1574114092270,2019-11-18T16:54:52.270,65.740,0.367,-0.940,-0.038
1574114092280,2019-11-18T16:54:52.280,65.750,0.371,-0.941,-0.039
1574114092290,2019-11-18T16:54:52.290,65.760,0.376,-0.942,-0.034
1574114092300,2019-11-18T16:54:52.300,65.770,0.377,-0.941,-0.033
1574114092310,2019-11-18T16:54:52.310,65.780,0.380,-0.937,-0.033
1574114092320,2019-11-18T16:54:52.320,65.790,0.381,-0.936,-0.030
1574114092330,2019-11-18T16:54:52.330,65.800,0.382,-0.935,-0.032
1574114092340,2019-11-18T16:54:52.340,65.810,0.383,-0.936,-0.031
1574114092350,2019-11-18T16:54:52.350,65.820,0.383,-0.936,-0.032
1574114092360,2019-11-18T16:54:52.360,65.830,0.383,-0.936,-0.031
1574114092370,2019-11-18T16:54:52.370,65.840,0.381,-0.935,-0.030
1574114092380,2019-11-18T16:54:52.380,65.850,0.379,-0.929,-0.032
1574114092390,2019-11-18T16:54:52.390,65.860,0.376,-0.929,-0.032
1574114092400,2019-11-18T16:54:52.400,65.870,0.374,-0.930,-0.029
1574114092410,2019-11-18T16:54:52.410,65.880,0.377,-0.930,-0.030
1574114092420,2019-11-18T16:54:52.420,65.890,0.375,-0.924,-0.030
1574114092430,2019-11-18T16:54:52.430,65.900,0.375,-0.925,-0.029
1574114092440,2019-11-18T16:54:52.440,65.910,0.373,-0.928,-0.028
1574114092450,2019-11-18T16:54:52.450,65.920,0.373,-0.929,-0.026
1574114092460,2019-11-18T16:54:52.460,65.930,0.376,-0.929,-0.026
1574114092470,2019-11-18T16:54:52.470,65.940,0.378,-0.930,-0.025
1574114092480,2019-11-18T16:54:52.480,65.950,0.380,-0.934,-0.026
1574114092490,2019-11-18T16:54:52.490,65.960,0.378,-0.933,-0.026
1574114092500,2019-11-18T16:54:52.500,65.970,0.378,-0.928,-0.021
1574114092510,2019-11-18T16:54:52.510,65.980,0.378,-0.923,-0.023
1574114092520,2019-11-18T16:54:52.520,65.990,0.381,-0.926,-0.024
1574114092530,2019-11-18T16:54:52.530,66.000,0.384,-0.929,-0.023
1574114092540,2019-11-18T16:54:52.540,66.010,0.386,-0.927,-0.023
1574114092550,2019-11-18T16:54:52.550,66.020,0.387,-0.927,-0.018
1574114092560,2019-11-18T16:54:52.560,66.030,0.390,-0.924,-0.020
1574114092570,2019-11-18T16:54:52.570,66.040,0.388,-0.921,-0.019
1574114092580,2019-11-18T16:54:52.580,66.050,0.389,-0.926,-0.018
1574114092590,2019-11-18T16:54:52.590,66.060,0.390,-0.930,-0.016
1574114092600,2019-11-18T16:54:52.600,66.070,0.392,-0.933,-0.014
1574114092610,2019-11-18T16:54:52.610,66.080,0.389,-0.932,-0.016
1574114092620,2019-11-18T16:54:52.620,66.090,0.388,-0.933,-0.019
1574114092630,2019-11-18T16:54:52.630,66.100,0.388,-0.938,-0.016
1574114092640,2019-11-18T16:54:52.640,66.110,0.392,-0.931,-0.013
1574114092650,2019-11-18T16:54:52.650,66.120,0.391,-0.921,-0.014
1574114092660,2019-11-18T16:54:52.660,66.130,0.385,-0.917,-0.015
1574114092670,2019-11-18T16:54:52.670,66.140,0.388,-0.920,-0.014
1574114092680,2019-11-18T16:54:52.680,66.150,0.392,-0.925,-0.013
1574114092690,2019-11-18T16:54:52.690,66.160,0.393,-0.928,-0.015
1574114092700,2019-11-18T16:54:52.700,66.170,0.394,-0.926,-0.016
1574114092710,2019-11-18T16:54:52.710,66.180,0.394,-0.928,-0.012
1574114092720,2019-11-18T16:54:52.720,66.190,0.393,-0.930,-0.014
1574114092730,2019-11-18T16:54:52.730,66.200,0.393,-0.929,-0.015
1574114092740,2019-11-18T16:54:52.740,66.210,0.389,-0.925,-0.012
1574114092750,2019-11-18T16:54:52.750,66.220,0.386,-0.924,-0.015
1574114092760,2019-11-18T16:54:52.760,66.230,0.385,-0.921,-0.015
1574114092770,2019-11-18T16:54:52.770,66.240,0.387,-0.920,-0.015
1574114092780,2019-11-18T16:54:52.780,66.250,0.385,-0.924,-0.012
1574114092790,2019-11-18T16:54:52.790,66.260,0.387,-0.926,-0.014
1574114092800,2019-11-18T16:54:52.800,66.270,0.387,-0.925,-0.016
1574114092810,2019-11-18T16:54:52.810,66.280,0.386,-0.926,-0.014
1574114092820,2019-11-18T16:54:52.820,66.290,0.387,-0.926,-0.013
1574114092830,2019-11-18T16:54:52.830,66.300,0.386,-0.928,-0.015
1574114092840,2019-11-18T16:54:52.840,66.310,0.387,-0.928,-0.017
1574114092850,2019-11-18T16:54:52.850,66.320,0.386,-0.927,-0.015
1574114092860,2019-11-18T16:54:52.860,66.330,0.388,-0.928,-0.015
1574114092870,2019-11-18T16:54:52.870,66.340,0.390,-0.928,-0.015
1574114092880,2019-11-18T16:54:52.880,66.350,0.389,-0.923,-0.016
1574114092890,2019-11-18T16:54:52.890,66.360,0.389,-0.926,-0.015
1574114092900,2019-11-18T16:54:52.900,66.370,0.393,-0.928,-0.016
1574114092910,2019-11-18T16:54:52.910,66.380,0.394,-0.930,-0.017
1574114092920,2019-11-18T16:54:52.920,66.390,0.391,-0.929,-0.015
1574114092930,2019-11-18T16:54:52.930,66.400,0.389,-0.927,-0.017
1574114092940,2019-11-18T16:54:52.940,66.410,0.390,-0.928,-0.017
1574114092950,2019-11-18T16:54:52.950,66.420,0.391,-0.928,-0.013
1574114092960,2019-11-18T16:54:52.960,66.430,0.393,-0.927,-0.013
1574114092970,2019-11-18T16:54:52.970,66.440,0.394,-0.927,-0.011
1574114092980,2019-11-18T16:54:52.980,66.450,0.391,-0.929,-0.013
1574114092990,2019-11-18T16:54:52.990,66.460,0.391,-0.924,-0.015
1574114093000,2019-11-18T16:54:53.000,66.470,0.389,-0.924,-0.016
1574114093010,2019-11-18T16:54:53.010,66.480,0.391,-0.931,-0.016
1574114093020,2019-11-18T16:54:53.020,66.490,0.393,-0.930,-0.015
1574114093030,2019-11-18T16:54:53.030,66.500,0.385,-0.926,-0.015
1574114093040,2019-11-18T16:54:53.040,66.510,0.383,-0.929,-0.019
1574114093050,2019-11-18T16:54:53.050,66.520,0.385,-0.932,-0.018
1574114093060,2019-11-18T16:54:53.060,66.530,0.384,-0.927,-0.015
1574114093070,2019-11-18T16:54:53.070,66.540,0.385,-0.926,-0.018
1574114093080,2019-11-18T16:54:53.080,66.550,0.383,-0.927,-0.020
1574114093090,2019-11-18T16:54:53.090,66.560,0.383,-0.923,-0.020
1574114093100,2019-11-18T16:54:53.100,66.570,0.386,-0.922,-0.019
1574114093110,2019-11-18T16:54:53.110,66.580,0.386,-0.928,-0.023
1574114093120,2019-11-18T16:54:53.120,66.590,0.383,-0.927,-0.024
1574114093130,2019-11-18T16:54:53.130,66.600,0.381,-0.932,-0.025
1574114093140,2019-11-18T16:54:53.140,66.610,0.383,-0.937,-0.025
1574114093150,2019-11-18T16:54:53.150,66.620,0.384,-0.938,-0.023
1574114093160,2019-11-18T16:54:53.160,66.630,0.386,-0.938,-0.023
1574114093170,2019-11-18T16:54:53.170,66.640,0.387,-0.936,-0.022
1574114093180,2019-11-18T16:54:53.180,66.650,0.382,-0.933,-0.023
1574114093190,2019-11-18T16:54:53.190,66.660,0.384,-0.928,-0.021
1574114093200,2019-11-18T16:54:53.200,66.670,0.383,-0.928,-0.021
1574114093210,2019-11-18T16:54:53.210,66.680,0.381,-0.933,-0.022
1574114093220,2019-11-18T16:54:53.220,66.690,0.382,-0.933,-0.019
1574114093230,2019-11-18T16:54:53.230,66.700,0.380,-0.934,-0.019
1574114093240,2019-11-18T16:54:53.240,66.710,0.381,-0.941,-0.017
1574114093250,2019-11-18T16:54:53.250,66.720,0.381,-0.942,-0.016
1574114093260,2019-11-18T16:54:53.260,66.730,0.383,-0.936,-0.016
1574114093270,2019-11-18T16:54:53.270,66.740,0.379,-0.928,-0.014
1574114093280,2019-11-18T16:54:53.280,66.750,0.377,-0.926,-0.017
1574114093290,2019-11-18T16:54:53.290,66.760,0.379,-0.935,-0.018
1574114093300,2019-11-18T16:54:53.300,66.770,0.375,-0.933,-0.020
1574114093310,2019-11-18T16:54:53.310,66.780,0.374,-0.927,-0.022
1574114093320,2019-11-18T16:54:53.320,66.790,0.373,-0.930,-0.022
1574114093330,2019-11-18T16:54:53.330,66.800,0.371,-0.933,-0.022
1574114093340,2019-11-18T16:54:53.340,66.810,0.374,-0.932,-0.022
1574114093350,2019-11-18T16:54:53.350,66.820,0.373,-0.927,-0.023
1574114093360,2019-11-18T16:54:53.360,66.830,0.370,-0.929,-0.026
1574114093370,2019-11-18T16:54:53.370,66.840,0.368,-0.931,-0.026
1574114093380,2019-11-18T16:54:53.380,66.850,0.366,-0.935,-0.025
1574114093390,2019-11-18T16:54:53.390,66.860,0.363,-0.935,-0.027
1574114093400,2019-11-18T16:54:53.400,66.870,0.364,-0.938,-0.028
1574114093410,2019-11-18T16:54:53.410,66.880,0.364,-0.939,-0.028
1574114093420,2019-11-18T16:54:53.420,66.890,0.364,-0.937,-0.027
1574114093430,2019-11-18T16:54:53.430,66.900,0.363,-0.937,-0.028
1574114093440,2019-11-18T16:54:53.440,66.910,0.361,-0.937,-0.026
1574114093450,2019-11-18T16:54:53.450,66.920,0.360,-0.935,-0.026
1574114093460,2019-11-18T16:54:53.460,66.930,0.360,-0.926,-0.026
1574114093470,2019-11-18T16:54:53.470,66.940,0.360,-0.926,-0.024
1574114093480,2019-11-18T16:54:53.480,66.950,0.358,-0.930,-0.021
1574114093490,2019-11-18T16:54:53.490,66.960,0.360,-0.926,-0.019
1574114093500,2019-11-18T16:54:53.500,66.970,0.362,-0.929,-0.017
1574114093510,2019-11-18T16:54:53.510,66.980,0.366,-0.931,-0.020
1574114093520,2019-11-18T16:54:53.520,66.990,0.368,-0.932,-0.017
1574114093530,2019-11-18T16:54:53.530,67.000,0.372,-0.932,-0.012
1574114093540,2019-11-18T16:54:53.540,67.010,0.376,-0.933,-0.013
1574114093550,2019-11-18T16:54:53.550,67.020,0.377,-0.930,-0.012
1574114093560,2019-11-18T16:54:53.560,67.030,0.376,-0.929,-0.012
1574114093570,2019-11-18T16:54:53.570,67.040,0.379,-0.928,-0.008
1574114093580,2019-11-18T16:54:53.580,67.050,0.382,-0.935,-0.006
1574114093590,2019-11-18T16:54:53.590,67.060,0.384,-0.936,-0.006
1574114093600,2019-11-18T16:54:53.600,67.070,0.383,-0.935,-0.006
1574114093610,2019-11-18T16:54:53.610,67.080,0.381,-0.932,-0.008
1574114093620,2019-11-18T16:54:53.620,67.090,0.382,-0.932,-0.006
1574114093630,2019-11-18T16:54:53.630,67.100,0.381,-0.932,-0.006
1574114093640,2019-11-18T16:54:53.640,67.110,0.382,-0.932,-0.004
1574114093650,2019-11-18T16:54:53.650,67.120,0.380,-0.929,-0.003
1574114093660,2019-11-18T16:54:53.660,67.130,0.381,-0.929,-0.004
1574114093670,2019-11-18T16:54:53.670,67.140,0.380,-0.931,-0.003
1574114093680,2019-11-18T16:54:53.680,67.150,0.381,-0.930,-0.005
1574114093690,2019-11-18T16:54:53.690,67.160,0.378,-0.929,-0.007
1574114093700,2019-11-18T16:54:53.700,67.170,0.377,-0.931,-0.007
1574114093710,2019-11-18T16:54:53.710,67.180,0.378,-0.931,-0.007
1574114093720,2019-11-18T16:54:53.720,67.190,0.378,-0.931,-0.006
1574114093730,2019-11-18T16:54:53.730,67.200,0.377,-0.930,-0.005
1574114093740,2019-11-18T16:54:53.740,67.210,0.377,-0.930,-0.010
1574114093750,2019-11-18T16:54:53.750,67.220,0.376,-0.930,-0.010
1574114093760,2019-11-18T16:54:53.760,67.230,0.380,-0.930,-0.008
1574114093770,2019-11-18T16:54:53.770,67.240,0.381,-0.929,-0.010
1574114093780,2019-11-18T16:54:53.780,67.250,0.380,-0.932,-0.009
1574114093790,2019-11-18T16:54:53.790,67.260,0.382,-0.932,-0.012
1574114093800,2019-11-18T16:54:53.800,67.270,0.384,-0.931,-0.008
1574114093810,2019-11-18T16:54:53.810,67.280,0.383,-0.935,-0.009
1574114093820,2019-11-18T16:54:53.820,67.290,0.384,-0.937,-0.007
1574114093830,2019-11-18T16:54:53.830,67.300,0.380,-0.936,-0.009
1574114093840,2019-11-18T16:54:53.840,67.310,0.376,-0.941,-0.010
1574114093850,2019-11-18T16:54:53.850,67.320,0.375,-0.939,-0.009
1574114093860,2019-11-18T16:54:53.860,67.330,0.376,-0.933,-0.009
1574114093870,2019-11-18T16:54:53.870,67.340,0.375,-0.924,-0.012
1574114093880,2019-11-18T16:54:53.880,67.350,0.371,-0.920,-0.008
1574114093890,2019-11-18T16:54:53.890,67.360,0.376,-0.931,-0.009
1574114093900,2019-11-18T16:54:53.900,67.370,0.376,-0.932,-0.014
1574114093910,2019-11-18T16:54:53.910,67.380,0.375,-0.927,-0.010
1574114093920,2019-11-18T16:54:53.920,67.390,0.376,-0.928,-0.011
1574114093930,2019-11-18T16:54:53.930,67.400,0.375,-0.933,-0.012
1574114093940,2019-11-18T16:54:53.940,67.410,0.375,-0.933,-0.012
1574114093950,2019-11-18T16:54:53.950,67.420,0.376,-0.930,-0.010
1574114093960,2019-11-18T16:54:53.960,67.430,0.380,-0.930,-0.007
1574114093970,2019-11-18T16:54:53.970,67.440,0.378,-0.930,-0.008
1574114093980,2019-11-18T16:54:53.980,67.450,0.379,-0.929,-0.006
1574114093990,2019-11-18T16:54:53.990,67.460,0.381,-0.926,-0.004
1574114094000,2019-11-18T16:54:54.000,67.470,0.384,-0.926,-0.006
1574114094010,2019-11-18T16:54:54.010,67.480,0.382,-0.928,-0.006
1574114094020,2019-11-18T16:54:54.020,67.490,0.384,-0.933,-0.008
1574114094030,2019-11-18T16:54:54.030,67.500,0.381,-0.934,-0.009
1574114094040,2019-11-18T16:54:54.040,67.510,0.378,-0.938,-0.009
1574114094050,2019-11-18T16:54:54.050,67.520,0.378,-0.942,-0.009
1574114094060,2019-11-18T16:54:54.060,67.530,0.377,-0.935,-0.008
1574114094070,2019-11-18T16:54:54.070,67.540,0.380,-0.932,-0.007
1574114094080,2019-11-18T16:54:54.080,67.550,0.380,-0.930,-0.009
1574114094090,2019-11-18T16:54:54.090,67.560,0.376,-0.924,-0.009
1574114094100,2019-11-18T16:54:54.100,67.570,0.378,-0.924,-0.007
1574114094110,2019-11-18T16:54:54.110,67.580,0.379,-0.929,-0.009
1574114094120,2019-11-18T16:54:54.120,67.590,0.380,-0.931,-0.010
1574114094130,2019-11-18T16:54:54.130,67.600,0.379,-0.931,-0.010
1574114094140,2019-11-18T16:54:54.140,67.610,0.379,-0.931,-0.013
1574114094150,2019-11-18T16:54:54.150,67.620,0.381,-0.929,-0.011
1574114094160,2019-11-18T16:54:54.160,67.630,0.381,-0.929,-0.009
1574114094170,2019-11-18T16:54:54.170,67.640,0.382,-0.928,-0.009
1574114094180,2019-11-18T16:54:54.180,67.650,0.383,-0.928,-0.010
1574114094190,2019-11-18T16:54:54.190,67.660,0.385,-0.929,-0.009
1574114094200,2019-11-18T16:54:54.200,67.670,0.386,-0.931,-0.010
1574114094210,2019-11-18T16:54:54.210,67.680,0.384,-0.930,-0.011
1574114094220,2019-11-18T16:54:54.220,67.690,0.384,-0.930,-0.008
1574114094230,2019-11-18T16:54:54.230,67.700,0.384,-0.930,-0.011
1574114094240,2019-11-18T16:54:54.240,67.710,0.387,-0.931,-0.012
1574114094250,2019-11-18T16:54:54.250,67.720,0.385,-0.930,-0.011
1574114094260,2019-11-18T16:54:54.260,67.730,0.384,-0.927,-0.012
1574114094270,2019-11-18T16:54:54.270,67.740,0.385,-0.926,-0.010
1574114094280,2019-11-18T16:54:54.280,67.750,0.385,-0.928,-0.009
1574114094290,2019-11-18T16:54:54.290,67.760,0.386,-0.930,-0.015
1574114094300,2019-11-18T16:54:54.300,67.770,0.385,-0.927,-0.010
1574114094310,2019-11-18T16:54:54.310,67.780,0.382,-0.926,-0.010
1574114094320,2019-11-18T16:54:54.320,67.790,0.385,-0.928,-0.014
1574114094330,2019-11-18T16:54:54.330,67.800,0.383,-0.928,-0.013
1574114094340,2019-11-18T16:54:54.340,67.810,0.382,-0.928,-0.015
1574114094350,2019-11-18T16:54:54.350,67.820,0.384,-0.929,-0.014
1574114094360,2019-11-18T16:54:54.360,67.830,0.387,-0.936,-0.013
1574114094370,2019-11-18T16:54:54.370,67.840,0.385,-0.929,-0.016
1574114094380,2019-11-18T16:54:54.380,67.850,0.383,-0.929,-0.013
1574114094390,2019-11-18T16:54:54.390,67.860,0.387,-0.932,-0.017
1574114094400,2019-11-18T16:54:54.400,67.870,0.389,-0.933,-0.017
1574114094410,2019-11-18T16:54:54.410,67.880,0.387,-0.939,-0.014
1574114094420,2019-11-18T16:54:54.420,67.890,0.386,-0.935,-0.015
1574114094430,2019-11-18T16:54:54.430,67.900,0.386,-0.932,-0.015
1574114094440,2019-11-18T16:54:54.440,67.910,0.388,-0.926,-0.014
1574114094450,2019-11-18T16:54:54.450,67.920,0.386,-0.920,-0.013
1574114094460,2019-11-18T16:54:54.460,67.930,0.388,-0.923,-0.013
1574114094470,2019-11-18T16:54:54.470,67.940,0.392,-0.930,-0.013
1574114094480,2019-11-18T16:54:54.480,67.950,0.391,-0.927,-0.011
1574114094490,2019-11-18T16:54:54.490,67.960,0.388,-0.922,-0.009
1574114094500,2019-11-18T16:54:54.500,67.970,0.392,-0.923,-0.010
1574114094510,2019-11-18T16:54:54.510,67.980,0.393,-0.928,-0.010
1574114094520,2019-11-18T16:54:54.520,67.990,0.394,-0.929,-0.010
1574114094530,2019-11-18T16:54:54.530,68.000,0.391,-0.926,-0.012
1574114094540,2019-11-18T16:54:54.540,68.010,0.390,-0.925,-0.011
1574114094550,2019-11-18T16:54:54.550,68.020,0.392,-0.924,-0.012
1574114094560,2019-11-18T16:54:54.560,68.030,0.392,-0.925,-0.016
1574114094570,2019-11-18T16:54:54.570,68.040,0.392,-0.925,-0.014
1574114094580,2019-11-18T16:54:54.580,68.050,0.392,-0.928,-0.015
1574114094590,2019-11-18T16:54:54.590,68.060,0.390,-0.930,-0.015
1574114094600,2019-11-18T16:54:54.600,68.070,0.388,-0.927,-0.018
1574114094610,2019-11-18T16:54:54.610,68.080,0.387,-0.926,-0.017
1574114094620,2019-11-18T16:54:54.620,68.090,0.389,-0.932,-0.015
1574114094630,2019-11-18T16:54:54.630,68.100,0.387,-0.928,-0.019
1574114094640,2019-11-18T16:54:54.640,68.110,0.385,-0.925,-0.019
1574114094650,2019-11-18T16:54:54.650,68.120,0.387,-0.929,-0.018
1574114094660,2019-11-18T16:54:54.660,68.130,0.385,-0.924,-0.019
1574114094670,2019-11-18T16:54:54.670,68.140,0.386,-0.924,-0.016
1574114094680,2019-11-18T16:54:54.680,68.150,0.390,-0.929,-0.015
1574114094690,2019-11-18T16:54:54.690,68.160,0.392,-0.931,-0.019
1574114094700,2019-11-18T16:54:54.700,68.170,0.389,-0.933,-0.018
1574114094710,2019-11-18T16:54:54.710,68.180,0.387,-0.934,-0.019
1574114094720,2019-11-18T16:54:54.720,68.190,0.387,-0.935,-0.021
1574114094730,2019-11-18T16:54:54.730,68.200,0.384,-0.933,-0.019
1574114094740,2019-11-18T16:54:54.740,68.210,0.385,-0.931,-0.018
1574114094750,2019-11-18T16:54:54.750,68.220,0.386,-0.927,-0.021
1574114094760,2019-11-18T16:54:54.760,68.230,0.382,-0.925,-0.021
1574114094770,2019-11-18T16:54:54.770,68.240,0.385,-0.924,-0.021
1574114094780,2019-11-18T16:54:54.780,68.250,0.386,-0.929,-0.020
1574114094790,2019-11-18T16:54:54.790,68.260,0.386,-0.935,-0.022
1574114094800,2019-11-18T16:54:54.800,68.270,0.384,-0.934,-0.020
1574114094810,2019-11-18T16:54:54.810,68.280,0.382,-0.937,-0.021
1574114094820,2019-11-18T16:54:54.820,68.290,0.380,-0.937,-0.019
1574114094830,2019-11-18T16:54:54.830,68.300,0.378,-0.932,-0.021
1574114094840,2019-11-18T16:54:54.840,68.310,0.377,-0.929,-0.024
1574114094850,2019-11-18T16:54:54.850,68.320,0.376,-0.929,-0.022
1574114094860,2019-11-18T16:54:54.860,68.330,0.377,-0.926,-0.023
1574114094870,2019-11-18T16:54:54.870,68.340,0.375,-0.925,-0.023
1574114094880,2019-11-18T16:54:54.880,68.350,0.374,-0.925,-0.024
1574114094890,2019-11-18T16:54:54.890,68.360,0.377,-0.928,-0.023
1574114094900,2019-11-18T16:54:54.900,68.370,0.376,-0.927,-0.022
1574114094910,2019-11-18T16:54:54.910,68.380,0.374,-0.927,-0.021
1574114094920,2019-11-18T16:54:54.920,68.390,0.377,-0.931,-0.022
1574114094930,2019-11-18T16:54:54.930,68.400,0.380,-0.934,-0.022
1574114094940,2019-11-18T16:54:54.940,68.410,0.384,-0.933,-0.023
1574114094950,2019-11-18T16:54:54.950,68.420,0.383,-0.930,-0.023
1574114094960,2019-11-18T16:54:54.960,68.430,0.379,-0.935,-0.021
1574114094970,2019-11-18T16:54:54.970,68.440,0.379,-0.935,-0.021
1574114094980,2019-11-18T16:54:54.980,68.450,0.378,-0.932,-0.020
1574114094990,2019-11-18T16:54:54.990,68.460,0.378,-0.939,-0.020
1574114095000,2019-11-18T16:54:55.000,68.470,0.376,-0.938,-0.021
1574114095010,2019-11-18T16:54:55.010,68.480,0.375,-0.930,-0.023
1574114095020,2019-11-18T16:54:55.020,68.490,0.374,-0.920,-0.021
1574114095030,2019-11-18T16:54:55.030,68.500,0.373,-0.919,-0.021
1574114095040,2019-11-18T16:54:55.040,68.510,0.377,-0.923,-0.021
1574114095050,2019-11-18T16:54:55.050,68.520,0.382,-0.927,-0.019
1574114095060,2019-11-18T16:54:55.060,68.530,0.384,-0.930,-0.017
1574114095070,2019-11-18T16:54:55.070,68.540,0.385,-0.932,-0.020
1574114095080,2019-11-18T16:54:55.080,68.550,0.389,-0.935,-0.018
1574114095090,2019-11-18T16:54:55.090,68.560,0.394,-0.936,-0.015
1574114095100,2019-11-18T16:54:55.100,68.570,0.404,-0.935,-0.010
1574114095110,2019-11-18T16:54:55.110,68.580,0.411,-0.935,-0.004
1574114095120,2019-11-18T16:54:55.120,68.590,0.403,-0.936,-0.007
1574114095130,2019-11-18T16:54:55.130,68.600,0.409,-0.929,0.000
1574114095140,2019-11-18T16:54:55.140,68.610,0.436,-0.935,0.002
1574114095150,2019-11-18T16:54:55.150,68.620,0.455,-0.952,0.011
1574114095160,2019-11-18T16:54:55.160,68.630,0.447,-0.971,0.021
1574114095170,2019-11-18T16:54:55.170,68.640,0.439,-0.960,0.017
1574114095180,2019-11-18T16:54:55.180,68.650,0.441,-0.937,0.015
1574114095190,2019-11-18T16:54:55.190,68.660,0.429,-0.936,0.019
1574114095200,2019-11-18T16:54:55.200,68.670,0.421,-0.958,0.016
1574114095210,2019-11-18T16:54:55.210,68.680,0.422,-0.965,0.013
1574114095220,2019-11-18T16:54:55.220,68.690,0.422,-0.949,0.010
1574114095230,2019-11-18T16:54:55.230,68.700,0.406,-0.951,0.010
1574114095240,2019-11-18T16:54:55.240,68.710,0.400,-0.954,0.009
1574114095250,2019-11-18T16:54:55.250,68.720,0.393,-0.937,0.006
1574114095260,2019-11-18T16:54:55.260,68.730,0.375,-0.914,0.004
1574114095270,2019-11-18T16:54:55.270,68.740,0.364,-0.910,0.003
1574114095280,2019-11-18T16:54:55.280,68.750,0.368,-0.922,-0.002
1574114095290,2019-11-18T16:54:55.290,68.760,0.357,-0.925,-0.001
1574114095300,2019-11-18T16:54:55.300,68.770,0.336,-0.925,-0.003
1574114095310,2019-11-18T16:54:55.310,68.780,0.331,-0.913,-0.006
1574114095320,2019-11-18T16:54:55.320,68.790,0.333,-0.914,-0.006
1574114095330,2019-11-18T16:54:55.330,68.800,0.332,-0.931,-0.007
1574114095340,2019-11-18T16:54:55.340,68.810,0.325,-0.922,-0.010
1574114095350,2019-11-18T16:54:55.350,68.820,0.322,-0.913,-0.007
1574114095360,2019-11-18T16:54:55.360,68.830,0.324,-0.937,-0.008
1574114095370,2019-11-18T16:54:55.370,68.840,0.320,-0.946,-0.011
1574114095380,2019-11-18T16:54:55.380,68.850,0.310,-0.930,-0.008
1574114095390,2019-11-18T16:54:55.390,68.860,0.305,-0.938,-0.011
1574114095400,2019-11-18T16:54:55.400,68.870,0.306,-0.951,-0.014
1574114095410,2019-11-18T16:54:55.410,68.880,0.307,-0.942,-0.013
1574114095420,2019-11-18T16:54:55.420,68.890,0.305,-0.938,-0.010
1574114095430,2019-11-18T16:54:55.430,68.900,0.306,-0.940,-0.010
1574114095440,2019-11-18T16:54:55.440,68.910,0.309,-0.946,-0.012
1574114095450,2019-11-18T16:54:55.450,68.920,0.309,-0.949,-0.015
1574114095460,2019-11-18T16:54:55.460,68.930,0.305,-0.954,-0.015
1574114095470,2019-11-18T16:54:55.470,68.940,0.298,-0.953,-0.016
