epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114095480,2019-11-18T16:54:55.480,68.950,0.298,-0.950,-0.013
1574114095490,2019-11-18T16:54:55.490,68.960,0.305,-0.950,-0.016
1574114095500,2019-11-18T16:54:55.500,68.970,0.305,-0.959,-0.015
1574114095510,2019-11-18T16:54:55.510,68.980,0.301,-0.953,-0.011
1574114095520,2019-11-18T16:54:55.520,68.990,0.305,-0.948,-0.009
1574114095530,2019-11-18T16:54:55.530,69.000,0.305,-0.959,-0.011
1574114095540,2019-11-18T16:54:55.540,69.010,0.305,-0.960,-0.011
1574114095550,2019-11-18T16:54:55.550,69.020,0.298,-0.958,-0.012
1574114095560,2019-11-18T16:54:55.560,69.030,0.298,-0.956,-0.011
1574114095570,2019-11-18T16:54:55.570,69.040,0.294,-0.956,-0.013
1574114095580,2019-11-18T16:54:55.580,69.050,0.287,-0.958,-0.012
1574114095590,2019-11-18T16:54:55.590,69.060,0.294,-0.961,-0.011
1574114095600,2019-11-18T16:54:55.600,69.070,0.295,-0.951,-0.011
1574114095610,2019-11-18T16:54:55.610,69.080,0.296,-0.948,-0.012
1574114095620,2019-11-18T16:54:55.620,69.090,0.299,-0.949,-0.007
1574114095630,2019-11-18T16:54:55.630,69.100,0.300,-0.947,-0.008
1574114095640,2019-11-18T16:54:55.640,69.110,0.298,-0.944,-0.009
1574114095650,2019-11-18T16:54:55.650,69.120,0.302,-0.946,-0.009
1574114095660,2019-11-18T16:54:55.660,69.130,0.305,-0.950,-0.008
1574114095670,2019-11-18T16:54:55.670,69.140,0.304,-0.953,-0.007
1574114095680,2019-11-18T16:54:55.680,69.150,0.305,-0.952,-0.004
1574114095690,2019-11-18T16:54:55.690,69.160,0.308,-0.950,-0.008
1574114095700,2019-11-18T16:54:55.700,69.170,0.309,-0.951,-0.005
1574114095710,2019-11-18T16:54:55.710,69.180,0.309,-0.940,-0.004
1574114095720,2019-11-18T16:54:55.720,69.190,0.310,-0.940,-0.003
1574114095730,2019-11-18T16:54:55.730,69.200,0.317,-0.949,-0.004
1574114095740,2019-11-18T16:54:55.740,69.210,0.315,-0.950,-0.006
1574114095750,2019-11-18T16:54:55.750,69.220,0.314,-0.956,-0.003
1574114095760,2019-11-18T16:54:55.760,69.230,0.322,-0.964,-0.003
1574114095770,2019-11-18T16:54:55.770,69.240,0.317,-0.962,-0.001
1574114095780,2019-11-18T16:54:55.780,69.250,0.314,-0.953,-0.004
1574114095790,2019-11-18T16:54:55.790,69.260,0.315,-0.952,-0.004
1574114095800,2019-11-18T16:54:55.800,69.270,0.316,-0.958,-0.005
1574114095810,2019-11-18T16:54:55.810,69.280,0.314,-0.956,-0.007
1574114095820,2019-11-18T16:54:55.820,69.290,0.318,-0.949,-0.003
1574114095830,2019-11-18T16:54:55.830,69.300,0.318,-0.947,-0.004
1574114095840,2019-11-18T16:54:55.840,69.310,0.320,-0.956,-0.003
1574114095850,2019-11-18T16:54:55.850,69.320,0.325,-0.955,-0.002
1574114095860,2019-11-18T16:54:55.860,69.330,0.328,-0.955,-0.006
1574114095870,2019-11-18T16:54:55.870,69.340,0.326,-0.962,-0.004
1574114095880,2019-11-18T16:54:55.880,69.350,0.325,-0.960,-0.002
1574114095890,2019-11-18T16:54:55.890,69.360,0.329,-0.957,-0.002
1574114095900,2019-11-18T16:54:55.900,69.370,0.330,-0.956,-0.003
1574114095910,2019-11-18T16:54:55.910,69.380,0.325,-0.957,-0.002
1574114095920,2019-11-18T16:54:55.920,69.390,0.324,-0.955,-0.000
1574114095930,2019-11-18T16:54:55.930,69.400,0.328,-0.957,-0.001
1574114095940,2019-11-18T16:54:55.940,69.410,0.331,-0.958,-0.001
1574114095950,2019-11-18T16:54:55.950,69.420,0.333,-0.952,-0.001
1574114095960,2019-11-18T16:54:55.960,69.430,0.332,-0.956,0.000
1574114095970,2019-11-18T16:54:55.970,69.440,0.333,-0.962,0.000
1574114095980,2019-11-18T16:54:55.980,69.450,0.328,-0.955,0.004
1574114095990,2019-11-18T16:54:55.990,69.460,0.328,-0.951,0.002
1574114096000,2019-11-18T16:54:56.000,69.470,0.333,-0.961,-0.001
1574114096010,2019-11-18T16:54:56.010,69.480,0.330,-0.966,-0.002
1574114096020,2019-11-18T16:54:56.020,69.490,0.323,-0.949,0.002
1574114096030,2019-11-18T16:54:56.030,69.500,0.320,-0.939,0.000
1574114096040,2019-11-18T16:54:56.040,69.510,0.313,-0.936,-0.002
1574114096050,2019-11-18T16:54:56.050,69.520,0.323,-0.947,0.002
1574114096060,2019-11-18T16:54:56.060,69.530,0.323,-0.965,-0.002
1574114096070,2019-11-18T16:54:56.070,69.540,0.321,-0.964,-0.003
1574114096080,2019-11-18T16:54:56.080,69.550,0.318,-0.956,-0.002
1574114096090,2019-11-18T16:54:56.090,69.560,0.321,-0.951,-0.002
1574114096100,2019-11-18T16:54:56.100,69.570,0.321,-0.944,-0.005
1574114096110,2019-11-18T16:54:56.110,69.580,0.313,-0.952,-0.006
1574114096120,2019-11-18T16:54:56.120,69.590,0.318,-0.956,-0.005
1574114096130,2019-11-18T16:54:56.130,69.600,0.319,-0.945,-0.005
1574114096140,2019-11-18T16:54:56.140,69.610,0.316,-0.939,-0.002
1574114096150,2019-11-18T16:54:56.150,69.620,0.316,-0.951,0.002
1574114096160,2019-11-18T16:54:56.160,69.630,0.325,-0.964,-0.001
1574114096170,2019-11-18T16:54:56.170,69.640,0.331,-0.974,0.001
1574114096180,2019-11-18T16:54:56.180,69.650,0.320,-0.958,0.005
1574114096190,2019-11-18T16:54:56.190,69.660,0.318,-0.943,-0.002
1574114096200,2019-11-18T16:54:56.200,69.670,0.312,-0.945,-0.002
1574114096210,2019-11-18T16:54:56.210,69.680,0.315,-0.939,0.002
1574114096220,2019-11-18T16:54:56.220,69.690,0.314,-0.930,0.000
1574114096230,2019-11-18T16:54:56.230,69.700,0.315,-0.929,-0.002
1574114096240,2019-11-18T16:54:56.240,69.710,0.331,-0.944,0.002
1574114096250,2019-11-18T16:54:56.250,69.720,0.324,-0.963,0.000
1574114096260,2019-11-18T16:54:56.260,69.730,0.324,-0.958,-0.004
1574114096270,2019-11-18T16:54:56.270,69.740,0.313,-0.941,0.000
1574114096280,2019-11-18T16:54:56.280,69.750,0.314,-0.938,0.000
1574114096290,2019-11-18T16:54:56.290,69.760,0.313,-0.941,-0.001
1574114096300,2019-11-18T16:54:56.300,69.770,0.311,-0.943,-0.001
1574114096310,2019-11-18T16:54:56.310,69.780,0.314,-0.948,-0.002
1574114096320,2019-11-18T16:54:56.320,69.790,0.320,-0.963,-0.001
1574114096330,2019-11-18T16:54:56.330,69.800,0.322,-0.970,-0.003
1574114096340,2019-11-18T16:54:56.340,69.810,0.322,-0.964,-0.005
1574114096350,2019-11-18T16:54:56.350,69.820,0.324,-0.966,-0.007
1574114096360,2019-11-18T16:54:56.360,69.830,0.316,-0.965,-0.005
1574114096370,2019-11-18T16:54:56.370,69.840,0.313,-0.955,-0.004
1574114096380,2019-11-18T16:54:56.380,69.850,0.309,-0.948,-0.000
1574114096390,2019-11-18T16:54:56.390,69.860,0.311,-0.951,-0.001
1574114096400,2019-11-18T16:54:56.400,69.870,0.313,-0.945,-0.002
1574114096410,2019-11-18T16:54:56.410,69.880,0.309,-0.946,-0.003
1574114096420,2019-11-18T16:54:56.420,69.890,0.311,-0.960,-0.005
1574114096430,2019-11-18T16:54:56.430,69.900,0.317,-0.963,-0.005
1574114096440,2019-11-18T16:54:56.440,69.910,0.312,-0.957,-0.002
1574114096450,2019-11-18T16:54:56.450,69.920,0.315,-0.963,-0.003
1574114096460,2019-11-18T16:54:56.460,69.930,0.313,-0.962,-0.005
1574114096470,2019-11-18T16:54:56.470,69.940,0.308,-0.948,0.000
1574114096480,2019-11-18T16:54:56.480,69.950,0.308,-0.945,0.001
1574114096490,2019-11-18T16:54:56.490,69.960,0.314,-0.950,0.000
1574114096500,2019-11-18T16:54:56.500,69.970,0.319,-0.960,-0.003
1574114096510,2019-11-18T16:54:56.510,69.980,0.323,-0.960,0.002
1574114096520,2019-11-18T16:54:56.520,69.990,0.319,-0.953,0.002
1574114096530,2019-11-18T16:54:56.530,70.000,0.313,-0.952,0.006
1574114096540,2019-11-18T16:54:56.540,70.010,0.314,-0.956,0.006
1574114096550,2019-11-18T16:54:56.550,70.020,0.319,-0.958,0.007
1574114096560,2019-11-18T16:54:56.560,70.030,0.323,-0.957,0.006
1574114096570,2019-11-18T16:54:56.570,70.040,0.318,-0.950,0.002
1574114096580,2019-11-18T16:54:56.580,70.050,0.314,-0.942,0.002
1574114096590,2019-11-18T16:54:56.590,70.060,0.320,-0.951,0.003
1574114096600,2019-11-18T16:54:56.600,70.070,0.318,-0.956,0.003
1574114096610,2019-11-18T16:54:56.610,70.080,0.313,-0.949,0.005
1574114096620,2019-11-18T16:54:56.620,70.090,0.320,-0.952,0.005
1574114096630,2019-11-18T16:54:56.630,70.100,0.321,-0.951,0.005
1574114096640,2019-11-18T16:54:56.640,70.110,0.321,-0.949,0.009
1574114096650,2019-11-18T16:54:56.650,70.120,0.327,-0.959,0.010
1574114096660,2019-11-18T16:54:56.660,70.130,0.324,-0.962,0.007
1574114096670,2019-11-18T16:54:56.670,70.140,0.322,-0.956,0.006
1574114096680,2019-11-18T16:54:56.680,70.150,0.319,-0.960,0.008
1574114096690,2019-11-18T16:54:56.690,70.160,0.327,-0.963,0.007
1574114096700,2019-11-18T16:54:56.700,70.170,0.322,-0.952,0.006
1574114096710,2019-11-18T16:54:56.710,70.180,0.325,-0.965,0.015
1574114096720,2019-11-18T16:54:56.720,70.190,0.334,-0.975,0.014
1574114096730,2019-11-18T16:54:56.730,70.200,0.322,-0.957,0.011
1574114096740,2019-11-18T16:54:56.740,70.210,0.311,-0.942,0.017
1574114096750,2019-11-18T16:54:56.750,70.220,0.311,-0.944,0.010
1574114096760,2019-11-18T16:54:56.760,70.230,0.308,-0.943,0.009
1574114096770,2019-11-18T16:54:56.770,70.240,0.313,-0.951,0.010
1574114096780,2019-11-18T16:54:56.780,70.250,0.315,-0.956,0.011
1574114096790,2019-11-18T16:54:56.790,70.260,0.310,-0.954,0.014
1574114096800,2019-11-18T16:54:56.800,70.270,0.311,-0.952,0.011
1574114096810,2019-11-18T16:54:56.810,70.280,0.311,-0.941,0.010
1574114096820,2019-11-18T16:54:56.820,70.290,0.307,-0.941,0.010
1574114096830,2019-11-18T16:54:56.830,70.300,0.312,-0.943,0.014
1574114096840,2019-11-18T16:54:56.840,70.310,0.305,-0.941,0.016
1574114096850,2019-11-18T16:54:56.850,70.320,0.310,-0.941,0.015
1574114096860,2019-11-18T16:54:56.860,70.330,0.314,-0.951,0.016
1574114096870,2019-11-18T16:54:56.870,70.340,0.317,-0.964,0.016
1574114096880,2019-11-18T16:54:56.880,70.350,0.320,-0.958,0.014
1574114096890,2019-11-18T16:54:56.890,70.360,0.316,-0.954,0.017
1574114096900,2019-11-18T16:54:56.900,70.370,0.319,-0.949,0.018
1574114096910,2019-11-18T16:54:56.910,70.380,0.321,-0.945,0.021
1574114096920,2019-11-18T16:54:56.920,70.390,0.322,-0.950,0.021
1574114096930,2019-11-18T16:54:56.930,70.400,0.324,-0.955,0.021
1574114096940,2019-11-18T16:54:56.940,70.410,0.327,-0.959,0.018
1574114096950,2019-11-18T16:54:56.950,70.420,0.327,-0.960,0.024
1574114096960,2019-11-18T16:54:56.960,70.430,0.326,-0.953,0.025
1574114096970,2019-11-18T16:54:56.970,70.440,0.329,-0.946,0.031
1574114096980,2019-11-18T16:54:56.980,70.450,0.334,-0.954,0.035
1574114096990,2019-11-18T16:54:56.990,70.460,0.340,-0.962,0.031
1574114097000,2019-11-18T16:54:57.000,70.470,0.336,-0.962,0.033
1574114097010,2019-11-18T16:54:57.010,70.480,0.337,-0.958,0.031
1574114097020,2019-11-18T16:54:57.020,70.490,0.332,-0.954,0.032
1574114097030,2019-11-18T16:54:57.030,70.500,0.328,-0.945,0.037
1574114097040,2019-11-18T16:54:57.040,70.510,0.326,-0.935,0.039
1574114097050,2019-11-18T16:54:57.050,70.520,0.328,-0.935,0.046
1574114097060,2019-11-18T16:54:57.060,70.530,0.340,-0.939,0.043
1574114097070,2019-11-18T16:54:57.070,70.540,0.349,-0.935,0.045
1574114097080,2019-11-18T16:54:57.080,70.550,0.357,-0.950,0.055
1574114097090,2019-11-18T16:54:57.090,70.560,0.367,-0.964,0.057
1574114097100,2019-11-18T16:54:57.100,70.570,0.360,-0.967,0.060
1574114097110,2019-11-18T16:54:57.110,70.580,0.360,-0.961,0.059
1574114097120,2019-11-18T16:54:57.120,70.590,0.358,-0.956,0.058
1574114097130,2019-11-18T16:54:57.130,70.600,0.356,-0.950,0.061
1574114097140,2019-11-18T16:54:57.140,70.610,0.350,-0.948,0.061
1574114097150,2019-11-18T16:54:57.150,70.620,0.344,-0.949,0.058
1574114097160,2019-11-18T16:54:57.160,70.630,0.336,-0.947,0.054
1574114097170,2019-11-18T16:54:57.170,70.640,0.331,-0.949,0.050
1574114097180,2019-11-18T16:54:57.180,70.650,0.327,-0.946,0.043
1574114097190,2019-11-18T16:54:57.190,70.660,0.323,-0.947,0.048
1574114097200,2019-11-18T16:54:57.200,70.670,0.321,-0.952,0.042
1574114097210,2019-11-18T16:54:57.210,70.680,0.317,-0.954,0.039
1574114097220,2019-11-18T16:54:57.220,70.690,0.311,-0.948,0.035
1574114097230,2019-11-18T16:54:57.230,70.700,0.306,-0.946,0.030
1574114097240,2019-11-18T16:54:57.240,70.710,0.306,-0.943,0.028
1574114097250,2019-11-18T16:54:57.250,70.720,0.304,-0.945,0.025
1574114097260,2019-11-18T16:54:57.260,70.730,0.304,-0.953,0.020
1574114097270,2019-11-18T16:54:57.270,70.740,0.303,-0.954,0.021
1574114097280,2019-11-18T16:54:57.280,70.750,0.300,-0.952,0.023
1574114097290,2019-11-18T16:54:57.290,70.760,0.293,-0.954,0.020
1574114097300,2019-11-18T16:54:57.300,70.770,0.291,-0.954,0.013
1574114097310,2019-11-18T16:54:57.310,70.780,0.288,-0.962,0.013
1574114097320,2019-11-18T16:54:57.320,70.790,0.291,-0.968,0.016
1574114097330,2019-11-18T16:54:57.330,70.800,0.287,-0.961,0.013
1574114097340,2019-11-18T16:54:57.340,70.810,0.287,-0.955,0.015
1574114097350,2019-11-18T16:54:57.350,70.820,0.297,-0.961,0.018
1574114097360,2019-11-18T16:54:57.360,70.830,0.304,-0.966,0.018
1574114097370,2019-11-18T16:54:57.370,70.840,0.302,-0.962,0.016
1574114097380,2019-11-18T16:54:57.380,70.850,0.302,-0.964,0.013
1574114097390,2019-11-18T16:54:57.390,70.860,0.301,-0.964,0.014
1574114097400,2019-11-18T16:54:57.400,70.870,0.300,-0.962,0.013
1574114097410,2019-11-18T16:54:57.410,70.880,0.296,-0.961,0.013
1574114097420,2019-11-18T16:54:57.420,70.890,0.296,-0.957,0.011
1574114097430,2019-11-18T16:54:57.430,70.900,0.298,-0.959,0.008
1574114097440,2019-11-18T16:54:57.440,70.910,0.292,-0.962,0.008
1574114097450,2019-11-18T16:54:57.450,70.920,0.287,-0.963,0.007
1574114097460,2019-11-18T16:54:57.460,70.930,0.286,-0.969,0.006
1574114097470,2019-11-18T16:54:57.470,70.940,0.287,-0.971,0.004
1574114097480,2019-11-18T16:54:57.480,70.950,0.284,-0.968,0.003
1574114097490,2019-11-18T16:54:57.490,70.960,0.284,-0.960,0.002
1574114097500,2019-11-18T16:54:57.500,70.970,0.284,-0.958,-0.000
1574114097510,2019-11-18T16:54:57.510,70.980,0.285,-0.954,0.001
1574114097520,2019-11-18T16:54:57.520,70.990,0.282,-0.958,0.000
1574114097530,2019-11-18T16:54:57.530,71.000,0.283,-0.965,0.001
1574114097540,2019-11-18T16:54:57.540,71.010,0.289,-0.958,0.000
1574114097550,2019-11-18T16:54:57.550,71.020,0.284,-0.951,0.003
1574114097560,2019-11-18T16:54:57.560,71.030,0.279,-0.957,-0.002
1574114097570,2019-11-18T16:54:57.570,71.040,0.280,-0.965,-0.004
1574114097580,2019-11-18T16:54:57.580,71.050,0.276,-0.963,-0.004
1574114097590,2019-11-18T16:54:57.590,71.060,0.278,-0.966,-0.002
1574114097600,2019-11-18T16:54:57.600,71.070,0.281,-0.972,-0.005
1574114097610,2019-11-18T16:54:57.610,71.080,0.279,-0.971,-0.008
1574114097620,2019-11-18T16:54:57.620,71.090,0.280,-0.970,-0.008
1574114097630,2019-11-18T16:54:57.630,71.100,0.275,-0.970,-0.007
1574114097640,2019-11-18T16:54:57.640,71.110,0.275,-0.966,-0.011
1574114097650,2019-11-18T16:54:57.650,71.120,0.272,-0.965,-0.013
1574114097660,2019-11-18T16:54:57.660,71.130,0.269,-0.960,-0.011
1574114097670,2019-11-18T16:54:57.670,71.140,0.266,-0.952,-0.014
1574114097680,2019-11-18T16:54:57.680,71.150,0.263,-0.953,-0.015
1574114097690,2019-11-18T16:54:57.690,71.160,0.271,-0.963,-0.013
1574114097700,2019-11-18T16:54:57.700,71.170,0.268,-0.963,-0.015
1574114097710,2019-11-18T16:54:57.710,71.180,0.265,-0.957,-0.012
1574114097720,2019-11-18T16:54:57.720,71.190,0.260,-0.956,-0.008
1574114097730,2019-11-18T16:54:57.730,71.200,0.268,-0.965,-0.005
1574114097740,2019-11-18T16:54:57.740,71.210,0.276,-0.974,-0.001
1574114097750,2019-11-18T16:54:57.750,71.220,0.285,-0.971,0.001
1574114097760,2019-11-18T16:54:57.760,71.230,0.290,-0.960,0.005
1574114097770,2019-11-18T16:54:57.770,71.240,0.291,-0.958,0.010
1574114097780,2019-11-18T16:54:57.780,71.250,0.296,-0.963,0.008
1574114097790,2019-11-18T16:54:57.790,71.260,0.298,-0.963,0.009
1574114097800,2019-11-18T16:54:57.800,71.270,0.293,-0.960,0.005
1574114097810,2019-11-18T16:54:57.810,71.280,0.286,-0.963,0.006
1574114097820,2019-11-18T16:54:57.820,71.290,0.288,-0.968,0.005
1574114097830,2019-11-18T16:54:57.830,71.300,0.289,-0.976,0.006
1574114097840,2019-11-18T16:54:57.840,71.310,0.293,-0.974,0.008
1574114097850,2019-11-18T16:54:57.850,71.320,0.291,-0.965,0.007
1574114097860,2019-11-18T16:54:57.860,71.330,0.283,-0.957,0.007
1574114097870,2019-11-18T16:54:57.870,71.340,0.281,-0.958,0.006
1574114097880,2019-11-18T16:54:57.880,71.350,0.279,-0.958,0.007
1574114097890,2019-11-18T16:54:57.890,71.360,0.276,-0.961,0.005
1574114097900,2019-11-18T16:54:57.900,71.370,0.277,-0.963,0.007
1574114097910,2019-11-18T16:54:57.910,71.380,0.272,-0.960,0.008
1574114097920,2019-11-18T16:54:57.920,71.390,0.269,-0.962,0.003
1574114097930,2019-11-18T16:54:57.930,71.400,0.265,-0.964,0.004
1574114097940,2019-11-18T16:54:57.940,71.410,0.264,-0.959,-0.002
1574114097950,2019-11-18T16:54:57.950,71.420,0.261,-0.951,-0.007
1574114097960,2019-11-18T16:54:57.960,71.430,0.263,-0.951,-0.002
1574114097970,2019-11-18T16:54:57.970,71.440,0.272,-0.959,0.002
1574114097980,2019-11-18T16:54:57.980,71.450,0.272,-0.958,0.008
1574114097990,2019-11-18T16:54:57.990,71.460,0.276,-0.952,0.013
1574114098000,2019-11-18T16:54:58.000,71.470,0.286,-0.952,0.017
1574114098010,2019-11-18T16:54:58.010,71.480,0.301,-0.956,0.021
1574114098020,2019-11-18T16:54:58.020,71.490,0.306,-0.959,0.020
1574114098030,2019-11-18T16:54:58.030,71.500,0.303,-0.956,0.023
1574114098040,2019-11-18T16:54:58.040,71.510,0.303,-0.957,0.023
1574114098050,2019-11-18T16:54:58.050,71.520,0.307,-0.963,0.021
1574114098060,2019-11-18T16:54:58.060,71.530,0.304,-0.962,0.021
1574114098070,2019-11-18T16:54:58.070,71.540,0.304,-0.959,0.021
1574114098080,2019-11-18T16:54:58.080,71.550,0.307,-0.962,0.019
1574114098090,2019-11-18T16:54:58.090,71.560,0.306,-0.964,0.020
1574114098100,2019-11-18T16:54:58.100,71.570,0.302,-0.964,0.017
1574114098110,2019-11-18T16:54:58.110,71.580,0.302,-0.960,0.012
1574114098120,2019-11-18T16:54:58.120,71.590,0.299,-0.947,0.010
1574114098130,2019-11-18T16:54:58.130,71.600,0.296,-0.943,0.006
1574114098140,2019-11-18T16:54:58.140,71.610,0.294,-0.947,0.002
1574114098150,2019-11-18T16:54:58.150,71.620,0.294,-0.952,-0.001
1574114098160,2019-11-18T16:54:58.160,71.630,0.292,-0.955,-0.007
1574114098170,2019-11-18T16:54:58.170,71.640,0.289,-0.960,-0.007
1574114098180,2019-11-18T16:54:58.180,71.650,0.292,-0.974,-0.015
1574114098190,2019-11-18T16:54:58.190,71.660,0.290,-0.981,-0.019
1574114098200,2019-11-18T16:54:58.200,71.670,0.283,-0.981,-0.020
1574114098210,2019-11-18T16:54:58.210,71.680,0.275,-0.976,-0.021
1574114098220,2019-11-18T16:54:58.220,71.690,0.273,-0.971,-0.024
1574114098230,2019-11-18T16:54:58.230,71.700,0.276,-0.965,-0.027
1574114098240,2019-11-18T16:54:58.240,71.710,0.275,-0.966,-0.028
1574114098250,2019-11-18T16:54:58.250,71.720,0.274,-0.963,-0.031
1574114098260,2019-11-18T16:54:58.260,71.730,0.273,-0.958,-0.031
1574114098270,2019-11-18T16:54:58.270,71.740,0.271,-0.958,-0.032
1574114098280,2019-11-18T16:54:58.280,71.750,0.276,-0.968,-0.033
1574114098290,2019-11-18T16:54:58.290,71.760,0.276,-0.979,-0.033
1574114098300,2019-11-18T16:54:58.300,71.770,0.273,-0.978,-0.035
1574114098310,2019-11-18T16:54:58.310,71.780,0.270,-0.968,-0.036
1574114098320,2019-11-18T16:54:58.320,71.790,0.271,-0.971,-0.034
1574114098330,2019-11-18T16:54:58.330,71.800,0.274,-0.976,-0.031
1574114098340,2019-11-18T16:54:58.340,71.810,0.275,-0.972,-0.028
1574114098350,2019-11-18T16:54:58.350,71.820,0.277,-0.966,-0.027
1574114098360,2019-11-18T16:54:58.360,71.830,0.281,-0.969,-0.025
1574114098370,2019-11-18T16:54:58.370,71.840,0.284,-0.975,-0.026
1574114098380,2019-11-18T16:54:58.380,71.850,0.290,-0.970,-0.024
1574114098390,2019-11-18T16:54:58.390,71.860,0.288,-0.956,-0.022
1574114098400,2019-11-18T16:54:58.400,71.870,0.282,-0.945,-0.021
1574114098410,2019-11-18T16:54:58.410,71.880,0.291,-0.957,-0.017
1574114098420,2019-11-18T16:54:58.420,71.890,0.309,-0.965,-0.013
1574114098430,2019-11-18T16:54:58.430,71.900,0.311,-0.964,-0.010
1574114098440,2019-11-18T16:54:58.440,71.910,0.305,-0.963,-0.011
1574114098450,2019-11-18T16:54:58.450,71.920,0.297,-0.964,-0.012
1574114098460,2019-11-18T16:54:58.460,71.930,0.302,-0.974,-0.011
1574114098470,2019-11-18T16:54:58.470,71.940,0.302,-0.967,-0.015
1574114098480,2019-11-18T16:54:58.480,71.950,0.291,-0.950,-0.013
1574114098490,2019-11-18T16:54:58.490,71.960,0.289,-0.953,-0.015
1574114098500,2019-11-18T16:54:58.500,71.970,0.298,-0.958,-0.018
1574114098510,2019-11-18T16:54:58.510,71.980,0.293,-0.949,-0.018
1574114098520,2019-11-18T16:54:58.520,71.990,0.286,-0.949,-0.019
1574114098530,2019-11-18T16:54:58.530,72.000,0.290,-0.961,-0.020
1574114098540,2019-11-18T16:54:58.540,72.010,0.292,-0.974,-0.018
1574114098550,2019-11-18T16:54:58.550,72.020,0.292,-0.962,-0.018
1574114098560,2019-11-18T16:54:58.560,72.030,0.292,-0.960,-0.016
1574114098570,2019-11-18T16:54:58.570,72.040,0.296,-0.966,-0.015
1574114098580,2019-11-18T16:54:58.580,72.050,0.293,-0.965,-0.014
1574114098590,2019-11-18T16:54:58.590,72.060,0.293,-0.967,-0.014
1574114098600,2019-11-18T16:54:58.600,72.070,0.292,-0.967,-0.017
1574114098610,2019-11-18T16:54:58.610,72.080,0.296,-0.965,-0.015
1574114098620,2019-11-18T16:54:58.620,72.090,0.292,-0.967,-0.012
1574114098630,2019-11-18T16:54:58.630,72.100,0.283,-0.963,-0.013
1574114098640,2019-11-18T16:54:58.640,72.110,0.286,-0.961,-0.014
1574114098650,2019-11-18T16:54:58.650,72.120,0.289,-0.964,-0.016
1574114098660,2019-11-18T16:54:58.660,72.130,0.285,-0.958,-0.014
1574114098670,2019-11-18T16:54:58.670,72.140,0.285,-0.958,-0.016
1574114098680,2019-11-18T16:54:58.680,72.150,0.282,-0.956,-0.016
1574114098690,2019-11-18T16:54:58.690,72.160,0.274,-0.951,-0.015
1574114098700,2019-11-18T16:54:58.700,72.170,0.284,-0.956,-0.012
1574114098710,2019-11-18T16:54:58.710,72.180,0.289,-0.967,-0.010
1574114098720,2019-11-18T16:54:58.720,72.190,0.284,-0.966,-0.011
1574114098730,2019-11-18T16:54:58.730,72.200,0.286,-0.968,-0.004
1574114098740,2019-11-18T16:54:58.740,72.210,0.292,-0.976,-0.010
1574114098750,2019-11-18T16:54:58.750,72.220,0.287,-0.966,-0.010
1574114098760,2019-11-18T16:54:58.760,72.230,0.283,-0.955,-0.006
1574114098770,2019-11-18T16:54:58.770,72.240,0.285,-0.956,-0.007
1574114098780,2019-11-18T16:54:58.780,72.250,0.286,-0.955,-0.007
1574114098790,2019-11-18T16:54:58.790,72.260,0.281,-0.956,-0.008
1574114098800,2019-11-18T16:54:58.800,72.270,0.283,-0.965,-0.009
1574114098810,2019-11-18T16:54:58.810,72.280,0.288,-0.965,-0.010
1574114098820,2019-11-18T16:54:58.820,72.290,0.285,-0.971,-0.007
1574114098830,2019-11-18T16:54:58.830,72.300,0.285,-0.978,-0.008
1574114098840,2019-11-18T16:54:58.840,72.310,0.283,-0.968,-0.009
1574114098850,2019-11-18T16:54:58.850,72.320,0.284,-0.963,-0.010
1574114098860,2019-11-18T16:54:58.860,72.330,0.279,-0.960,-0.011
1574114098870,2019-11-18T16:54:58.870,72.340,0.277,-0.954,-0.006
1574114098880,2019-11-18T16:54:58.880,72.350,0.285,-0.953,-0.004
1574114098890,2019-11-18T16:54:58.890,72.360,0.284,-0.955,-0.003
1574114098900,2019-11-18T16:54:58.900,72.370,0.280,-0.953,-0.006
1574114098910,2019-11-18T16:54:58.910,72.380,0.275,-0.958,-0.003
1574114098920,2019-11-18T16:54:58.920,72.390,0.280,-0.969,-0.006
