epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114098930,2019-11-18T16:54:58.930,72.400,0.280,-0.971,-0.002
1574114098940,2019-11-18T16:54:58.940,72.410,0.280,-0.968,-0.002
1574114098950,2019-11-18T16:54:58.950,72.420,0.281,-0.965,0.000
1574114098960,2019-11-18T16:54:58.960,72.430,0.281,-0.965,-0.002
1574114098970,2019-11-18T16:54:58.970,72.440,0.279,-0.964,0.003
1574114098980,2019-11-18T16:54:58.980,72.450,0.282,-0.965,0.003
1574114098990,2019-11-18T16:54:58.990,72.460,0.285,-0.965,0.003
1574114099000,2019-11-18T16:54:59.000,72.470,0.283,-0.958,0.011
1574114099010,2019-11-18T16:54:59.010,72.480,0.281,-0.959,0.009
1574114099020,2019-11-18T16:54:59.020,72.490,0.283,-0.963,0.006
1574114099030,2019-11-18T16:54:59.030,72.500,0.282,-0.958,0.008
1574114099040,2019-11-18T16:54:59.040,72.510,0.281,-0.957,0.009
1574114099050,2019-11-18T16:54:59.050,72.520,0.280,-0.961,0.011
1574114099060,2019-11-18T16:54:59.060,72.530,0.279,-0.958,0.011
1574114099070,2019-11-18T16:54:59.070,72.540,0.286,-0.959,0.011
1574114099080,2019-11-18T16:54:59.080,72.550,0.289,-0.969,0.014
1574114099090,2019-11-18T16:54:59.090,72.560,0.288,-0.958,0.017
1574114099100,2019-11-18T16:54:59.100,72.570,0.282,-0.951,0.019
1574114099110,2019-11-18T16:54:59.110,72.580,0.285,-0.956,0.021
1574114099120,2019-11-18T16:54:59.120,72.590,0.284,-0.962,0.016
1574114099130,2019-11-18T16:54:59.130,72.600,0.287,-0.962,0.017
1574114099140,2019-11-18T16:54:59.140,72.610,0.286,-0.961,0.019
1574114099150,2019-11-18T16:54:59.150,72.620,0.284,-0.968,0.016
1574114099160,2019-11-18T16:54:59.160,72.630,0.282,-0.965,0.017
1574114099170,2019-11-18T16:54:59.170,72.640,0.280,-0.958,0.019
1574114099180,2019-11-18T16:54:59.180,72.650,0.278,-0.959,0.018
1574114099190,2019-11-18T16:54:59.190,72.660,0.281,-0.959,0.017
1574114099200,2019-11-18T16:54:59.200,72.670,0.279,-0.962,0.015
1574114099210,2019-11-18T16:54:59.210,72.680,0.270,-0.962,0.012
1574114099220,2019-11-18T16:54:59.220,72.690,0.271,-0.961,0.006
1574114099230,2019-11-18T16:54:59.230,72.700,0.275,-0.961,0.007
1574114099240,2019-11-18T16:54:59.240,72.710,0.275,-0.966,0.008
1574114099250,2019-11-18T16:54:59.250,72.720,0.275,-0.962,0.008
1574114099260,2019-11-18T16:54:59.260,72.730,0.279,-0.958,0.009
1574114099270,2019-11-18T16:54:59.270,72.740,0.281,-0.964,0.010
1574114099280,2019-11-18T16:54:59.280,72.750,0.283,-0.971,0.009
1574114099290,2019-11-18T16:54:59.290,72.760,0.289,-0.980,0.008
1574114099300,2019-11-18T16:54:59.300,72.770,0.288,-0.981,0.010
1574114099310,2019-11-18T16:54:59.310,72.780,0.281,-0.959,0.012
1574114099320,2019-11-18T16:54:59.320,72.790,0.284,-0.952,0.014
1574114099330,2019-11-18T16:54:59.330,72.800,0.291,-0.963,0.016
1574114099340,2019-11-18T16:54:59.340,72.810,0.292,-0.969,0.014
1574114099350,2019-11-18T16:54:59.350,72.820,0.289,-0.967,0.017
1574114099360,2019-11-18T16:54:59.360,72.830,0.287,-0.964,0.016
1574114099370,2019-11-18T16:54:59.370,72.840,0.289,-0.965,0.013
1574114099380,2019-11-18T16:54:59.380,72.850,0.283,-0.966,0.013
1574114099390,2019-11-18T16:54:59.390,72.860,0.279,-0.958,0.010
1574114099400,2019-11-18T16:54:59.400,72.870,0.279,-0.959,0.011
1574114099410,2019-11-18T16:54:59.410,72.880,0.280,-0.962,0.008
1574114099420,2019-11-18T16:54:59.420,72.890,0.283,-0.960,0.008
1574114099430,2019-11-18T16:54:59.430,72.900,0.285,-0.958,0.009
1574114099440,2019-11-18T16:54:59.440,72.910,0.286,-0.962,0.013
1574114099450,2019-11-18T16:54:59.450,72.920,0.288,-0.969,0.012
1574114099460,2019-11-18T16:54:59.460,72.930,0.285,-0.966,0.007
1574114099470,2019-11-18T16:54:59.470,72.940,0.276,-0.956,0.003
1574114099480,2019-11-18T16:54:59.480,72.950,0.266,-0.955,0.000
1574114099490,2019-11-18T16:54:59.490,72.960,0.266,-0.959,0.000
1574114099500,2019-11-18T16:54:59.500,72.970,0.272,-0.959,0.001
1574114099510,2019-11-18T16:54:59.510,72.980,0.275,-0.952,0.000
1574114099520,2019-11-18T16:54:59.520,72.990,0.278,-0.949,0.006
1574114099530,2019-11-18T16:54:59.530,73.000,0.286,-0.959,0.009
1574114099540,2019-11-18T16:54:59.540,73.010,0.291,-0.973,0.011
1574114099550,2019-11-18T16:54:59.550,73.020,0.289,-0.977,0.015
1574114099560,2019-11-18T16:54:59.560,73.030,0.289,-0.968,0.017
1574114099570,2019-11-18T16:54:59.570,73.040,0.291,-0.958,0.018
1574114099580,2019-11-18T16:54:59.580,73.050,0.296,-0.956,0.019
1574114099590,2019-11-18T16:54:59.590,73.060,0.295,-0.947,0.020
1574114099600,2019-11-18T16:54:59.600,73.070,0.295,-0.942,0.022
1574114099610,2019-11-18T16:54:59.610,73.080,0.302,-0.948,0.023
1574114099620,2019-11-18T16:54:59.620,73.090,0.308,-0.951,0.024
1574114099630,2019-11-18T16:54:59.630,73.100,0.307,-0.955,0.024
1574114099640,2019-11-18T16:54:59.640,73.110,0.309,-0.957,0.023
1574114099650,2019-11-18T16:54:59.650,73.120,0.312,-0.962,0.021
1574114099660,2019-11-18T16:54:59.660,73.130,0.316,-0.963,0.027
1574114099670,2019-11-18T16:54:59.670,73.140,0.315,-0.958,0.023
1574114099680,2019-11-18T16:54:59.680,73.150,0.313,-0.949,0.025
1574114099690,2019-11-18T16:54:59.690,73.160,0.313,-0.951,0.027
1574114099700,2019-11-18T16:54:59.700,73.170,0.317,-0.960,0.021
1574114099710,2019-11-18T16:54:59.710,73.180,0.316,-0.964,0.021
1574114099720,2019-11-18T16:54:59.720,73.190,0.310,-0.960,0.022
1574114099730,2019-11-18T16:54:59.730,73.200,0.307,-0.964,0.017
1574114099740,2019-11-18T16:54:59.740,73.210,0.311,-0.962,0.013
1574114099750,2019-11-18T16:54:59.750,73.220,0.311,-0.961,0.013
1574114099760,2019-11-18T16:54:59.760,73.230,0.308,-0.963,0.010
1574114099770,2019-11-18T16:54:59.770,73.240,0.305,-0.953,0.014
1574114099780,2019-11-18T16:54:59.780,73.250,0.307,-0.952,0.015
1574114099790,2019-11-18T16:54:59.790,73.260,0.310,-0.963,0.011
1574114099800,2019-11-18T16:54:59.800,73.270,0.310,-0.963,0.011
1574114099810,2019-11-18T16:54:59.810,73.280,0.306,-0.959,0.015
1574114099820,2019-11-18T16:54:59.820,73.290,0.307,-0.963,0.014
1574114099830,2019-11-18T16:54:59.830,73.300,0.312,-0.969,0.016
1574114099840,2019-11-18T16:54:59.840,73.310,0.313,-0.968,0.011
1574114099850,2019-11-18T16:54:59.850,73.320,0.310,-0.961,0.014
1574114099860,2019-11-18T16:54:59.860,73.330,0.308,-0.953,0.019
1574114099870,2019-11-18T16:54:59.870,73.340,0.309,-0.952,0.021
1574114099880,2019-11-18T16:54:59.880,73.350,0.313,-0.955,0.021
1574114099890,2019-11-18T16:54:59.890,73.360,0.308,-0.958,0.021
1574114099900,2019-11-18T16:54:59.900,73.370,0.305,-0.951,0.019
1574114099910,2019-11-18T16:54:59.910,73.380,0.307,-0.955,0.014
1574114099920,2019-11-18T16:54:59.920,73.390,0.303,-0.961,0.015
1574114099930,2019-11-18T16:54:59.930,73.400,0.298,-0.957,0.015
1574114099940,2019-11-18T16:54:59.940,73.410,0.297,-0.958,0.012
1574114099950,2019-11-18T16:54:59.950,73.420,0.299,-0.964,0.012
1574114099960,2019-11-18T16:54:59.960,73.430,0.300,-0.961,0.012
1574114099970,2019-11-18T16:54:59.970,73.440,0.297,-0.959,0.013
1574114099980,2019-11-18T16:54:59.980,73.450,0.298,-0.958,0.014
1574114099990,2019-11-18T16:54:59.990,73.460,0.301,-0.952,0.016
1574114100000,2019-11-18T16:55:00.000,73.470,0.302,-0.948,0.018
1574114100010,2019-11-18T16:55:00.010,73.480,0.302,-0.949,0.019
1574114100020,2019-11-18T16:55:00.020,73.490,0.301,-0.951,0.019
1574114100030,2019-11-18T16:55:00.030,73.500,0.299,-0.950,0.019
1574114100040,2019-11-18T16:55:00.040,73.510,0.299,-0.949,0.018
1574114100050,2019-11-18T16:55:00.050,73.520,0.305,-0.956,0.017
1574114100060,2019-11-18T16:55:00.060,73.530,0.305,-0.958,0.020
1574114100070,2019-11-18T16:55:00.070,73.540,0.308,-0.959,0.017
1574114100080,2019-11-18T16:55:00.080,73.550,0.308,-0.960,0.015
1574114100090,2019-11-18T16:55:00.090,73.560,0.308,-0.966,0.014
1574114100100,2019-11-18T16:55:00.100,73.570,0.307,-0.967,0.016
1574114100110,2019-11-18T16:55:00.110,73.580,0.303,-0.960,0.018
1574114100120,2019-11-18T16:55:00.120,73.590,0.302,-0.962,0.015
1574114100130,2019-11-18T16:55:00.130,73.600,0.299,-0.964,0.013
1574114100140,2019-11-18T16:55:00.140,73.610,0.300,-0.960,0.012
1574114100150,2019-11-18T16:55:00.150,73.620,0.301,-0.956,0.009
1574114100160,2019-11-18T16:55:00.160,73.630,0.301,-0.958,0.009
1574114100170,2019-11-18T16:55:00.170,73.640,0.303,-0.957,0.012
1574114100180,2019-11-18T16:55:00.180,73.650,0.303,-0.957,0.011
1574114100190,2019-11-18T16:55:00.190,73.660,0.309,-0.964,0.008
1574114100200,2019-11-18T16:55:00.200,73.670,0.307,-0.965,0.006
1574114100210,2019-11-18T16:55:00.210,73.680,0.308,-0.964,0.008
1574114100220,2019-11-18T16:55:00.220,73.690,0.307,-0.966,0.009
1574114100230,2019-11-18T16:55:00.230,73.700,0.302,-0.963,0.008
1574114100240,2019-11-18T16:55:00.240,73.710,0.303,-0.958,0.007
1574114100250,2019-11-18T16:55:00.250,73.720,0.307,-0.964,0.008
1574114100260,2019-11-18T16:55:00.260,73.730,0.309,-0.958,0.007
1574114100270,2019-11-18T16:55:00.270,73.740,0.304,-0.957,0.006
1574114100280,2019-11-18T16:55:00.280,73.750,0.309,-0.971,0.004
1574114100290,2019-11-18T16:55:00.290,73.760,0.319,-0.983,0.004
1574114100300,2019-11-18T16:55:00.300,73.770,0.323,-0.995,0.005
1574114100310,2019-11-18T16:55:00.310,73.780,0.318,-0.996,0.002
1574114100320,2019-11-18T16:55:00.320,73.790,0.302,-0.965,0.004
1574114100330,2019-11-18T16:55:00.330,73.800,0.295,-0.954,0.006
1574114100340,2019-11-18T16:55:00.340,73.810,0.305,-0.968,0.010
1574114100350,2019-11-18T16:55:00.350,73.820,0.318,-0.989,0.014
1574114100360,2019-11-18T16:55:00.360,73.830,0.321,-0.977,0.018
1574114100370,2019-11-18T16:55:00.370,73.840,0.304,-0.947,0.024
1574114100380,2019-11-18T16:55:00.380,73.850,0.304,-0.939,0.023
1574114100390,2019-11-18T16:55:00.390,73.860,0.321,-0.983,0.030
1574114100400,2019-11-18T16:55:00.400,73.870,0.344,-1.019,0.021
1574114100410,2019-11-18T16:55:00.410,73.880,0.325,-0.964,0.028
1574114100420,2019-11-18T16:55:00.420,73.890,0.317,-0.937,0.040
1574114100430,2019-11-18T16:55:00.430,73.900,0.343,-0.989,0.046
1574114100440,2019-11-18T16:55:00.440,73.910,0.375,-1.008,0.062
1574114100450,2019-11-18T16:55:00.450,73.920,0.391,-1.009,0.076
1574114100460,2019-11-18T16:55:00.460,73.930,0.407,-1.014,0.079
1574114100470,2019-11-18T16:55:00.470,73.940,0.396,-0.996,0.085
1574114100480,2019-11-18T16:55:00.480,73.950,0.390,-0.955,0.097
1574114100490,2019-11-18T16:55:00.490,73.960,0.386,-0.951,0.099
1574114100500,2019-11-18T16:55:00.500,73.970,0.390,-0.962,0.099
1574114100510,2019-11-18T16:55:00.510,73.980,0.375,-0.946,0.088
1574114100520,2019-11-18T16:55:00.520,73.990,0.350,-0.914,0.085
1574114100530,2019-11-18T16:55:00.530,74.000,0.325,-0.915,0.072
1574114100540,2019-11-18T16:55:00.540,74.010,0.290,-0.939,0.058
1574114100550,2019-11-18T16:55:00.550,74.020,0.260,-0.939,0.055
1574114100560,2019-11-18T16:55:00.560,74.030,0.248,-0.942,0.057
1574114100570,2019-11-18T16:55:00.570,74.040,0.255,-0.944,0.070
1574114100580,2019-11-18T16:55:00.580,74.050,0.254,-0.910,0.079
1574114100590,2019-11-18T16:55:00.590,74.060,0.237,-0.884,0.078
1574114100600,2019-11-18T16:55:00.600,74.070,0.227,-0.907,0.066
1574114100610,2019-11-18T16:55:00.610,74.080,0.227,-0.931,0.053
1574114100620,2019-11-18T16:55:00.620,74.090,0.211,-0.976,0.049
1574114100630,2019-11-18T16:55:00.630,74.100,0.214,-0.977,0.059
1574114100640,2019-11-18T16:55:00.640,74.110,0.232,-0.904,0.074
1574114100650,2019-11-18T16:55:00.650,74.120,0.235,-0.858,0.088
1574114100660,2019-11-18T16:55:00.660,74.130,0.229,-0.850,0.094
1574114100670,2019-11-18T16:55:00.670,74.140,0.231,-0.913,0.092
1574114100680,2019-11-18T16:55:00.680,74.150,0.240,-0.997,0.088
1574114100690,2019-11-18T16:55:00.690,74.160,0.261,-1.011,0.092
1574114100700,2019-11-18T16:55:00.700,74.170,0.278,-1.000,0.097
1574114100710,2019-11-18T16:55:00.710,74.180,0.284,-0.958,0.117
1574114100720,2019-11-18T16:55:00.720,74.190,0.286,-0.912,0.156
1574114100730,2019-11-18T16:55:00.730,74.200,0.299,-0.925,0.182
1574114100740,2019-11-18T16:55:00.740,74.210,0.312,-0.964,0.178
1574114100750,2019-11-18T16:55:00.750,74.220,0.309,-0.966,0.172
1574114100760,2019-11-18T16:55:00.760,74.230,0.297,-0.944,0.171
1574114100770,2019-11-18T16:55:00.770,74.240,0.276,-0.938,0.171
1574114100780,2019-11-18T16:55:00.780,74.250,0.258,-0.944,0.165
1574114100790,2019-11-18T16:55:00.790,74.260,0.265,-0.900,0.170
1574114100800,2019-11-18T16:55:00.800,74.270,0.264,-0.812,0.209
1574114100810,2019-11-18T16:55:00.810,74.280,0.284,-0.756,0.229
1574114100820,2019-11-18T16:55:00.820,74.290,0.292,-0.794,0.217
1574114100830,2019-11-18T16:55:00.830,74.300,0.290,-0.885,0.178
1574114100840,2019-11-18T16:55:00.840,74.310,0.292,-0.954,0.141
1574114100850,2019-11-18T16:55:00.850,74.320,0.304,-0.957,0.131
1574114100860,2019-11-18T16:55:00.860,74.330,0.307,-0.930,0.130
1574114100870,2019-11-18T16:55:00.870,74.340,0.321,-0.926,0.125
1574114100880,2019-11-18T16:55:00.880,74.350,0.337,-0.935,0.135
1574114100890,2019-11-18T16:55:00.890,74.360,0.322,-0.966,0.127
1574114100900,2019-11-18T16:55:00.900,74.370,0.313,-1.002,0.097
1574114100910,2019-11-18T16:55:00.910,74.380,0.320,-1.016,0.082
1574114100920,2019-11-18T16:55:00.920,74.390,0.337,-1.000,0.084
1574114100930,2019-11-18T16:55:00.930,74.400,0.355,-0.988,0.080
1574114100940,2019-11-18T16:55:00.940,74.410,0.357,-0.973,0.068
1574114100950,2019-11-18T16:55:00.950,74.420,0.331,-1.007,0.044
1574114100960,2019-11-18T16:55:00.960,74.430,0.308,-1.053,0.019
1574114100970,2019-11-18T16:55:00.970,74.440,0.291,-1.058,-0.008
1574114100980,2019-11-18T16:55:00.980,74.450,0.277,-1.033,-0.010
1574114100990,2019-11-18T16:55:00.990,74.460,0.296,-0.968,0.014
1574114101000,2019-11-18T16:55:01.000,74.470,0.318,-0.926,0.040
1574114101010,2019-11-18T16:55:01.010,74.480,0.334,-0.918,0.057
1574114101020,2019-11-18T16:55:01.020,74.490,0.332,-0.959,0.054
1574114101030,2019-11-18T16:55:01.030,74.500,0.322,-1.021,0.032
1574114101040,2019-11-18T16:55:01.040,74.510,0.322,-1.060,0.018
1574114101050,2019-11-18T16:55:01.050,74.520,0.333,-1.045,0.026
1574114101060,2019-11-18T16:55:01.060,74.530,0.344,-0.979,0.047
1574114101070,2019-11-18T16:55:01.070,74.540,0.357,-0.913,0.072
1574114101080,2019-11-18T16:55:01.080,74.550,0.370,-0.896,0.085
1574114101090,2019-11-18T16:55:01.090,74.560,0.366,-0.925,0.078
1574114101100,2019-11-18T16:55:01.100,74.570,0.359,-0.983,0.063
1574114101110,2019-11-18T16:55:01.110,74.580,0.348,-1.025,0.048
1574114101120,2019-11-18T16:55:01.120,74.590,0.332,-1.042,0.039
1574114101130,2019-11-18T16:55:01.130,74.600,0.338,-1.003,0.037
1574114101140,2019-11-18T16:55:01.140,74.610,0.324,-0.945,0.040
1574114101150,2019-11-18T16:55:01.150,74.620,0.322,-0.902,0.055
1574114101160,2019-11-18T16:55:01.160,74.630,0.337,-0.880,0.072
1574114101170,2019-11-18T16:55:01.170,74.640,0.335,-0.918,0.075
1574114101180,2019-11-18T16:55:01.180,74.650,0.339,-0.984,0.067
1574114101190,2019-11-18T16:55:01.190,74.660,0.343,-1.009,0.061
1574114101200,2019-11-18T16:55:01.200,74.670,0.341,-0.985,0.058
1574114101210,2019-11-18T16:55:01.210,74.680,0.336,-0.960,0.059
1574114101220,2019-11-18T16:55:01.220,74.690,0.341,-0.937,0.063
1574114101230,2019-11-18T16:55:01.230,74.700,0.336,-0.919,0.068
1574114101240,2019-11-18T16:55:01.240,74.710,0.331,-0.917,0.071
1574114101250,2019-11-18T16:55:01.250,74.720,0.330,-0.929,0.070
1574114101260,2019-11-18T16:55:01.260,74.730,0.331,-0.949,0.068
1574114101270,2019-11-18T16:55:01.270,74.740,0.330,-0.965,0.060
1574114101280,2019-11-18T16:55:01.280,74.750,0.323,-0.965,0.054
1574114101290,2019-11-18T16:55:01.290,74.760,0.319,-0.968,0.053
1574114101300,2019-11-18T16:55:01.300,74.770,0.316,-0.963,0.050
1574114101310,2019-11-18T16:55:01.310,74.780,0.311,-0.953,0.049
1574114101320,2019-11-18T16:55:01.320,74.790,0.315,-0.948,0.053
1574114101330,2019-11-18T16:55:01.330,74.800,0.320,-0.940,0.054
1574114101340,2019-11-18T16:55:01.340,74.810,0.325,-0.947,0.056
1574114101350,2019-11-18T16:55:01.350,74.820,0.337,-0.953,0.052
1574114101360,2019-11-18T16:55:01.360,74.830,0.332,-0.959,0.048
1574114101370,2019-11-18T16:55:01.370,74.840,0.328,-0.959,0.039
1574114101380,2019-11-18T16:55:01.380,74.850,0.319,-0.958,0.037
1574114101390,2019-11-18T16:55:01.390,74.860,0.314,-0.944,0.043
1574114101400,2019-11-18T16:55:01.400,74.870,0.316,-0.929,0.054
1574114101410,2019-11-18T16:55:01.410,74.880,0.317,-0.930,0.064
1574114101420,2019-11-18T16:55:01.420,74.890,0.320,-0.944,0.066
1574114101430,2019-11-18T16:55:01.430,74.900,0.329,-0.953,0.067
1574114101440,2019-11-18T16:55:01.440,74.910,0.331,-0.946,0.066
1574114101450,2019-11-18T16:55:01.450,74.920,0.330,-0.944,0.064
1574114101460,2019-11-18T16:55:01.460,74.930,0.334,-0.945,0.063
1574114101470,2019-11-18T16:55:01.470,74.940,0.337,-0.945,0.067
1574114101480,2019-11-18T16:55:01.480,74.950,0.339,-0.941,0.069
1574114101490,2019-11-18T16:55:01.490,74.960,0.348,-0.934,0.071
1574114101500,2019-11-18T16:55:01.500,74.970,0.350,-0.946,0.071
1574114101510,2019-11-18T16:55:01.510,74.980,0.355,-0.965,0.068
1574114101520,2019-11-18T16:55:01.520,74.990,0.348,-0.980,0.067
1574114101530,2019-11-18T16:55:01.530,75.000,0.342,-0.979,0.067
1574114101540,2019-11-18T16:55:01.540,75.010,0.336,-0.961,0.066
1574114101550,2019-11-18T16:55:01.550,75.020,0.336,-0.951,0.067
1574114101560,2019-11-18T16:55:01.560,75.030,0.339,-0.946,0.069
1574114101570,2019-11-18T16:55:01.570,75.040,0.339,-0.936,0.071
1574114101580,2019-11-18T16:55:01.580,75.050,0.329,-0.934,0.071
1574114101590,2019-11-18T16:55:01.590,75.060,0.328,-0.941,0.066
1574114101600,2019-11-18T16:55:01.600,75.070,0.330,-0.941,0.065
1574114101610,2019-11-18T16:55:01.610,75.080,0.323,-0.939,0.063
1574114101620,2019-11-18T16:55:01.620,75.090,0.323,-0.933,0.063
1574114101630,2019-11-18T16:55:01.630,75.100,0.324,-0.919,0.066
1574114101640,2019-11-18T16:55:01.640,75.110,0.328,-0.923,0.065
1574114101650,2019-11-18T16:55:01.650,75.120,0.338,-0.932,0.071
1574114101660,2019-11-18T16:55:01.660,75.130,0.350,-0.945,0.072
1574114101670,2019-11-18T16:55:01.670,75.140,0.353,-0.959,0.072
1574114101680,2019-11-18T16:55:01.680,75.150,0.353,-0.964,0.069
1574114101690,2019-11-18T16:55:01.690,75.160,0.350,-0.966,0.067
1574114101700,2019-11-18T16:55:01.700,75.170,0.346,-0.959,0.066
1574114101710,2019-11-18T16:55:01.710,75.180,0.348,-0.951,0.064
1574114101720,2019-11-18T16:55:01.720,75.190,0.354,-0.944,0.067
1574114101730,2019-11-18T16:55:01.730,75.200,0.353,-0.940,0.068
1574114101740,2019-11-18T16:55:01.740,75.210,0.351,-0.948,0.066
1574114101750,2019-11-18T16:55:01.750,75.220,0.352,-0.949,0.065
1574114101760,2019-11-18T16:55:01.760,75.230,0.345,-0.951,0.062
1574114101770,2019-11-18T16:55:01.770,75.240,0.340,-0.958,0.056
1574114101780,2019-11-18T16:55:01.780,75.250,0.336,-0.952,0.049
1574114101790,2019-11-18T16:55:01.790,75.260,0.329,-0.944,0.050
1574114101800,2019-11-18T16:55:01.800,75.270,0.334,-0.942,0.055
1574114101810,2019-11-18T16:55:01.810,75.280,0.349,-0.942,0.061
1574114101820,2019-11-18T16:55:01.820,75.290,0.349,-0.940,0.064
1574114101830,2019-11-18T16:55:01.830,75.300,0.351,-0.944,0.063
1574114101840,2019-11-18T16:55:01.840,75.310,0.354,-0.950,0.066
1574114101850,2019-11-18T16:55:01.850,75.320,0.353,-0.956,0.062
1574114101860,2019-11-18T16:55:01.860,75.330,0.347,-0.952,0.059
1574114101870,2019-11-18T16:55:01.870,75.340,0.345,-0.951,0.060
1574114101880,2019-11-18T16:55:01.880,75.350,0.349,-0.940,0.059
1574114101890,2019-11-18T16:55:01.890,75.360,0.348,-0.932,0.064
1574114101900,2019-11-18T16:55:01.900,75.370,0.347,-0.937,0.063
1574114101910,2019-11-18T16:55:01.910,75.380,0.351,-0.934,0.062
1574114101920,2019-11-18T16:55:01.920,75.390,0.349,-0.930,0.059
1574114101930,2019-11-18T16:55:01.930,75.400,0.353,-0.937,0.060
1574114101940,2019-11-18T16:55:01.940,75.410,0.352,-0.941,0.055
1574114101950,2019-11-18T16:55:01.950,75.420,0.350,-0.946,0.054
1574114101960,2019-11-18T16:55:01.960,75.430,0.350,-0.950,0.052
1574114101970,2019-11-18T16:55:01.970,75.440,0.354,-0.946,0.052
1574114101980,2019-11-18T16:55:01.980,75.450,0.361,-0.942,0.055
1574114101990,2019-11-18T16:55:01.990,75.460,0.361,-0.942,0.056
1574114102000,2019-11-18T16:55:02.000,75.470,0.362,-0.934,0.056
1574114102010,2019-11-18T16:55:02.010,75.480,0.363,-0.923,0.054
1574114102020,2019-11-18T16:55:02.020,75.490,0.360,-0.926,0.048
1574114102030,2019-11-18T16:55:02.030,75.500,0.359,-0.940,0.040
1574114102040,2019-11-18T16:55:02.040,75.510,0.361,-0.943,0.040
1574114102050,2019-11-18T16:55:02.050,75.520,0.359,-0.938,0.039
1574114102060,2019-11-18T16:55:02.060,75.530,0.360,-0.942,0.039
1574114102070,2019-11-18T16:55:02.070,75.540,0.368,-0.946,0.042
1574114102080,2019-11-18T16:55:02.080,75.550,0.374,-0.945,0.042
1574114102090,2019-11-18T16:55:02.090,75.560,0.371,-0.943,0.047
1574114102100,2019-11-18T16:55:02.100,75.570,0.371,-0.945,0.046
1574114102110,2019-11-18T16:55:02.110,75.580,0.372,-0.949,0.044
1574114102120,2019-11-18T16:55:02.120,75.590,0.373,-0.946,0.042
1574114102130,2019-11-18T16:55:02.130,75.600,0.373,-0.936,0.048
1574114102140,2019-11-18T16:55:02.140,75.610,0.375,-0.932,0.050
1574114102150,2019-11-18T16:55:02.150,75.620,0.376,-0.933,0.048
1574114102160,2019-11-18T16:55:02.160,75.630,0.374,-0.935,0.046
1574114102170,2019-11-18T16:55:02.170,75.640,0.377,-0.938,0.042
1574114102180,2019-11-18T16:55:02.180,75.650,0.378,-0.939,0.043
1574114102190,2019-11-18T16:55:02.190,75.660,0.381,-0.944,0.046
1574114102200,2019-11-18T16:55:02.200,75.670,0.380,-0.940,0.047
1574114102210,2019-11-18T16:55:02.210,75.680,0.378,-0.939,0.044
1574114102220,2019-11-18T16:55:02.220,75.690,0.383,-0.937,0.042
1574114102230,2019-11-18T16:55:02.230,75.700,0.383,-0.936,0.043
1574114102240,2019-11-18T16:55:02.240,75.710,0.381,-0.941,0.041
1574114102250,2019-11-18T16:55:02.250,75.720,0.380,-0.941,0.042
1574114102260,2019-11-18T16:55:02.260,75.730,0.377,-0.935,0.042
1574114102270,2019-11-18T16:55:02.270,75.740,0.374,-0.938,0.040
1574114102280,2019-11-18T16:55:02.280,75.750,0.375,-0.939,0.039
1574114102290,2019-11-18T16:55:02.290,75.760,0.376,-0.934,0.040
1574114102300,2019-11-18T16:55:02.300,75.770,0.375,-0.934,0.034
1574114102310,2019-11-18T16:55:02.310,75.780,0.375,-0.938,0.034
1574114102320,2019-11-18T16:55:02.320,75.790,0.378,-0.937,0.039
1574114102330,2019-11-18T16:55:02.330,75.800,0.376,-0.932,0.037
1574114102340,2019-11-18T16:55:02.340,75.810,0.374,-0.934,0.036
1574114102350,2019-11-18T16:55:02.350,75.820,0.369,-0.936,0.031
1574114102360,2019-11-18T16:55:02.360,75.830,0.367,-0.934,0.035
1574114102370,2019-11-18T16:55:02.370,75.840,0.381,-0.942,0.030
1574114102380,2019-11-18T16:55:02.380,75.850,0.385,-0.949,0.033
1574114102390,2019-11-18T16:55:02.390,75.860,0.389,-0.938,0.037
1574114102400,2019-11-18T16:55:02.400,75.870,0.393,-0.939,0.040
