epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114102410,2019-11-18T16:55:02.410,75.880,0.385,-0.951,0.040
1574114102420,2019-11-18T16:55:02.420,75.890,0.384,-0.944,0.041
1574114102430,2019-11-18T16:55:02.430,75.900,0.385,-0.945,0.039
1574114102440,2019-11-18T16:55:02.440,75.910,0.384,-0.945,0.035
1574114102450,2019-11-18T16:55:02.450,75.920,0.379,-0.932,0.034
1574114102460,2019-11-18T16:55:02.460,75.930,0.371,-0.930,0.040
1574114102470,2019-11-18T16:55:02.470,75.940,0.371,-0.926,0.039
1574114102480,2019-11-18T16:55:02.480,75.950,0.373,-0.923,0.042
1574114102490,2019-11-18T16:55:02.490,75.960,0.375,-0.936,0.044
1574114102500,2019-11-18T16:55:02.500,75.970,0.371,-0.939,0.038
1574114102510,2019-11-18T16:55:02.510,75.980,0.370,-0.938,0.037
1574114102520,2019-11-18T16:55:02.520,75.990,0.375,-0.939,0.037
1574114102530,2019-11-18T16:55:02.530,76.000,0.369,-0.943,0.037
1574114102540,2019-11-18T16:55:02.540,76.010,0.368,-0.943,0.032
1574114102550,2019-11-18T16:55:02.550,76.020,0.370,-0.939,0.033
1574114102560,2019-11-18T16:55:02.560,76.030,0.368,-0.937,0.034
1574114102570,2019-11-18T16:55:02.570,76.040,0.370,-0.936,0.036
1574114102580,2019-11-18T16:55:02.580,76.050,0.369,-0.937,0.040
1574114102590,2019-11-18T16:55:02.590,76.060,0.369,-0.942,0.040
1574114102600,2019-11-18T16:55:02.600,76.070,0.369,-0.940,0.037
1574114102610,2019-11-18T16:55:02.610,76.080,0.366,-0.945,0.035
1574114102620,2019-11-18T16:55:02.620,76.090,0.364,-0.950,0.033
1574114102630,2019-11-18T16:55:02.630,76.100,0.368,-0.942,0.035
1574114102640,2019-11-18T16:55:02.640,76.110,0.374,-0.941,0.035
1574114102650,2019-11-18T16:55:02.650,76.120,0.374,-0.948,0.031
1574114102660,2019-11-18T16:55:02.660,76.130,0.364,-0.949,0.028
1574114102670,2019-11-18T16:55:02.670,76.140,0.358,-0.947,0.028
1574114102680,2019-11-18T16:55:02.680,76.150,0.355,-0.951,0.029
1574114102690,2019-11-18T16:55:02.690,76.160,0.354,-0.962,0.028
1574114102700,2019-11-18T16:55:02.700,76.170,0.348,-0.966,0.032
1574114102710,2019-11-18T16:55:02.710,76.180,0.347,-0.957,0.034
1574114102720,2019-11-18T16:55:02.720,76.190,0.350,-0.953,0.038
1574114102730,2019-11-18T16:55:02.730,76.200,0.353,-0.953,0.040
1574114102740,2019-11-18T16:55:02.740,76.210,0.350,-0.948,0.044
1574114102750,2019-11-18T16:55:02.750,76.220,0.338,-0.936,0.048
1574114102760,2019-11-18T16:55:02.760,76.230,0.335,-0.938,0.046
1574114102770,2019-11-18T16:55:02.770,76.240,0.333,-0.944,0.047
1574114102780,2019-11-18T16:55:02.780,76.250,0.330,-0.942,0.045
1574114102790,2019-11-18T16:55:02.790,76.260,0.324,-0.938,0.040
1574114102800,2019-11-18T16:55:02.800,76.270,0.320,-0.940,0.042
1574114102810,2019-11-18T16:55:02.810,76.280,0.319,-0.938,0.042
1574114102820,2019-11-18T16:55:02.820,76.290,0.322,-0.938,0.042
1574114102830,2019-11-18T16:55:02.830,76.300,0.320,-0.939,0.042
1574114102840,2019-11-18T16:55:02.840,76.310,0.319,-0.940,0.043
1574114102850,2019-11-18T16:55:02.850,76.320,0.318,-0.943,0.041
1574114102860,2019-11-18T16:55:02.860,76.330,0.317,-0.942,0.041
1574114102870,2019-11-18T16:55:02.870,76.340,0.317,-0.940,0.038
1574114102880,2019-11-18T16:55:02.880,76.350,0.313,-0.942,0.041
1574114102890,2019-11-18T16:55:02.890,76.360,0.314,-0.945,0.042
1574114102900,2019-11-18T16:55:02.900,76.370,0.320,-0.945,0.044
1574114102910,2019-11-18T16:55:02.910,76.380,0.320,-0.945,0.043
1574114102920,2019-11-18T16:55:02.920,76.390,0.321,-0.943,0.044
1574114102930,2019-11-18T16:55:02.930,76.400,0.323,-0.946,0.043
1574114102940,2019-11-18T16:55:02.940,76.410,0.321,-0.952,0.042
1574114102950,2019-11-18T16:55:02.950,76.420,0.319,-0.949,0.043
1574114102960,2019-11-18T16:55:02.960,76.430,0.322,-0.946,0.041
1574114102970,2019-11-18T16:55:02.970,76.440,0.318,-0.951,0.035
1574114102980,2019-11-18T16:55:02.980,76.450,0.310,-0.952,0.030
1574114102990,2019-11-18T16:55:02.990,76.460,0.315,-0.954,0.029
1574114103000,2019-11-18T16:55:03.000,76.470,0.320,-0.952,0.035
1574114103010,2019-11-18T16:55:03.010,76.480,0.321,-0.949,0.036
1574114103020,2019-11-18T16:55:03.020,76.490,0.319,-0.958,0.036
1574114103030,2019-11-18T16:55:03.030,76.500,0.321,-0.958,0.034
1574114103040,2019-11-18T16:55:03.040,76.510,0.323,-0.950,0.037
1574114103050,2019-11-18T16:55:03.050,76.520,0.325,-0.951,0.035
1574114103060,2019-11-18T16:55:03.060,76.530,0.320,-0.960,0.036
1574114103070,2019-11-18T16:55:03.070,76.540,0.315,-0.965,0.034
1574114103080,2019-11-18T16:55:03.080,76.550,0.318,-0.961,0.032
1574114103090,2019-11-18T16:55:03.090,76.560,0.314,-0.954,0.034
1574114103100,2019-11-18T16:55:03.100,76.570,0.313,-0.951,0.034
1574114103110,2019-11-18T16:55:03.110,76.580,0.317,-0.954,0.034
1574114103120,2019-11-18T16:55:03.120,76.590,0.315,-0.955,0.033
1574114103130,2019-11-18T16:55:03.130,76.600,0.313,-0.954,0.031
1574114103140,2019-11-18T16:55:03.140,76.610,0.313,-0.958,0.033
1574114103150,2019-11-18T16:55:03.150,76.620,0.316,-0.957,0.035
1574114103160,2019-11-18T16:55:03.160,76.630,0.319,-0.954,0.038
1574114103170,2019-11-18T16:55:03.170,76.640,0.319,-0.949,0.038
1574114103180,2019-11-18T16:55:03.180,76.650,0.323,-0.946,0.041
1574114103190,2019-11-18T16:55:03.190,76.660,0.326,-0.950,0.041
1574114103200,2019-11-18T16:55:03.200,76.670,0.328,-0.955,0.044
1574114103210,2019-11-18T16:55:03.210,76.680,0.325,-0.958,0.042
1574114103220,2019-11-18T16:55:03.220,76.690,0.323,-0.960,0.037
1574114103230,2019-11-18T16:55:03.230,76.700,0.319,-0.958,0.042
1574114103240,2019-11-18T16:55:03.240,76.710,0.318,-0.956,0.040
1574114103250,2019-11-18T16:55:03.250,76.720,0.318,-0.948,0.040
1574114103260,2019-11-18T16:55:03.260,76.730,0.319,-0.949,0.043
1574114103270,2019-11-18T16:55:03.270,76.740,0.318,-0.945,0.044
1574114103280,2019-11-18T16:55:03.280,76.750,0.316,-0.950,0.046
1574114103290,2019-11-18T16:55:03.290,76.760,0.319,-0.957,0.042
1574114103300,2019-11-18T16:55:03.300,76.770,0.321,-0.960,0.040
1574114103310,2019-11-18T16:55:03.310,76.780,0.313,-0.957,0.041
1574114103320,2019-11-18T16:55:03.320,76.790,0.313,-0.950,0.043
1574114103330,2019-11-18T16:55:03.330,76.800,0.314,-0.951,0.043
1574114103340,2019-11-18T16:55:03.340,76.810,0.314,-0.952,0.041
1574114103350,2019-11-18T16:55:03.350,76.820,0.317,-0.952,0.042
1574114103360,2019-11-18T16:55:03.360,76.830,0.320,-0.954,0.045
1574114103370,2019-11-18T16:55:03.370,76.840,0.320,-0.958,0.044
1574114103380,2019-11-18T16:55:03.380,76.850,0.321,-0.960,0.043
1574114103390,2019-11-18T16:55:03.390,76.860,0.323,-0.958,0.046
1574114103400,2019-11-18T16:55:03.400,76.870,0.320,-0.957,0.045
1574114103410,2019-11-18T16:55:03.410,76.880,0.315,-0.953,0.041
1574114103420,2019-11-18T16:55:03.420,76.890,0.313,-0.953,0.041
1574114103430,2019-11-18T16:55:03.430,76.900,0.316,-0.955,0.043
1574114103440,2019-11-18T16:55:03.440,76.910,0.313,-0.954,0.041
1574114103450,2019-11-18T16:55:03.450,76.920,0.312,-0.951,0.039
1574114103460,2019-11-18T16:55:03.460,76.930,0.311,-0.950,0.040
1574114103470,2019-11-18T16:55:03.470,76.940,0.310,-0.950,0.040
1574114103480,2019-11-18T16:55:03.480,76.950,0.313,-0.948,0.042
1574114103490,2019-11-18T16:55:03.490,76.960,0.315,-0.947,0.041
1574114103500,2019-11-18T16:55:03.500,76.970,0.319,-0.951,0.042
1574114103510,2019-11-18T16:55:03.510,76.980,0.325,-0.956,0.044
1574114103520,2019-11-18T16:55:03.520,76.990,0.324,-0.952,0.045
1574114103530,2019-11-18T16:55:03.530,77.000,0.323,-0.952,0.045
1574114103540,2019-11-18T16:55:03.540,77.010,0.323,-0.956,0.042
1574114103550,2019-11-18T16:55:03.550,77.020,0.322,-0.960,0.042
1574114103560,2019-11-18T16:55:03.560,77.030,0.316,-0.956,0.040
1574114103570,2019-11-18T16:55:03.570,77.040,0.313,-0.946,0.037
1574114103580,2019-11-18T16:55:03.580,77.050,0.312,-0.950,0.039
1574114103590,2019-11-18T16:55:03.590,77.060,0.320,-0.956,0.040
1574114103600,2019-11-18T16:55:03.600,77.070,0.324,-0.952,0.038
1574114103610,2019-11-18T16:55:03.610,77.080,0.317,-0.952,0.039
1574114103620,2019-11-18T16:55:03.620,77.090,0.314,-0.957,0.035
1574114103630,2019-11-18T16:55:03.630,77.100,0.315,-0.958,0.034
1574114103640,2019-11-18T16:55:03.640,77.110,0.314,-0.960,0.036
1574114103650,2019-11-18T16:55:03.650,77.120,0.313,-0.955,0.031
1574114103660,2019-11-18T16:55:03.660,77.130,0.313,-0.949,0.034
1574114103670,2019-11-18T16:55:03.670,77.140,0.314,-0.954,0.031
1574114103680,2019-11-18T16:55:03.680,77.150,0.314,-0.956,0.034
1574114103690,2019-11-18T16:55:03.690,77.160,0.315,-0.958,0.031
1574114103700,2019-11-18T16:55:03.700,77.170,0.316,-0.962,0.035
1574114103710,2019-11-18T16:55:03.710,77.180,0.319,-0.958,0.035
1574114103720,2019-11-18T16:55:03.720,77.190,0.321,-0.958,0.038
1574114103730,2019-11-18T16:55:03.730,77.200,0.316,-0.956,0.036
1574114103740,2019-11-18T16:55:03.740,77.210,0.320,-0.953,0.039
1574114103750,2019-11-18T16:55:03.750,77.220,0.321,-0.953,0.040
1574114103760,2019-11-18T16:55:03.760,77.230,0.322,-0.956,0.040
1574114103770,2019-11-18T16:55:03.770,77.240,0.320,-0.955,0.040
1574114103780,2019-11-18T16:55:03.780,77.250,0.320,-0.956,0.041
1574114103790,2019-11-18T16:55:03.790,77.260,0.321,-0.961,0.038
1574114103800,2019-11-18T16:55:03.800,77.270,0.317,-0.954,0.039
1574114103810,2019-11-18T16:55:03.810,77.280,0.308,-0.948,0.039
1574114103820,2019-11-18T16:55:03.820,77.290,0.309,-0.955,0.036
1574114103830,2019-11-18T16:55:03.830,77.300,0.314,-0.953,0.036
1574114103840,2019-11-18T16:55:03.840,77.310,0.311,-0.950,0.038
1574114103850,2019-11-18T16:55:03.850,77.320,0.314,-0.954,0.037
1574114103860,2019-11-18T16:55:03.860,77.330,0.313,-0.961,0.034
1574114103870,2019-11-18T16:55:03.870,77.340,0.302,-0.965,0.030
1574114103880,2019-11-18T16:55:03.880,77.350,0.303,-0.965,0.030
1574114103890,2019-11-18T16:55:03.890,77.360,0.311,-0.957,0.029
1574114103900,2019-11-18T16:55:03.900,77.370,0.313,-0.942,0.036
1574114103910,2019-11-18T16:55:03.910,77.380,0.319,-0.941,0.044
1574114103920,2019-11-18T16:55:03.920,77.390,0.330,-0.952,0.042
1574114103930,2019-11-18T16:55:03.930,77.400,0.328,-0.958,0.046
1574114103940,2019-11-18T16:55:03.940,77.410,0.323,-0.957,0.044
1574114103950,2019-11-18T16:55:03.950,77.420,0.324,-0.955,0.040
1574114103960,2019-11-18T16:55:03.960,77.430,0.328,-0.958,0.043
1574114103970,2019-11-18T16:55:03.970,77.440,0.329,-0.958,0.046
1574114103980,2019-11-18T16:55:03.980,77.450,0.328,-0.951,0.045
1574114103990,2019-11-18T16:55:03.990,77.460,0.327,-0.946,0.046
1574114104000,2019-11-18T16:55:04.000,77.470,0.328,-0.948,0.044
1574114104010,2019-11-18T16:55:04.010,77.480,0.324,-0.952,0.040
1574114104020,2019-11-18T16:55:04.020,77.490,0.321,-0.956,0.041
1574114104030,2019-11-18T16:55:04.030,77.500,0.318,-0.957,0.038
1574114104040,2019-11-18T16:55:04.040,77.510,0.316,-0.956,0.037
1574114104050,2019-11-18T16:55:04.050,77.520,0.314,-0.956,0.033
1574114104060,2019-11-18T16:55:04.060,77.530,0.313,-0.951,0.035
1574114104070,2019-11-18T16:55:04.070,77.540,0.316,-0.950,0.031
1574114104080,2019-11-18T16:55:04.080,77.550,0.316,-0.953,0.033
1574114104090,2019-11-18T16:55:04.090,77.560,0.315,-0.954,0.031
1574114104100,2019-11-18T16:55:04.100,77.570,0.314,-0.955,0.031
1574114104110,2019-11-18T16:55:04.110,77.580,0.315,-0.954,0.030
1574114104120,2019-11-18T16:55:04.120,77.590,0.313,-0.954,0.026
1574114104130,2019-11-18T16:55:04.130,77.600,0.310,-0.956,0.025
1574114104140,2019-11-18T16:55:04.140,77.610,0.311,-0.956,0.029
1574114104150,2019-11-18T16:55:04.150,77.620,0.309,-0.956,0.031
1574114104160,2019-11-18T16:55:04.160,77.630,0.311,-0.958,0.032
1574114104170,2019-11-18T16:55:04.170,77.640,0.317,-0.961,0.031
1574114104180,2019-11-18T16:55:04.180,77.650,0.313,-0.965,0.029
1574114104190,2019-11-18T16:55:04.190,77.660,0.304,-0.965,0.021
1574114104200,2019-11-18T16:55:04.200,77.670,0.301,-0.963,0.024
1574114104210,2019-11-18T16:55:04.210,77.680,0.302,-0.957,0.030
1574114104220,2019-11-18T16:55:04.220,77.690,0.308,-0.949,0.025
1574114104230,2019-11-18T16:55:04.230,77.700,0.316,-0.945,0.030
1574114104240,2019-11-18T16:55:04.240,77.710,0.323,-0.949,0.033
1574114104250,2019-11-18T16:55:04.250,77.720,0.321,-0.957,0.034
1574114104260,2019-11-18T16:55:04.260,77.730,0.320,-0.960,0.038
1574114104270,2019-11-18T16:55:04.270,77.740,0.327,-0.962,0.041
1574114104280,2019-11-18T16:55:04.280,77.750,0.335,-0.962,0.044
1574114104290,2019-11-18T16:55:04.290,77.760,0.333,-0.957,0.043
1574114104300,2019-11-18T16:55:04.300,77.770,0.330,-0.946,0.046
1574114104310,2019-11-18T16:55:04.310,77.780,0.330,-0.945,0.044
1574114104320,2019-11-18T16:55:04.320,77.790,0.324,-0.950,0.042
1574114104330,2019-11-18T16:55:04.330,77.800,0.323,-0.953,0.037
1574114104340,2019-11-18T16:55:04.340,77.810,0.317,-0.952,0.031
1574114104350,2019-11-18T16:55:04.350,77.820,0.313,-0.947,0.034
1574114104360,2019-11-18T16:55:04.360,77.830,0.308,-0.949,0.032
1574114104370,2019-11-18T16:55:04.370,77.840,0.308,-0.952,0.029
1574114104380,2019-11-18T16:55:04.380,77.850,0.311,-0.952,0.024
1574114104390,2019-11-18T16:55:04.390,77.860,0.307,-0.950,0.024
1574114104400,2019-11-18T16:55:04.400,77.870,0.304,-0.948,0.025
1574114104410,2019-11-18T16:55:04.410,77.880,0.301,-0.948,0.021
1574114104420,2019-11-18T16:55:04.420,77.890,0.298,-0.948,0.018
1574114104430,2019-11-18T16:55:04.430,77.900,0.293,-0.951,0.016
1574114104440,2019-11-18T16:55:04.440,77.910,0.287,-0.944,0.017
1574114104450,2019-11-18T16:55:04.450,77.920,0.286,-0.942,0.015
1574114104460,2019-11-18T16:55:04.460,77.930,0.301,-0.950,0.012
1574114104470,2019-11-18T16:55:04.470,77.940,0.304,-0.956,0.014
1574114104480,2019-11-18T16:55:04.480,77.950,0.299,-0.952,0.017
1574114104490,2019-11-18T16:55:04.490,77.960,0.302,-0.958,0.013
1574114104500,2019-11-18T16:55:04.500,77.970,0.313,-0.964,0.012
1574114104510,2019-11-18T16:55:04.510,77.980,0.328,-0.967,0.016
1574114104520,2019-11-18T16:55:04.520,77.990,0.338,-0.972,0.025
1574114104530,2019-11-18T16:55:04.530,78.000,0.339,-0.967,0.032
1574114104540,2019-11-18T16:55:04.540,78.010,0.341,-0.960,0.038
1574114104550,2019-11-18T16:55:04.550,78.020,0.342,-0.965,0.035
1574114104560,2019-11-18T16:55:04.560,78.030,0.344,-0.968,0.032
1574114104570,2019-11-18T16:55:04.570,78.040,0.333,-0.956,0.033
1574114104580,2019-11-18T16:55:04.580,78.050,0.320,-0.946,0.032
1574114104590,2019-11-18T16:55:04.590,78.060,0.312,-0.940,0.029
1574114104600,2019-11-18T16:55:04.600,78.070,0.315,-0.938,0.021
1574114104610,2019-11-18T16:55:04.610,78.080,0.309,-0.927,0.028
1574114104620,2019-11-18T16:55:04.620,78.090,0.323,-0.933,0.020
1574114104630,2019-11-18T16:55:04.630,78.100,0.357,-0.960,0.015
1574114104640,2019-11-18T16:55:04.640,78.110,0.338,-0.985,0.024
1574114104650,2019-11-18T16:55:04.650,78.120,0.316,-0.996,0.023
1574114104660,2019-11-18T16:55:04.660,78.130,0.338,-1.001,0.025
1574114104670,2019-11-18T16:55:04.670,78.140,0.359,-1.012,0.031
1574114104680,2019-11-18T16:55:04.680,78.150,0.364,-0.997,0.034
1574114104690,2019-11-18T16:55:04.690,78.160,0.362,-0.967,0.042
1574114104700,2019-11-18T16:55:04.700,78.170,0.352,-0.960,0.041
1574114104710,2019-11-18T16:55:04.710,78.180,0.336,-0.952,0.038
1574114104720,2019-11-18T16:55:04.720,78.190,0.330,-0.931,0.035
1574114104730,2019-11-18T16:55:04.730,78.200,0.326,-0.934,0.034
1574114104740,2019-11-18T16:55:04.740,78.210,0.316,-0.957,0.033
1574114104750,2019-11-18T16:55:04.750,78.220,0.309,-0.958,0.032
1574114104760,2019-11-18T16:55:04.760,78.230,0.294,-0.939,0.027
1574114104770,2019-11-18T16:55:04.770,78.240,0.291,-0.940,0.025
1574114104780,2019-11-18T16:55:04.780,78.250,0.274,-0.941,0.020
1574114104790,2019-11-18T16:55:04.790,78.260,0.264,-0.945,0.021
1574114104800,2019-11-18T16:55:04.800,78.270,0.287,-0.964,0.028
1574114104810,2019-11-18T16:55:04.810,78.280,0.311,-0.998,0.033
1574114104820,2019-11-18T16:55:04.820,78.290,0.313,-1.019,0.037
1574114104830,2019-11-18T16:55:04.830,78.300,0.311,-1.014,0.037
1574114104840,2019-11-18T16:55:04.840,78.310,0.312,-0.992,0.039
1574114104850,2019-11-18T16:55:04.850,78.320,0.315,-0.956,0.044
1574114104860,2019-11-18T16:55:04.860,78.330,0.325,-0.937,0.048
1574114104870,2019-11-18T16:55:04.870,78.340,0.318,-0.930,0.047
1574114104880,2019-11-18T16:55:04.880,78.350,0.303,-0.921,0.044
1574114104890,2019-11-18T16:55:04.890,78.360,0.301,-0.922,0.046
1574114104900,2019-11-18T16:55:04.900,78.370,0.296,-0.934,0.049
1574114104910,2019-11-18T16:55:04.910,78.380,0.295,-0.941,0.044
1574114104920,2019-11-18T16:55:04.920,78.390,0.281,-0.943,0.045
1574114104930,2019-11-18T16:55:04.930,78.400,0.264,-0.943,0.049
1574114104940,2019-11-18T16:55:04.940,78.410,0.266,-0.941,0.049
1574114104950,2019-11-18T16:55:04.950,78.420,0.263,-0.946,0.052
1574114104960,2019-11-18T16:55:04.960,78.430,0.263,-0.946,0.054
1574114104970,2019-11-18T16:55:04.970,78.440,0.268,-0.948,0.056
1574114104980,2019-11-18T16:55:04.980,78.450,0.279,-0.944,0.060
1574114104990,2019-11-18T16:55:04.990,78.460,0.294,-0.955,0.056
1574114105000,2019-11-18T16:55:05.000,78.470,0.316,-0.968,0.058
1574114105010,2019-11-18T16:55:05.010,78.480,0.313,-0.994,0.059
1574114105020,2019-11-18T16:55:05.020,78.490,0.293,-1.004,0.053
1574114105030,2019-11-18T16:55:05.030,78.500,0.287,-0.967,0.052
1574114105040,2019-11-18T16:55:05.040,78.510,0.295,-0.971,0.053
1574114105050,2019-11-18T16:55:05.050,78.520,0.298,-0.996,0.048
1574114105060,2019-11-18T16:55:05.060,78.530,0.292,-0.980,0.046
1574114105070,2019-11-18T16:55:05.070,78.540,0.280,-0.947,0.048
1574114105080,2019-11-18T16:55:05.080,78.550,0.281,-0.948,0.046
1574114105090,2019-11-18T16:55:05.090,78.560,0.283,-0.975,0.044
1574114105100,2019-11-18T16:55:05.100,78.570,0.288,-0.959,0.044
1574114105110,2019-11-18T16:55:05.110,78.580,0.279,-0.940,0.053
1574114105120,2019-11-18T16:55:05.120,78.590,0.293,-0.942,0.057
1574114105130,2019-11-18T16:55:05.130,78.600,0.307,-0.946,0.058
1574114105140,2019-11-18T16:55:05.140,78.610,0.298,-0.957,0.058
1574114105150,2019-11-18T16:55:05.150,78.620,0.284,-0.971,0.056
1574114105160,2019-11-18T16:55:05.160,78.630,0.277,-0.979,0.054
1574114105170,2019-11-18T16:55:05.170,78.640,0.284,-0.986,0.047
1574114105180,2019-11-18T16:55:05.180,78.650,0.265,-0.995,0.044
1574114105190,2019-11-18T16:55:05.190,78.660,0.262,-0.979,0.042
1574114105200,2019-11-18T16:55:05.200,78.670,0.259,-0.964,0.044
1574114105210,2019-11-18T16:55:05.210,78.680,0.256,-0.971,0.042
1574114105220,2019-11-18T16:55:05.220,78.690,0.253,-0.965,0.040
1574114105230,2019-11-18T16:55:05.230,78.700,0.245,-0.965,0.040
1574114105240,2019-11-18T16:55:05.240,78.710,0.247,-0.967,0.040
1574114105250,2019-11-18T16:55:05.250,78.720,0.255,-0.963,0.046
1574114105260,2019-11-18T16:55:05.260,78.730,0.259,-0.955,0.051
1574114105270,2019-11-18T16:55:05.270,78.740,0.261,-0.950,0.053
1574114105280,2019-11-18T16:55:05.280,78.750,0.268,-0.950,0.055
1574114105290,2019-11-18T16:55:05.290,78.760,0.271,-0.958,0.054
1574114105300,2019-11-18T16:55:05.300,78.770,0.263,-0.974,0.046
1574114105310,2019-11-18T16:55:05.310,78.780,0.261,-0.973,0.045
1574114105320,2019-11-18T16:55:05.320,78.790,0.259,-0.971,0.046
1574114105330,2019-11-18T16:55:05.330,78.800,0.255,-0.968,0.041
1574114105340,2019-11-18T16:55:05.340,78.810,0.251,-0.969,0.038
1574114105350,2019-11-18T16:55:05.350,78.820,0.239,-0.972,0.037
1574114105360,2019-11-18T16:55:05.360,78.830,0.235,-0.961,0.033
1574114105370,2019-11-18T16:55:05.370,78.840,0.234,-0.963,0.035
1574114105380,2019-11-18T16:55:05.380,78.850,0.235,-0.966,0.039
1574114105390,2019-11-18T16:55:05.390,78.860,0.240,-0.957,0.041
1574114105400,2019-11-18T16:55:05.400,78.870,0.250,-0.961,0.041
1574114105410,2019-11-18T16:55:05.410,78.880,0.261,-0.975,0.042
1574114105420,2019-11-18T16:55:05.420,78.890,0.256,-0.966,0.042
1574114105430,2019-11-18T16:55:05.430,78.900,0.252,-0.952,0.047
1574114105440,2019-11-18T16:55:05.440,78.910,0.261,-0.946,0.048
1574114105450,2019-11-18T16:55:05.450,78.920,0.267,-0.952,0.049
1574114105460,2019-11-18T16:55:05.460,78.930,0.270,-0.954,0.050
1574114105470,2019-11-18T16:55:05.470,78.940,0.268,-0.970,0.050
1574114105480,2019-11-18T16:55:05.480,78.950,0.267,-0.988,0.047
1574114105490,2019-11-18T16:55:05.490,78.960,0.274,-0.992,0.043
1574114105500,2019-11-18T16:55:05.500,78.970,0.271,-0.993,0.041
1574114105510,2019-11-18T16:55:05.510,78.980,0.267,-0.983,0.043
1574114105520,2019-11-18T16:55:05.520,78.990,0.269,-0.965,0.045
1574114105530,2019-11-18T16:55:05.530,79.000,0.277,-0.958,0.046
1574114105540,2019-11-18T16:55:05.540,79.010,0.280,-0.970,0.047
1574114105550,2019-11-18T16:55:05.550,79.020,0.275,-0.981,0.043
1574114105560,2019-11-18T16:55:05.560,79.030,0.272,-0.978,0.043
1574114105570,2019-11-18T16:55:05.570,79.040,0.264,-0.977,0.042
1574114105580,2019-11-18T16:55:05.580,79.050,0.262,-0.973,0.036
1574114105590,2019-11-18T16:55:05.590,79.060,0.260,-0.958,0.042
1574114105600,2019-11-18T16:55:05.600,79.070,0.262,-0.956,0.043
1574114105610,2019-11-18T16:55:05.610,79.080,0.270,-0.961,0.042
1574114105620,2019-11-18T16:55:05.620,79.090,0.262,-0.972,0.040
1574114105630,2019-11-18T16:55:05.630,79.100,0.258,-0.976,0.039
1574114105640,2019-11-18T16:55:05.640,79.110,0.266,-0.981,0.039
1574114105650,2019-11-18T16:55:05.650,79.120,0.274,-0.978,0.035
1574114105660,2019-11-18T16:55:05.660,79.130,0.266,-0.966,0.036
1574114105670,2019-11-18T16:55:05.670,79.140,0.260,-0.962,0.035
1574114105680,2019-11-18T16:55:05.680,79.150,0.260,-0.967,0.036
1574114105690,2019-11-18T16:55:05.690,79.160,0.265,-0.965,0.034
1574114105700,2019-11-18T16:55:05.700,79.170,0.260,-0.965,0.035
1574114105710,2019-11-18T16:55:05.710,79.180,0.260,-0.970,0.033
1574114105720,2019-11-18T16:55:05.720,79.190,0.268,-0.973,0.033
1574114105730,2019-11-18T16:55:05.730,79.200,0.263,-0.970,0.033
1574114105740,2019-11-18T16:55:05.740,79.210,0.255,-0.964,0.030
1574114105750,2019-11-18T16:55:05.750,79.220,0.253,-0.964,0.025
1574114105760,2019-11-18T16:55:05.760,79.230,0.252,-0.966,0.027
1574114105770,2019-11-18T16:55:05.770,79.240,0.252,-0.965,0.027
1574114105780,2019-11-18T16:55:05.780,79.250,0.252,-0.971,0.027
1574114105790,2019-11-18T16:55:05.790,79.260,0.267,-0.976,0.027
1574114105800,2019-11-18T16:55:05.800,79.270,0.268,-0.975,0.027
1574114105810,2019-11-18T16:55:05.810,79.280,0.255,-0.976,0.030
1574114105820,2019-11-18T16:55:05.820,79.290,0.254,-0.977,0.025
1574114105830,2019-11-18T16:55:05.830,79.300,0.252,-0.972,0.017
1574114105840,2019-11-18T16:55:05.840,79.310,0.254,-0.972,0.022
1574114105850,2019-11-18T16:55:05.850,79.320,0.254,-0.962,0.023
1574114105860,2019-11-18T16:55:05.860,79.330,0.258,-0.967,0.021
1574114105870,2019-11-18T16:55:05.870,79.340,0.264,-0.977,0.025
1574114105880,2019-11-18T16:55:05.880,79.350,0.262,-0.983,0.024
