epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114105890,2019-11-18T16:55:05.890,79.360,0.264,-0.983,0.028
1574114105900,2019-11-18T16:55:05.900,79.370,0.254,-0.978,0.027
1574114105910,2019-11-18T16:55:05.910,79.380,0.251,-0.973,0.021
1574114105920,2019-11-18T16:55:05.920,79.390,0.254,-0.971,0.022
1574114105930,2019-11-18T16:55:05.930,79.400,0.257,-0.965,0.026
1574114105940,2019-11-18T16:55:05.940,79.410,0.264,-0.964,0.032
1574114105950,2019-11-18T16:55:05.950,79.420,0.274,-0.971,0.033
1574114105960,2019-11-18T16:55:05.960,79.430,0.269,-0.972,0.033
1574114105970,2019-11-18T16:55:05.970,79.440,0.259,-0.976,0.031
1574114105980,2019-11-18T16:55:05.980,79.450,0.257,-0.977,0.028
1574114105990,2019-11-18T16:55:05.990,79.460,0.258,-0.980,0.029
1574114106000,2019-11-18T16:55:06.000,79.470,0.260,-0.974,0.029
1574114106010,2019-11-18T16:55:06.010,79.480,0.258,-0.962,0.034
1574114106020,2019-11-18T16:55:06.020,79.490,0.261,-0.963,0.032
1574114106030,2019-11-18T16:55:06.030,79.500,0.260,-0.967,0.028
1574114106040,2019-11-18T16:55:06.040,79.510,0.256,-0.969,0.030
1574114106050,2019-11-18T16:55:06.050,79.520,0.257,-0.968,0.031
1574114106060,2019-11-18T16:55:06.060,79.530,0.256,-0.970,0.032
1574114106070,2019-11-18T16:55:06.070,79.540,0.256,-0.976,0.033
1574114106080,2019-11-18T16:55:06.080,79.550,0.266,-0.977,0.037
1574114106090,2019-11-18T16:55:06.090,79.560,0.270,-0.978,0.039
1574114106100,2019-11-18T16:55:06.100,79.570,0.271,-0.976,0.041
1574114106110,2019-11-18T16:55:06.110,79.580,0.273,-0.971,0.042
1574114106120,2019-11-18T16:55:06.120,79.590,0.276,-0.970,0.044
1574114106130,2019-11-18T16:55:06.130,79.600,0.271,-0.973,0.043
1574114106140,2019-11-18T16:55:06.140,79.610,0.263,-0.970,0.038
1574114106150,2019-11-18T16:55:06.150,79.620,0.265,-0.958,0.042
1574114106160,2019-11-18T16:55:06.160,79.630,0.265,-0.957,0.046
1574114106170,2019-11-18T16:55:06.170,79.640,0.271,-0.964,0.046
1574114106180,2019-11-18T16:55:06.180,79.650,0.265,-0.969,0.044
1574114106190,2019-11-18T16:55:06.190,79.660,0.266,-0.974,0.045
1574114106200,2019-11-18T16:55:06.200,79.670,0.269,-0.974,0.042
1574114106210,2019-11-18T16:55:06.210,79.680,0.264,-0.970,0.040
1574114106220,2019-11-18T16:55:06.220,79.690,0.261,-0.966,0.035
1574114106230,2019-11-18T16:55:06.230,79.700,0.261,-0.966,0.036
1574114106240,2019-11-18T16:55:06.240,79.710,0.256,-0.969,0.036
1574114106250,2019-11-18T16:55:06.250,79.720,0.260,-0.972,0.039
1574114106260,2019-11-18T16:55:06.260,79.730,0.265,-0.971,0.043
1574114106270,2019-11-18T16:55:06.270,79.740,0.271,-0.967,0.044
1574114106280,2019-11-18T16:55:06.280,79.750,0.272,-0.967,0.049
1574114106290,2019-11-18T16:55:06.290,79.760,0.275,-0.970,0.046
1574114106300,2019-11-18T16:55:06.300,79.770,0.273,-0.968,0.039
1574114106310,2019-11-18T16:55:06.310,79.780,0.261,-0.964,0.037
1574114106320,2019-11-18T16:55:06.320,79.790,0.259,-0.961,0.037
1574114106330,2019-11-18T16:55:06.330,79.800,0.260,-0.963,0.035
1574114106340,2019-11-18T16:55:06.340,79.810,0.270,-0.974,0.040
1574114106350,2019-11-18T16:55:06.350,79.820,0.271,-0.981,0.040
1574114106360,2019-11-18T16:55:06.360,79.830,0.271,-0.982,0.035
1574114106370,2019-11-18T16:55:06.370,79.840,0.272,-0.976,0.036
1574114106380,2019-11-18T16:55:06.380,79.850,0.273,-0.976,0.038
1574114106390,2019-11-18T16:55:06.390,79.860,0.271,-0.976,0.034
1574114106400,2019-11-18T16:55:06.400,79.870,0.263,-0.969,0.030
1574114106410,2019-11-18T16:55:06.410,79.880,0.259,-0.958,0.028
1574114106420,2019-11-18T16:55:06.420,79.890,0.258,-0.957,0.028
1574114106430,2019-11-18T16:55:06.430,79.900,0.257,-0.960,0.029
1574114106440,2019-11-18T16:55:06.440,79.910,0.260,-0.962,0.030
1574114106450,2019-11-18T16:55:06.450,79.920,0.260,-0.972,0.028
1574114106460,2019-11-18T16:55:06.460,79.930,0.255,-0.981,0.022
1574114106470,2019-11-18T16:55:06.470,79.940,0.249,-0.997,0.023
1574114106480,2019-11-18T16:55:06.480,79.950,0.256,-1.001,0.022
1574114106490,2019-11-18T16:55:06.490,79.960,0.252,-0.966,0.016
1574114106500,2019-11-18T16:55:06.500,79.970,0.226,-0.938,0.000
1574114106510,2019-11-18T16:55:06.510,79.980,0.226,-0.944,-0.006
1574114106520,2019-11-18T16:55:06.520,79.990,0.208,-0.948,-0.023
1574114106530,2019-11-18T16:55:06.530,80.000,0.187,-0.931,-0.040
1574114106540,2019-11-18T16:55:06.540,80.010,0.140,-0.909,-0.069
1574114106550,2019-11-18T16:55:06.550,80.020,0.097,-0.919,-0.097
1574114106560,2019-11-18T16:55:06.560,80.030,0.086,-0.959,-0.105
1574114106570,2019-11-18T16:55:06.570,80.040,0.103,-0.957,-0.125
1574114106580,2019-11-18T16:55:06.580,80.050,0.088,-0.933,-0.142
1574114106590,2019-11-18T16:55:06.590,80.060,0.095,-0.941,-0.140
1574114106600,2019-11-18T16:55:06.600,80.070,0.133,-0.955,-0.141
1574114106610,2019-11-18T16:55:06.610,80.080,0.167,-0.966,-0.126
1574114106620,2019-11-18T16:55:06.620,80.090,0.209,-0.993,-0.105
1574114106630,2019-11-18T16:55:06.630,80.100,0.256,-1.014,-0.090
1574114106640,2019-11-18T16:55:06.640,80.110,0.318,-1.025,-0.066
1574114106650,2019-11-18T16:55:06.650,80.120,0.371,-1.024,-0.034
1574114106660,2019-11-18T16:55:06.660,80.130,0.416,-1.016,-0.009
1574114106670,2019-11-18T16:55:06.670,80.140,0.454,-0.983,0.019
1574114106680,2019-11-18T16:55:06.680,80.150,0.464,-0.977,0.031
1574114106690,2019-11-18T16:55:06.690,80.160,0.475,-0.995,0.036
1574114106700,2019-11-18T16:55:06.700,80.170,0.488,-0.981,0.042
1574114106710,2019-11-18T16:55:06.710,80.180,0.474,-0.965,0.041
1574114106720,2019-11-18T16:55:06.720,80.190,0.448,-0.978,0.040
1574114106730,2019-11-18T16:55:06.730,80.200,0.419,-0.958,0.025
1574114106740,2019-11-18T16:55:06.740,80.210,0.396,-0.920,0.030
1574114106750,2019-11-18T16:55:06.750,80.220,0.396,-0.932,0.040
1574114106760,2019-11-18T16:55:06.760,80.230,0.417,-0.964,0.044
1574114106770,2019-11-18T16:55:06.770,80.240,0.422,-0.991,0.043
1574114106780,2019-11-18T16:55:06.780,80.250,0.409,-0.973,0.047
1574114106790,2019-11-18T16:55:06.790,80.260,0.396,-0.972,0.048
1574114106800,2019-11-18T16:55:06.800,80.270,0.384,-0.988,0.040
1574114106810,2019-11-18T16:55:06.810,80.280,0.367,-0.965,0.027
1574114106820,2019-11-18T16:55:06.820,80.290,0.346,-0.943,0.022
1574114106830,2019-11-18T16:55:06.830,80.300,0.333,-0.955,0.016
1574114106840,2019-11-18T16:55:06.840,80.310,0.327,-0.950,0.006
1574114106850,2019-11-18T16:55:06.850,80.320,0.315,-0.959,0.003
1574114106860,2019-11-18T16:55:06.860,80.330,0.317,-0.963,0.010
1574114106870,2019-11-18T16:55:06.870,80.340,0.324,-0.945,0.009
1574114106880,2019-11-18T16:55:06.880,80.350,0.307,-0.933,0.010
1574114106890,2019-11-18T16:55:06.890,80.360,0.303,-0.954,0.008
1574114106900,2019-11-18T16:55:06.900,80.370,0.313,-0.929,0.010
1574114106910,2019-11-18T16:55:06.910,80.380,0.303,-0.897,0.016
1574114106920,2019-11-18T16:55:06.920,80.390,0.307,-0.943,0.024
1574114106930,2019-11-18T16:55:06.930,80.400,0.317,-0.970,0.017
1574114106940,2019-11-18T16:55:06.940,80.410,0.304,-0.932,0.024
1574114106950,2019-11-18T16:55:06.950,80.420,0.292,-0.915,0.030
1574114106960,2019-11-18T16:55:06.960,80.430,0.294,-0.914,0.024
1574114106970,2019-11-18T16:55:06.970,80.440,0.290,-0.917,0.028
1574114106980,2019-11-18T16:55:06.980,80.450,0.296,-0.931,0.035
1574114106990,2019-11-18T16:55:06.990,80.460,0.311,-0.943,0.035
1574114107000,2019-11-18T16:55:07.000,80.470,0.319,-0.947,0.034
1574114107010,2019-11-18T16:55:07.010,80.480,0.318,-0.962,0.039
1574114107020,2019-11-18T16:55:07.020,80.490,0.313,-0.977,0.042
1574114107030,2019-11-18T16:55:07.030,80.500,0.307,-0.969,0.045
1574114107040,2019-11-18T16:55:07.040,80.510,0.304,-0.955,0.042
1574114107050,2019-11-18T16:55:07.050,80.520,0.310,-0.971,0.044
1574114107060,2019-11-18T16:55:07.060,80.530,0.315,-0.988,0.043
1574114107070,2019-11-18T16:55:07.070,80.540,0.300,-0.966,0.038
1574114107080,2019-11-18T16:55:07.080,80.550,0.291,-0.937,0.041
1574114107090,2019-11-18T16:55:07.090,80.560,0.296,-0.940,0.042
1574114107100,2019-11-18T16:55:07.100,80.570,0.304,-0.946,0.038
1574114107110,2019-11-18T16:55:07.110,80.580,0.302,-0.946,0.036
1574114107120,2019-11-18T16:55:07.120,80.590,0.303,-0.967,0.037
1574114107130,2019-11-18T16:55:07.130,80.600,0.306,-0.987,0.036
1574114107140,2019-11-18T16:55:07.140,80.610,0.301,-0.966,0.033
1574114107150,2019-11-18T16:55:07.150,80.620,0.286,-0.948,0.040
1574114107160,2019-11-18T16:55:07.160,80.630,0.286,-0.949,0.036
1574114107170,2019-11-18T16:55:07.170,80.640,0.284,-0.947,0.034
1574114107180,2019-11-18T16:55:07.180,80.650,0.275,-0.943,0.033
1574114107190,2019-11-18T16:55:07.190,80.660,0.279,-0.943,0.036
1574114107200,2019-11-18T16:55:07.200,80.670,0.284,-0.956,0.039
1574114107210,2019-11-18T16:55:07.210,80.680,0.290,-0.972,0.036
1574114107220,2019-11-18T16:55:07.220,80.690,0.310,-0.982,0.040
1574114107230,2019-11-18T16:55:07.230,80.700,0.307,-0.964,0.042
1574114107240,2019-11-18T16:55:07.240,80.710,0.292,-0.941,0.043
1574114107250,2019-11-18T16:55:07.250,80.720,0.300,-0.958,0.043
1574114107260,2019-11-18T16:55:07.260,80.730,0.318,-0.980,0.046
1574114107270,2019-11-18T16:55:07.270,80.740,0.310,-0.979,0.046
1574114107280,2019-11-18T16:55:07.280,80.750,0.301,-0.958,0.052
1574114107290,2019-11-18T16:55:07.290,80.760,0.304,-0.955,0.053
1574114107300,2019-11-18T16:55:07.300,80.770,0.312,-0.956,0.051
1574114107310,2019-11-18T16:55:07.310,80.780,0.311,-0.949,0.053
1574114107320,2019-11-18T16:55:07.320,80.790,0.310,-0.957,0.052
1574114107330,2019-11-18T16:55:07.330,80.800,0.314,-0.964,0.054
1574114107340,2019-11-18T16:55:07.340,80.810,0.313,-0.956,0.051
1574114107350,2019-11-18T16:55:07.350,80.820,0.300,-0.953,0.051
1574114107360,2019-11-18T16:55:07.360,80.830,0.296,-0.954,0.054
1574114107370,2019-11-18T16:55:07.370,80.840,0.300,-0.950,0.051
1574114107380,2019-11-18T16:55:07.380,80.850,0.298,-0.957,0.049
1574114107390,2019-11-18T16:55:07.390,80.860,0.296,-0.958,0.045
1574114107400,2019-11-18T16:55:07.400,80.870,0.288,-0.958,0.049
1574114107410,2019-11-18T16:55:07.410,80.880,0.296,-0.960,0.056
1574114107420,2019-11-18T16:55:07.420,80.890,0.308,-0.961,0.055
1574114107430,2019-11-18T16:55:07.430,80.900,0.303,-0.954,0.056
1574114107440,2019-11-18T16:55:07.440,80.910,0.295,-0.942,0.059
1574114107450,2019-11-18T16:55:07.450,80.920,0.296,-0.938,0.052
1574114107460,2019-11-18T16:55:07.460,80.930,0.291,-0.942,0.054
1574114107470,2019-11-18T16:55:07.470,80.940,0.292,-0.955,0.051
1574114107480,2019-11-18T16:55:07.480,80.950,0.300,-0.959,0.048
1574114107490,2019-11-18T16:55:07.490,80.960,0.305,-0.963,0.043
1574114107500,2019-11-18T16:55:07.500,80.970,0.310,-0.972,0.044
1574114107510,2019-11-18T16:55:07.510,80.980,0.315,-0.979,0.049
1574114107520,2019-11-18T16:55:07.520,80.990,0.309,-0.983,0.045
1574114107530,2019-11-18T16:55:07.530,81.000,0.306,-0.982,0.047
1574114107540,2019-11-18T16:55:07.540,81.010,0.301,-0.964,0.044
1574114107550,2019-11-18T16:55:07.550,81.020,0.295,-0.955,0.042
1574114107560,2019-11-18T16:55:07.560,81.030,0.292,-0.963,0.039
1574114107570,2019-11-18T16:55:07.570,81.040,0.296,-0.964,0.045
1574114107580,2019-11-18T16:55:07.580,81.050,0.292,-0.970,0.050
1574114107590,2019-11-18T16:55:07.590,81.060,0.292,-0.978,0.044
1574114107600,2019-11-18T16:55:07.600,81.070,0.295,-0.965,0.040
1574114107610,2019-11-18T16:55:07.610,81.080,0.281,-0.939,0.040
1574114107620,2019-11-18T16:55:07.620,81.090,0.272,-0.923,0.033
1574114107630,2019-11-18T16:55:07.630,81.100,0.280,-0.929,0.040
1574114107640,2019-11-18T16:55:07.640,81.110,0.292,-0.953,0.040
1574114107650,2019-11-18T16:55:07.650,81.120,0.303,-0.961,0.041
1574114107660,2019-11-18T16:55:07.660,81.130,0.295,-0.951,0.049
1574114107670,2019-11-18T16:55:07.670,81.140,0.292,-0.949,0.048
1574114107680,2019-11-18T16:55:07.680,81.150,0.297,-0.959,0.050
1574114107690,2019-11-18T16:55:07.690,81.160,0.301,-0.975,0.051
1574114107700,2019-11-18T16:55:07.700,81.170,0.309,-0.988,0.050
1574114107710,2019-11-18T16:55:07.710,81.180,0.309,-0.986,0.049
1574114107720,2019-11-18T16:55:07.720,81.190,0.297,-0.968,0.048
1574114107730,2019-11-18T16:55:07.730,81.200,0.292,-0.956,0.044
1574114107740,2019-11-18T16:55:07.740,81.210,0.297,-0.958,0.043
1574114107750,2019-11-18T16:55:07.750,81.220,0.300,-0.964,0.039
1574114107760,2019-11-18T16:55:07.760,81.230,0.292,-0.963,0.036
1574114107770,2019-11-18T16:55:07.770,81.240,0.289,-0.949,0.037
1574114107780,2019-11-18T16:55:07.780,81.250,0.280,-0.940,0.039
1574114107790,2019-11-18T16:55:07.790,81.260,0.276,-0.960,0.034
1574114107800,2019-11-18T16:55:07.800,81.270,0.285,-0.969,0.030
1574114107810,2019-11-18T16:55:07.810,81.280,0.273,-0.956,0.031
1574114107820,2019-11-18T16:55:07.820,81.290,0.264,-0.954,0.027
1574114107830,2019-11-18T16:55:07.830,81.300,0.274,-0.976,0.025
1574114107840,2019-11-18T16:55:07.840,81.310,0.289,-0.992,0.031
1574114107850,2019-11-18T16:55:07.850,81.320,0.283,-0.975,0.036
1574114107860,2019-11-18T16:55:07.860,81.330,0.280,-0.964,0.035
1574114107870,2019-11-18T16:55:07.870,81.340,0.286,-0.969,0.034
1574114107880,2019-11-18T16:55:07.880,81.350,0.292,-0.972,0.035
1574114107890,2019-11-18T16:55:07.890,81.360,0.288,-0.962,0.037
1574114107900,2019-11-18T16:55:07.900,81.370,0.285,-0.960,0.033
1574114107910,2019-11-18T16:55:07.910,81.380,0.288,-0.961,0.034
1574114107920,2019-11-18T16:55:07.920,81.390,0.290,-0.966,0.034
1574114107930,2019-11-18T16:55:07.930,81.400,0.288,-0.966,0.038
1574114107940,2019-11-18T16:55:07.940,81.410,0.289,-0.964,0.039
1574114107950,2019-11-18T16:55:07.950,81.420,0.289,-0.965,0.040
1574114107960,2019-11-18T16:55:07.960,81.430,0.292,-0.965,0.042
1574114107970,2019-11-18T16:55:07.970,81.440,0.292,-0.963,0.042
1574114107980,2019-11-18T16:55:07.980,81.450,0.296,-0.961,0.046
1574114107990,2019-11-18T16:55:07.990,81.460,0.296,-0.956,0.045
1574114108000,2019-11-18T16:55:08.000,81.470,0.295,-0.955,0.048
1574114108010,2019-11-18T16:55:08.010,81.480,0.296,-0.962,0.050
1574114108020,2019-11-18T16:55:08.020,81.490,0.294,-0.963,0.048
1574114108030,2019-11-18T16:55:08.030,81.500,0.294,-0.961,0.046
1574114108040,2019-11-18T16:55:08.040,81.510,0.287,-0.962,0.044
1574114108050,2019-11-18T16:55:08.050,81.520,0.287,-0.966,0.043
1574114108060,2019-11-18T16:55:08.060,81.530,0.289,-0.968,0.040
1574114108070,2019-11-18T16:55:08.070,81.540,0.284,-0.964,0.040
1574114108080,2019-11-18T16:55:08.080,81.550,0.279,-0.967,0.039
1574114108090,2019-11-18T16:55:08.090,81.560,0.279,-0.969,0.036
1574114108100,2019-11-18T16:55:08.100,81.570,0.280,-0.969,0.038
1574114108110,2019-11-18T16:55:08.110,81.580,0.281,-0.967,0.040
1574114108120,2019-11-18T16:55:08.120,81.590,0.280,-0.962,0.039
1574114108130,2019-11-18T16:55:08.130,81.600,0.275,-0.959,0.040
1574114108140,2019-11-18T16:55:08.140,81.610,0.274,-0.958,0.041
1574114108150,2019-11-18T16:55:08.150,81.620,0.273,-0.959,0.043
1574114108160,2019-11-18T16:55:08.160,81.630,0.271,-0.964,0.043
1574114108170,2019-11-18T16:55:08.170,81.640,0.278,-0.967,0.043
1574114108180,2019-11-18T16:55:08.180,81.650,0.278,-0.962,0.044
1574114108190,2019-11-18T16:55:08.190,81.660,0.277,-0.960,0.041
1574114108200,2019-11-18T16:55:08.200,81.670,0.284,-0.962,0.043
1574114108210,2019-11-18T16:55:08.210,81.680,0.292,-0.959,0.045
1574114108220,2019-11-18T16:55:08.220,81.690,0.291,-0.955,0.048
1574114108230,2019-11-18T16:55:08.230,81.700,0.295,-0.952,0.045
1574114108240,2019-11-18T16:55:08.240,81.710,0.298,-0.954,0.047
1574114108250,2019-11-18T16:55:08.250,81.720,0.298,-0.955,0.050
1574114108260,2019-11-18T16:55:08.260,81.730,0.299,-0.959,0.050
1574114108270,2019-11-18T16:55:08.270,81.740,0.299,-0.960,0.051
1574114108280,2019-11-18T16:55:08.280,81.750,0.299,-0.961,0.054
1574114108290,2019-11-18T16:55:08.290,81.760,0.300,-0.966,0.051
1574114108300,2019-11-18T16:55:08.300,81.770,0.296,-0.968,0.048
1574114108310,2019-11-18T16:55:08.310,81.780,0.295,-0.968,0.049
1574114108320,2019-11-18T16:55:08.320,81.790,0.294,-0.965,0.050
1574114108330,2019-11-18T16:55:08.330,81.800,0.296,-0.965,0.047
1574114108340,2019-11-18T16:55:08.340,81.810,0.294,-0.966,0.049
1574114108350,2019-11-18T16:55:08.350,81.820,0.289,-0.965,0.047
1574114108360,2019-11-18T16:55:08.360,81.830,0.290,-0.960,0.047
1574114108370,2019-11-18T16:55:08.370,81.840,0.291,-0.959,0.048
1574114108380,2019-11-18T16:55:08.380,81.850,0.287,-0.957,0.047
1574114108390,2019-11-18T16:55:08.390,81.860,0.291,-0.956,0.047
1574114108400,2019-11-18T16:55:08.400,81.870,0.292,-0.960,0.048
1574114108410,2019-11-18T16:55:08.410,81.880,0.296,-0.961,0.049
1574114108420,2019-11-18T16:55:08.420,81.890,0.294,-0.958,0.053
1574114108430,2019-11-18T16:55:08.430,81.900,0.296,-0.962,0.054
1574114108440,2019-11-18T16:55:08.440,81.910,0.297,-0.968,0.053
1574114108450,2019-11-18T16:55:08.450,81.920,0.298,-0.967,0.053
1574114108460,2019-11-18T16:55:08.460,81.930,0.292,-0.961,0.053
1574114108470,2019-11-18T16:55:08.470,81.940,0.294,-0.959,0.053
1574114108480,2019-11-18T16:55:08.480,81.950,0.293,-0.958,0.052
1574114108490,2019-11-18T16:55:08.490,81.960,0.293,-0.957,0.050
1574114108500,2019-11-18T16:55:08.500,81.970,0.291,-0.954,0.051
1574114108510,2019-11-18T16:55:08.510,81.980,0.293,-0.954,0.054
1574114108520,2019-11-18T16:55:08.520,81.990,0.295,-0.959,0.052
1574114108530,2019-11-18T16:55:08.530,82.000,0.295,-0.969,0.051
1574114108540,2019-11-18T16:55:08.540,82.010,0.292,-0.969,0.051
1574114108550,2019-11-18T16:55:08.550,82.020,0.291,-0.962,0.046
1574114108560,2019-11-18T16:55:08.560,82.030,0.290,-0.965,0.046
1574114108570,2019-11-18T16:55:08.570,82.040,0.307,-0.967,0.057
1574114108580,2019-11-18T16:55:08.580,82.050,0.329,-0.983,0.071
1574114108590,2019-11-18T16:55:08.590,82.060,0.364,-1.010,0.090
1574114108600,2019-11-18T16:55:08.600,82.070,0.389,-1.013,0.101
1574114108610,2019-11-18T16:55:08.610,82.080,0.399,-1.014,0.105
1574114108620,2019-11-18T16:55:08.620,82.090,0.423,-1.011,0.125
1574114108630,2019-11-18T16:55:08.630,82.100,0.434,-0.994,0.137
1574114108640,2019-11-18T16:55:08.640,82.110,0.425,-0.982,0.134
1574114108650,2019-11-18T16:55:08.650,82.120,0.409,-0.980,0.130
1574114108660,2019-11-18T16:55:08.660,82.130,0.392,-0.967,0.127
1574114108670,2019-11-18T16:55:08.670,82.140,0.387,-0.938,0.123
1574114108680,2019-11-18T16:55:08.680,82.150,0.369,-0.927,0.110
1574114108690,2019-11-18T16:55:08.690,82.160,0.335,-0.947,0.091
1574114108700,2019-11-18T16:55:08.700,82.170,0.302,-0.944,0.073
1574114108710,2019-11-18T16:55:08.710,82.180,0.260,-0.933,0.060
1574114108720,2019-11-18T16:55:08.720,82.190,0.234,-0.943,0.050
1574114108730,2019-11-18T16:55:08.730,82.200,0.221,-0.950,0.044
1574114108740,2019-11-18T16:55:08.740,82.210,0.216,-0.948,0.033
1574114108750,2019-11-18T16:55:08.750,82.220,0.195,-0.938,0.030
1574114108760,2019-11-18T16:55:08.760,82.230,0.178,-0.920,0.028
1574114108770,2019-11-18T16:55:08.770,82.240,0.176,-0.921,0.026
1574114108780,2019-11-18T16:55:08.780,82.250,0.163,-0.946,0.018
1574114108790,2019-11-18T16:55:08.790,82.260,0.153,-0.955,0.012
1574114108800,2019-11-18T16:55:08.800,82.270,0.148,-0.957,0.003
1574114108810,2019-11-18T16:55:08.810,82.280,0.143,-0.960,-0.000
1574114108820,2019-11-18T16:55:08.820,82.290,0.144,-0.956,0.005
1574114108830,2019-11-18T16:55:08.830,82.300,0.153,-0.949,0.017
1574114108840,2019-11-18T16:55:08.840,82.310,0.174,-0.952,0.024
1574114108850,2019-11-18T16:55:08.850,82.320,0.187,-0.956,0.027
1574114108860,2019-11-18T16:55:08.860,82.330,0.185,-0.975,0.031
1574114108870,2019-11-18T16:55:08.870,82.340,0.196,-0.984,0.034
1574114108880,2019-11-18T16:55:08.880,82.350,0.208,-0.985,0.036
1574114108890,2019-11-18T16:55:08.890,82.360,0.218,-0.990,0.043
1574114108900,2019-11-18T16:55:08.900,82.370,0.229,-0.985,0.046
1574114108910,2019-11-18T16:55:08.910,82.380,0.242,-0.975,0.052
1574114108920,2019-11-18T16:55:08.920,82.390,0.245,-0.984,0.057
1574114108930,2019-11-18T16:55:08.930,82.400,0.240,-0.999,0.056
1574114108940,2019-11-18T16:55:08.940,82.410,0.239,-0.998,0.053
1574114108950,2019-11-18T16:55:08.950,82.420,0.231,-0.996,0.049
1574114108960,2019-11-18T16:55:08.960,82.430,0.227,-0.995,0.041
1574114108970,2019-11-18T16:55:08.970,82.440,0.231,-0.993,0.041
1574114108980,2019-11-18T16:55:08.980,82.450,0.235,-0.976,0.045
1574114108990,2019-11-18T16:55:08.990,82.460,0.232,-0.967,0.049
1574114109000,2019-11-18T16:55:09.000,82.470,0.236,-0.985,0.044
1574114109010,2019-11-18T16:55:09.010,82.480,0.235,-0.998,0.042
1574114109020,2019-11-18T16:55:09.020,82.490,0.224,-1.003,0.042
1574114109030,2019-11-18T16:55:09.030,82.500,0.219,-0.995,0.039
1574114109040,2019-11-18T16:55:09.040,82.510,0.220,-0.979,0.040
1574114109050,2019-11-18T16:55:09.050,82.520,0.222,-0.972,0.045
1574114109060,2019-11-18T16:55:09.060,82.530,0.225,-0.979,0.048
1574114109070,2019-11-18T16:55:09.070,82.540,0.234,-0.994,0.055
1574114109080,2019-11-18T16:55:09.080,82.550,0.238,-1.006,0.059
1574114109090,2019-11-18T16:55:09.090,82.560,0.239,-1.006,0.059
1574114109100,2019-11-18T16:55:09.100,82.570,0.248,-1.003,0.059
1574114109110,2019-11-18T16:55:09.110,82.580,0.250,-0.987,0.060
1574114109120,2019-11-18T16:55:09.120,82.590,0.238,-0.958,0.061
1574114109130,2019-11-18T16:55:09.130,82.600,0.239,-0.951,0.068
1574114109140,2019-11-18T16:55:09.140,82.610,0.250,-0.974,0.077
1574114109150,2019-11-18T16:55:09.150,82.620,0.257,-1.000,0.078
1574114109160,2019-11-18T16:55:09.160,82.630,0.262,-0.994,0.081
1574114109170,2019-11-18T16:55:09.170,82.640,0.247,-0.962,0.080
1574114109180,2019-11-18T16:55:09.180,82.650,0.236,-0.931,0.072
1574114109190,2019-11-18T16:55:09.190,82.660,0.231,-0.937,0.065
1574114109200,2019-11-18T16:55:09.200,82.670,0.227,-0.960,0.063
1574114109210,2019-11-18T16:55:09.210,82.680,0.228,-0.994,0.062
1574114109220,2019-11-18T16:55:09.220,82.690,0.230,-0.997,0.063
1574114109230,2019-11-18T16:55:09.230,82.700,0.232,-0.982,0.065
1574114109240,2019-11-18T16:55:09.240,82.710,0.237,-0.976,0.064
1574114109250,2019-11-18T16:55:09.250,82.720,0.244,-0.964,0.065
1574114109260,2019-11-18T16:55:09.260,82.730,0.238,-0.941,0.064
1574114109270,2019-11-18T16:55:09.270,82.740,0.226,-0.924,0.061
1574114109280,2019-11-18T16:55:09.280,82.750,0.217,-0.927,0.060
1574114109290,2019-11-18T16:55:09.290,82.760,0.215,-0.947,0.058
1574114109300,2019-11-18T16:55:09.300,82.770,0.212,-0.945,0.054
1574114109310,2019-11-18T16:55:09.310,82.780,0.208,-0.943,0.060
1574114109320,2019-11-18T16:55:09.320,82.790,0.232,-0.954,0.067
1574114109330,2019-11-18T16:55:09.330,82.800,0.253,-0.951,0.063
1574114109340,2019-11-18T16:55:09.340,82.810,0.244,-0.955,0.063
1574114109350,2019-11-18T16:55:09.350,82.820,0.249,-0.975,0.067
1574114109360,2019-11-18T16:55:09.360,82.830,0.265,-0.998,0.076
