epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114112820,2019-11-18T16:55:12.820,86.290,0.319,-0.947,0.002
1574114112830,2019-11-18T16:55:12.830,86.300,0.319,-0.949,-0.003
1574114112840,2019-11-18T16:55:12.840,86.310,0.317,-0.954,-0.004
1574114112850,2019-11-18T16:55:12.850,86.320,0.314,-0.958,-0.011
1574114112860,2019-11-18T16:55:12.860,86.330,0.312,-0.952,-0.010
1574114112870,2019-11-18T16:55:12.870,86.340,0.313,-0.953,-0.010
1574114112880,2019-11-18T16:55:12.880,86.350,0.310,-0.953,-0.010
1574114112890,2019-11-18T16:55:12.890,86.360,0.312,-0.953,-0.012
1574114112900,2019-11-18T16:55:12.900,86.370,0.315,-0.955,-0.015
1574114112910,2019-11-18T16:55:12.910,86.380,0.316,-0.959,-0.013
1574114112920,2019-11-18T16:55:12.920,86.390,0.315,-0.955,-0.012
1574114112930,2019-11-18T16:55:12.930,86.400,0.315,-0.952,-0.013
1574114112940,2019-11-18T16:55:12.940,86.410,0.321,-0.954,-0.011
1574114112950,2019-11-18T16:55:12.950,86.420,0.325,-0.953,-0.007
1574114112960,2019-11-18T16:55:12.960,86.430,0.332,-0.949,-0.004
1574114112970,2019-11-18T16:55:12.970,86.440,0.339,-0.951,0.008
1574114112980,2019-11-18T16:55:12.980,86.450,0.358,-0.951,0.022
1574114112990,2019-11-18T16:55:12.990,86.460,0.380,-0.944,0.031
1574114113000,2019-11-18T16:55:13.000,86.470,0.399,-0.934,0.043
1574114113010,2019-11-18T16:55:13.010,86.480,0.413,-0.925,0.057
1574114113020,2019-11-18T16:55:13.020,86.490,0.431,-0.921,0.064
1574114113030,2019-11-18T16:55:13.030,86.500,0.459,-0.923,0.077
1574114113040,2019-11-18T16:55:13.040,86.510,0.487,-0.921,0.098
1574114113050,2019-11-18T16:55:13.050,86.520,0.502,-0.906,0.112
1574114113060,2019-11-18T16:55:13.060,86.530,0.510,-0.903,0.116
1574114113070,2019-11-18T16:55:13.070,86.540,0.529,-0.924,0.125
1574114113080,2019-11-18T16:55:13.080,86.550,0.555,-0.943,0.128
1574114113090,2019-11-18T16:55:13.090,86.560,0.559,-0.939,0.118
1574114113100,2019-11-18T16:55:13.100,86.570,0.547,-0.926,0.099
1574114113110,2019-11-18T16:55:13.110,86.580,0.535,-0.929,0.094
1574114113120,2019-11-18T16:55:13.120,86.590,0.533,-0.936,0.080
1574114113130,2019-11-18T16:55:13.130,86.600,0.515,-0.940,0.054
1574114113140,2019-11-18T16:55:13.140,86.610,0.489,-0.936,0.031
1574114113150,2019-11-18T16:55:13.150,86.620,0.467,-0.927,0.012
1574114113160,2019-11-18T16:55:13.160,86.630,0.446,-0.932,-0.006
1574114113170,2019-11-18T16:55:13.170,86.640,0.423,-0.926,-0.021
1574114113180,2019-11-18T16:55:13.180,86.650,0.398,-0.910,-0.035
1574114113190,2019-11-18T16:55:13.190,86.660,0.367,-0.908,-0.052
1574114113200,2019-11-18T16:55:13.200,86.670,0.342,-0.907,-0.064
1574114113210,2019-11-18T16:55:13.210,86.680,0.309,-0.909,-0.087
1574114113220,2019-11-18T16:55:13.220,86.690,0.282,-0.919,-0.099
1574114113230,2019-11-18T16:55:13.230,86.700,0.267,-0.918,-0.097
1574114113240,2019-11-18T16:55:13.240,86.710,0.253,-0.910,-0.088
1574114113250,2019-11-18T16:55:13.250,86.720,0.255,-0.918,-0.073
1574114113260,2019-11-18T16:55:13.260,86.730,0.267,-0.935,-0.069
1574114113270,2019-11-18T16:55:13.270,86.740,0.264,-0.948,-0.069
1574114113280,2019-11-18T16:55:13.280,86.750,0.258,-0.946,-0.062
1574114113290,2019-11-18T16:55:13.290,86.760,0.271,-0.945,-0.046
1574114113300,2019-11-18T16:55:13.300,86.770,0.286,-0.942,-0.040
1574114113310,2019-11-18T16:55:13.310,86.780,0.298,-0.943,-0.030
1574114113320,2019-11-18T16:55:13.320,86.790,0.307,-0.943,-0.025
1574114113330,2019-11-18T16:55:13.330,86.800,0.296,-0.943,-0.029
1574114113340,2019-11-18T16:55:13.340,86.810,0.289,-0.954,-0.032
1574114113350,2019-11-18T16:55:13.350,86.820,0.295,-0.954,-0.032
1574114113360,2019-11-18T16:55:13.360,86.830,0.288,-0.950,-0.032
1574114113370,2019-11-18T16:55:13.370,86.840,0.293,-0.954,-0.029
1574114113380,2019-11-18T16:55:13.380,86.850,0.310,-0.947,-0.023
1574114113390,2019-11-18T16:55:13.390,86.860,0.314,-0.943,-0.022
1574114113400,2019-11-18T16:55:13.400,86.870,0.315,-0.955,-0.012
1574114113410,2019-11-18T16:55:13.410,86.880,0.330,-0.958,-0.003
1574114113420,2019-11-18T16:55:13.420,86.890,0.346,-0.951,0.003
1574114113430,2019-11-18T16:55:13.430,86.900,0.354,-0.953,0.002
1574114113440,2019-11-18T16:55:13.440,86.910,0.353,-0.961,0.000
1574114113450,2019-11-18T16:55:13.450,86.920,0.335,-0.968,-0.007
1574114113460,2019-11-18T16:55:13.460,86.930,0.318,-0.973,-0.018
1574114113470,2019-11-18T16:55:13.470,86.940,0.312,-0.975,-0.021
1574114113480,2019-11-18T16:55:13.480,86.950,0.305,-0.959,-0.023
1574114113490,2019-11-18T16:55:13.490,86.960,0.282,-0.950,-0.035
1574114113500,2019-11-18T16:55:13.500,86.970,0.256,-0.956,-0.040
1574114113510,2019-11-18T16:55:13.510,86.980,0.256,-0.947,-0.042
1574114113520,2019-11-18T16:55:13.520,86.990,0.249,-0.941,-0.046
1574114113530,2019-11-18T16:55:13.530,87.000,0.241,-0.944,-0.049
1574114113540,2019-11-18T16:55:13.540,87.010,0.237,-0.944,-0.049
1574114113550,2019-11-18T16:55:13.550,87.020,0.234,-0.946,-0.052
1574114113560,2019-11-18T16:55:13.560,87.030,0.234,-0.953,-0.054
1574114113570,2019-11-18T16:55:13.570,87.040,0.229,-0.965,-0.053
1574114113580,2019-11-18T16:55:13.580,87.050,0.235,-0.974,-0.051
1574114113590,2019-11-18T16:55:13.590,87.060,0.241,-0.961,-0.042
1574114113600,2019-11-18T16:55:13.600,87.070,0.252,-0.953,-0.035
1574114113610,2019-11-18T16:55:13.610,87.080,0.263,-0.951,-0.027
1574114113620,2019-11-18T16:55:13.620,87.090,0.271,-0.954,-0.024
1574114113630,2019-11-18T16:55:13.630,87.100,0.277,-0.958,-0.014
1574114113640,2019-11-18T16:55:13.640,87.110,0.299,-0.961,-0.006
1574114113650,2019-11-18T16:55:13.650,87.120,0.329,-0.950,0.009
1574114113660,2019-11-18T16:55:13.660,87.130,0.332,-0.930,0.007
1574114113670,2019-11-18T16:55:13.670,87.140,0.322,-0.930,0.001
1574114113680,2019-11-18T16:55:13.680,87.150,0.317,-0.965,-0.009
1574114113690,2019-11-18T16:55:13.690,87.160,0.310,-0.993,-0.022
1574114113700,2019-11-18T16:55:13.700,87.170,0.289,-0.987,-0.031
1574114113710,2019-11-18T16:55:13.710,87.180,0.266,-0.971,-0.039
1574114113720,2019-11-18T16:55:13.720,87.190,0.258,-0.967,-0.044
1574114113730,2019-11-18T16:55:13.730,87.200,0.256,-0.968,-0.050
1574114113740,2019-11-18T16:55:13.740,87.210,0.250,-0.965,-0.051
1574114113750,2019-11-18T16:55:13.750,87.220,0.244,-0.958,-0.052
1574114113760,2019-11-18T16:55:13.760,87.230,0.244,-0.955,-0.051
1574114113770,2019-11-18T16:55:13.770,87.240,0.243,-0.959,-0.055
1574114113780,2019-11-18T16:55:13.780,87.250,0.245,-0.959,-0.056
1574114113790,2019-11-18T16:55:13.790,87.260,0.243,-0.966,-0.059
1574114113800,2019-11-18T16:55:13.800,87.270,0.248,-0.978,-0.060
1574114113810,2019-11-18T16:55:13.810,87.280,0.252,-0.982,-0.059
1574114113820,2019-11-18T16:55:13.820,87.290,0.251,-0.974,-0.056
1574114113830,2019-11-18T16:55:13.830,87.300,0.255,-0.970,-0.053
1574114113840,2019-11-18T16:55:13.840,87.310,0.265,-0.969,-0.054
1574114113850,2019-11-18T16:55:13.850,87.320,0.267,-0.970,-0.052
1574114113860,2019-11-18T16:55:13.860,87.330,0.265,-0.976,-0.054
1574114113870,2019-11-18T16:55:13.870,87.340,0.270,-0.970,-0.048
1574114113880,2019-11-18T16:55:13.880,87.350,0.276,-0.964,-0.046
1574114113890,2019-11-18T16:55:13.890,87.360,0.289,-0.968,-0.042
1574114113900,2019-11-18T16:55:13.900,87.370,0.292,-0.962,-0.037
1574114113910,2019-11-18T16:55:13.910,87.380,0.294,-0.952,-0.036
1574114113920,2019-11-18T16:55:13.920,87.390,0.304,-0.953,-0.030
1574114113930,2019-11-18T16:55:13.930,87.400,0.309,-0.959,-0.030
1574114113940,2019-11-18T16:55:13.940,87.410,0.308,-0.960,-0.028
1574114113950,2019-11-18T16:55:13.950,87.420,0.311,-0.961,-0.023
1574114113960,2019-11-18T16:55:13.960,87.430,0.319,-0.970,-0.021
1574114113970,2019-11-18T16:55:13.970,87.440,0.327,-0.971,-0.021
1574114113980,2019-11-18T16:55:13.980,87.450,0.330,-0.965,-0.016
1574114113990,2019-11-18T16:55:13.990,87.460,0.323,-0.962,-0.018
1574114114000,2019-11-18T16:55:14.000,87.470,0.321,-0.962,-0.021
1574114114010,2019-11-18T16:55:14.010,87.480,0.317,-0.964,-0.021
1574114114020,2019-11-18T16:55:14.020,87.490,0.316,-0.966,-0.022
1574114114030,2019-11-18T16:55:14.030,87.500,0.310,-0.963,-0.025
1574114114040,2019-11-18T16:55:14.040,87.510,0.306,-0.958,-0.027
1574114114050,2019-11-18T16:55:14.050,87.520,0.309,-0.955,-0.028
1574114114060,2019-11-18T16:55:14.060,87.530,0.313,-0.953,-0.029
1574114114070,2019-11-18T16:55:14.070,87.540,0.316,-0.952,-0.025
1574114114080,2019-11-18T16:55:14.080,87.550,0.320,-0.948,-0.024
1574114114090,2019-11-18T16:55:14.090,87.560,0.318,-0.945,-0.022
1574114114100,2019-11-18T16:55:14.100,87.570,0.316,-0.958,-0.026
1574114114110,2019-11-18T16:55:14.110,87.580,0.314,-0.965,-0.029
1574114114120,2019-11-18T16:55:14.120,87.590,0.306,-0.966,-0.035
1574114114130,2019-11-18T16:55:14.130,87.600,0.303,-0.971,-0.041
1574114114140,2019-11-18T16:55:14.140,87.610,0.302,-0.971,-0.042
1574114114150,2019-11-18T16:55:14.150,87.620,0.303,-0.958,-0.042
1574114114160,2019-11-18T16:55:14.160,87.630,0.298,-0.954,-0.040
1574114114170,2019-11-18T16:55:14.170,87.640,0.300,-0.960,-0.044
1574114114180,2019-11-18T16:55:14.180,87.650,0.295,-0.962,-0.045
1574114114190,2019-11-18T16:55:14.190,87.660,0.290,-0.961,-0.050
1574114114200,2019-11-18T16:55:14.200,87.670,0.286,-0.962,-0.054
1574114114210,2019-11-18T16:55:14.210,87.680,0.288,-0.964,-0.054
1574114114220,2019-11-18T16:55:14.220,87.690,0.289,-0.963,-0.051
1574114114230,2019-11-18T16:55:14.230,87.700,0.286,-0.953,-0.051
1574114114240,2019-11-18T16:55:14.240,87.710,0.291,-0.945,-0.044
1574114114250,2019-11-18T16:55:14.250,87.720,0.291,-0.951,-0.044
1574114114260,2019-11-18T16:55:14.260,87.730,0.290,-0.961,-0.046
1574114114270,2019-11-18T16:55:14.270,87.740,0.290,-0.965,-0.049
1574114114280,2019-11-18T16:55:14.280,87.750,0.286,-0.969,-0.047
1574114114290,2019-11-18T16:55:14.290,87.760,0.282,-0.967,-0.050
1574114114300,2019-11-18T16:55:14.300,87.770,0.280,-0.962,-0.049
1574114114310,2019-11-18T16:55:14.310,87.780,0.280,-0.954,-0.049
1574114114320,2019-11-18T16:55:14.320,87.790,0.281,-0.946,-0.047
1574114114330,2019-11-18T16:55:14.330,87.800,0.279,-0.947,-0.044
1574114114340,2019-11-18T16:55:14.340,87.810,0.281,-0.956,-0.045
1574114114350,2019-11-18T16:55:14.350,87.820,0.281,-0.959,-0.049
1574114114360,2019-11-18T16:55:14.360,87.830,0.272,-0.961,-0.049
1574114114370,2019-11-18T16:55:14.370,87.840,0.265,-0.963,-0.050
1574114114380,2019-11-18T16:55:14.380,87.850,0.268,-0.957,-0.048
1574114114390,2019-11-18T16:55:14.390,87.860,0.275,-0.950,-0.044
1574114114400,2019-11-18T16:55:14.400,87.870,0.284,-0.943,-0.037
1574114114410,2019-11-18T16:55:14.410,87.880,0.294,-0.944,-0.028
1574114114420,2019-11-18T16:55:14.420,87.890,0.301,-0.951,-0.028
1574114114430,2019-11-18T16:55:14.430,87.900,0.303,-0.959,-0.027
1574114114440,2019-11-18T16:55:14.440,87.910,0.302,-0.959,-0.024
1574114114450,2019-11-18T16:55:14.450,87.920,0.305,-0.961,-0.019
1574114114460,2019-11-18T16:55:14.460,87.930,0.318,-0.963,-0.021
1574114114470,2019-11-18T16:55:14.470,87.940,0.321,-0.964,-0.019
1574114114480,2019-11-18T16:55:14.480,87.950,0.318,-0.966,-0.017
1574114114490,2019-11-18T16:55:14.490,87.960,0.322,-0.964,-0.013
1574114114500,2019-11-18T16:55:14.500,87.970,0.327,-0.973,-0.017
1574114114510,2019-11-18T16:55:14.510,87.980,0.323,-0.984,-0.018
1574114114520,2019-11-18T16:55:14.520,87.990,0.309,-0.979,-0.020
1574114114530,2019-11-18T16:55:14.530,88.000,0.302,-0.968,-0.020
1574114114540,2019-11-18T16:55:14.540,88.010,0.302,-0.964,-0.020
1574114114550,2019-11-18T16:55:14.550,88.020,0.303,-0.963,-0.022
1574114114560,2019-11-18T16:55:14.560,88.030,0.293,-0.955,-0.024
1574114114570,2019-11-18T16:55:14.570,88.040,0.292,-0.951,-0.024
1574114114580,2019-11-18T16:55:14.580,88.050,0.292,-0.950,-0.023
1574114114590,2019-11-18T16:55:14.590,88.060,0.283,-0.955,-0.025
1574114114600,2019-11-18T16:55:14.600,88.070,0.278,-0.958,-0.027
1574114114610,2019-11-18T16:55:14.610,88.080,0.279,-0.964,-0.029
1574114114620,2019-11-18T16:55:14.620,88.090,0.275,-0.969,-0.027
1574114114630,2019-11-18T16:55:14.630,88.100,0.273,-0.965,-0.026
1574114114640,2019-11-18T16:55:14.640,88.110,0.274,-0.960,-0.025
1574114114650,2019-11-18T16:55:14.650,88.120,0.276,-0.959,-0.029
1574114114660,2019-11-18T16:55:14.660,88.130,0.277,-0.960,-0.025
1574114114670,2019-11-18T16:55:14.670,88.140,0.277,-0.957,-0.024
1574114114680,2019-11-18T16:55:14.680,88.150,0.271,-0.958,-0.027
1574114114690,2019-11-18T16:55:14.690,88.160,0.266,-0.957,-0.027
1574114114700,2019-11-18T16:55:14.700,88.170,0.268,-0.957,-0.024
1574114114710,2019-11-18T16:55:14.710,88.180,0.271,-0.954,-0.023
1574114114720,2019-11-18T16:55:14.720,88.190,0.268,-0.949,-0.021
1574114114730,2019-11-18T16:55:14.730,88.200,0.271,-0.939,-0.020
1574114114740,2019-11-18T16:55:14.740,88.210,0.273,-0.944,-0.016
1574114114750,2019-11-18T16:55:14.750,88.220,0.275,-0.950,-0.014
1574114114760,2019-11-18T16:55:14.760,88.230,0.273,-0.947,-0.016
1574114114770,2019-11-18T16:55:14.770,88.240,0.269,-0.948,-0.014
1574114114780,2019-11-18T16:55:14.780,88.250,0.272,-0.958,-0.019
1574114114790,2019-11-18T16:55:14.790,88.260,0.275,-0.963,-0.022
1574114114800,2019-11-18T16:55:14.800,88.270,0.274,-0.958,-0.021
1574114114810,2019-11-18T16:55:14.810,88.280,0.273,-0.950,-0.021
1574114114820,2019-11-18T16:55:14.820,88.290,0.280,-0.949,-0.023
1574114114830,2019-11-18T16:55:14.830,88.300,0.283,-0.953,-0.021
1574114114840,2019-11-18T16:55:14.840,88.310,0.282,-0.953,-0.021
1574114114850,2019-11-18T16:55:14.850,88.320,0.285,-0.951,-0.026
1574114114860,2019-11-18T16:55:14.860,88.330,0.286,-0.950,-0.027
1574114114870,2019-11-18T16:55:14.870,88.340,0.279,-0.956,-0.030
1574114114880,2019-11-18T16:55:14.880,88.350,0.278,-0.965,-0.031
1574114114890,2019-11-18T16:55:14.890,88.360,0.280,-0.968,-0.034
1574114114900,2019-11-18T16:55:14.900,88.370,0.277,-0.968,-0.035
1574114114910,2019-11-18T16:55:14.910,88.380,0.279,-0.964,-0.036
1574114114920,2019-11-18T16:55:14.920,88.390,0.283,-0.959,-0.038
1574114114930,2019-11-18T16:55:14.930,88.400,0.280,-0.956,-0.039
1574114114940,2019-11-18T16:55:14.940,88.410,0.283,-0.957,-0.044
1574114114950,2019-11-18T16:55:14.950,88.420,0.284,-0.965,-0.045
1574114114960,2019-11-18T16:55:14.960,88.430,0.281,-0.972,-0.046
1574114114970,2019-11-18T16:55:14.970,88.440,0.279,-0.965,-0.049
1574114114980,2019-11-18T16:55:14.980,88.450,0.279,-0.952,-0.047
1574114114990,2019-11-18T16:55:14.990,88.460,0.292,-0.943,-0.042
1574114115000,2019-11-18T16:55:15.000,88.470,0.303,-0.937,-0.043
1574114115010,2019-11-18T16:55:15.010,88.480,0.301,-0.938,-0.045
1574114115020,2019-11-18T16:55:15.020,88.490,0.298,-0.937,-0.046
1574114115030,2019-11-18T16:55:15.030,88.500,0.293,-0.933,-0.050
1574114115040,2019-11-18T16:55:15.040,88.510,0.295,-0.937,-0.046
1574114115050,2019-11-18T16:55:15.050,88.520,0.297,-0.945,-0.048
1574114115060,2019-11-18T16:55:15.060,88.530,0.305,-0.948,-0.048
1574114115070,2019-11-18T16:55:15.070,88.540,0.316,-0.946,-0.043
1574114115080,2019-11-18T16:55:15.080,88.550,0.335,-0.941,-0.037
1574114115090,2019-11-18T16:55:15.090,88.560,0.353,-0.928,-0.031
1574114115100,2019-11-18T16:55:15.100,88.570,0.367,-0.924,-0.023
1574114115110,2019-11-18T16:55:15.110,88.580,0.379,-0.926,-0.015
1574114115120,2019-11-18T16:55:15.120,88.590,0.387,-0.930,-0.013
1574114115130,2019-11-18T16:55:15.130,88.600,0.399,-0.937,-0.010
1574114115140,2019-11-18T16:55:15.140,88.610,0.405,-0.943,-0.004
1574114115150,2019-11-18T16:55:15.150,88.620,0.412,-0.954,-0.006
1574114115160,2019-11-18T16:55:15.160,88.630,0.413,-0.955,-0.007
1574114115170,2019-11-18T16:55:15.170,88.640,0.416,-0.954,-0.007
1574114115180,2019-11-18T16:55:15.180,88.650,0.424,-0.951,-0.007
1574114115190,2019-11-18T16:55:15.190,88.660,0.424,-0.954,-0.009
1574114115200,2019-11-18T16:55:15.200,88.670,0.426,-0.954,-0.007
1574114115210,2019-11-18T16:55:15.210,88.680,0.423,-0.949,-0.003
1574114115220,2019-11-18T16:55:15.220,88.690,0.420,-0.952,-0.004
1574114115230,2019-11-18T16:55:15.230,88.700,0.424,-0.961,-0.009
1574114115240,2019-11-18T16:55:15.240,88.710,0.430,-0.973,-0.006
1574114115250,2019-11-18T16:55:15.250,88.720,0.434,-0.980,-0.006
1574114115260,2019-11-18T16:55:15.260,88.730,0.418,-0.983,-0.009
1574114115270,2019-11-18T16:55:15.270,88.740,0.398,-0.962,-0.013
1574114115280,2019-11-18T16:55:15.280,88.750,0.390,-0.944,-0.015
1574114115290,2019-11-18T16:55:15.290,88.760,0.383,-0.951,-0.015
1574114115300,2019-11-18T16:55:15.300,88.770,0.375,-0.955,-0.016
1574114115310,2019-11-18T16:55:15.310,88.780,0.371,-0.931,-0.017
1574114115320,2019-11-18T16:55:15.320,88.790,0.361,-0.919,-0.016
1574114115330,2019-11-18T16:55:15.330,88.800,0.354,-0.920,-0.017
1574114115340,2019-11-18T16:55:15.340,88.810,0.350,-0.911,-0.017
1574114115350,2019-11-18T16:55:15.350,88.820,0.343,-0.914,-0.020
1574114115360,2019-11-18T16:55:15.360,88.830,0.341,-0.923,-0.021
1574114115370,2019-11-18T16:55:15.370,88.840,0.346,-0.931,-0.021
1574114115380,2019-11-18T16:55:15.380,88.850,0.335,-0.935,-0.021
1574114115390,2019-11-18T16:55:15.390,88.860,0.326,-0.920,-0.023
1574114115400,2019-11-18T16:55:15.400,88.870,0.327,-0.918,-0.022
1574114115410,2019-11-18T16:55:15.410,88.880,0.335,-0.933,-0.019
1574114115420,2019-11-18T16:55:15.420,88.890,0.334,-0.928,-0.018
1574114115430,2019-11-18T16:55:15.430,88.900,0.321,-0.924,-0.016
1574114115440,2019-11-18T16:55:15.440,88.910,0.324,-0.934,-0.022
1574114115450,2019-11-18T16:55:15.450,88.920,0.320,-0.934,-0.025
1574114115460,2019-11-18T16:55:15.460,88.930,0.317,-0.944,-0.027
1574114115470,2019-11-18T16:55:15.470,88.940,0.316,-0.946,-0.031
1574114115480,2019-11-18T16:55:15.480,88.950,0.303,-0.927,-0.029
1574114115490,2019-11-18T16:55:15.490,88.960,0.300,-0.933,-0.027
1574114115500,2019-11-18T16:55:15.500,88.970,0.300,-0.951,-0.034
1574114115510,2019-11-18T16:55:15.510,88.980,0.306,-0.955,-0.036
1574114115520,2019-11-18T16:55:15.520,88.990,0.302,-0.944,-0.035
1574114115530,2019-11-18T16:55:15.530,89.000,0.302,-0.945,-0.038
1574114115540,2019-11-18T16:55:15.540,89.010,0.305,-0.950,-0.040
1574114115550,2019-11-18T16:55:15.550,89.020,0.297,-0.948,-0.041
1574114115560,2019-11-18T16:55:15.560,89.030,0.292,-0.942,-0.042
1574114115570,2019-11-18T16:55:15.570,89.040,0.296,-0.940,-0.043
1574114115580,2019-11-18T16:55:15.580,89.050,0.295,-0.948,-0.044
1574114115590,2019-11-18T16:55:15.590,89.060,0.297,-0.957,-0.045
1574114115600,2019-11-18T16:55:15.600,89.070,0.292,-0.945,-0.045
1574114115610,2019-11-18T16:55:15.610,89.080,0.286,-0.947,-0.046
1574114115620,2019-11-18T16:55:15.620,89.090,0.289,-0.955,-0.046
1574114115630,2019-11-18T16:55:15.630,89.100,0.292,-0.954,-0.049
1574114115640,2019-11-18T16:55:15.640,89.110,0.290,-0.953,-0.050
1574114115650,2019-11-18T16:55:15.650,89.120,0.295,-0.955,-0.048
1574114115660,2019-11-18T16:55:15.660,89.130,0.292,-0.955,-0.051
1574114115670,2019-11-18T16:55:15.670,89.140,0.285,-0.952,-0.055
1574114115680,2019-11-18T16:55:15.680,89.150,0.284,-0.945,-0.064
1574114115690,2019-11-18T16:55:15.690,89.160,0.282,-0.950,-0.065
1574114115700,2019-11-18T16:55:15.700,89.170,0.281,-0.956,-0.071
1574114115710,2019-11-18T16:55:15.710,89.180,0.283,-0.968,-0.070
1574114115720,2019-11-18T16:55:15.720,89.190,0.283,-0.965,-0.078
1574114115730,2019-11-18T16:55:15.730,89.200,0.277,-0.958,-0.076
1574114115740,2019-11-18T16:55:15.740,89.210,0.285,-0.963,-0.077
1574114115750,2019-11-18T16:55:15.750,89.220,0.281,-0.969,-0.079
1574114115760,2019-11-18T16:55:15.760,89.230,0.280,-0.958,-0.080
1574114115770,2019-11-18T16:55:15.770,89.240,0.280,-0.953,-0.077
1574114115780,2019-11-18T16:55:15.780,89.250,0.281,-0.963,-0.081
1574114115790,2019-11-18T16:55:15.790,89.260,0.280,-0.965,-0.081
1574114115800,2019-11-18T16:55:15.800,89.270,0.286,-0.966,-0.082
1574114115810,2019-11-18T16:55:15.810,89.280,0.288,-0.976,-0.083
1574114115820,2019-11-18T16:55:15.820,89.290,0.283,-0.961,-0.078
1574114115830,2019-11-18T16:55:15.830,89.300,0.279,-0.951,-0.076
1574114115840,2019-11-18T16:55:15.840,89.310,0.288,-0.965,-0.074
1574114115850,2019-11-18T16:55:15.850,89.320,0.290,-0.976,-0.068
1574114115860,2019-11-18T16:55:15.860,89.330,0.283,-0.958,-0.072
1574114115870,2019-11-18T16:55:15.870,89.340,0.280,-0.947,-0.075
1574114115880,2019-11-18T16:55:15.880,89.350,0.290,-0.955,-0.078
1574114115890,2019-11-18T16:55:15.890,89.360,0.285,-0.961,-0.084
1574114115900,2019-11-18T16:55:15.900,89.370,0.283,-0.964,-0.083
1574114115910,2019-11-18T16:55:15.910,89.380,0.290,-0.970,-0.084
1574114115920,2019-11-18T16:55:15.920,89.390,0.287,-0.969,-0.087
1574114115930,2019-11-18T16:55:15.930,89.400,0.282,-0.960,-0.083
1574114115940,2019-11-18T16:55:15.940,89.410,0.274,-0.956,-0.084
1574114115950,2019-11-18T16:55:15.950,89.420,0.271,-0.953,-0.085
1574114115960,2019-11-18T16:55:15.960,89.430,0.271,-0.958,-0.085
1574114115970,2019-11-18T16:55:15.970,89.440,0.277,-0.965,-0.087
1574114115980,2019-11-18T16:55:15.980,89.450,0.285,-0.977,-0.088
1574114115990,2019-11-18T16:55:15.990,89.460,0.291,-0.994,-0.085
1574114116000,2019-11-18T16:55:16.000,89.470,0.285,-0.983,-0.083
1574114116010,2019-11-18T16:55:16.010,89.480,0.263,-0.957,-0.083
1574114116020,2019-11-18T16:55:16.020,89.490,0.258,-0.947,-0.077
1574114116030,2019-11-18T16:55:16.030,89.500,0.285,-0.969,-0.082
1574114116040,2019-11-18T16:55:16.040,89.510,0.305,-0.978,-0.075
1574114116050,2019-11-18T16:55:16.050,89.520,0.271,-0.940,-0.083
1574114116060,2019-11-18T16:55:16.060,89.530,0.258,-0.914,-0.067
1574114116070,2019-11-18T16:55:16.070,89.540,0.270,-0.932,-0.072
1574114116080,2019-11-18T16:55:16.080,89.550,0.264,-0.960,-0.079
1574114116090,2019-11-18T16:55:16.090,89.560,0.271,-0.937,-0.068
1574114116100,2019-11-18T16:55:16.100,89.570,0.270,-0.959,-0.078
1574114116110,2019-11-18T16:55:16.110,89.580,0.278,-0.982,-0.077
1574114116120,2019-11-18T16:55:16.120,89.590,0.281,-0.951,-0.065
1574114116130,2019-11-18T16:55:16.130,89.600,0.272,-0.950,-0.069
1574114116140,2019-11-18T16:55:16.140,89.610,0.280,-0.962,-0.079
1574114116150,2019-11-18T16:55:16.150,89.620,0.263,-0.938,-0.062
1574114116160,2019-11-18T16:55:16.160,89.630,0.261,-0.956,-0.084
1574114116170,2019-11-18T16:55:16.170,89.640,0.266,-0.961,-0.080
1574114116180,2019-11-18T16:55:16.180,89.650,0.275,-0.955,-0.079
1574114116190,2019-11-18T16:55:16.190,89.660,0.268,-0.960,-0.077
1574114116200,2019-11-18T16:55:16.200,89.670,0.267,-0.949,-0.084
1574114116210,2019-11-18T16:55:16.210,89.680,0.261,-0.957,-0.081
1574114116220,2019-11-18T16:55:16.220,89.690,0.266,-0.970,-0.078
1574114116230,2019-11-18T16:55:16.230,89.700,0.265,-0.970,-0.080
1574114116240,2019-11-18T16:55:16.240,89.710,0.261,-0.956,-0.075
