epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114116250,2019-11-18T16:55:16.250,89.720,0.263,-0.958,-0.073
1574114116260,2019-11-18T16:55:16.260,89.730,0.262,-0.968,-0.071
1574114116270,2019-11-18T16:55:16.270,89.740,0.263,-0.966,-0.069
1574114116280,2019-11-18T16:55:16.280,89.750,0.269,-0.955,-0.066
1574114116290,2019-11-18T16:55:16.290,89.760,0.265,-0.954,-0.065
1574114116300,2019-11-18T16:55:16.300,89.770,0.261,-0.953,-0.063
1574114116310,2019-11-18T16:55:16.310,89.780,0.276,-0.963,-0.065
1574114116320,2019-11-18T16:55:16.320,89.790,0.258,-0.947,-0.063
1574114116330,2019-11-18T16:55:16.330,89.800,0.266,-0.955,-0.063
1574114116340,2019-11-18T16:55:16.340,89.810,0.271,-0.975,-0.069
1574114116350,2019-11-18T16:55:16.350,89.820,0.260,-0.956,-0.065
1574114116360,2019-11-18T16:55:16.360,89.830,0.263,-0.944,-0.063
1574114116370,2019-11-18T16:55:16.370,89.840,0.271,-0.963,-0.068
1574114116380,2019-11-18T16:55:16.380,89.850,0.270,-0.963,-0.058
1574114116390,2019-11-18T16:55:16.390,89.860,0.270,-0.962,-0.062
1574114116400,2019-11-18T16:55:16.400,89.870,0.262,-0.955,-0.059
1574114116410,2019-11-18T16:55:16.410,89.880,0.268,-0.963,-0.052
1574114116420,2019-11-18T16:55:16.420,89.890,0.269,-0.978,-0.054
1574114116430,2019-11-18T16:55:16.430,89.900,0.267,-0.953,-0.055
1574114116440,2019-11-18T16:55:16.440,89.910,0.270,-0.959,-0.056
1574114116450,2019-11-18T16:55:16.450,89.920,0.267,-0.966,-0.055
1574114116460,2019-11-18T16:55:16.460,89.930,0.263,-0.949,-0.054
1574114116470,2019-11-18T16:55:16.470,89.940,0.260,-0.952,-0.054
1574114116480,2019-11-18T16:55:16.480,89.950,0.260,-0.956,-0.057
1574114116490,2019-11-18T16:55:16.490,89.960,0.260,-0.948,-0.055
1574114116500,2019-11-18T16:55:16.500,89.970,0.265,-0.949,-0.056
1574114116510,2019-11-18T16:55:16.510,89.980,0.269,-0.963,-0.061
1574114116520,2019-11-18T16:55:16.520,89.990,0.271,-0.965,-0.063
1574114116530,2019-11-18T16:55:16.530,90.000,0.251,-0.943,-0.061
1574114116540,2019-11-18T16:55:16.540,90.010,0.253,-0.945,-0.064
1574114116550,2019-11-18T16:55:16.550,90.020,0.259,-0.958,-0.066
1574114116560,2019-11-18T16:55:16.560,90.030,0.260,-0.966,-0.069
1574114116570,2019-11-18T16:55:16.570,90.040,0.268,-0.980,-0.072
1574114116580,2019-11-18T16:55:16.580,90.050,0.252,-0.960,-0.072
1574114116590,2019-11-18T16:55:16.590,90.060,0.252,-0.958,-0.068
1574114116600,2019-11-18T16:55:16.600,90.070,0.252,-0.964,-0.068
1574114116610,2019-11-18T16:55:16.610,90.080,0.246,-0.965,-0.070
1574114116620,2019-11-18T16:55:16.620,90.090,0.252,-0.971,-0.073
1574114116630,2019-11-18T16:55:16.630,90.100,0.257,-0.968,-0.073
1574114116640,2019-11-18T16:55:16.640,90.110,0.260,-0.975,-0.078
1574114116650,2019-11-18T16:55:16.650,90.120,0.249,-0.961,-0.078
1574114116660,2019-11-18T16:55:16.660,90.130,0.249,-0.953,-0.078
1574114116670,2019-11-18T16:55:16.670,90.140,0.249,-0.954,-0.079
1574114116680,2019-11-18T16:55:16.680,90.150,0.253,-0.958,-0.080
1574114116690,2019-11-18T16:55:16.690,90.160,0.256,-0.969,-0.078
1574114116700,2019-11-18T16:55:16.700,90.170,0.254,-0.963,-0.067
1574114116710,2019-11-18T16:55:16.710,90.180,0.254,-0.972,-0.068
1574114116720,2019-11-18T16:55:16.720,90.190,0.250,-0.967,-0.066
1574114116730,2019-11-18T16:55:16.730,90.200,0.245,-0.954,-0.068
1574114116740,2019-11-18T16:55:16.740,90.210,0.249,-0.947,-0.066
1574114116750,2019-11-18T16:55:16.750,90.220,0.252,-0.967,-0.062
1574114116760,2019-11-18T16:55:16.760,90.230,0.257,-0.958,-0.062
1574114116770,2019-11-18T16:55:16.770,90.240,0.260,-0.940,-0.052
1574114116780,2019-11-18T16:55:16.780,90.250,0.262,-0.970,-0.050
1574114116790,2019-11-18T16:55:16.790,90.260,0.281,-0.974,-0.050
1574114116800,2019-11-18T16:55:16.800,90.270,0.273,-0.959,-0.052
1574114116810,2019-11-18T16:55:16.810,90.280,0.261,-0.945,-0.049
1574114116820,2019-11-18T16:55:16.820,90.290,0.268,-0.937,-0.047
1574114116830,2019-11-18T16:55:16.830,90.300,0.269,-0.939,-0.047
1574114116840,2019-11-18T16:55:16.840,90.310,0.272,-0.937,-0.047
1574114116850,2019-11-18T16:55:16.850,90.320,0.271,-0.940,-0.047
1574114116860,2019-11-18T16:55:16.860,90.330,0.280,-0.969,-0.053
1574114116870,2019-11-18T16:55:16.870,90.340,0.290,-0.975,-0.051
1574114116880,2019-11-18T16:55:16.880,90.350,0.282,-0.968,-0.050
1574114116890,2019-11-18T16:55:16.890,90.360,0.276,-0.962,-0.052
1574114116900,2019-11-18T16:55:16.900,90.370,0.276,-0.953,-0.051
1574114116910,2019-11-18T16:55:16.910,90.380,0.276,-0.953,-0.052
1574114116920,2019-11-18T16:55:16.920,90.390,0.279,-0.956,-0.050
1574114116930,2019-11-18T16:55:16.930,90.400,0.286,-0.954,-0.049
1574114116940,2019-11-18T16:55:16.940,90.410,0.285,-0.955,-0.051
1574114116950,2019-11-18T16:55:16.950,90.420,0.287,-0.954,-0.048
1574114116960,2019-11-18T16:55:16.960,90.430,0.287,-0.959,-0.046
1574114116970,2019-11-18T16:55:16.970,90.440,0.291,-0.957,-0.046
1574114116980,2019-11-18T16:55:16.980,90.450,0.291,-0.967,-0.043
1574114116990,2019-11-18T16:55:16.990,90.460,0.300,-0.977,-0.047
1574114117000,2019-11-18T16:55:17.000,90.470,0.290,-0.947,-0.045
1574114117010,2019-11-18T16:55:17.010,90.480,0.278,-0.932,-0.045
1574114117020,2019-11-18T16:55:17.020,90.490,0.285,-0.939,-0.048
1574114117030,2019-11-18T16:55:17.030,90.500,0.286,-0.940,-0.048
1574114117040,2019-11-18T16:55:17.040,90.510,0.277,-0.938,-0.054
1574114117050,2019-11-18T16:55:17.050,90.520,0.272,-0.926,-0.051
1574114117060,2019-11-18T16:55:17.060,90.530,0.271,-0.923,-0.051
1574114117070,2019-11-18T16:55:17.070,90.540,0.271,-0.930,-0.053
1574114117080,2019-11-18T16:55:17.080,90.550,0.268,-0.926,-0.053
1574114117090,2019-11-18T16:55:17.090,90.560,0.263,-0.912,-0.050
1574114117100,2019-11-18T16:55:17.100,90.570,0.266,-0.921,-0.048
1574114117110,2019-11-18T16:55:17.110,90.580,0.274,-0.930,-0.045
1574114117120,2019-11-18T16:55:17.120,90.590,0.288,-0.927,-0.044
1574114117130,2019-11-18T16:55:17.130,90.600,0.292,-0.932,-0.040
1574114117140,2019-11-18T16:55:17.140,90.610,0.303,-0.928,-0.040
1574114117150,2019-11-18T16:55:17.150,90.620,0.317,-0.918,-0.036
1574114117160,2019-11-18T16:55:17.160,90.630,0.331,-0.914,-0.031
1574114117170,2019-11-18T16:55:17.170,90.640,0.343,-0.913,-0.031
1574114117180,2019-11-18T16:55:17.180,90.650,0.349,-0.915,-0.032
1574114117190,2019-11-18T16:55:17.190,90.660,0.362,-0.918,-0.028
1574114117200,2019-11-18T16:55:17.200,90.670,0.376,-0.918,-0.023
1574114117210,2019-11-18T16:55:17.210,90.680,0.387,-0.926,-0.023
1574114117220,2019-11-18T16:55:17.220,90.690,0.399,-0.924,-0.022
1574114117230,2019-11-18T16:55:17.230,90.700,0.407,-0.908,-0.021
1574114117240,2019-11-18T16:55:17.240,90.710,0.424,-0.911,-0.018
1574114117250,2019-11-18T16:55:17.250,90.720,0.435,-0.911,-0.015
1574114117260,2019-11-18T16:55:17.260,90.730,0.449,-0.907,-0.015
1574114117270,2019-11-18T16:55:17.270,90.740,0.456,-0.904,-0.017
1574114117280,2019-11-18T16:55:17.280,90.750,0.458,-0.911,-0.018
1574114117290,2019-11-18T16:55:17.290,90.760,0.473,-0.910,-0.018
1574114117300,2019-11-18T16:55:17.300,90.770,0.478,-0.909,-0.017
1574114117310,2019-11-18T16:55:17.310,90.780,0.479,-0.908,-0.016
1574114117320,2019-11-18T16:55:17.320,90.790,0.487,-0.905,-0.017
1574114117330,2019-11-18T16:55:17.330,90.800,0.493,-0.904,-0.021
1574114117340,2019-11-18T16:55:17.340,90.810,0.494,-0.897,-0.023
1574114117350,2019-11-18T16:55:17.350,90.820,0.494,-0.897,-0.025
1574114117360,2019-11-18T16:55:17.360,90.830,0.497,-0.893,-0.025
1574114117370,2019-11-18T16:55:17.370,90.840,0.502,-0.896,-0.028
1574114117380,2019-11-18T16:55:17.380,90.850,0.504,-0.901,-0.027
1574114117390,2019-11-18T16:55:17.390,90.860,0.506,-0.896,-0.029
1574114117400,2019-11-18T16:55:17.400,90.870,0.504,-0.883,-0.025
1574114117410,2019-11-18T16:55:17.410,90.880,0.506,-0.878,-0.028
1574114117420,2019-11-18T16:55:17.420,90.890,0.517,-0.885,-0.027
1574114117430,2019-11-18T16:55:17.430,90.900,0.522,-0.881,-0.025
1574114117440,2019-11-18T16:55:17.440,90.910,0.527,-0.880,-0.025
1574114117450,2019-11-18T16:55:17.450,90.920,0.528,-0.875,-0.027
1574114117460,2019-11-18T16:55:17.460,90.930,0.532,-0.871,-0.027
1574114117470,2019-11-18T16:55:17.470,90.940,0.533,-0.873,-0.030
1574114117480,2019-11-18T16:55:17.480,90.950,0.529,-0.872,-0.028
1574114117490,2019-11-18T16:55:17.490,90.960,0.530,-0.870,-0.028
1574114117500,2019-11-18T16:55:17.500,90.970,0.534,-0.869,-0.030
1574114117510,2019-11-18T16:55:17.510,90.980,0.536,-0.867,-0.031
1574114117520,2019-11-18T16:55:17.520,90.990,0.536,-0.868,-0.031
1574114117530,2019-11-18T16:55:17.530,91.000,0.536,-0.864,-0.033
1574114117540,2019-11-18T16:55:17.540,91.010,0.538,-0.864,-0.035
1574114117550,2019-11-18T16:55:17.550,91.020,0.541,-0.879,-0.035
1574114117560,2019-11-18T16:55:17.560,91.030,0.536,-0.880,-0.034
1574114117570,2019-11-18T16:55:17.570,91.040,0.534,-0.869,-0.034
1574114117580,2019-11-18T16:55:17.580,91.050,0.532,-0.866,-0.036
1574114117590,2019-11-18T16:55:17.590,91.060,0.534,-0.861,-0.036
1574114117600,2019-11-18T16:55:17.600,91.070,0.537,-0.856,-0.038
1574114117610,2019-11-18T16:55:17.610,91.080,0.535,-0.856,-0.037
1574114117620,2019-11-18T16:55:17.620,91.090,0.537,-0.854,-0.037
1574114117630,2019-11-18T16:55:17.630,91.100,0.537,-0.856,-0.038
1574114117640,2019-11-18T16:55:17.640,91.110,0.541,-0.859,-0.038
1574114117650,2019-11-18T16:55:17.650,91.120,0.542,-0.855,-0.038
1574114117660,2019-11-18T16:55:17.660,91.130,0.537,-0.856,-0.038
1574114117670,2019-11-18T16:55:17.670,91.140,0.542,-0.856,-0.035
1574114117680,2019-11-18T16:55:17.680,91.150,0.541,-0.854,-0.036
1574114117690,2019-11-18T16:55:17.690,91.160,0.543,-0.850,-0.038
1574114117700,2019-11-18T16:55:17.700,91.170,0.549,-0.846,-0.040
1574114117710,2019-11-18T16:55:17.710,91.180,0.549,-0.846,-0.043
1574114117720,2019-11-18T16:55:17.720,91.190,0.540,-0.847,-0.041
1574114117730,2019-11-18T16:55:17.730,91.200,0.540,-0.845,-0.042
1574114117740,2019-11-18T16:55:17.740,91.210,0.543,-0.847,-0.042
1574114117750,2019-11-18T16:55:17.750,91.220,0.544,-0.848,-0.045
1574114117760,2019-11-18T16:55:17.760,91.230,0.545,-0.852,-0.050
1574114117770,2019-11-18T16:55:17.770,91.240,0.545,-0.854,-0.050
1574114117780,2019-11-18T16:55:17.780,91.250,0.545,-0.857,-0.049
1574114117790,2019-11-18T16:55:17.790,91.260,0.544,-0.856,-0.050
1574114117800,2019-11-18T16:55:17.800,91.270,0.550,-0.852,-0.050
1574114117810,2019-11-18T16:55:17.810,91.280,0.546,-0.854,-0.048
1574114117820,2019-11-18T16:55:17.820,91.290,0.547,-0.853,-0.051
1574114117830,2019-11-18T16:55:17.830,91.300,0.548,-0.851,-0.050
1574114117840,2019-11-18T16:55:17.840,91.310,0.554,-0.854,-0.053
1574114117850,2019-11-18T16:55:17.850,91.320,0.556,-0.853,-0.052
1574114117860,2019-11-18T16:55:17.860,91.330,0.553,-0.859,-0.050
1574114117870,2019-11-18T16:55:17.870,91.340,0.564,-0.868,-0.048
1574114117880,2019-11-18T16:55:17.880,91.350,0.575,-0.874,-0.046
1574114117890,2019-11-18T16:55:17.890,91.360,0.580,-0.885,-0.042
1574114117900,2019-11-18T16:55:17.900,91.370,0.591,-0.900,-0.039
1574114117910,2019-11-18T16:55:17.910,91.380,0.601,-0.919,-0.032
1574114117920,2019-11-18T16:55:17.920,91.390,0.612,-0.946,-0.025
1574114117930,2019-11-18T16:55:17.930,91.400,0.641,-0.987,-0.022
1574114117940,2019-11-18T16:55:17.940,91.410,0.675,-1.027,-0.016
1574114117950,2019-11-18T16:55:17.950,91.420,0.693,-1.015,-0.011
1574114117960,2019-11-18T16:55:17.960,91.430,0.690,-0.960,-0.012
1574114117970,2019-11-18T16:55:17.970,91.440,0.664,-0.926,-0.014
1574114117980,2019-11-18T16:55:17.980,91.450,0.640,-0.906,-0.021
1574114117990,2019-11-18T16:55:17.990,91.460,0.605,-0.895,-0.027
1574114118000,2019-11-18T16:55:18.000,91.470,0.574,-0.877,-0.031
1574114118010,2019-11-18T16:55:18.010,91.480,0.534,-0.857,-0.038
1574114118020,2019-11-18T16:55:18.020,91.490,0.504,-0.844,-0.042
1574114118030,2019-11-18T16:55:18.030,91.500,0.475,-0.835,-0.049
1574114118040,2019-11-18T16:55:18.040,91.510,0.448,-0.835,-0.049
1574114118050,2019-11-18T16:55:18.050,91.520,0.417,-0.835,-0.051
1574114118060,2019-11-18T16:55:18.060,91.530,0.392,-0.833,-0.050
1574114118070,2019-11-18T16:55:18.070,91.540,0.370,-0.837,-0.049
1574114118080,2019-11-18T16:55:18.080,91.550,0.348,-0.851,-0.053
1574114118090,2019-11-18T16:55:18.090,91.560,0.337,-0.870,-0.050
1574114118100,2019-11-18T16:55:18.100,91.570,0.319,-0.880,-0.047
1574114118110,2019-11-18T16:55:18.110,91.580,0.303,-0.882,-0.042
1574114118120,2019-11-18T16:55:18.120,91.590,0.294,-0.888,-0.042
1574114118130,2019-11-18T16:55:18.130,91.600,0.283,-0.898,-0.039
1574114118140,2019-11-18T16:55:18.140,91.610,0.271,-0.908,-0.035
1574114118150,2019-11-18T16:55:18.150,91.620,0.267,-0.915,-0.030
1574114118160,2019-11-18T16:55:18.160,91.630,0.261,-0.918,-0.028
1574114118170,2019-11-18T16:55:18.170,91.640,0.259,-0.927,-0.027
1574114118180,2019-11-18T16:55:18.180,91.650,0.261,-0.926,-0.025
1574114118190,2019-11-18T16:55:18.190,91.660,0.253,-0.917,-0.024
1574114118200,2019-11-18T16:55:18.200,91.670,0.250,-0.914,-0.023
1574114118210,2019-11-18T16:55:18.210,91.680,0.252,-0.923,-0.025
1574114118220,2019-11-18T16:55:18.220,91.690,0.253,-0.931,-0.024
1574114118230,2019-11-18T16:55:18.230,91.700,0.253,-0.929,-0.022
1574114118240,2019-11-18T16:55:18.240,91.710,0.249,-0.925,-0.020
1574114118250,2019-11-18T16:55:18.250,91.720,0.251,-0.931,-0.021
1574114118260,2019-11-18T16:55:18.260,91.730,0.253,-0.945,-0.026
1574114118270,2019-11-18T16:55:18.270,91.740,0.256,-0.940,-0.025
1574114118280,2019-11-18T16:55:18.280,91.750,0.251,-0.938,-0.026
1574114118290,2019-11-18T16:55:18.290,91.760,0.249,-0.949,-0.030
1574114118300,2019-11-18T16:55:18.300,91.770,0.249,-0.959,-0.037
1574114118310,2019-11-18T16:55:18.310,91.780,0.247,-0.967,-0.043
1574114118320,2019-11-18T16:55:18.320,91.790,0.243,-0.969,-0.045
1574114118330,2019-11-18T16:55:18.330,91.800,0.246,-0.975,-0.049
1574114118340,2019-11-18T16:55:18.340,91.810,0.248,-0.992,-0.052
1574114118350,2019-11-18T16:55:18.350,91.820,0.241,-0.995,-0.063
1574114118360,2019-11-18T16:55:18.360,91.830,0.228,-0.988,-0.069
1574114118370,2019-11-18T16:55:18.370,91.840,0.212,-0.995,-0.083
1574114118380,2019-11-18T16:55:18.380,91.850,0.205,-1.008,-0.094
1574114118390,2019-11-18T16:55:18.390,91.860,0.208,-1.006,-0.097
1574114118400,2019-11-18T16:55:18.400,91.870,0.214,-1.000,-0.090
1574114118410,2019-11-18T16:55:18.410,91.880,0.217,-0.997,-0.085
1574114118420,2019-11-18T16:55:18.420,91.890,0.229,-0.999,-0.079
1574114118430,2019-11-18T16:55:18.430,91.900,0.237,-0.996,-0.075
1574114118440,2019-11-18T16:55:18.440,91.910,0.232,-0.989,-0.074
1574114118450,2019-11-18T16:55:18.450,91.920,0.230,-0.989,-0.071
1574114118460,2019-11-18T16:55:18.460,91.930,0.245,-0.988,-0.064
1574114118470,2019-11-18T16:55:18.470,91.940,0.253,-0.973,-0.053
1574114118480,2019-11-18T16:55:18.480,91.950,0.265,-0.966,-0.041
1574114118490,2019-11-18T16:55:18.490,91.960,0.287,-0.955,-0.026
1574114118500,2019-11-18T16:55:18.500,91.970,0.303,-0.948,-0.010
1574114118510,2019-11-18T16:55:18.510,91.980,0.311,-0.955,-0.000
1574114118520,2019-11-18T16:55:18.520,91.990,0.316,-0.954,0.013
1574114118530,2019-11-18T16:55:18.530,92.000,0.333,-0.936,0.027
1574114118540,2019-11-18T16:55:18.540,92.010,0.342,-0.931,0.040
1574114118550,2019-11-18T16:55:18.550,92.020,0.345,-0.932,0.044
1574114118560,2019-11-18T16:55:18.560,92.030,0.351,-0.926,0.055
1574114118570,2019-11-18T16:55:18.570,92.040,0.352,-0.922,0.064
1574114118580,2019-11-18T16:55:18.580,92.050,0.356,-0.925,0.065
1574114118590,2019-11-18T16:55:18.590,92.060,0.366,-0.922,0.070
1574114118600,2019-11-18T16:55:18.600,92.070,0.368,-0.922,0.075
1574114118610,2019-11-18T16:55:18.610,92.080,0.364,-0.934,0.076
1574114118620,2019-11-18T16:55:18.620,92.090,0.364,-0.938,0.076
1574114118630,2019-11-18T16:55:18.630,92.100,0.363,-0.928,0.079
1574114118640,2019-11-18T16:55:18.640,92.110,0.360,-0.916,0.082
1574114118650,2019-11-18T16:55:18.650,92.120,0.361,-0.914,0.083
1574114118660,2019-11-18T16:55:18.660,92.130,0.362,-0.918,0.084
1574114118670,2019-11-18T16:55:18.670,92.140,0.365,-0.923,0.083
1574114118680,2019-11-18T16:55:18.680,92.150,0.373,-0.925,0.084
1574114118690,2019-11-18T16:55:18.690,92.160,0.362,-0.920,0.085
1574114118700,2019-11-18T16:55:18.700,92.170,0.358,-0.925,0.085
1574114118710,2019-11-18T16:55:18.710,92.180,0.362,-0.937,0.085
1574114118720,2019-11-18T16:55:18.720,92.190,0.357,-0.951,0.080
1574114118730,2019-11-18T16:55:18.730,92.200,0.358,-0.933,0.079
1574114118740,2019-11-18T16:55:18.740,92.210,0.343,-0.941,0.080
1574114118750,2019-11-18T16:55:18.750,92.220,0.352,-0.954,0.076
1574114118760,2019-11-18T16:55:18.760,92.230,0.351,-0.949,0.075
1574114118770,2019-11-18T16:55:18.770,92.240,0.341,-0.946,0.073
1574114118780,2019-11-18T16:55:18.780,92.250,0.345,-0.955,0.071
1574114118790,2019-11-18T16:55:18.790,92.260,0.346,-0.958,0.068
1574114118800,2019-11-18T16:55:18.800,92.270,0.341,-0.953,0.067
1574114118810,2019-11-18T16:55:18.810,92.280,0.339,-0.949,0.065
1574114118820,2019-11-18T16:55:18.820,92.290,0.340,-0.952,0.068
1574114118830,2019-11-18T16:55:18.830,92.300,0.345,-0.955,0.065
1574114118840,2019-11-18T16:55:18.840,92.310,0.342,-0.956,0.067
1574114118850,2019-11-18T16:55:18.850,92.320,0.343,-0.955,0.065
1574114118860,2019-11-18T16:55:18.860,92.330,0.343,-0.953,0.065
1574114118870,2019-11-18T16:55:18.870,92.340,0.343,-0.956,0.066
1574114118880,2019-11-18T16:55:18.880,92.350,0.334,-0.952,0.065
1574114118890,2019-11-18T16:55:18.890,92.360,0.332,-0.948,0.065
1574114118900,2019-11-18T16:55:18.900,92.370,0.334,-0.949,0.065
1574114118910,2019-11-18T16:55:18.910,92.380,0.334,-0.946,0.064
1574114118920,2019-11-18T16:55:18.920,92.390,0.335,-0.939,0.066
1574114118930,2019-11-18T16:55:18.930,92.400,0.340,-0.944,0.067
1574114118940,2019-11-18T16:55:18.940,92.410,0.345,-0.947,0.067
1574114118950,2019-11-18T16:55:18.950,92.420,0.349,-0.943,0.073
1574114118960,2019-11-18T16:55:18.960,92.430,0.358,-0.944,0.073
1574114118970,2019-11-18T16:55:18.970,92.440,0.358,-0.942,0.078
1574114118980,2019-11-18T16:55:18.980,92.450,0.362,-0.939,0.080
1574114118990,2019-11-18T16:55:18.990,92.460,0.364,-0.938,0.085
1574114119000,2019-11-18T16:55:19.000,92.470,0.361,-0.937,0.087
1574114119010,2019-11-18T16:55:19.010,92.480,0.362,-0.928,0.087
1574114119020,2019-11-18T16:55:19.020,92.490,0.363,-0.927,0.084
1574114119030,2019-11-18T16:55:19.030,92.500,0.364,-0.934,0.083
1574114119040,2019-11-18T16:55:19.040,92.510,0.364,-0.932,0.078
1574114119050,2019-11-18T16:55:19.050,92.520,0.352,-0.930,0.074
1574114119060,2019-11-18T16:55:19.060,92.530,0.348,-0.932,0.069
1574114119070,2019-11-18T16:55:19.070,92.540,0.348,-0.942,0.065
1574114119080,2019-11-18T16:55:19.080,92.550,0.343,-0.946,0.062
1574114119090,2019-11-18T16:55:19.090,92.560,0.333,-0.950,0.055
1574114119100,2019-11-18T16:55:19.100,92.570,0.333,-0.945,0.055
1574114119110,2019-11-18T16:55:19.110,92.580,0.334,-0.936,0.055
1574114119120,2019-11-18T16:55:19.120,92.590,0.329,-0.942,0.054
1574114119130,2019-11-18T16:55:19.130,92.600,0.329,-0.955,0.048
1574114119140,2019-11-18T16:55:19.140,92.610,0.328,-0.963,0.041
1574114119150,2019-11-18T16:55:19.150,92.620,0.318,-0.966,0.037
1574114119160,2019-11-18T16:55:19.160,92.630,0.320,-0.977,0.033
1574114119170,2019-11-18T16:55:19.170,92.640,0.317,-0.974,0.031
1574114119180,2019-11-18T16:55:19.180,92.650,0.313,-0.955,0.029
1574114119190,2019-11-18T16:55:19.190,92.660,0.313,-0.950,0.025
1574114119200,2019-11-18T16:55:19.200,92.670,0.312,-0.957,0.017
1574114119210,2019-11-18T16:55:19.210,92.680,0.303,-0.962,0.009
1574114119220,2019-11-18T16:55:19.220,92.690,0.295,-0.961,0.001
1574114119230,2019-11-18T16:55:19.230,92.700,0.285,-0.966,-0.010
1574114119240,2019-11-18T16:55:19.240,92.710,0.281,-0.974,-0.021
1574114119250,2019-11-18T16:55:19.250,92.720,0.288,-0.974,-0.029
1574114119260,2019-11-18T16:55:19.260,92.730,0.294,-0.970,-0.028
1574114119270,2019-11-18T16:55:19.270,92.740,0.302,-0.949,-0.025
1574114119280,2019-11-18T16:55:19.280,92.750,0.302,-0.927,-0.020
1574114119290,2019-11-18T16:55:19.290,92.760,0.309,-0.940,-0.021
1574114119300,2019-11-18T16:55:19.300,92.770,0.319,-0.964,-0.023
1574114119310,2019-11-18T16:55:19.310,92.780,0.330,-0.979,-0.018
1574114119320,2019-11-18T16:55:19.320,92.790,0.353,-0.971,-0.010
1574114119330,2019-11-18T16:55:19.330,92.800,0.372,-0.955,-0.001
1574114119340,2019-11-18T16:55:19.340,92.810,0.382,-0.935,0.013
1574114119350,2019-11-18T16:55:19.350,92.820,0.398,-0.921,0.024
1574114119360,2019-11-18T16:55:19.360,92.830,0.419,-0.916,0.039
1574114119370,2019-11-18T16:55:19.370,92.840,0.437,-0.906,0.056
1574114119380,2019-11-18T16:55:19.380,92.850,0.441,-0.893,0.067
1574114119390,2019-11-18T16:55:19.390,92.860,0.448,-0.904,0.074
1574114119400,2019-11-18T16:55:19.400,92.870,0.461,-0.927,0.076
1574114119410,2019-11-18T16:55:19.410,92.880,0.466,-0.917,0.085
1574114119420,2019-11-18T16:55:19.420,92.890,0.469,-0.903,0.098
1574114119430,2019-11-18T16:55:19.430,92.900,0.476,-0.905,0.109
1574114119440,2019-11-18T16:55:19.440,92.910,0.481,-0.911,0.118
1574114119450,2019-11-18T16:55:19.450,92.920,0.476,-0.921,0.124
1574114119460,2019-11-18T16:55:19.460,92.930,0.474,-0.936,0.121
1574114119470,2019-11-18T16:55:19.470,92.940,0.468,-0.930,0.118
1574114119480,2019-11-18T16:55:19.480,92.950,0.464,-0.910,0.129
1574114119490,2019-11-18T16:55:19.490,92.960,0.469,-0.907,0.134
1574114119500,2019-11-18T16:55:19.500,92.970,0.469,-0.903,0.133
1574114119510,2019-11-18T16:55:19.510,92.980,0.459,-0.898,0.141
1574114119520,2019-11-18T16:55:19.520,92.990,0.455,-0.898,0.147
1574114119530,2019-11-18T16:55:19.530,93.000,0.456,-0.901,0.147
1574114119540,2019-11-18T16:55:19.540,93.010,0.449,-0.900,0.152
1574114119550,2019-11-18T16:55:19.550,93.020,0.445,-0.900,0.156
1574114119560,2019-11-18T16:55:19.560,93.030,0.440,-0.898,0.155
1574114119570,2019-11-18T16:55:19.570,93.040,0.434,-0.905,0.156
1574114119580,2019-11-18T16:55:19.580,93.050,0.433,-0.913,0.151
1574114119590,2019-11-18T16:55:19.590,93.060,0.431,-0.914,0.140
1574114119600,2019-11-18T16:55:19.600,93.070,0.426,-0.919,0.137
1574114119610,2019-11-18T16:55:19.610,93.080,0.420,-0.913,0.137
1574114119620,2019-11-18T16:55:19.620,93.090,0.415,-0.899,0.140
1574114119630,2019-11-18T16:55:19.630,93.100,0.413,-0.905,0.139
1574114119640,2019-11-18T16:55:19.640,93.110,0.415,-0.912,0.136
1574114119650,2019-11-18T16:55:19.650,93.120,0.415,-0.913,0.143
1574114119660,2019-11-18T16:55:19.660,93.130,0.412,-0.917,0.143
1574114119670,2019-11-18T16:55:19.670,93.140,0.409,-0.911,0.146
1574114119680,2019-11-18T16:55:19.680,93.150,0.410,-0.911,0.144
1574114119690,2019-11-18T16:55:19.690,93.160,0.408,-0.916,0.142
