epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114119700,2019-11-18T16:55:19.700,93.170,0.409,-0.917,0.139
1574114119710,2019-11-18T16:55:19.710,93.180,0.403,-0.921,0.133
1574114119720,2019-11-18T16:55:19.720,93.190,0.396,-0.931,0.129
1574114119730,2019-11-18T16:55:19.730,93.200,0.399,-0.926,0.133
1574114119740,2019-11-18T16:55:19.740,93.210,0.406,-0.920,0.135
1574114119750,2019-11-18T16:55:19.750,93.220,0.405,-0.915,0.135
1574114119760,2019-11-18T16:55:19.760,93.230,0.404,-0.907,0.137
1574114119770,2019-11-18T16:55:19.770,93.240,0.412,-0.908,0.140
1574114119780,2019-11-18T16:55:19.780,93.250,0.415,-0.908,0.143
1574114119790,2019-11-18T16:55:19.790,93.260,0.416,-0.898,0.141
1574114119800,2019-11-18T16:55:19.800,93.270,0.414,-0.903,0.140
1574114119810,2019-11-18T16:55:19.810,93.280,0.410,-0.917,0.134
1574114119820,2019-11-18T16:55:19.820,93.290,0.406,-0.919,0.131
1574114119830,2019-11-18T16:55:19.830,93.300,0.405,-0.920,0.131
1574114119840,2019-11-18T16:55:19.840,93.310,0.409,-0.921,0.130
1574114119850,2019-11-18T16:55:19.850,93.320,0.410,-0.916,0.133
1574114119860,2019-11-18T16:55:19.860,93.330,0.412,-0.916,0.133
1574114119870,2019-11-18T16:55:19.870,93.340,0.412,-0.917,0.134
1574114119880,2019-11-18T16:55:19.880,93.350,0.408,-0.919,0.132
1574114119890,2019-11-18T16:55:19.890,93.360,0.406,-0.932,0.131
1574114119900,2019-11-18T16:55:19.900,93.370,0.406,-0.943,0.127
1574114119910,2019-11-18T16:55:19.910,93.380,0.402,-0.949,0.122
1574114119920,2019-11-18T16:55:19.920,93.390,0.403,-0.949,0.120
1574114119930,2019-11-18T16:55:19.930,93.400,0.403,-0.938,0.115
1574114119940,2019-11-18T16:55:19.940,93.410,0.401,-0.925,0.112
1574114119950,2019-11-18T16:55:19.950,93.420,0.399,-0.911,0.112
1574114119960,2019-11-18T16:55:19.960,93.430,0.399,-0.906,0.112
1574114119970,2019-11-18T16:55:19.970,93.440,0.399,-0.915,0.109
1574114119980,2019-11-18T16:55:19.980,93.450,0.394,-0.926,0.101
1574114119990,2019-11-18T16:55:19.990,93.460,0.391,-0.929,0.096
1574114120000,2019-11-18T16:55:20.000,93.470,0.390,-0.928,0.088
1574114120010,2019-11-18T16:55:20.010,93.480,0.384,-0.927,0.087
1574114120020,2019-11-18T16:55:20.020,93.490,0.384,-0.929,0.083
1574114120030,2019-11-18T16:55:20.030,93.500,0.380,-0.928,0.083
1574114120040,2019-11-18T16:55:20.040,93.510,0.380,-0.931,0.081
1574114120050,2019-11-18T16:55:20.050,93.520,0.380,-0.933,0.080
1574114120060,2019-11-18T16:55:20.060,93.530,0.376,-0.930,0.080
1574114120070,2019-11-18T16:55:20.070,93.540,0.371,-0.937,0.078
1574114120080,2019-11-18T16:55:20.080,93.550,0.374,-0.951,0.074
1574114120090,2019-11-18T16:55:20.090,93.560,0.374,-0.947,0.075
1574114120100,2019-11-18T16:55:20.100,93.570,0.367,-0.933,0.076
1574114120110,2019-11-18T16:55:20.110,93.580,0.364,-0.930,0.079
1574114120120,2019-11-18T16:55:20.120,93.590,0.370,-0.932,0.079
1574114120130,2019-11-18T16:55:20.130,93.600,0.376,-0.930,0.082
1574114120140,2019-11-18T16:55:20.140,93.610,0.379,-0.927,0.082
1574114120150,2019-11-18T16:55:20.150,93.620,0.378,-0.922,0.084
1574114120160,2019-11-18T16:55:20.160,93.630,0.376,-0.928,0.083
1574114120170,2019-11-18T16:55:20.170,93.640,0.377,-0.936,0.083
1574114120180,2019-11-18T16:55:20.180,93.650,0.381,-0.939,0.084
1574114120190,2019-11-18T16:55:20.190,93.660,0.382,-0.932,0.084
1574114120200,2019-11-18T16:55:20.200,93.670,0.379,-0.933,0.083
1574114120210,2019-11-18T16:55:20.210,93.680,0.377,-0.941,0.080
1574114120220,2019-11-18T16:55:20.220,93.690,0.381,-0.936,0.079
1574114120230,2019-11-18T16:55:20.230,93.700,0.378,-0.924,0.080
1574114120240,2019-11-18T16:55:20.240,93.710,0.379,-0.928,0.078
1574114120250,2019-11-18T16:55:20.250,93.720,0.380,-0.931,0.079
1574114120260,2019-11-18T16:55:20.260,93.730,0.379,-0.925,0.082
1574114120270,2019-11-18T16:55:20.270,93.740,0.380,-0.924,0.081
1574114120280,2019-11-18T16:55:20.280,93.750,0.377,-0.928,0.083
1574114120290,2019-11-18T16:55:20.290,93.760,0.380,-0.930,0.082
1574114120300,2019-11-18T16:55:20.300,93.770,0.385,-0.930,0.083
1574114120310,2019-11-18T16:55:20.310,93.780,0.378,-0.935,0.081
1574114120320,2019-11-18T16:55:20.320,93.790,0.382,-0.938,0.079
1574114120330,2019-11-18T16:55:20.330,93.800,0.383,-0.941,0.081
1574114120340,2019-11-18T16:55:20.340,93.810,0.378,-0.937,0.083
1574114120350,2019-11-18T16:55:20.350,93.820,0.379,-0.931,0.079
1574114120360,2019-11-18T16:55:20.360,93.830,0.380,-0.932,0.078
1574114120370,2019-11-18T16:55:20.370,93.840,0.377,-0.940,0.073
1574114120380,2019-11-18T16:55:20.380,93.850,0.375,-0.944,0.069
1574114120390,2019-11-18T16:55:20.390,93.860,0.375,-0.945,0.069
1574114120400,2019-11-18T16:55:20.400,93.870,0.376,-0.943,0.069
1574114120410,2019-11-18T16:55:20.410,93.880,0.372,-0.940,0.071
1574114120420,2019-11-18T16:55:20.420,93.890,0.373,-0.942,0.072
1574114120430,2019-11-18T16:55:20.430,93.900,0.373,-0.937,0.073
1574114120440,2019-11-18T16:55:20.440,93.910,0.374,-0.931,0.075
1574114120450,2019-11-18T16:55:20.450,93.920,0.378,-0.935,0.077
1574114120460,2019-11-18T16:55:20.460,93.930,0.377,-0.938,0.075
1574114120470,2019-11-18T16:55:20.470,93.940,0.372,-0.934,0.075
1574114120480,2019-11-18T16:55:20.480,93.950,0.367,-0.939,0.075
1574114120490,2019-11-18T16:55:20.490,93.960,0.372,-0.947,0.069
1574114120500,2019-11-18T16:55:20.500,93.970,0.374,-0.947,0.071
1574114120510,2019-11-18T16:55:20.510,93.980,0.370,-0.941,0.070
1574114120520,2019-11-18T16:55:20.520,93.990,0.368,-0.938,0.071
1574114120530,2019-11-18T16:55:20.530,94.000,0.370,-0.939,0.070
1574114120540,2019-11-18T16:55:20.540,94.010,0.370,-0.938,0.073
1574114120550,2019-11-18T16:55:20.550,94.020,0.372,-0.936,0.074
1574114120560,2019-11-18T16:55:20.560,94.030,0.369,-0.932,0.075
1574114120570,2019-11-18T16:55:20.570,94.040,0.369,-0.931,0.076
1574114120580,2019-11-18T16:55:20.580,94.050,0.374,-0.933,0.079
1574114120590,2019-11-18T16:55:20.590,94.060,0.374,-0.932,0.083
1574114120600,2019-11-18T16:55:20.600,94.070,0.369,-0.935,0.080
1574114120610,2019-11-18T16:55:20.610,94.080,0.373,-0.935,0.081
1574114120620,2019-11-18T16:55:20.620,94.090,0.374,-0.928,0.078
1574114120630,2019-11-18T16:55:20.630,94.100,0.371,-0.928,0.078
1574114120640,2019-11-18T16:55:20.640,94.110,0.371,-0.926,0.077
1574114120650,2019-11-18T16:55:20.650,94.120,0.373,-0.924,0.080
1574114120660,2019-11-18T16:55:20.660,94.130,0.373,-0.930,0.078
1574114120670,2019-11-18T16:55:20.670,94.140,0.374,-0.938,0.079
1574114120680,2019-11-18T16:55:20.680,94.150,0.378,-0.935,0.077
1574114120690,2019-11-18T16:55:20.690,94.160,0.378,-0.930,0.079
1574114120700,2019-11-18T16:55:20.700,94.170,0.375,-0.932,0.079
1574114120710,2019-11-18T16:55:20.710,94.180,0.376,-0.943,0.071
1574114120720,2019-11-18T16:55:20.720,94.190,0.378,-0.953,0.070
1574114120730,2019-11-18T16:55:20.730,94.200,0.379,-0.946,0.071
1574114120740,2019-11-18T16:55:20.740,94.210,0.375,-0.941,0.073
1574114120750,2019-11-18T16:55:20.750,94.220,0.377,-0.948,0.071
1574114120760,2019-11-18T16:55:20.760,94.230,0.383,-0.952,0.070
1574114120770,2019-11-18T16:55:20.770,94.240,0.380,-0.946,0.073
1574114120780,2019-11-18T16:55:20.780,94.250,0.376,-0.948,0.070
1574114120790,2019-11-18T16:55:20.790,94.260,0.375,-0.953,0.070
1574114120800,2019-11-18T16:55:20.800,94.270,0.375,-0.952,0.070
1574114120810,2019-11-18T16:55:20.810,94.280,0.372,-0.949,0.072
1574114120820,2019-11-18T16:55:20.820,94.290,0.374,-0.951,0.073
1574114120830,2019-11-18T16:55:20.830,94.300,0.371,-0.962,0.074
1574114120840,2019-11-18T16:55:20.840,94.310,0.369,-0.962,0.076
1574114120850,2019-11-18T16:55:20.850,94.320,0.365,-0.958,0.075
1574114120860,2019-11-18T16:55:20.860,94.330,0.356,-0.958,0.077
1574114120870,2019-11-18T16:55:20.870,94.340,0.354,-0.955,0.077
1574114120880,2019-11-18T16:55:20.880,94.350,0.351,-0.946,0.078
1574114120890,2019-11-18T16:55:20.890,94.360,0.347,-0.942,0.079
1574114120900,2019-11-18T16:55:20.900,94.370,0.344,-0.941,0.081
1574114120910,2019-11-18T16:55:20.910,94.380,0.345,-0.937,0.083
1574114120920,2019-11-18T16:55:20.920,94.390,0.343,-0.928,0.083
1574114120930,2019-11-18T16:55:20.930,94.400,0.341,-0.926,0.085
1574114120940,2019-11-18T16:55:20.940,94.410,0.345,-0.930,0.085
1574114120950,2019-11-18T16:55:20.950,94.420,0.347,-0.927,0.088
1574114120960,2019-11-18T16:55:20.960,94.430,0.348,-0.929,0.088
1574114120970,2019-11-18T16:55:20.970,94.440,0.355,-0.938,0.092
1574114120980,2019-11-18T16:55:20.980,94.450,0.359,-0.939,0.095
1574114120990,2019-11-18T16:55:20.990,94.460,0.359,-0.937,0.097
1574114121000,2019-11-18T16:55:21.000,94.470,0.362,-0.935,0.099
1574114121010,2019-11-18T16:55:21.010,94.480,0.366,-0.930,0.101
1574114121020,2019-11-18T16:55:21.020,94.490,0.371,-0.921,0.109
1574114121030,2019-11-18T16:55:21.030,94.500,0.385,-0.904,0.119
1574114121040,2019-11-18T16:55:21.040,94.510,0.397,-0.893,0.133
1574114121050,2019-11-18T16:55:21.050,94.520,0.417,-0.897,0.145
1574114121060,2019-11-18T16:55:21.060,94.530,0.437,-0.904,0.163
1574114121070,2019-11-18T16:55:21.070,94.540,0.478,-0.900,0.187
1574114121080,2019-11-18T16:55:21.080,94.550,0.523,-0.882,0.223
1574114121090,2019-11-18T16:55:21.090,94.560,0.565,-0.902,0.256
1574114121100,2019-11-18T16:55:21.100,94.570,0.630,-0.917,0.284
1574114121110,2019-11-18T16:55:21.110,94.580,0.680,-0.894,0.316
1574114121120,2019-11-18T16:55:21.120,94.590,0.710,-0.886,0.317
1574114121130,2019-11-18T16:55:21.130,94.600,0.710,-0.879,0.305
1574114121140,2019-11-18T16:55:21.140,94.610,0.716,-0.843,0.302
1574114121150,2019-11-18T16:55:21.150,94.620,0.736,-0.826,0.301
1574114121160,2019-11-18T16:55:21.160,94.630,0.754,-0.828,0.285
1574114121170,2019-11-18T16:55:21.170,94.640,0.751,-0.827,0.254
1574114121180,2019-11-18T16:55:21.180,94.650,0.725,-0.837,0.212
1574114121190,2019-11-18T16:55:21.190,94.660,0.701,-0.850,0.168
1574114121200,2019-11-18T16:55:21.200,94.670,0.661,-0.867,0.119
1574114121210,2019-11-18T16:55:21.210,94.680,0.621,-0.877,0.073
1574114121220,2019-11-18T16:55:21.220,94.690,0.582,-0.884,0.026
1574114121230,2019-11-18T16:55:21.230,94.700,0.528,-0.895,-0.019
1574114121240,2019-11-18T16:55:21.240,94.710,0.468,-0.901,-0.056
1574114121250,2019-11-18T16:55:21.250,94.720,0.415,-0.912,-0.090
1574114121260,2019-11-18T16:55:21.260,94.730,0.385,-0.919,-0.098
1574114121270,2019-11-18T16:55:21.270,94.740,0.367,-0.905,-0.103
1574114121280,2019-11-18T16:55:21.280,94.750,0.338,-0.890,-0.114
1574114121290,2019-11-18T16:55:21.290,94.760,0.297,-0.894,-0.141
1574114121300,2019-11-18T16:55:21.300,94.770,0.247,-0.914,-0.168
1574114121310,2019-11-18T16:55:21.310,94.780,0.215,-0.924,-0.180
1574114121320,2019-11-18T16:55:21.320,94.790,0.199,-0.922,-0.176
1574114121330,2019-11-18T16:55:21.330,94.800,0.181,-0.911,-0.158
1574114121340,2019-11-18T16:55:21.340,94.810,0.173,-0.901,-0.140
1574114121350,2019-11-18T16:55:21.350,94.820,0.174,-0.920,-0.122
1574114121360,2019-11-18T16:55:21.360,94.830,0.188,-0.962,-0.107
1574114121370,2019-11-18T16:55:21.370,94.840,0.204,-0.993,-0.093
1574114121380,2019-11-18T16:55:21.380,94.850,0.213,-0.999,-0.081
1574114121390,2019-11-18T16:55:21.390,94.860,0.215,-0.990,-0.065
1574114121400,2019-11-18T16:55:21.400,94.870,0.225,-0.993,-0.050
1574114121410,2019-11-18T16:55:21.410,94.880,0.241,-0.997,-0.041
1574114121420,2019-11-18T16:55:21.420,94.890,0.246,-0.995,-0.036
1574114121430,2019-11-18T16:55:21.430,94.900,0.249,-0.983,-0.031
1574114121440,2019-11-18T16:55:21.440,94.910,0.253,-0.971,-0.029
1574114121450,2019-11-18T16:55:21.450,94.920,0.255,-0.970,-0.027
1574114121460,2019-11-18T16:55:21.460,94.930,0.257,-0.973,-0.022
1574114121470,2019-11-18T16:55:21.470,94.940,0.256,-0.972,-0.020
1574114121480,2019-11-18T16:55:21.480,94.950,0.254,-0.975,-0.016
1574114121490,2019-11-18T16:55:21.490,94.960,0.260,-0.986,-0.012
1574114121500,2019-11-18T16:55:21.500,94.970,0.264,-0.991,-0.008
1574114121510,2019-11-18T16:55:21.510,94.980,0.262,-0.997,-0.007
1574114121520,2019-11-18T16:55:21.520,94.990,0.262,-1.009,-0.008
1574114121530,2019-11-18T16:55:21.530,95.000,0.267,-1.024,-0.003
1574114121540,2019-11-18T16:55:21.540,95.010,0.277,-1.014,-0.001
1574114121550,2019-11-18T16:55:21.550,95.020,0.275,-0.993,0.006
1574114121560,2019-11-18T16:55:21.560,95.030,0.278,-0.989,0.013
1574114121570,2019-11-18T16:55:21.570,95.040,0.288,-0.984,0.014
1574114121580,2019-11-18T16:55:21.580,95.050,0.290,-0.977,0.019
1574114121590,2019-11-18T16:55:21.590,95.060,0.292,-0.968,0.023
1574114121600,2019-11-18T16:55:21.600,95.070,0.292,-0.949,0.022
1574114121610,2019-11-18T16:55:21.610,95.080,0.287,-0.948,0.028
1574114121620,2019-11-18T16:55:21.620,95.090,0.293,-0.960,0.034
1574114121630,2019-11-18T16:55:21.630,95.100,0.299,-0.963,0.038
1574114121640,2019-11-18T16:55:21.640,95.110,0.293,-0.962,0.042
1574114121650,2019-11-18T16:55:21.650,95.120,0.294,-0.965,0.042
1574114121660,2019-11-18T16:55:21.660,95.130,0.303,-0.976,0.049
1574114121670,2019-11-18T16:55:21.670,95.140,0.302,-0.983,0.052
1574114121680,2019-11-18T16:55:21.680,95.150,0.299,-0.985,0.058
1574114121690,2019-11-18T16:55:21.690,95.160,0.298,-0.989,0.063
1574114121700,2019-11-18T16:55:21.700,95.170,0.310,-0.988,0.059
1574114121710,2019-11-18T16:55:21.710,95.180,0.311,-0.972,0.062
1574114121720,2019-11-18T16:55:21.720,95.190,0.305,-0.957,0.062
1574114121730,2019-11-18T16:55:21.730,95.200,0.303,-0.945,0.058
1574114121740,2019-11-18T16:55:21.740,95.210,0.303,-0.934,0.058
1574114121750,2019-11-18T16:55:21.750,95.220,0.303,-0.922,0.058
1574114121760,2019-11-18T16:55:21.760,95.230,0.301,-0.917,0.060
1574114121770,2019-11-18T16:55:21.770,95.240,0.304,-0.916,0.065
1574114121780,2019-11-18T16:55:21.780,95.250,0.297,-0.908,0.067
1574114121790,2019-11-18T16:55:21.790,95.260,0.292,-0.924,0.064
1574114121800,2019-11-18T16:55:21.800,95.270,0.295,-0.952,0.064
1574114121810,2019-11-18T16:55:21.810,95.280,0.292,-0.957,0.064
1574114121820,2019-11-18T16:55:21.820,95.290,0.296,-0.946,0.066
1574114121830,2019-11-18T16:55:21.830,95.300,0.297,-0.942,0.055
1574114121840,2019-11-18T16:55:21.840,95.310,0.293,-0.949,0.059
1574114121850,2019-11-18T16:55:21.850,95.320,0.304,-0.968,0.063
1574114121860,2019-11-18T16:55:21.860,95.330,0.314,-0.972,0.059
1574114121870,2019-11-18T16:55:21.870,95.340,0.309,-0.951,0.056
1574114121880,2019-11-18T16:55:21.880,95.350,0.300,-0.948,0.056
1574114121890,2019-11-18T16:55:21.890,95.360,0.308,-0.963,0.051
1574114121900,2019-11-18T16:55:21.900,95.370,0.314,-0.972,0.055
1574114121910,2019-11-18T16:55:21.910,95.380,0.313,-0.978,0.057
1574114121920,2019-11-18T16:55:21.920,95.390,0.317,-0.981,0.056
1574114121930,2019-11-18T16:55:21.930,95.400,0.324,-0.976,0.056
1574114121940,2019-11-18T16:55:21.940,95.410,0.323,-0.953,0.053
1574114121950,2019-11-18T16:55:21.950,95.420,0.313,-0.937,0.051
1574114121960,2019-11-18T16:55:21.960,95.430,0.309,-0.938,0.056
1574114121970,2019-11-18T16:55:21.970,95.440,0.320,-0.958,0.052
1574114121980,2019-11-18T16:55:21.980,95.450,0.328,-0.956,0.042
1574114121990,2019-11-18T16:55:21.990,95.460,0.321,-0.948,0.047
1574114122000,2019-11-18T16:55:22.000,95.470,0.318,-0.974,0.048
1574114122010,2019-11-18T16:55:22.010,95.480,0.329,-0.995,0.047
1574114122020,2019-11-18T16:55:22.020,95.490,0.332,-0.994,0.052
1574114122030,2019-11-18T16:55:22.030,95.500,0.322,-0.979,0.051
1574114122040,2019-11-18T16:55:22.040,95.510,0.322,-0.981,0.048
1574114122050,2019-11-18T16:55:22.050,95.520,0.327,-0.981,0.052
1574114122060,2019-11-18T16:55:22.060,95.530,0.323,-0.971,0.054
1574114122070,2019-11-18T16:55:22.070,95.540,0.319,-0.962,0.051
1574114122080,2019-11-18T16:55:22.080,95.550,0.323,-0.953,0.053
1574114122090,2019-11-18T16:55:22.090,95.560,0.321,-0.960,0.052
1574114122100,2019-11-18T16:55:22.100,95.570,0.323,-0.966,0.052
1574114122110,2019-11-18T16:55:22.110,95.580,0.317,-0.960,0.054
1574114122120,2019-11-18T16:55:22.120,95.590,0.311,-0.953,0.056
1574114122130,2019-11-18T16:55:22.130,95.600,0.307,-0.953,0.057
1574114122140,2019-11-18T16:55:22.140,95.610,0.310,-0.957,0.056
1574114122150,2019-11-18T16:55:22.150,95.620,0.312,-0.961,0.059
1574114122160,2019-11-18T16:55:22.160,95.630,0.311,-0.965,0.063
1574114122170,2019-11-18T16:55:22.170,95.640,0.313,-0.964,0.062
1574114122180,2019-11-18T16:55:22.180,95.650,0.312,-0.957,0.061
1574114122190,2019-11-18T16:55:22.190,95.660,0.306,-0.955,0.063
1574114122200,2019-11-18T16:55:22.200,95.670,0.308,-0.953,0.063
1574114122210,2019-11-18T16:55:22.210,95.680,0.313,-0.953,0.063
1574114122220,2019-11-18T16:55:22.220,95.690,0.307,-0.953,0.064
1574114122230,2019-11-18T16:55:22.230,95.700,0.304,-0.952,0.064
1574114122240,2019-11-18T16:55:22.240,95.710,0.308,-0.949,0.063
1574114122250,2019-11-18T16:55:22.250,95.720,0.306,-0.954,0.065
1574114122260,2019-11-18T16:55:22.260,95.730,0.299,-0.964,0.067
1574114122270,2019-11-18T16:55:22.270,95.740,0.295,-0.960,0.067
1574114122280,2019-11-18T16:55:22.280,95.750,0.296,-0.956,0.068
1574114122290,2019-11-18T16:55:22.290,95.760,0.299,-0.959,0.068
1574114122300,2019-11-18T16:55:22.300,95.770,0.303,-0.962,0.071
1574114122310,2019-11-18T16:55:22.310,95.780,0.308,-0.961,0.075
1574114122320,2019-11-18T16:55:22.320,95.790,0.308,-0.956,0.073
1574114122330,2019-11-18T16:55:22.330,95.800,0.301,-0.947,0.071
1574114122340,2019-11-18T16:55:22.340,95.810,0.303,-0.943,0.072
1574114122350,2019-11-18T16:55:22.350,95.820,0.302,-0.943,0.069
1574114122360,2019-11-18T16:55:22.360,95.830,0.298,-0.940,0.067
1574114122370,2019-11-18T16:55:22.370,95.840,0.293,-0.940,0.069
1574114122380,2019-11-18T16:55:22.380,95.850,0.295,-0.952,0.066
1574114122390,2019-11-18T16:55:22.390,95.860,0.291,-0.958,0.064
1574114122400,2019-11-18T16:55:22.400,95.870,0.285,-0.954,0.063
1574114122410,2019-11-18T16:55:22.410,95.880,0.284,-0.959,0.060
1574114122420,2019-11-18T16:55:22.420,95.890,0.292,-0.960,0.059
1574114122430,2019-11-18T16:55:22.430,95.900,0.292,-0.955,0.063
1574114122440,2019-11-18T16:55:22.440,95.910,0.289,-0.955,0.065
1574114122450,2019-11-18T16:55:22.450,95.920,0.294,-0.958,0.065
1574114122460,2019-11-18T16:55:22.460,95.930,0.296,-0.958,0.065
1574114122470,2019-11-18T16:55:22.470,95.940,0.298,-0.957,0.065
1574114122480,2019-11-18T16:55:22.480,95.950,0.299,-0.960,0.064
1574114122490,2019-11-18T16:55:22.490,95.960,0.305,-0.967,0.068
1574114122500,2019-11-18T16:55:22.500,95.970,0.305,-0.961,0.067
1574114122510,2019-11-18T16:55:22.510,95.980,0.304,-0.956,0.069
1574114122520,2019-11-18T16:55:22.520,95.990,0.306,-0.966,0.070
1574114122530,2019-11-18T16:55:22.530,96.000,0.309,-0.969,0.070
1574114122540,2019-11-18T16:55:22.540,96.010,0.306,-0.970,0.073
1574114122550,2019-11-18T16:55:22.550,96.020,0.308,-0.960,0.071
1574114122560,2019-11-18T16:55:22.560,96.030,0.305,-0.953,0.070
1574114122570,2019-11-18T16:55:22.570,96.040,0.305,-0.954,0.072
1574114122580,2019-11-18T16:55:22.580,96.050,0.307,-0.952,0.073
1574114122590,2019-11-18T16:55:22.590,96.060,0.311,-0.954,0.076
1574114122600,2019-11-18T16:55:22.600,96.070,0.313,-0.955,0.076
1574114122610,2019-11-18T16:55:22.610,96.080,0.316,-0.960,0.074
1574114122620,2019-11-18T16:55:22.620,96.090,0.310,-0.961,0.075
1574114122630,2019-11-18T16:55:22.630,96.100,0.309,-0.958,0.073
1574114122640,2019-11-18T16:55:22.640,96.110,0.309,-0.957,0.077
1574114122650,2019-11-18T16:55:22.650,96.120,0.310,-0.957,0.075
1574114122660,2019-11-18T16:55:22.660,96.130,0.310,-0.957,0.073
1574114122670,2019-11-18T16:55:22.670,96.140,0.302,-0.952,0.074
1574114122680,2019-11-18T16:55:22.680,96.150,0.301,-0.948,0.073
1574114122690,2019-11-18T16:55:22.690,96.160,0.305,-0.951,0.070
1574114122700,2019-11-18T16:55:22.700,96.170,0.305,-0.953,0.069
1574114122710,2019-11-18T16:55:22.710,96.180,0.302,-0.950,0.067
1574114122720,2019-11-18T16:55:22.720,96.190,0.304,-0.951,0.067
1574114122730,2019-11-18T16:55:22.730,96.200,0.307,-0.953,0.069
1574114122740,2019-11-18T16:55:22.740,96.210,0.306,-0.960,0.070
1574114122750,2019-11-18T16:55:22.750,96.220,0.303,-0.965,0.072
1574114122760,2019-11-18T16:55:22.760,96.230,0.301,-0.962,0.067
1574114122770,2019-11-18T16:55:22.770,96.240,0.310,-0.965,0.072
1574114122780,2019-11-18T16:55:22.780,96.250,0.313,-0.965,0.072
1574114122790,2019-11-18T16:55:22.790,96.260,0.311,-0.954,0.075
1574114122800,2019-11-18T16:55:22.800,96.270,0.316,-0.954,0.075
1574114122810,2019-11-18T16:55:22.810,96.280,0.328,-0.954,0.073
1574114122820,2019-11-18T16:55:22.820,96.290,0.323,-0.948,0.075
1574114122830,2019-11-18T16:55:22.830,96.300,0.313,-0.948,0.073
1574114122840,2019-11-18T16:55:22.840,96.310,0.321,-0.951,0.074
1574114122850,2019-11-18T16:55:22.850,96.320,0.318,-0.952,0.075
1574114122860,2019-11-18T16:55:22.860,96.330,0.320,-0.958,0.074
1574114122870,2019-11-18T16:55:22.870,96.340,0.319,-0.957,0.074
1574114122880,2019-11-18T16:55:22.880,96.350,0.322,-0.958,0.076
1574114122890,2019-11-18T16:55:22.890,96.360,0.325,-0.957,0.074
1574114122900,2019-11-18T16:55:22.900,96.370,0.322,-0.957,0.075
1574114122910,2019-11-18T16:55:22.910,96.380,0.327,-0.959,0.076
1574114122920,2019-11-18T16:55:22.920,96.390,0.333,-0.959,0.074
1574114122930,2019-11-18T16:55:22.930,96.400,0.331,-0.968,0.074
1574114122940,2019-11-18T16:55:22.940,96.410,0.332,-0.979,0.075
1574114122950,2019-11-18T16:55:22.950,96.420,0.330,-0.965,0.076
1574114122960,2019-11-18T16:55:22.960,96.430,0.319,-0.947,0.077
1574114122970,2019-11-18T16:55:22.970,96.440,0.321,-0.938,0.076
1574114122980,2019-11-18T16:55:22.980,96.450,0.331,-0.961,0.079
1574114122990,2019-11-18T16:55:22.990,96.460,0.329,-0.969,0.076
1574114123000,2019-11-18T16:55:23.000,96.470,0.316,-0.950,0.080
1574114123010,2019-11-18T16:55:23.010,96.480,0.313,-0.940,0.082
1574114123020,2019-11-18T16:55:23.020,96.490,0.321,-0.947,0.076
1574114123030,2019-11-18T16:55:23.030,96.500,0.319,-0.964,0.077
1574114123040,2019-11-18T16:55:23.040,96.510,0.317,-0.971,0.076
1574114123050,2019-11-18T16:55:23.050,96.520,0.314,-0.977,0.077
1574114123060,2019-11-18T16:55:23.060,96.530,0.298,-0.960,0.073
1574114123070,2019-11-18T16:55:23.070,96.540,0.293,-0.947,0.073
1574114123080,2019-11-18T16:55:23.080,96.550,0.308,-0.970,0.066
1574114123090,2019-11-18T16:55:23.090,96.560,0.302,-0.962,0.065
1574114123100,2019-11-18T16:55:23.100,96.570,0.286,-0.943,0.068
1574114123110,2019-11-18T16:55:23.110,96.580,0.284,-0.952,0.068
1574114123120,2019-11-18T16:55:23.120,96.590,0.294,-0.961,0.068
1574114123130,2019-11-18T16:55:23.130,96.600,0.296,-0.961,0.062
1574114123140,2019-11-18T16:55:23.140,96.610,0.286,-0.955,0.063
1574114123150,2019-11-18T16:55:23.150,96.620,0.279,-0.948,0.064
1574114123160,2019-11-18T16:55:23.160,96.630,0.278,-0.964,0.063
1574114123170,2019-11-18T16:55:23.170,96.640,0.280,-0.973,0.063
