epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114123180,2019-11-18T16:55:23.180,96.650,0.276,-0.963,0.065
1574114123190,2019-11-18T16:55:23.190,96.660,0.268,-0.957,0.067
1574114123200,2019-11-18T16:55:23.200,96.670,0.269,-0.947,0.062
1574114123210,2019-11-18T16:55:23.210,96.680,0.266,-0.940,0.063
1574114123220,2019-11-18T16:55:23.220,96.690,0.274,-0.944,0.061
1574114123230,2019-11-18T16:55:23.230,96.700,0.285,-0.952,0.060
1574114123240,2019-11-18T16:55:23.240,96.710,0.296,-0.946,0.059
1574114123250,2019-11-18T16:55:23.250,96.720,0.294,-0.942,0.062
1574114123260,2019-11-18T16:55:23.260,96.730,0.293,-0.947,0.061
1574114123270,2019-11-18T16:55:23.270,96.740,0.299,-0.949,0.064
1574114123280,2019-11-18T16:55:23.280,96.750,0.312,-0.955,0.064
1574114123290,2019-11-18T16:55:23.290,96.760,0.315,-0.957,0.069
1574114123300,2019-11-18T16:55:23.300,96.770,0.325,-0.957,0.068
1574114123310,2019-11-18T16:55:23.310,96.780,0.330,-0.924,0.066
1574114123320,2019-11-18T16:55:23.320,96.790,0.322,-0.909,0.075
1574114123330,2019-11-18T16:55:23.330,96.800,0.342,-0.949,0.076
1574114123340,2019-11-18T16:55:23.340,96.810,0.359,-0.974,0.074
1574114123350,2019-11-18T16:55:23.350,96.820,0.350,-0.957,0.076
1574114123360,2019-11-18T16:55:23.360,96.830,0.345,-0.957,0.076
1574114123370,2019-11-18T16:55:23.370,96.840,0.346,-0.966,0.075
1574114123380,2019-11-18T16:55:23.380,96.850,0.345,-0.958,0.076
1574114123390,2019-11-18T16:55:23.390,96.860,0.344,-0.931,0.075
1574114123400,2019-11-18T16:55:23.400,96.870,0.338,-0.917,0.074
1574114123410,2019-11-18T16:55:23.410,96.880,0.331,-0.921,0.073
1574114123420,2019-11-18T16:55:23.420,96.890,0.337,-0.927,0.072
1574114123430,2019-11-18T16:55:23.430,96.900,0.330,-0.937,0.071
1574114123440,2019-11-18T16:55:23.440,96.910,0.324,-0.963,0.069
1574114123450,2019-11-18T16:55:23.450,96.920,0.334,-0.976,0.071
1574114123460,2019-11-18T16:55:23.460,96.930,0.331,-0.967,0.069
1574114123470,2019-11-18T16:55:23.470,96.940,0.330,-0.957,0.071
1574114123480,2019-11-18T16:55:23.480,96.950,0.336,-0.943,0.072
1574114123490,2019-11-18T16:55:23.490,96.960,0.337,-0.938,0.073
1574114123500,2019-11-18T16:55:23.500,96.970,0.347,-0.952,0.075
1574114123510,2019-11-18T16:55:23.510,96.980,0.357,-0.968,0.077
1574114123520,2019-11-18T16:55:23.520,96.990,0.363,-0.948,0.073
1574114123530,2019-11-18T16:55:23.530,97.000,0.354,-0.917,0.073
1574114123540,2019-11-18T16:55:23.540,97.010,0.346,-0.915,0.073
1574114123550,2019-11-18T16:55:23.550,97.020,0.360,-0.937,0.070
1574114123560,2019-11-18T16:55:23.560,97.030,0.369,-0.955,0.068
1574114123570,2019-11-18T16:55:23.570,97.040,0.366,-0.956,0.070
1574114123580,2019-11-18T16:55:23.580,97.050,0.363,-0.959,0.062
1574114123590,2019-11-18T16:55:23.590,97.060,0.366,-0.951,0.066
1574114123600,2019-11-18T16:55:23.600,97.070,0.362,-0.940,0.063
1574114123610,2019-11-18T16:55:23.610,97.080,0.363,-0.942,0.059
1574114123620,2019-11-18T16:55:23.620,97.090,0.367,-0.939,0.060
1574114123630,2019-11-18T16:55:23.630,97.100,0.359,-0.937,0.061
1574114123640,2019-11-18T16:55:23.640,97.110,0.352,-0.941,0.061
1574114123650,2019-11-18T16:55:23.650,97.120,0.353,-0.951,0.059
1574114123660,2019-11-18T16:55:23.660,97.130,0.361,-0.956,0.060
1574114123670,2019-11-18T16:55:23.670,97.140,0.361,-0.952,0.061
1574114123680,2019-11-18T16:55:23.680,97.150,0.361,-0.943,0.058
1574114123690,2019-11-18T16:55:23.690,97.160,0.364,-0.943,0.059
1574114123700,2019-11-18T16:55:23.700,97.170,0.372,-0.944,0.059
1574114123710,2019-11-18T16:55:23.710,97.180,0.374,-0.939,0.060
1574114123720,2019-11-18T16:55:23.720,97.190,0.371,-0.933,0.064
1574114123730,2019-11-18T16:55:23.730,97.200,0.372,-0.938,0.066
1574114123740,2019-11-18T16:55:23.740,97.210,0.382,-0.948,0.064
1574114123750,2019-11-18T16:55:23.750,97.220,0.381,-0.951,0.067
1574114123760,2019-11-18T16:55:23.760,97.230,0.379,-0.950,0.065
1574114123770,2019-11-18T16:55:23.770,97.240,0.381,-0.947,0.061
1574114123780,2019-11-18T16:55:23.780,97.250,0.379,-0.946,0.062
1574114123790,2019-11-18T16:55:23.790,97.260,0.374,-0.933,0.059
1574114123800,2019-11-18T16:55:23.800,97.270,0.364,-0.926,0.061
1574114123810,2019-11-18T16:55:23.810,97.280,0.366,-0.941,0.063
1574114123820,2019-11-18T16:55:23.820,97.290,0.370,-0.946,0.063
1574114123830,2019-11-18T16:55:23.830,97.300,0.369,-0.943,0.060
1574114123840,2019-11-18T16:55:23.840,97.310,0.367,-0.920,0.061
1574114123850,2019-11-18T16:55:23.850,97.320,0.365,-0.911,0.061
1574114123860,2019-11-18T16:55:23.860,97.330,0.365,-0.921,0.061
1574114123870,2019-11-18T16:55:23.870,97.340,0.364,-0.936,0.059
1574114123880,2019-11-18T16:55:23.880,97.350,0.362,-0.934,0.058
1574114123890,2019-11-18T16:55:23.890,97.360,0.359,-0.934,0.057
1574114123900,2019-11-18T16:55:23.900,97.370,0.362,-0.937,0.051
1574114123910,2019-11-18T16:55:23.910,97.380,0.356,-0.929,0.047
1574114123920,2019-11-18T16:55:23.920,97.390,0.350,-0.930,0.046
1574114123930,2019-11-18T16:55:23.930,97.400,0.347,-0.929,0.042
1574114123940,2019-11-18T16:55:23.940,97.410,0.340,-0.921,0.032
1574114123950,2019-11-18T16:55:23.950,97.420,0.330,-0.923,0.028
1574114123960,2019-11-18T16:55:23.960,97.430,0.329,-0.924,0.021
1574114123970,2019-11-18T16:55:23.970,97.440,0.323,-0.905,0.013
1574114123980,2019-11-18T16:55:23.980,97.450,0.317,-0.898,0.009
1574114123990,2019-11-18T16:55:23.990,97.460,0.312,-0.905,0.004
1574114124000,2019-11-18T16:55:24.000,97.470,0.304,-0.910,0.002
1574114124010,2019-11-18T16:55:24.010,97.480,0.309,-0.910,0.000
1574114124020,2019-11-18T16:55:24.020,97.490,0.317,-0.894,0.006
1574114124030,2019-11-18T16:55:24.030,97.500,0.323,-0.887,0.013
1574114124040,2019-11-18T16:55:24.040,97.510,0.343,-0.890,0.021
1574114124050,2019-11-18T16:55:24.050,97.520,0.368,-0.888,0.030
1574114124060,2019-11-18T16:55:24.060,97.530,0.386,-0.889,0.040
1574114124070,2019-11-18T16:55:24.070,97.540,0.401,-0.893,0.046
1574114124080,2019-11-18T16:55:24.080,97.550,0.417,-0.894,0.050
1574114124090,2019-11-18T16:55:24.090,97.560,0.434,-0.896,0.057
1574114124100,2019-11-18T16:55:24.100,97.570,0.451,-0.897,0.060
1574114124110,2019-11-18T16:55:24.110,97.580,0.463,-0.887,0.063
1574114124120,2019-11-18T16:55:24.120,97.590,0.474,-0.883,0.064
1574114124130,2019-11-18T16:55:24.130,97.600,0.488,-0.888,0.068
1574114124140,2019-11-18T16:55:24.140,97.610,0.501,-0.888,0.069
1574114124150,2019-11-18T16:55:24.150,97.620,0.507,-0.885,0.066
1574114124160,2019-11-18T16:55:24.160,97.630,0.520,-0.880,0.063
1574114124170,2019-11-18T16:55:24.170,97.640,0.530,-0.880,0.063
1574114124180,2019-11-18T16:55:24.180,97.650,0.539,-0.875,0.063
1574114124190,2019-11-18T16:55:24.190,97.660,0.543,-0.875,0.065
1574114124200,2019-11-18T16:55:24.200,97.670,0.549,-0.874,0.067
1574114124210,2019-11-18T16:55:24.210,97.680,0.560,-0.877,0.065
1574114124220,2019-11-18T16:55:24.220,97.690,0.566,-0.881,0.064
1574114124230,2019-11-18T16:55:24.230,97.700,0.570,-0.877,0.064
1574114124240,2019-11-18T16:55:24.240,97.710,0.576,-0.873,0.063
1574114124250,2019-11-18T16:55:24.250,97.720,0.585,-0.873,0.062
1574114124260,2019-11-18T16:55:24.260,97.730,0.586,-0.873,0.060
1574114124270,2019-11-18T16:55:24.270,97.740,0.589,-0.869,0.058
1574114124280,2019-11-18T16:55:24.280,97.750,0.587,-0.863,0.056
1574114124290,2019-11-18T16:55:24.290,97.760,0.589,-0.861,0.053
1574114124300,2019-11-18T16:55:24.300,97.770,0.591,-0.857,0.053
1574114124310,2019-11-18T16:55:24.310,97.780,0.589,-0.853,0.052
1574114124320,2019-11-18T16:55:24.320,97.790,0.589,-0.852,0.051
1574114124330,2019-11-18T16:55:24.330,97.800,0.598,-0.850,0.052
1574114124340,2019-11-18T16:55:24.340,97.810,0.600,-0.849,0.050
1574114124350,2019-11-18T16:55:24.350,97.820,0.604,-0.850,0.049
1574114124360,2019-11-18T16:55:24.360,97.830,0.603,-0.854,0.047
1574114124370,2019-11-18T16:55:24.370,97.840,0.596,-0.854,0.042
1574114124380,2019-11-18T16:55:24.380,97.850,0.591,-0.852,0.043
1574114124390,2019-11-18T16:55:24.390,97.860,0.586,-0.853,0.037
1574114124400,2019-11-18T16:55:24.400,97.870,0.586,-0.850,0.035
1574114124410,2019-11-18T16:55:24.410,97.880,0.583,-0.844,0.032
1574114124420,2019-11-18T16:55:24.420,97.890,0.588,-0.839,0.034
1574114124430,2019-11-18T16:55:24.430,97.900,0.603,-0.853,0.041
1574114124440,2019-11-18T16:55:24.440,97.910,0.626,-0.878,0.056
1574114124450,2019-11-18T16:55:24.450,97.920,0.655,-0.907,0.071
1574114124460,2019-11-18T16:55:24.460,97.930,0.720,-0.928,0.080
1574114124470,2019-11-18T16:55:24.470,97.940,0.765,-0.959,0.088
1574114124480,2019-11-18T16:55:24.480,97.950,0.760,-0.986,0.103
1574114124490,2019-11-18T16:55:24.490,97.960,0.746,-0.969,0.119
1574114124500,2019-11-18T16:55:24.500,97.970,0.760,-0.937,0.132
1574114124510,2019-11-18T16:55:24.510,97.980,0.780,-0.934,0.137
1574114124520,2019-11-18T16:55:24.520,97.990,0.764,-0.915,0.136
1574114124530,2019-11-18T16:55:24.530,98.000,0.721,-0.838,0.135
1574114124540,2019-11-18T16:55:24.540,98.010,0.667,-0.782,0.131
1574114124550,2019-11-18T16:55:24.550,98.020,0.635,-0.790,0.111
1574114124560,2019-11-18T16:55:24.560,98.030,0.602,-0.823,0.087
1574114124570,2019-11-18T16:55:24.570,98.040,0.560,-0.812,0.071
1574114124580,2019-11-18T16:55:24.580,98.050,0.510,-0.789,0.064
1574114124590,2019-11-18T16:55:24.590,98.060,0.476,-0.802,0.067
1574114124600,2019-11-18T16:55:24.600,98.070,0.455,-0.829,0.059
1574114124610,2019-11-18T16:55:24.610,98.080,0.435,-0.830,0.063
1574114124620,2019-11-18T16:55:24.620,98.090,0.418,-0.826,0.064
1574114124630,2019-11-18T16:55:24.630,98.100,0.422,-0.850,0.066
1574114124640,2019-11-18T16:55:24.640,98.110,0.429,-0.869,0.073
1574114124650,2019-11-18T16:55:24.650,98.120,0.420,-0.859,0.079
1574114124660,2019-11-18T16:55:24.660,98.130,0.418,-0.855,0.088
1574114124670,2019-11-18T16:55:24.670,98.140,0.402,-0.856,0.086
1574114124680,2019-11-18T16:55:24.680,98.150,0.382,-0.855,0.086
1574114124690,2019-11-18T16:55:24.690,98.160,0.384,-0.864,0.096
1574114124700,2019-11-18T16:55:24.700,98.170,0.391,-0.895,0.101
1574114124710,2019-11-18T16:55:24.710,98.180,0.396,-0.911,0.103
1574114124720,2019-11-18T16:55:24.720,98.190,0.383,-0.896,0.106
1574114124730,2019-11-18T16:55:24.730,98.200,0.369,-0.877,0.105
1574114124740,2019-11-18T16:55:24.740,98.210,0.362,-0.889,0.105
1574114124750,2019-11-18T16:55:24.750,98.220,0.351,-0.896,0.095
1574114124760,2019-11-18T16:55:24.760,98.230,0.331,-0.885,0.090
1574114124770,2019-11-18T16:55:24.770,98.240,0.331,-0.893,0.095
1574114124780,2019-11-18T16:55:24.780,98.250,0.333,-0.891,0.099
1574114124790,2019-11-18T16:55:24.790,98.260,0.320,-0.867,0.101
1574114124800,2019-11-18T16:55:24.800,98.270,0.340,-0.879,0.105
1574114124810,2019-11-18T16:55:24.810,98.280,0.345,-0.911,0.111
1574114124820,2019-11-18T16:55:24.820,98.290,0.343,-0.917,0.117
1574114124830,2019-11-18T16:55:24.830,98.300,0.347,-0.908,0.122
1574114124840,2019-11-18T16:55:24.840,98.310,0.346,-0.897,0.121
1574114124850,2019-11-18T16:55:24.850,98.320,0.362,-0.916,0.131
1574114124860,2019-11-18T16:55:24.860,98.330,0.371,-0.931,0.136
1574114124870,2019-11-18T16:55:24.870,98.340,0.368,-0.905,0.141
1574114124880,2019-11-18T16:55:24.880,98.350,0.377,-0.903,0.154
1574114124890,2019-11-18T16:55:24.890,98.360,0.403,-0.928,0.166
1574114124900,2019-11-18T16:55:24.900,98.370,0.428,-0.934,0.165
1574114124910,2019-11-18T16:55:24.910,98.380,0.431,-0.907,0.174
1574114124920,2019-11-18T16:55:24.920,98.390,0.434,-0.909,0.182
1574114124930,2019-11-18T16:55:24.930,98.400,0.439,-0.901,0.181
1574114124940,2019-11-18T16:55:24.940,98.410,0.441,-0.897,0.188
1574114124950,2019-11-18T16:55:24.950,98.420,0.451,-0.913,0.187
1574114124960,2019-11-18T16:55:24.960,98.430,0.456,-0.915,0.192
1574114124970,2019-11-18T16:55:24.970,98.440,0.459,-0.922,0.188
1574114124980,2019-11-18T16:55:24.980,98.450,0.460,-0.909,0.188
1574114124990,2019-11-18T16:55:24.990,98.460,0.454,-0.916,0.188
1574114125000,2019-11-18T16:55:25.000,98.470,0.436,-0.894,0.189
1574114125010,2019-11-18T16:55:25.010,98.480,0.435,-0.896,0.186
1574114125020,2019-11-18T16:55:25.020,98.490,0.438,-0.914,0.176
1574114125030,2019-11-18T16:55:25.030,98.500,0.428,-0.918,0.173
1574114125040,2019-11-18T16:55:25.040,98.510,0.430,-0.921,0.166
1574114125050,2019-11-18T16:55:25.050,98.520,0.415,-0.914,0.159
1574114125060,2019-11-18T16:55:25.060,98.530,0.401,-0.897,0.160
1574114125070,2019-11-18T16:55:25.070,98.540,0.397,-0.890,0.156
1574114125080,2019-11-18T16:55:25.080,98.550,0.406,-0.909,0.155
1574114125090,2019-11-18T16:55:25.090,98.560,0.413,-0.918,0.166
1574114125100,2019-11-18T16:55:25.100,98.570,0.413,-0.926,0.160
1574114125110,2019-11-18T16:55:25.110,98.580,0.407,-0.915,0.155
1574114125120,2019-11-18T16:55:25.120,98.590,0.398,-0.895,0.160
1574114125130,2019-11-18T16:55:25.130,98.600,0.400,-0.915,0.155
1574114125140,2019-11-18T16:55:25.140,98.610,0.401,-0.918,0.150
1574114125150,2019-11-18T16:55:25.150,98.620,0.415,-0.912,0.155
1574114125160,2019-11-18T16:55:25.160,98.630,0.412,-0.903,0.156
1574114125170,2019-11-18T16:55:25.170,98.640,0.408,-0.906,0.154
1574114125180,2019-11-18T16:55:25.180,98.650,0.404,-0.900,0.151
1574114125190,2019-11-18T16:55:25.190,98.660,0.399,-0.888,0.155
1574114125200,2019-11-18T16:55:25.200,98.670,0.406,-0.903,0.160
1574114125210,2019-11-18T16:55:25.210,98.680,0.417,-0.924,0.156
1574114125220,2019-11-18T16:55:25.220,98.690,0.412,-0.922,0.159
1574114125230,2019-11-18T16:55:25.230,98.700,0.412,-0.917,0.158
1574114125240,2019-11-18T16:55:25.240,98.710,0.409,-0.900,0.144
1574114125250,2019-11-18T16:55:25.250,98.720,0.400,-0.894,0.148
1574114125260,2019-11-18T16:55:25.260,98.730,0.415,-0.914,0.155
1574114125270,2019-11-18T16:55:25.270,98.740,0.419,-0.952,0.154
1574114125280,2019-11-18T16:55:25.280,98.750,0.423,-0.960,0.150
1574114125290,2019-11-18T16:55:25.290,98.760,0.424,-0.932,0.150
1574114125300,2019-11-18T16:55:25.300,98.770,0.418,-0.913,0.157
1574114125310,2019-11-18T16:55:25.310,98.780,0.423,-0.917,0.153
1574114125320,2019-11-18T16:55:25.320,98.790,0.421,-0.919,0.150
1574114125330,2019-11-18T16:55:25.330,98.800,0.411,-0.913,0.151
1574114125340,2019-11-18T16:55:25.340,98.810,0.406,-0.913,0.154
1574114125350,2019-11-18T16:55:25.350,98.820,0.405,-0.912,0.149
1574114125360,2019-11-18T16:55:25.360,98.830,0.401,-0.909,0.146
1574114125370,2019-11-18T16:55:25.370,98.840,0.401,-0.917,0.149
1574114125380,2019-11-18T16:55:25.380,98.850,0.408,-0.912,0.151
1574114125390,2019-11-18T16:55:25.390,98.860,0.408,-0.909,0.152
1574114125400,2019-11-18T16:55:25.400,98.870,0.411,-0.914,0.153
1574114125410,2019-11-18T16:55:25.410,98.880,0.404,-0.911,0.149
1574114125420,2019-11-18T16:55:25.420,98.890,0.406,-0.906,0.150
1574114125430,2019-11-18T16:55:25.430,98.900,0.408,-0.907,0.151
1574114125440,2019-11-18T16:55:25.440,98.910,0.415,-0.907,0.150
1574114125450,2019-11-18T16:55:25.450,98.920,0.415,-0.911,0.154
1574114125460,2019-11-18T16:55:25.460,98.930,0.418,-0.916,0.150
1574114125470,2019-11-18T16:55:25.470,98.940,0.416,-0.914,0.151
1574114125480,2019-11-18T16:55:25.480,98.950,0.409,-0.917,0.147
1574114125490,2019-11-18T16:55:25.490,98.960,0.411,-0.927,0.141
1574114125500,2019-11-18T16:55:25.500,98.970,0.417,-0.938,0.138
1574114125510,2019-11-18T16:55:25.510,98.980,0.411,-0.917,0.142
1574114125520,2019-11-18T16:55:25.520,98.990,0.410,-0.912,0.142
1574114125530,2019-11-18T16:55:25.530,99.000,0.411,-0.913,0.138
1574114125540,2019-11-18T16:55:25.540,99.010,0.407,-0.913,0.137
1574114125550,2019-11-18T16:55:25.550,99.020,0.411,-0.906,0.139
1574114125560,2019-11-18T16:55:25.560,99.030,0.404,-0.905,0.138
1574114125570,2019-11-18T16:55:25.570,99.040,0.415,-0.917,0.145
1574114125580,2019-11-18T16:55:25.580,99.050,0.430,-0.923,0.150
1574114125590,2019-11-18T16:55:25.590,99.060,0.438,-0.929,0.158
1574114125600,2019-11-18T16:55:25.600,99.070,0.440,-0.923,0.155
1574114125610,2019-11-18T16:55:25.610,99.080,0.439,-0.917,0.169
1574114125620,2019-11-18T16:55:25.620,99.090,0.459,-0.940,0.190
1574114125630,2019-11-18T16:55:25.630,99.100,0.485,-0.950,0.190
1574114125640,2019-11-18T16:55:25.640,99.110,0.480,-0.935,0.192
1574114125650,2019-11-18T16:55:25.650,99.120,0.478,-0.937,0.200
1574114125660,2019-11-18T16:55:25.660,99.130,0.483,-0.966,0.205
1574114125670,2019-11-18T16:55:25.670,99.140,0.486,-0.985,0.225
1574114125680,2019-11-18T16:55:25.680,99.150,0.499,-1.007,0.232
1574114125690,2019-11-18T16:55:25.690,99.160,0.495,-1.003,0.224
1574114125700,2019-11-18T16:55:25.700,99.170,0.463,-0.971,0.202
1574114125710,2019-11-18T16:55:25.710,99.180,0.432,-0.901,0.171
1574114125720,2019-11-18T16:55:25.720,99.190,0.401,-0.827,0.159
1574114125730,2019-11-18T16:55:25.730,99.200,0.373,-0.809,0.134
1574114125740,2019-11-18T16:55:25.740,99.210,0.328,-0.842,0.111
1574114125750,2019-11-18T16:55:25.750,99.220,0.306,-0.852,0.101
1574114125760,2019-11-18T16:55:25.760,99.230,0.277,-0.857,0.098
1574114125770,2019-11-18T16:55:25.770,99.240,0.247,-0.913,0.099
1574114125780,2019-11-18T16:55:25.780,99.250,0.245,-0.944,0.102
1574114125790,2019-11-18T16:55:25.790,99.260,0.236,-0.914,0.110
1574114125800,2019-11-18T16:55:25.800,99.270,0.226,-0.880,0.124
1574114125810,2019-11-18T16:55:25.810,99.280,0.249,-0.891,0.137
1574114125820,2019-11-18T16:55:25.820,99.290,0.305,-0.928,0.175
1574114125830,2019-11-18T16:55:25.830,99.300,0.369,-0.902,0.206
1574114125840,2019-11-18T16:55:25.840,99.310,0.408,-0.825,0.239
1574114125850,2019-11-18T16:55:25.850,99.320,0.442,-0.802,0.270
1574114125860,2019-11-18T16:55:25.860,99.330,0.484,-0.814,0.284
1574114125870,2019-11-18T16:55:25.870,99.340,0.509,-0.799,0.308
1574114125880,2019-11-18T16:55:25.880,99.350,0.523,-0.811,0.324
1574114125890,2019-11-18T16:55:25.890,99.360,0.545,-0.844,0.339
1574114125900,2019-11-18T16:55:25.900,99.370,0.553,-0.849,0.335
1574114125910,2019-11-18T16:55:25.910,99.380,0.551,-0.842,0.340
1574114125920,2019-11-18T16:55:25.920,99.390,0.544,-0.853,0.339
1574114125930,2019-11-18T16:55:25.930,99.400,0.546,-0.869,0.340
1574114125940,2019-11-18T16:55:25.940,99.410,0.541,-0.868,0.337
1574114125950,2019-11-18T16:55:25.950,99.420,0.535,-0.865,0.334
1574114125960,2019-11-18T16:55:25.960,99.430,0.538,-0.876,0.323
1574114125970,2019-11-18T16:55:25.970,99.440,0.528,-0.876,0.317
1574114125980,2019-11-18T16:55:25.980,99.450,0.514,-0.875,0.313
1574114125990,2019-11-18T16:55:25.990,99.460,0.521,-0.886,0.309
1574114126000,2019-11-18T16:55:26.000,99.470,0.535,-0.890,0.304
1574114126010,2019-11-18T16:55:26.010,99.480,0.536,-0.883,0.302
1574114126020,2019-11-18T16:55:26.020,99.490,0.534,-0.876,0.299
1574114126030,2019-11-18T16:55:26.030,99.500,0.516,-0.864,0.289
1574114126040,2019-11-18T16:55:26.040,99.510,0.493,-0.841,0.278
1574114126050,2019-11-18T16:55:26.050,99.520,0.466,-0.829,0.263
1574114126060,2019-11-18T16:55:26.060,99.530,0.463,-0.873,0.256
1574114126070,2019-11-18T16:55:26.070,99.540,0.464,-0.900,0.229
1574114126080,2019-11-18T16:55:26.080,99.550,0.441,-0.879,0.220
1574114126090,2019-11-18T16:55:26.090,99.560,0.438,-0.842,0.222
1574114126100,2019-11-18T16:55:26.100,99.570,0.438,-0.850,0.221
1574114126110,2019-11-18T16:55:26.110,99.580,0.450,-0.880,0.211
1574114126120,2019-11-18T16:55:26.120,99.590,0.456,-0.905,0.216
1574114126130,2019-11-18T16:55:26.130,99.600,0.443,-0.903,0.207
1574114126140,2019-11-18T16:55:26.140,99.610,0.435,-0.894,0.189
1574114126150,2019-11-18T16:55:26.150,99.620,0.438,-0.894,0.189
1574114126160,2019-11-18T16:55:26.160,99.630,0.437,-0.895,0.190
1574114126170,2019-11-18T16:55:26.170,99.640,0.437,-0.892,0.191
1574114126180,2019-11-18T16:55:26.180,99.650,0.447,-0.912,0.187
1574114126190,2019-11-18T16:55:26.190,99.660,0.428,-0.944,0.163
1574114126200,2019-11-18T16:55:26.200,99.670,0.397,-0.951,0.138
1574114126210,2019-11-18T16:55:26.210,99.680,0.366,-0.946,0.105
1574114126220,2019-11-18T16:55:26.220,99.690,0.343,-0.928,0.073
1574114126230,2019-11-18T16:55:26.230,99.700,0.316,-0.881,0.046
1574114126240,2019-11-18T16:55:26.240,99.710,0.301,-0.847,0.018
1574114126250,2019-11-18T16:55:26.250,99.720,0.317,-0.863,0.031
1574114126260,2019-11-18T16:55:26.260,99.730,0.365,-0.906,0.031
1574114126270,2019-11-18T16:55:26.270,99.740,0.389,-0.897,0.038
1574114126280,2019-11-18T16:55:26.280,99.750,0.396,-0.880,0.061
1574114126290,2019-11-18T16:55:26.290,99.760,0.411,-0.891,0.052
1574114126300,2019-11-18T16:55:26.300,99.770,0.425,-0.877,0.044
1574114126310,2019-11-18T16:55:26.310,99.780,0.408,-0.859,0.044
1574114126320,2019-11-18T16:55:26.320,99.790,0.413,-0.888,0.041
1574114126330,2019-11-18T16:55:26.330,99.800,0.432,-0.894,0.034
1574114126340,2019-11-18T16:55:26.340,99.810,0.417,-0.891,0.021
1574114126350,2019-11-18T16:55:26.350,99.820,0.438,-0.879,0.019
1574114126360,2019-11-18T16:55:26.360,99.830,0.472,-0.855,0.031
1574114126370,2019-11-18T16:55:26.370,99.840,0.497,-0.848,0.040
1574114126380,2019-11-18T16:55:26.380,99.850,0.527,-0.864,0.050
1574114126390,2019-11-18T16:55:26.390,99.860,0.559,-0.897,0.068
1574114126400,2019-11-18T16:55:26.400,99.870,0.588,-0.920,0.080
1574114126410,2019-11-18T16:55:26.410,99.880,0.599,-0.938,0.085
1574114126420,2019-11-18T16:55:26.420,99.890,0.605,-0.940,0.081
1574114126430,2019-11-18T16:55:26.430,99.900,0.608,-0.926,0.081
1574114126440,2019-11-18T16:55:26.440,99.910,0.626,-0.906,0.090
1574114126450,2019-11-18T16:55:26.450,99.920,0.625,-0.897,0.095
1574114126460,2019-11-18T16:55:26.460,99.930,0.615,-0.922,0.084
1574114126470,2019-11-18T16:55:26.470,99.940,0.622,-0.911,0.083
1574114126480,2019-11-18T16:55:26.480,99.950,0.616,-0.860,0.088
1574114126490,2019-11-18T16:55:26.490,99.960,0.597,-0.849,0.099
1574114126500,2019-11-18T16:55:26.500,99.970,0.602,-0.874,0.102
1574114126510,2019-11-18T16:55:26.510,99.980,0.604,-0.896,0.104
1574114126520,2019-11-18T16:55:26.520,99.990,0.591,-0.892,0.093
1574114126530,2019-11-18T16:55:26.530,100.000,0.560,-0.865,0.082
1574114126540,2019-11-18T16:55:26.540,100.010,0.545,-0.851,0.077
1574114126550,2019-11-18T16:55:26.550,100.020,0.541,-0.877,0.070
1574114126560,2019-11-18T16:55:26.560,100.030,0.541,-0.893,0.063
1574114126570,2019-11-18T16:55:26.570,100.040,0.536,-0.867,0.065
1574114126580,2019-11-18T16:55:26.580,100.050,0.531,-0.855,0.068
1574114126590,2019-11-18T16:55:26.590,100.060,0.520,-0.890,0.057
1574114126600,2019-11-18T16:55:26.600,100.070,0.500,-0.886,0.051
1574114126610,2019-11-18T16:55:26.610,100.080,0.482,-0.858,0.044
1574114126620,2019-11-18T16:55:26.620,100.090,0.498,-0.871,0.046
1574114126630,2019-11-18T16:55:26.630,100.100,0.498,-0.897,0.045
1574114126640,2019-11-18T16:55:26.640,100.110,0.487,-0.886,0.046
1574114126650,2019-11-18T16:55:26.650,100.120,0.481,-0.881,0.046
