epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114126660,2019-11-18T16:55:26.660,100.130,0.497,-0.919,0.040
1574114126670,2019-11-18T16:55:26.670,100.140,0.503,-0.928,0.040
1574114126680,2019-11-18T16:55:26.680,100.150,0.489,-0.896,0.044
1574114126690,2019-11-18T16:55:26.690,100.160,0.475,-0.888,0.043
1574114126700,2019-11-18T16:55:26.700,100.170,0.476,-0.887,0.040
1574114126710,2019-11-18T16:55:26.710,100.180,0.473,-0.875,0.042
1574114126720,2019-11-18T16:55:26.720,100.190,0.454,-0.863,0.042
1574114126730,2019-11-18T16:55:26.730,100.200,0.440,-0.861,0.037
1574114126740,2019-11-18T16:55:26.740,100.210,0.438,-0.860,0.033
1574114126750,2019-11-18T16:55:26.750,100.220,0.437,-0.850,0.033
1574114126760,2019-11-18T16:55:26.760,100.230,0.409,-0.830,0.025
1574114126770,2019-11-18T16:55:26.770,100.240,0.403,-0.826,0.030
1574114126780,2019-11-18T16:55:26.780,100.250,0.416,-0.826,0.032
1574114126790,2019-11-18T16:55:26.790,100.260,0.409,-0.812,0.029
1574114126800,2019-11-18T16:55:26.800,100.270,0.401,-0.789,0.033
1574114126810,2019-11-18T16:55:26.810,100.280,0.396,-0.801,0.034
1574114126820,2019-11-18T16:55:26.820,100.290,0.414,-0.803,0.030
1574114126830,2019-11-18T16:55:26.830,100.300,0.421,-0.754,0.037
1574114126840,2019-11-18T16:55:26.840,100.310,0.405,-0.708,0.034
1574114126850,2019-11-18T16:55:26.850,100.320,0.410,-0.709,0.039
1574114126860,2019-11-18T16:55:26.860,100.330,0.430,-0.743,0.041
1574114126870,2019-11-18T16:55:26.870,100.340,0.447,-0.781,0.040
1574114126880,2019-11-18T16:55:26.880,100.350,0.463,-0.773,0.036
1574114126890,2019-11-18T16:55:26.890,100.360,0.466,-0.763,0.028
1574114126900,2019-11-18T16:55:26.900,100.370,0.482,-0.774,0.020
1574114126910,2019-11-18T16:55:26.910,100.380,0.514,-0.758,0.015
1574114126920,2019-11-18T16:55:26.920,100.390,0.540,-0.758,0.019
1574114126930,2019-11-18T16:55:26.930,100.400,0.575,-0.764,0.017
1574114126940,2019-11-18T16:55:26.940,100.410,0.593,-0.760,0.008
1574114126950,2019-11-18T16:55:26.950,100.420,0.598,-0.772,0.000
1574114126960,2019-11-18T16:55:26.960,100.430,0.620,-0.794,-0.013
1574114126970,2019-11-18T16:55:26.970,100.440,0.646,-0.800,-0.021
1574114126980,2019-11-18T16:55:26.980,100.450,0.665,-0.792,-0.025
1574114126990,2019-11-18T16:55:26.990,100.460,0.669,-0.794,-0.036
1574114127000,2019-11-18T16:55:27.000,100.470,0.678,-0.807,-0.044
1574114127010,2019-11-18T16:55:27.010,100.480,0.693,-0.806,-0.054
1574114127020,2019-11-18T16:55:27.020,100.490,0.708,-0.788,-0.064
1574114127030,2019-11-18T16:55:27.030,100.500,0.728,-0.782,-0.074
1574114127040,2019-11-18T16:55:27.040,100.510,0.747,-0.799,-0.083
1574114127050,2019-11-18T16:55:27.050,100.520,0.759,-0.808,-0.087
1574114127060,2019-11-18T16:55:27.060,100.530,0.764,-0.807,-0.095
1574114127070,2019-11-18T16:55:27.070,100.540,0.766,-0.803,-0.094
1574114127080,2019-11-18T16:55:27.080,100.550,0.772,-0.798,-0.094
1574114127090,2019-11-18T16:55:27.090,100.560,0.779,-0.788,-0.095
1574114127100,2019-11-18T16:55:27.100,100.570,0.778,-0.770,-0.094
1574114127110,2019-11-18T16:55:27.110,100.580,0.774,-0.740,-0.092
1574114127120,2019-11-18T16:55:27.120,100.590,0.773,-0.708,-0.094
1574114127130,2019-11-18T16:55:27.130,100.600,0.784,-0.697,-0.087
1574114127140,2019-11-18T16:55:27.140,100.610,0.797,-0.696,-0.085
1574114127150,2019-11-18T16:55:27.150,100.620,0.807,-0.695,-0.079
1574114127160,2019-11-18T16:55:27.160,100.630,0.809,-0.692,-0.082
1574114127170,2019-11-18T16:55:27.170,100.640,0.809,-0.683,-0.082
1574114127180,2019-11-18T16:55:27.180,100.650,0.803,-0.673,-0.080
1574114127190,2019-11-18T16:55:27.190,100.660,0.801,-0.678,-0.077
1574114127200,2019-11-18T16:55:27.200,100.670,0.798,-0.667,-0.083
1574114127210,2019-11-18T16:55:27.210,100.680,0.798,-0.646,-0.078
1574114127220,2019-11-18T16:55:27.220,100.690,0.808,-0.641,-0.074
1574114127230,2019-11-18T16:55:27.230,100.700,0.815,-0.651,-0.074
1574114127240,2019-11-18T16:55:27.240,100.710,0.827,-0.654,-0.064
1574114127250,2019-11-18T16:55:27.250,100.720,0.819,-0.643,-0.060
1574114127260,2019-11-18T16:55:27.260,100.730,0.818,-0.627,-0.059
1574114127270,2019-11-18T16:55:27.270,100.740,0.819,-0.621,-0.055
1574114127280,2019-11-18T16:55:27.280,100.750,0.818,-0.640,-0.061
1574114127290,2019-11-18T16:55:27.290,100.760,0.825,-0.643,-0.063
1574114127300,2019-11-18T16:55:27.300,100.770,0.823,-0.629,-0.056
1574114127310,2019-11-18T16:55:27.310,100.780,0.807,-0.623,-0.060
1574114127320,2019-11-18T16:55:27.320,100.790,0.808,-0.619,-0.067
1574114127330,2019-11-18T16:55:27.330,100.800,0.813,-0.613,-0.060
1574114127340,2019-11-18T16:55:27.340,100.810,0.811,-0.604,-0.059
1574114127350,2019-11-18T16:55:27.350,100.820,0.819,-0.602,-0.060
1574114127360,2019-11-18T16:55:27.360,100.830,0.826,-0.601,-0.055
1574114127370,2019-11-18T16:55:27.370,100.840,0.829,-0.604,-0.055
1574114127380,2019-11-18T16:55:27.380,100.850,0.833,-0.618,-0.053
1574114127390,2019-11-18T16:55:27.390,100.860,0.842,-0.625,-0.052
1574114127400,2019-11-18T16:55:27.400,100.870,0.847,-0.612,-0.050
1574114127410,2019-11-18T16:55:27.410,100.880,0.842,-0.610,-0.047
1574114127420,2019-11-18T16:55:27.420,100.890,0.843,-0.611,-0.048
1574114127430,2019-11-18T16:55:27.430,100.900,0.842,-0.606,-0.049
1574114127440,2019-11-18T16:55:27.440,100.910,0.840,-0.603,-0.054
1574114127450,2019-11-18T16:55:27.450,100.920,0.838,-0.604,-0.057
1574114127460,2019-11-18T16:55:27.460,100.930,0.834,-0.603,-0.063
1574114127470,2019-11-18T16:55:27.470,100.940,0.840,-0.594,-0.058
1574114127480,2019-11-18T16:55:27.480,100.950,0.848,-0.597,-0.063
1574114127490,2019-11-18T16:55:27.490,100.960,0.846,-0.603,-0.058
1574114127500,2019-11-18T16:55:27.500,100.970,0.843,-0.605,-0.060
1574114127510,2019-11-18T16:55:27.510,100.980,0.851,-0.598,-0.058
1574114127520,2019-11-18T16:55:27.520,100.990,0.857,-0.603,-0.054
1574114127530,2019-11-18T16:55:27.530,101.000,0.864,-0.608,-0.050
1574114127540,2019-11-18T16:55:27.540,101.010,0.874,-0.597,-0.041
1574114127550,2019-11-18T16:55:27.550,101.020,0.912,-0.589,-0.027
1574114127560,2019-11-18T16:55:27.560,101.030,0.961,-0.630,-0.007
1574114127570,2019-11-18T16:55:27.570,101.040,1.018,-0.692,0.034
1574114127580,2019-11-18T16:55:27.580,101.050,1.080,-0.724,0.064
1574114127590,2019-11-18T16:55:27.590,101.060,1.139,-0.751,0.093
1574114127600,2019-11-18T16:55:27.600,101.070,1.196,-0.749,0.133
1574114127610,2019-11-18T16:55:27.610,101.080,1.211,-0.698,0.159
1574114127620,2019-11-18T16:55:27.620,101.090,1.196,-0.678,0.168
1574114127630,2019-11-18T16:55:27.630,101.100,1.234,-0.704,0.194
1574114127640,2019-11-18T16:55:27.640,101.110,1.285,-0.711,0.195
1574114127650,2019-11-18T16:55:27.650,101.120,1.264,-0.707,0.181
1574114127660,2019-11-18T16:55:27.660,101.130,1.217,-0.691,0.157
1574114127670,2019-11-18T16:55:27.670,101.140,1.164,-0.683,0.134
1574114127680,2019-11-18T16:55:27.680,101.150,1.112,-0.659,0.108
1574114127690,2019-11-18T16:55:27.690,101.160,1.045,-0.644,0.077
1574114127700,2019-11-18T16:55:27.700,101.170,0.979,-0.667,0.049
1574114127710,2019-11-18T16:55:27.710,101.180,0.928,-0.637,0.026
1574114127720,2019-11-18T16:55:27.720,101.190,0.846,-0.584,0.007
1574114127730,2019-11-18T16:55:27.730,101.200,0.756,-0.574,-0.029
1574114127740,2019-11-18T16:55:27.740,101.210,0.650,-0.555,-0.053
1574114127750,2019-11-18T16:55:27.750,101.220,0.561,-0.504,-0.047
1574114127760,2019-11-18T16:55:27.760,101.230,0.509,-0.492,-0.029
1574114127770,2019-11-18T16:55:27.770,101.240,0.478,-0.511,-0.017
1574114127780,2019-11-18T16:55:27.780,101.250,0.444,-0.570,-0.005
1574114127790,2019-11-18T16:55:27.790,101.260,0.408,-0.651,-0.006
1574114127800,2019-11-18T16:55:27.800,101.270,0.361,-0.692,-0.008
1574114127810,2019-11-18T16:55:27.810,101.280,0.329,-0.719,-0.003
1574114127820,2019-11-18T16:55:27.820,101.290,0.305,-0.740,0.013
1574114127830,2019-11-18T16:55:27.830,101.300,0.286,-0.766,0.029
1574114127840,2019-11-18T16:55:27.840,101.310,0.296,-0.785,0.045
1574114127850,2019-11-18T16:55:27.850,101.320,0.291,-0.789,0.067
1574114127860,2019-11-18T16:55:27.860,101.330,0.281,-0.790,0.076
1574114127870,2019-11-18T16:55:27.870,101.340,0.288,-0.797,0.083
1574114127880,2019-11-18T16:55:27.880,101.350,0.297,-0.799,0.098
1574114127890,2019-11-18T16:55:27.890,101.360,0.285,-0.810,0.106
1574114127900,2019-11-18T16:55:27.900,101.370,0.281,-0.852,0.116
1574114127910,2019-11-18T16:55:27.910,101.380,0.301,-0.881,0.134
1574114127920,2019-11-18T16:55:27.920,101.390,0.318,-0.887,0.153
1574114127930,2019-11-18T16:55:27.930,101.400,0.321,-0.885,0.160
1574114127940,2019-11-18T16:55:27.940,101.410,0.326,-0.887,0.165
1574114127950,2019-11-18T16:55:27.950,101.420,0.338,-0.887,0.162
1574114127960,2019-11-18T16:55:27.960,101.430,0.326,-0.903,0.165
1574114127970,2019-11-18T16:55:27.970,101.440,0.329,-0.902,0.171
1574114127980,2019-11-18T16:55:27.980,101.450,0.341,-0.896,0.173
1574114127990,2019-11-18T16:55:27.990,101.460,0.342,-0.903,0.177
1574114128000,2019-11-18T16:55:28.000,101.470,0.348,-0.906,0.175
1574114128010,2019-11-18T16:55:28.010,101.480,0.348,-0.913,0.167
1574114128020,2019-11-18T16:55:28.020,101.490,0.345,-0.925,0.167
1574114128030,2019-11-18T16:55:28.030,101.500,0.343,-0.920,0.166
1574114128040,2019-11-18T16:55:28.040,101.510,0.345,-0.922,0.167
1574114128050,2019-11-18T16:55:28.050,101.520,0.360,-0.933,0.174
1574114128060,2019-11-18T16:55:28.060,101.530,0.377,-0.923,0.182
1574114128070,2019-11-18T16:55:28.070,101.540,0.370,-0.907,0.189
1574114128080,2019-11-18T16:55:28.080,101.550,0.361,-0.918,0.180
1574114128090,2019-11-18T16:55:28.090,101.560,0.351,-0.921,0.175
1574114128100,2019-11-18T16:55:28.100,101.570,0.348,-0.915,0.169
1574114128110,2019-11-18T16:55:28.110,101.580,0.343,-0.930,0.163
1574114128120,2019-11-18T16:55:28.120,101.590,0.335,-0.940,0.153
1574114128130,2019-11-18T16:55:28.130,101.600,0.336,-0.927,0.151
1574114128140,2019-11-18T16:55:28.140,101.610,0.341,-0.928,0.150
1574114128150,2019-11-18T16:55:28.150,101.620,0.335,-0.939,0.147
1574114128160,2019-11-18T16:55:28.160,101.630,0.330,-0.932,0.148
1574114128170,2019-11-18T16:55:28.170,101.640,0.332,-0.933,0.146
1574114128180,2019-11-18T16:55:28.180,101.650,0.337,-0.949,0.145
1574114128190,2019-11-18T16:55:28.190,101.660,0.336,-0.949,0.144
1574114128200,2019-11-18T16:55:28.200,101.670,0.335,-0.936,0.143
1574114128210,2019-11-18T16:55:28.210,101.680,0.335,-0.931,0.142
1574114128220,2019-11-18T16:55:28.220,101.690,0.336,-0.926,0.144
1574114128230,2019-11-18T16:55:28.230,101.700,0.340,-0.915,0.147
1574114128240,2019-11-18T16:55:28.240,101.710,0.342,-0.921,0.152
1574114128250,2019-11-18T16:55:28.250,101.720,0.347,-0.935,0.150
1574114128260,2019-11-18T16:55:28.260,101.730,0.346,-0.943,0.149
1574114128270,2019-11-18T16:55:28.270,101.740,0.354,-0.950,0.151
1574114128280,2019-11-18T16:55:28.280,101.750,0.363,-0.945,0.164
1574114128290,2019-11-18T16:55:28.290,101.760,0.373,-0.931,0.170
1574114128300,2019-11-18T16:55:28.300,101.770,0.379,-0.915,0.176
1574114128310,2019-11-18T16:55:28.310,101.780,0.375,-0.928,0.175
1574114128320,2019-11-18T16:55:28.320,101.790,0.377,-0.945,0.170
1574114128330,2019-11-18T16:55:28.330,101.800,0.377,-0.944,0.163
1574114128340,2019-11-18T16:55:28.340,101.810,0.372,-0.942,0.156
1574114128350,2019-11-18T16:55:28.350,101.820,0.363,-0.942,0.154
1574114128360,2019-11-18T16:55:28.360,101.830,0.369,-0.943,0.153
1574114128370,2019-11-18T16:55:28.370,101.840,0.382,-0.935,0.158
1574114128380,2019-11-18T16:55:28.380,101.850,0.394,-0.928,0.162
1574114128390,2019-11-18T16:55:28.390,101.860,0.390,-0.931,0.167
1574114128400,2019-11-18T16:55:28.400,101.870,0.379,-0.925,0.162
1574114128410,2019-11-18T16:55:28.410,101.880,0.376,-0.928,0.155
1574114128420,2019-11-18T16:55:28.420,101.890,0.377,-0.935,0.153
1574114128430,2019-11-18T16:55:28.430,101.900,0.373,-0.930,0.149
1574114128440,2019-11-18T16:55:28.440,101.910,0.378,-0.936,0.151
1574114128450,2019-11-18T16:55:28.450,101.920,0.383,-0.948,0.151
1574114128460,2019-11-18T16:55:28.460,101.930,0.378,-0.943,0.143
1574114128470,2019-11-18T16:55:28.470,101.940,0.367,-0.938,0.136
1574114128480,2019-11-18T16:55:28.480,101.950,0.360,-0.941,0.131
1574114128490,2019-11-18T16:55:28.490,101.960,0.354,-0.938,0.124
1574114128500,2019-11-18T16:55:28.500,101.970,0.343,-0.939,0.117
1574114128510,2019-11-18T16:55:28.510,101.980,0.335,-0.929,0.112
1574114128520,2019-11-18T16:55:28.520,101.990,0.336,-0.929,0.112
1574114128530,2019-11-18T16:55:28.530,102.000,0.344,-0.940,0.115
1574114128540,2019-11-18T16:55:28.540,102.010,0.356,-0.942,0.118
1574114128550,2019-11-18T16:55:28.550,102.020,0.345,-0.945,0.118
1574114128560,2019-11-18T16:55:28.560,102.030,0.338,-0.941,0.114
1574114128570,2019-11-18T16:55:28.570,102.040,0.338,-0.944,0.113
1574114128580,2019-11-18T16:55:28.580,102.050,0.339,-0.945,0.109
1574114128590,2019-11-18T16:55:28.590,102.060,0.333,-0.942,0.105
1574114128600,2019-11-18T16:55:28.600,102.070,0.334,-0.935,0.108
1574114128610,2019-11-18T16:55:28.610,102.080,0.342,-0.931,0.112
1574114128620,2019-11-18T16:55:28.620,102.090,0.353,-0.933,0.119
1574114128630,2019-11-18T16:55:28.630,102.100,0.360,-0.940,0.127
1574114128640,2019-11-18T16:55:28.640,102.110,0.362,-0.946,0.128
1574114128650,2019-11-18T16:55:28.650,102.120,0.357,-0.948,0.122
1574114128660,2019-11-18T16:55:28.660,102.130,0.351,-0.954,0.119
1574114128670,2019-11-18T16:55:28.670,102.140,0.348,-0.948,0.113
1574114128680,2019-11-18T16:55:28.680,102.150,0.342,-0.944,0.113
1574114128690,2019-11-18T16:55:28.690,102.160,0.349,-0.943,0.120
1574114128700,2019-11-18T16:55:28.700,102.170,0.364,-0.946,0.129
1574114128710,2019-11-18T16:55:28.710,102.180,0.372,-0.944,0.131
1574114128720,2019-11-18T16:55:28.720,102.190,0.371,-0.943,0.133
1574114128730,2019-11-18T16:55:28.730,102.200,0.367,-0.953,0.130
1574114128740,2019-11-18T16:55:28.740,102.210,0.367,-0.959,0.128
1574114128750,2019-11-18T16:55:28.750,102.220,0.366,-0.958,0.133
1574114128760,2019-11-18T16:55:28.760,102.230,0.377,-0.948,0.145
1574114128770,2019-11-18T16:55:28.770,102.240,0.388,-0.946,0.153
1574114128780,2019-11-18T16:55:28.780,102.250,0.407,-0.947,0.166
1574114128790,2019-11-18T16:55:28.790,102.260,0.428,-0.925,0.183
1574114128800,2019-11-18T16:55:28.800,102.270,0.423,-0.913,0.186
1574114128810,2019-11-18T16:55:28.810,102.280,0.416,-0.938,0.178
1574114128820,2019-11-18T16:55:28.820,102.290,0.409,-0.946,0.170
1574114128830,2019-11-18T16:55:28.830,102.300,0.402,-0.937,0.163
1574114128840,2019-11-18T16:55:28.840,102.310,0.398,-0.926,0.159
1574114128850,2019-11-18T16:55:28.850,102.320,0.383,-0.921,0.148
1574114128860,2019-11-18T16:55:28.860,102.330,0.369,-0.926,0.138
1574114128870,2019-11-18T16:55:28.870,102.340,0.361,-0.930,0.119
1574114128880,2019-11-18T16:55:28.880,102.350,0.333,-0.927,0.095
1574114128890,2019-11-18T16:55:28.890,102.360,0.303,-0.917,0.088
1574114128900,2019-11-18T16:55:28.900,102.370,0.288,-0.924,0.083
1574114128910,2019-11-18T16:55:28.910,102.380,0.283,-0.943,0.072
1574114128920,2019-11-18T16:55:28.920,102.390,0.277,-0.943,0.069
1574114128930,2019-11-18T16:55:28.930,102.400,0.273,-0.930,0.069
1574114128940,2019-11-18T16:55:28.940,102.410,0.262,-0.930,0.062
1574114128950,2019-11-18T16:55:28.950,102.420,0.248,-0.939,0.056
1574114128960,2019-11-18T16:55:28.960,102.430,0.248,-0.945,0.053
1574114128970,2019-11-18T16:55:28.970,102.440,0.252,-0.953,0.052
1574114128980,2019-11-18T16:55:28.980,102.450,0.260,-0.960,0.056
1574114128990,2019-11-18T16:55:28.990,102.460,0.265,-0.954,0.060
1574114129000,2019-11-18T16:55:29.000,102.470,0.267,-0.946,0.059
1574114129010,2019-11-18T16:55:29.010,102.480,0.268,-0.949,0.053
1574114129020,2019-11-18T16:55:29.020,102.490,0.270,-0.959,0.055
1574114129030,2019-11-18T16:55:29.030,102.500,0.275,-0.963,0.052
1574114129040,2019-11-18T16:55:29.040,102.510,0.284,-0.965,0.051
1574114129050,2019-11-18T16:55:29.050,102.520,0.288,-0.967,0.054
1574114129060,2019-11-18T16:55:29.060,102.530,0.286,-0.967,0.055
1574114129070,2019-11-18T16:55:29.070,102.540,0.296,-0.958,0.055
1574114129080,2019-11-18T16:55:29.080,102.550,0.301,-0.960,0.052
1574114129090,2019-11-18T16:55:29.090,102.560,0.299,-0.963,0.047
1574114129100,2019-11-18T16:55:29.100,102.570,0.294,-0.960,0.044
1574114129110,2019-11-18T16:55:29.110,102.580,0.282,-0.958,0.037
1574114129120,2019-11-18T16:55:29.120,102.590,0.286,-0.969,0.032
1574114129130,2019-11-18T16:55:29.130,102.600,0.291,-0.965,0.032
1574114129140,2019-11-18T16:55:29.140,102.610,0.293,-0.958,0.034
1574114129150,2019-11-18T16:55:29.150,102.620,0.297,-0.966,0.033
1574114129160,2019-11-18T16:55:29.160,102.630,0.294,-0.978,0.025
1574114129170,2019-11-18T16:55:29.170,102.640,0.289,-0.984,0.020
1574114129180,2019-11-18T16:55:29.180,102.650,0.275,-0.985,0.014
1574114129190,2019-11-18T16:55:29.190,102.660,0.274,-0.985,0.012
1574114129200,2019-11-18T16:55:29.200,102.670,0.279,-0.982,0.009
1574114129210,2019-11-18T16:55:29.210,102.680,0.282,-0.976,0.012
1574114129220,2019-11-18T16:55:29.220,102.690,0.289,-0.974,0.013
1574114129230,2019-11-18T16:55:29.230,102.700,0.294,-0.970,0.016
1574114129240,2019-11-18T16:55:29.240,102.710,0.293,-0.964,0.019
1574114129250,2019-11-18T16:55:29.250,102.720,0.290,-0.977,0.019
1574114129260,2019-11-18T16:55:29.260,102.730,0.292,-0.990,0.014
1574114129270,2019-11-18T16:55:29.270,102.740,0.292,-0.990,0.015
1574114129280,2019-11-18T16:55:29.280,102.750,0.292,-0.983,0.017
1574114129290,2019-11-18T16:55:29.290,102.760,0.293,-0.981,0.017
1574114129300,2019-11-18T16:55:29.300,102.770,0.299,-0.969,0.021
1574114129310,2019-11-18T16:55:29.310,102.780,0.304,-0.961,0.026
1574114129320,2019-11-18T16:55:29.320,102.790,0.298,-0.969,0.025
1574114129330,2019-11-18T16:55:29.330,102.800,0.292,-0.974,0.024
1574114129340,2019-11-18T16:55:29.340,102.810,0.284,-0.968,0.020
1574114129350,2019-11-18T16:55:29.350,102.820,0.285,-0.966,0.019
1574114129360,2019-11-18T16:55:29.360,102.830,0.293,-0.968,0.025
1574114129370,2019-11-18T16:55:29.370,102.840,0.297,-0.970,0.031
1574114129380,2019-11-18T16:55:29.380,102.850,0.306,-0.958,0.037
1574114129390,2019-11-18T16:55:29.390,102.860,0.307,-0.946,0.042
1574114129400,2019-11-18T16:55:29.400,102.870,0.303,-0.965,0.036
1574114129410,2019-11-18T16:55:29.410,102.880,0.299,-0.982,0.029
1574114129420,2019-11-18T16:55:29.420,102.890,0.291,-0.969,0.025
1574114129430,2019-11-18T16:55:29.430,102.900,0.280,-0.967,0.020
1574114129440,2019-11-18T16:55:29.440,102.910,0.278,-0.976,0.014
1574114129450,2019-11-18T16:55:29.450,102.920,0.278,-0.974,0.014
1574114129460,2019-11-18T16:55:29.460,102.930,0.276,-0.963,0.013
1574114129470,2019-11-18T16:55:29.470,102.940,0.279,-0.962,0.011
1574114129480,2019-11-18T16:55:29.480,102.950,0.275,-0.971,0.014
1574114129490,2019-11-18T16:55:29.490,102.960,0.269,-0.979,0.006
1574114129500,2019-11-18T16:55:29.500,102.970,0.263,-0.978,-0.002
1574114129510,2019-11-18T16:55:29.510,102.980,0.261,-0.974,0.001
1574114129520,2019-11-18T16:55:29.520,102.990,0.268,-0.978,0.004
1574114129530,2019-11-18T16:55:29.530,103.000,0.271,-0.975,0.004
1574114129540,2019-11-18T16:55:29.540,103.010,0.275,-0.970,0.006
1574114129550,2019-11-18T16:55:29.550,103.020,0.275,-0.969,0.009
1574114129560,2019-11-18T16:55:29.560,103.030,0.271,-0.979,0.010
1574114129570,2019-11-18T16:55:29.570,103.040,0.265,-0.985,0.007
1574114129580,2019-11-18T16:55:29.580,103.050,0.261,-0.982,0.002
1574114129590,2019-11-18T16:55:29.590,103.060,0.251,-0.982,0.001
1574114129600,2019-11-18T16:55:29.600,103.070,0.250,-0.981,0.002
1574114129610,2019-11-18T16:55:29.610,103.080,0.247,-0.978,-0.004
1574114129620,2019-11-18T16:55:29.620,103.090,0.243,-0.972,-0.008
1574114129630,2019-11-18T16:55:29.630,103.100,0.244,-0.968,-0.008
1574114129640,2019-11-18T16:55:29.640,103.110,0.235,-0.975,-0.010
1574114129650,2019-11-18T16:55:29.650,103.120,0.225,-0.979,-0.019
1574114129660,2019-11-18T16:55:29.660,103.130,0.213,-0.973,-0.028
1574114129670,2019-11-18T16:55:29.670,103.140,0.198,-0.976,-0.035
1574114129680,2019-11-18T16:55:29.680,103.150,0.190,-0.987,-0.036
1574114129690,2019-11-18T16:55:29.690,103.160,0.190,-0.984,-0.039
1574114129700,2019-11-18T16:55:29.700,103.170,0.181,-0.992,-0.051
1574114129710,2019-11-18T16:55:29.710,103.180,0.174,-1.014,-0.063
1574114129720,2019-11-18T16:55:29.720,103.190,0.169,-1.032,-0.080
1574114129730,2019-11-18T16:55:29.730,103.200,0.149,-1.035,-0.094
1574114129740,2019-11-18T16:55:29.740,103.210,0.131,-1.039,-0.109
1574114129750,2019-11-18T16:55:29.750,103.220,0.119,-1.054,-0.135
1574114129760,2019-11-18T16:55:29.760,103.230,0.106,-1.067,-0.160
1574114129770,2019-11-18T16:55:29.770,103.240,0.109,-1.051,-0.173
1574114129780,2019-11-18T16:55:29.780,103.250,0.113,-1.014,-0.179
1574114129790,2019-11-18T16:55:29.790,103.260,0.124,-0.996,-0.180
1574114129800,2019-11-18T16:55:29.800,103.270,0.128,-1.004,-0.182
1574114129810,2019-11-18T16:55:29.810,103.280,0.138,-1.008,-0.183
1574114129820,2019-11-18T16:55:29.820,103.290,0.157,-1.005,-0.173
1574114129830,2019-11-18T16:55:29.830,103.300,0.179,-0.999,-0.165
1574114129840,2019-11-18T16:55:29.840,103.310,0.203,-0.982,-0.146
1574114129850,2019-11-18T16:55:29.850,103.320,0.229,-0.980,-0.121
1574114129860,2019-11-18T16:55:29.860,103.330,0.251,-0.988,-0.106
1574114129870,2019-11-18T16:55:29.870,103.340,0.276,-0.993,-0.083
1574114129880,2019-11-18T16:55:29.880,103.350,0.301,-0.984,-0.052
1574114129890,2019-11-18T16:55:29.890,103.360,0.322,-0.980,-0.029
1574114129900,2019-11-18T16:55:29.900,103.370,0.342,-0.979,-0.016
1574114129910,2019-11-18T16:55:29.910,103.380,0.334,-0.969,0.002
1574114129920,2019-11-18T16:55:29.920,103.390,0.327,-0.951,0.018
1574114129930,2019-11-18T16:55:29.930,103.400,0.322,-0.942,0.030
1574114129940,2019-11-18T16:55:29.940,103.410,0.320,-0.934,0.039
1574114129950,2019-11-18T16:55:29.950,103.420,0.316,-0.924,0.057
1574114129960,2019-11-18T16:55:29.960,103.430,0.307,-0.918,0.067
1574114129970,2019-11-18T16:55:29.970,103.440,0.303,-0.916,0.070
1574114129980,2019-11-18T16:55:29.980,103.450,0.306,-0.915,0.081
1574114129990,2019-11-18T16:55:29.990,103.460,0.300,-0.919,0.086
1574114130000,2019-11-18T16:55:30.000,103.470,0.296,-0.921,0.082
1574114130010,2019-11-18T16:55:30.010,103.480,0.299,-0.913,0.089
1574114130020,2019-11-18T16:55:30.020,103.490,0.296,-0.903,0.093
1574114130030,2019-11-18T16:55:30.030,103.500,0.294,-0.907,0.096
1574114130040,2019-11-18T16:55:30.040,103.510,0.291,-0.921,0.098
1574114130050,2019-11-18T16:55:30.050,103.520,0.286,-0.937,0.090
1574114130060,2019-11-18T16:55:30.060,103.530,0.270,-0.957,0.082
1574114130070,2019-11-18T16:55:30.070,103.540,0.260,-0.974,0.073
