epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114130080,2019-11-18T16:55:30.080,103.550,0.254,-0.969,0.073
1574114130090,2019-11-18T16:55:30.090,103.560,0.250,-0.962,0.071
1574114130100,2019-11-18T16:55:30.100,103.570,0.242,-0.959,0.061
1574114130110,2019-11-18T16:55:30.110,103.580,0.235,-0.960,0.061
1574114130120,2019-11-18T16:55:30.120,103.590,0.236,-0.958,0.063
1574114130130,2019-11-18T16:55:30.130,103.600,0.237,-0.960,0.064
1574114130140,2019-11-18T16:55:30.140,103.610,0.243,-0.971,0.063
1574114130150,2019-11-18T16:55:30.150,103.620,0.250,-0.972,0.061
1574114130160,2019-11-18T16:55:30.160,103.630,0.251,-0.970,0.061
1574114130170,2019-11-18T16:55:30.170,103.640,0.252,-0.976,0.062
1574114130180,2019-11-18T16:55:30.180,103.650,0.253,-0.982,0.063
1574114130190,2019-11-18T16:55:30.190,103.660,0.259,-0.975,0.067
1574114130200,2019-11-18T16:55:30.200,103.670,0.264,-0.969,0.067
1574114130210,2019-11-18T16:55:30.210,103.680,0.270,-0.964,0.073
1574114130220,2019-11-18T16:55:30.220,103.690,0.277,-0.959,0.081
1574114130230,2019-11-18T16:55:30.230,103.700,0.285,-0.959,0.079
1574114130240,2019-11-18T16:55:30.240,103.710,0.297,-0.968,0.074
1574114130250,2019-11-18T16:55:30.250,103.720,0.303,-0.983,0.077
1574114130260,2019-11-18T16:55:30.260,103.730,0.299,-0.982,0.073
1574114130270,2019-11-18T16:55:30.270,103.740,0.291,-0.972,0.060
1574114130280,2019-11-18T16:55:30.280,103.750,0.286,-0.978,0.047
1574114130290,2019-11-18T16:55:30.290,103.760,0.298,-1.004,0.023
1574114130300,2019-11-18T16:55:30.300,103.770,0.305,-1.033,0.016
1574114130310,2019-11-18T16:55:30.310,103.780,0.314,-1.039,0.022
1574114130320,2019-11-18T16:55:30.320,103.790,0.317,-1.029,0.029
1574114130330,2019-11-18T16:55:30.330,103.800,0.311,-1.028,0.041
1574114130340,2019-11-18T16:55:30.340,103.810,0.309,-1.026,0.046
1574114130350,2019-11-18T16:55:30.350,103.820,0.302,-1.027,0.056
1574114130360,2019-11-18T16:55:30.360,103.830,0.301,-1.031,0.068
1574114130370,2019-11-18T16:55:30.370,103.840,0.302,-1.017,0.083
1574114130380,2019-11-18T16:55:30.380,103.850,0.303,-0.992,0.096
1574114130390,2019-11-18T16:55:30.390,103.860,0.302,-0.973,0.114
1574114130400,2019-11-18T16:55:30.400,103.870,0.299,-0.961,0.127
1574114130410,2019-11-18T16:55:30.410,103.880,0.289,-0.959,0.138
1574114130420,2019-11-18T16:55:30.420,103.890,0.278,-0.960,0.149
1574114130430,2019-11-18T16:55:30.430,103.900,0.273,-0.951,0.155
1574114130440,2019-11-18T16:55:30.440,103.910,0.272,-0.936,0.164
1574114130450,2019-11-18T16:55:30.450,103.920,0.268,-0.923,0.177
1574114130460,2019-11-18T16:55:30.460,103.930,0.258,-0.922,0.184
1574114130470,2019-11-18T16:55:30.470,103.940,0.253,-0.925,0.188
1574114130480,2019-11-18T16:55:30.480,103.950,0.246,-0.928,0.190
1574114130490,2019-11-18T16:55:30.490,103.960,0.237,-0.943,0.186
1574114130500,2019-11-18T16:55:30.500,103.970,0.240,-0.943,0.186
1574114130510,2019-11-18T16:55:30.510,103.980,0.232,-0.927,0.190
1574114130520,2019-11-18T16:55:30.520,103.990,0.226,-0.926,0.195
1574114130530,2019-11-18T16:55:30.530,104.000,0.225,-0.931,0.194
1574114130540,2019-11-18T16:55:30.540,104.010,0.225,-0.938,0.191
1574114130550,2019-11-18T16:55:30.550,104.020,0.219,-0.944,0.191
1574114130560,2019-11-18T16:55:30.560,104.030,0.211,-0.951,0.187
1574114130570,2019-11-18T16:55:30.570,104.040,0.209,-0.956,0.185
1574114130580,2019-11-18T16:55:30.580,104.050,0.209,-0.948,0.180
1574114130590,2019-11-18T16:55:30.590,104.060,0.203,-0.941,0.181
1574114130600,2019-11-18T16:55:30.600,104.070,0.198,-0.949,0.177
1574114130610,2019-11-18T16:55:30.610,104.080,0.198,-0.958,0.173
1574114130620,2019-11-18T16:55:30.620,104.090,0.201,-0.958,0.168
1574114130630,2019-11-18T16:55:30.630,104.100,0.203,-0.958,0.164
1574114130640,2019-11-18T16:55:30.640,104.110,0.196,-0.961,0.159
1574114130650,2019-11-18T16:55:30.650,104.120,0.192,-0.957,0.158
1574114130660,2019-11-18T16:55:30.660,104.130,0.194,-0.958,0.161
1574114130670,2019-11-18T16:55:30.670,104.140,0.195,-0.970,0.154
1574114130680,2019-11-18T16:55:30.680,104.150,0.193,-0.976,0.152
1574114130690,2019-11-18T16:55:30.690,104.160,0.192,-0.972,0.155
1574114130700,2019-11-18T16:55:30.700,104.170,0.200,-0.974,0.155
1574114130710,2019-11-18T16:55:30.710,104.180,0.205,-0.966,0.155
1574114130720,2019-11-18T16:55:30.720,104.190,0.204,-0.958,0.158
1574114130730,2019-11-18T16:55:30.730,104.200,0.204,-0.967,0.153
1574114130740,2019-11-18T16:55:30.740,104.210,0.207,-0.977,0.151
1574114130750,2019-11-18T16:55:30.750,104.220,0.218,-0.979,0.160
1574114130760,2019-11-18T16:55:30.760,104.230,0.228,-0.979,0.165
1574114130770,2019-11-18T16:55:30.770,104.240,0.233,-0.969,0.170
1574114130780,2019-11-18T16:55:30.780,104.250,0.238,-0.958,0.177
1574114130790,2019-11-18T16:55:30.790,104.260,0.242,-0.953,0.171
1574114130800,2019-11-18T16:55:30.800,104.270,0.241,-0.956,0.169
1574114130810,2019-11-18T16:55:30.810,104.280,0.246,-0.956,0.169
1574114130820,2019-11-18T16:55:30.820,104.290,0.247,-0.951,0.172
1574114130830,2019-11-18T16:55:30.830,104.300,0.249,-0.949,0.177
1574114130840,2019-11-18T16:55:30.840,104.310,0.257,-0.949,0.179
1574114130850,2019-11-18T16:55:30.850,104.320,0.264,-0.948,0.180
1574114130860,2019-11-18T16:55:30.860,104.330,0.270,-0.949,0.183
1574114130870,2019-11-18T16:55:30.870,104.340,0.270,-0.952,0.186
1574114130880,2019-11-18T16:55:30.880,104.350,0.273,-0.953,0.188
1574114130890,2019-11-18T16:55:30.890,104.360,0.283,-0.947,0.190
1574114130900,2019-11-18T16:55:30.900,104.370,0.293,-0.944,0.196
1574114130910,2019-11-18T16:55:30.910,104.380,0.300,-0.940,0.204
1574114130920,2019-11-18T16:55:30.920,104.390,0.305,-0.939,0.206
1574114130930,2019-11-18T16:55:30.930,104.400,0.309,-0.940,0.208
1574114130940,2019-11-18T16:55:30.940,104.410,0.317,-0.940,0.209
1574114130950,2019-11-18T16:55:30.950,104.420,0.320,-0.939,0.211
1574114130960,2019-11-18T16:55:30.960,104.430,0.324,-0.938,0.211
1574114130970,2019-11-18T16:55:30.970,104.440,0.322,-0.930,0.209
1574114130980,2019-11-18T16:55:30.980,104.450,0.322,-0.928,0.209
1574114130990,2019-11-18T16:55:30.990,104.460,0.323,-0.933,0.208
1574114131000,2019-11-18T16:55:31.000,104.470,0.324,-0.933,0.206
1574114131010,2019-11-18T16:55:31.010,104.480,0.326,-0.940,0.205
1574114131020,2019-11-18T16:55:31.020,104.490,0.325,-0.945,0.206
1574114131030,2019-11-18T16:55:31.030,104.500,0.331,-0.938,0.205
1574114131040,2019-11-18T16:55:31.040,104.510,0.336,-0.928,0.209
1574114131050,2019-11-18T16:55:31.050,104.520,0.333,-0.928,0.215
1574114131060,2019-11-18T16:55:31.060,104.530,0.339,-0.938,0.210
1574114131070,2019-11-18T16:55:31.070,104.540,0.349,-0.942,0.210
1574114131080,2019-11-18T16:55:31.080,104.550,0.341,-0.945,0.207
1574114131090,2019-11-18T16:55:31.090,104.560,0.337,-0.955,0.203
1574114131100,2019-11-18T16:55:31.100,104.570,0.334,-0.955,0.203
1574114131110,2019-11-18T16:55:31.110,104.580,0.333,-0.946,0.199
1574114131120,2019-11-18T16:55:31.120,104.590,0.333,-0.946,0.200
1574114131130,2019-11-18T16:55:31.130,104.600,0.339,-0.939,0.195
1574114131140,2019-11-18T16:55:31.140,104.610,0.337,-0.922,0.194
1574114131150,2019-11-18T16:55:31.150,104.620,0.341,-0.918,0.191
1574114131160,2019-11-18T16:55:31.160,104.630,0.349,-0.936,0.182
1574114131170,2019-11-18T16:55:31.170,104.640,0.358,-0.946,0.182
1574114131180,2019-11-18T16:55:31.180,104.650,0.359,-0.937,0.183
1574114131190,2019-11-18T16:55:31.190,104.660,0.361,-0.931,0.183
1574114131200,2019-11-18T16:55:31.200,104.670,0.368,-0.939,0.184
1574114131210,2019-11-18T16:55:31.210,104.680,0.375,-0.940,0.188
1574114131220,2019-11-18T16:55:31.220,104.690,0.377,-0.932,0.185
1574114131230,2019-11-18T16:55:31.230,104.700,0.372,-0.928,0.184
1574114131240,2019-11-18T16:55:31.240,104.710,0.373,-0.933,0.185
1574114131250,2019-11-18T16:55:31.250,104.720,0.378,-0.941,0.182
1574114131260,2019-11-18T16:55:31.260,104.730,0.378,-0.949,0.182
1574114131270,2019-11-18T16:55:31.270,104.740,0.377,-0.952,0.179
1574114131280,2019-11-18T16:55:31.280,104.750,0.372,-0.948,0.177
1574114131290,2019-11-18T16:55:31.290,104.760,0.375,-0.954,0.182
1574114131300,2019-11-18T16:55:31.300,104.770,0.383,-0.954,0.179
1574114131310,2019-11-18T16:55:31.310,104.780,0.384,-0.946,0.182
1574114131320,2019-11-18T16:55:31.320,104.790,0.378,-0.939,0.181
1574114131330,2019-11-18T16:55:31.330,104.800,0.377,-0.926,0.180
1574114131340,2019-11-18T16:55:31.340,104.810,0.378,-0.913,0.186
1574114131350,2019-11-18T16:55:31.350,104.820,0.378,-0.911,0.182
1574114131360,2019-11-18T16:55:31.360,104.830,0.378,-0.922,0.177
1574114131370,2019-11-18T16:55:31.370,104.840,0.380,-0.923,0.172
1574114131380,2019-11-18T16:55:31.380,104.850,0.375,-0.913,0.173
1574114131390,2019-11-18T16:55:31.390,104.860,0.374,-0.904,0.174
1574114131400,2019-11-18T16:55:31.400,104.870,0.382,-0.892,0.179
1574114131410,2019-11-18T16:55:31.410,104.880,0.395,-0.888,0.186
1574114131420,2019-11-18T16:55:31.420,104.890,0.403,-0.904,0.187
1574114131430,2019-11-18T16:55:31.430,104.900,0.403,-0.920,0.183
1574114131440,2019-11-18T16:55:31.440,104.910,0.403,-0.916,0.179
1574114131450,2019-11-18T16:55:31.450,104.920,0.398,-0.913,0.173
1574114131460,2019-11-18T16:55:31.460,104.930,0.390,-0.917,0.167
1574114131470,2019-11-18T16:55:31.470,104.940,0.391,-0.917,0.164
1574114131480,2019-11-18T16:55:31.480,104.950,0.394,-0.921,0.159
1574114131490,2019-11-18T16:55:31.490,104.960,0.399,-0.930,0.146
1574114131500,2019-11-18T16:55:31.500,104.970,0.393,-0.932,0.139
1574114131510,2019-11-18T16:55:31.510,104.980,0.388,-0.924,0.133
1574114131520,2019-11-18T16:55:31.520,104.990,0.382,-0.921,0.128
1574114131530,2019-11-18T16:55:31.530,105.000,0.371,-0.932,0.115
1574114131540,2019-11-18T16:55:31.540,105.010,0.372,-0.939,0.104
1574114131550,2019-11-18T16:55:31.550,105.020,0.372,-0.931,0.098
1574114131560,2019-11-18T16:55:31.560,105.030,0.364,-0.920,0.094
1574114131570,2019-11-18T16:55:31.570,105.040,0.368,-0.928,0.089
1574114131580,2019-11-18T16:55:31.580,105.050,0.370,-0.938,0.084
1574114131590,2019-11-18T16:55:31.590,105.060,0.370,-0.938,0.078
1574114131600,2019-11-18T16:55:31.600,105.070,0.371,-0.940,0.076
1574114131610,2019-11-18T16:55:31.610,105.080,0.373,-0.939,0.074
1574114131620,2019-11-18T16:55:31.620,105.090,0.375,-0.936,0.073
1574114131630,2019-11-18T16:55:31.630,105.100,0.379,-0.943,0.072
1574114131640,2019-11-18T16:55:31.640,105.110,0.388,-0.939,0.067
1574114131650,2019-11-18T16:55:31.650,105.120,0.385,-0.919,0.065
1574114131660,2019-11-18T16:55:31.660,105.130,0.377,-0.910,0.063
1574114131670,2019-11-18T16:55:31.670,105.140,0.384,-0.919,0.061
1574114131680,2019-11-18T16:55:31.680,105.150,0.392,-0.919,0.059
1574114131690,2019-11-18T16:55:31.690,105.160,0.388,-0.911,0.056
1574114131700,2019-11-18T16:55:31.700,105.170,0.393,-0.914,0.051
1574114131710,2019-11-18T16:55:31.710,105.180,0.393,-0.915,0.048
1574114131720,2019-11-18T16:55:31.720,105.190,0.384,-0.912,0.048
1574114131730,2019-11-18T16:55:31.730,105.200,0.390,-0.922,0.047
1574114131740,2019-11-18T16:55:31.740,105.210,0.406,-0.931,0.042
1574114131750,2019-11-18T16:55:31.750,105.220,0.403,-0.925,0.042
1574114131760,2019-11-18T16:55:31.760,105.230,0.400,-0.921,0.035
1574114131770,2019-11-18T16:55:31.770,105.240,0.396,-0.926,0.026
1574114131780,2019-11-18T16:55:31.780,105.250,0.398,-0.928,0.017
1574114131790,2019-11-18T16:55:31.790,105.260,0.401,-0.931,0.012
1574114131800,2019-11-18T16:55:31.800,105.270,0.409,-0.940,0.006
1574114131810,2019-11-18T16:55:31.810,105.280,0.411,-0.934,0.007
1574114131820,2019-11-18T16:55:31.820,105.290,0.407,-0.931,0.002
1574114131830,2019-11-18T16:55:31.830,105.300,0.410,-0.945,-0.002
1574114131840,2019-11-18T16:55:31.840,105.310,0.406,-0.946,-0.007
1574114131850,2019-11-18T16:55:31.850,105.320,0.401,-0.934,-0.009
1574114131860,2019-11-18T16:55:31.860,105.330,0.404,-0.937,-0.012
1574114131870,2019-11-18T16:55:31.870,105.340,0.405,-0.931,-0.013
1574114131880,2019-11-18T16:55:31.880,105.350,0.398,-0.918,-0.012
1574114131890,2019-11-18T16:55:31.890,105.360,0.398,-0.917,-0.014
1574114131900,2019-11-18T16:55:31.900,105.370,0.398,-0.907,-0.018
1574114131910,2019-11-18T16:55:31.910,105.380,0.405,-0.899,-0.017
1574114131920,2019-11-18T16:55:31.920,105.390,0.413,-0.909,-0.020
1574114131930,2019-11-18T16:55:31.930,105.400,0.407,-0.909,-0.021
1574114131940,2019-11-18T16:55:31.940,105.410,0.409,-0.900,-0.022
1574114131950,2019-11-18T16:55:31.950,105.420,0.411,-0.898,-0.023
1574114131960,2019-11-18T16:55:31.960,105.430,0.411,-0.902,-0.028
1574114131970,2019-11-18T16:55:31.970,105.440,0.417,-0.902,-0.027
1574114131980,2019-11-18T16:55:31.980,105.450,0.421,-0.895,-0.030
1574114131990,2019-11-18T16:55:31.990,105.460,0.421,-0.890,-0.031
1574114132000,2019-11-18T16:55:32.000,105.470,0.425,-0.891,-0.035
1574114132010,2019-11-18T16:55:32.010,105.480,0.438,-0.892,-0.034
1574114132020,2019-11-18T16:55:32.020,105.490,0.453,-0.903,-0.036
1574114132030,2019-11-18T16:55:32.030,105.500,0.450,-0.914,-0.042
1574114132040,2019-11-18T16:55:32.040,105.510,0.441,-0.906,-0.042
1574114132050,2019-11-18T16:55:32.050,105.520,0.437,-0.898,-0.043
1574114132060,2019-11-18T16:55:32.060,105.530,0.438,-0.901,-0.051
1574114132070,2019-11-18T16:55:32.070,105.540,0.442,-0.904,-0.058
1574114132080,2019-11-18T16:55:32.080,105.550,0.443,-0.895,-0.060
1574114132090,2019-11-18T16:55:32.090,105.560,0.451,-0.902,-0.069
1574114132100,2019-11-18T16:55:32.100,105.570,0.451,-0.917,-0.070
1574114132110,2019-11-18T16:55:32.110,105.580,0.442,-0.903,-0.076
1574114132120,2019-11-18T16:55:32.120,105.590,0.442,-0.905,-0.080
1574114132130,2019-11-18T16:55:32.130,105.600,0.450,-0.914,-0.087
1574114132140,2019-11-18T16:55:32.140,105.610,0.458,-0.917,-0.088
1574114132150,2019-11-18T16:55:32.150,105.620,0.465,-0.926,-0.090
1574114132160,2019-11-18T16:55:32.160,105.630,0.450,-0.917,-0.091
1574114132170,2019-11-18T16:55:32.170,105.640,0.442,-0.908,-0.094
1574114132180,2019-11-18T16:55:32.180,105.650,0.444,-0.910,-0.096
1574114132190,2019-11-18T16:55:32.190,105.660,0.445,-0.907,-0.096
1574114132200,2019-11-18T16:55:32.200,105.670,0.447,-0.899,-0.102
1574114132210,2019-11-18T16:55:32.210,105.680,0.447,-0.896,-0.107
1574114132220,2019-11-18T16:55:32.220,105.690,0.448,-0.900,-0.113
1574114132230,2019-11-18T16:55:32.230,105.700,0.445,-0.898,-0.116
1574114132240,2019-11-18T16:55:32.240,105.710,0.445,-0.892,-0.122
1574114132250,2019-11-18T16:55:32.250,105.720,0.450,-0.904,-0.124
1574114132260,2019-11-18T16:55:32.260,105.730,0.445,-0.920,-0.126
1574114132270,2019-11-18T16:55:32.270,105.740,0.439,-0.909,-0.128
1574114132280,2019-11-18T16:55:32.280,105.750,0.430,-0.893,-0.130
1574114132290,2019-11-18T16:55:32.290,105.760,0.444,-0.902,-0.135
1574114132300,2019-11-18T16:55:32.300,105.770,0.441,-0.920,-0.149
1574114132310,2019-11-18T16:55:32.310,105.780,0.422,-0.901,-0.150
1574114132320,2019-11-18T16:55:32.320,105.790,0.417,-0.878,-0.148
1574114132330,2019-11-18T16:55:32.330,105.800,0.415,-0.880,-0.155
1574114132340,2019-11-18T16:55:32.340,105.810,0.425,-0.896,-0.157
1574114132350,2019-11-18T16:55:32.350,105.820,0.421,-0.906,-0.161
1574114132360,2019-11-18T16:55:32.360,105.830,0.420,-0.899,-0.166
1574114132370,2019-11-18T16:55:32.370,105.840,0.412,-0.893,-0.158
1574114132380,2019-11-18T16:55:32.380,105.850,0.415,-0.897,-0.156
1574114132390,2019-11-18T16:55:32.390,105.860,0.422,-0.909,-0.152
1574114132400,2019-11-18T16:55:32.400,105.870,0.428,-0.904,-0.142
1574114132410,2019-11-18T16:55:32.410,105.880,0.431,-0.898,-0.138
1574114132420,2019-11-18T16:55:32.420,105.890,0.435,-0.905,-0.138
1574114132430,2019-11-18T16:55:32.430,105.900,0.439,-0.904,-0.136
1574114132440,2019-11-18T16:55:32.440,105.910,0.437,-0.892,-0.128
1574114132450,2019-11-18T16:55:32.450,105.920,0.441,-0.891,-0.129
1574114132460,2019-11-18T16:55:32.460,105.930,0.445,-0.891,-0.130
1574114132470,2019-11-18T16:55:32.470,105.940,0.448,-0.896,-0.130
1574114132480,2019-11-18T16:55:32.480,105.950,0.447,-0.891,-0.130
1574114132490,2019-11-18T16:55:32.490,105.960,0.451,-0.882,-0.127
1574114132500,2019-11-18T16:55:32.500,105.970,0.449,-0.892,-0.128
1574114132510,2019-11-18T16:55:32.510,105.980,0.451,-0.900,-0.132
1574114132520,2019-11-18T16:55:32.520,105.990,0.447,-0.886,-0.126
1574114132530,2019-11-18T16:55:32.530,106.000,0.446,-0.883,-0.124
1574114132540,2019-11-18T16:55:32.540,106.010,0.455,-0.898,-0.128
1574114132550,2019-11-18T16:55:32.550,106.020,0.452,-0.895,-0.129
1574114132560,2019-11-18T16:55:32.560,106.030,0.443,-0.884,-0.131
1574114132570,2019-11-18T16:55:32.570,106.040,0.440,-0.882,-0.133
1574114132580,2019-11-18T16:55:32.580,106.050,0.442,-0.878,-0.138
1574114132590,2019-11-18T16:55:32.590,106.060,0.443,-0.871,-0.145
1574114132600,2019-11-18T16:55:32.600,106.070,0.441,-0.869,-0.145
1574114132610,2019-11-18T16:55:32.610,106.080,0.443,-0.870,-0.144
1574114132620,2019-11-18T16:55:32.620,106.090,0.446,-0.878,-0.144
1574114132630,2019-11-18T16:55:32.630,106.100,0.447,-0.884,-0.146
1574114132640,2019-11-18T16:55:32.640,106.110,0.440,-0.892,-0.140
1574114132650,2019-11-18T16:55:32.650,106.120,0.449,-0.893,-0.134
1574114132660,2019-11-18T16:55:32.660,106.130,0.459,-0.892,-0.128
1574114132670,2019-11-18T16:55:32.670,106.140,0.454,-0.893,-0.128
1574114132680,2019-11-18T16:55:32.680,106.150,0.450,-0.878,-0.121
1574114132690,2019-11-18T16:55:32.690,106.160,0.457,-0.880,-0.114
1574114132700,2019-11-18T16:55:32.700,106.170,0.460,-0.890,-0.117
1574114132710,2019-11-18T16:55:32.710,106.180,0.448,-0.875,-0.116
1574114132720,2019-11-18T16:55:32.720,106.190,0.444,-0.854,-0.113
1574114132730,2019-11-18T16:55:32.730,106.200,0.444,-0.852,-0.116
1574114132740,2019-11-18T16:55:32.740,106.210,0.446,-0.854,-0.120
1574114132750,2019-11-18T16:55:32.750,106.220,0.449,-0.853,-0.119
1574114132760,2019-11-18T16:55:32.760,106.230,0.449,-0.853,-0.116
1574114132770,2019-11-18T16:55:32.770,106.240,0.449,-0.851,-0.121
1574114132780,2019-11-18T16:55:32.780,106.250,0.456,-0.858,-0.125
1574114132790,2019-11-18T16:55:32.790,106.260,0.455,-0.879,-0.134
1574114132800,2019-11-18T16:55:32.800,106.270,0.449,-0.880,-0.145
1574114132810,2019-11-18T16:55:32.810,106.280,0.435,-0.871,-0.143
1574114132820,2019-11-18T16:55:32.820,106.290,0.441,-0.876,-0.145
1574114132830,2019-11-18T16:55:32.830,106.300,0.438,-0.877,-0.151
1574114132840,2019-11-18T16:55:32.840,106.310,0.444,-0.875,-0.146
1574114132850,2019-11-18T16:55:32.850,106.320,0.456,-0.871,-0.138
1574114132860,2019-11-18T16:55:32.860,106.330,0.466,-0.886,-0.136
1574114132870,2019-11-18T16:55:32.870,106.340,0.474,-0.858,-0.129
1574114132880,2019-11-18T16:55:32.880,106.350,0.466,-0.854,-0.127
1574114132890,2019-11-18T16:55:32.890,106.360,0.476,-0.888,-0.132
1574114132900,2019-11-18T16:55:32.900,106.370,0.476,-0.883,-0.131
1574114132910,2019-11-18T16:55:32.910,106.380,0.476,-0.869,-0.129
1574114132920,2019-11-18T16:55:32.920,106.390,0.492,-0.879,-0.122
1574114132930,2019-11-18T16:55:32.930,106.400,0.510,-0.886,-0.126
1574114132940,2019-11-18T16:55:32.940,106.410,0.503,-0.870,-0.124
1574114132950,2019-11-18T16:55:32.950,106.420,0.500,-0.855,-0.123
1574114132960,2019-11-18T16:55:32.960,106.430,0.497,-0.845,-0.119
1574114132970,2019-11-18T16:55:32.970,106.440,0.492,-0.833,-0.109
1574114132980,2019-11-18T16:55:32.980,106.450,0.508,-0.838,-0.108
1574114132990,2019-11-18T16:55:32.990,106.460,0.512,-0.848,-0.111
1574114133000,2019-11-18T16:55:33.000,106.470,0.502,-0.835,-0.113
1574114133010,2019-11-18T16:55:33.010,106.480,0.504,-0.812,-0.111
1574114133020,2019-11-18T16:55:33.020,106.490,0.511,-0.813,-0.115
1574114133030,2019-11-18T16:55:33.030,106.500,0.525,-0.832,-0.132
1574114133040,2019-11-18T16:55:33.040,106.510,0.525,-0.832,-0.139
1574114133050,2019-11-18T16:55:33.050,106.520,0.521,-0.837,-0.148
1574114133060,2019-11-18T16:55:33.060,106.530,0.512,-0.856,-0.162
1574114133070,2019-11-18T16:55:33.070,106.540,0.500,-0.850,-0.174
1574114133080,2019-11-18T16:55:33.080,106.550,0.498,-0.856,-0.183
1574114133090,2019-11-18T16:55:33.090,106.560,0.500,-0.875,-0.188
1574114133100,2019-11-18T16:55:33.100,106.570,0.505,-0.880,-0.198
1574114133110,2019-11-18T16:55:33.110,106.580,0.503,-0.887,-0.213
1574114133120,2019-11-18T16:55:33.120,106.590,0.494,-0.906,-0.218
1574114133130,2019-11-18T16:55:33.130,106.600,0.475,-0.877,-0.219
1574114133140,2019-11-18T16:55:33.140,106.610,0.462,-0.858,-0.234
1574114133150,2019-11-18T16:55:33.150,106.620,0.456,-0.862,-0.236
1574114133160,2019-11-18T16:55:33.160,106.630,0.476,-0.871,-0.235
1574114133170,2019-11-18T16:55:33.170,106.640,0.478,-0.875,-0.234
1574114133180,2019-11-18T16:55:33.180,106.650,0.462,-0.865,-0.234
1574114133190,2019-11-18T16:55:33.190,106.660,0.448,-0.838,-0.230
1574114133200,2019-11-18T16:55:33.200,106.670,0.463,-0.845,-0.222
1574114133210,2019-11-18T16:55:33.210,106.680,0.479,-0.883,-0.237
1574114133220,2019-11-18T16:55:33.220,106.690,0.475,-0.878,-0.240
1574114133230,2019-11-18T16:55:33.230,106.700,0.459,-0.859,-0.242
1574114133240,2019-11-18T16:55:33.240,106.710,0.445,-0.857,-0.245
1574114133250,2019-11-18T16:55:33.250,106.720,0.454,-0.867,-0.249
1574114133260,2019-11-18T16:55:33.260,106.730,0.471,-0.874,-0.247
1574114133270,2019-11-18T16:55:33.270,106.740,0.446,-0.863,-0.251
1574114133280,2019-11-18T16:55:33.280,106.750,0.439,-0.851,-0.256
1574114133290,2019-11-18T16:55:33.290,106.760,0.437,-0.835,-0.254
1574114133300,2019-11-18T16:55:33.300,106.770,0.431,-0.837,-0.256
1574114133310,2019-11-18T16:55:33.310,106.780,0.441,-0.852,-0.258
1574114133320,2019-11-18T16:55:33.320,106.790,0.440,-0.858,-0.255
1574114133330,2019-11-18T16:55:33.330,106.800,0.448,-0.843,-0.250
1574114133340,2019-11-18T16:55:33.340,106.810,0.444,-0.857,-0.251
1574114133350,2019-11-18T16:55:33.350,106.820,0.451,-0.872,-0.261
1574114133360,2019-11-18T16:55:33.360,106.830,0.446,-0.858,-0.269
1574114133370,2019-11-18T16:55:33.370,106.840,0.438,-0.856,-0.270
1574114133380,2019-11-18T16:55:33.380,106.850,0.448,-0.861,-0.259
1574114133390,2019-11-18T16:55:33.390,106.860,0.466,-0.855,-0.248
1574114133400,2019-11-18T16:55:33.400,106.870,0.470,-0.849,-0.239
1574114133410,2019-11-18T16:55:33.410,106.880,0.469,-0.849,-0.233
1574114133420,2019-11-18T16:55:33.420,106.890,0.468,-0.853,-0.233
1574114133430,2019-11-18T16:55:33.430,106.900,0.466,-0.853,-0.231
1574114133440,2019-11-18T16:55:33.440,106.910,0.473,-0.859,-0.235
1574114133450,2019-11-18T16:55:33.450,106.920,0.464,-0.854,-0.243
1574114133460,2019-11-18T16:55:33.460,106.930,0.466,-0.860,-0.251
1574114133470,2019-11-18T16:55:33.470,106.940,0.464,-0.875,-0.257
1574114133480,2019-11-18T16:55:33.480,106.950,0.446,-0.871,-0.259
