epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114133490,2019-11-18T16:55:33.490,106.960,0.453,-0.873,-0.265
1574114133500,2019-11-18T16:55:33.500,106.970,0.453,-0.868,-0.261
1574114133510,2019-11-18T16:55:33.510,106.980,0.449,-0.851,-0.250
1574114133520,2019-11-18T16:55:33.520,106.990,0.448,-0.833,-0.252
1574114133530,2019-11-18T16:55:33.530,107.000,0.439,-0.841,-0.262
1574114133540,2019-11-18T16:55:33.540,107.010,0.434,-0.841,-0.262
1574114133550,2019-11-18T16:55:33.550,107.020,0.424,-0.824,-0.265
1574114133560,2019-11-18T16:55:33.560,107.030,0.416,-0.824,-0.267
1574114133570,2019-11-18T16:55:33.570,107.040,0.421,-0.845,-0.266
1574114133580,2019-11-18T16:55:33.580,107.050,0.425,-0.838,-0.265
1574114133590,2019-11-18T16:55:33.590,107.060,0.417,-0.839,-0.271
1574114133600,2019-11-18T16:55:33.600,107.070,0.415,-0.868,-0.276
1574114133610,2019-11-18T16:55:33.610,107.080,0.417,-0.863,-0.275
1574114133620,2019-11-18T16:55:33.620,107.090,0.411,-0.854,-0.279
1574114133630,2019-11-18T16:55:33.630,107.100,0.417,-0.857,-0.285
1574114133640,2019-11-18T16:55:33.640,107.110,0.417,-0.862,-0.292
1574114133650,2019-11-18T16:55:33.650,107.120,0.417,-0.868,-0.289
1574114133660,2019-11-18T16:55:33.660,107.130,0.417,-0.858,-0.292
1574114133670,2019-11-18T16:55:33.670,107.140,0.420,-0.843,-0.289
1574114133680,2019-11-18T16:55:33.680,107.150,0.417,-0.842,-0.290
1574114133690,2019-11-18T16:55:33.690,107.160,0.414,-0.846,-0.289
1574114133700,2019-11-18T16:55:33.700,107.170,0.417,-0.850,-0.296
1574114133710,2019-11-18T16:55:33.710,107.180,0.411,-0.852,-0.298
1574114133720,2019-11-18T16:55:33.720,107.190,0.406,-0.845,-0.297
1574114133730,2019-11-18T16:55:33.730,107.200,0.405,-0.849,-0.305
1574114133740,2019-11-18T16:55:33.740,107.210,0.404,-0.868,-0.311
1574114133750,2019-11-18T16:55:33.750,107.220,0.392,-0.863,-0.310
1574114133760,2019-11-18T16:55:33.760,107.230,0.387,-0.860,-0.311
1574114133770,2019-11-18T16:55:33.770,107.240,0.398,-0.871,-0.319
1574114133780,2019-11-18T16:55:33.780,107.250,0.399,-0.872,-0.317
1574114133790,2019-11-18T16:55:33.790,107.260,0.392,-0.860,-0.313
1574114133800,2019-11-18T16:55:33.800,107.270,0.399,-0.863,-0.309
1574114133810,2019-11-18T16:55:33.810,107.280,0.396,-0.860,-0.294
1574114133820,2019-11-18T16:55:33.820,107.290,0.399,-0.854,-0.295
1574114133830,2019-11-18T16:55:33.830,107.300,0.402,-0.857,-0.299
1574114133840,2019-11-18T16:55:33.840,107.310,0.396,-0.856,-0.294
1574114133850,2019-11-18T16:55:33.850,107.320,0.402,-0.856,-0.293
1574114133860,2019-11-18T16:55:33.860,107.330,0.407,-0.861,-0.292
1574114133870,2019-11-18T16:55:33.870,107.340,0.408,-0.858,-0.299
1574114133880,2019-11-18T16:55:33.880,107.350,0.402,-0.854,-0.298
1574114133890,2019-11-18T16:55:33.890,107.360,0.402,-0.841,-0.294
1574114133900,2019-11-18T16:55:33.900,107.370,0.399,-0.855,-0.298
1574114133910,2019-11-18T16:55:33.910,107.380,0.403,-0.867,-0.302
1574114133920,2019-11-18T16:55:33.920,107.390,0.402,-0.855,-0.288
1574114133930,2019-11-18T16:55:33.930,107.400,0.405,-0.850,-0.290
1574114133940,2019-11-18T16:55:33.940,107.410,0.413,-0.855,-0.284
1574114133950,2019-11-18T16:55:33.950,107.420,0.423,-0.846,-0.267
1574114133960,2019-11-18T16:55:33.960,107.430,0.431,-0.849,-0.265
1574114133970,2019-11-18T16:55:33.970,107.440,0.431,-0.839,-0.260
1574114133980,2019-11-18T16:55:33.980,107.450,0.426,-0.835,-0.259
1574114133990,2019-11-18T16:55:33.990,107.460,0.433,-0.853,-0.263
1574114134000,2019-11-18T16:55:34.000,107.470,0.440,-0.849,-0.264
1574114134010,2019-11-18T16:55:34.010,107.480,0.429,-0.846,-0.265
1574114134020,2019-11-18T16:55:34.020,107.490,0.436,-0.867,-0.273
1574114134030,2019-11-18T16:55:34.030,107.500,0.435,-0.868,-0.276
1574114134040,2019-11-18T16:55:34.040,107.510,0.435,-0.861,-0.278
1574114134050,2019-11-18T16:55:34.050,107.520,0.430,-0.857,-0.277
1574114134060,2019-11-18T16:55:34.060,107.530,0.426,-0.865,-0.281
1574114134070,2019-11-18T16:55:34.070,107.540,0.425,-0.874,-0.286
1574114134080,2019-11-18T16:55:34.080,107.550,0.421,-0.871,-0.285
1574114134090,2019-11-18T16:55:34.090,107.560,0.421,-0.861,-0.287
1574114134100,2019-11-18T16:55:34.100,107.570,0.417,-0.860,-0.281
1574114134110,2019-11-18T16:55:34.110,107.580,0.421,-0.860,-0.276
1574114134120,2019-11-18T16:55:34.120,107.590,0.420,-0.859,-0.269
1574114134130,2019-11-18T16:55:34.130,107.600,0.423,-0.862,-0.269
1574114134140,2019-11-18T16:55:34.140,107.610,0.412,-0.863,-0.272
1574114134150,2019-11-18T16:55:34.150,107.620,0.407,-0.862,-0.274
1574114134160,2019-11-18T16:55:34.160,107.630,0.411,-0.873,-0.277
1574114134170,2019-11-18T16:55:34.170,107.640,0.407,-0.863,-0.274
1574114134180,2019-11-18T16:55:34.180,107.650,0.401,-0.849,-0.271
1574114134190,2019-11-18T16:55:34.190,107.660,0.399,-0.871,-0.277
1574114134200,2019-11-18T16:55:34.200,107.670,0.406,-0.869,-0.274
1574114134210,2019-11-18T16:55:34.210,107.680,0.405,-0.851,-0.271
1574114134220,2019-11-18T16:55:34.220,107.690,0.411,-0.862,-0.271
1574114134230,2019-11-18T16:55:34.230,107.700,0.417,-0.862,-0.270
1574114134240,2019-11-18T16:55:34.240,107.710,0.415,-0.850,-0.262
1574114134250,2019-11-18T16:55:34.250,107.720,0.419,-0.860,-0.265
1574114134260,2019-11-18T16:55:34.260,107.730,0.424,-0.856,-0.260
1574114134270,2019-11-18T16:55:34.270,107.740,0.422,-0.860,-0.257
1574114134280,2019-11-18T16:55:34.280,107.750,0.424,-0.886,-0.261
1574114134290,2019-11-18T16:55:34.290,107.760,0.422,-0.863,-0.254
1574114134300,2019-11-18T16:55:34.300,107.770,0.426,-0.859,-0.251
1574114134310,2019-11-18T16:55:34.310,107.780,0.432,-0.882,-0.255
1574114134320,2019-11-18T16:55:34.320,107.790,0.425,-0.870,-0.250
1574114134330,2019-11-18T16:55:34.330,107.800,0.425,-0.856,-0.244
1574114134340,2019-11-18T16:55:34.340,107.810,0.417,-0.874,-0.253
1574114134350,2019-11-18T16:55:34.350,107.820,0.410,-0.860,-0.253
1574114134360,2019-11-18T16:55:34.360,107.830,0.415,-0.860,-0.253
1574114134370,2019-11-18T16:55:34.370,107.840,0.419,-0.871,-0.259
1574114134380,2019-11-18T16:55:34.380,107.850,0.409,-0.858,-0.261
1574114134390,2019-11-18T16:55:34.390,107.860,0.408,-0.852,-0.260
1574114134400,2019-11-18T16:55:34.400,107.870,0.406,-0.861,-0.264
1574114134410,2019-11-18T16:55:34.410,107.880,0.409,-0.862,-0.262
1574114134420,2019-11-18T16:55:34.420,107.890,0.404,-0.864,-0.256
1574114134430,2019-11-18T16:55:34.430,107.900,0.405,-0.874,-0.256
1574114134440,2019-11-18T16:55:34.440,107.910,0.409,-0.867,-0.255
1574114134450,2019-11-18T16:55:34.450,107.920,0.403,-0.866,-0.254
1574114134460,2019-11-18T16:55:34.460,107.930,0.415,-0.870,-0.254
1574114134470,2019-11-18T16:55:34.470,107.940,0.415,-0.873,-0.252
1574114134480,2019-11-18T16:55:34.480,107.950,0.407,-0.857,-0.247
1574114134490,2019-11-18T16:55:34.490,107.960,0.406,-0.852,-0.242
1574114134500,2019-11-18T16:55:34.500,107.970,0.417,-0.855,-0.238
1574114134510,2019-11-18T16:55:34.510,107.980,0.425,-0.855,-0.233
1574114134520,2019-11-18T16:55:34.520,107.990,0.422,-0.862,-0.239
1574114134530,2019-11-18T16:55:34.530,108.000,0.421,-0.863,-0.249
1574114134540,2019-11-18T16:55:34.540,108.010,0.426,-0.871,-0.259
1574114134550,2019-11-18T16:55:34.550,108.020,0.420,-0.886,-0.267
1574114134560,2019-11-18T16:55:34.560,108.030,0.411,-0.879,-0.266
1574114134570,2019-11-18T16:55:34.570,108.040,0.416,-0.888,-0.271
1574114134580,2019-11-18T16:55:34.580,108.050,0.414,-0.899,-0.275
1574114134590,2019-11-18T16:55:34.590,108.060,0.415,-0.894,-0.271
1574114134600,2019-11-18T16:55:34.600,108.070,0.417,-0.901,-0.277
1574114134610,2019-11-18T16:55:34.610,108.080,0.404,-0.904,-0.273
1574114134620,2019-11-18T16:55:34.620,108.090,0.400,-0.900,-0.269
1574114134630,2019-11-18T16:55:34.630,108.100,0.402,-0.893,-0.263
1574114134640,2019-11-18T16:55:34.640,108.110,0.410,-0.899,-0.262
1574114134650,2019-11-18T16:55:34.650,108.120,0.407,-0.889,-0.251
1574114134660,2019-11-18T16:55:34.660,108.130,0.407,-0.871,-0.238
1574114134670,2019-11-18T16:55:34.670,108.140,0.411,-0.884,-0.237
1574114134680,2019-11-18T16:55:34.680,108.150,0.408,-0.882,-0.242
1574114134690,2019-11-18T16:55:34.690,108.160,0.399,-0.865,-0.232
1574114134700,2019-11-18T16:55:34.700,108.170,0.403,-0.875,-0.237
1574114134710,2019-11-18T16:55:34.710,108.180,0.398,-0.873,-0.233
1574114134720,2019-11-18T16:55:34.720,108.190,0.381,-0.859,-0.235
1574114134730,2019-11-18T16:55:34.730,108.200,0.375,-0.856,-0.236
1574114134740,2019-11-18T16:55:34.740,108.210,0.382,-0.879,-0.229
1574114134750,2019-11-18T16:55:34.750,108.220,0.389,-0.878,-0.229
1574114134760,2019-11-18T16:55:34.760,108.230,0.384,-0.857,-0.222
1574114134770,2019-11-18T16:55:34.770,108.240,0.385,-0.859,-0.222
1574114134780,2019-11-18T16:55:34.780,108.250,0.383,-0.865,-0.228
1574114134790,2019-11-18T16:55:34.790,108.260,0.376,-0.854,-0.224
1574114134800,2019-11-18T16:55:34.800,108.270,0.377,-0.851,-0.229
1574114134810,2019-11-18T16:55:34.810,108.280,0.370,-0.862,-0.236
1574114134820,2019-11-18T16:55:34.820,108.290,0.359,-0.857,-0.237
1574114134830,2019-11-18T16:55:34.830,108.300,0.360,-0.864,-0.237
1574114134840,2019-11-18T16:55:34.840,108.310,0.382,-0.884,-0.239
1574114134850,2019-11-18T16:55:34.850,108.320,0.390,-0.912,-0.242
1574114134860,2019-11-18T16:55:34.860,108.330,0.394,-0.910,-0.238
1574114134870,2019-11-18T16:55:34.870,108.340,0.379,-0.907,-0.236
1574114134880,2019-11-18T16:55:34.880,108.350,0.368,-0.903,-0.242
1574114134890,2019-11-18T16:55:34.890,108.360,0.367,-0.882,-0.237
1574114134900,2019-11-18T16:55:34.900,108.370,0.372,-0.884,-0.233
1574114134910,2019-11-18T16:55:34.910,108.380,0.370,-0.907,-0.238
1574114134920,2019-11-18T16:55:34.920,108.390,0.372,-0.902,-0.239
1574114134930,2019-11-18T16:55:34.930,108.400,0.364,-0.896,-0.236
1574114134940,2019-11-18T16:55:34.940,108.410,0.354,-0.896,-0.237
1574114134950,2019-11-18T16:55:34.950,108.420,0.355,-0.898,-0.236
1574114134960,2019-11-18T16:55:34.960,108.430,0.365,-0.905,-0.233
1574114134970,2019-11-18T16:55:34.970,108.440,0.387,-0.919,-0.239
1574114134980,2019-11-18T16:55:34.980,108.450,0.383,-0.935,-0.239
1574114134990,2019-11-18T16:55:34.990,108.460,0.367,-0.919,-0.229
1574114135000,2019-11-18T16:55:35.000,108.470,0.368,-0.894,-0.222
1574114135010,2019-11-18T16:55:35.010,108.480,0.364,-0.898,-0.224
1574114135020,2019-11-18T16:55:35.020,108.490,0.372,-0.905,-0.224
1574114135030,2019-11-18T16:55:35.030,108.500,0.371,-0.905,-0.223
1574114135040,2019-11-18T16:55:35.040,108.510,0.370,-0.898,-0.219
1574114135050,2019-11-18T16:55:35.050,108.520,0.370,-0.890,-0.216
1574114135060,2019-11-18T16:55:35.060,108.530,0.360,-0.883,-0.214
1574114135070,2019-11-18T16:55:35.070,108.540,0.354,-0.882,-0.213
1574114135080,2019-11-18T16:55:35.080,108.550,0.361,-0.884,-0.213
1574114135090,2019-11-18T16:55:35.090,108.560,0.365,-0.891,-0.210
1574114135100,2019-11-18T16:55:35.100,108.570,0.365,-0.885,-0.209
1574114135110,2019-11-18T16:55:35.110,108.580,0.360,-0.882,-0.211
1574114135120,2019-11-18T16:55:35.120,108.590,0.365,-0.888,-0.211
1574114135130,2019-11-18T16:55:35.130,108.600,0.365,-0.885,-0.214
1574114135140,2019-11-18T16:55:35.140,108.610,0.361,-0.887,-0.212
1574114135150,2019-11-18T16:55:35.150,108.620,0.364,-0.897,-0.214
1574114135160,2019-11-18T16:55:35.160,108.630,0.364,-0.903,-0.214
1574114135170,2019-11-18T16:55:35.170,108.640,0.362,-0.906,-0.214
1574114135180,2019-11-18T16:55:35.180,108.650,0.363,-0.908,-0.214
1574114135190,2019-11-18T16:55:35.190,108.660,0.362,-0.905,-0.213
1574114135200,2019-11-18T16:55:35.200,108.670,0.367,-0.903,-0.215
1574114135210,2019-11-18T16:55:35.210,108.680,0.360,-0.908,-0.214
1574114135220,2019-11-18T16:55:35.220,108.690,0.356,-0.904,-0.213
1574114135230,2019-11-18T16:55:35.230,108.700,0.358,-0.903,-0.214
1574114135240,2019-11-18T16:55:35.240,108.710,0.366,-0.902,-0.212
1574114135250,2019-11-18T16:55:35.250,108.720,0.363,-0.910,-0.212
1574114135260,2019-11-18T16:55:35.260,108.730,0.362,-0.908,-0.211
1574114135270,2019-11-18T16:55:35.270,108.740,0.358,-0.900,-0.202
1574114135280,2019-11-18T16:55:35.280,108.750,0.353,-0.902,-0.207
1574114135290,2019-11-18T16:55:35.290,108.760,0.356,-0.909,-0.208
1574114135300,2019-11-18T16:55:35.300,108.770,0.356,-0.902,-0.203
1574114135310,2019-11-18T16:55:35.310,108.780,0.356,-0.901,-0.207
1574114135320,2019-11-18T16:55:35.320,108.790,0.363,-0.907,-0.207
1574114135330,2019-11-18T16:55:35.330,108.800,0.370,-0.901,-0.198
1574114135340,2019-11-18T16:55:35.340,108.810,0.376,-0.896,-0.196
1574114135350,2019-11-18T16:55:35.350,108.820,0.375,-0.904,-0.193
1574114135360,2019-11-18T16:55:35.360,108.830,0.376,-0.906,-0.191
1574114135370,2019-11-18T16:55:35.370,108.840,0.371,-0.898,-0.189
1574114135380,2019-11-18T16:55:35.380,108.850,0.370,-0.897,-0.190
1574114135390,2019-11-18T16:55:35.390,108.860,0.368,-0.904,-0.193
1574114135400,2019-11-18T16:55:35.400,108.870,0.368,-0.911,-0.194
1574114135410,2019-11-18T16:55:35.410,108.880,0.364,-0.916,-0.199
1574114135420,2019-11-18T16:55:35.420,108.890,0.359,-0.903,-0.197
1574114135430,2019-11-18T16:55:35.430,108.900,0.351,-0.911,-0.198
1574114135440,2019-11-18T16:55:35.440,108.910,0.349,-0.918,-0.202
1574114135450,2019-11-18T16:55:35.450,108.920,0.340,-0.908,-0.209
1574114135460,2019-11-18T16:55:35.460,108.930,0.335,-0.906,-0.208
1574114135470,2019-11-18T16:55:35.470,108.940,0.342,-0.909,-0.211
1574114135480,2019-11-18T16:55:35.480,108.950,0.335,-0.919,-0.216
1574114135490,2019-11-18T16:55:35.490,108.960,0.334,-0.918,-0.214
1574114135500,2019-11-18T16:55:35.500,108.970,0.333,-0.909,-0.207
1574114135510,2019-11-18T16:55:35.510,108.980,0.328,-0.912,-0.209
1574114135520,2019-11-18T16:55:35.520,108.990,0.324,-0.915,-0.208
1574114135530,2019-11-18T16:55:35.530,109.000,0.335,-0.910,-0.201
1574114135540,2019-11-18T16:55:35.540,109.010,0.342,-0.896,-0.192
1574114135550,2019-11-18T16:55:35.550,109.020,0.332,-0.909,-0.196
1574114135560,2019-11-18T16:55:35.560,109.030,0.329,-0.919,-0.202
1574114135570,2019-11-18T16:55:35.570,109.040,0.336,-0.904,-0.197
1574114135580,2019-11-18T16:55:35.580,109.050,0.342,-0.905,-0.194
1574114135590,2019-11-18T16:55:35.590,109.060,0.327,-0.929,-0.207
1574114135600,2019-11-18T16:55:35.600,109.070,0.320,-0.916,-0.214
1574114135610,2019-11-18T16:55:35.610,109.080,0.315,-0.895,-0.207
1574114135620,2019-11-18T16:55:35.620,109.090,0.327,-0.911,-0.211
1574114135630,2019-11-18T16:55:35.630,109.100,0.327,-0.917,-0.213
1574114135640,2019-11-18T16:55:35.640,109.110,0.320,-0.916,-0.208
1574114135650,2019-11-18T16:55:35.650,109.120,0.322,-0.919,-0.209
1574114135660,2019-11-18T16:55:35.660,109.130,0.326,-0.919,-0.210
1574114135670,2019-11-18T16:55:35.670,109.140,0.321,-0.918,-0.209
1574114135680,2019-11-18T16:55:35.680,109.150,0.330,-0.920,-0.208
1574114135690,2019-11-18T16:55:35.690,109.160,0.330,-0.916,-0.205
1574114135700,2019-11-18T16:55:35.700,109.170,0.333,-0.913,-0.205
1574114135710,2019-11-18T16:55:35.710,109.180,0.336,-0.915,-0.204
1574114135720,2019-11-18T16:55:35.720,109.190,0.345,-0.918,-0.201
1574114135730,2019-11-18T16:55:35.730,109.200,0.342,-0.914,-0.197
1574114135740,2019-11-18T16:55:35.740,109.210,0.344,-0.916,-0.197
1574114135750,2019-11-18T16:55:35.750,109.220,0.351,-0.928,-0.200
1574114135760,2019-11-18T16:55:35.760,109.230,0.349,-0.929,-0.198
1574114135770,2019-11-18T16:55:35.770,109.240,0.344,-0.932,-0.199
1574114135780,2019-11-18T16:55:35.780,109.250,0.349,-0.931,-0.198
1574114135790,2019-11-18T16:55:35.790,109.260,0.354,-0.928,-0.197
1574114135800,2019-11-18T16:55:35.800,109.270,0.348,-0.923,-0.197
1574114135810,2019-11-18T16:55:35.810,109.280,0.351,-0.917,-0.192
1574114135820,2019-11-18T16:55:35.820,109.290,0.351,-0.917,-0.190
1574114135830,2019-11-18T16:55:35.830,109.300,0.352,-0.916,-0.192
1574114135840,2019-11-18T16:55:35.840,109.310,0.354,-0.919,-0.191
1574114135850,2019-11-18T16:55:35.850,109.320,0.355,-0.923,-0.189
1574114135860,2019-11-18T16:55:35.860,109.330,0.354,-0.927,-0.187
1574114135870,2019-11-18T16:55:35.870,109.340,0.360,-0.929,-0.182
1574114135880,2019-11-18T16:55:35.880,109.350,0.368,-0.928,-0.171
1574114135890,2019-11-18T16:55:35.890,109.360,0.376,-0.929,-0.163
1574114135900,2019-11-18T16:55:35.900,109.370,0.388,-0.925,-0.157
1574114135910,2019-11-18T16:55:35.910,109.380,0.398,-0.923,-0.142
1574114135920,2019-11-18T16:55:35.920,109.390,0.403,-0.930,-0.138
1574114135930,2019-11-18T16:55:35.930,109.400,0.401,-0.937,-0.138
1574114135940,2019-11-18T16:55:35.940,109.410,0.414,-0.947,-0.125
1574114135950,2019-11-18T16:55:35.950,109.420,0.438,-0.962,-0.096
1574114135960,2019-11-18T16:55:35.960,109.430,0.485,-0.969,-0.065
1574114135970,2019-11-18T16:55:35.970,109.440,0.509,-0.945,-0.045
1574114135980,2019-11-18T16:55:35.980,109.450,0.504,-0.914,-0.042
1574114135990,2019-11-18T16:55:35.990,109.460,0.504,-0.910,-0.041
1574114136000,2019-11-18T16:55:36.000,109.470,0.519,-0.917,-0.038
1574114136010,2019-11-18T16:55:36.010,109.480,0.517,-0.935,-0.037
1574114136020,2019-11-18T16:55:36.020,109.490,0.500,-0.936,-0.043
1574114136030,2019-11-18T16:55:36.030,109.500,0.466,-0.922,-0.058
1574114136040,2019-11-18T16:55:36.040,109.510,0.437,-0.909,-0.085
1574114136050,2019-11-18T16:55:36.050,109.520,0.410,-0.894,-0.102
1574114136060,2019-11-18T16:55:36.060,109.530,0.375,-0.878,-0.121
1574114136070,2019-11-18T16:55:36.070,109.540,0.348,-0.879,-0.136
1574114136080,2019-11-18T16:55:36.080,109.550,0.306,-0.893,-0.148
1574114136090,2019-11-18T16:55:36.090,109.560,0.272,-0.896,-0.156
1574114136100,2019-11-18T16:55:36.100,109.570,0.245,-0.882,-0.163
1574114136110,2019-11-18T16:55:36.110,109.580,0.226,-0.881,-0.176
1574114136120,2019-11-18T16:55:36.120,109.590,0.203,-0.891,-0.183
1574114136130,2019-11-18T16:55:36.130,109.600,0.192,-0.883,-0.184
1574114136140,2019-11-18T16:55:36.140,109.610,0.194,-0.889,-0.181
1574114136150,2019-11-18T16:55:36.150,109.620,0.207,-0.902,-0.179
1574114136160,2019-11-18T16:55:36.160,109.630,0.210,-0.938,-0.167
1574114136170,2019-11-18T16:55:36.170,109.640,0.240,-0.980,-0.160
1574114136180,2019-11-18T16:55:36.180,109.650,0.270,-0.996,-0.163
1574114136190,2019-11-18T16:55:36.190,109.660,0.264,-0.971,-0.158
1574114136200,2019-11-18T16:55:36.200,109.670,0.265,-0.950,-0.144
1574114136210,2019-11-18T16:55:36.210,109.680,0.281,-0.966,-0.139
1574114136220,2019-11-18T16:55:36.220,109.690,0.290,-0.968,-0.134
1574114136230,2019-11-18T16:55:36.230,109.700,0.290,-0.952,-0.131
1574114136240,2019-11-18T16:55:36.240,109.710,0.308,-0.942,-0.122
1574114136250,2019-11-18T16:55:36.250,109.720,0.324,-0.938,-0.112
1574114136260,2019-11-18T16:55:36.260,109.730,0.328,-0.937,-0.108
1574114136270,2019-11-18T16:55:36.270,109.740,0.319,-0.939,-0.112
1574114136280,2019-11-18T16:55:36.280,109.750,0.317,-0.946,-0.112
1574114136290,2019-11-18T16:55:36.290,109.760,0.313,-0.960,-0.105
1574114136300,2019-11-18T16:55:36.300,109.770,0.312,-0.974,-0.106
1574114136310,2019-11-18T16:55:36.310,109.780,0.314,-0.975,-0.105
1574114136320,2019-11-18T16:55:36.320,109.790,0.303,-0.975,-0.104
1574114136330,2019-11-18T16:55:36.330,109.800,0.294,-0.972,-0.101
1574114136340,2019-11-18T16:55:36.340,109.810,0.296,-0.969,-0.101
1574114136350,2019-11-18T16:55:36.350,109.820,0.292,-0.962,-0.098
1574114136360,2019-11-18T16:55:36.360,109.830,0.281,-0.948,-0.097
1574114136370,2019-11-18T16:55:36.370,109.840,0.277,-0.938,-0.097
1574114136380,2019-11-18T16:55:36.380,109.850,0.270,-0.932,-0.099
1574114136390,2019-11-18T16:55:36.390,109.860,0.263,-0.933,-0.101
1574114136400,2019-11-18T16:55:36.400,109.870,0.258,-0.944,-0.103
1574114136410,2019-11-18T16:55:36.410,109.880,0.254,-0.941,-0.105
1574114136420,2019-11-18T16:55:36.420,109.890,0.251,-0.942,-0.103
1574114136430,2019-11-18T16:55:36.430,109.900,0.253,-0.944,-0.101
1574114136440,2019-11-18T16:55:36.440,109.910,0.250,-0.944,-0.106
1574114136450,2019-11-18T16:55:36.450,109.920,0.243,-0.938,-0.109
1574114136460,2019-11-18T16:55:36.460,109.930,0.237,-0.928,-0.114
1574114136470,2019-11-18T16:55:36.470,109.940,0.231,-0.919,-0.127
1574114136480,2019-11-18T16:55:36.480,109.950,0.221,-0.910,-0.141
1574114136490,2019-11-18T16:55:36.490,109.960,0.200,-0.905,-0.149
1574114136500,2019-11-18T16:55:36.500,109.970,0.179,-0.900,-0.165
1574114136510,2019-11-18T16:55:36.510,109.980,0.153,-0.900,-0.168
1574114136520,2019-11-18T16:55:36.520,109.990,0.127,-0.903,-0.174
1574114136530,2019-11-18T16:55:36.530,110.000,0.099,-0.918,-0.196
1574114136540,2019-11-18T16:55:36.540,110.010,0.072,-0.938,-0.220
1574114136550,2019-11-18T16:55:36.550,110.020,0.048,-0.953,-0.233
1574114136560,2019-11-18T16:55:36.560,110.030,0.033,-0.975,-0.252
1574114136570,2019-11-18T16:55:36.570,110.040,0.039,-0.988,-0.262
1574114136580,2019-11-18T16:55:36.580,110.050,0.045,-0.966,-0.270
1574114136590,2019-11-18T16:55:36.590,110.060,0.059,-0.922,-0.274
1574114136600,2019-11-18T16:55:36.600,110.070,0.090,-0.886,-0.261
1574114136610,2019-11-18T16:55:36.610,110.080,0.119,-0.865,-0.245
1574114136620,2019-11-18T16:55:36.620,110.090,0.150,-0.861,-0.235
1574114136630,2019-11-18T16:55:36.630,110.100,0.194,-0.858,-0.219
1574114136640,2019-11-18T16:55:36.640,110.110,0.227,-0.844,-0.208
1574114136650,2019-11-18T16:55:36.650,110.120,0.262,-0.827,-0.197
1574114136660,2019-11-18T16:55:36.660,110.130,0.290,-0.836,-0.196
1574114136670,2019-11-18T16:55:36.670,110.140,0.294,-0.874,-0.218
1574114136680,2019-11-18T16:55:36.680,110.150,0.328,-0.840,-0.232
1574114136690,2019-11-18T16:55:36.690,110.160,0.360,-0.748,-0.229
1574114136700,2019-11-18T16:55:36.700,110.170,0.378,-0.677,-0.216
1574114136710,2019-11-18T16:55:36.710,110.180,0.427,-0.619,-0.187
1574114136720,2019-11-18T16:55:36.720,110.190,0.504,-0.600,-0.150
1574114136730,2019-11-18T16:55:36.730,110.200,0.579,-0.604,-0.123
1574114136740,2019-11-18T16:55:36.740,110.210,0.648,-0.603,-0.094
1574114136750,2019-11-18T16:55:36.750,110.220,0.708,-0.618,-0.061
1574114136760,2019-11-18T16:55:36.760,110.230,0.774,-0.621,-0.036
1574114136770,2019-11-18T16:55:36.770,110.240,0.830,-0.619,-0.018
1574114136780,2019-11-18T16:55:36.780,110.250,0.872,-0.629,-0.003
1574114136790,2019-11-18T16:55:36.790,110.260,0.891,-0.622,0.009
1574114136800,2019-11-18T16:55:36.800,110.270,0.910,-0.588,0.020
1574114136810,2019-11-18T16:55:36.810,110.280,0.922,-0.569,0.032
1574114136820,2019-11-18T16:55:36.820,110.290,0.934,-0.604,0.040
1574114136830,2019-11-18T16:55:36.830,110.300,0.956,-0.664,0.043
1574114136840,2019-11-18T16:55:36.840,110.310,0.992,-0.671,0.041
1574114136850,2019-11-18T16:55:36.850,110.320,1.000,-0.667,0.047
1574114136860,2019-11-18T16:55:36.860,110.330,1.001,-0.695,0.042
