epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114136870,2019-11-18T16:55:36.870,110.340,1.005,-0.717,0.027
1574114136880,2019-11-18T16:55:36.880,110.350,0.980,-0.721,0.012
1574114136890,2019-11-18T16:55:36.890,110.360,0.954,-0.701,-0.002
1574114136900,2019-11-18T16:55:36.900,110.370,0.943,-0.674,-0.018
1574114136910,2019-11-18T16:55:36.910,110.380,0.932,-0.640,-0.036
1574114136920,2019-11-18T16:55:36.920,110.390,0.924,-0.605,-0.047
1574114136930,2019-11-18T16:55:36.930,110.400,0.917,-0.606,-0.068
1574114136940,2019-11-18T16:55:36.940,110.410,0.908,-0.625,-0.076
1574114136950,2019-11-18T16:55:36.950,110.420,0.909,-0.640,-0.088
1574114136960,2019-11-18T16:55:36.960,110.430,0.895,-0.642,-0.094
1574114136970,2019-11-18T16:55:36.970,110.440,0.881,-0.629,-0.099
1574114136980,2019-11-18T16:55:36.980,110.450,0.871,-0.619,-0.112
1574114136990,2019-11-18T16:55:36.990,110.460,0.866,-0.613,-0.120
1574114137000,2019-11-18T16:55:37.000,110.470,0.862,-0.612,-0.117
1574114137010,2019-11-18T16:55:37.010,110.480,0.858,-0.604,-0.119
1574114137020,2019-11-18T16:55:37.020,110.490,0.856,-0.596,-0.127
1574114137030,2019-11-18T16:55:37.030,110.500,0.862,-0.604,-0.132
1574114137040,2019-11-18T16:55:37.040,110.510,0.860,-0.612,-0.136
1574114137050,2019-11-18T16:55:37.050,110.520,0.851,-0.612,-0.142
1574114137060,2019-11-18T16:55:37.060,110.530,0.840,-0.609,-0.139
1574114137070,2019-11-18T16:55:37.070,110.540,0.834,-0.606,-0.136
1574114137080,2019-11-18T16:55:37.080,110.550,0.824,-0.596,-0.138
1574114137090,2019-11-18T16:55:37.090,110.560,0.825,-0.587,-0.138
1574114137100,2019-11-18T16:55:37.100,110.570,0.829,-0.595,-0.141
1574114137110,2019-11-18T16:55:37.110,110.580,0.832,-0.601,-0.145
1574114137120,2019-11-18T16:55:37.120,110.590,0.825,-0.600,-0.146
1574114137130,2019-11-18T16:55:37.130,110.600,0.823,-0.594,-0.152
1574114137140,2019-11-18T16:55:37.140,110.610,0.826,-0.601,-0.152
1574114137150,2019-11-18T16:55:37.150,110.620,0.825,-0.602,-0.156
1574114137160,2019-11-18T16:55:37.160,110.630,0.816,-0.590,-0.157
1574114137170,2019-11-18T16:55:37.170,110.640,0.805,-0.580,-0.166
1574114137180,2019-11-18T16:55:37.180,110.650,0.801,-0.582,-0.168
1574114137190,2019-11-18T16:55:37.190,110.660,0.807,-0.585,-0.165
1574114137200,2019-11-18T16:55:37.200,110.670,0.811,-0.576,-0.158
1574114137210,2019-11-18T16:55:37.210,110.680,0.818,-0.569,-0.153
1574114137220,2019-11-18T16:55:37.220,110.690,0.827,-0.573,-0.156
1574114137230,2019-11-18T16:55:37.230,110.700,0.827,-0.585,-0.169
1574114137240,2019-11-18T16:55:37.240,110.710,0.819,-0.588,-0.172
1574114137250,2019-11-18T16:55:37.250,110.720,0.827,-0.574,-0.166
1574114137260,2019-11-18T16:55:37.260,110.730,0.833,-0.567,-0.157
1574114137270,2019-11-18T16:55:37.270,110.740,0.836,-0.567,-0.155
1574114137280,2019-11-18T16:55:37.280,110.750,0.837,-0.559,-0.152
1574114137290,2019-11-18T16:55:37.290,110.760,0.838,-0.551,-0.151
1574114137300,2019-11-18T16:55:37.300,110.770,0.841,-0.552,-0.149
1574114137310,2019-11-18T16:55:37.310,110.780,0.847,-0.553,-0.148
1574114137320,2019-11-18T16:55:37.320,110.790,0.847,-0.554,-0.144
1574114137330,2019-11-18T16:55:37.330,110.800,0.848,-0.560,-0.144
1574114137340,2019-11-18T16:55:37.340,110.810,0.852,-0.566,-0.146
1574114137350,2019-11-18T16:55:37.350,110.820,0.858,-0.578,-0.148
1574114137360,2019-11-18T16:55:37.360,110.830,0.862,-0.585,-0.151
1574114137370,2019-11-18T16:55:37.370,110.840,0.862,-0.574,-0.153
1574114137380,2019-11-18T16:55:37.380,110.850,0.854,-0.558,-0.150
1574114137390,2019-11-18T16:55:37.390,110.860,0.854,-0.559,-0.148
1574114137400,2019-11-18T16:55:37.400,110.870,0.857,-0.564,-0.151
1574114137410,2019-11-18T16:55:37.410,110.880,0.853,-0.568,-0.155
1574114137420,2019-11-18T16:55:37.420,110.890,0.847,-0.575,-0.163
1574114137430,2019-11-18T16:55:37.430,110.900,0.844,-0.581,-0.162
1574114137440,2019-11-18T16:55:37.440,110.910,0.842,-0.570,-0.164
1574114137450,2019-11-18T16:55:37.450,110.920,0.837,-0.559,-0.161
1574114137460,2019-11-18T16:55:37.460,110.930,0.831,-0.548,-0.153
1574114137470,2019-11-18T16:55:37.470,110.940,0.833,-0.538,-0.146
1574114137480,2019-11-18T16:55:37.480,110.950,0.840,-0.538,-0.137
1574114137490,2019-11-18T16:55:37.490,110.960,0.850,-0.538,-0.129
1574114137500,2019-11-18T16:55:37.500,110.970,0.849,-0.540,-0.130
1574114137510,2019-11-18T16:55:37.510,110.980,0.850,-0.542,-0.128
1574114137520,2019-11-18T16:55:37.520,110.990,0.841,-0.541,-0.126
1574114137530,2019-11-18T16:55:37.530,111.000,0.835,-0.538,-0.124
1574114137540,2019-11-18T16:55:37.540,111.010,0.833,-0.538,-0.123
1574114137550,2019-11-18T16:55:37.550,111.020,0.831,-0.541,-0.124
1574114137560,2019-11-18T16:55:37.560,111.030,0.830,-0.542,-0.125
1574114137570,2019-11-18T16:55:37.570,111.040,0.831,-0.540,-0.123
1574114137580,2019-11-18T16:55:37.580,111.050,0.828,-0.542,-0.121
1574114137590,2019-11-18T16:55:37.590,111.060,0.828,-0.549,-0.122
1574114137600,2019-11-18T16:55:37.600,111.070,0.826,-0.554,-0.127
1574114137610,2019-11-18T16:55:37.610,111.080,0.818,-0.549,-0.126
1574114137620,2019-11-18T16:55:37.620,111.090,0.813,-0.550,-0.124
1574114137630,2019-11-18T16:55:37.630,111.100,0.809,-0.548,-0.130
1574114137640,2019-11-18T16:55:37.640,111.110,0.806,-0.546,-0.136
1574114137650,2019-11-18T16:55:37.650,111.120,0.813,-0.546,-0.137
1574114137660,2019-11-18T16:55:37.660,111.130,0.817,-0.548,-0.141
1574114137670,2019-11-18T16:55:37.670,111.140,0.824,-0.553,-0.145
1574114137680,2019-11-18T16:55:37.680,111.150,0.825,-0.550,-0.140
1574114137690,2019-11-18T16:55:37.690,111.160,0.832,-0.556,-0.134
1574114137700,2019-11-18T16:55:37.700,111.170,0.844,-0.566,-0.126
1574114137710,2019-11-18T16:55:37.710,111.180,0.849,-0.576,-0.120
1574114137720,2019-11-18T16:55:37.720,111.190,0.852,-0.575,-0.115
1574114137730,2019-11-18T16:55:37.730,111.200,0.856,-0.569,-0.106
1574114137740,2019-11-18T16:55:37.740,111.210,0.858,-0.567,-0.104
1574114137750,2019-11-18T16:55:37.750,111.220,0.853,-0.558,-0.105
1574114137760,2019-11-18T16:55:37.760,111.230,0.842,-0.542,-0.104
1574114137770,2019-11-18T16:55:37.770,111.240,0.841,-0.535,-0.108
1574114137780,2019-11-18T16:55:37.780,111.250,0.841,-0.535,-0.106
1574114137790,2019-11-18T16:55:37.790,111.260,0.844,-0.534,-0.104
1574114137800,2019-11-18T16:55:37.800,111.270,0.840,-0.534,-0.106
1574114137810,2019-11-18T16:55:37.810,111.280,0.840,-0.541,-0.106
1574114137820,2019-11-18T16:55:37.820,111.290,0.839,-0.548,-0.103
1574114137830,2019-11-18T16:55:37.830,111.300,0.840,-0.548,-0.103
1574114137840,2019-11-18T16:55:37.840,111.310,0.837,-0.548,-0.104
1574114137850,2019-11-18T16:55:37.850,111.320,0.836,-0.554,-0.106
1574114137860,2019-11-18T16:55:37.860,111.330,0.839,-0.565,-0.104
1574114137870,2019-11-18T16:55:37.870,111.340,0.838,-0.569,-0.106
1574114137880,2019-11-18T16:55:37.880,111.350,0.833,-0.566,-0.105
1574114137890,2019-11-18T16:55:37.890,111.360,0.830,-0.568,-0.102
1574114137900,2019-11-18T16:55:37.900,111.370,0.823,-0.565,-0.104
1574114137910,2019-11-18T16:55:37.910,111.380,0.824,-0.560,-0.104
1574114137920,2019-11-18T16:55:37.920,111.390,0.823,-0.565,-0.104
1574114137930,2019-11-18T16:55:37.930,111.400,0.824,-0.576,-0.102
1574114137940,2019-11-18T16:55:37.940,111.410,0.827,-0.577,-0.098
1574114137950,2019-11-18T16:55:37.950,111.420,0.823,-0.572,-0.098
1574114137960,2019-11-18T16:55:37.960,111.430,0.821,-0.570,-0.095
1574114137970,2019-11-18T16:55:37.970,111.440,0.821,-0.564,-0.093
1574114137980,2019-11-18T16:55:37.980,111.450,0.822,-0.567,-0.094
1574114137990,2019-11-18T16:55:37.990,111.460,0.825,-0.570,-0.092
1574114138000,2019-11-18T16:55:38.000,111.470,0.827,-0.569,-0.089
1574114138010,2019-11-18T16:55:38.010,111.480,0.829,-0.568,-0.086
1574114138020,2019-11-18T16:55:38.020,111.490,0.830,-0.570,-0.085
1574114138030,2019-11-18T16:55:38.030,111.500,0.827,-0.574,-0.081
1574114138040,2019-11-18T16:55:38.040,111.510,0.825,-0.577,-0.080
1574114138050,2019-11-18T16:55:38.050,111.520,0.827,-0.577,-0.079
1574114138060,2019-11-18T16:55:38.060,111.530,0.822,-0.577,-0.078
1574114138070,2019-11-18T16:55:38.070,111.540,0.820,-0.571,-0.080
1574114138080,2019-11-18T16:55:38.080,111.550,0.821,-0.569,-0.080
1574114138090,2019-11-18T16:55:38.090,111.560,0.821,-0.570,-0.081
1574114138100,2019-11-18T16:55:38.100,111.570,0.824,-0.575,-0.080
1574114138110,2019-11-18T16:55:38.110,111.580,0.827,-0.572,-0.082
1574114138120,2019-11-18T16:55:38.120,111.590,0.825,-0.577,-0.079
1574114138130,2019-11-18T16:55:38.130,111.600,0.824,-0.584,-0.078
1574114138140,2019-11-18T16:55:38.140,111.610,0.823,-0.586,-0.077
1574114138150,2019-11-18T16:55:38.150,111.620,0.823,-0.591,-0.081
1574114138160,2019-11-18T16:55:38.160,111.630,0.822,-0.593,-0.081
1574114138170,2019-11-18T16:55:38.170,111.640,0.819,-0.589,-0.081
1574114138180,2019-11-18T16:55:38.180,111.650,0.819,-0.587,-0.079
1574114138190,2019-11-18T16:55:38.190,111.660,0.817,-0.583,-0.080
1574114138200,2019-11-18T16:55:38.200,111.670,0.815,-0.583,-0.083
1574114138210,2019-11-18T16:55:38.210,111.680,0.812,-0.587,-0.086
1574114138220,2019-11-18T16:55:38.220,111.690,0.806,-0.588,-0.088
1574114138230,2019-11-18T16:55:38.230,111.700,0.802,-0.590,-0.094
1574114138240,2019-11-18T16:55:38.240,111.710,0.801,-0.591,-0.090
1574114138250,2019-11-18T16:55:38.250,111.720,0.798,-0.589,-0.093
1574114138260,2019-11-18T16:55:38.260,111.730,0.793,-0.588,-0.095
1574114138270,2019-11-18T16:55:38.270,111.740,0.797,-0.593,-0.093
1574114138280,2019-11-18T16:55:38.280,111.750,0.803,-0.602,-0.093
1574114138290,2019-11-18T16:55:38.290,111.760,0.804,-0.607,-0.092
1574114138300,2019-11-18T16:55:38.300,111.770,0.804,-0.604,-0.090
1574114138310,2019-11-18T16:55:38.310,111.780,0.808,-0.606,-0.088
1574114138320,2019-11-18T16:55:38.320,111.790,0.807,-0.601,-0.088
1574114138330,2019-11-18T16:55:38.330,111.800,0.803,-0.587,-0.087
1574114138340,2019-11-18T16:55:38.340,111.810,0.801,-0.581,-0.084
1574114138350,2019-11-18T16:55:38.350,111.820,0.804,-0.585,-0.084
1574114138360,2019-11-18T16:55:38.360,111.830,0.810,-0.588,-0.085
1574114138370,2019-11-18T16:55:38.370,111.840,0.813,-0.586,-0.083
1574114138380,2019-11-18T16:55:38.380,111.850,0.816,-0.588,-0.084
1574114138390,2019-11-18T16:55:38.390,111.860,0.813,-0.591,-0.086
1574114138400,2019-11-18T16:55:38.400,111.870,0.814,-0.596,-0.088
1574114138410,2019-11-18T16:55:38.410,111.880,0.816,-0.602,-0.090
1574114138420,2019-11-18T16:55:38.420,111.890,0.813,-0.602,-0.090
1574114138430,2019-11-18T16:55:38.430,111.900,0.811,-0.599,-0.092
1574114138440,2019-11-18T16:55:38.440,111.910,0.809,-0.596,-0.095
1574114138450,2019-11-18T16:55:38.450,111.920,0.806,-0.592,-0.098
1574114138460,2019-11-18T16:55:38.460,111.930,0.806,-0.593,-0.101
1574114138470,2019-11-18T16:55:38.470,111.940,0.806,-0.594,-0.102
1574114138480,2019-11-18T16:55:38.480,111.950,0.802,-0.591,-0.104
1574114138490,2019-11-18T16:55:38.490,111.960,0.802,-0.594,-0.103
1574114138500,2019-11-18T16:55:38.500,111.970,0.800,-0.598,-0.101
1574114138510,2019-11-18T16:55:38.510,111.980,0.799,-0.597,-0.104
1574114138520,2019-11-18T16:55:38.520,111.990,0.801,-0.592,-0.104
1574114138530,2019-11-18T16:55:38.530,112.000,0.804,-0.592,-0.107
1574114138540,2019-11-18T16:55:38.540,112.010,0.800,-0.590,-0.105
1574114138550,2019-11-18T16:55:38.550,112.020,0.801,-0.592,-0.106
1574114138560,2019-11-18T16:55:38.560,112.030,0.806,-0.595,-0.112
1574114138570,2019-11-18T16:55:38.570,112.040,0.807,-0.598,-0.115
1574114138580,2019-11-18T16:55:38.580,112.050,0.809,-0.598,-0.113
1574114138590,2019-11-18T16:55:38.590,112.060,0.808,-0.594,-0.110
1574114138600,2019-11-18T16:55:38.600,112.070,0.808,-0.590,-0.106
1574114138610,2019-11-18T16:55:38.610,112.080,0.811,-0.590,-0.110
1574114138620,2019-11-18T16:55:38.620,112.090,0.812,-0.591,-0.112
1574114138630,2019-11-18T16:55:38.630,112.100,0.816,-0.587,-0.110
1574114138640,2019-11-18T16:55:38.640,112.110,0.823,-0.590,-0.110
1574114138650,2019-11-18T16:55:38.650,112.120,0.823,-0.593,-0.108
1574114138660,2019-11-18T16:55:38.660,112.130,0.824,-0.592,-0.108
1574114138670,2019-11-18T16:55:38.670,112.140,0.821,-0.591,-0.108
1574114138680,2019-11-18T16:55:38.680,112.150,0.820,-0.592,-0.111
1574114138690,2019-11-18T16:55:38.690,112.160,0.816,-0.595,-0.111
1574114138700,2019-11-18T16:55:38.700,112.170,0.813,-0.592,-0.108
1574114138710,2019-11-18T16:55:38.710,112.180,0.809,-0.586,-0.105
1574114138720,2019-11-18T16:55:38.720,112.190,0.809,-0.582,-0.105
1574114138730,2019-11-18T16:55:38.730,112.200,0.814,-0.580,-0.107
1574114138740,2019-11-18T16:55:38.740,112.210,0.813,-0.579,-0.103
1574114138750,2019-11-18T16:55:38.750,112.220,0.815,-0.583,-0.105
1574114138760,2019-11-18T16:55:38.760,112.230,0.816,-0.584,-0.106
1574114138770,2019-11-18T16:55:38.770,112.240,0.814,-0.584,-0.101
1574114138780,2019-11-18T16:55:38.780,112.250,0.816,-0.584,-0.101
1574114138790,2019-11-18T16:55:38.790,112.260,0.813,-0.586,-0.101
1574114138800,2019-11-18T16:55:38.800,112.270,0.809,-0.585,-0.101
1574114138810,2019-11-18T16:55:38.810,112.280,0.812,-0.587,-0.101
1574114138820,2019-11-18T16:55:38.820,112.290,0.814,-0.591,-0.101
1574114138830,2019-11-18T16:55:38.830,112.300,0.812,-0.589,-0.102
1574114138840,2019-11-18T16:55:38.840,112.310,0.809,-0.589,-0.103
1574114138850,2019-11-18T16:55:38.850,112.320,0.813,-0.591,-0.099
1574114138860,2019-11-18T16:55:38.860,112.330,0.815,-0.590,-0.101
1574114138870,2019-11-18T16:55:38.870,112.340,0.813,-0.584,-0.099
1574114138880,2019-11-18T16:55:38.880,112.350,0.810,-0.573,-0.096
1574114138890,2019-11-18T16:55:38.890,112.360,0.811,-0.574,-0.093
1574114138900,2019-11-18T16:55:38.900,112.370,0.817,-0.581,-0.093
1574114138910,2019-11-18T16:55:38.910,112.380,0.817,-0.573,-0.087
1574114138920,2019-11-18T16:55:38.920,112.390,0.821,-0.569,-0.089
1574114138930,2019-11-18T16:55:38.930,112.400,0.825,-0.575,-0.086
1574114138940,2019-11-18T16:55:38.940,112.410,0.827,-0.579,-0.089
1574114138950,2019-11-18T16:55:38.950,112.420,0.829,-0.583,-0.087
1574114138960,2019-11-18T16:55:38.960,112.430,0.825,-0.581,-0.090
1574114138970,2019-11-18T16:55:38.970,112.440,0.821,-0.578,-0.095
1574114138980,2019-11-18T16:55:38.980,112.450,0.825,-0.575,-0.091
1574114138990,2019-11-18T16:55:38.990,112.460,0.823,-0.575,-0.093
1574114139000,2019-11-18T16:55:39.000,112.470,0.819,-0.573,-0.092
1574114139010,2019-11-18T16:55:39.010,112.480,0.821,-0.572,-0.094
1574114139020,2019-11-18T16:55:39.020,112.490,0.822,-0.576,-0.093
1574114139030,2019-11-18T16:55:39.030,112.500,0.825,-0.575,-0.091
1574114139040,2019-11-18T16:55:39.040,112.510,0.826,-0.575,-0.094
1574114139050,2019-11-18T16:55:39.050,112.520,0.825,-0.584,-0.094
1574114139060,2019-11-18T16:55:39.060,112.530,0.828,-0.588,-0.097
1574114139070,2019-11-18T16:55:39.070,112.540,0.829,-0.586,-0.091
1574114139080,2019-11-18T16:55:39.080,112.550,0.828,-0.588,-0.092
1574114139090,2019-11-18T16:55:39.090,112.560,0.828,-0.584,-0.094
1574114139100,2019-11-18T16:55:39.100,112.570,0.824,-0.580,-0.093
1574114139110,2019-11-18T16:55:39.110,112.580,0.821,-0.578,-0.091
1574114139120,2019-11-18T16:55:39.120,112.590,0.820,-0.575,-0.089
1574114139130,2019-11-18T16:55:39.130,112.600,0.818,-0.570,-0.092
1574114139140,2019-11-18T16:55:39.140,112.610,0.819,-0.568,-0.096
1574114139150,2019-11-18T16:55:39.150,112.620,0.818,-0.567,-0.093
1574114139160,2019-11-18T16:55:39.160,112.630,0.817,-0.571,-0.091
1574114139170,2019-11-18T16:55:39.170,112.640,0.820,-0.575,-0.093
1574114139180,2019-11-18T16:55:39.180,112.650,0.821,-0.575,-0.094
1574114139190,2019-11-18T16:55:39.190,112.660,0.818,-0.573,-0.095
1574114139200,2019-11-18T16:55:39.200,112.670,0.816,-0.574,-0.095
1574114139210,2019-11-18T16:55:39.210,112.680,0.819,-0.579,-0.098
1574114139220,2019-11-18T16:55:39.220,112.690,0.823,-0.583,-0.097
1574114139230,2019-11-18T16:55:39.230,112.700,0.824,-0.584,-0.099
1574114139240,2019-11-18T16:55:39.240,112.710,0.822,-0.584,-0.103
1574114139250,2019-11-18T16:55:39.250,112.720,0.822,-0.584,-0.100
1574114139260,2019-11-18T16:55:39.260,112.730,0.823,-0.582,-0.103
1574114139270,2019-11-18T16:55:39.270,112.740,0.824,-0.585,-0.102
1574114139280,2019-11-18T16:55:39.280,112.750,0.826,-0.589,-0.102
1574114139290,2019-11-18T16:55:39.290,112.760,0.826,-0.588,-0.101
1574114139300,2019-11-18T16:55:39.300,112.770,0.826,-0.584,-0.101
1574114139310,2019-11-18T16:55:39.310,112.780,0.822,-0.586,-0.101
1574114139320,2019-11-18T16:55:39.320,112.790,0.823,-0.587,-0.102
1574114139330,2019-11-18T16:55:39.330,112.800,0.825,-0.583,-0.100
1574114139340,2019-11-18T16:55:39.340,112.810,0.827,-0.581,-0.100
1574114139350,2019-11-18T16:55:39.350,112.820,0.822,-0.582,-0.102
1574114139360,2019-11-18T16:55:39.360,112.830,0.820,-0.590,-0.101
1574114139370,2019-11-18T16:55:39.370,112.840,0.820,-0.599,-0.103
1574114139380,2019-11-18T16:55:39.380,112.850,0.823,-0.603,-0.100
1574114139390,2019-11-18T16:55:39.390,112.860,0.821,-0.602,-0.098
1574114139400,2019-11-18T16:55:39.400,112.870,0.813,-0.596,-0.098
1574114139410,2019-11-18T16:55:39.410,112.880,0.813,-0.588,-0.096
1574114139420,2019-11-18T16:55:39.420,112.890,0.813,-0.583,-0.093
1574114139430,2019-11-18T16:55:39.430,112.900,0.812,-0.585,-0.093
1574114139440,2019-11-18T16:55:39.440,112.910,0.813,-0.583,-0.092
1574114139450,2019-11-18T16:55:39.450,112.920,0.812,-0.577,-0.088
1574114139460,2019-11-18T16:55:39.460,112.930,0.814,-0.575,-0.082
1574114139470,2019-11-18T16:55:39.470,112.940,0.816,-0.576,-0.081
1574114139480,2019-11-18T16:55:39.480,112.950,0.818,-0.576,-0.081
1574114139490,2019-11-18T16:55:39.490,112.960,0.818,-0.576,-0.079
1574114139500,2019-11-18T16:55:39.500,112.970,0.820,-0.579,-0.079
1574114139510,2019-11-18T16:55:39.510,112.980,0.820,-0.581,-0.079
1574114139520,2019-11-18T16:55:39.520,112.990,0.818,-0.578,-0.083
1574114139530,2019-11-18T16:55:39.530,113.000,0.820,-0.577,-0.079
1574114139540,2019-11-18T16:55:39.540,113.010,0.825,-0.579,-0.077
1574114139550,2019-11-18T16:55:39.550,113.020,0.828,-0.582,-0.078
1574114139560,2019-11-18T16:55:39.560,113.030,0.829,-0.586,-0.077
1574114139570,2019-11-18T16:55:39.570,113.040,0.830,-0.583,-0.077
1574114139580,2019-11-18T16:55:39.580,113.050,0.831,-0.584,-0.077
1574114139590,2019-11-18T16:55:39.590,113.060,0.830,-0.586,-0.074
1574114139600,2019-11-18T16:55:39.600,113.070,0.837,-0.589,-0.075
1574114139610,2019-11-18T16:55:39.610,113.080,0.837,-0.584,-0.072
1574114139620,2019-11-18T16:55:39.620,113.090,0.834,-0.585,-0.068
1574114139630,2019-11-18T16:55:39.630,113.100,0.833,-0.594,-0.070
1574114139640,2019-11-18T16:55:39.640,113.110,0.835,-0.597,-0.075
1574114139650,2019-11-18T16:55:39.650,113.120,0.829,-0.591,-0.070
1574114139660,2019-11-18T16:55:39.660,113.130,0.824,-0.583,-0.071
1574114139670,2019-11-18T16:55:39.670,113.140,0.819,-0.582,-0.073
1574114139680,2019-11-18T16:55:39.680,113.150,0.813,-0.581,-0.077
1574114139690,2019-11-18T16:55:39.690,113.160,0.808,-0.582,-0.076
1574114139700,2019-11-18T16:55:39.700,113.170,0.810,-0.582,-0.076
1574114139710,2019-11-18T16:55:39.710,113.180,0.809,-0.583,-0.076
1574114139720,2019-11-18T16:55:39.720,113.190,0.808,-0.582,-0.075
1574114139730,2019-11-18T16:55:39.730,113.200,0.808,-0.582,-0.077
1574114139740,2019-11-18T16:55:39.740,113.210,0.806,-0.586,-0.076
1574114139750,2019-11-18T16:55:39.750,113.220,0.807,-0.588,-0.078
1574114139760,2019-11-18T16:55:39.760,113.230,0.803,-0.586,-0.077
1574114139770,2019-11-18T16:55:39.770,113.240,0.798,-0.586,-0.077
1574114139780,2019-11-18T16:55:39.780,113.250,0.809,-0.587,-0.074
1574114139790,2019-11-18T16:55:39.790,113.260,0.812,-0.589,-0.072
1574114139800,2019-11-18T16:55:39.800,113.270,0.807,-0.588,-0.074
1574114139810,2019-11-18T16:55:39.810,113.280,0.806,-0.588,-0.078
1574114139820,2019-11-18T16:55:39.820,113.290,0.805,-0.587,-0.078
1574114139830,2019-11-18T16:55:39.830,113.300,0.805,-0.587,-0.081
1574114139840,2019-11-18T16:55:39.840,113.310,0.804,-0.595,-0.082
1574114139850,2019-11-18T16:55:39.850,113.320,0.807,-0.599,-0.084
1574114139860,2019-11-18T16:55:39.860,113.330,0.805,-0.589,-0.081
1574114139870,2019-11-18T16:55:39.870,113.340,0.807,-0.586,-0.081
1574114139880,2019-11-18T16:55:39.880,113.350,0.810,-0.586,-0.083
1574114139890,2019-11-18T16:55:39.890,113.360,0.815,-0.587,-0.080
1574114139900,2019-11-18T16:55:39.900,113.370,0.820,-0.588,-0.078
1574114139910,2019-11-18T16:55:39.910,113.380,0.822,-0.595,-0.083
1574114139920,2019-11-18T16:55:39.920,113.390,0.827,-0.596,-0.074
1574114139930,2019-11-18T16:55:39.930,113.400,0.821,-0.601,-0.069
1574114139940,2019-11-18T16:55:39.940,113.410,0.822,-0.603,-0.070
1574114139950,2019-11-18T16:55:39.950,113.420,0.824,-0.596,-0.072
1574114139960,2019-11-18T16:55:39.960,113.430,0.819,-0.588,-0.072
1574114139970,2019-11-18T16:55:39.970,113.440,0.817,-0.585,-0.070
1574114139980,2019-11-18T16:55:39.980,113.450,0.816,-0.590,-0.075
1574114139990,2019-11-18T16:55:39.990,113.460,0.814,-0.587,-0.075
1574114140000,2019-11-18T16:55:40.000,113.470,0.815,-0.584,-0.076
1574114140010,2019-11-18T16:55:40.010,113.480,0.813,-0.582,-0.078
1574114140020,2019-11-18T16:55:40.020,113.490,0.813,-0.586,-0.074
1574114140030,2019-11-18T16:55:40.030,113.500,0.816,-0.593,-0.080
1574114140040,2019-11-18T16:55:40.040,113.510,0.817,-0.592,-0.077
1574114140050,2019-11-18T16:55:40.050,113.520,0.815,-0.589,-0.077
1574114140060,2019-11-18T16:55:40.060,113.530,0.814,-0.592,-0.079
1574114140070,2019-11-18T16:55:40.070,113.540,0.813,-0.594,-0.081
1574114140080,2019-11-18T16:55:40.080,113.550,0.816,-0.591,-0.081
1574114140090,2019-11-18T16:55:40.090,113.560,0.815,-0.591,-0.080
1574114140100,2019-11-18T16:55:40.100,113.570,0.812,-0.593,-0.083
1574114140110,2019-11-18T16:55:40.110,113.580,0.811,-0.595,-0.088
1574114140120,2019-11-18T16:55:40.120,113.590,0.805,-0.601,-0.092
1574114140130,2019-11-18T16:55:40.130,113.600,0.805,-0.605,-0.089
1574114140140,2019-11-18T16:55:40.140,113.610,0.811,-0.606,-0.088
1574114140150,2019-11-18T16:55:40.150,113.620,0.805,-0.602,-0.092
1574114140160,2019-11-18T16:55:40.160,113.630,0.804,-0.598,-0.090
1574114140170,2019-11-18T16:55:40.170,113.640,0.807,-0.602,-0.089
1574114140180,2019-11-18T16:55:40.180,113.650,0.809,-0.606,-0.092
1574114140190,2019-11-18T16:55:40.190,113.660,0.809,-0.609,-0.090
1574114140200,2019-11-18T16:55:40.200,113.670,0.807,-0.610,-0.090
1574114140210,2019-11-18T16:55:40.210,113.680,0.803,-0.608,-0.093
1574114140220,2019-11-18T16:55:40.220,113.690,0.800,-0.608,-0.091
1574114140230,2019-11-18T16:55:40.230,113.700,0.800,-0.614,-0.089
1574114140240,2019-11-18T16:55:40.240,113.710,0.803,-0.616,-0.091
