epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114140250,2019-11-18T16:55:40.250,113.720,0.802,-0.611,-0.091
1574114140260,2019-11-18T16:55:40.260,113.730,0.799,-0.608,-0.090
1574114140270,2019-11-18T16:55:40.270,113.740,0.795,-0.606,-0.087
1574114140280,2019-11-18T16:55:40.280,113.750,0.796,-0.605,-0.087
1574114140290,2019-11-18T16:55:40.290,113.760,0.797,-0.607,-0.089
1574114140300,2019-11-18T16:55:40.300,113.770,0.796,-0.610,-0.087
1574114140310,2019-11-18T16:55:40.310,113.780,0.795,-0.613,-0.085
1574114140320,2019-11-18T16:55:40.320,113.790,0.796,-0.612,-0.085
1574114140330,2019-11-18T16:55:40.330,113.800,0.796,-0.612,-0.085
1574114140340,2019-11-18T16:55:40.340,113.810,0.797,-0.612,-0.084
1574114140350,2019-11-18T16:55:40.350,113.820,0.797,-0.609,-0.083
1574114140360,2019-11-18T16:55:40.360,113.830,0.797,-0.606,-0.082
1574114140370,2019-11-18T16:55:40.370,113.840,0.798,-0.609,-0.081
1574114140380,2019-11-18T16:55:40.380,113.850,0.795,-0.610,-0.083
1574114140390,2019-11-18T16:55:40.390,113.860,0.798,-0.609,-0.083
1574114140400,2019-11-18T16:55:40.400,113.870,0.801,-0.608,-0.081
1574114140410,2019-11-18T16:55:40.410,113.880,0.799,-0.610,-0.079
1574114140420,2019-11-18T16:55:40.420,113.890,0.801,-0.614,-0.081
1574114140430,2019-11-18T16:55:40.430,113.900,0.798,-0.615,-0.078
1574114140440,2019-11-18T16:55:40.440,113.910,0.798,-0.615,-0.079
1574114140450,2019-11-18T16:55:40.450,113.920,0.801,-0.627,-0.078
1574114140460,2019-11-18T16:55:40.460,113.930,0.800,-0.625,-0.078
1574114140470,2019-11-18T16:55:40.470,113.940,0.795,-0.617,-0.074
1574114140480,2019-11-18T16:55:40.480,113.950,0.795,-0.616,-0.075
1574114140490,2019-11-18T16:55:40.490,113.960,0.799,-0.615,-0.075
1574114140500,2019-11-18T16:55:40.500,113.970,0.798,-0.601,-0.076
1574114140510,2019-11-18T16:55:40.510,113.980,0.796,-0.595,-0.073
1574114140520,2019-11-18T16:55:40.520,113.990,0.796,-0.607,-0.072
1574114140530,2019-11-18T16:55:40.530,114.000,0.803,-0.613,-0.074
1574114140540,2019-11-18T16:55:40.540,114.010,0.807,-0.611,-0.075
1574114140550,2019-11-18T16:55:40.550,114.020,0.808,-0.612,-0.072
1574114140560,2019-11-18T16:55:40.560,114.030,0.811,-0.613,-0.074
1574114140570,2019-11-18T16:55:40.570,114.040,0.810,-0.618,-0.074
1574114140580,2019-11-18T16:55:40.580,114.050,0.814,-0.621,-0.071
1574114140590,2019-11-18T16:55:40.590,114.060,0.815,-0.620,-0.071
1574114140600,2019-11-18T16:55:40.600,114.070,0.808,-0.617,-0.075
1574114140610,2019-11-18T16:55:40.610,114.080,0.804,-0.613,-0.074
1574114140620,2019-11-18T16:55:40.620,114.090,0.804,-0.609,-0.071
1574114140630,2019-11-18T16:55:40.630,114.100,0.805,-0.609,-0.071
1574114140640,2019-11-18T16:55:40.640,114.110,0.803,-0.610,-0.073
1574114140650,2019-11-18T16:55:40.650,114.120,0.805,-0.611,-0.074
1574114140660,2019-11-18T16:55:40.660,114.130,0.807,-0.613,-0.069
1574114140670,2019-11-18T16:55:40.670,114.140,0.812,-0.619,-0.069
1574114140680,2019-11-18T16:55:40.680,114.150,0.806,-0.621,-0.068
1574114140690,2019-11-18T16:55:40.690,114.160,0.807,-0.618,-0.065
1574114140700,2019-11-18T16:55:40.700,114.170,0.807,-0.618,-0.064
1574114140710,2019-11-18T16:55:40.710,114.180,0.804,-0.615,-0.065
1574114140720,2019-11-18T16:55:40.720,114.190,0.806,-0.617,-0.064
1574114140730,2019-11-18T16:55:40.730,114.200,0.806,-0.624,-0.065
1574114140740,2019-11-18T16:55:40.740,114.210,0.806,-0.623,-0.064
1574114140750,2019-11-18T16:55:40.750,114.220,0.802,-0.619,-0.063
1574114140760,2019-11-18T16:55:40.760,114.230,0.798,-0.619,-0.062
1574114140770,2019-11-18T16:55:40.770,114.240,0.797,-0.626,-0.063
1574114140780,2019-11-18T16:55:40.780,114.250,0.800,-0.629,-0.064
1574114140790,2019-11-18T16:55:40.790,114.260,0.801,-0.623,-0.058
1574114140800,2019-11-18T16:55:40.800,114.270,0.797,-0.620,-0.059
1574114140810,2019-11-18T16:55:40.810,114.280,0.800,-0.622,-0.060
1574114140820,2019-11-18T16:55:40.820,114.290,0.798,-0.630,-0.060
1574114140830,2019-11-18T16:55:40.830,114.300,0.793,-0.632,-0.058
1574114140840,2019-11-18T16:55:40.840,114.310,0.797,-0.630,-0.062
1574114140850,2019-11-18T16:55:40.850,114.320,0.793,-0.629,-0.064
1574114140860,2019-11-18T16:55:40.860,114.330,0.792,-0.634,-0.064
1574114140870,2019-11-18T16:55:40.870,114.340,0.792,-0.638,-0.065
1574114140880,2019-11-18T16:55:40.880,114.350,0.792,-0.639,-0.061
1574114140890,2019-11-18T16:55:40.890,114.360,0.792,-0.642,-0.064
1574114140900,2019-11-18T16:55:40.900,114.370,0.788,-0.640,-0.064
1574114140910,2019-11-18T16:55:40.910,114.380,0.785,-0.637,-0.062
1574114140920,2019-11-18T16:55:40.920,114.390,0.783,-0.635,-0.063
1574114140930,2019-11-18T16:55:40.930,114.400,0.783,-0.639,-0.063
1574114140940,2019-11-18T16:55:40.940,114.410,0.781,-0.643,-0.063
1574114140950,2019-11-18T16:55:40.950,114.420,0.778,-0.643,-0.063
1574114140960,2019-11-18T16:55:40.960,114.430,0.777,-0.641,-0.059
1574114140970,2019-11-18T16:55:40.970,114.440,0.776,-0.651,-0.061
1574114140980,2019-11-18T16:55:40.980,114.450,0.779,-0.658,-0.062
1574114140990,2019-11-18T16:55:40.990,114.460,0.774,-0.652,-0.055
1574114141000,2019-11-18T16:55:41.000,114.470,0.770,-0.653,-0.054
1574114141010,2019-11-18T16:55:41.010,114.480,0.771,-0.661,-0.056
1574114141020,2019-11-18T16:55:41.020,114.490,0.767,-0.661,-0.057
1574114141030,2019-11-18T16:55:41.030,114.500,0.760,-0.648,-0.057
1574114141040,2019-11-18T16:55:41.040,114.510,0.756,-0.641,-0.055
1574114141050,2019-11-18T16:55:41.050,114.520,0.756,-0.645,-0.056
1574114141060,2019-11-18T16:55:41.060,114.530,0.761,-0.653,-0.058
1574114141070,2019-11-18T16:55:41.070,114.540,0.759,-0.651,-0.061
1574114141080,2019-11-18T16:55:41.080,114.550,0.754,-0.646,-0.057
1574114141090,2019-11-18T16:55:41.090,114.560,0.759,-0.651,-0.055
1574114141100,2019-11-18T16:55:41.100,114.570,0.762,-0.662,-0.058
1574114141110,2019-11-18T16:55:41.110,114.580,0.761,-0.660,-0.057
1574114141120,2019-11-18T16:55:41.120,114.590,0.758,-0.663,-0.056
1574114141130,2019-11-18T16:55:41.130,114.600,0.755,-0.667,-0.061
1574114141140,2019-11-18T16:55:41.140,114.610,0.750,-0.664,-0.061
1574114141150,2019-11-18T16:55:41.150,114.620,0.748,-0.658,-0.062
1574114141160,2019-11-18T16:55:41.160,114.630,0.747,-0.661,-0.063
1574114141170,2019-11-18T16:55:41.170,114.640,0.743,-0.662,-0.066
1574114141180,2019-11-18T16:55:41.180,114.650,0.744,-0.660,-0.063
1574114141190,2019-11-18T16:55:41.190,114.660,0.745,-0.664,-0.060
1574114141200,2019-11-18T16:55:41.200,114.670,0.749,-0.673,-0.063
1574114141210,2019-11-18T16:55:41.210,114.680,0.749,-0.681,-0.064
1574114141220,2019-11-18T16:55:41.220,114.690,0.750,-0.685,-0.061
1574114141230,2019-11-18T16:55:41.230,114.700,0.747,-0.686,-0.059
1574114141240,2019-11-18T16:55:41.240,114.710,0.744,-0.685,-0.061
1574114141250,2019-11-18T16:55:41.250,114.720,0.745,-0.687,-0.059
1574114141260,2019-11-18T16:55:41.260,114.730,0.746,-0.687,-0.060
1574114141270,2019-11-18T16:55:41.270,114.740,0.743,-0.678,-0.060
1574114141280,2019-11-18T16:55:41.280,114.750,0.743,-0.673,-0.055
1574114141290,2019-11-18T16:55:41.290,114.760,0.753,-0.676,-0.061
1574114141300,2019-11-18T16:55:41.300,114.770,0.764,-0.685,-0.058
1574114141310,2019-11-18T16:55:41.310,114.780,0.767,-0.695,-0.057
1574114141320,2019-11-18T16:55:41.320,114.790,0.765,-0.702,-0.054
1574114141330,2019-11-18T16:55:41.330,114.800,0.764,-0.710,-0.056
1574114141340,2019-11-18T16:55:41.340,114.810,0.768,-0.715,-0.057
1574114141350,2019-11-18T16:55:41.350,114.820,0.785,-0.723,-0.057
1574114141360,2019-11-18T16:55:41.360,114.830,0.797,-0.731,-0.053
1574114141370,2019-11-18T16:55:41.370,114.840,0.797,-0.735,-0.048
1574114141380,2019-11-18T16:55:41.380,114.850,0.796,-0.739,-0.046
1574114141390,2019-11-18T16:55:41.390,114.860,0.813,-0.751,-0.049
1574114141400,2019-11-18T16:55:41.400,114.870,0.822,-0.774,-0.044
1574114141410,2019-11-18T16:55:41.410,114.880,0.810,-0.790,-0.038
1574114141420,2019-11-18T16:55:41.420,114.890,0.809,-0.786,-0.041
1574114141430,2019-11-18T16:55:41.430,114.900,0.831,-0.796,-0.038
1574114141440,2019-11-18T16:55:41.440,114.910,0.823,-0.821,-0.034
1574114141450,2019-11-18T16:55:41.450,114.920,0.816,-0.846,-0.035
1574114141460,2019-11-18T16:55:41.460,114.930,0.804,-0.843,-0.031
1574114141470,2019-11-18T16:55:41.470,114.940,0.763,-0.781,-0.030
1574114141480,2019-11-18T16:55:41.480,114.950,0.711,-0.712,-0.034
1574114141490,2019-11-18T16:55:41.490,114.960,0.676,-0.708,-0.028
1574114141500,2019-11-18T16:55:41.500,114.970,0.671,-0.740,-0.031
1574114141510,2019-11-18T16:55:41.510,114.980,0.667,-0.759,-0.041
1574114141520,2019-11-18T16:55:41.520,114.990,0.627,-0.763,-0.038
1574114141530,2019-11-18T16:55:41.530,115.000,0.590,-0.740,-0.038
1574114141540,2019-11-18T16:55:41.540,115.010,0.573,-0.731,-0.038
1574114141550,2019-11-18T16:55:41.550,115.020,0.555,-0.751,-0.033
1574114141560,2019-11-18T16:55:41.560,115.030,0.544,-0.752,-0.034
1574114141570,2019-11-18T16:55:41.570,115.040,0.540,-0.753,-0.037
1574114141580,2019-11-18T16:55:41.580,115.050,0.515,-0.768,-0.035
1574114141590,2019-11-18T16:55:41.590,115.060,0.502,-0.770,-0.034
1574114141600,2019-11-18T16:55:41.600,115.070,0.501,-0.769,-0.030
1574114141610,2019-11-18T16:55:41.610,115.080,0.499,-0.793,-0.030
1574114141620,2019-11-18T16:55:41.620,115.090,0.499,-0.807,-0.028
1574114141630,2019-11-18T16:55:41.630,115.100,0.487,-0.806,-0.030
1574114141640,2019-11-18T16:55:41.640,115.110,0.484,-0.813,-0.025
1574114141650,2019-11-18T16:55:41.650,115.120,0.481,-0.820,-0.023
1574114141660,2019-11-18T16:55:41.660,115.130,0.473,-0.815,-0.019
1574114141670,2019-11-18T16:55:41.670,115.140,0.469,-0.827,-0.013
1574114141680,2019-11-18T16:55:41.680,115.150,0.477,-0.851,-0.014
1574114141690,2019-11-18T16:55:41.690,115.160,0.467,-0.835,-0.012
1574114141700,2019-11-18T16:55:41.700,115.170,0.460,-0.825,-0.010
1574114141710,2019-11-18T16:55:41.710,115.180,0.474,-0.839,-0.010
1574114141720,2019-11-18T16:55:41.720,115.190,0.473,-0.837,-0.012
1574114141730,2019-11-18T16:55:41.730,115.200,0.463,-0.842,-0.008
1574114141740,2019-11-18T16:55:41.740,115.210,0.451,-0.845,-0.012
1574114141750,2019-11-18T16:55:41.750,115.220,0.443,-0.847,-0.011
1574114141760,2019-11-18T16:55:41.760,115.230,0.440,-0.861,-0.012
1574114141770,2019-11-18T16:55:41.770,115.240,0.438,-0.860,-0.012
1574114141780,2019-11-18T16:55:41.780,115.250,0.430,-0.849,-0.008
1574114141790,2019-11-18T16:55:41.790,115.260,0.426,-0.851,-0.009
1574114141800,2019-11-18T16:55:41.800,115.270,0.427,-0.847,-0.018
1574114141810,2019-11-18T16:55:41.810,115.280,0.427,-0.844,-0.022
1574114141820,2019-11-18T16:55:41.820,115.290,0.423,-0.841,-0.024
1574114141830,2019-11-18T16:55:41.830,115.300,0.420,-0.838,-0.027
1574114141840,2019-11-18T16:55:41.840,115.310,0.419,-0.840,-0.027
1574114141850,2019-11-18T16:55:41.850,115.320,0.424,-0.846,-0.025
1574114141860,2019-11-18T16:55:41.860,115.330,0.430,-0.855,-0.024
1574114141870,2019-11-18T16:55:41.870,115.340,0.433,-0.861,-0.023
1574114141880,2019-11-18T16:55:41.880,115.350,0.434,-0.863,-0.024
1574114141890,2019-11-18T16:55:41.890,115.360,0.444,-0.874,-0.025
1574114141900,2019-11-18T16:55:41.900,115.370,0.462,-0.888,-0.023
1574114141910,2019-11-18T16:55:41.910,115.380,0.476,-0.885,-0.023
1574114141920,2019-11-18T16:55:41.920,115.390,0.470,-0.865,-0.021
1574114141930,2019-11-18T16:55:41.930,115.400,0.479,-0.853,-0.020
1574114141940,2019-11-18T16:55:41.940,115.410,0.495,-0.855,-0.020
1574114141950,2019-11-18T16:55:41.950,115.420,0.505,-0.861,-0.017
1574114141960,2019-11-18T16:55:41.960,115.430,0.515,-0.849,-0.012
1574114141970,2019-11-18T16:55:41.970,115.440,0.524,-0.836,-0.010
1574114141980,2019-11-18T16:55:41.980,115.450,0.530,-0.830,-0.009
1574114141990,2019-11-18T16:55:41.990,115.460,0.543,-0.832,-0.013
1574114142000,2019-11-18T16:55:42.000,115.470,0.554,-0.824,-0.009
1574114142010,2019-11-18T16:55:42.010,115.480,0.559,-0.811,-0.010
1574114142020,2019-11-18T16:55:42.020,115.490,0.569,-0.809,-0.012
1574114142030,2019-11-18T16:55:42.030,115.500,0.579,-0.816,-0.014
1574114142040,2019-11-18T16:55:42.040,115.510,0.588,-0.823,-0.015
1574114142050,2019-11-18T16:55:42.050,115.520,0.592,-0.827,-0.015
1574114142060,2019-11-18T16:55:42.060,115.530,0.596,-0.833,-0.017
1574114142070,2019-11-18T16:55:42.070,115.540,0.599,-0.843,-0.017
1574114142080,2019-11-18T16:55:42.080,115.550,0.608,-0.846,-0.018
1574114142090,2019-11-18T16:55:42.090,115.560,0.612,-0.841,-0.023
1574114142100,2019-11-18T16:55:42.100,115.570,0.610,-0.829,-0.023
1574114142110,2019-11-18T16:55:42.110,115.580,0.614,-0.828,-0.029
1574114142120,2019-11-18T16:55:42.120,115.590,0.625,-0.833,-0.031
1574114142130,2019-11-18T16:55:42.130,115.600,0.634,-0.834,-0.038
1574114142140,2019-11-18T16:55:42.140,115.610,0.634,-0.835,-0.043
1574114142150,2019-11-18T16:55:42.150,115.620,0.635,-0.837,-0.039
1574114142160,2019-11-18T16:55:42.160,115.630,0.638,-0.849,-0.036
1574114142170,2019-11-18T16:55:42.170,115.640,0.649,-0.861,-0.037
1574114142180,2019-11-18T16:55:42.180,115.650,0.643,-0.853,-0.036
1574114142190,2019-11-18T16:55:42.190,115.660,0.637,-0.837,-0.031
1574114142200,2019-11-18T16:55:42.200,115.670,0.639,-0.829,-0.028
1574114142210,2019-11-18T16:55:42.210,115.680,0.639,-0.838,-0.026
1574114142220,2019-11-18T16:55:42.220,115.690,0.642,-0.851,-0.024
1574114142230,2019-11-18T16:55:42.230,115.700,0.643,-0.854,-0.019
1574114142240,2019-11-18T16:55:42.240,115.710,0.636,-0.843,-0.016
1574114142250,2019-11-18T16:55:42.250,115.720,0.626,-0.828,-0.011
1574114142260,2019-11-18T16:55:42.260,115.730,0.623,-0.817,-0.008
1574114142270,2019-11-18T16:55:42.270,115.740,0.618,-0.809,-0.009
1574114142280,2019-11-18T16:55:42.280,115.750,0.612,-0.801,-0.010
1574114142290,2019-11-18T16:55:42.290,115.760,0.614,-0.797,-0.007
1574114142300,2019-11-18T16:55:42.300,115.770,0.608,-0.798,-0.011
1574114142310,2019-11-18T16:55:42.310,115.780,0.604,-0.797,-0.012
1574114142320,2019-11-18T16:55:42.320,115.790,0.599,-0.792,-0.011
1574114142330,2019-11-18T16:55:42.330,115.800,0.591,-0.792,-0.014
1574114142340,2019-11-18T16:55:42.340,115.810,0.585,-0.794,-0.012
1574114142350,2019-11-18T16:55:42.350,115.820,0.590,-0.794,-0.009
1574114142360,2019-11-18T16:55:42.360,115.830,0.596,-0.795,-0.010
1574114142370,2019-11-18T16:55:42.370,115.840,0.601,-0.799,-0.004
1574114142380,2019-11-18T16:55:42.380,115.850,0.604,-0.806,-0.001
1574114142390,2019-11-18T16:55:42.390,115.860,0.606,-0.812,0.001
1574114142400,2019-11-18T16:55:42.400,115.870,0.605,-0.812,0.004
1574114142410,2019-11-18T16:55:42.410,115.880,0.605,-0.800,0.001
1574114142420,2019-11-18T16:55:42.420,115.890,0.609,-0.796,0.001
1574114142430,2019-11-18T16:55:42.430,115.900,0.609,-0.797,0.001
1574114142440,2019-11-18T16:55:42.440,115.910,0.610,-0.797,0.003
1574114142450,2019-11-18T16:55:42.450,115.920,0.610,-0.791,0.002
1574114142460,2019-11-18T16:55:42.460,115.930,0.613,-0.788,0.005
1574114142470,2019-11-18T16:55:42.470,115.940,0.616,-0.787,0.002
1574114142480,2019-11-18T16:55:42.480,115.950,0.624,-0.797,0.000
1574114142490,2019-11-18T16:55:42.490,115.960,0.618,-0.807,0.002
1574114142500,2019-11-18T16:55:42.500,115.970,0.610,-0.804,-0.002
1574114142510,2019-11-18T16:55:42.510,115.980,0.608,-0.806,-0.000
1574114142520,2019-11-18T16:55:42.520,115.990,0.616,-0.811,-0.007
1574114142530,2019-11-18T16:55:42.530,116.000,0.624,-0.817,-0.009
1574114142540,2019-11-18T16:55:42.540,116.010,0.618,-0.815,-0.005
1574114142550,2019-11-18T16:55:42.550,116.020,0.606,-0.813,-0.011
1574114142560,2019-11-18T16:55:42.560,116.030,0.607,-0.808,-0.010
1574114142570,2019-11-18T16:55:42.570,116.040,0.610,-0.805,-0.006
1574114142580,2019-11-18T16:55:42.580,116.050,0.617,-0.809,-0.006
1574114142590,2019-11-18T16:55:42.590,116.060,0.623,-0.811,-0.007
1574114142600,2019-11-18T16:55:42.600,116.070,0.617,-0.814,-0.003
1574114142610,2019-11-18T16:55:42.610,116.080,0.613,-0.822,-0.003
1574114142620,2019-11-18T16:55:42.620,116.090,0.618,-0.830,-0.003
1574114142630,2019-11-18T16:55:42.630,116.100,0.616,-0.835,-0.002
1574114142640,2019-11-18T16:55:42.640,116.110,0.613,-0.836,0.001
1574114142650,2019-11-18T16:55:42.650,116.120,0.613,-0.829,0.003
1574114142660,2019-11-18T16:55:42.660,116.130,0.609,-0.823,0.001
1574114142670,2019-11-18T16:55:42.670,116.140,0.607,-0.816,0.001
1574114142680,2019-11-18T16:55:42.680,116.150,0.605,-0.810,0.004
1574114142690,2019-11-18T16:55:42.690,116.160,0.605,-0.803,0.005
1574114142700,2019-11-18T16:55:42.700,116.170,0.604,-0.794,0.010
1574114142710,2019-11-18T16:55:42.710,116.180,0.606,-0.791,0.012
1574114142720,2019-11-18T16:55:42.720,116.190,0.611,-0.799,0.017
1574114142730,2019-11-18T16:55:42.730,116.200,0.613,-0.810,0.016
1574114142740,2019-11-18T16:55:42.740,116.210,0.613,-0.807,0.020
1574114142750,2019-11-18T16:55:42.750,116.220,0.610,-0.804,0.024
1574114142760,2019-11-18T16:55:42.760,116.230,0.610,-0.815,0.029
1574114142770,2019-11-18T16:55:42.770,116.240,0.608,-0.822,0.027
1574114142780,2019-11-18T16:55:42.780,116.250,0.604,-0.821,0.029
1574114142790,2019-11-18T16:55:42.790,116.260,0.598,-0.823,0.027
1574114142800,2019-11-18T16:55:42.800,116.270,0.592,-0.831,0.026
1574114142810,2019-11-18T16:55:42.810,116.280,0.593,-0.832,0.024
1574114142820,2019-11-18T16:55:42.820,116.290,0.587,-0.829,0.023
1574114142830,2019-11-18T16:55:42.830,116.300,0.582,-0.823,0.023
1574114142840,2019-11-18T16:55:42.840,116.310,0.576,-0.820,0.022
1574114142850,2019-11-18T16:55:42.850,116.320,0.576,-0.818,0.024
1574114142860,2019-11-18T16:55:42.860,116.330,0.574,-0.815,0.022
1574114142870,2019-11-18T16:55:42.870,116.340,0.571,-0.815,0.018
1574114142880,2019-11-18T16:55:42.880,116.350,0.571,-0.810,0.020
1574114142890,2019-11-18T16:55:42.890,116.360,0.565,-0.805,0.022
1574114142900,2019-11-18T16:55:42.900,116.370,0.567,-0.803,0.022
1574114142910,2019-11-18T16:55:42.910,116.380,0.571,-0.804,0.021
1574114142920,2019-11-18T16:55:42.920,116.390,0.572,-0.812,0.021
1574114142930,2019-11-18T16:55:42.930,116.400,0.573,-0.817,0.021
1574114142940,2019-11-18T16:55:42.940,116.410,0.580,-0.815,0.023
1574114142950,2019-11-18T16:55:42.950,116.420,0.582,-0.811,0.021
1574114142960,2019-11-18T16:55:42.960,116.430,0.582,-0.813,0.023
1574114142970,2019-11-18T16:55:42.970,116.440,0.586,-0.816,0.023
1574114142980,2019-11-18T16:55:42.980,116.450,0.590,-0.818,0.023
1574114142990,2019-11-18T16:55:42.990,116.460,0.594,-0.815,0.026
1574114143000,2019-11-18T16:55:43.000,116.470,0.596,-0.816,0.032
1574114143010,2019-11-18T16:55:43.010,116.480,0.606,-0.820,0.030
1574114143020,2019-11-18T16:55:43.020,116.490,0.606,-0.826,0.031
1574114143030,2019-11-18T16:55:43.030,116.500,0.605,-0.820,0.032
1574114143040,2019-11-18T16:55:43.040,116.510,0.602,-0.817,0.035
1574114143050,2019-11-18T16:55:43.050,116.520,0.604,-0.829,0.036
1574114143060,2019-11-18T16:55:43.060,116.530,0.613,-0.833,0.034
1574114143070,2019-11-18T16:55:43.070,116.540,0.609,-0.830,0.039
1574114143080,2019-11-18T16:55:43.080,116.550,0.603,-0.826,0.034
1574114143090,2019-11-18T16:55:43.090,116.560,0.604,-0.819,0.033
1574114143100,2019-11-18T16:55:43.100,116.570,0.604,-0.815,0.036
1574114143110,2019-11-18T16:55:43.110,116.580,0.603,-0.818,0.032
1574114143120,2019-11-18T16:55:43.120,116.590,0.603,-0.817,0.032
1574114143130,2019-11-18T16:55:43.130,116.600,0.603,-0.819,0.034
1574114143140,2019-11-18T16:55:43.140,116.610,0.604,-0.827,0.035
1574114143150,2019-11-18T16:55:43.150,116.620,0.606,-0.824,0.035
1574114143160,2019-11-18T16:55:43.160,116.630,0.604,-0.821,0.035
1574114143170,2019-11-18T16:55:43.170,116.640,0.600,-0.818,0.035
1574114143180,2019-11-18T16:55:43.180,116.650,0.602,-0.811,0.035
1574114143190,2019-11-18T16:55:43.190,116.660,0.602,-0.816,0.035
1574114143200,2019-11-18T16:55:43.200,116.670,0.601,-0.832,0.035
1574114143210,2019-11-18T16:55:43.210,116.680,0.602,-0.838,0.036
1574114143220,2019-11-18T16:55:43.220,116.690,0.596,-0.832,0.034
1574114143230,2019-11-18T16:55:43.230,116.700,0.590,-0.826,0.033
1574114143240,2019-11-18T16:55:43.240,116.710,0.585,-0.821,0.028
1574114143250,2019-11-18T16:55:43.250,116.720,0.580,-0.823,0.028
1574114143260,2019-11-18T16:55:43.260,116.730,0.580,-0.822,0.031
1574114143270,2019-11-18T16:55:43.270,116.740,0.577,-0.823,0.030
1574114143280,2019-11-18T16:55:43.280,116.750,0.580,-0.822,0.026
1574114143290,2019-11-18T16:55:43.290,116.760,0.575,-0.820,0.024
1574114143300,2019-11-18T16:55:43.300,116.770,0.576,-0.818,0.025
1574114143310,2019-11-18T16:55:43.310,116.780,0.581,-0.822,0.029
1574114143320,2019-11-18T16:55:43.320,116.790,0.583,-0.822,0.032
1574114143330,2019-11-18T16:55:43.330,116.800,0.582,-0.820,0.036
1574114143340,2019-11-18T16:55:43.340,116.810,0.583,-0.817,0.037
1574114143350,2019-11-18T16:55:43.350,116.820,0.588,-0.812,0.042
1574114143360,2019-11-18T16:55:43.360,116.830,0.591,-0.810,0.044
1574114143370,2019-11-18T16:55:43.370,116.840,0.596,-0.818,0.050
1574114143380,2019-11-18T16:55:43.380,116.850,0.601,-0.822,0.055
1574114143390,2019-11-18T16:55:43.390,116.860,0.604,-0.820,0.054
1574114143400,2019-11-18T16:55:43.400,116.870,0.604,-0.818,0.057
1574114143410,2019-11-18T16:55:43.410,116.880,0.607,-0.820,0.059
1574114143420,2019-11-18T16:55:43.420,116.890,0.609,-0.825,0.055
1574114143430,2019-11-18T16:55:43.430,116.900,0.610,-0.821,0.056
1574114143440,2019-11-18T16:55:43.440,116.910,0.607,-0.818,0.056
1574114143450,2019-11-18T16:55:43.450,116.920,0.604,-0.824,0.052
1574114143460,2019-11-18T16:55:43.460,116.930,0.603,-0.821,0.054
1574114143470,2019-11-18T16:55:43.470,116.940,0.604,-0.816,0.055
1574114143480,2019-11-18T16:55:43.480,116.950,0.603,-0.817,0.057
1574114143490,2019-11-18T16:55:43.490,116.960,0.601,-0.821,0.054
1574114143500,2019-11-18T16:55:43.500,116.970,0.603,-0.816,0.056
1574114143510,2019-11-18T16:55:43.510,116.980,0.604,-0.809,0.058
1574114143520,2019-11-18T16:55:43.520,116.990,0.602,-0.809,0.058
1574114143530,2019-11-18T16:55:43.530,117.000,0.603,-0.811,0.060
1574114143540,2019-11-18T16:55:43.540,117.010,0.604,-0.813,0.055
1574114143550,2019-11-18T16:55:43.550,117.020,0.603,-0.820,0.059
1574114143560,2019-11-18T16:55:43.560,117.030,0.605,-0.823,0.063
1574114143570,2019-11-18T16:55:43.570,117.040,0.603,-0.817,0.061
1574114143580,2019-11-18T16:55:43.580,117.050,0.597,-0.812,0.061
1574114143590,2019-11-18T16:55:43.590,117.060,0.595,-0.807,0.061
1574114143600,2019-11-18T16:55:43.600,117.070,0.594,-0.800,0.063
1574114143610,2019-11-18T16:55:43.610,117.080,0.596,-0.799,0.063
1574114143620,2019-11-18T16:55:43.620,117.090,0.600,-0.803,0.063
1574114143630,2019-11-18T16:55:43.630,117.100,0.602,-0.795,0.063
1574114143640,2019-11-18T16:55:43.640,117.110,0.605,-0.791,0.064
