epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574114143650,2019-11-18T16:55:43.650,117.120,0.612,-0.785,0.065
1574114143660,2019-11-18T16:55:43.660,117.130,0.612,-0.782,0.066
1574114143670,2019-11-18T16:55:43.670,117.140,0.614,-0.784,0.066
1574114143680,2019-11-18T16:55:43.680,117.150,0.619,-0.790,0.064
1574114143690,2019-11-18T16:55:43.690,117.160,0.621,-0.792,0.062
1574114143700,2019-11-18T16:55:43.700,117.170,0.625,-0.803,0.062
1574114143710,2019-11-18T16:55:43.710,117.180,0.625,-0.810,0.061
1574114143720,2019-11-18T16:55:43.720,117.190,0.628,-0.809,0.063
1574114143730,2019-11-18T16:55:43.730,117.200,0.631,-0.802,0.062
1574114143740,2019-11-18T16:55:43.740,117.210,0.625,-0.792,0.066
1574114143750,2019-11-18T16:55:43.750,117.220,0.622,-0.800,0.068
1574114143760,2019-11-18T16:55:43.760,117.230,0.630,-0.809,0.066
1574114143770,2019-11-18T16:55:43.770,117.240,0.635,-0.803,0.068
1574114143780,2019-11-18T16:55:43.780,117.250,0.630,-0.798,0.072
1574114143790,2019-11-18T16:55:43.790,117.260,0.627,-0.807,0.069
1574114143800,2019-11-18T16:55:43.800,117.270,0.630,-0.811,0.069
1574114143810,2019-11-18T16:55:43.810,117.280,0.625,-0.804,0.066
1574114143820,2019-11-18T16:55:43.820,117.290,0.623,-0.789,0.063
1574114143830,2019-11-18T16:55:43.830,117.300,0.622,-0.783,0.064
1574114143840,2019-11-18T16:55:43.840,117.310,0.620,-0.788,0.063
1574114143850,2019-11-18T16:55:43.850,117.320,0.621,-0.788,0.062
1574114143860,2019-11-18T16:55:43.860,117.330,0.621,-0.785,0.059
1574114143870,2019-11-18T16:55:43.870,117.340,0.624,-0.797,0.054
1574114143880,2019-11-18T16:55:43.880,117.350,0.622,-0.814,0.053
1574114143890,2019-11-18T16:55:43.890,117.360,0.627,-0.823,0.055
1574114143900,2019-11-18T16:55:43.900,117.370,0.626,-0.838,0.058
1574114143910,2019-11-18T16:55:43.910,117.380,0.628,-0.838,0.059
1574114143920,2019-11-18T16:55:43.920,117.390,0.622,-0.828,0.052
1574114143930,2019-11-18T16:55:43.930,117.400,0.610,-0.838,0.042
1574114143940,2019-11-18T16:55:43.940,117.410,0.608,-0.844,0.037
1574114143950,2019-11-18T16:55:43.950,117.420,0.602,-0.829,0.029
1574114143960,2019-11-18T16:55:43.960,117.430,0.595,-0.817,0.023
1574114143970,2019-11-18T16:55:43.970,117.440,0.595,-0.824,0.022
1574114143980,2019-11-18T16:55:43.980,117.450,0.598,-0.840,0.023
1574114143990,2019-11-18T16:55:43.990,117.460,0.599,-0.841,0.027
1574114144000,2019-11-18T16:55:44.000,117.470,0.596,-0.824,0.028
1574114144010,2019-11-18T16:55:44.010,117.480,0.592,-0.810,0.037
1574114144020,2019-11-18T16:55:44.020,117.490,0.593,-0.816,0.040
1574114144030,2019-11-18T16:55:44.030,117.500,0.600,-0.819,0.047
1574114144040,2019-11-18T16:55:44.040,117.510,0.599,-0.819,0.055
1574114144050,2019-11-18T16:55:44.050,117.520,0.590,-0.816,0.060
1574114144060,2019-11-18T16:55:44.060,117.530,0.581,-0.817,0.051
1574114144070,2019-11-18T16:55:44.070,117.540,0.572,-0.831,0.042
1574114144080,2019-11-18T16:55:44.080,117.550,0.569,-0.839,0.039
1574114144090,2019-11-18T16:55:44.090,117.560,0.566,-0.828,0.036
1574114144100,2019-11-18T16:55:44.100,117.570,0.561,-0.828,0.033
1574114144110,2019-11-18T16:55:44.110,117.580,0.562,-0.838,0.029
1574114144120,2019-11-18T16:55:44.120,117.590,0.567,-0.843,0.026
1574114144130,2019-11-18T16:55:44.130,117.600,0.568,-0.842,0.031
1574114144140,2019-11-18T16:55:44.140,117.610,0.563,-0.840,0.032
1574114144150,2019-11-18T16:55:44.150,117.620,0.553,-0.849,0.028
1574114144160,2019-11-18T16:55:44.160,117.630,0.556,-0.852,0.026
1574114144170,2019-11-18T16:55:44.170,117.640,0.559,-0.844,0.029
1574114144180,2019-11-18T16:55:44.180,117.650,0.569,-0.846,0.027
1574114144190,2019-11-18T16:55:44.190,117.660,0.575,-0.844,0.031
1574114144200,2019-11-18T16:55:44.200,117.670,0.573,-0.830,0.042
1574114144210,2019-11-18T16:55:44.210,117.680,0.578,-0.818,0.045
1574114144220,2019-11-18T16:55:44.220,117.690,0.581,-0.822,0.049
1574114144230,2019-11-18T16:55:44.230,117.700,0.583,-0.825,0.055
1574114144240,2019-11-18T16:55:44.240,117.710,0.579,-0.820,0.056
1574114144250,2019-11-18T16:55:44.250,117.720,0.578,-0.824,0.059
1574114144260,2019-11-18T16:55:44.260,117.730,0.584,-0.824,0.064
1574114144270,2019-11-18T16:55:44.270,117.740,0.585,-0.822,0.068
1574114144280,2019-11-18T16:55:44.280,117.750,0.587,-0.823,0.068
1574114144290,2019-11-18T16:55:44.290,117.760,0.588,-0.814,0.070
1574114144300,2019-11-18T16:55:44.300,117.770,0.588,-0.813,0.074
1574114144310,2019-11-18T16:55:44.310,117.780,0.591,-0.818,0.074
1574114144320,2019-11-18T16:55:44.320,117.790,0.592,-0.825,0.075
1574114144330,2019-11-18T16:55:44.330,117.800,0.589,-0.841,0.071
1574114144340,2019-11-18T16:55:44.340,117.810,0.578,-0.864,0.059
1574114144350,2019-11-18T16:55:44.350,117.820,0.563,-0.866,0.049
1574114144360,2019-11-18T16:55:44.360,117.830,0.556,-0.852,0.045
1574114144370,2019-11-18T16:55:44.370,117.840,0.554,-0.841,0.040
1574114144380,2019-11-18T16:55:44.380,117.850,0.552,-0.845,0.036
1574114144390,2019-11-18T16:55:44.390,117.860,0.536,-0.865,0.019
1574114144400,2019-11-18T16:55:44.400,117.870,0.518,-0.904,-0.005
1574114144410,2019-11-18T16:55:44.410,117.880,0.498,-0.941,-0.027
1574114144420,2019-11-18T16:55:44.420,117.890,0.476,-0.958,-0.052
1574114144430,2019-11-18T16:55:44.430,117.900,0.476,-0.943,-0.068
1574114144440,2019-11-18T16:55:44.440,117.910,0.471,-0.904,-0.069
1574114144450,2019-11-18T16:55:44.450,117.920,0.464,-0.888,-0.068
1574114144460,2019-11-18T16:55:44.460,117.930,0.464,-0.898,-0.075
1574114144470,2019-11-18T16:55:44.470,117.940,0.452,-0.914,-0.085
1574114144480,2019-11-18T16:55:44.480,117.950,0.447,-0.921,-0.092
1574114144490,2019-11-18T16:55:44.490,117.960,0.462,-0.933,-0.094
1574114144500,2019-11-18T16:55:44.500,117.970,0.480,-0.947,-0.093
1574114144510,2019-11-18T16:55:44.510,117.980,0.497,-0.927,-0.083
1574114144520,2019-11-18T16:55:44.520,117.990,0.490,-0.886,-0.055
1574114144530,2019-11-18T16:55:44.530,118.000,0.497,-0.859,-0.049
1574114144540,2019-11-18T16:55:44.540,118.010,0.510,-0.866,-0.037
1574114144550,2019-11-18T16:55:44.550,118.020,0.522,-0.894,-0.026
1574114144560,2019-11-18T16:55:44.560,118.030,0.555,-0.887,-0.008
1574114144570,2019-11-18T16:55:44.570,118.040,0.548,-0.859,0.005
1574114144580,2019-11-18T16:55:44.580,118.050,0.542,-0.837,0.021
1574114144590,2019-11-18T16:55:44.590,118.060,0.544,-0.820,0.031
1574114144600,2019-11-18T16:55:44.600,118.070,0.552,-0.824,0.042
1574114144610,2019-11-18T16:55:44.610,118.080,0.566,-0.838,0.056
1574114144620,2019-11-18T16:55:44.620,118.090,0.569,-0.835,0.068
1574114144630,2019-11-18T16:55:44.630,118.100,0.565,-0.838,0.074
1574114144640,2019-11-18T16:55:44.640,118.110,0.543,-0.837,0.083
1574114144650,2019-11-18T16:55:44.650,118.120,0.544,-0.830,0.085
1574114144660,2019-11-18T16:55:44.660,118.130,0.549,-0.834,0.089
1574114144670,2019-11-18T16:55:44.670,118.140,0.548,-0.850,0.091
1574114144680,2019-11-18T16:55:44.680,118.150,0.519,-0.842,0.097
1574114144690,2019-11-18T16:55:44.690,118.160,0.525,-0.844,0.090
1574114144700,2019-11-18T16:55:44.700,118.170,0.534,-0.873,0.085
1574114144710,2019-11-18T16:55:44.710,118.180,0.517,-0.864,0.086
1574114144720,2019-11-18T16:55:44.720,118.190,0.500,-0.829,0.084
1574114144730,2019-11-18T16:55:44.730,118.200,0.490,-0.840,0.080
1574114144740,2019-11-18T16:55:44.740,118.210,0.494,-0.877,0.077
1574114144750,2019-11-18T16:55:44.750,118.220,0.487,-0.890,0.074
1574114144760,2019-11-18T16:55:44.760,118.230,0.472,-0.888,0.071
1574114144770,2019-11-18T16:55:44.770,118.240,0.473,-0.893,0.067
1574114144780,2019-11-18T16:55:44.780,118.250,0.471,-0.915,0.057
1574114144790,2019-11-18T16:55:44.790,118.260,0.460,-0.909,0.056
1574114144800,2019-11-18T16:55:44.800,118.270,0.451,-0.888,0.056
1574114144810,2019-11-18T16:55:44.810,118.280,0.449,-0.884,0.056
1574114144820,2019-11-18T16:55:44.820,118.290,0.454,-0.887,0.054
1574114144830,2019-11-18T16:55:44.830,118.300,0.448,-0.892,0.058
1574114144840,2019-11-18T16:55:44.840,118.310,0.437,-0.900,0.058
1574114144850,2019-11-18T16:55:44.850,118.320,0.436,-0.916,0.051
1574114144860,2019-11-18T16:55:44.860,118.330,0.433,-0.920,0.050
1574114144870,2019-11-18T16:55:44.870,118.340,0.425,-0.920,0.049
1574114144880,2019-11-18T16:55:44.880,118.350,0.424,-0.928,0.044
1574114144890,2019-11-18T16:55:44.890,118.360,0.429,-0.937,0.045
1574114144900,2019-11-18T16:55:44.900,118.370,0.421,-0.933,0.043
1574114144910,2019-11-18T16:55:44.910,118.380,0.414,-0.916,0.048
1574114144920,2019-11-18T16:55:44.920,118.390,0.408,-0.903,0.049
1574114144930,2019-11-18T16:55:44.930,118.400,0.407,-0.906,0.046
1574114144940,2019-11-18T16:55:44.940,118.410,0.413,-0.923,0.049
1574114144950,2019-11-18T16:55:44.950,118.420,0.411,-0.936,0.045
1574114144960,2019-11-18T16:55:44.960,118.430,0.406,-0.917,0.046
1574114144970,2019-11-18T16:55:44.970,118.440,0.395,-0.904,0.048
1574114144980,2019-11-18T16:55:44.980,118.450,0.400,-0.919,0.042
1574114144990,2019-11-18T16:55:44.990,118.460,0.400,-0.930,0.040
1574114145000,2019-11-18T16:55:45.000,118.470,0.389,-0.927,0.035
1574114145010,2019-11-18T16:55:45.010,118.480,0.384,-0.921,0.035
1574114145020,2019-11-18T16:55:45.020,118.490,0.383,-0.928,0.034
1574114145030,2019-11-18T16:55:45.030,118.500,0.384,-0.925,0.033
1574114145040,2019-11-18T16:55:45.040,118.510,0.373,-0.925,0.035
1574114145050,2019-11-18T16:55:45.050,118.520,0.366,-0.928,0.032
1574114145060,2019-11-18T16:55:45.060,118.530,0.371,-0.939,0.029
1574114145070,2019-11-18T16:55:45.070,118.540,0.375,-0.936,0.033
1574114145080,2019-11-18T16:55:45.080,118.550,0.373,-0.924,0.037
1574114145090,2019-11-18T16:55:45.090,118.560,0.376,-0.926,0.039
1574114145100,2019-11-18T16:55:45.100,118.570,0.379,-0.917,0.044
1574114145110,2019-11-18T16:55:45.110,118.580,0.386,-0.914,0.053
1574114145120,2019-11-18T16:55:45.120,118.590,0.388,-0.911,0.060
1574114145130,2019-11-18T16:55:45.130,118.600,0.391,-0.910,0.066
1574114145140,2019-11-18T16:55:45.140,118.610,0.389,-0.919,0.066
1574114145150,2019-11-18T16:55:45.150,118.620,0.395,-0.935,0.065
1574114145160,2019-11-18T16:55:45.160,118.630,0.396,-0.938,0.065
1574114145170,2019-11-18T16:55:45.170,118.640,0.397,-0.942,0.061
1574114145180,2019-11-18T16:55:45.180,118.650,0.391,-0.926,0.060
1574114145190,2019-11-18T16:55:45.190,118.660,0.386,-0.918,0.063
1574114145200,2019-11-18T16:55:45.200,118.670,0.392,-0.927,0.062
1574114145210,2019-11-18T16:55:45.210,118.680,0.395,-0.929,0.059
1574114145220,2019-11-18T16:55:45.220,118.690,0.384,-0.922,0.057
1574114145230,2019-11-18T16:55:45.230,118.700,0.376,-0.923,0.056
1574114145240,2019-11-18T16:55:45.240,118.710,0.382,-0.938,0.051
1574114145250,2019-11-18T16:55:45.250,118.720,0.380,-0.939,0.050
1574114145260,2019-11-18T16:55:45.260,118.730,0.377,-0.922,0.051
1574114145270,2019-11-18T16:55:45.270,118.740,0.375,-0.920,0.052
1574114145280,2019-11-18T16:55:45.280,118.750,0.376,-0.922,0.054
1574114145290,2019-11-18T16:55:45.290,118.760,0.376,-0.912,0.057
1574114145300,2019-11-18T16:55:45.300,118.770,0.377,-0.926,0.056
1574114145310,2019-11-18T16:55:45.310,118.780,0.376,-0.941,0.052
1574114145320,2019-11-18T16:55:45.320,118.790,0.375,-0.939,0.051
1574114145330,2019-11-18T16:55:45.330,118.800,0.373,-0.934,0.054
1574114145340,2019-11-18T16:55:45.340,118.810,0.376,-0.932,0.051
1574114145350,2019-11-18T16:55:45.350,118.820,0.378,-0.932,0.051
1574114145360,2019-11-18T16:55:45.360,118.830,0.383,-0.927,0.053
1574114145370,2019-11-18T16:55:45.370,118.840,0.380,-0.915,0.052
1574114145380,2019-11-18T16:55:45.380,118.850,0.384,-0.908,0.057
1574114145390,2019-11-18T16:55:45.390,118.860,0.379,-0.911,0.057
1574114145400,2019-11-18T16:55:45.400,118.870,0.383,-0.921,0.054
1574114145410,2019-11-18T16:55:45.410,118.880,0.389,-0.937,0.048
1574114145420,2019-11-18T16:55:45.420,118.890,0.390,-0.931,0.050
1574114145430,2019-11-18T16:55:45.430,118.900,0.388,-0.926,0.049
1574114145440,2019-11-18T16:55:45.440,118.910,0.391,-0.928,0.048
1574114145450,2019-11-18T16:55:45.450,118.920,0.395,-0.924,0.053
1574114145460,2019-11-18T16:55:45.460,118.930,0.397,-0.915,0.056
1574114145470,2019-11-18T16:55:45.470,118.940,0.392,-0.925,0.054
1574114145480,2019-11-18T16:55:45.480,118.950,0.393,-0.937,0.048
1574114145490,2019-11-18T16:55:45.490,118.960,0.394,-0.934,0.044
1574114145500,2019-11-18T16:55:45.500,118.970,0.393,-0.931,0.042
1574114145510,2019-11-18T16:55:45.510,118.980,0.397,-0.927,0.042
1574114145520,2019-11-18T16:55:45.520,118.990,0.396,-0.917,0.042
1574114145530,2019-11-18T16:55:45.530,119.000,0.399,-0.923,0.045
1574114145540,2019-11-18T16:55:45.540,119.010,0.408,-0.924,0.046
1574114145550,2019-11-18T16:55:45.550,119.020,0.410,-0.921,0.045
1574114145560,2019-11-18T16:55:45.560,119.030,0.415,-0.928,0.050
1574114145570,2019-11-18T16:55:45.570,119.040,0.417,-0.930,0.049
1574114145580,2019-11-18T16:55:45.580,119.050,0.420,-0.925,0.052
1574114145590,2019-11-18T16:55:45.590,119.060,0.427,-0.930,0.055
1574114145600,2019-11-18T16:55:45.600,119.070,0.432,-0.928,0.057
1574114145610,2019-11-18T16:55:45.610,119.080,0.425,-0.917,0.063
1574114145620,2019-11-18T16:55:45.620,119.090,0.428,-0.911,0.063
1574114145630,2019-11-18T16:55:45.630,119.100,0.424,-0.911,0.062
1574114145640,2019-11-18T16:55:45.640,119.110,0.427,-0.923,0.064
1574114145650,2019-11-18T16:55:45.650,119.120,0.424,-0.926,0.068
1574114145660,2019-11-18T16:55:45.660,119.130,0.419,-0.921,0.069
1574114145670,2019-11-18T16:55:45.670,119.140,0.419,-0.921,0.069
1574114145680,2019-11-18T16:55:45.680,119.150,0.428,-0.926,0.071
1574114145690,2019-11-18T16:55:45.690,119.160,0.425,-0.923,0.071
1574114145700,2019-11-18T16:55:45.700,119.170,0.421,-0.921,0.072
1574114145710,2019-11-18T16:55:45.710,119.180,0.420,-0.914,0.074
1574114145720,2019-11-18T16:55:45.720,119.190,0.422,-0.916,0.076
1574114145730,2019-11-18T16:55:45.730,119.200,0.422,-0.924,0.076
1574114145740,2019-11-18T16:55:45.740,119.210,0.423,-0.924,0.074
1574114145750,2019-11-18T16:55:45.750,119.220,0.421,-0.923,0.079
1574114145760,2019-11-18T16:55:45.760,119.230,0.420,-0.921,0.075
1574114145770,2019-11-18T16:55:45.770,119.240,0.421,-0.922,0.076
1574114145780,2019-11-18T16:55:45.780,119.250,0.422,-0.924,0.078
1574114145790,2019-11-18T16:55:45.790,119.260,0.428,-0.929,0.081
1574114145800,2019-11-18T16:55:45.800,119.270,0.428,-0.927,0.086
1574114145810,2019-11-18T16:55:45.810,119.280,0.427,-0.920,0.090
1574114145820,2019-11-18T16:55:45.820,119.290,0.425,-0.910,0.086
1574114145830,2019-11-18T16:55:45.830,119.300,0.420,-0.910,0.088
1574114145840,2019-11-18T16:55:45.840,119.310,0.431,-0.929,0.086
1574114145850,2019-11-18T16:55:45.850,119.320,0.425,-0.932,0.085
1574114145860,2019-11-18T16:55:45.860,119.330,0.421,-0.922,0.087
1574114145870,2019-11-18T16:55:45.870,119.340,0.416,-0.921,0.085
1574114145880,2019-11-18T16:55:45.880,119.350,0.417,-0.933,0.082
1574114145890,2019-11-18T16:55:45.890,119.360,0.415,-0.925,0.079
1574114145900,2019-11-18T16:55:45.900,119.370,0.410,-0.919,0.076
1574114145910,2019-11-18T16:55:45.910,119.380,0.402,-0.925,0.072
1574114145920,2019-11-18T16:55:45.920,119.390,0.402,-0.930,0.071
1574114145930,2019-11-18T16:55:45.930,119.400,0.399,-0.928,0.069
1574114145940,2019-11-18T16:55:45.940,119.410,0.396,-0.933,0.068
1574114145950,2019-11-18T16:55:45.950,119.420,0.393,-0.938,0.066
1574114145960,2019-11-18T16:55:45.960,119.430,0.396,-0.945,0.063
1574114145970,2019-11-18T16:55:45.970,119.440,0.393,-0.935,0.063
1574114145980,2019-11-18T16:55:45.980,119.450,0.387,-0.930,0.063
1574114145990,2019-11-18T16:55:45.990,119.460,0.384,-0.938,0.061
1574114146000,2019-11-18T16:55:46.000,119.470,0.384,-0.943,0.062
1574114146010,2019-11-18T16:55:46.010,119.480,0.383,-0.947,0.061
1574114146020,2019-11-18T16:55:46.020,119.490,0.375,-0.946,0.059
1574114146030,2019-11-18T16:55:46.030,119.500,0.371,-0.950,0.058
1574114146040,2019-11-18T16:55:46.040,119.510,0.369,-0.945,0.055
1574114146050,2019-11-18T16:55:46.050,119.520,0.372,-0.934,0.053
1574114146060,2019-11-18T16:55:46.060,119.530,0.373,-0.934,0.056
1574114146070,2019-11-18T16:55:46.070,119.540,0.369,-0.930,0.060
1574114146080,2019-11-18T16:55:46.080,119.550,0.363,-0.919,0.065
1574114146090,2019-11-18T16:55:46.090,119.560,0.363,-0.918,0.060
1574114146100,2019-11-18T16:55:46.100,119.570,0.364,-0.933,0.054
1574114146110,2019-11-18T16:55:46.110,119.580,0.368,-0.936,0.055
1574114146120,2019-11-18T16:55:46.120,119.590,0.367,-0.926,0.057
1574114146130,2019-11-18T16:55:46.130,119.600,0.366,-0.928,0.054
1574114146140,2019-11-18T16:55:46.140,119.610,0.368,-0.933,0.054
1574114146150,2019-11-18T16:55:46.150,119.620,0.364,-0.932,0.056
1574114146160,2019-11-18T16:55:46.160,119.630,0.360,-0.939,0.052
1574114146170,2019-11-18T16:55:46.170,119.640,0.358,-0.954,0.040
1574114146180,2019-11-18T16:55:46.180,119.650,0.361,-0.946,0.040
1574114146190,2019-11-18T16:55:46.190,119.660,0.355,-0.934,0.042
1574114146200,2019-11-18T16:55:46.200,119.670,0.353,-0.936,0.039
1574114146210,2019-11-18T16:55:46.210,119.680,0.356,-0.933,0.042
1574114146220,2019-11-18T16:55:46.220,119.690,0.355,-0.931,0.042
1574114146230,2019-11-18T16:55:46.230,119.700,0.355,-0.938,0.037
1574114146240,2019-11-18T16:55:46.240,119.710,0.359,-0.946,0.038
1574114146250,2019-11-18T16:55:46.250,119.720,0.359,-0.946,0.039
1574114146260,2019-11-18T16:55:46.260,119.730,0.353,-0.943,0.040
1574114146270,2019-11-18T16:55:46.270,119.740,0.355,-0.946,0.038
1574114146280,2019-11-18T16:55:46.280,119.750,0.354,-0.947,0.033
1574114146290,2019-11-18T16:55:46.290,119.760,0.352,-0.938,0.034
1574114146300,2019-11-18T16:55:46.300,119.770,0.351,-0.934,0.036
1574114146310,2019-11-18T16:55:46.310,119.780,0.348,-0.937,0.035
1574114146320,2019-11-18T16:55:46.320,119.790,0.350,-0.937,0.032
1574114146330,2019-11-18T16:55:46.330,119.800,0.350,-0.933,0.034
1574114146340,2019-11-18T16:55:46.340,119.810,0.345,-0.931,0.033
1574114146350,2019-11-18T16:55:46.350,119.820,0.347,-0.928,0.034
1574114146360,2019-11-18T16:55:46.360,119.830,0.352,-0.942,0.032
1574114146370,2019-11-18T16:55:46.370,119.840,0.354,-0.946,0.032
1574114146380,2019-11-18T16:55:46.380,119.850,0.350,-0.937,0.040
1574114146390,2019-11-18T16:55:46.390,119.860,0.349,-0.940,0.042
1574114146400,2019-11-18T16:55:46.400,119.870,0.355,-0.947,0.037
1574114146410,2019-11-18T16:55:46.410,119.880,0.359,-0.944,0.034
1574114146420,2019-11-18T16:55:46.420,119.890,0.358,-0.938,0.036
1574114146430,2019-11-18T16:55:46.430,119.900,0.359,-0.935,0.039
1574114146440,2019-11-18T16:55:46.440,119.910,0.361,-0.929,0.042
1574114146450,2019-11-18T16:55:46.450,119.920,0.360,-0.933,0.041
1574114146460,2019-11-18T16:55:46.460,119.930,0.358,-0.941,0.037
1574114146470,2019-11-18T16:55:46.470,119.940,0.365,-0.945,0.037
1574114146480,2019-11-18T16:55:46.480,119.950,0.363,-0.948,0.034
1574114146490,2019-11-18T16:55:46.490,119.960,0.362,-0.949,0.031
1574114146500,2019-11-18T16:55:46.500,119.970,0.352,-0.951,0.023
1574114146510,2019-11-18T16:55:46.510,119.980,0.347,-0.968,0.009
1574114146520,2019-11-18T16:55:46.520,119.990,0.343,-0.985,0.000
1574114146530,2019-11-18T16:55:46.530,120.000,0.338,-0.983,0.001
1574114146540,2019-11-18T16:55:46.540,120.010,0.333,-0.969,0.004
1574114146550,2019-11-18T16:55:46.550,120.020,0.329,-0.955,0.009
1574114146560,2019-11-18T16:55:46.560,120.030,0.327,-0.945,0.013
1574114146570,2019-11-18T16:55:46.570,120.040,0.340,-0.955,0.012
1574114146580,2019-11-18T16:55:46.580,120.050,0.343,-0.974,0.005
1574114146590,2019-11-18T16:55:46.590,120.060,0.336,-0.972,-0.004
1574114146600,2019-11-18T16:55:46.600,120.070,0.308,-0.957,-0.006
1574114146610,2019-11-18T16:55:46.610,120.080,0.289,-0.954,-0.014
1574114146620,2019-11-18T16:55:46.620,120.090,0.284,-0.981,-0.023
1574114146630,2019-11-18T16:55:46.630,120.100,0.267,-0.985,-0.033
1574114146640,2019-11-18T16:55:46.640,120.110,0.257,-0.961,-0.042
1574114146650,2019-11-18T16:55:46.650,120.120,0.262,-0.956,-0.033
1574114146660,2019-11-18T16:55:46.660,120.130,0.276,-0.970,-0.031
1574114146670,2019-11-18T16:55:46.670,120.140,0.292,-0.979,-0.025
1574114146680,2019-11-18T16:55:46.680,120.150,0.291,-0.962,-0.018
1574114146690,2019-11-18T16:55:46.690,120.160,0.297,-0.944,-0.010
1574114146700,2019-11-18T16:55:46.700,120.170,0.322,-0.937,0.004
1574114146710,2019-11-18T16:55:46.710,120.180,0.343,-0.934,0.020
1574114146720,2019-11-18T16:55:46.720,120.190,0.340,-0.927,0.032
1574114146730,2019-11-18T16:55:46.730,120.200,0.347,-0.937,0.034
1574114146740,2019-11-18T16:55:46.740,120.210,0.350,-0.936,0.035
1574114146750,2019-11-18T16:55:46.750,120.220,0.354,-0.941,0.041
1574114146760,2019-11-18T16:55:46.760,120.230,0.366,-0.971,0.043
1574114146770,2019-11-18T16:55:46.770,120.240,0.371,-0.977,0.041
1574114146780,2019-11-18T16:55:46.780,120.250,0.353,-0.942,0.049
1574114146790,2019-11-18T16:55:46.790,120.260,0.354,-0.924,0.058
1574114146800,2019-11-18T16:55:46.800,120.270,0.356,-0.917,0.055
1574114146810,2019-11-18T16:55:46.810,120.280,0.342,-0.907,0.059
1574114146820,2019-11-18T16:55:46.820,120.290,0.354,-0.930,0.054
1574114146830,2019-11-18T16:55:46.830,120.300,0.356,-0.966,0.051
1574114146840,2019-11-18T16:55:46.840,120.310,0.348,-0.955,0.047
1574114146850,2019-11-18T16:55:46.850,120.320,0.344,-0.939,0.052
1574114146860,2019-11-18T16:55:46.860,120.330,0.342,-0.932,0.057
1574114146870,2019-11-18T16:55:46.870,120.340,0.352,-0.946,0.062
1574114146880,2019-11-18T16:55:46.880,120.350,0.365,-0.963,0.063
1574114146890,2019-11-18T16:55:46.890,120.360,0.356,-0.952,0.060
1574114146900,2019-11-18T16:55:46.900,120.370,0.341,-0.942,0.053
1574114146910,2019-11-18T16:55:46.910,120.380,0.343,-0.959,0.043
1574114146920,2019-11-18T16:55:46.920,120.390,0.340,-0.950,0.041
1574114146930,2019-11-18T16:55:46.930,120.400,0.335,-0.938,0.049
1574114146940,2019-11-18T16:55:46.940,120.410,0.344,-0.935,0.055
1574114146950,2019-11-18T16:55:46.950,120.420,0.341,-0.920,0.062
1574114146960,2019-11-18T16:55:46.960,120.430,0.338,-0.925,0.063
1574114146970,2019-11-18T16:55:46.970,120.440,0.343,-0.949,0.059
1574114146980,2019-11-18T16:55:46.980,120.450,0.348,-0.961,0.055
1574114146990,2019-11-18T16:55:46.990,120.460,0.351,-0.947,0.057
1574114147000,2019-11-18T16:55:47.000,120.470,0.349,-0.933,0.059
1574114147010,2019-11-18T16:55:47.010,120.480,0.353,-0.926,0.062
1574114147020,2019-11-18T16:55:47.020,120.490,0.352,-0.932,0.063
1574114147030,2019-11-18T16:55:47.030,120.500,0.351,-0.928,0.065
1574114147040,2019-11-18T16:55:47.040,120.510,0.348,-0.936,0.066
1574114147050,2019-11-18T16:55:47.050,120.520,0.347,-0.942,0.063
1574114147060,2019-11-18T16:55:47.060,120.530,0.345,-0.929,0.064
1574114147070,2019-11-18T16:55:47.070,120.540,0.343,-0.946,0.064
1574114147080,2019-11-18T16:55:47.080,120.550,0.352,-0.963,0.063
