epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070576616,2019-11-06T15:02:56.616,12.820,10.122,-1.585,-50.305
1573070576626,2019-11-06T15:02:56.626,12.830,11.280,0.488,-46.220
1573070576636,2019-11-06T15:02:56.636,12.840,12.012,2.500,-42.317
1573070576646,2019-11-06T15:02:56.646,12.850,12.256,4.634,-38.171
1573070576656,2019-11-06T15:02:56.656,12.860,11.585,7.012,-34.695
1573070576666,2019-11-06T15:02:56.666,12.870,11.280,9.146,-31.585
1573070576676,2019-11-06T15:02:56.676,12.880,11.037,11.220,-28.780
1573070576686,2019-11-06T15:02:56.686,12.890,10.671,12.988,-25.976
1573070576696,2019-11-06T15:02:56.696,12.900,10.488,14.451,-23.841
1573070576706,2019-11-06T15:02:56.706,12.910,9.817,15.610,-22.134
1573070576716,2019-11-06T15:02:56.716,12.920,9.695,16.463,-20.793
1573070576726,2019-11-06T15:02:56.726,12.930,9.939,17.317,-19.817
1573070576736,2019-11-06T15:02:56.736,12.940,9.512,18.110,-19.634
1573070576746,2019-11-06T15:02:56.746,12.950,9.024,18.598,-20.122
1573070576756,2019-11-06T15:02:56.756,12.960,8.354,19.268,-20.915
1573070576766,2019-11-06T15:02:56.766,12.970,7.561,19.756,-22.378
1573070576776,2019-11-06T15:02:56.776,12.980,6.890,19.939,-24.146
1573070576786,2019-11-06T15:02:56.786,12.990,6.707,19.817,-25.732
1573070576796,2019-11-06T15:02:56.796,13.000,7.012,19.695,-27.073
1573070576806,2019-11-06T15:02:56.806,13.010,6.768,19.390,-27.927
1573070576816,2019-11-06T15:02:56.816,13.020,5.793,18.902,-28.720
1573070576826,2019-11-06T15:02:56.826,13.030,5.061,18.232,-28.720
1573070576836,2019-11-06T15:02:56.836,13.040,4.451,17.500,-28.171
1573070576846,2019-11-06T15:02:56.846,13.050,3.110,16.585,-27.256
1573070576856,2019-11-06T15:02:56.856,13.060,2.500,15.488,-25.793
1573070576866,2019-11-06T15:02:56.866,13.070,2.317,14.390,-23.476
1573070576876,2019-11-06T15:02:56.876,13.080,1.159,13.049,-20.976
1573070576886,2019-11-06T15:02:56.886,13.090,0.061,11.829,-17.866
1573070576896,2019-11-06T15:02:56.896,13.100,-1.098,10.549,-14.512
1573070576906,2019-11-06T15:02:56.906,13.110,-2.439,9.207,-11.341
1573070576916,2019-11-06T15:02:56.916,13.120,-3.537,7.866,-7.744
1573070576926,2019-11-06T15:02:56.926,13.130,-4.695,6.341,-4.146
1573070576936,2019-11-06T15:02:56.936,13.140,-6.280,5.000,-0.732
1573070576946,2019-11-06T15:02:56.946,13.150,-7.500,3.902,1.890
1573070576956,2019-11-06T15:02:56.956,13.160,-8.049,3.110,3.659
1573070576966,2019-11-06T15:02:56.966,13.170,-8.110,2.378,4.878
1573070576976,2019-11-06T15:02:56.976,13.180,-7.927,1.646,5.854
1573070576986,2019-11-06T15:02:56.986,13.190,-7.988,0.976,5.793
1573070576996,2019-11-06T15:02:56.996,13.200,-7.622,0.427,5.305
1573070577006,2019-11-06T15:02:57.006,13.210,-7.195,-0.366,4.451
1573070577016,2019-11-06T15:02:57.016,13.220,-6.951,-1.402,3.537
1573070577026,2019-11-06T15:02:57.026,13.230,-5.976,-2.317,2.622
1573070577036,2019-11-06T15:02:57.036,13.240,-5.305,-3.232,1.220
1573070577046,2019-11-06T15:02:57.046,13.250,-5.061,-4.024,-0.244
1573070577056,2019-11-06T15:02:57.056,13.260,-5.000,-5.061,-1.646
1573070577066,2019-11-06T15:02:57.066,13.270,-4.390,-6.341,-2.195
1573070577076,2019-11-06T15:02:57.076,13.280,-3.415,-7.683,-2.134
1573070577086,2019-11-06T15:02:57.086,13.290,-3.049,-9.207,-2.500
1573070577096,2019-11-06T15:02:57.096,13.300,-2.988,-11.037,-2.805
1573070577106,2019-11-06T15:02:57.106,13.310,-2.378,-12.866,-2.439
1573070577116,2019-11-06T15:02:57.116,13.320,-1.646,-14.756,-2.378
1573070577126,2019-11-06T15:02:57.126,13.330,-4.817,-16.220,-4.817
1573070577136,2019-11-06T15:02:57.136,13.340,-11.951,-17.439,-7.744
1573070577146,2019-11-06T15:02:57.146,13.350,-10.122,-19.390,-1.037
1573070577156,2019-11-06T15:02:57.156,13.360,-1.402,-23.537,10.610
1573070577166,2019-11-06T15:02:57.166,13.370,-4.268,-25.854,12.134
1573070577176,2019-11-06T15:02:57.176,13.380,-11.829,-25.061,11.037
1573070577186,2019-11-06T15:02:57.186,13.390,-10.793,-24.939,16.768
1573070577196,2019-11-06T15:02:57.196,13.400,-9.878,-25.183,22.012
1573070577206,2019-11-06T15:02:57.206,13.410,-13.476,-24.207,23.354
1573070577216,2019-11-06T15:02:57.216,13.420,-16.951,-22.500,23.841
1573070577226,2019-11-06T15:02:57.226,13.430,-19.390,-20.244,24.634
1573070577236,2019-11-06T15:02:57.236,13.440,-22.073,-17.256,24.817
1573070577246,2019-11-06T15:02:57.246,13.450,-25.793,-13.780,23.415
1573070577256,2019-11-06T15:02:57.256,13.460,-29.451,-9.451,21.890
1573070577266,2019-11-06T15:02:57.266,13.470,-31.951,-4.695,20.671
1573070577276,2019-11-06T15:02:57.276,13.480,-33.902,0.244,19.024
1573070577286,2019-11-06T15:02:57.286,13.490,-35.793,5.000,16.585
1573070577296,2019-11-06T15:02:57.296,13.500,-37.500,9.695,13.720
1573070577306,2019-11-06T15:02:57.306,13.510,-38.354,14.268,10.610
1573070577316,2019-11-06T15:02:57.316,13.520,-38.110,18.415,7.500
1573070577326,2019-11-06T15:02:57.326,13.530,-37.622,21.951,4.329
1573070577336,2019-11-06T15:02:57.336,13.540,-37.134,24.817,1.402
1573070577346,2019-11-06T15:02:57.346,13.550,-35.854,26.829,-1.159
1573070577356,2019-11-06T15:02:57.356,13.560,-33.659,28.049,-2.805
1573070577366,2019-11-06T15:02:57.366,13.570,-31.829,28.841,-3.720
1573070577376,2019-11-06T15:02:57.376,13.580,-31.098,29.573,-4.512
1573070577386,2019-11-06T15:02:57.386,13.590,-30.793,30.122,-5.244
1573070577396,2019-11-06T15:02:57.396,13.600,-30.183,30.671,-5.488
1573070577406,2019-11-06T15:02:57.406,13.610,-29.878,31.159,-5.793
1573070577416,2019-11-06T15:02:57.416,13.620,-29.756,31.463,-6.341
1573070577426,2019-11-06T15:02:57.426,13.630,-28.659,31.646,-6.829
1573070577436,2019-11-06T15:02:57.436,13.640,-26.585,31.707,-7.073
1573070577446,2019-11-06T15:02:57.446,13.650,-24.573,31.707,-8.049
1573070577456,2019-11-06T15:02:57.456,13.660,-22.012,31.585,-9.024
1573070577466,2019-11-06T15:02:57.466,13.670,-19.085,31.585,-10.183
1573070577476,2019-11-06T15:02:57.476,13.680,-16.524,31.524,-11.159
1573070577486,2019-11-06T15:02:57.486,13.690,-14.024,31.280,-12.073
1573070577496,2019-11-06T15:02:57.496,13.700,-11.951,30.793,-13.110
1573070577506,2019-11-06T15:02:57.506,13.710,-10.366,30.427,-13.780
1573070577516,2019-11-06T15:02:57.516,13.720,-9.329,30.000,-14.390
1573070577526,2019-11-06T15:02:57.526,13.730,-8.780,29.390,-15.549
1573070577536,2019-11-06T15:02:57.536,13.740,-8.415,28.780,-16.524
1573070577546,2019-11-06T15:02:57.546,13.750,-7.988,27.988,-16.951
1573070577556,2019-11-06T15:02:57.556,13.760,-7.622,26.951,-16.951
1573070577566,2019-11-06T15:02:57.566,13.770,-7.500,25.793,-17.195
1573070577576,2019-11-06T15:02:57.576,13.780,-7.378,24.512,-17.683
1573070577586,2019-11-06T15:02:57.586,13.790,-6.646,22.805,-18.110
1573070577596,2019-11-06T15:02:57.596,13.800,-5.549,21.037,-18.476
1573070577606,2019-11-06T15:02:57.606,13.810,-4.573,19.268,-18.720
1573070577616,2019-11-06T15:02:57.616,13.820,-3.720,17.622,-18.659
1573070577626,2019-11-06T15:02:57.626,13.830,-3.476,16.098,-18.841
1573070577636,2019-11-06T15:02:57.636,13.840,-3.171,14.817,-18.780
1573070577646,2019-11-06T15:02:57.646,13.850,-3.720,13.659,-19.085
1573070577656,2019-11-06T15:02:57.656,13.860,-4.695,12.622,-19.573
1573070577666,2019-11-06T15:02:57.666,13.870,-6.037,11.707,-20.183
1573070577676,2019-11-06T15:02:57.676,13.880,-7.866,10.915,-21.098
1573070577686,2019-11-06T15:02:57.686,13.890,-9.817,10.000,-22.744
1573070577696,2019-11-06T15:02:57.696,13.900,-10.976,8.963,-24.817
1573070577706,2019-11-06T15:02:57.706,13.910,-11.829,7.866,-27.317
1573070577716,2019-11-06T15:02:57.716,13.920,-12.805,6.829,-30.183
1573070577726,2019-11-06T15:02:57.726,13.930,-13.476,5.915,-33.232
1573070577736,2019-11-06T15:02:57.736,13.940,-14.024,4.878,-36.037
1573070577746,2019-11-06T15:02:57.746,13.950,-13.659,3.841,-38.415
1573070577756,2019-11-06T15:02:57.756,13.960,-12.866,2.622,-40.976
1573070577766,2019-11-06T15:02:57.766,13.970,-12.134,1.037,-43.232
1573070577776,2019-11-06T15:02:57.776,13.980,-10.183,-0.549,-45.488
1573070577786,2019-11-06T15:02:57.786,13.990,-9.085,-2.317,-49.207
1573070577796,2019-11-06T15:02:57.796,14.000,-8.720,-4.085,-53.293
1573070577806,2019-11-06T15:02:57.806,14.010,-7.927,-5.793,-56.646
1573070577816,2019-11-06T15:02:57.816,14.020,-6.951,-7.317,-59.207
1573070577826,2019-11-06T15:02:57.826,14.030,-5.976,-8.537,-61.341
1573070577836,2019-11-06T15:02:57.836,14.040,-5.305,-9.146,-62.866
1573070577846,2019-11-06T15:02:57.846,14.050,-5.305,-9.451,-63.720
1573070577856,2019-11-06T15:02:57.856,14.060,-4.939,-9.573,-63.537
1573070577866,2019-11-06T15:02:57.866,14.070,-3.720,-9.512,-62.256
1573070577876,2019-11-06T15:02:57.876,14.080,-2.378,-9.756,-60.549
1573070577886,2019-11-06T15:02:57.886,14.090,-0.854,-10.000,-58.780
1573070577896,2019-11-06T15:02:57.896,14.100,0.122,-10.427,-57.561
1573070577906,2019-11-06T15:02:57.906,14.110,-0.061,-11.098,-57.988
1573070577916,2019-11-06T15:02:57.916,14.120,-3.537,-11.524,-61.646
1573070577926,2019-11-06T15:02:57.926,14.130,-5.366,-11.280,-62.744
1573070577936,2019-11-06T15:02:57.936,14.140,-3.659,-11.341,-59.390
1573070577946,2019-11-06T15:02:57.946,14.150,-5.793,-11.098,-58.415
1573070577956,2019-11-06T15:02:57.956,14.160,-6.463,-10.305,-55.549
1573070577966,2019-11-06T15:02:57.966,14.170,-4.451,-10.122,-51.159
1573070577976,2019-11-06T15:02:57.976,14.180,-8.049,-9.817,-52.134
1573070577986,2019-11-06T15:02:57.986,14.190,-10.244,-9.512,-52.317
1573070577996,2019-11-06T15:02:57.996,14.200,-7.256,-10.122,-49.329
1573070578006,2019-11-06T15:02:58.006,14.210,-5.488,-11.159,-48.659
1573070578016,2019-11-06T15:02:58.016,14.220,-5.488,-12.317,-50.732
1573070578026,2019-11-06T15:02:58.026,14.230,-5.000,-13.841,-53.537
1573070578036,2019-11-06T15:02:58.036,14.240,-3.232,-15.488,-55.732
1573070578046,2019-11-06T15:02:58.046,14.250,-0.671,-17.317,-57.378
1573070578056,2019-11-06T15:02:58.056,14.260,1.341,-19.207,-59.756
1573070578066,2019-11-06T15:02:58.066,14.270,2.927,-21.037,-62.317
1573070578076,2019-11-06T15:02:58.076,14.280,4.207,-22.683,-64.329
1573070578086,2019-11-06T15:02:58.086,14.290,4.512,-23.902,-66.341
1573070578096,2019-11-06T15:02:58.096,14.300,4.634,-24.573,-68.415
1573070578106,2019-11-06T15:02:58.106,14.310,4.878,-24.878,-71.037
1573070578116,2019-11-06T15:02:58.116,14.320,5.000,-25.061,-73.598
1573070578126,2019-11-06T15:02:58.126,14.330,5.549,-25.427,-75.854
1573070578136,2019-11-06T15:02:58.136,14.340,5.976,-25.732,-77.622
1573070578146,2019-11-06T15:02:58.146,14.350,5.793,-25.854,-79.024
1573070578156,2019-11-06T15:02:58.156,14.360,5.366,-25.305,-79.634
1573070578166,2019-11-06T15:02:58.166,14.370,5.122,-24.512,-78.720
1573070578176,2019-11-06T15:02:58.176,14.380,5.122,-23.659,-76.220
1573070578186,2019-11-06T15:02:58.186,14.390,5.183,-22.622,-72.744
1573070578196,2019-11-06T15:02:58.196,14.400,5.061,-21.098,-68.659
1573070578206,2019-11-06T15:02:58.206,14.410,5.061,-19.329,-64.451
1573070578216,2019-11-06T15:02:58.216,14.420,5.000,-17.683,-60.488
1573070578226,2019-11-06T15:02:58.226,14.430,4.695,-16.037,-56.646
1573070578236,2019-11-06T15:02:58.236,14.440,4.207,-14.573,-52.683
1573070578246,2019-11-06T15:02:58.246,14.450,3.780,-12.988,-48.537
1573070578256,2019-11-06T15:02:58.256,14.460,3.171,-11.098,-44.390
1573070578266,2019-11-06T15:02:58.266,14.470,2.622,-9.085,-40.122
1573070578276,2019-11-06T15:02:58.276,14.480,2.439,-7.195,-35.305
1573070578286,2019-11-06T15:02:58.286,14.490,2.622,-5.427,-30.183
1573070578296,2019-11-06T15:02:58.296,14.500,2.988,-3.659,-25.549
1573070578306,2019-11-06T15:02:58.306,14.510,3.171,-2.012,-21.402
1573070578316,2019-11-06T15:02:58.316,14.520,3.171,-0.427,-17.683
1573070578326,2019-11-06T15:02:58.326,14.530,3.232,0.915,-14.085
1573070578336,2019-11-06T15:02:58.336,14.540,3.232,1.951,-11.098
1573070578346,2019-11-06T15:02:58.346,14.550,3.171,2.866,-9.085
1573070578356,2019-11-06T15:02:58.356,14.560,2.988,3.415,-7.988
1573070578366,2019-11-06T15:02:58.366,14.570,2.805,3.659,-7.683
1573070578376,2019-11-06T15:02:58.376,14.580,2.256,3.659,-7.866
1573070578386,2019-11-06T15:02:58.386,14.590,1.890,3.293,-8.049
1573070578396,2019-11-06T15:02:58.396,14.600,1.951,2.988,-8.049
1573070578406,2019-11-06T15:02:58.406,14.610,1.707,2.622,-8.171
1573070578416,2019-11-06T15:02:58.416,14.620,1.402,2.134,-8.659
1573070578426,2019-11-06T15:02:58.426,14.630,0.976,1.646,-9.451
1573070578436,2019-11-06T15:02:58.436,14.640,0.488,1.220,-10.244
1573070578446,2019-11-06T15:02:58.446,14.650,-0.061,1.037,-10.854
1573070578456,2019-11-06T15:02:58.456,14.660,-0.366,0.854,-11.159
1573070578466,2019-11-06T15:02:58.466,14.670,-0.366,0.427,-11.159
1573070578476,2019-11-06T15:02:58.476,14.680,-0.366,0.000,-11.037
1573070578486,2019-11-06T15:02:58.486,14.690,0.305,-0.488,-10.732
1573070578496,2019-11-06T15:02:58.496,14.700,0.915,-1.037,-10.671
1573070578506,2019-11-06T15:02:58.506,14.710,1.768,-1.829,-10.061
1573070578516,2019-11-06T15:02:58.516,14.720,2.988,-2.500,-9.207
1573070578526,2019-11-06T15:02:58.526,14.730,4.390,-3.354,-7.866
1573070578536,2019-11-06T15:02:58.536,14.740,5.610,-4.207,-6.402
1573070578546,2019-11-06T15:02:58.546,14.750,6.402,-4.695,-4.756
1573070578556,2019-11-06T15:02:58.556,14.760,6.829,-5.244,-3.293
1573070578566,2019-11-06T15:02:58.566,14.770,7.012,-5.793,-2.012
1573070578576,2019-11-06T15:02:58.576,14.780,6.890,-6.280,-0.915
1573070578586,2019-11-06T15:02:58.586,14.790,6.707,-6.768,-0.244
1573070578596,2019-11-06T15:02:58.596,14.800,6.341,-7.134,0.488
1573070578606,2019-11-06T15:02:58.606,14.810,6.098,-7.378,1.220
1573070578616,2019-11-06T15:02:58.616,14.820,5.610,-7.561,2.012
1573070578626,2019-11-06T15:02:58.626,14.830,4.939,-7.683,2.744
1573070578636,2019-11-06T15:02:58.636,14.840,4.634,-7.500,3.537
1573070578646,2019-11-06T15:02:58.646,14.850,4.634,-7.256,4.146
1573070578656,2019-11-06T15:02:58.656,14.860,4.573,-7.195,4.573
1573070578666,2019-11-06T15:02:58.666,14.870,4.146,-7.134,4.817
1573070578676,2019-11-06T15:02:58.676,14.880,2.927,-6.707,4.817
1573070578686,2019-11-06T15:02:58.686,14.890,2.073,-6.098,4.939
1573070578696,2019-11-06T15:02:58.696,14.900,1.707,-5.549,5.183
1573070578706,2019-11-06T15:02:58.706,14.910,1.159,-4.756,5.000
1573070578716,2019-11-06T15:02:58.716,14.920,0.610,-4.207,4.390
1573070578726,2019-11-06T15:02:58.726,14.930,0.427,-3.598,4.085
1573070578736,2019-11-06T15:02:58.736,14.940,0.427,-3.171,3.780
1573070578746,2019-11-06T15:02:58.746,14.950,0.488,-2.805,3.537
1573070578756,2019-11-06T15:02:58.756,14.960,0.488,-2.378,3.415
1573070578766,2019-11-06T15:02:58.766,14.970,0.671,-1.951,3.476
1573070578776,2019-11-06T15:02:58.776,14.980,0.854,-1.646,3.780
1573070578786,2019-11-06T15:02:58.786,14.990,0.976,-1.341,4.573
1573070578796,2019-11-06T15:02:58.796,15.000,0.793,-1.037,5.366
1573070578806,2019-11-06T15:02:58.806,15.010,0.427,-0.610,6.037
1573070578816,2019-11-06T15:02:58.816,15.020,-0.244,-0.244,6.707
1573070578826,2019-11-06T15:02:58.826,15.030,-0.488,-0.061,7.500
1573070578836,2019-11-06T15:02:58.836,15.040,-0.549,0.061,8.110
1573070578846,2019-11-06T15:02:58.846,15.050,-0.549,0.122,8.476
1573070578856,2019-11-06T15:02:58.856,15.060,-0.549,0.244,8.476
1573070578866,2019-11-06T15:02:58.866,15.070,-0.488,0.305,8.354
1573070578876,2019-11-06T15:02:58.876,15.080,-0.488,0.366,8.354
1573070578886,2019-11-06T15:02:58.886,15.090,-0.732,0.427,8.293
1573070578896,2019-11-06T15:02:58.896,15.100,-1.280,0.488,8.049
1573070578906,2019-11-06T15:02:58.906,15.110,-2.012,0.610,7.866
1573070578916,2019-11-06T15:02:58.916,15.120,-2.805,0.671,7.500
1573070578926,2019-11-06T15:02:58.926,15.130,-3.476,0.793,7.317
1573070578936,2019-11-06T15:02:58.936,15.140,-4.207,1.098,7.317
1573070578946,2019-11-06T15:02:58.946,15.150,-4.939,1.280,6.890
1573070578956,2019-11-06T15:02:58.956,15.160,-5.427,1.402,6.402
1573070578966,2019-11-06T15:02:58.966,15.170,-5.732,1.585,6.220
1573070578976,2019-11-06T15:02:58.976,15.180,-5.854,1.890,6.220
1573070578986,2019-11-06T15:02:58.986,15.190,-6.098,2.256,6.098
1573070578996,2019-11-06T15:02:58.996,15.200,-6.280,2.500,5.793
1573070579006,2019-11-06T15:02:59.006,15.210,-6.280,2.744,5.732
1573070579016,2019-11-06T15:02:59.016,15.220,-6.341,2.927,5.671
1573070579026,2019-11-06T15:02:59.026,15.230,-6.585,3.110,5.549
1573070579036,2019-11-06T15:02:59.036,15.240,-6.585,3.232,5.305
1573070579046,2019-11-06T15:02:59.046,15.250,-6.402,3.354,5.305
1573070579056,2019-11-06T15:02:59.056,15.260,-6.402,3.354,5.366
1573070579066,2019-11-06T15:02:59.066,15.270,-6.402,3.293,5.366
1573070579076,2019-11-06T15:02:59.076,15.280,-6.220,3.232,5.366
1573070579086,2019-11-06T15:02:59.086,15.290,-5.976,3.110,5.427
1573070579096,2019-11-06T15:02:59.096,15.300,-5.671,3.232,5.671
1573070579106,2019-11-06T15:02:59.106,15.310,-5.183,3.354,5.610
1573070579116,2019-11-06T15:02:59.116,15.320,-4.817,3.110,5.427
1573070579126,2019-11-06T15:02:59.126,15.330,-4.329,2.744,5.183
1573070579136,2019-11-06T15:02:59.136,15.340,-3.963,2.317,4.756
1573070579146,2019-11-06T15:02:59.146,15.350,-3.537,1.768,4.512
1573070579156,2019-11-06T15:02:59.156,15.360,-3.171,1.280,4.451
1573070579166,2019-11-06T15:02:59.166,15.370,-2.317,0.793,4.512
1573070579176,2019-11-06T15:02:59.176,15.380,-1.585,0.366,3.902
1573070579186,2019-11-06T15:02:59.186,15.390,-1.585,0.000,3.171
1573070579196,2019-11-06T15:02:59.196,15.400,-1.341,-0.122,2.927
1573070579206,2019-11-06T15:02:59.206,15.410,-0.793,-0.244,2.744
1573070579216,2019-11-06T15:02:59.216,15.420,-0.366,-0.366,2.500
1573070579226,2019-11-06T15:02:59.226,15.430,-0.122,-0.610,2.073
1573070579236,2019-11-06T15:02:59.236,15.440,0.488,-0.793,1.768
1573070579246,2019-11-06T15:02:59.246,15.450,1.037,-1.098,1.646
1573070579256,2019-11-06T15:02:59.256,15.460,0.671,-1.585,1.341
1573070579266,2019-11-06T15:02:59.266,15.470,-0.122,-1.829,0.854
1573070579276,2019-11-06T15:02:59.276,15.480,-0.122,-1.951,0.610
1573070579286,2019-11-06T15:02:59.286,15.490,0.122,-2.256,0.366
1573070579296,2019-11-06T15:02:59.296,15.500,0.305,-2.500,0.244
1573070579306,2019-11-06T15:02:59.306,15.510,0.244,-2.622,-0.122
1573070579316,2019-11-06T15:02:59.316,15.520,0.061,-2.866,-0.549
1573070579326,2019-11-06T15:02:59.326,15.530,0.244,-3.171,-0.793
1573070579336,2019-11-06T15:02:59.336,15.540,0.610,-3.598,-0.732
1573070579346,2019-11-06T15:02:59.346,15.550,0.854,-3.963,-0.366
1573070579356,2019-11-06T15:02:59.356,15.560,0.915,-4.024,-0.183
1573070579366,2019-11-06T15:02:59.366,15.570,0.793,-4.146,-0.122
1573070579376,2019-11-06T15:02:59.376,15.580,0.732,-4.390,0.122
1573070579386,2019-11-06T15:02:59.386,15.590,0.793,-4.634,0.732
1573070579396,2019-11-06T15:02:59.396,15.600,0.793,-4.878,1.341
1573070579406,2019-11-06T15:02:59.406,15.610,0.793,-5.122,1.768
1573070579416,2019-11-06T15:02:59.416,15.620,0.854,-5.366,2.073
1573070579426,2019-11-06T15:02:59.426,15.630,1.220,-5.610,2.622
1573070579436,2019-11-06T15:02:59.436,15.640,1.463,-5.915,2.988
1573070579446,2019-11-06T15:02:59.446,15.650,1.585,-5.976,3.049
1573070579456,2019-11-06T15:02:59.456,15.660,1.829,-5.915,3.049
1573070579466,2019-11-06T15:02:59.466,15.670,1.829,-5.732,2.805
1573070579476,2019-11-06T15:02:59.476,15.680,1.890,-5.488,2.500
1573070579486,2019-11-06T15:02:59.486,15.690,2.073,-5.183,2.439
1573070579496,2019-11-06T15:02:59.496,15.700,2.256,-4.756,2.439
1573070579506,2019-11-06T15:02:59.506,15.710,2.439,-4.451,2.561
1573070579516,2019-11-06T15:02:59.516,15.720,2.622,-3.902,2.683
1573070579526,2019-11-06T15:02:59.526,15.730,2.805,-3.354,2.805
1573070579536,2019-11-06T15:02:59.536,15.740,2.805,-2.866,2.805
1573070579546,2019-11-06T15:02:59.546,15.750,2.683,-2.500,2.622
1573070579556,2019-11-06T15:02:59.556,15.760,2.744,-2.195,2.134
1573070579566,2019-11-06T15:02:59.566,15.770,2.927,-1.829,1.951
1573070579576,2019-11-06T15:02:59.576,15.780,3.110,-1.524,1.646
1573070579586,2019-11-06T15:02:59.586,15.790,3.232,-1.463,1.220
1573070579596,2019-11-06T15:02:59.596,15.800,3.232,-1.463,0.976
1573070579606,2019-11-06T15:02:59.606,15.810,3.171,-1.524,0.793
1573070579616,2019-11-06T15:02:59.616,15.820,3.171,-1.524,0.549
1573070579626,2019-11-06T15:02:59.626,15.830,2.927,-1.585,0.183
1573070579636,2019-11-06T15:02:59.636,15.840,2.622,-1.707,-0.122
1573070579646,2019-11-06T15:02:59.646,15.850,2.439,-1.646,-0.244
1573070579656,2019-11-06T15:02:59.656,15.860,2.378,-1.707,-0.305
1573070579666,2019-11-06T15:02:59.666,15.870,2.195,-1.829,-0.305
1573070579676,2019-11-06T15:02:59.676,15.880,1.768,-1.951,-0.427
1573070579686,2019-11-06T15:02:59.686,15.890,1.402,-1.890,-0.488
1573070579696,2019-11-06T15:02:59.696,15.900,0.976,-1.768,-0.549
1573070579706,2019-11-06T15:02:59.706,15.910,0.610,-1.707,-0.427
1573070579716,2019-11-06T15:02:59.716,15.920,0.244,-1.585,-0.122
1573070579726,2019-11-06T15:02:59.726,15.930,-0.122,-1.402,0.000
1573070579736,2019-11-06T15:02:59.736,15.940,-0.427,-1.220,0.000
1573070579746,2019-11-06T15:02:59.746,15.950,-0.793,-0.976,-0.183
1573070579756,2019-11-06T15:02:59.756,15.960,-1.037,-0.793,-0.488
1573070579766,2019-11-06T15:02:59.766,15.970,-1.341,-0.488,-0.549
1573070579776,2019-11-06T15:02:59.776,15.980,-1.707,-0.305,-0.732
1573070579786,2019-11-06T15:02:59.786,15.990,-1.768,-0.061,-0.671
1573070579796,2019-11-06T15:02:59.796,16.000,-1.402,0.061,-0.549
1573070579806,2019-11-06T15:02:59.806,16.010,-1.220,0.183,-0.488
1573070579816,2019-11-06T15:02:59.816,16.020,-0.854,0.061,-0.183
1573070579826,2019-11-06T15:02:59.826,16.030,-1.220,0.000,-0.244
1573070579836,2019-11-06T15:02:59.836,16.040,-1.829,0.000,-0.793
