epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070579846,2019-11-06T15:02:59.846,16.050,-2.195,0.061,-0.915
1573070579856,2019-11-06T15:02:59.856,16.060,-2.134,0.122,-0.793
1573070579866,2019-11-06T15:02:59.866,16.070,-2.012,0.305,-0.976
1573070579876,2019-11-06T15:02:59.876,16.080,-2.195,0.427,-1.159
1573070579886,2019-11-06T15:02:59.886,16.090,-2.317,0.427,-1.341
1573070579896,2019-11-06T15:02:59.896,16.100,-1.768,0.305,-1.159
1573070579906,2019-11-06T15:02:59.906,16.110,-1.220,0.732,-0.366
1573070579916,2019-11-06T15:02:59.916,16.120,-1.159,0.915,0.122
1573070579926,2019-11-06T15:02:59.926,16.130,-0.671,0.793,-0.061
1573070579936,2019-11-06T15:02:59.936,16.140,-0.549,1.037,-0.488
1573070579946,2019-11-06T15:02:59.946,16.150,-0.915,1.402,-0.915
1573070579956,2019-11-06T15:02:59.956,16.160,-1.037,1.707,-1.159
1573070579966,2019-11-06T15:02:59.966,16.170,-0.732,1.829,-1.098
1573070579976,2019-11-06T15:02:59.976,16.180,-0.915,1.829,-1.280
1573070579986,2019-11-06T15:02:59.986,16.190,-0.854,1.951,-1.829
1573070579996,2019-11-06T15:02:59.996,16.200,-0.671,2.012,-2.439
1573070580006,2019-11-06T15:03:00.006,16.210,-0.244,2.073,-2.927
1573070580016,2019-11-06T15:03:00.016,16.220,0.183,1.951,-2.988
1573070580026,2019-11-06T15:03:00.026,16.230,0.488,1.585,-3.049
1573070580036,2019-11-06T15:03:00.036,16.240,0.610,1.341,-3.232
1573070580046,2019-11-06T15:03:00.046,16.250,0.427,1.280,-3.049
1573070580056,2019-11-06T15:03:00.056,16.260,0.305,1.098,-2.561
1573070580066,2019-11-06T15:03:00.066,16.270,0.305,0.671,-2.073
1573070580076,2019-11-06T15:03:00.076,16.280,0.122,0.549,-1.707
1573070580086,2019-11-06T15:03:00.086,16.290,0.122,0.366,-1.524
1573070580096,2019-11-06T15:03:00.096,16.300,0.305,0.061,-1.159
1573070580106,2019-11-06T15:03:00.106,16.310,0.549,-0.183,-0.793
1573070580116,2019-11-06T15:03:00.116,16.320,0.671,-0.366,-0.366
1573070580126,2019-11-06T15:03:00.126,16.330,0.854,-0.610,-0.183
1573070580136,2019-11-06T15:03:00.136,16.340,0.976,-0.915,-0.122
1573070580146,2019-11-06T15:03:00.146,16.350,0.793,-1.098,0.000
1573070580156,2019-11-06T15:03:00.156,16.360,0.732,-1.098,0.061
1573070580166,2019-11-06T15:03:00.166,16.370,0.732,-1.098,0.183
1573070580176,2019-11-06T15:03:00.176,16.380,0.610,-0.976,0.793
1573070580186,2019-11-06T15:03:00.186,16.390,0.549,-0.793,1.646
1573070580196,2019-11-06T15:03:00.196,16.400,0.671,-0.732,2.195
1573070580206,2019-11-06T15:03:00.206,16.410,0.732,-0.854,2.378
1573070580216,2019-11-06T15:03:00.216,16.420,0.549,-0.915,1.951
1573070580226,2019-11-06T15:03:00.226,16.430,0.061,-0.732,1.098
1573070580236,2019-11-06T15:03:00.236,16.440,-0.366,-0.549,0.244
1573070580246,2019-11-06T15:03:00.246,16.450,-0.854,-0.366,-0.366
1573070580256,2019-11-06T15:03:00.256,16.460,-0.915,-0.244,-0.610
1573070580266,2019-11-06T15:03:00.266,16.470,-1.159,0.061,-0.732
1573070580276,2019-11-06T15:03:00.276,16.480,-1.220,0.244,-0.793
1573070580286,2019-11-06T15:03:00.286,16.490,-1.220,0.488,-1.159
1573070580296,2019-11-06T15:03:00.296,16.500,-1.280,0.549,-1.463
1573070580306,2019-11-06T15:03:00.306,16.510,-1.159,0.488,-1.646
1573070580316,2019-11-06T15:03:00.316,16.520,-0.793,0.488,-1.524
1573070580326,2019-11-06T15:03:00.326,16.530,-0.305,0.366,-1.402
1573070580336,2019-11-06T15:03:00.336,16.540,-0.183,0.244,-1.220
1573070580346,2019-11-06T15:03:00.346,16.550,-0.427,0.000,-1.159
1573070580356,2019-11-06T15:03:00.356,16.560,-0.244,-0.061,-0.915
1573070580366,2019-11-06T15:03:00.366,16.570,0.244,-0.122,-0.610
1573070580376,2019-11-06T15:03:00.376,16.580,0.610,-0.488,-0.427
1573070580386,2019-11-06T15:03:00.386,16.590,0.915,-0.976,0.000
1573070580396,2019-11-06T15:03:00.396,16.600,0.488,-1.402,0.366
1573070580406,2019-11-06T15:03:00.406,16.610,-0.366,-1.646,0.366
1573070580416,2019-11-06T15:03:00.416,16.620,-0.854,-1.829,0.610
1573070580426,2019-11-06T15:03:00.426,16.630,-0.793,-1.890,0.976
1573070580436,2019-11-06T15:03:00.436,16.640,-0.488,-1.829,1.463
1573070580446,2019-11-06T15:03:00.446,16.650,-0.366,-1.707,1.707
1573070580456,2019-11-06T15:03:00.456,16.660,-0.427,-1.585,1.707
1573070580466,2019-11-06T15:03:00.466,16.670,-0.549,-1.646,1.524
1573070580476,2019-11-06T15:03:00.476,16.680,-0.305,-1.524,1.707
1573070580486,2019-11-06T15:03:00.486,16.690,-0.183,-1.280,2.317
1573070580496,2019-11-06T15:03:00.496,16.700,0.122,-0.976,2.988
1573070580506,2019-11-06T15:03:00.506,16.710,0.366,-0.793,3.354
1573070580516,2019-11-06T15:03:00.516,16.720,0.000,-0.793,2.561
1573070580526,2019-11-06T15:03:00.526,16.730,-0.793,-0.610,1.402
1573070580536,2019-11-06T15:03:00.536,16.740,-1.463,-0.305,0.427
1573070580546,2019-11-06T15:03:00.546,16.750,-1.585,-0.122,-0.061
1573070580556,2019-11-06T15:03:00.556,16.760,-1.463,0.000,-0.305
1573070580566,2019-11-06T15:03:00.566,16.770,-1.220,0.427,-0.427
1573070580576,2019-11-06T15:03:00.576,16.780,-0.976,0.549,-0.793
1573070580586,2019-11-06T15:03:00.586,16.790,-0.610,0.671,-1.037
1573070580596,2019-11-06T15:03:00.596,16.800,-0.244,0.671,-1.220
1573070580606,2019-11-06T15:03:00.606,16.810,-0.061,0.610,-1.159
1573070580616,2019-11-06T15:03:00.616,16.820,-0.183,0.610,-1.037
1573070580626,2019-11-06T15:03:00.626,16.830,-0.366,0.488,-0.854
1573070580636,2019-11-06T15:03:00.636,16.840,-0.610,0.366,-0.488
1573070580646,2019-11-06T15:03:00.646,16.850,-0.915,0.366,-0.183
1573070580656,2019-11-06T15:03:00.656,16.860,-0.854,0.305,0.122
1573070580666,2019-11-06T15:03:00.666,16.870,-0.854,0.183,0.305
1573070580676,2019-11-06T15:03:00.676,16.880,-0.793,0.061,0.793
1573070580686,2019-11-06T15:03:00.686,16.890,-0.549,-0.122,1.220
1573070580696,2019-11-06T15:03:00.696,16.900,-0.549,-0.061,1.524
1573070580706,2019-11-06T15:03:00.706,16.910,-0.549,0.000,1.341
1573070580716,2019-11-06T15:03:00.716,16.920,-0.366,0.183,1.280
1573070580726,2019-11-06T15:03:00.726,16.930,-0.305,0.244,1.159
1573070580736,2019-11-06T15:03:00.736,16.940,-0.366,0.244,1.220
1573070580746,2019-11-06T15:03:00.746,16.950,-0.305,0.244,1.402
1573070580756,2019-11-06T15:03:00.756,16.960,-0.061,0.244,1.524
1573070580766,2019-11-06T15:03:00.766,16.970,-0.305,0.122,1.707
1573070580776,2019-11-06T15:03:00.776,16.980,-0.488,0.122,1.707
1573070580786,2019-11-06T15:03:00.786,16.990,-0.488,0.122,1.463
1573070580796,2019-11-06T15:03:00.796,17.000,-0.549,0.000,1.220
1573070580806,2019-11-06T15:03:00.806,17.010,-0.305,-0.183,1.098
1573070580816,2019-11-06T15:03:00.816,17.020,0.061,-0.488,1.098
1573070580826,2019-11-06T15:03:00.826,17.030,0.244,-0.793,1.159
1573070580836,2019-11-06T15:03:00.836,17.040,0.427,-0.915,1.220
1573070580846,2019-11-06T15:03:00.846,17.050,0.427,-1.037,1.280
1573070580856,2019-11-06T15:03:00.856,17.060,0.366,-1.098,1.280
1573070580866,2019-11-06T15:03:00.866,17.070,0.366,-1.037,1.037
1573070580876,2019-11-06T15:03:00.876,17.080,0.305,-0.915,1.098
1573070580886,2019-11-06T15:03:00.886,17.090,0.549,-0.915,0.976
1573070580896,2019-11-06T15:03:00.896,17.100,0.915,-0.793,0.915
1573070580906,2019-11-06T15:03:00.906,17.110,0.976,-0.793,0.854
1573070580916,2019-11-06T15:03:00.916,17.120,0.549,-0.732,0.671
1573070580926,2019-11-06T15:03:00.926,17.130,0.732,-0.610,0.793
1573070580936,2019-11-06T15:03:00.936,17.140,1.220,-0.549,0.976
1573070580946,2019-11-06T15:03:00.946,17.150,1.280,-0.488,0.793
1573070580956,2019-11-06T15:03:00.956,17.160,1.341,-0.488,0.671
1573070580966,2019-11-06T15:03:00.966,17.170,0.854,-0.732,0.610
1573070580976,2019-11-06T15:03:00.976,17.180,-0.183,-0.793,0.366
1573070580986,2019-11-06T15:03:00.986,17.190,-0.915,-0.732,0.244
1573070580996,2019-11-06T15:03:00.996,17.200,-0.915,-0.671,0.488
1573070581006,2019-11-06T15:03:01.006,17.210,-0.671,-0.671,0.854
1573070581016,2019-11-06T15:03:01.016,17.220,-0.732,-0.671,0.915
1573070581026,2019-11-06T15:03:01.026,17.230,-0.732,-0.488,0.610
1573070581036,2019-11-06T15:03:01.036,17.240,-0.610,-0.366,0.305
1573070581046,2019-11-06T15:03:01.046,17.250,-0.244,-0.244,0.183
1573070581056,2019-11-06T15:03:01.056,17.260,0.122,-0.122,0.427
1573070581066,2019-11-06T15:03:01.066,17.270,0.427,0.000,0.671
1573070581076,2019-11-06T15:03:01.076,17.280,0.549,0.244,0.915
1573070581086,2019-11-06T15:03:01.086,17.290,0.549,0.305,1.098
1573070581096,2019-11-06T15:03:01.096,17.300,0.610,0.427,1.280
1573070581106,2019-11-06T15:03:01.106,17.310,0.671,0.488,1.585
1573070581116,2019-11-06T15:03:01.116,17.320,0.854,0.427,1.646
1573070581126,2019-11-06T15:03:01.126,17.330,1.220,0.305,1.646
1573070581136,2019-11-06T15:03:01.136,17.340,1.646,0.183,1.402
1573070581146,2019-11-06T15:03:01.146,17.350,1.951,0.061,1.159
1573070581156,2019-11-06T15:03:01.156,17.360,2.012,-0.244,0.976
1573070581166,2019-11-06T15:03:01.166,17.370,2.012,-0.366,0.671
1573070581176,2019-11-06T15:03:01.176,17.380,1.707,-0.671,0.366
1573070581186,2019-11-06T15:03:01.186,17.390,1.463,-0.976,0.183
1573070581196,2019-11-06T15:03:01.196,17.400,1.220,-1.159,0.061
1573070581206,2019-11-06T15:03:01.206,17.410,0.976,-1.341,0.244
1573070581216,2019-11-06T15:03:01.216,17.420,0.671,-1.402,0.183
1573070581226,2019-11-06T15:03:01.226,17.430,0.549,-1.280,0.122
1573070581236,2019-11-06T15:03:01.236,17.440,0.488,-1.220,0.366
1573070581246,2019-11-06T15:03:01.246,17.450,0.366,-1.220,0.610
1573070581256,2019-11-06T15:03:01.256,17.460,0.427,-1.098,0.732
1573070581266,2019-11-06T15:03:01.266,17.470,0.549,-0.976,0.610
1573070581276,2019-11-06T15:03:01.276,17.480,0.366,-0.854,0.427
1573070581286,2019-11-06T15:03:01.286,17.490,0.244,-0.610,0.305
1573070581296,2019-11-06T15:03:01.296,17.500,0.183,-0.305,0.244
1573070581306,2019-11-06T15:03:01.306,17.510,0.305,-0.122,0.366
1573070581316,2019-11-06T15:03:01.316,17.520,-0.061,0.061,0.549
1573070581326,2019-11-06T15:03:01.326,17.530,-0.366,0.305,0.610
1573070581336,2019-11-06T15:03:01.336,17.540,-0.610,0.549,0.732
1573070581346,2019-11-06T15:03:01.346,17.550,-0.854,0.793,0.793
1573070581356,2019-11-06T15:03:01.356,17.560,-0.915,0.793,0.976
1573070581366,2019-11-06T15:03:01.366,17.570,-0.793,0.732,1.524
1573070581376,2019-11-06T15:03:01.376,17.580,-0.305,0.732,2.012
1573070581386,2019-11-06T15:03:01.386,17.590,0.183,0.549,2.256
1573070581396,2019-11-06T15:03:01.396,17.600,0.488,0.183,2.500
1573070581406,2019-11-06T15:03:01.406,17.610,0.732,-0.061,2.500
1573070581416,2019-11-06T15:03:01.416,17.620,0.854,-0.244,2.561
1573070581426,2019-11-06T15:03:01.426,17.630,0.793,-0.305,2.500
1573070581436,2019-11-06T15:03:01.436,17.640,0.488,-0.366,2.378
1573070581446,2019-11-06T15:03:01.446,17.650,0.183,-0.366,2.012
1573070581456,2019-11-06T15:03:01.456,17.660,0.061,-0.366,1.524
1573070581466,2019-11-06T15:03:01.466,17.670,0.183,-0.305,0.915
1573070581476,2019-11-06T15:03:01.476,17.680,0.305,-0.183,0.793
1573070581486,2019-11-06T15:03:01.486,17.690,0.122,-0.183,0.732
1573070581496,2019-11-06T15:03:01.496,17.700,0.183,-0.061,0.854
1573070581506,2019-11-06T15:03:01.506,17.710,0.732,0.122,1.037
1573070581516,2019-11-06T15:03:01.516,17.720,1.159,0.122,0.732
1573070581526,2019-11-06T15:03:01.526,17.730,1.402,0.244,0.427
1573070581536,2019-11-06T15:03:01.536,17.740,1.280,0.122,0.549
1573070581546,2019-11-06T15:03:01.546,17.750,0.549,-0.061,0.427
1573070581556,2019-11-06T15:03:01.556,17.760,-0.061,-0.122,0.305
1573070581566,2019-11-06T15:03:01.566,17.770,-0.244,-0.061,0.305
1573070581576,2019-11-06T15:03:01.576,17.780,-0.244,-0.122,0.305
1573070581586,2019-11-06T15:03:01.586,17.790,-0.061,-0.122,0.427
1573070581596,2019-11-06T15:03:01.596,17.800,0.183,-0.244,0.488
1573070581606,2019-11-06T15:03:01.606,17.810,0.549,-0.305,0.366
1573070581616,2019-11-06T15:03:01.616,17.820,0.976,-0.427,0.061
1573070581626,2019-11-06T15:03:01.626,17.830,1.280,-0.305,-0.061
1573070581636,2019-11-06T15:03:01.636,17.840,1.341,-0.305,0.000
1573070581646,2019-11-06T15:03:01.646,17.850,1.402,-0.244,0.244
1573070581656,2019-11-06T15:03:01.656,17.860,1.220,-0.122,0.610
1573070581666,2019-11-06T15:03:01.666,17.870,1.098,0.000,0.915
1573070581676,2019-11-06T15:03:01.676,17.880,0.854,0.122,0.976
1573070581686,2019-11-06T15:03:01.686,17.890,0.854,0.122,0.854
1573070581696,2019-11-06T15:03:01.696,17.900,0.976,0.122,0.488
1573070581706,2019-11-06T15:03:01.706,17.910,1.341,0.122,0.183
1573070581716,2019-11-06T15:03:01.716,17.920,1.463,0.061,-0.061
1573070581726,2019-11-06T15:03:01.726,17.930,1.524,0.000,-0.122
1573070581736,2019-11-06T15:03:01.736,17.940,1.585,-0.061,-0.061
1573070581746,2019-11-06T15:03:01.746,17.950,1.463,-0.061,-0.122
1573070581756,2019-11-06T15:03:01.756,17.960,1.037,-0.244,-0.061
1573070581766,2019-11-06T15:03:01.766,17.970,0.610,-0.244,-0.061
1573070581776,2019-11-06T15:03:01.776,17.980,0.427,-0.244,0.122
1573070581786,2019-11-06T15:03:01.786,17.990,0.427,-0.183,0.366
1573070581796,2019-11-06T15:03:01.796,18.000,0.610,-0.244,0.915
1573070581806,2019-11-06T15:03:01.806,18.010,0.793,-0.183,1.402
1573070581816,2019-11-06T15:03:01.816,18.020,0.854,-0.122,1.829
1573070581826,2019-11-06T15:03:01.826,18.030,1.098,0.000,2.317
1573070581836,2019-11-06T15:03:01.836,18.040,1.280,0.122,2.744
1573070581846,2019-11-06T15:03:01.846,18.050,1.585,0.366,3.720
1573070581856,2019-11-06T15:03:01.856,18.060,1.890,0.549,5.000
1573070581866,2019-11-06T15:03:01.866,18.070,2.317,0.488,6.524
1573070581876,2019-11-06T15:03:01.876,18.080,2.683,0.732,8.537
1573070581886,2019-11-06T15:03:01.886,18.090,3.476,0.854,11.037
1573070581896,2019-11-06T15:03:01.896,18.100,4.390,0.793,14.024
1573070581906,2019-11-06T15:03:01.906,18.110,5.305,0.854,17.622
1573070581916,2019-11-06T15:03:01.916,18.120,6.707,0.793,21.585
1573070581926,2019-11-06T15:03:01.926,18.130,8.476,0.671,25.915
1573070581936,2019-11-06T15:03:01.936,18.140,10.305,0.488,29.939
1573070581946,2019-11-06T15:03:01.946,18.150,11.220,0.732,33.232
1573070581956,2019-11-06T15:03:01.956,18.160,12.073,1.098,35.732
1573070581966,2019-11-06T15:03:01.966,18.170,13.049,1.220,37.988
1573070581976,2019-11-06T15:03:01.976,18.180,13.659,1.341,40.671
1573070581986,2019-11-06T15:03:01.986,18.190,14.939,1.646,44.085
1573070581996,2019-11-06T15:03:01.996,18.200,16.585,1.585,48.171
1573070582006,2019-11-06T15:03:02.006,18.210,18.415,1.524,52.866
1573070582016,2019-11-06T15:03:02.016,18.220,20.427,1.768,57.866
1573070582026,2019-11-06T15:03:02.026,18.230,21.829,2.134,61.341
1573070582036,2019-11-06T15:03:02.036,18.240,22.134,2.256,62.317
1573070582046,2019-11-06T15:03:02.046,18.250,21.402,2.622,62.256
1573070582056,2019-11-06T15:03:02.056,18.260,20.976,3.293,62.134
1573070582066,2019-11-06T15:03:02.066,18.270,20.976,3.659,62.622
1573070582076,2019-11-06T15:03:02.076,18.280,20.976,3.841,63.476
1573070582086,2019-11-06T15:03:02.086,18.290,21.585,4.085,65.183
1573070582096,2019-11-06T15:03:02.096,18.300,22.378,4.146,66.585
1573070582106,2019-11-06T15:03:02.106,18.310,22.134,4.207,65.976
1573070582116,2019-11-06T15:03:02.116,18.320,21.402,4.512,63.963
1573070582126,2019-11-06T15:03:02.126,18.330,20.793,4.390,61.890
1573070582136,2019-11-06T15:03:02.136,18.340,19.756,4.329,59.878
1573070582146,2019-11-06T15:03:02.146,18.350,18.963,4.207,58.598
1573070582156,2019-11-06T15:03:02.156,18.360,18.902,4.146,58.537
1573070582166,2019-11-06T15:03:02.166,18.370,18.720,4.268,58.902
1573070582176,2019-11-06T15:03:02.176,18.380,18.476,4.451,59.146
1573070582186,2019-11-06T15:03:02.186,18.390,17.988,4.817,58.963
1573070582196,2019-11-06T15:03:02.196,18.400,17.256,5.183,58.659
1573070582206,2019-11-06T15:03:02.206,18.410,16.707,5.122,58.841
1573070582216,2019-11-06T15:03:02.216,18.420,17.073,4.939,59.756
1573070582226,2019-11-06T15:03:02.226,18.430,17.988,4.268,60.549
1573070582236,2019-11-06T15:03:02.236,18.440,18.963,3.537,61.585
1573070582246,2019-11-06T15:03:02.246,18.450,19.695,3.110,62.439
1573070582256,2019-11-06T15:03:02.256,18.460,20.000,2.256,62.866
1573070582266,2019-11-06T15:03:02.266,18.470,20.366,1.159,63.415
1573070582276,2019-11-06T15:03:02.276,18.480,21.159,-0.122,64.878
1573070582286,2019-11-06T15:03:02.286,18.490,22.927,-1.463,67.805
1573070582296,2019-11-06T15:03:02.296,18.500,25.305,-3.110,71.890
1573070582306,2019-11-06T15:03:02.306,18.510,28.049,-4.146,75.610
1573070582316,2019-11-06T15:03:02.316,18.520,29.390,-4.573,76.585
1573070582326,2019-11-06T15:03:02.326,18.530,29.085,-5.000,75.366
1573070582336,2019-11-06T15:03:02.336,18.540,28.841,-5.854,73.902
1573070582346,2019-11-06T15:03:02.346,18.550,30.366,-6.585,74.756
1573070582356,2019-11-06T15:03:02.356,18.560,30.671,-6.829,76.463
1573070582366,2019-11-06T15:03:02.366,18.570,31.159,-6.585,78.110
1573070582376,2019-11-06T15:03:02.376,18.580,31.768,-6.220,79.268
1573070582386,2019-11-06T15:03:02.386,18.590,31.098,-5.915,80.671
1573070582396,2019-11-06T15:03:02.396,18.600,31.098,-4.817,82.256
1573070582406,2019-11-06T15:03:02.406,18.610,31.829,-3.476,82.073
1573070582416,2019-11-06T15:03:02.416,18.620,30.976,-2.805,80.000
1573070582426,2019-11-06T15:03:02.426,18.630,29.268,-2.134,77.622
1573070582436,2019-11-06T15:03:02.436,18.640,27.439,-1.585,73.963
1573070582446,2019-11-06T15:03:02.446,18.650,26.280,-0.793,69.573
1573070582456,2019-11-06T15:03:02.456,18.660,24.573,-0.183,65.000
1573070582466,2019-11-06T15:03:02.466,18.670,22.744,0.122,60.305
1573070582476,2019-11-06T15:03:02.476,18.680,21.463,0.732,56.098
1573070582486,2019-11-06T15:03:02.486,18.690,19.817,1.220,51.829
1573070582496,2019-11-06T15:03:02.496,18.700,18.049,1.524,48.049
1573070582506,2019-11-06T15:03:02.506,18.710,16.524,1.890,45.000
1573070582516,2019-11-06T15:03:02.516,18.720,14.146,2.195,41.829
1573070582526,2019-11-06T15:03:02.526,18.730,12.256,2.500,38.963
1573070582536,2019-11-06T15:03:02.536,18.740,11.098,2.927,36.402
1573070582546,2019-11-06T15:03:02.546,18.750,9.695,3.415,34.085
1573070582556,2019-11-06T15:03:02.556,18.760,8.659,3.598,31.890
1573070582566,2019-11-06T15:03:02.566,18.770,7.988,3.902,29.695
1573070582576,2019-11-06T15:03:02.576,18.780,6.951,4.146,27.500
1573070582586,2019-11-06T15:03:02.586,18.790,6.890,4.024,26.098
1573070582596,2019-11-06T15:03:02.596,18.800,7.012,3.841,25.488
1573070582606,2019-11-06T15:03:02.606,18.810,6.646,4.146,25.183
1573070582616,2019-11-06T15:03:02.616,18.820,6.524,4.573,25.244
1573070582626,2019-11-06T15:03:02.626,18.830,6.220,5.610,26.098
1573070582636,2019-11-06T15:03:02.636,18.840,6.707,6.768,28.537
1573070582646,2019-11-06T15:03:02.646,18.850,6.829,8.415,31.037
1573070582656,2019-11-06T15:03:02.656,18.860,7.866,10.183,32.500
1573070582666,2019-11-06T15:03:02.666,18.870,9.085,11.463,32.927
1573070582676,2019-11-06T15:03:02.676,18.880,7.500,12.683,30.915
1573070582686,2019-11-06T15:03:02.686,18.890,5.366,14.634,27.622
1573070582696,2019-11-06T15:03:02.696,18.900,5.061,17.134,25.610
1573070582706,2019-11-06T15:03:02.706,18.910,5.000,19.329,24.085
1573070582716,2019-11-06T15:03:02.716,18.920,4.024,21.280,22.439
1573070582726,2019-11-06T15:03:02.726,18.930,2.134,23.293,20.183
1573070582736,2019-11-06T15:03:02.736,18.940,0.122,25.305,17.622
1573070582746,2019-11-06T15:03:02.746,18.950,-1.341,27.256,15.366
1573070582756,2019-11-06T15:03:02.756,18.960,-2.561,28.841,13.110
1573070582766,2019-11-06T15:03:02.766,18.970,-4.085,29.756,10.244
1573070582776,2019-11-06T15:03:02.776,18.980,-5.244,30.610,7.500
1573070582786,2019-11-06T15:03:02.786,18.990,-6.402,31.220,4.878
1573070582796,2019-11-06T15:03:02.796,19.000,-7.500,31.646,2.134
1573070582806,2019-11-06T15:03:02.806,19.010,-8.293,31.768,-0.610
1573070582816,2019-11-06T15:03:02.816,19.020,-8.780,31.768,-3.293
1573070582826,2019-11-06T15:03:02.826,19.030,-9.085,31.768,-5.610
1573070582836,2019-11-06T15:03:02.836,19.040,-9.512,31.524,-7.561
1573070582846,2019-11-06T15:03:02.846,19.050,-9.573,31.098,-9.329
1573070582856,2019-11-06T15:03:02.856,19.060,-9.634,30.488,-11.220
1573070582866,2019-11-06T15:03:02.866,19.070,-9.268,29.695,-12.866
1573070582876,2019-11-06T15:03:02.876,19.080,-8.354,28.841,-14.085
1573070582886,2019-11-06T15:03:02.886,19.090,-7.378,27.927,-15.061
1573070582896,2019-11-06T15:03:02.896,19.100,-6.951,26.707,-16.037
1573070582906,2019-11-06T15:03:02.906,19.110,-6.646,25.610,-16.829
1573070582916,2019-11-06T15:03:02.916,19.120,-6.341,24.451,-17.195
1573070582926,2019-11-06T15:03:02.926,19.130,-5.793,23.476,-16.463
1573070582936,2019-11-06T15:03:02.936,19.140,-5.488,22.805,-15.915
1573070582946,2019-11-06T15:03:02.946,19.150,-5.732,22.195,-15.793
1573070582956,2019-11-06T15:03:02.956,19.160,-6.037,21.707,-15.366
1573070582966,2019-11-06T15:03:02.966,19.170,-6.159,21.463,-14.512
1573070582976,2019-11-06T15:03:02.976,19.180,-6.524,21.159,-13.780
1573070582986,2019-11-06T15:03:02.986,19.190,-6.768,21.159,-12.622
1573070582996,2019-11-06T15:03:02.996,19.200,-6.829,21.585,-11.646
1573070583006,2019-11-06T15:03:03.006,19.210,-7.622,22.012,-11.829
1573070583016,2019-11-06T15:03:03.016,19.220,-8.537,22.561,-12.073
1573070583026,2019-11-06T15:03:03.026,19.230,-8.476,23.415,-11.707
1573070583036,2019-11-06T15:03:03.036,19.240,-8.049,24.512,-11.220
1573070583046,2019-11-06T15:03:03.046,19.250,-8.476,25.793,-11.463
1573070583056,2019-11-06T15:03:03.056,19.260,-8.659,27.073,-11.768
1573070583066,2019-11-06T15:03:03.066,19.270,-8.659,28.720,-11.829
1573070583076,2019-11-06T15:03:03.076,19.280,-8.720,30.305,-12.012
1573070583086,2019-11-06T15:03:03.086,19.290,-9.085,31.890,-12.439
1573070583096,2019-11-06T15:03:03.096,19.300,-9.512,33.659,-12.622
1573070583106,2019-11-06T15:03:03.106,19.310,-9.817,35.427,-12.317
