epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070583116,2019-11-06T15:03:03.116,19.320,-10.427,37.195,-12.317
1573070583126,2019-11-06T15:03:03.126,19.330,-11.341,38.902,-12.378
1573070583136,2019-11-06T15:03:03.136,19.340,-12.073,40.610,-11.829
1573070583146,2019-11-06T15:03:03.146,19.350,-12.317,42.378,-10.793
1573070583156,2019-11-06T15:03:03.156,19.360,-12.744,43.780,-9.878
1573070583166,2019-11-06T15:03:03.166,19.370,-13.598,45.122,-8.902
1573070583176,2019-11-06T15:03:03.176,19.380,-14.390,46.280,-7.866
1573070583186,2019-11-06T15:03:03.186,19.390,-14.634,47.195,-6.768
1573070583196,2019-11-06T15:03:03.196,19.400,-14.329,47.805,-5.793
1573070583206,2019-11-06T15:03:03.206,19.410,-13.598,48.415,-5.244
1573070583216,2019-11-06T15:03:03.216,19.420,-13.415,48.841,-4.695
1573070583226,2019-11-06T15:03:03.226,19.430,-13.110,49.024,-3.902
1573070583236,2019-11-06T15:03:03.236,19.440,-12.744,49.573,-3.110
1573070583246,2019-11-06T15:03:03.246,19.450,-13.232,50.122,-2.866
1573070583256,2019-11-06T15:03:03.256,19.460,-13.293,49.817,-2.500
1573070583266,2019-11-06T15:03:03.266,19.470,-12.744,48.780,-1.646
1573070583276,2019-11-06T15:03:03.276,19.480,-12.683,47.622,-0.488
1573070583286,2019-11-06T15:03:03.286,19.490,-13.293,47.134,0.732
1573070583296,2019-11-06T15:03:03.296,19.500,-13.110,46.402,2.073
1573070583306,2019-11-06T15:03:03.306,19.510,-12.805,45.366,3.049
1573070583316,2019-11-06T15:03:03.316,19.520,-13.049,44.573,3.659
1573070583326,2019-11-06T15:03:03.326,19.530,-13.049,43.659,4.573
1573070583336,2019-11-06T15:03:03.336,19.540,-12.561,42.378,5.610
1573070583346,2019-11-06T15:03:03.346,19.550,-12.073,40.793,6.220
1573070583356,2019-11-06T15:03:03.356,19.560,-11.585,39.207,6.890
1573070583366,2019-11-06T15:03:03.366,19.570,-11.098,37.317,6.890
1573070583376,2019-11-06T15:03:03.376,19.580,-10.488,35.488,6.951
1573070583386,2019-11-06T15:03:03.386,19.590,-9.512,33.598,7.683
1573070583396,2019-11-06T15:03:03.396,19.600,-9.085,31.524,7.988
1573070583406,2019-11-06T15:03:03.406,19.610,-8.963,29.390,7.744
1573070583416,2019-11-06T15:03:03.416,19.620,-8.476,27.317,7.683
1573070583426,2019-11-06T15:03:03.426,19.630,-7.622,25.366,7.805
1573070583436,2019-11-06T15:03:03.436,19.640,-7.317,23.537,7.561
1573070583446,2019-11-06T15:03:03.446,19.650,-7.012,21.646,7.195
1573070583456,2019-11-06T15:03:03.456,19.660,-6.646,19.817,7.073
1573070583466,2019-11-06T15:03:03.466,19.670,-6.159,18.049,6.646
1573070583476,2019-11-06T15:03:03.476,19.680,-5.854,16.341,6.098
1573070583486,2019-11-06T15:03:03.486,19.690,-5.854,14.878,5.427
1573070583496,2019-11-06T15:03:03.496,19.700,-5.610,13.476,4.695
1573070583506,2019-11-06T15:03:03.506,19.710,-5.244,12.195,4.085
1573070583516,2019-11-06T15:03:03.516,19.720,-4.756,11.098,3.537
1573070583526,2019-11-06T15:03:03.526,19.730,-4.390,9.878,2.683
1573070583536,2019-11-06T15:03:03.536,19.740,-4.268,9.024,1.585
1573070583546,2019-11-06T15:03:03.546,19.750,-3.963,8.110,0.854
1573070583556,2019-11-06T15:03:03.556,19.760,-3.537,7.378,-0.244
1573070583566,2019-11-06T15:03:03.566,19.770,-3.171,6.585,-1.341
1573070583576,2019-11-06T15:03:03.576,19.780,-2.744,5.976,-2.134
1573070583586,2019-11-06T15:03:03.586,19.790,-2.988,5.366,-3.049
1573070583596,2019-11-06T15:03:03.596,19.800,-3.293,4.817,-3.841
1573070583606,2019-11-06T15:03:03.606,19.810,-3.354,4.085,-4.207
1573070583616,2019-11-06T15:03:03.616,19.820,-3.537,3.354,-4.451
1573070583626,2019-11-06T15:03:03.626,19.830,-3.659,2.744,-4.451
1573070583636,2019-11-06T15:03:03.636,19.840,-3.476,2.073,-4.512
1573070583646,2019-11-06T15:03:03.646,19.850,-3.841,1.829,-4.573
1573070583656,2019-11-06T15:03:03.656,19.860,-4.451,1.524,-4.390
1573070583666,2019-11-06T15:03:03.666,19.870,-5.000,1.280,-3.476
1573070583676,2019-11-06T15:03:03.676,19.880,-5.488,1.159,-2.378
1573070583686,2019-11-06T15:03:03.686,19.890,-5.549,1.220,-1.037
1573070583696,2019-11-06T15:03:03.696,19.900,-5.183,1.585,0.549
1573070583706,2019-11-06T15:03:03.706,19.910,-4.390,1.707,2.256
1573070583716,2019-11-06T15:03:03.716,19.920,-3.049,1.890,4.085
1573070583726,2019-11-06T15:03:03.726,19.930,-2.073,2.012,5.244
1573070583736,2019-11-06T15:03:03.736,19.940,-1.646,1.951,6.220
1573070583746,2019-11-06T15:03:03.746,19.950,-0.854,1.890,6.829
1573070583756,2019-11-06T15:03:03.756,19.960,-0.183,2.134,7.134
1573070583766,2019-11-06T15:03:03.766,19.970,-0.244,2.439,7.073
1573070583776,2019-11-06T15:03:03.776,19.980,-0.244,2.805,6.646
1573070583786,2019-11-06T15:03:03.786,19.990,0.122,3.354,6.220
1573070583796,2019-11-06T15:03:03.796,20.000,0.122,4.024,5.427
1573070583806,2019-11-06T15:03:03.806,20.010,-0.244,4.634,4.207
1573070583816,2019-11-06T15:03:03.816,20.020,-0.183,4.939,3.232
1573070583826,2019-11-06T15:03:03.826,20.030,-0.366,5.244,2.561
1573070583836,2019-11-06T15:03:03.836,20.040,-0.915,5.549,1.402
1573070583846,2019-11-06T15:03:03.846,20.050,-1.585,5.915,0.244
1573070583856,2019-11-06T15:03:03.856,20.060,-1.951,6.037,-0.976
1573070583866,2019-11-06T15:03:03.866,20.070,-2.012,6.159,-1.585
1573070583876,2019-11-06T15:03:03.876,20.080,-2.317,5.915,-2.195
1573070583886,2019-11-06T15:03:03.886,20.090,-2.622,5.549,-2.866
1573070583896,2019-11-06T15:03:03.896,20.100,-2.622,4.878,-3.598
1573070583906,2019-11-06T15:03:03.906,20.110,-2.622,4.390,-4.207
1573070583916,2019-11-06T15:03:03.916,20.120,-2.134,3.537,-4.878
1573070583926,2019-11-06T15:03:03.926,20.130,-1.280,3.049,-5.366
1573070583936,2019-11-06T15:03:03.936,20.140,-0.122,2.805,-5.793
1573070583946,2019-11-06T15:03:03.946,20.150,0.610,2.744,-6.341
1573070583956,2019-11-06T15:03:03.956,20.160,0.671,2.744,-6.829
1573070583966,2019-11-06T15:03:03.966,20.170,0.305,2.317,-7.073
1573070583976,2019-11-06T15:03:03.976,20.180,0.061,1.524,-7.256
1573070583986,2019-11-06T15:03:03.986,20.190,0.427,1.037,-7.256
1573070583996,2019-11-06T15:03:03.996,20.200,0.244,1.037,-7.073
1573070584006,2019-11-06T15:03:04.006,20.210,-0.183,1.220,-7.073
1573070584016,2019-11-06T15:03:04.016,20.220,0.122,1.159,-6.707
1573070584026,2019-11-06T15:03:04.026,20.230,0.427,0.793,-6.280
1573070584036,2019-11-06T15:03:04.036,20.240,0.183,0.549,-6.341
1573070584046,2019-11-06T15:03:04.046,20.250,-0.061,0.366,-6.463
1573070584056,2019-11-06T15:03:04.056,20.260,-0.061,0.122,-6.646
1573070584066,2019-11-06T15:03:04.066,20.270,0.122,-0.122,-6.768
1573070584076,2019-11-06T15:03:04.076,20.280,0.366,-0.488,-6.768
1573070584086,2019-11-06T15:03:04.086,20.290,0.549,-0.732,-6.646
1573070584096,2019-11-06T15:03:04.096,20.300,1.159,-0.915,-6.159
1573070584106,2019-11-06T15:03:04.106,20.310,1.037,-0.854,-5.610
1573070584116,2019-11-06T15:03:04.116,20.320,0.793,-0.854,-5.366
1573070584126,2019-11-06T15:03:04.126,20.330,1.159,-0.793,-4.695
1573070584136,2019-11-06T15:03:04.136,20.340,1.646,-0.671,-4.024
1573070584146,2019-11-06T15:03:04.146,20.350,1.768,-0.610,-3.659
1573070584156,2019-11-06T15:03:04.156,20.360,1.829,-0.488,-3.415
1573070584166,2019-11-06T15:03:04.166,20.370,1.829,-0.427,-3.293
1573070584176,2019-11-06T15:03:04.176,20.380,2.073,-0.549,-3.171
1573070584186,2019-11-06T15:03:04.186,20.390,2.195,-0.793,-3.171
1573070584196,2019-11-06T15:03:04.196,20.400,2.012,-1.098,-3.232
1573070584206,2019-11-06T15:03:04.206,20.410,1.768,-1.280,-3.476
1573070584216,2019-11-06T15:03:04.216,20.420,1.524,-1.585,-3.720
1573070584226,2019-11-06T15:03:04.226,20.430,1.707,-1.890,-3.902
1573070584236,2019-11-06T15:03:04.236,20.440,1.585,-2.256,-4.451
1573070584246,2019-11-06T15:03:04.246,20.450,1.037,-2.378,-4.695
1573070584256,2019-11-06T15:03:04.256,20.460,0.610,-2.317,-5.061
1573070584266,2019-11-06T15:03:04.266,20.470,0.366,-2.073,-5.244
1573070584276,2019-11-06T15:03:04.276,20.480,-0.183,-2.012,-5.488
1573070584286,2019-11-06T15:03:04.286,20.490,-0.793,-2.012,-5.610
1573070584296,2019-11-06T15:03:04.296,20.500,-1.220,-2.134,-5.671
1573070584306,2019-11-06T15:03:04.306,20.510,-1.341,-2.683,-5.549
1573070584316,2019-11-06T15:03:04.316,20.520,-1.463,-2.805,-5.244
1573070584326,2019-11-06T15:03:04.326,20.530,-1.768,-2.744,-4.756
1573070584336,2019-11-06T15:03:04.336,20.540,-1.280,-3.049,-4.329
1573070584346,2019-11-06T15:03:04.346,20.550,-1.341,-3.232,-4.390
1573070584356,2019-11-06T15:03:04.356,20.560,-1.707,-3.110,-4.329
1573070584366,2019-11-06T15:03:04.366,20.570,-1.341,-3.049,-3.902
1573070584376,2019-11-06T15:03:04.376,20.580,-0.854,-2.866,-3.415
1573070584386,2019-11-06T15:03:04.386,20.590,-0.488,-2.561,-2.988
1573070584396,2019-11-06T15:03:04.396,20.600,-0.610,-2.073,-2.866
1573070584406,2019-11-06T15:03:04.406,20.610,-0.610,-1.524,-2.622
1573070584416,2019-11-06T15:03:04.416,20.620,-0.183,-1.098,-2.378
1573070584426,2019-11-06T15:03:04.426,20.630,0.122,-0.671,-2.256
1573070584436,2019-11-06T15:03:04.436,20.640,-0.061,-0.732,-2.561
1573070584446,2019-11-06T15:03:04.446,20.650,-0.061,-0.976,-3.110
1573070584456,2019-11-06T15:03:04.456,20.660,0.122,-1.159,-3.354
1573070584466,2019-11-06T15:03:04.466,20.670,0.671,-1.585,-3.171
1573070584476,2019-11-06T15:03:04.476,20.680,0.793,-2.317,-3.354
1573070584486,2019-11-06T15:03:04.486,20.690,0.549,-2.927,-3.780
1573070584496,2019-11-06T15:03:04.496,20.700,0.610,-3.415,-3.902
1573070584506,2019-11-06T15:03:04.506,20.710,0.793,-3.780,-3.659
1573070584516,2019-11-06T15:03:04.516,20.720,0.671,-4.146,-3.780
1573070584526,2019-11-06T15:03:04.526,20.730,0.671,-4.451,-3.841
1573070584536,2019-11-06T15:03:04.536,20.740,1.037,-4.512,-3.537
1573070584546,2019-11-06T15:03:04.546,20.750,1.220,-4.634,-3.354
1573070584556,2019-11-06T15:03:04.556,20.760,1.280,-4.634,-3.293
1573070584566,2019-11-06T15:03:04.566,20.770,1.341,-4.756,-2.927
1573070584576,2019-11-06T15:03:04.576,20.780,1.463,-4.878,-2.561
1573070584586,2019-11-06T15:03:04.586,20.790,1.524,-4.939,-2.439
1573070584596,2019-11-06T15:03:04.596,20.800,1.524,-4.695,-2.195
1573070584606,2019-11-06T15:03:04.606,20.810,1.402,-4.512,-2.073
1573070584616,2019-11-06T15:03:04.616,20.820,1.098,-4.573,-2.195
1573070584626,2019-11-06T15:03:04.626,20.830,0.732,-4.451,-2.256
1573070584636,2019-11-06T15:03:04.636,20.840,0.610,-4.207,-2.195
1573070584646,2019-11-06T15:03:04.646,20.850,0.549,-3.902,-2.439
1573070584656,2019-11-06T15:03:04.656,20.860,0.366,-3.841,-2.561
1573070584666,2019-11-06T15:03:04.666,20.870,0.488,-3.720,-2.439
1573070584676,2019-11-06T15:03:04.676,20.880,0.671,-3.598,-2.378
1573070584686,2019-11-06T15:03:04.686,20.890,0.671,-3.415,-2.317
1573070584696,2019-11-06T15:03:04.696,20.900,0.366,-3.171,-2.378
1573070584706,2019-11-06T15:03:04.706,20.910,0.122,-2.988,-2.195
1573070584716,2019-11-06T15:03:04.716,20.920,-0.122,-2.622,-2.073
1573070584726,2019-11-06T15:03:04.726,20.930,-0.671,-2.439,-2.073
1573070584736,2019-11-06T15:03:04.736,20.940,-1.098,-2.378,-1.951
1573070584746,2019-11-06T15:03:04.746,20.950,-1.098,-2.317,-1.768
1573070584756,2019-11-06T15:03:04.756,20.960,-0.976,-2.317,-1.585
1573070584766,2019-11-06T15:03:04.766,20.970,-0.366,-2.073,-1.159
1573070584776,2019-11-06T15:03:04.776,20.980,-0.061,-1.829,-0.854
1573070584786,2019-11-06T15:03:04.786,20.990,-0.793,-1.646,-0.671
1573070584796,2019-11-06T15:03:04.796,21.000,-1.341,-1.585,-0.427
1573070584806,2019-11-06T15:03:04.806,21.010,-1.829,-1.402,-0.671
1573070584816,2019-11-06T15:03:04.816,21.020,-2.256,-1.220,-0.732
1573070584826,2019-11-06T15:03:04.826,21.030,-2.195,-1.037,-0.610
1573070584836,2019-11-06T15:03:04.836,21.040,-2.256,-0.915,-0.793
1573070584846,2019-11-06T15:03:04.846,21.050,-2.500,-0.671,-1.098
1573070584856,2019-11-06T15:03:04.856,21.060,-2.561,-0.427,-0.915
1573070584866,2019-11-06T15:03:04.866,21.070,-2.561,-0.793,-0.976
1573070584876,2019-11-06T15:03:04.876,21.080,-2.622,-1.341,-1.463
1573070584886,2019-11-06T15:03:04.886,21.090,-2.561,-1.585,-1.463
1573070584896,2019-11-06T15:03:04.896,21.100,-2.561,-1.220,-1.037
1573070584906,2019-11-06T15:03:04.906,21.110,-2.012,-1.463,-0.793
1573070584916,2019-11-06T15:03:04.916,21.120,-0.976,-2.256,-0.549
1573070584926,2019-11-06T15:03:04.926,21.130,-0.671,-2.256,-0.366
1573070584936,2019-11-06T15:03:04.936,21.140,-1.220,-2.073,-0.427
1573070584946,2019-11-06T15:03:04.946,21.150,-1.707,-1.829,-0.610
1573070584956,2019-11-06T15:03:04.956,21.160,-2.012,-1.463,-0.854
1573070584966,2019-11-06T15:03:04.966,21.170,-2.134,-1.341,-1.098
1573070584976,2019-11-06T15:03:04.976,21.180,-2.134,-1.220,-1.646
1573070584986,2019-11-06T15:03:04.986,21.190,-2.195,-1.220,-2.439
1573070584996,2019-11-06T15:03:04.996,21.200,-2.134,-1.585,-3.110
1573070585006,2019-11-06T15:03:05.006,21.210,-1.951,-2.134,-3.720
1573070585016,2019-11-06T15:03:05.016,21.220,-1.280,-2.622,-3.841
1573070585026,2019-11-06T15:03:05.026,21.230,-0.793,-2.866,-3.963
1573070585036,2019-11-06T15:03:05.036,21.240,-0.854,-3.110,-4.146
1573070585046,2019-11-06T15:03:05.046,21.250,-0.793,-3.415,-4.207
1573070585056,2019-11-06T15:03:05.056,21.260,-0.854,-3.720,-4.268
1573070585066,2019-11-06T15:03:05.066,21.270,-0.854,-3.963,-4.146
1573070585076,2019-11-06T15:03:05.076,21.280,-0.488,-4.329,-4.024
1573070585086,2019-11-06T15:03:05.086,21.290,-0.244,-4.756,-3.963
1573070585096,2019-11-06T15:03:05.096,21.300,-0.061,-5.000,-3.963
1573070585106,2019-11-06T15:03:05.106,21.310,0.366,-4.878,-3.841
1573070585116,2019-11-06T15:03:05.116,21.320,0.488,-4.817,-3.659
1573070585126,2019-11-06T15:03:05.126,21.330,0.732,-4.817,-3.232
1573070585136,2019-11-06T15:03:05.136,21.340,0.854,-4.817,-2.866
1573070585146,2019-11-06T15:03:05.146,21.350,0.793,-4.817,-2.744
1573070585156,2019-11-06T15:03:05.156,21.360,0.732,-4.756,-2.744
1573070585166,2019-11-06T15:03:05.166,21.370,0.610,-4.451,-2.744
1573070585176,2019-11-06T15:03:05.176,21.380,0.244,-4.268,-2.744
1573070585186,2019-11-06T15:03:05.186,21.390,0.183,-4.329,-2.683
1573070585196,2019-11-06T15:03:05.196,21.400,0.244,-4.329,-2.622
1573070585206,2019-11-06T15:03:05.206,21.410,0.061,-4.024,-2.561
1573070585216,2019-11-06T15:03:05.216,21.420,0.061,-3.659,-2.622
1573070585226,2019-11-06T15:03:05.226,21.430,0.244,-3.354,-2.378
1573070585236,2019-11-06T15:03:05.236,21.440,0.366,-3.232,-2.134
1573070585246,2019-11-06T15:03:05.246,21.450,0.488,-2.927,-1.707
1573070585256,2019-11-06T15:03:05.256,21.460,0.732,-2.500,-1.341
1573070585266,2019-11-06T15:03:05.266,21.470,0.915,-2.195,-1.280
1573070585276,2019-11-06T15:03:05.276,21.480,0.976,-1.890,-1.585
1573070585286,2019-11-06T15:03:05.286,21.490,0.915,-1.585,-1.768
1573070585296,2019-11-06T15:03:05.296,21.500,1.098,-1.341,-1.524
1573070585306,2019-11-06T15:03:05.306,21.510,1.280,-1.280,-1.463
1573070585316,2019-11-06T15:03:05.316,21.520,1.524,-1.159,-1.646
1573070585326,2019-11-06T15:03:05.326,21.530,1.280,-0.915,-1.646
1573070585336,2019-11-06T15:03:05.336,21.540,1.098,-0.549,-1.341
1573070585346,2019-11-06T15:03:05.346,21.550,0.976,-0.305,-1.220
1573070585356,2019-11-06T15:03:05.356,21.560,0.671,-0.061,-1.159
1573070585366,2019-11-06T15:03:05.366,21.570,0.488,0.061,-0.976
1573070585376,2019-11-06T15:03:05.376,21.580,0.305,0.244,-0.610
1573070585386,2019-11-06T15:03:05.386,21.590,-0.061,0.488,-0.488
1573070585396,2019-11-06T15:03:05.396,21.600,-0.366,0.549,-0.488
1573070585406,2019-11-06T15:03:05.406,21.610,-0.305,0.732,-0.427
1573070585416,2019-11-06T15:03:05.416,21.620,-0.671,0.915,-0.061
1573070585426,2019-11-06T15:03:05.426,21.630,-0.854,1.341,0.305
1573070585436,2019-11-06T15:03:05.436,21.640,-0.854,1.585,0.610
1573070585446,2019-11-06T15:03:05.446,21.650,-1.037,1.280,0.427
1573070585456,2019-11-06T15:03:05.456,21.660,-1.098,0.976,0.549
1573070585466,2019-11-06T15:03:05.466,21.670,-0.793,1.037,1.524
1573070585476,2019-11-06T15:03:05.476,21.680,-0.427,0.854,2.378
1573070585486,2019-11-06T15:03:05.486,21.690,-0.549,0.976,2.622
1573070585496,2019-11-06T15:03:05.496,21.700,-1.220,1.402,2.073
1573070585506,2019-11-06T15:03:05.506,21.710,-1.768,2.256,1.524
1573070585516,2019-11-06T15:03:05.516,21.720,-1.951,2.744,1.280
1573070585526,2019-11-06T15:03:05.526,21.730,-1.585,2.988,1.159
1573070585536,2019-11-06T15:03:05.536,21.740,-1.402,3.171,0.915
1573070585546,2019-11-06T15:03:05.546,21.750,-1.341,3.354,0.549
1573070585556,2019-11-06T15:03:05.556,21.760,-0.915,3.537,0.549
1573070585566,2019-11-06T15:03:05.566,21.770,-0.488,3.537,0.793
1573070585576,2019-11-06T15:03:05.576,21.780,-0.427,3.659,0.854
1573070585586,2019-11-06T15:03:05.586,21.790,-0.366,3.537,1.037
1573070585596,2019-11-06T15:03:05.596,21.800,-0.244,3.415,1.402
1573070585606,2019-11-06T15:03:05.606,21.810,-0.244,3.354,1.646
1573070585616,2019-11-06T15:03:05.616,21.820,-0.183,3.293,1.829
1573070585626,2019-11-06T15:03:05.626,21.830,0.000,3.232,2.012
1573070585636,2019-11-06T15:03:05.636,21.840,0.122,3.049,1.890
1573070585646,2019-11-06T15:03:05.646,21.850,0.610,2.866,1.585
1573070585656,2019-11-06T15:03:05.656,21.860,0.976,2.805,1.646
1573070585666,2019-11-06T15:03:05.666,21.870,1.098,2.683,1.646
1573070585676,2019-11-06T15:03:05.676,21.880,1.220,2.622,1.463
1573070585686,2019-11-06T15:03:05.686,21.890,1.159,2.561,1.280
1573070585696,2019-11-06T15:03:05.696,21.900,1.037,2.378,1.037
1573070585706,2019-11-06T15:03:05.706,21.910,0.976,2.195,0.793
1573070585716,2019-11-06T15:03:05.716,21.920,0.732,2.134,0.427
1573070585726,2019-11-06T15:03:05.726,21.930,0.427,2.134,0.122
1573070585736,2019-11-06T15:03:05.736,21.940,0.244,2.378,-0.061
1573070585746,2019-11-06T15:03:05.746,21.950,0.244,2.378,-0.122
1573070585756,2019-11-06T15:03:05.756,21.960,0.549,1.585,-0.366
1573070585766,2019-11-06T15:03:05.766,21.970,0.366,0.732,-0.488
1573070585776,2019-11-06T15:03:05.776,21.980,-0.305,0.549,0.000
1573070585786,2019-11-06T15:03:05.786,21.990,-0.366,0.183,1.402
1573070585796,2019-11-06T15:03:05.796,22.000,1.159,-0.793,2.622
1573070585806,2019-11-06T15:03:05.806,22.010,1.707,-1.768,2.622
1573070585816,2019-11-06T15:03:05.816,22.020,0.549,-2.317,1.707
1573070585826,2019-11-06T15:03:05.826,22.030,0.000,-2.561,0.854
1573070585836,2019-11-06T15:03:05.836,22.040,0.366,-2.500,0.671
1573070585846,2019-11-06T15:03:05.846,22.050,0.427,-2.195,0.610
1573070585856,2019-11-06T15:03:05.856,22.060,0.183,-1.890,0.671
1573070585866,2019-11-06T15:03:05.866,22.070,0.244,-2.073,0.854
1573070585876,2019-11-06T15:03:05.876,22.080,0.427,-2.073,1.098
1573070585886,2019-11-06T15:03:05.886,22.090,0.366,-2.012,1.341
1573070585896,2019-11-06T15:03:05.896,22.100,0.305,-2.073,1.463
1573070585906,2019-11-06T15:03:05.906,22.110,0.305,-2.134,1.402
1573070585916,2019-11-06T15:03:05.916,22.120,0.183,-2.012,1.220
1573070585926,2019-11-06T15:03:05.926,22.130,-0.061,-1.890,1.037
1573070585936,2019-11-06T15:03:05.936,22.140,0.000,-1.829,0.793
1573070585946,2019-11-06T15:03:05.946,22.150,0.244,-1.707,0.610
1573070585956,2019-11-06T15:03:05.956,22.160,0.061,-1.585,0.549
1573070585966,2019-11-06T15:03:05.966,22.170,-0.061,-1.585,0.549
1573070585976,2019-11-06T15:03:05.976,22.180,0.488,-1.524,0.976
1573070585986,2019-11-06T15:03:05.986,22.190,0.610,-1.463,1.098
1573070585996,2019-11-06T15:03:05.996,22.200,0.183,-1.463,0.976
1573070586006,2019-11-06T15:03:06.006,22.210,0.427,-1.646,0.976
1573070586016,2019-11-06T15:03:06.016,22.220,0.793,-1.707,1.159
1573070586026,2019-11-06T15:03:06.026,22.230,0.427,-1.890,1.220
1573070586036,2019-11-06T15:03:06.036,22.240,0.000,-1.829,0.976
1573070586046,2019-11-06T15:03:06.046,22.250,-0.183,-1.768,0.610
1573070586056,2019-11-06T15:03:06.056,22.260,-0.244,-1.890,0.244
1573070586066,2019-11-06T15:03:06.066,22.270,-0.427,-2.073,-0.183
1573070586076,2019-11-06T15:03:06.076,22.280,-0.244,-2.134,-0.427
1573070586086,2019-11-06T15:03:06.086,22.290,0.244,-2.256,-0.610
1573070586096,2019-11-06T15:03:06.096,22.300,0.732,-2.378,-0.427
1573070586106,2019-11-06T15:03:06.106,22.310,1.220,-2.561,-0.366
1573070586116,2019-11-06T15:03:06.116,22.320,1.402,-2.744,-0.488
1573070586126,2019-11-06T15:03:06.126,22.330,1.280,-2.805,-0.427
1573070586136,2019-11-06T15:03:06.136,22.340,0.976,-2.622,-0.549
1573070586146,2019-11-06T15:03:06.146,22.350,0.793,-2.622,-0.244
1573070586156,2019-11-06T15:03:06.156,22.360,0.976,-2.805,-0.061
1573070586166,2019-11-06T15:03:06.166,22.370,1.341,-2.805,0.061
1573070586176,2019-11-06T15:03:06.176,22.380,1.402,-2.744,0.000
1573070586186,2019-11-06T15:03:06.186,22.390,1.463,-2.927,-0.122
1573070586196,2019-11-06T15:03:06.196,22.400,1.524,-3.049,0.000
1573070586206,2019-11-06T15:03:06.206,22.410,1.829,-3.110,0.366
1573070586216,2019-11-06T15:03:06.216,22.420,2.134,-3.232,0.671
1573070586226,2019-11-06T15:03:06.226,22.430,2.134,-3.293,0.732
1573070586236,2019-11-06T15:03:06.236,22.440,1.707,-3.415,0.610
1573070586246,2019-11-06T15:03:06.246,22.450,1.220,-3.415,0.549
1573070586256,2019-11-06T15:03:06.256,22.460,1.037,-3.354,0.244
1573070586266,2019-11-06T15:03:06.266,22.470,0.671,-3.354,-0.305
1573070586276,2019-11-06T15:03:06.276,22.480,0.488,-3.354,-0.549
1573070586286,2019-11-06T15:03:06.286,22.490,0.488,-3.293,-0.671
1573070586296,2019-11-06T15:03:06.296,22.500,0.488,-3.232,-0.854
1573070586306,2019-11-06T15:03:06.306,22.510,0.549,-3.232,-0.854
1573070586316,2019-11-06T15:03:06.316,22.520,0.610,-3.049,-0.854
1573070586326,2019-11-06T15:03:06.326,22.530,0.488,-2.866,-1.037
1573070586336,2019-11-06T15:03:06.336,22.540,0.488,-2.683,-1.098
1573070586346,2019-11-06T15:03:06.346,22.550,0.610,-2.561,-0.671
1573070586356,2019-11-06T15:03:06.356,22.560,0.549,-2.439,-0.366
1573070586366,2019-11-06T15:03:06.366,22.570,0.732,-2.195,-0.244
