epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070586376,2019-11-06T15:03:06.376,22.580,0.732,-2.073,-0.244
1573070586386,2019-11-06T15:03:06.386,22.590,0.793,-1.890,-0.244
1573070586396,2019-11-06T15:03:06.396,22.600,0.854,-1.829,-0.244
1573070586406,2019-11-06T15:03:06.406,22.610,1.037,-1.829,-0.122
1573070586416,2019-11-06T15:03:06.416,22.620,1.098,-1.890,0.000
1573070586426,2019-11-06T15:03:06.426,22.630,1.159,-1.890,-0.061
1573070586436,2019-11-06T15:03:06.436,22.640,1.280,-2.012,0.061
1573070586446,2019-11-06T15:03:06.446,22.650,1.159,-2.134,0.000
1573070586456,2019-11-06T15:03:06.456,22.660,1.037,-2.256,-0.122
1573070586466,2019-11-06T15:03:06.466,22.670,1.098,-2.378,-0.183
1573070586476,2019-11-06T15:03:06.476,22.680,1.159,-2.500,-0.122
1573070586486,2019-11-06T15:03:06.486,22.690,0.976,-2.561,-0.122
1573070586496,2019-11-06T15:03:06.496,22.700,1.037,-2.744,0.000
1573070586506,2019-11-06T15:03:06.506,22.710,0.915,-2.866,0.061
1573070586516,2019-11-06T15:03:06.516,22.720,0.793,-2.744,0.061
1573070586526,2019-11-06T15:03:06.526,22.730,0.915,-2.744,-0.061
1573070586536,2019-11-06T15:03:06.536,22.740,0.732,-2.988,-0.366
1573070586546,2019-11-06T15:03:06.546,22.750,0.610,-3.171,-0.549
1573070586556,2019-11-06T15:03:06.556,22.760,1.159,-3.598,-0.183
1573070586566,2019-11-06T15:03:06.566,22.770,1.341,-3.963,0.000
1573070586576,2019-11-06T15:03:06.576,22.780,0.732,-3.963,-0.122
1573070586586,2019-11-06T15:03:06.586,22.790,-0.061,-3.963,-0.305
1573070586596,2019-11-06T15:03:06.596,22.800,-0.427,-4.085,-0.366
1573070586606,2019-11-06T15:03:06.606,22.810,-0.366,-4.024,-0.427
1573070586616,2019-11-06T15:03:06.616,22.820,-0.671,-4.207,-0.671
1573070586626,2019-11-06T15:03:06.626,22.830,-0.671,-4.024,-1.037
1573070586636,2019-11-06T15:03:06.636,22.840,-0.305,-3.902,-1.037
1573070586646,2019-11-06T15:03:06.646,22.850,-0.061,-3.841,-1.098
1573070586656,2019-11-06T15:03:06.656,22.860,0.244,-3.841,-1.341
1573070586666,2019-11-06T15:03:06.666,22.870,0.244,-3.659,-1.768
1573070586676,2019-11-06T15:03:06.676,22.880,0.061,-3.537,-1.768
1573070586686,2019-11-06T15:03:06.686,22.890,0.061,-3.537,-1.524
1573070586696,2019-11-06T15:03:06.696,22.900,-0.244,-3.537,-1.524
1573070586706,2019-11-06T15:03:06.706,22.910,-0.732,-3.415,-1.646
1573070586716,2019-11-06T15:03:06.716,22.920,-0.732,-3.415,-1.707
1573070586726,2019-11-06T15:03:06.726,22.930,-0.183,-3.476,-1.585
1573070586736,2019-11-06T15:03:06.736,22.940,0.305,-3.476,-1.524
1573070586746,2019-11-06T15:03:06.746,22.950,0.549,-3.537,-1.524
1573070586756,2019-11-06T15:03:06.756,22.960,0.793,-3.476,-1.402
1573070586766,2019-11-06T15:03:06.766,22.970,1.159,-3.476,-1.159
1573070586776,2019-11-06T15:03:06.776,22.980,1.463,-3.476,-0.793
1573070586786,2019-11-06T15:03:06.786,22.990,1.280,-3.354,-0.671
1573070586796,2019-11-06T15:03:06.796,23.000,0.854,-3.110,-0.610
1573070586806,2019-11-06T15:03:06.806,23.010,0.915,-2.561,-0.305
1573070586816,2019-11-06T15:03:06.816,23.020,0.793,-2.073,0.061
1573070586826,2019-11-06T15:03:06.826,23.030,0.427,-2.134,-0.122
1573070586836,2019-11-06T15:03:06.836,23.040,0.427,-2.622,-0.427
1573070586846,2019-11-06T15:03:06.846,23.050,0.061,-2.683,-0.549
1573070586856,2019-11-06T15:03:06.856,23.060,0.000,-2.500,-0.122
1573070586866,2019-11-06T15:03:06.866,23.070,0.976,-2.683,0.244
1573070586876,2019-11-06T15:03:06.876,23.080,0.915,-2.805,0.244
1573070586886,2019-11-06T15:03:06.886,23.090,0.183,-2.561,0.061
1573070586896,2019-11-06T15:03:06.896,23.100,0.244,-2.256,0.183
1573070586906,2019-11-06T15:03:06.906,23.110,0.488,-2.134,0.427
1573070586916,2019-11-06T15:03:06.916,23.120,0.183,-1.890,0.427
1573070586926,2019-11-06T15:03:06.926,23.130,-0.061,-1.646,0.305
1573070586936,2019-11-06T15:03:06.936,23.140,0.000,-1.524,0.122
1573070586946,2019-11-06T15:03:06.946,23.150,0.122,-1.463,-0.061
1573070586956,2019-11-06T15:03:06.956,23.160,0.305,-1.402,-0.244
1573070586966,2019-11-06T15:03:06.966,23.170,0.427,-1.280,-0.244
1573070586976,2019-11-06T15:03:06.976,23.180,0.488,-1.098,-0.305
1573070586986,2019-11-06T15:03:06.986,23.190,0.488,-0.793,-0.488
1573070586996,2019-11-06T15:03:06.996,23.200,0.488,-0.671,-0.671
1573070587006,2019-11-06T15:03:07.006,23.210,0.488,-0.488,-0.671
1573070587016,2019-11-06T15:03:07.016,23.220,0.244,-0.183,-0.732
1573070587026,2019-11-06T15:03:07.026,23.230,0.000,-0.183,-0.976
1573070587036,2019-11-06T15:03:07.036,23.240,-0.244,0.000,-1.159
1573070587046,2019-11-06T15:03:07.046,23.250,-0.183,0.183,-1.159
1573070587056,2019-11-06T15:03:07.056,23.260,0.244,0.183,-0.732
1573070587066,2019-11-06T15:03:07.066,23.270,0.244,0.305,-0.305
1573070587076,2019-11-06T15:03:07.076,23.280,0.488,0.427,0.244
1573070587086,2019-11-06T15:03:07.086,23.290,0.610,0.549,0.549
1573070587096,2019-11-06T15:03:07.096,23.300,0.305,0.671,0.305
1573070587106,2019-11-06T15:03:07.106,23.310,0.610,0.671,0.488
1573070587116,2019-11-06T15:03:07.116,23.320,1.098,0.610,0.915
1573070587126,2019-11-06T15:03:07.126,23.330,1.037,0.610,1.098
1573070587136,2019-11-06T15:03:07.136,23.340,0.427,0.732,0.854
1573070587146,2019-11-06T15:03:07.146,23.350,-0.122,0.854,0.244
1573070587156,2019-11-06T15:03:07.156,23.360,0.000,0.976,0.061
1573070587166,2019-11-06T15:03:07.166,23.370,0.000,1.037,-0.183
1573070587176,2019-11-06T15:03:07.176,23.380,-0.122,0.976,-0.915
1573070587186,2019-11-06T15:03:07.186,23.390,0.305,0.793,-1.341
1573070587196,2019-11-06T15:03:07.196,23.400,1.159,0.610,-1.280
1573070587206,2019-11-06T15:03:07.206,23.410,1.829,0.366,-1.280
1573070587216,2019-11-06T15:03:07.216,23.420,2.134,0.183,-1.341
1573070587226,2019-11-06T15:03:07.226,23.430,2.073,0.183,-1.098
1573070587236,2019-11-06T15:03:07.236,23.440,1.890,0.061,-0.976
1573070587246,2019-11-06T15:03:07.246,23.450,2.012,-0.122,-0.915
1573070587256,2019-11-06T15:03:07.256,23.460,1.951,-0.183,-0.793
1573070587266,2019-11-06T15:03:07.266,23.470,2.012,0.061,-0.610
1573070587276,2019-11-06T15:03:07.276,23.480,2.073,-0.061,-0.244
1573070587286,2019-11-06T15:03:07.286,23.490,2.927,-0.915,0.183
1573070587296,2019-11-06T15:03:07.296,23.500,3.415,-1.463,0.732
1573070587306,2019-11-06T15:03:07.306,23.510,3.354,-1.707,1.280
1573070587316,2019-11-06T15:03:07.316,23.520,3.963,-2.256,1.707
1573070587326,2019-11-06T15:03:07.326,23.530,4.146,-2.744,1.524
1573070587336,2019-11-06T15:03:07.336,23.540,3.415,-2.744,1.037
1573070587346,2019-11-06T15:03:07.346,23.550,2.622,-2.622,0.549
1573070587356,2019-11-06T15:03:07.356,23.560,2.073,-2.439,0.122
1573070587366,2019-11-06T15:03:07.366,23.570,1.890,-2.256,0.122
1573070587376,2019-11-06T15:03:07.376,23.580,1.646,-2.012,0.244
1573070587386,2019-11-06T15:03:07.386,23.590,1.463,-1.768,0.366
1573070587396,2019-11-06T15:03:07.396,23.600,1.463,-1.707,0.488
1573070587406,2019-11-06T15:03:07.406,23.610,1.341,-1.524,0.671
1573070587416,2019-11-06T15:03:07.416,23.620,1.220,-1.463,0.976
1573070587426,2019-11-06T15:03:07.426,23.630,1.159,-1.402,1.220
1573070587436,2019-11-06T15:03:07.436,23.640,1.037,-1.098,1.220
1573070587446,2019-11-06T15:03:07.446,23.650,0.793,-0.976,1.463
1573070587456,2019-11-06T15:03:07.456,23.660,0.549,-0.915,1.707
1573070587466,2019-11-06T15:03:07.466,23.670,0.366,-0.915,1.585
1573070587476,2019-11-06T15:03:07.476,23.680,0.122,-0.915,1.402
1573070587486,2019-11-06T15:03:07.486,23.690,0.061,-0.793,1.524
1573070587496,2019-11-06T15:03:07.496,23.700,-0.061,-0.793,1.829
1573070587506,2019-11-06T15:03:07.506,23.710,-0.061,-0.671,1.768
1573070587516,2019-11-06T15:03:07.516,23.720,-0.122,-0.488,1.829
1573070587526,2019-11-06T15:03:07.526,23.730,-0.244,-0.122,2.134
1573070587536,2019-11-06T15:03:07.536,23.740,-0.549,0.244,2.439
1573070587546,2019-11-06T15:03:07.546,23.750,-0.122,0.549,2.561
1573070587556,2019-11-06T15:03:07.556,23.760,0.061,0.366,1.951
1573070587566,2019-11-06T15:03:07.566,23.770,-1.098,0.610,1.220
1573070587576,2019-11-06T15:03:07.576,23.780,-1.646,0.976,1.098
1573070587586,2019-11-06T15:03:07.586,23.790,-0.488,0.488,1.341
1573070587596,2019-11-06T15:03:07.596,23.800,0.122,-0.549,0.793
1573070587606,2019-11-06T15:03:07.606,23.810,-0.305,-1.037,-0.183
1573070587616,2019-11-06T15:03:07.616,23.820,-0.061,-0.915,-1.037
1573070587626,2019-11-06T15:03:07.626,23.830,0.000,-0.854,-1.037
1573070587636,2019-11-06T15:03:07.636,23.840,0.244,-0.976,-0.061
1573070587646,2019-11-06T15:03:07.646,23.850,1.341,-1.159,1.524
1573070587656,2019-11-06T15:03:07.656,23.860,1.768,-1.402,2.378
1573070587666,2019-11-06T15:03:07.666,23.870,1.524,-1.463,2.439
1573070587676,2019-11-06T15:03:07.676,23.880,1.707,-1.341,2.805
1573070587686,2019-11-06T15:03:07.686,23.890,2.073,-1.463,3.415
1573070587696,2019-11-06T15:03:07.696,23.900,1.951,-1.463,3.598
1573070587706,2019-11-06T15:03:07.706,23.910,1.220,-1.280,2.927
1573070587716,2019-11-06T15:03:07.716,23.920,0.610,-1.098,2.195
1573070587726,2019-11-06T15:03:07.726,23.930,0.366,-1.159,1.768
1573070587736,2019-11-06T15:03:07.736,23.940,0.366,-1.341,1.280
1573070587746,2019-11-06T15:03:07.746,23.950,0.366,-1.585,0.793
1573070587756,2019-11-06T15:03:07.756,23.960,0.671,-1.707,0.549
1573070587766,2019-11-06T15:03:07.766,23.970,0.915,-1.951,0.549
1573070587776,2019-11-06T15:03:07.776,23.980,1.220,-2.134,0.549
1573070587786,2019-11-06T15:03:07.786,23.990,1.220,-2.073,0.549
1573070587796,2019-11-06T15:03:07.796,24.000,1.098,-2.012,0.610
1573070587806,2019-11-06T15:03:07.806,24.010,0.854,-2.073,0.732
1573070587816,2019-11-06T15:03:07.816,24.020,0.549,-2.195,0.793
1573070587826,2019-11-06T15:03:07.826,24.030,0.427,-2.073,0.854
1573070587836,2019-11-06T15:03:07.836,24.040,0.549,-2.012,1.220
1573070587846,2019-11-06T15:03:07.846,24.050,0.549,-2.073,1.098
1573070587856,2019-11-06T15:03:07.856,24.060,0.427,-2.073,0.854
1573070587866,2019-11-06T15:03:07.866,24.070,0.488,-2.195,0.915
1573070587876,2019-11-06T15:03:07.876,24.080,0.549,-2.256,1.098
1573070587886,2019-11-06T15:03:07.886,24.090,0.671,-2.317,1.037
1573070587896,2019-11-06T15:03:07.896,24.100,0.427,-2.256,0.671
1573070587906,2019-11-06T15:03:07.906,24.110,0.122,-2.195,0.488
1573070587916,2019-11-06T15:03:07.916,24.120,0.122,-2.256,0.366
1573070587926,2019-11-06T15:03:07.926,24.130,0.000,-2.073,0.122
1573070587936,2019-11-06T15:03:07.936,24.140,-0.244,-2.012,-0.183
1573070587946,2019-11-06T15:03:07.946,24.150,-0.244,-1.890,-0.305
1573070587956,2019-11-06T15:03:07.956,24.160,-0.183,-1.768,-0.488
1573070587966,2019-11-06T15:03:07.966,24.170,-0.244,-1.585,-0.427
1573070587976,2019-11-06T15:03:07.976,24.180,-0.366,-1.463,-0.427
1573070587986,2019-11-06T15:03:07.986,24.190,-0.427,-1.220,-0.366
1573070587996,2019-11-06T15:03:07.996,24.200,-0.671,-1.037,-0.305
1573070588006,2019-11-06T15:03:08.006,24.210,-0.915,-0.976,-0.244
1573070588016,2019-11-06T15:03:08.016,24.220,-0.915,-0.732,-0.061
1573070588026,2019-11-06T15:03:08.026,24.230,-0.793,-0.610,0.183
1573070588036,2019-11-06T15:03:08.036,24.240,-0.793,-0.427,0.244
1573070588046,2019-11-06T15:03:08.046,24.250,-0.854,-0.366,0.366
1573070588056,2019-11-06T15:03:08.056,24.260,-0.732,-0.366,0.610
1573070588066,2019-11-06T15:03:08.066,24.270,-0.366,-0.427,0.854
1573070588076,2019-11-06T15:03:08.076,24.280,-0.305,-0.427,0.854
1573070588086,2019-11-06T15:03:08.086,24.290,-0.305,-0.366,0.854
1573070588096,2019-11-06T15:03:08.096,24.300,-0.122,-0.427,1.037
1573070588106,2019-11-06T15:03:08.106,24.310,0.061,-0.488,1.159
1573070588116,2019-11-06T15:03:08.116,24.320,0.183,-0.488,1.220
1573070588126,2019-11-06T15:03:08.126,24.330,0.305,-0.488,1.037
1573070588136,2019-11-06T15:03:08.136,24.340,0.000,-0.488,0.793
1573070588146,2019-11-06T15:03:08.146,24.350,0.000,-0.427,0.732
1573070588156,2019-11-06T15:03:08.156,24.360,0.000,-0.366,0.610
1573070588166,2019-11-06T15:03:08.166,24.370,0.000,-0.366,0.488
1573070588176,2019-11-06T15:03:08.176,24.380,0.244,-0.366,0.305
1573070588186,2019-11-06T15:03:08.186,24.390,0.305,-0.427,0.061
1573070588196,2019-11-06T15:03:08.196,24.400,0.122,-0.366,-0.244
1573070588206,2019-11-06T15:03:08.206,24.410,0.305,-0.366,-0.122
1573070588216,2019-11-06T15:03:08.216,24.420,0.549,-0.427,0.061
1573070588226,2019-11-06T15:03:08.226,24.430,0.244,-0.488,-0.305
1573070588236,2019-11-06T15:03:08.236,24.440,0.427,-0.549,-0.244
1573070588246,2019-11-06T15:03:08.246,24.450,0.793,-0.732,0.000
1573070588256,2019-11-06T15:03:08.256,24.460,0.549,-0.854,-0.244
1573070588266,2019-11-06T15:03:08.266,24.470,-0.183,-0.610,-0.854
1573070588276,2019-11-06T15:03:08.276,24.480,-0.732,-0.488,-1.159
1573070588286,2019-11-06T15:03:08.286,24.490,-0.488,-0.305,-1.280
1573070588296,2019-11-06T15:03:08.296,24.500,-0.244,-0.183,-1.463
1573070588306,2019-11-06T15:03:08.306,24.510,-0.427,-0.122,-2.012
1573070588316,2019-11-06T15:03:08.316,24.520,-0.366,-0.122,-2.317
1573070588326,2019-11-06T15:03:08.326,24.530,0.122,-0.183,-2.317
1573070588336,2019-11-06T15:03:08.336,24.540,0.610,-0.244,-2.134
1573070588346,2019-11-06T15:03:08.346,24.550,0.793,-0.305,-2.012
1573070588356,2019-11-06T15:03:08.356,24.560,0.671,-0.366,-1.890
1573070588366,2019-11-06T15:03:08.366,24.570,0.427,-0.427,-1.402
1573070588376,2019-11-06T15:03:08.376,24.580,0.366,-0.610,-1.098
1573070588386,2019-11-06T15:03:08.386,24.590,0.366,-0.915,-0.793
1573070588396,2019-11-06T15:03:08.396,24.600,0.427,-1.159,-0.366
1573070588406,2019-11-06T15:03:08.406,24.610,0.549,-1.341,0.000
1573070588416,2019-11-06T15:03:08.416,24.620,0.488,-1.707,-0.061
1573070588426,2019-11-06T15:03:08.426,24.630,0.427,-1.951,0.000
1573070588436,2019-11-06T15:03:08.436,24.640,0.610,-2.134,0.061
1573070588446,2019-11-06T15:03:08.446,24.650,0.732,-2.439,0.244
1573070588456,2019-11-06T15:03:08.456,24.660,0.732,-2.561,0.122
1573070588466,2019-11-06T15:03:08.466,24.670,0.366,-2.622,0.061
1573070588476,2019-11-06T15:03:08.476,24.680,0.000,-2.683,-0.061
1573070588486,2019-11-06T15:03:08.486,24.690,-0.183,-2.744,-0.122
1573070588496,2019-11-06T15:03:08.496,24.700,-0.244,-2.683,-0.061
1573070588506,2019-11-06T15:03:08.506,24.710,-0.183,-2.683,-0.244
1573070588516,2019-11-06T15:03:08.516,24.720,-0.427,-2.622,-0.549
1573070588526,2019-11-06T15:03:08.526,24.730,-0.244,-2.683,-0.732
1573070588536,2019-11-06T15:03:08.536,24.740,0.244,-2.683,-0.488
1573070588546,2019-11-06T15:03:08.546,24.750,0.305,-2.561,-1.037
1573070588556,2019-11-06T15:03:08.556,24.760,-1.098,-2.378,-2.500
1573070588566,2019-11-06T15:03:08.566,24.770,-2.073,-2.317,-2.622
1573070588576,2019-11-06T15:03:08.576,24.780,-1.707,-2.439,-1.341
1573070588586,2019-11-06T15:03:08.586,24.790,-1.402,-2.744,-0.610
1573070588596,2019-11-06T15:03:08.596,24.800,-1.829,-3.049,-1.037
1573070588606,2019-11-06T15:03:08.606,24.810,-2.378,-3.354,-1.402
1573070588616,2019-11-06T15:03:08.616,24.820,-2.073,-3.841,-1.280
1573070588626,2019-11-06T15:03:08.626,24.830,-1.707,-4.512,-1.220
1573070588636,2019-11-06T15:03:08.636,24.840,-2.073,-5.366,-1.646
1573070588646,2019-11-06T15:03:08.646,24.850,-2.500,-6.402,-1.768
1573070588656,2019-11-06T15:03:08.656,24.860,-2.561,-7.500,-1.280
1573070588666,2019-11-06T15:03:08.666,24.870,-2.500,-8.537,-0.244
1573070588676,2019-11-06T15:03:08.676,24.880,-2.134,-9.756,0.488
1573070588686,2019-11-06T15:03:08.686,24.890,-1.463,-11.098,1.280
1573070588696,2019-11-06T15:03:08.696,24.900,-1.159,-12.744,2.195
1573070588706,2019-11-06T15:03:08.706,24.910,-0.976,-14.268,3.476
1573070588716,2019-11-06T15:03:08.716,24.920,-0.610,-15.610,4.878
1573070588726,2019-11-06T15:03:08.726,24.930,0.183,-17.378,6.585
1573070588736,2019-11-06T15:03:08.736,24.940,1.707,-19.390,8.902
1573070588746,2019-11-06T15:03:08.746,24.950,3.354,-21.585,11.524
1573070588756,2019-11-06T15:03:08.756,24.960,5.488,-24.390,15.122
1573070588766,2019-11-06T15:03:08.766,24.970,8.598,-27.683,20.549
1573070588776,2019-11-06T15:03:08.776,24.980,12.744,-29.817,25.915
1573070588786,2019-11-06T15:03:08.786,24.990,14.207,-30.366,27.073
1573070588796,2019-11-06T15:03:08.796,25.000,11.890,-30.732,25.061
1573070588806,2019-11-06T15:03:08.806,25.010,11.463,-32.073,24.268
1573070588816,2019-11-06T15:03:08.816,25.020,12.866,-33.415,25.122
1573070588826,2019-11-06T15:03:08.826,25.030,13.232,-34.329,25.488
1573070588836,2019-11-06T15:03:08.836,25.040,12.378,-35.366,24.878
1573070588846,2019-11-06T15:03:08.846,25.050,11.098,-36.768,23.841
1573070588856,2019-11-06T15:03:08.856,25.060,11.341,-38.049,23.232
1573070588866,2019-11-06T15:03:08.866,25.070,11.280,-39.573,21.768
1573070588876,2019-11-06T15:03:08.876,25.080,10.732,-41.098,19.817
1573070588886,2019-11-06T15:03:08.886,25.090,10.122,-42.195,17.500
1573070588896,2019-11-06T15:03:08.896,25.100,9.268,-43.171,14.939
1573070588906,2019-11-06T15:03:08.906,25.110,8.171,-44.268,11.951
1573070588916,2019-11-06T15:03:08.916,25.120,8.659,-45.183,9.329
1573070588926,2019-11-06T15:03:08.926,25.130,8.963,-45.549,6.707
1573070588936,2019-11-06T15:03:08.936,25.140,8.354,-45.793,3.659
1573070588946,2019-11-06T15:03:08.946,25.150,7.439,-45.732,0.549
1573070588956,2019-11-06T15:03:08.956,25.160,7.317,-45.427,-1.646
1573070588966,2019-11-06T15:03:08.966,25.170,7.500,-45.427,-3.963
1573070588976,2019-11-06T15:03:08.976,25.180,7.317,-45.427,-6.524
1573070588986,2019-11-06T15:03:08.986,25.190,6.707,-45.183,-9.207
1573070588996,2019-11-06T15:03:08.996,25.200,6.646,-44.878,-11.585
1573070589006,2019-11-06T15:03:09.006,25.210,7.012,-44.878,-14.146
1573070589016,2019-11-06T15:03:09.016,25.220,6.646,-44.878,-17.622
1573070589026,2019-11-06T15:03:09.026,25.230,6.098,-45.061,-21.037
1573070589036,2019-11-06T15:03:09.036,25.240,6.159,-45.793,-24.146
1573070589046,2019-11-06T15:03:09.046,25.250,5.610,-47.378,-27.744
1573070589056,2019-11-06T15:03:09.056,25.260,4.390,-49.573,-31.585
1573070589066,2019-11-06T15:03:09.066,25.270,3.598,-52.134,-34.573
1573070589076,2019-11-06T15:03:09.076,25.280,2.927,-54.451,-36.341
1573070589086,2019-11-06T15:03:09.086,25.290,2.378,-56.646,-37.500
1573070589096,2019-11-06T15:03:09.096,25.300,2.134,-58.476,-37.805
1573070589106,2019-11-06T15:03:09.106,25.310,1.098,-59.939,-38.110
1573070589116,2019-11-06T15:03:09.116,25.320,-0.183,-60.976,-37.805
1573070589126,2019-11-06T15:03:09.126,25.330,-1.280,-61.341,-36.890
1573070589136,2019-11-06T15:03:09.136,25.340,-2.256,-60.854,-35.549
1573070589146,2019-11-06T15:03:09.146,25.350,-3.963,-59.817,-35.000
1573070589156,2019-11-06T15:03:09.156,25.360,-6.280,-58.415,-35.488
1573070589166,2019-11-06T15:03:09.166,25.370,-8.598,-56.341,-36.463
1573070589176,2019-11-06T15:03:09.176,25.380,-10.671,-53.720,-37.683
1573070589186,2019-11-06T15:03:09.186,25.390,-12.317,-50.549,-38.902
1573070589196,2019-11-06T15:03:09.196,25.400,-13.171,-47.073,-40.488
1573070589206,2019-11-06T15:03:09.206,25.410,-13.720,-43.415,-42.439
1573070589216,2019-11-06T15:03:09.216,25.420,-14.451,-39.573,-44.390
1573070589226,2019-11-06T15:03:09.226,25.430,-15.061,-35.854,-45.915
1573070589236,2019-11-06T15:03:09.236,25.440,-15.244,-32.317,-46.646
1573070589246,2019-11-06T15:03:09.246,25.450,-15.061,-28.902,-46.890
1573070589256,2019-11-06T15:03:09.256,25.460,-15.488,-25.549,-47.195
1573070589266,2019-11-06T15:03:09.266,25.470,-16.524,-22.256,-47.256
1573070589276,2019-11-06T15:03:09.276,25.480,-17.256,-19.085,-46.402
1573070589286,2019-11-06T15:03:09.286,25.490,-17.988,-16.220,-45.122
1573070589296,2019-11-06T15:03:09.296,25.500,-18.171,-13.537,-43.232
1573070589306,2019-11-06T15:03:09.306,25.510,-18.537,-10.793,-40.915
1573070589316,2019-11-06T15:03:09.316,25.520,-19.085,-8.110,-38.476
1573070589326,2019-11-06T15:03:09.326,25.530,-20.061,-5.793,-36.524
1573070589336,2019-11-06T15:03:09.336,25.540,-20.427,-3.659,-33.841
1573070589346,2019-11-06T15:03:09.346,25.550,-19.756,-2.012,-30.366
1573070589356,2019-11-06T15:03:09.356,25.560,-19.085,-0.549,-27.378
1573070589366,2019-11-06T15:03:09.366,25.570,-18.354,0.793,-24.573
1573070589376,2019-11-06T15:03:09.376,25.580,-17.195,2.256,-21.098
1573070589386,2019-11-06T15:03:09.386,25.590,-16.220,3.780,-17.378
1573070589396,2019-11-06T15:03:09.396,25.600,-15.488,5.488,-13.963
1573070589406,2019-11-06T15:03:09.406,25.610,-15.244,7.561,-11.402
1573070589416,2019-11-06T15:03:09.416,25.620,-15.793,9.634,-9.695
1573070589426,2019-11-06T15:03:09.426,25.630,-16.280,11.768,-8.720
1573070589436,2019-11-06T15:03:09.436,25.640,-15.854,13.537,-8.171
1573070589446,2019-11-06T15:03:09.446,25.650,-14.329,14.939,-7.683
1573070589456,2019-11-06T15:03:09.456,25.660,-12.378,15.915,-7.744
1573070589466,2019-11-06T15:03:09.466,25.670,-9.817,16.585,-7.805
1573070589476,2019-11-06T15:03:09.476,25.680,-7.622,17.256,-7.927
1573070589486,2019-11-06T15:03:09.486,25.690,-5.732,18.110,-7.988
1573070589496,2019-11-06T15:03:09.496,25.700,-3.963,19.207,-7.805
1573070589506,2019-11-06T15:03:09.506,25.710,-3.476,20.427,-7.744
1573070589516,2019-11-06T15:03:09.516,25.720,-3.476,21.829,-7.805
1573070589526,2019-11-06T15:03:09.526,25.730,-3.659,23.110,-8.049
1573070589536,2019-11-06T15:03:09.536,25.740,-3.780,24.329,-7.988
1573070589546,2019-11-06T15:03:09.546,25.750,-3.110,25.061,-7.988
1573070589556,2019-11-06T15:03:09.556,25.760,-2.134,25.732,-7.805
1573070589566,2019-11-06T15:03:09.566,25.770,-1.159,26.402,-7.073
1573070589576,2019-11-06T15:03:09.576,25.780,-0.122,27.195,-6.341
1573070589586,2019-11-06T15:03:09.586,25.790,-0.244,27.927,-5.854
1573070589596,2019-11-06T15:03:09.596,25.800,-1.159,28.659,-5.183
1573070589606,2019-11-06T15:03:09.606,25.810,-1.707,29.390,-3.902
