epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070592816,2019-11-06T15:03:12.816,29.020,7.500,21.768,5.976
1573070592826,2019-11-06T15:03:12.826,29.030,0.305,23.537,-3.415
1573070592836,2019-11-06T15:03:12.836,29.040,-8.049,25.976,-4.451
1573070592846,2019-11-06T15:03:12.846,29.050,-2.317,28.110,6.402
1573070592856,2019-11-06T15:03:12.856,29.060,0.366,28.232,11.098
1573070592866,2019-11-06T15:03:12.866,29.070,-8.110,29.146,7.317
1573070592876,2019-11-06T15:03:12.876,29.080,-9.390,31.037,7.744
1573070592886,2019-11-06T15:03:12.886,29.090,-0.549,31.280,12.500
1573070592896,2019-11-06T15:03:12.896,29.100,5.671,30.732,13.537
1573070592906,2019-11-06T15:03:12.906,29.110,7.622,30.366,10.427
1573070592916,2019-11-06T15:03:12.916,29.120,9.817,29.939,5.854
1573070592926,2019-11-06T15:03:12.926,29.130,11.341,29.939,0.671
1573070592936,2019-11-06T15:03:12.936,29.140,12.683,30.793,-2.622
1573070592946,2019-11-06T15:03:12.946,29.150,14.817,32.195,-3.415
1573070592956,2019-11-06T15:03:12.956,29.160,15.976,33.415,-4.146
1573070592966,2019-11-06T15:03:12.966,29.170,15.366,34.878,-5.061
1573070592976,2019-11-06T15:03:12.976,29.180,14.573,36.463,-4.634
1573070592986,2019-11-06T15:03:12.986,29.190,13.598,37.744,-3.232
1573070592996,2019-11-06T15:03:12.996,29.200,12.134,38.659,-1.220
1573070593006,2019-11-06T15:03:13.006,29.210,10.488,39.329,1.037
1573070593016,2019-11-06T15:03:13.016,29.220,9.085,39.573,3.598
1573070593026,2019-11-06T15:03:13.026,29.230,8.293,39.329,6.524
1573070593036,2019-11-06T15:03:13.036,29.240,8.049,38.720,9.939
1573070593046,2019-11-06T15:03:13.046,29.250,7.988,37.805,13.415
1573070593056,2019-11-06T15:03:13.056,29.260,7.805,37.012,17.073
1573070593066,2019-11-06T15:03:13.066,29.270,7.317,36.098,20.427
1573070593076,2019-11-06T15:03:13.076,29.280,6.280,35.427,23.415
1573070593086,2019-11-06T15:03:13.086,29.290,4.512,34.756,25.976
1573070593096,2019-11-06T15:03:13.096,29.300,2.439,34.207,28.354
1573070593106,2019-11-06T15:03:13.106,29.310,0.549,33.659,30.793
1573070593116,2019-11-06T15:03:13.116,29.320,-1.585,33.354,32.744
1573070593126,2019-11-06T15:03:13.126,29.330,-3.963,33.110,34.878
1573070593136,2019-11-06T15:03:13.136,29.340,-5.732,32.683,37.073
1573070593146,2019-11-06T15:03:13.146,29.350,-6.951,32.195,39.146
1573070593156,2019-11-06T15:03:13.156,29.360,-8.659,31.585,41.402
1573070593166,2019-11-06T15:03:13.166,29.370,-9.634,30.732,43.963
1573070593176,2019-11-06T15:03:13.176,29.380,-10.244,29.695,46.220
1573070593186,2019-11-06T15:03:13.186,29.390,-11.402,28.720,47.317
1573070593196,2019-11-06T15:03:13.196,29.400,-12.378,27.500,48.049
1573070593206,2019-11-06T15:03:13.206,29.410,-12.500,26.098,48.841
1573070593216,2019-11-06T15:03:13.216,29.420,-12.561,24.756,48.476
1573070593226,2019-11-06T15:03:13.226,29.430,-13.110,23.110,46.524
1573070593236,2019-11-06T15:03:13.236,29.440,-13.537,21.463,43.902
1573070593246,2019-11-06T15:03:13.246,29.450,-13.110,19.756,41.402
1573070593256,2019-11-06T15:03:13.256,29.460,-12.622,18.049,38.232
1573070593266,2019-11-06T15:03:13.266,29.470,-12.805,16.098,34.512
1573070593276,2019-11-06T15:03:13.276,29.480,-12.012,13.963,31.463
1573070593286,2019-11-06T15:03:13.286,29.490,-10.854,11.524,28.598
1573070593296,2019-11-06T15:03:13.296,29.500,-10.061,8.902,25.854
1573070593306,2019-11-06T15:03:13.306,29.510,-7.866,6.524,23.841
1573070593316,2019-11-06T15:03:13.316,29.520,-4.451,4.024,21.890
1573070593326,2019-11-06T15:03:13.326,29.530,-1.707,1.524,18.415
1573070593336,2019-11-06T15:03:13.336,29.540,1.707,-0.793,13.841
1573070593346,2019-11-06T15:03:13.346,29.550,4.817,-3.780,7.744
1573070593356,2019-11-06T15:03:13.356,29.560,3.293,-7.683,-0.610
1573070593366,2019-11-06T15:03:13.366,29.570,0.549,-11.646,-3.963
1573070593376,2019-11-06T15:03:13.376,29.580,17.073,-14.085,-1.951
1573070593386,2019-11-06T15:03:13.386,29.590,21.037,-17.439,-2.744
1573070593396,2019-11-06T15:03:13.396,29.600,14.878,-20.061,-5.549
1573070593406,2019-11-06T15:03:13.406,29.610,12.134,-21.829,-4.695
1573070593416,2019-11-06T15:03:13.416,29.620,12.134,-23.415,-1.220
1573070593426,2019-11-06T15:03:13.426,29.630,10.488,-24.512,1.951
1573070593436,2019-11-06T15:03:13.436,29.640,7.500,-25.000,3.659
1573070593446,2019-11-06T15:03:13.446,29.650,4.329,-25.122,3.476
1573070593456,2019-11-06T15:03:13.456,29.660,1.341,-24.695,0.427
1573070593466,2019-11-06T15:03:13.466,29.670,-6.524,-24.512,-5.732
1573070593476,2019-11-06T15:03:13.476,29.680,-16.707,-24.085,-11.829
1573070593486,2019-11-06T15:03:13.486,29.690,-20.915,-23.293,-15.549
1573070593496,2019-11-06T15:03:13.496,29.700,-23.293,-23.049,-19.024
1573070593506,2019-11-06T15:03:13.506,29.710,-26.098,-22.988,-24.207
1573070593516,2019-11-06T15:03:13.516,29.720,-27.073,-22.988,-29.146
1573070593526,2019-11-06T15:03:13.526,29.730,-25.976,-23.598,-33.415
1573070593536,2019-11-06T15:03:13.536,29.740,-24.512,-24.573,-37.866
1573070593546,2019-11-06T15:03:13.546,29.750,-22.012,-26.098,-42.012
1573070593556,2019-11-06T15:03:13.556,29.760,-18.415,-27.622,-45.183
1573070593566,2019-11-06T15:03:13.566,29.770,-13.415,-29.024,-46.341
1573070593576,2019-11-06T15:03:13.576,29.780,-7.500,-30.427,-45.854
1573070593586,2019-11-06T15:03:13.586,29.790,-2.683,-31.463,-44.329
1573070593596,2019-11-06T15:03:13.596,29.800,1.463,-32.317,-41.768
1573070593606,2019-11-06T15:03:13.606,29.810,5.122,-32.927,-37.988
1573070593616,2019-11-06T15:03:13.616,29.820,7.378,-33.720,-33.476
1573070593626,2019-11-06T15:03:13.626,29.830,8.537,-34.634,-28.476
1573070593636,2019-11-06T15:03:13.636,29.840,8.841,-35.366,-23.354
1573070593646,2019-11-06T15:03:13.646,29.850,8.171,-36.220,-18.049
1573070593656,2019-11-06T15:03:13.656,29.860,6.768,-37.256,-12.988
1573070593666,2019-11-06T15:03:13.666,29.870,6.159,-38.354,-7.683
1573070593676,2019-11-06T15:03:13.676,29.880,6.159,-39.817,-2.866
1573070593686,2019-11-06T15:03:13.686,29.890,6.220,-41.402,0.915
1573070593696,2019-11-06T15:03:13.696,29.900,6.524,-42.622,3.354
1573070593706,2019-11-06T15:03:13.706,29.910,8.110,-43.171,5.061
1573070593716,2019-11-06T15:03:13.716,29.920,10.671,-43.476,6.220
1573070593726,2019-11-06T15:03:13.726,29.930,12.500,-43.902,5.854
1573070593736,2019-11-06T15:03:13.736,29.940,13.780,-44.085,4.695
1573070593746,2019-11-06T15:03:13.746,29.950,15.305,-44.512,4.024
1573070593756,2019-11-06T15:03:13.756,29.960,16.341,-44.878,4.024
1573070593766,2019-11-06T15:03:13.766,29.970,15.488,-44.939,3.659
1573070593776,2019-11-06T15:03:13.776,29.980,12.866,-44.573,3.110
1573070593786,2019-11-06T15:03:13.786,29.990,10.549,-43.659,4.024
1573070593796,2019-11-06T15:03:13.796,30.000,8.537,-42.256,6.280
1573070593806,2019-11-06T15:03:13.806,30.010,5.000,-40.732,7.988
1573070593816,2019-11-06T15:03:13.816,30.020,0.000,-38.476,8.110
1573070593826,2019-11-06T15:03:13.826,30.030,-5.488,-35.122,7.317
1573070593836,2019-11-06T15:03:13.836,30.040,-10.305,-30.793,6.463
1573070593846,2019-11-06T15:03:13.846,30.050,-13.537,-25.610,5.122
1573070593856,2019-11-06T15:03:13.856,30.060,-16.951,-19.878,1.707
1573070593866,2019-11-06T15:03:13.866,30.070,-20.854,-13.659,-3.780
1573070593876,2019-11-06T15:03:13.876,30.080,-24.390,-7.500,-10.305
1573070593886,2019-11-06T15:03:13.886,30.090,-26.524,-1.098,-16.341
1573070593896,2019-11-06T15:03:13.896,30.100,-27.012,5.610,-21.890
1573070593906,2019-11-06T15:03:13.906,30.110,-30.488,12.805,-28.780
1573070593916,2019-11-06T15:03:13.916,30.120,-35.122,19.939,-30.366
1573070593926,2019-11-06T15:03:13.926,30.130,-30.976,24.451,-21.829
1573070593936,2019-11-06T15:03:13.936,30.140,-27.927,26.341,-15.915
1573070593946,2019-11-06T15:03:13.946,30.150,-35.366,28.659,-16.341
1573070593956,2019-11-06T15:03:13.956,30.160,-40.366,31.280,-13.598
1573070593966,2019-11-06T15:03:13.966,30.170,-36.280,32.317,-6.341
1573070593976,2019-11-06T15:03:13.976,30.180,-29.390,32.439,-0.427
1573070593986,2019-11-06T15:03:13.986,30.190,-24.390,32.927,1.402
1573070593996,2019-11-06T15:03:13.996,30.200,-20.610,34.146,0.366
1573070594006,2019-11-06T15:03:14.006,30.210,-17.744,36.098,-2.744
1573070594016,2019-11-06T15:03:14.016,30.220,-17.378,38.902,-7.073
1573070594026,2019-11-06T15:03:14.026,30.230,-18.659,41.829,-10.244
1573070594036,2019-11-06T15:03:14.036,30.240,-19.512,44.329,-11.951
1573070594046,2019-11-06T15:03:14.046,30.250,-20.488,46.341,-12.439
1573070594056,2019-11-06T15:03:14.056,30.260,-21.829,48.049,-12.012
1573070594066,2019-11-06T15:03:14.066,30.270,-22.805,49.634,-10.671
1573070594076,2019-11-06T15:03:14.076,30.280,-23.841,51.220,-9.085
1573070594086,2019-11-06T15:03:14.086,30.290,-25.305,52.683,-6.951
1573070594096,2019-11-06T15:03:14.096,30.300,-26.098,53.963,-4.512
1573070594106,2019-11-06T15:03:14.106,30.310,-26.220,55.183,-1.768
1573070594116,2019-11-06T15:03:14.116,30.320,-25.976,56.037,0.976
1573070594126,2019-11-06T15:03:14.126,30.330,-25.244,56.463,4.024
1573070594136,2019-11-06T15:03:14.136,30.340,-23.902,56.646,7.134
1573070594146,2019-11-06T15:03:14.146,30.350,-22.744,56.707,9.756
1573070594156,2019-11-06T15:03:14.156,30.360,-22.012,56.463,12.012
1573070594166,2019-11-06T15:03:14.166,30.370,-20.549,55.793,14.512
1573070594176,2019-11-06T15:03:14.176,30.380,-18.720,55.061,17.256
1573070594186,2019-11-06T15:03:14.186,30.390,-17.134,54.268,20.000
1573070594196,2019-11-06T15:03:14.196,30.400,-16.037,53.293,22.256
1573070594206,2019-11-06T15:03:14.206,30.410,-15.671,52.378,23.720
1573070594216,2019-11-06T15:03:14.216,30.420,-15.854,51.524,25.122
1573070594226,2019-11-06T15:03:14.226,30.430,-16.280,50.610,26.890
1573070594236,2019-11-06T15:03:14.236,30.440,-16.890,49.573,28.720
1573070594246,2019-11-06T15:03:14.246,30.450,-17.622,48.537,30.793
1573070594256,2019-11-06T15:03:14.256,30.460,-18.476,47.439,33.171
1573070594266,2019-11-06T15:03:14.266,30.470,-19.817,46.037,34.695
1573070594276,2019-11-06T15:03:14.276,30.480,-21.280,44.695,35.732
1573070594286,2019-11-06T15:03:14.286,30.490,-22.439,43.537,36.402
1573070594296,2019-11-06T15:03:14.296,30.500,-22.927,42.439,36.402
1573070594306,2019-11-06T15:03:14.306,30.510,-22.744,41.890,35.793
1573070594316,2019-11-06T15:03:14.316,30.520,-22.805,42.012,34.146
1573070594326,2019-11-06T15:03:14.326,30.530,-23.293,42.500,31.220
1573070594336,2019-11-06T15:03:14.336,30.540,-22.561,43.049,27.561
1573070594346,2019-11-06T15:03:14.346,30.550,-19.695,43.598,23.720
1573070594356,2019-11-06T15:03:14.356,30.560,-16.098,44.512,20.183
1573070594366,2019-11-06T15:03:14.366,30.570,-14.085,45.793,17.378
1573070594376,2019-11-06T15:03:14.376,30.580,-16.768,47.256,15.061
1573070594386,2019-11-06T15:03:14.386,30.590,-22.500,48.598,14.024
1573070594396,2019-11-06T15:03:14.396,30.600,-28.354,48.963,15.061
1573070594406,2019-11-06T15:03:14.406,30.610,-35.000,48.659,16.890
1573070594416,2019-11-06T15:03:14.416,30.620,-41.890,48.354,18.659
1573070594426,2019-11-06T15:03:14.426,30.630,-46.646,47.744,20.427
1573070594436,2019-11-06T15:03:14.436,30.640,-49.512,46.646,21.829
1573070594446,2019-11-06T15:03:14.446,30.650,-50.305,45.793,22.439
1573070594456,2019-11-06T15:03:14.456,30.660,-48.780,44.756,22.134
1573070594466,2019-11-06T15:03:14.466,30.670,-45.122,43.415,21.098
1573070594476,2019-11-06T15:03:14.476,30.680,-40.488,42.012,19.390
1573070594486,2019-11-06T15:03:14.486,30.690,-37.195,40.793,16.280
1573070594496,2019-11-06T15:03:14.496,30.700,-31.951,40.000,12.927
1573070594506,2019-11-06T15:03:14.506,30.710,-25.488,38.841,8.780
1573070594516,2019-11-06T15:03:14.516,30.720,-31.098,36.646,-3.110
1573070594526,2019-11-06T15:03:14.526,30.730,-41.951,35.427,-12.500
1573070594536,2019-11-06T15:03:14.536,30.740,-37.622,33.902,-8.049
1573070594546,2019-11-06T15:03:14.546,30.750,-30.549,30.183,-2.744
1573070594556,2019-11-06T15:03:14.556,30.760,-33.537,27.500,-4.024
1573070594566,2019-11-06T15:03:14.566,30.770,-35.915,26.159,-4.329
1573070594576,2019-11-06T15:03:14.576,30.780,-31.524,25.061,1.220
1573070594586,2019-11-06T15:03:14.586,30.790,-27.073,24.573,6.829
1573070594596,2019-11-06T15:03:14.596,30.800,-31.159,25.793,6.159
1573070594606,2019-11-06T15:03:14.606,30.810,-40.854,28.537,2.134
1573070594616,2019-11-06T15:03:14.616,30.820,-45.427,30.793,2.195
1573070594626,2019-11-06T15:03:14.626,30.830,-43.171,32.317,5.000
1573070594636,2019-11-06T15:03:14.636,30.840,-41.098,33.963,5.488
1573070594646,2019-11-06T15:03:14.646,30.850,-41.098,35.610,3.049
1573070594656,2019-11-06T15:03:14.656,30.860,-40.122,37.073,1.159
1573070594666,2019-11-06T15:03:14.666,30.870,-36.524,38.780,1.890
1573070594676,2019-11-06T15:03:14.676,30.880,-32.561,39.939,3.049
1573070594686,2019-11-06T15:03:14.686,30.890,-29.390,40.244,4.146
1573070594696,2019-11-06T15:03:14.696,30.900,-26.341,40.061,6.098
1573070594706,2019-11-06T15:03:14.706,30.910,-23.415,39.939,8.963
1573070594716,2019-11-06T15:03:14.716,30.920,-20.244,39.939,13.110
1573070594726,2019-11-06T15:03:14.726,30.930,-17.622,39.512,16.951
1573070594736,2019-11-06T15:03:14.736,30.940,-17.073,38.659,19.268
1573070594746,2019-11-06T15:03:14.746,30.950,-17.622,37.744,21.220
1573070594756,2019-11-06T15:03:14.756,30.960,-17.317,36.707,23.476
1573070594766,2019-11-06T15:03:14.766,30.970,-15.854,35.488,25.427
1573070594776,2019-11-06T15:03:14.776,30.980,-14.512,33.902,25.732
1573070594786,2019-11-06T15:03:14.786,30.990,-13.415,32.378,24.329
1573070594796,2019-11-06T15:03:14.796,31.000,-12.134,31.098,22.439
1573070594806,2019-11-06T15:03:14.806,31.010,-10.366,29.878,20.854
1573070594816,2019-11-06T15:03:14.816,31.020,-7.683,28.354,20.061
1573070594826,2019-11-06T15:03:14.826,31.030,-4.390,26.646,19.451
1573070594836,2019-11-06T15:03:14.836,31.040,-0.976,25.183,18.659
1573070594846,2019-11-06T15:03:14.846,31.050,1.646,23.841,17.683
1573070594856,2019-11-06T15:03:14.856,31.060,3.415,22.866,16.890
1573070594866,2019-11-06T15:03:14.866,31.070,4.512,22.317,16.402
1573070594876,2019-11-06T15:03:14.876,31.080,5.732,21.768,16.646
1573070594886,2019-11-06T15:03:14.886,31.090,6.524,21.220,17.134
1573070594896,2019-11-06T15:03:14.896,31.100,5.732,21.098,17.439
1573070594906,2019-11-06T15:03:14.906,31.110,4.085,20.976,17.866
1573070594916,2019-11-06T15:03:14.916,31.120,1.951,21.159,18.415
1573070594926,2019-11-06T15:03:14.926,31.130,-0.732,21.402,19.024
1573070594936,2019-11-06T15:03:14.936,31.140,-2.988,21.951,20.061
1573070594946,2019-11-06T15:03:14.946,31.150,-4.329,22.805,21.585
1573070594956,2019-11-06T15:03:14.956,31.160,-6.159,23.841,22.439
1573070594966,2019-11-06T15:03:14.966,31.170,-8.902,24.939,22.317
1573070594976,2019-11-06T15:03:14.976,31.180,-11.341,26.463,22.744
1573070594986,2019-11-06T15:03:14.986,31.190,-11.280,28.232,25.061
1573070594996,2019-11-06T15:03:14.996,31.200,-11.037,29.817,26.646
1573070595006,2019-11-06T15:03:15.006,31.210,-11.524,31.585,27.134
1573070595016,2019-11-06T15:03:15.016,31.220,-10.854,33.476,27.500
1573070595026,2019-11-06T15:03:15.026,31.230,-10.183,35.793,27.378
1573070595036,2019-11-06T15:03:15.036,31.240,-9.634,38.780,27.378
1573070595046,2019-11-06T15:03:15.046,31.250,-8.415,42.439,27.195
1573070595056,2019-11-06T15:03:15.056,31.260,-7.195,46.280,25.732
1573070595066,2019-11-06T15:03:15.066,31.270,-5.549,50.427,23.354
1573070595076,2019-11-06T15:03:15.076,31.280,-3.232,54.695,20.854
1573070595086,2019-11-06T15:03:15.086,31.290,-1.402,58.902,18.780
1573070595096,2019-11-06T15:03:15.096,31.300,0.061,63.232,18.354
1573070595106,2019-11-06T15:03:15.106,31.310,-3.902,67.378,16.646
1573070595116,2019-11-06T15:03:15.116,31.320,-12.744,72.256,17.561
1573070595126,2019-11-06T15:03:15.126,31.330,-12.439,77.073,29.329
1573070595136,2019-11-06T15:03:15.136,31.340,-4.268,79.329,42.378
1573070595146,2019-11-06T15:03:15.146,31.350,-4.573,80.183,44.634
1573070595156,2019-11-06T15:03:15.156,31.360,-8.049,81.829,43.293
1573070595166,2019-11-06T15:03:15.166,31.370,-2.439,83.049,47.134
1573070595176,2019-11-06T15:03:15.176,31.380,9.939,82.683,53.537
1573070595186,2019-11-06T15:03:15.186,31.390,17.866,81.829,53.354
1573070595196,2019-11-06T15:03:15.196,31.400,20.793,81.524,47.317
1573070595206,2019-11-06T15:03:15.206,31.410,23.841,81.463,41.768
1573070595216,2019-11-06T15:03:15.216,31.420,28.780,81.159,39.756
1573070595226,2019-11-06T15:03:15.226,31.430,33.720,80.671,39.024
1573070595236,2019-11-06T15:03:15.236,31.440,35.244,80.061,36.341
1573070595246,2019-11-06T15:03:15.246,31.450,33.354,79.573,32.866
1573070595256,2019-11-06T15:03:15.256,31.460,31.646,79.451,31.707
1573070595266,2019-11-06T15:03:15.266,31.470,30.366,79.207,32.561
1573070595276,2019-11-06T15:03:15.276,31.480,27.561,78.537,33.598
1573070595286,2019-11-06T15:03:15.286,31.490,23.537,77.500,34.756
1573070595296,2019-11-06T15:03:15.296,31.500,19.756,76.098,36.280
1573070595306,2019-11-06T15:03:15.306,31.510,16.524,74.146,38.537
1573070595316,2019-11-06T15:03:15.316,31.520,14.024,71.829,41.220
1573070595326,2019-11-06T15:03:15.326,31.530,12.317,69.146,44.268
1573070595336,2019-11-06T15:03:15.336,31.540,11.585,66.280,47.134
1573070595346,2019-11-06T15:03:15.346,31.550,11.707,63.476,49.756
1573070595356,2019-11-06T15:03:15.356,31.560,12.134,60.732,51.829
1573070595366,2019-11-06T15:03:15.366,31.570,12.317,58.537,53.415
1573070595376,2019-11-06T15:03:15.376,31.580,12.439,56.829,54.695
1573070595386,2019-11-06T15:03:15.386,31.590,11.951,55.793,55.244
1573070595396,2019-11-06T15:03:15.396,31.600,10.366,55.366,55.000
1573070595406,2019-11-06T15:03:15.406,31.610,8.537,55.305,54.268
1573070595416,2019-11-06T15:03:15.416,31.620,7.500,55.549,53.415
1573070595426,2019-11-06T15:03:15.426,31.630,6.524,55.610,52.500
1573070595436,2019-11-06T15:03:15.436,31.640,5.122,55.549,51.220
1573070595446,2019-11-06T15:03:15.446,31.650,2.805,55.671,50.122
1573070595456,2019-11-06T15:03:15.456,31.660,-0.793,56.341,49.390
1573070595466,2019-11-06T15:03:15.466,31.670,-5.305,57.012,48.841
1573070595476,2019-11-06T15:03:15.476,31.680,-8.415,57.256,49.268
1573070595486,2019-11-06T15:03:15.486,31.690,-9.817,57.439,51.220
1573070595496,2019-11-06T15:03:15.496,31.700,-10.488,57.622,54.146
1573070595506,2019-11-06T15:03:15.506,31.710,-11.890,57.256,55.976
1573070595516,2019-11-06T15:03:15.516,31.720,-13.720,55.976,56.890
1573070595526,2019-11-06T15:03:15.526,31.730,-12.378,53.902,58.659
1573070595536,2019-11-06T15:03:15.536,31.740,-9.390,51.220,59.512
1573070595546,2019-11-06T15:03:15.546,31.750,-7.622,48.537,57.805
1573070595556,2019-11-06T15:03:15.556,31.760,-5.732,46.037,55.793
1573070595566,2019-11-06T15:03:15.566,31.770,-2.439,43.537,53.963
1573070595576,2019-11-06T15:03:15.576,31.780,1.280,40.976,50.305
1573070595586,2019-11-06T15:03:15.586,31.790,4.024,38.659,44.207
1573070595596,2019-11-06T15:03:15.596,31.800,6.463,36.524,36.585
1573070595606,2019-11-06T15:03:15.606,31.810,10.793,34.634,28.720
1573070595616,2019-11-06T15:03:15.616,31.820,17.378,33.354,20.183
1573070595626,2019-11-06T15:03:15.626,31.830,17.744,32.012,6.098
1573070595636,2019-11-06T15:03:15.636,31.840,12.622,31.524,-6.341
1573070595646,2019-11-06T15:03:15.646,31.850,19.939,31.890,-3.537
1573070595656,2019-11-06T15:03:15.656,31.860,28.598,30.305,2.256
1573070595666,2019-11-06T15:03:15.666,31.870,19.512,28.780,-2.561
1573070595676,2019-11-06T15:03:15.676,31.880,10.671,29.878,-5.671
1573070595686,2019-11-06T15:03:15.686,31.890,12.439,30.549,-0.732
1573070595696,2019-11-06T15:03:15.696,31.900,13.537,30.427,3.598
1573070595706,2019-11-06T15:03:15.706,31.910,11.524,30.244,4.207
1573070595716,2019-11-06T15:03:15.716,31.920,9.695,29.817,3.537
1573070595726,2019-11-06T15:03:15.726,31.930,5.732,29.695,1.707
1573070595736,2019-11-06T15:03:15.736,31.940,0.427,30.549,0.610
1573070595746,2019-11-06T15:03:15.746,31.950,-3.780,31.463,1.707
1573070595756,2019-11-06T15:03:15.756,31.960,-6.585,32.012,2.927
1573070595766,2019-11-06T15:03:15.766,31.970,-8.537,32.500,3.902
1573070595776,2019-11-06T15:03:15.776,31.980,-9.146,32.988,5.061
1573070595786,2019-11-06T15:03:15.786,31.990,-8.476,33.354,6.280
1573070595796,2019-11-06T15:03:15.796,32.000,-7.805,33.537,6.646
1573070595806,2019-11-06T15:03:15.806,32.010,-6.707,33.232,6.159
1573070595816,2019-11-06T15:03:15.816,32.020,-4.756,32.622,6.037
1573070595826,2019-11-06T15:03:15.826,32.030,-1.707,31.402,7.195
1573070595836,2019-11-06T15:03:15.836,32.040,2.744,29.939,10.427
1573070595846,2019-11-06T15:03:15.846,32.050,5.610,28.598,14.085
1573070595856,2019-11-06T15:03:15.856,32.060,6.951,28.049,17.622
1573070595866,2019-11-06T15:03:15.866,32.070,8.476,27.439,21.829
1573070595876,2019-11-06T15:03:15.876,32.080,9.695,26.585,26.341
1573070595886,2019-11-06T15:03:15.886,32.090,9.512,25.122,29.695
1573070595896,2019-11-06T15:03:15.896,32.100,8.902,23.598,32.256
1573070595906,2019-11-06T15:03:15.906,32.110,8.963,22.256,35.061
1573070595916,2019-11-06T15:03:15.916,32.120,9.268,21.159,37.805
1573070595926,2019-11-06T15:03:15.926,32.130,8.720,20.366,39.024
1573070595936,2019-11-06T15:03:15.936,32.140,6.829,19.878,38.537
1573070595946,2019-11-06T15:03:15.946,32.150,5.488,19.268,37.500
1573070595956,2019-11-06T15:03:15.956,32.160,5.793,18.415,36.951
1573070595966,2019-11-06T15:03:15.966,32.170,7.012,17.256,36.463
1573070595976,2019-11-06T15:03:15.976,32.180,6.768,15.854,35.000
1573070595986,2019-11-06T15:03:15.986,32.190,7.073,14.268,34.878
1573070595996,2019-11-06T15:03:15.996,32.200,9.024,12.622,36.707
1573070596006,2019-11-06T15:03:16.006,32.210,9.085,10.976,38.841
