epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070596016,2019-11-06T15:03:16.016,32.220,7.439,9.329,41.463
1573070596026,2019-11-06T15:03:16.026,32.230,5.915,7.927,45.244
1573070596036,2019-11-06T15:03:16.036,32.240,3.110,6.646,47.988
1573070596046,2019-11-06T15:03:16.046,32.250,-1.159,5.366,49.634
1573070596056,2019-11-06T15:03:16.056,32.260,-4.451,4.329,51.585
1573070596066,2019-11-06T15:03:16.066,32.270,-7.988,3.598,52.134
1573070596076,2019-11-06T15:03:16.076,32.280,-11.037,3.110,50.732
1573070596086,2019-11-06T15:03:16.086,32.290,-11.890,2.927,48.232
1573070596096,2019-11-06T15:03:16.096,32.300,-11.890,3.659,43.902
1573070596106,2019-11-06T15:03:16.106,32.310,-11.585,5.000,37.866
1573070596116,2019-11-06T15:03:16.116,32.320,-10.122,7.744,31.098
1573070596126,2019-11-06T15:03:16.126,32.330,-8.049,11.890,24.085
1573070596136,2019-11-06T15:03:16.136,32.340,-5.305,17.012,17.073
1573070596146,2019-11-06T15:03:16.146,32.350,-3.049,22.317,9.695
1573070596156,2019-11-06T15:03:16.156,32.360,-5.427,29.085,3.598
1573070596166,2019-11-06T15:03:16.166,32.370,-5.122,37.073,5.732
1573070596176,2019-11-06T15:03:16.176,32.380,-5.671,42.378,9.085
1573070596186,2019-11-06T15:03:16.186,32.390,-13.110,45.488,6.037
1573070596196,2019-11-06T15:03:16.196,32.400,-17.256,47.744,2.866
1573070596206,2019-11-06T15:03:16.206,32.410,-12.622,47.805,2.317
1573070596216,2019-11-06T15:03:16.216,32.420,-4.329,45.671,0.122
1573070596226,2019-11-06T15:03:16.226,32.430,3.354,42.683,-5.427
1573070596236,2019-11-06T15:03:16.236,32.440,10.549,39.756,-12.683
1573070596246,2019-11-06T15:03:16.246,32.450,18.232,36.768,-20.549
1573070596256,2019-11-06T15:03:16.256,32.460,23.720,34.329,-28.720
1573070596266,2019-11-06T15:03:16.266,32.470,25.549,33.049,-35.427
1573070596276,2019-11-06T15:03:16.276,32.480,25.549,32.073,-39.268
1573070596286,2019-11-06T15:03:16.286,32.490,23.720,31.159,-41.220
1573070596296,2019-11-06T15:03:16.296,32.500,20.305,30.427,-41.768
1573070596306,2019-11-06T15:03:16.306,32.510,16.159,29.451,-40.732
1573070596316,2019-11-06T15:03:16.316,32.520,12.561,27.866,-38.354
1573070596326,2019-11-06T15:03:16.326,32.530,9.939,25.610,-35.366
1573070596336,2019-11-06T15:03:16.336,32.540,7.500,22.683,-33.110
1573070596346,2019-11-06T15:03:16.346,32.550,4.268,19.207,-32.683
1573070596356,2019-11-06T15:03:16.356,32.560,1.402,15.732,-32.622
1573070596366,2019-11-06T15:03:16.366,32.570,0.061,11.768,-31.585
1573070596376,2019-11-06T15:03:16.376,32.580,-1.037,7.561,-30.244
1573070596386,2019-11-06T15:03:16.386,32.590,-2.256,3.110,-29.390
1573070596396,2019-11-06T15:03:16.396,32.600,-2.805,-1.220,-29.085
1573070596406,2019-11-06T15:03:16.406,32.610,-3.659,-5.183,-28.902
1573070596416,2019-11-06T15:03:16.416,32.620,-4.817,-8.415,-29.085
1573070596426,2019-11-06T15:03:16.426,32.630,-6.524,-11.341,-29.756
1573070596436,2019-11-06T15:03:16.436,32.640,-9.146,-14.329,-30.366
1573070596446,2019-11-06T15:03:16.446,32.650,-11.829,-17.378,-30.549
1573070596456,2019-11-06T15:03:16.456,32.660,-14.817,-20.061,-30.061
1573070596466,2019-11-06T15:03:16.466,32.670,-17.256,-22.622,-28.659
1573070596476,2019-11-06T15:03:16.476,32.680,-19.878,-24.512,-27.012
1573070596486,2019-11-06T15:03:16.486,32.690,-22.866,-25.488,-25.183
1573070596496,2019-11-06T15:03:16.496,32.700,-24.207,-25.915,-22.866
1573070596506,2019-11-06T15:03:16.506,32.710,-24.390,-25.549,-20.366
1573070596516,2019-11-06T15:03:16.516,32.720,-25.244,-24.451,-18.537
1573070596526,2019-11-06T15:03:16.526,32.730,-26.463,-22.866,-17.317
1573070596536,2019-11-06T15:03:16.536,32.740,-27.134,-21.098,-15.488
1573070596546,2019-11-06T15:03:16.546,32.750,-27.744,-19.085,-12.988
1573070596556,2019-11-06T15:03:16.556,32.760,-28.841,-16.646,-10.732
1573070596566,2019-11-06T15:03:16.566,32.770,-29.207,-14.146,-7.805
1573070596576,2019-11-06T15:03:16.576,32.780,-28.354,-11.646,-5.122
1573070596586,2019-11-06T15:03:16.586,32.790,-27.195,-9.268,-3.476
1573070596596,2019-11-06T15:03:16.596,32.800,-26.098,-7.195,-2.012
1573070596606,2019-11-06T15:03:16.606,32.810,-23.171,-5.854,0.061
1573070596616,2019-11-06T15:03:16.616,32.820,-19.146,-5.366,2.378
1573070596626,2019-11-06T15:03:16.626,32.830,-15.244,-5.488,4.451
1573070596636,2019-11-06T15:03:16.636,32.840,-11.098,-6.280,6.585
1573070596646,2019-11-06T15:03:16.646,32.850,-7.927,-7.378,7.805
1573070596656,2019-11-06T15:03:16.656,32.860,-5.244,-8.598,8.415
1573070596666,2019-11-06T15:03:16.666,32.870,-2.195,-9.817,8.415
1573070596676,2019-11-06T15:03:16.676,32.880,0.549,-10.793,7.073
1573070596686,2019-11-06T15:03:16.686,32.890,3.049,-11.463,5.366
1573070596696,2019-11-06T15:03:16.696,32.900,6.280,-12.134,2.500
1573070596706,2019-11-06T15:03:16.706,32.910,7.744,-13.232,-3.841
1573070596716,2019-11-06T15:03:16.716,32.920,5.305,-14.756,-13.049
1573070596726,2019-11-06T15:03:16.726,32.930,8.049,-16.768,-16.037
1573070596736,2019-11-06T15:03:16.736,32.940,14.878,-19.939,-14.207
1573070596746,2019-11-06T15:03:16.746,32.950,16.159,-23.293,-15.671
1573070596756,2019-11-06T15:03:16.756,32.960,11.463,-26.341,-20.549
1573070596766,2019-11-06T15:03:16.766,32.970,10.183,-29.329,-21.402
1573070596776,2019-11-06T15:03:16.776,32.980,12.683,-32.622,-18.598
1573070596786,2019-11-06T15:03:16.786,32.990,13.293,-35.549,-17.012
1573070596796,2019-11-06T15:03:16.796,33.000,11.768,-38.171,-17.195
1573070596806,2019-11-06T15:03:16.806,33.010,10.061,-40.549,-18.537
1573070596816,2019-11-06T15:03:16.816,33.020,6.768,-42.317,-22.012
1573070596826,2019-11-06T15:03:16.826,33.030,0.671,-43.293,-27.805
1573070596836,2019-11-06T15:03:16.836,33.040,-6.098,-43.963,-33.171
1573070596846,2019-11-06T15:03:16.846,33.050,-11.402,-44.573,-35.976
1573070596856,2019-11-06T15:03:16.856,33.060,-14.939,-45.244,-37.134
1573070596866,2019-11-06T15:03:16.866,33.070,-17.805,-46.098,-38.659
1573070596876,2019-11-06T15:03:16.876,33.080,-19.390,-47.317,-40.610
1573070596886,2019-11-06T15:03:16.886,33.090,-18.720,-48.902,-41.707
1573070596896,2019-11-06T15:03:16.896,33.100,-16.220,-51.037,-41.951
1573070596906,2019-11-06T15:03:16.906,33.110,-12.195,-53.720,-41.951
1573070596916,2019-11-06T15:03:16.916,33.120,-7.378,-57.012,-41.585
1573070596926,2019-11-06T15:03:16.926,33.130,-2.500,-60.122,-40.610
1573070596936,2019-11-06T15:03:16.936,33.140,2.195,-63.110,-38.841
1573070596946,2019-11-06T15:03:16.946,33.150,6.646,-66.159,-36.098
1573070596956,2019-11-06T15:03:16.956,33.160,10.366,-68.902,-32.622
1573070596966,2019-11-06T15:03:16.966,33.170,13.720,-70.976,-28.354
1573070596976,2019-11-06T15:03:16.976,33.180,16.524,-72.988,-24.268
1573070596986,2019-11-06T15:03:16.986,33.190,18.841,-75.305,-19.695
1573070596996,2019-11-06T15:03:16.996,33.200,20.671,-77.561,-14.390
1573070597006,2019-11-06T15:03:17.006,33.210,21.707,-79.390,-8.293
1573070597016,2019-11-06T15:03:17.016,33.220,22.012,-80.854,-1.951
1573070597026,2019-11-06T15:03:17.026,33.230,22.317,-81.829,4.329
1573070597036,2019-11-06T15:03:17.036,33.240,21.707,-82.805,10.305
1573070597046,2019-11-06T15:03:17.046,33.250,20.549,-84.268,15.366
1573070597056,2019-11-06T15:03:17.056,33.260,21.037,-85.183,20.854
1573070597066,2019-11-06T15:03:17.066,33.270,22.317,-85.549,26.220
1573070597076,2019-11-06T15:03:17.076,33.280,21.951,-85.305,28.780
1573070597086,2019-11-06T15:03:17.086,33.290,21.341,-84.329,29.878
1573070597096,2019-11-06T15:03:17.096,33.300,22.195,-82.683,31.159
1573070597106,2019-11-06T15:03:17.106,33.310,23.720,-80.427,31.280
1573070597116,2019-11-06T15:03:17.116,33.320,25.366,-77.439,29.634
1573070597126,2019-11-06T15:03:17.126,33.330,27.561,-74.146,26.951
1573070597136,2019-11-06T15:03:17.136,33.340,28.415,-70.610,23.293
1573070597146,2019-11-06T15:03:17.146,33.350,28.780,-67.256,19.939
1573070597156,2019-11-06T15:03:17.156,33.360,29.756,-64.268,18.354
1573070597166,2019-11-06T15:03:17.166,33.370,28.780,-61.768,17.988
1573070597176,2019-11-06T15:03:17.176,33.380,26.098,-59.024,18.598
1573070597186,2019-11-06T15:03:17.186,33.390,23.537,-55.976,19.573
1573070597196,2019-11-06T15:03:17.196,33.400,19.573,-53.171,20.732
1573070597206,2019-11-06T15:03:17.206,33.410,14.878,-51.037,22.195
1573070597216,2019-11-06T15:03:17.216,33.420,12.256,-49.329,24.817
1573070597226,2019-11-06T15:03:17.226,33.430,10.976,-47.683,27.927
1573070597236,2019-11-06T15:03:17.236,33.440,8.720,-46.463,29.451
1573070597246,2019-11-06T15:03:17.246,33.450,6.707,-45.122,30.061
1573070597256,2019-11-06T15:03:17.256,33.460,5.976,-43.598,31.098
1573070597266,2019-11-06T15:03:17.266,33.470,5.732,-41.585,31.768
1573070597276,2019-11-06T15:03:17.276,33.480,3.841,-38.780,31.159
1573070597286,2019-11-06T15:03:17.286,33.490,-1.524,-35.305,29.390
1573070597296,2019-11-06T15:03:17.296,33.500,-2.439,-31.280,32.622
1573070597306,2019-11-06T15:03:17.306,33.510,-2.134,-26.829,39.268
1573070597316,2019-11-06T15:03:17.316,33.520,-8.354,-22.256,42.073
1573070597326,2019-11-06T15:03:17.326,33.530,-13.659,-17.805,42.317
1573070597336,2019-11-06T15:03:17.336,33.540,-13.476,-13.537,43.415
1573070597346,2019-11-06T15:03:17.346,33.550,-12.744,-10.000,42.988
1573070597356,2019-11-06T15:03:17.356,33.560,-10.915,-6.951,40.061
1573070597366,2019-11-06T15:03:17.366,33.570,-4.817,-4.512,35.366
1573070597376,2019-11-06T15:03:17.376,33.580,2.744,-2.561,28.902
1573070597386,2019-11-06T15:03:17.386,33.590,9.268,-0.305,21.768
1573070597396,2019-11-06T15:03:17.396,33.600,13.354,2.256,13.598
1573070597406,2019-11-06T15:03:17.406,33.610,14.146,5.183,4.756
1573070597416,2019-11-06T15:03:17.416,33.620,12.439,8.232,-3.659
1573070597426,2019-11-06T15:03:17.426,33.630,9.146,11.585,-11.890
1573070597436,2019-11-06T15:03:17.436,33.640,4.329,14.756,-19.878
1573070597446,2019-11-06T15:03:17.446,33.650,-0.061,17.561,-26.280
1573070597456,2019-11-06T15:03:17.456,33.660,-2.805,19.573,-29.390
1573070597466,2019-11-06T15:03:17.466,33.670,-3.659,21.159,-29.146
1573070597476,2019-11-06T15:03:17.476,33.680,-5.366,22.256,-28.110
1573070597486,2019-11-06T15:03:17.486,33.690,-6.707,22.805,-26.280
1573070597496,2019-11-06T15:03:17.496,33.700,-7.073,23.415,-23.537
1573070597506,2019-11-06T15:03:17.506,33.710,-7.927,24.146,-20.610
1573070597516,2019-11-06T15:03:17.516,33.720,-9.268,25.427,-17.988
1573070597526,2019-11-06T15:03:17.526,33.730,-10.305,27.195,-15.854
1573070597536,2019-11-06T15:03:17.536,33.740,-10.854,29.024,-13.780
1573070597546,2019-11-06T15:03:17.546,33.750,-11.768,30.854,-12.378
1573070597556,2019-11-06T15:03:17.556,33.760,-12.317,32.805,-11.646
1573070597566,2019-11-06T15:03:17.566,33.770,-13.476,34.939,-10.732
1573070597576,2019-11-06T15:03:17.576,33.780,-15.183,37.622,-9.512
1573070597586,2019-11-06T15:03:17.586,33.790,-16.829,40.549,-8.598
1573070597596,2019-11-06T15:03:17.596,33.800,-18.841,43.963,-8.110
1573070597606,2019-11-06T15:03:17.606,33.810,-20.793,47.561,-7.866
1573070597616,2019-11-06T15:03:17.616,33.820,-21.707,51.341,-8.171
1573070597626,2019-11-06T15:03:17.626,33.830,-21.829,54.878,-9.512
1573070597636,2019-11-06T15:03:17.636,33.840,-22.439,58.293,-10.305
1573070597646,2019-11-06T15:03:17.646,33.850,-22.561,61.585,-10.488
1573070597656,2019-11-06T15:03:17.656,33.860,-22.500,64.634,-10.427
1573070597666,2019-11-06T15:03:17.666,33.870,-22.561,67.439,-10.793
1573070597676,2019-11-06T15:03:17.676,33.880,-23.537,70.366,-11.524
1573070597686,2019-11-06T15:03:17.686,33.890,-24.695,72.988,-12.134
1573070597696,2019-11-06T15:03:17.696,33.900,-25.427,75.366,-12.378
1573070597706,2019-11-06T15:03:17.706,33.910,-26.402,77.622,-12.805
1573070597716,2019-11-06T15:03:17.716,33.920,-27.317,79.512,-13.780
1573070597726,2019-11-06T15:03:17.726,33.930,-27.317,80.854,-15.610
1573070597736,2019-11-06T15:03:17.736,33.940,-27.134,82.073,-17.683
1573070597746,2019-11-06T15:03:17.746,33.950,-26.402,83.171,-19.207
1573070597756,2019-11-06T15:03:17.756,33.960,-24.634,83.720,-20.305
1573070597766,2019-11-06T15:03:17.766,33.970,-22.988,84.268,-20.976
1573070597776,2019-11-06T15:03:17.776,33.980,-21.951,84.451,-21.098
1573070597786,2019-11-06T15:03:17.786,33.990,-19.878,84.085,-20.244
1573070597796,2019-11-06T15:03:17.796,34.000,-17.622,83.232,-18.171
1573070597806,2019-11-06T15:03:17.806,34.010,-15.427,81.890,-14.756
1573070597816,2019-11-06T15:03:17.816,34.020,-13.537,79.695,-10.915
1573070597826,2019-11-06T15:03:17.826,34.030,-12.134,77.317,-7.561
1573070597836,2019-11-06T15:03:17.836,34.040,-10.793,74.939,-4.268
1573070597846,2019-11-06T15:03:17.846,34.050,-9.146,72.744,-2.073
1573070597856,2019-11-06T15:03:17.856,34.060,-5.610,70.671,-1.402
1573070597866,2019-11-06T15:03:17.866,34.070,-5.427,68.598,-5.427
1573070597876,2019-11-06T15:03:17.876,34.080,-11.707,66.098,-13.415
1573070597886,2019-11-06T15:03:17.886,34.090,-7.500,63.293,-13.110
1573070597896,2019-11-06T15:03:17.896,34.100,2.073,59.573,-8.171
1573070597906,2019-11-06T15:03:17.906,34.110,-1.402,56.585,-10.366
1573070597916,2019-11-06T15:03:17.916,34.120,-9.817,54.939,-13.780
1573070597926,2019-11-06T15:03:17.926,34.130,-10.000,53.171,-10.854
1573070597936,2019-11-06T15:03:17.936,34.140,-7.134,51.524,-6.463
1573070597946,2019-11-06T15:03:17.946,34.150,-6.280,50.488,-3.780
1573070597956,2019-11-06T15:03:17.956,34.160,-4.512,49.512,-2.134
1573070597966,2019-11-06T15:03:17.966,34.170,-3.537,49.085,-2.683
1573070597976,2019-11-06T15:03:17.976,34.180,-6.707,49.146,-6.707
1573070597986,2019-11-06T15:03:17.986,34.190,-11.463,49.085,-10.244
1573070597996,2019-11-06T15:03:17.996,34.200,-13.902,48.720,-10.549
1573070598006,2019-11-06T15:03:18.006,34.210,-14.268,48.110,-9.878
1573070598016,2019-11-06T15:03:18.016,34.220,-14.695,47.073,-10.488
1573070598026,2019-11-06T15:03:18.026,34.230,-15.549,46.037,-11.829
1573070598036,2019-11-06T15:03:18.036,34.240,-15.488,44.939,-12.439
1573070598046,2019-11-06T15:03:18.046,34.250,-13.720,43.841,-11.707
1573070598056,2019-11-06T15:03:18.056,34.260,-11.037,42.256,-11.159
1573070598066,2019-11-06T15:03:18.066,34.270,-7.622,40.305,-10.732
1573070598076,2019-11-06T15:03:18.076,34.280,-3.415,38.171,-9.329
1573070598086,2019-11-06T15:03:18.086,34.290,0.366,36.402,-8.232
1573070598096,2019-11-06T15:03:18.096,34.300,3.415,34.512,-7.256
1573070598106,2019-11-06T15:03:18.106,34.310,6.829,32.561,-5.061
1573070598116,2019-11-06T15:03:18.116,34.320,9.756,30.488,-2.744
1573070598126,2019-11-06T15:03:18.126,34.330,11.646,28.659,-0.549
1573070598136,2019-11-06T15:03:18.136,34.340,11.341,27.378,1.159
1573070598146,2019-11-06T15:03:18.146,34.350,10.000,26.463,2.927
1573070598156,2019-11-06T15:03:18.156,34.360,9.573,25.427,5.366
1573070598166,2019-11-06T15:03:18.166,34.370,9.329,24.390,7.500
1573070598176,2019-11-06T15:03:18.176,34.380,8.049,23.232,8.780
1573070598186,2019-11-06T15:03:18.186,34.390,7.378,21.890,10.305
1573070598196,2019-11-06T15:03:18.196,34.400,7.256,20.244,12.134
1573070598206,2019-11-06T15:03:18.206,34.410,7.073,18.659,14.146
1573070598216,2019-11-06T15:03:18.216,34.420,7.744,17.195,16.585
1573070598226,2019-11-06T15:03:18.226,34.430,9.817,16.037,18.659
1573070598236,2019-11-06T15:03:18.236,34.440,11.220,15.366,19.756
1573070598246,2019-11-06T15:03:18.246,34.450,11.829,15.061,20.915
1573070598256,2019-11-06T15:03:18.256,34.460,12.439,15.244,22.439
1573070598266,2019-11-06T15:03:18.266,34.470,13.354,15.671,24.512
1573070598276,2019-11-06T15:03:18.276,34.480,14.024,15.915,26.646
1573070598286,2019-11-06T15:03:18.286,34.490,13.293,16.280,28.415
1573070598296,2019-11-06T15:03:18.296,34.500,11.159,16.768,30.061
1573070598306,2019-11-06T15:03:18.306,34.510,7.561,17.317,31.585
1573070598316,2019-11-06T15:03:18.316,34.520,3.598,17.683,33.415
1573070598326,2019-11-06T15:03:18.326,34.530,0.244,17.927,36.768
1573070598336,2019-11-06T15:03:18.336,34.540,-0.915,17.988,41.768
1573070598346,2019-11-06T15:03:18.346,34.550,-0.610,17.683,47.683
1573070598356,2019-11-06T15:03:18.356,34.560,-0.305,17.500,52.988
1573070598366,2019-11-06T15:03:18.366,34.570,0.122,18.354,56.646
1573070598376,2019-11-06T15:03:18.376,34.580,0.061,20.305,58.537
1573070598386,2019-11-06T15:03:18.386,34.590,0.244,22.317,58.780
1573070598396,2019-11-06T15:03:18.396,34.600,-0.183,24.329,55.976
1573070598406,2019-11-06T15:03:18.406,34.610,-0.854,27.195,50.244
1573070598416,2019-11-06T15:03:18.416,34.620,-0.854,30.732,43.476
1573070598426,2019-11-06T15:03:18.426,34.630,-2.012,34.451,35.000
1573070598436,2019-11-06T15:03:18.436,34.640,-3.659,38.476,25.427
1573070598446,2019-11-06T15:03:18.446,34.650,-4.512,42.561,15.976
1573070598456,2019-11-06T15:03:18.456,34.660,-5.732,46.646,6.280
1573070598466,2019-11-06T15:03:18.466,34.670,-7.866,50.549,-2.195
1573070598476,2019-11-06T15:03:18.476,34.680,-7.622,53.476,-5.122
1573070598486,2019-11-06T15:03:18.486,34.690,-9.024,54.207,-4.024
1573070598496,2019-11-06T15:03:18.496,34.700,-17.805,54.512,-2.805
1573070598506,2019-11-06T15:03:18.506,34.710,-22.622,54.207,2.500
1573070598516,2019-11-06T15:03:18.516,34.720,-17.012,52.073,12.866
1573070598526,2019-11-06T15:03:18.526,34.730,-10.671,49.390,21.463
1573070598536,2019-11-06T15:03:18.536,34.740,-9.756,47.378,24.695
1573070598546,2019-11-06T15:03:18.546,34.750,-6.341,45.915,27.500
1573070598556,2019-11-06T15:03:18.556,34.760,-0.854,44.634,30.061
1573070598566,2019-11-06T15:03:18.566,34.770,1.402,44.085,30.854
1573070598576,2019-11-06T15:03:18.576,34.780,2.134,43.963,30.305
1573070598586,2019-11-06T15:03:18.586,34.790,3.110,44.024,29.573
1573070598596,2019-11-06T15:03:18.596,34.800,4.573,44.939,29.512
1573070598606,2019-11-06T15:03:18.606,34.810,5.488,46.220,28.902
1573070598616,2019-11-06T15:03:18.616,34.820,3.902,47.805,26.890
1573070598626,2019-11-06T15:03:18.626,34.830,1.463,49.573,25.183
1573070598636,2019-11-06T15:03:18.636,34.840,0.000,50.793,24.878
1573070598646,2019-11-06T15:03:18.646,34.850,-1.402,51.159,24.512
1573070598656,2019-11-06T15:03:18.656,34.860,-2.622,51.280,23.841
1573070598666,2019-11-06T15:03:18.666,34.870,-3.537,51.098,22.927
1573070598676,2019-11-06T15:03:18.676,34.880,-5.183,50.732,21.341
1573070598686,2019-11-06T15:03:18.686,34.890,-6.037,50.000,19.817
1573070598696,2019-11-06T15:03:18.696,34.900,-5.671,48.963,18.537
1573070598706,2019-11-06T15:03:18.706,34.910,-4.146,47.805,17.561
1573070598716,2019-11-06T15:03:18.716,34.920,-2.561,46.524,16.463
1573070598726,2019-11-06T15:03:18.726,34.930,-1.646,45.061,15.244
1573070598736,2019-11-06T15:03:18.736,34.940,-0.671,43.659,14.146
1573070598746,2019-11-06T15:03:18.746,34.950,-0.183,42.256,13.293
1573070598756,2019-11-06T15:03:18.756,34.960,0.000,40.976,12.866
1573070598766,2019-11-06T15:03:18.766,34.970,0.061,39.817,12.744
1573070598776,2019-11-06T15:03:18.776,34.980,-0.061,38.963,12.927
1573070598786,2019-11-06T15:03:18.786,34.990,-1.159,38.049,13.232
1573070598796,2019-11-06T15:03:18.796,35.000,-2.561,37.439,13.841
1573070598806,2019-11-06T15:03:18.806,35.010,-3.598,37.134,15.122
1573070598816,2019-11-06T15:03:18.816,35.020,-5.122,37.012,16.341
1573070598826,2019-11-06T15:03:18.826,35.030,-7.744,37.134,17.195
1573070598836,2019-11-06T15:03:18.836,35.040,-10.854,37.317,18.232
1573070598846,2019-11-06T15:03:18.846,35.050,-13.659,37.378,19.939
1573070598856,2019-11-06T15:03:18.856,35.060,-16.402,37.500,21.524
1573070598866,2019-11-06T15:03:18.866,35.070,-19.268,37.744,23.537
1573070598876,2019-11-06T15:03:18.876,35.080,-20.976,37.866,26.341
1573070598886,2019-11-06T15:03:18.886,35.090,-22.317,37.622,29.146
1573070598896,2019-11-06T15:03:18.896,35.100,-22.927,37.561,32.134
1573070598906,2019-11-06T15:03:18.906,35.110,-22.134,37.683,36.280
1573070598916,2019-11-06T15:03:18.916,35.120,-20.854,38.171,40.793
1573070598926,2019-11-06T15:03:18.926,35.130,-20.488,39.085,44.268
1573070598936,2019-11-06T15:03:18.936,35.140,-19.024,40.244,47.378
1573070598946,2019-11-06T15:03:18.946,35.150,-16.463,41.829,50.244
1573070598956,2019-11-06T15:03:18.956,35.160,-14.207,43.598,52.195
1573070598966,2019-11-06T15:03:18.966,35.170,-11.646,44.878,53.293
1573070598976,2019-11-06T15:03:18.976,35.180,-8.415,45.976,53.720
1573070598986,2019-11-06T15:03:18.986,35.190,-5.732,47.012,53.232
1573070598996,2019-11-06T15:03:18.996,35.200,-3.232,47.744,52.561
1573070599006,2019-11-06T15:03:19.006,35.210,-1.341,47.866,51.829
1573070599016,2019-11-06T15:03:19.016,35.220,-0.732,47.622,50.549
1573070599026,2019-11-06T15:03:19.026,35.230,-0.488,47.134,48.841
1573070599036,2019-11-06T15:03:19.036,35.240,-0.549,46.037,46.768
1573070599046,2019-11-06T15:03:19.046,35.250,-1.463,44.695,43.659
1573070599056,2019-11-06T15:03:19.056,35.260,-3.476,42.927,39.207
1573070599066,2019-11-06T15:03:19.066,35.270,-5.000,41.646,34.634
1573070599076,2019-11-06T15:03:19.076,35.280,-6.280,40.793,29.817
1573070599086,2019-11-06T15:03:19.086,35.290,-7.561,39.756,24.146
1573070599096,2019-11-06T15:03:19.096,35.300,-6.829,38.720,18.902
1573070599106,2019-11-06T15:03:19.106,35.310,-5.976,36.768,12.683
1573070599116,2019-11-06T15:03:19.116,35.320,-5.488,34.024,6.585
1573070599126,2019-11-06T15:03:19.126,35.330,-1.951,31.098,5.488
1573070599136,2019-11-06T15:03:19.136,35.340,2.195,28.598,7.622
1573070599146,2019-11-06T15:03:19.146,35.350,1.768,26.524,8.902
1573070599156,2019-11-06T15:03:19.156,35.360,-0.488,24.817,9.878
1573070599166,2019-11-06T15:03:19.166,35.370,-1.037,23.902,11.646
1573070599176,2019-11-06T15:03:19.176,35.380,0.061,23.354,12.927
1573070599186,2019-11-06T15:03:19.186,35.390,-0.793,22.927,9.939
1573070599196,2019-11-06T15:03:19.196,35.400,-4.085,22.683,3.110
