epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070602416,2019-11-06T15:03:22.416,38.620,1.890,3.841,-24.268
1573070602426,2019-11-06T15:03:22.426,38.630,0.732,3.232,-24.268
1573070602436,2019-11-06T15:03:22.436,38.640,3.720,2.744,-19.878
1573070602446,2019-11-06T15:03:22.446,38.650,3.598,3.049,-16.768
1573070602456,2019-11-06T15:03:22.456,38.660,1.402,3.841,-14.939
1573070602466,2019-11-06T15:03:22.466,38.670,-1.098,4.817,-14.268
1573070602476,2019-11-06T15:03:22.476,38.680,-4.085,5.854,-15.732
1573070602486,2019-11-06T15:03:22.486,38.690,-8.171,6.890,-19.695
1573070602496,2019-11-06T15:03:22.496,38.700,-11.768,7.317,-24.512
1573070602506,2019-11-06T15:03:22.506,38.710,-13.232,7.073,-27.134
1573070602516,2019-11-06T15:03:22.516,38.720,-12.988,6.585,-27.134
1573070602526,2019-11-06T15:03:22.526,38.730,-12.256,5.976,-27.073
1573070602536,2019-11-06T15:03:22.536,38.740,-12.134,5.244,-28.232
1573070602546,2019-11-06T15:03:22.546,38.750,-11.341,4.207,-28.720
1573070602556,2019-11-06T15:03:22.556,38.760,-9.634,2.866,-28.354
1573070602566,2019-11-06T15:03:22.566,38.770,-8.659,1.341,-28.293
1573070602576,2019-11-06T15:03:22.576,38.780,-8.171,-0.061,-28.232
1573070602586,2019-11-06T15:03:22.586,38.790,-7.744,-1.585,-27.622
1573070602596,2019-11-06T15:03:22.596,38.800,-6.890,-2.988,-25.976
1573070602606,2019-11-06T15:03:22.606,38.810,-5.793,-3.720,-23.415
1573070602616,2019-11-06T15:03:22.616,38.820,-4.939,-4.268,-20.366
1573070602626,2019-11-06T15:03:22.626,38.830,-3.415,-5.000,-16.768
1573070602636,2019-11-06T15:03:22.636,38.840,-2.073,-5.549,-13.171
1573070602646,2019-11-06T15:03:22.646,38.850,-1.463,-5.854,-9.878
1573070602656,2019-11-06T15:03:22.656,38.860,-1.098,-5.915,-6.463
1573070602666,2019-11-06T15:03:22.666,38.870,-1.280,-5.671,-2.927
1573070602676,2019-11-06T15:03:22.676,38.880,-1.890,-5.183,0.793
1573070602686,2019-11-06T15:03:22.686,38.890,-2.317,-4.695,4.390
1573070602696,2019-11-06T15:03:22.696,38.900,-2.622,-4.390,7.378
1573070602706,2019-11-06T15:03:22.706,38.910,-2.500,-4.268,9.817
1573070602716,2019-11-06T15:03:22.716,38.920,-1.890,-4.085,11.768
1573070602726,2019-11-06T15:03:22.726,38.930,-0.915,-3.902,12.805
1573070602736,2019-11-06T15:03:22.736,38.940,0.732,-3.659,12.988
1573070602746,2019-11-06T15:03:22.746,38.950,3.049,-3.537,12.561
1573070602756,2019-11-06T15:03:22.756,38.960,5.000,-3.110,11.280
1573070602766,2019-11-06T15:03:22.766,38.970,6.402,-2.134,9.573
1573070602776,2019-11-06T15:03:22.776,38.980,7.378,-0.854,7.805
1573070602786,2019-11-06T15:03:22.786,38.990,8.537,0.244,6.220
1573070602796,2019-11-06T15:03:22.796,39.000,9.573,1.585,4.878
1573070602806,2019-11-06T15:03:22.806,39.010,10.000,3.232,4.024
1573070602816,2019-11-06T15:03:22.816,39.020,11.402,5.061,5.061
1573070602826,2019-11-06T15:03:22.826,39.030,13.780,6.829,7.439
1573070602836,2019-11-06T15:03:22.836,39.040,14.573,7.988,9.878
1573070602846,2019-11-06T15:03:22.846,39.050,14.390,8.780,12.744
1573070602856,2019-11-06T15:03:22.856,39.060,13.476,9.451,16.524
1573070602866,2019-11-06T15:03:22.866,39.070,10.366,10.793,19.573
1573070602876,2019-11-06T15:03:22.876,39.080,7.073,12.561,21.037
1573070602886,2019-11-06T15:03:22.886,39.090,5.671,14.512,21.585
1573070602896,2019-11-06T15:03:22.896,39.100,4.878,16.951,20.061
1573070602906,2019-11-06T15:03:22.906,39.110,4.024,20.000,16.220
1573070602916,2019-11-06T15:03:22.916,39.120,2.866,23.537,11.402
1573070602926,2019-11-06T15:03:22.926,39.130,0.915,27.683,5.915
1573070602936,2019-11-06T15:03:22.936,39.140,1.890,31.707,2.012
1573070602946,2019-11-06T15:03:22.946,39.150,-2.378,35.061,-4.268
1573070602956,2019-11-06T15:03:22.956,39.160,-14.390,38.720,-7.378
1573070602966,2019-11-06T15:03:22.966,39.170,-14.146,41.341,2.012
1573070602976,2019-11-06T15:03:22.976,39.180,-13.354,41.890,7.927
1573070602986,2019-11-06T15:03:22.986,39.190,-21.829,43.049,4.939
1573070602996,2019-11-06T15:03:22.996,39.200,-21.890,43.902,5.305
1573070603006,2019-11-06T15:03:23.006,39.210,-13.963,43.476,7.561
1573070603016,2019-11-06T15:03:23.016,39.220,-8.049,43.598,6.159
1573070603026,2019-11-06T15:03:23.026,39.230,-4.329,44.756,2.500
1573070603036,2019-11-06T15:03:23.036,39.240,-0.610,46.463,-1.646
1573070603046,2019-11-06T15:03:23.046,39.250,1.829,48.963,-7.195
1573070603056,2019-11-06T15:03:23.056,39.260,1.768,52.561,-13.476
1573070603066,2019-11-06T15:03:23.066,39.270,-0.183,57.134,-18.537
1573070603076,2019-11-06T15:03:23.076,39.280,-1.768,61.829,-19.756
1573070603086,2019-11-06T15:03:23.086,39.290,-2.683,66.890,-17.378
1573070603096,2019-11-06T15:03:23.096,39.300,-6.463,72.500,-14.573
1573070603106,2019-11-06T15:03:23.106,39.310,-11.646,78.171,-11.524
1573070603116,2019-11-06T15:03:23.116,39.320,-15.183,83.049,-7.317
1573070603126,2019-11-06T15:03:23.126,39.330,-16.707,86.585,-1.951
1573070603136,2019-11-06T15:03:23.136,39.340,-18.110,89.024,3.232
1573070603146,2019-11-06T15:03:23.146,39.350,-19.756,90.183,7.561
1573070603156,2019-11-06T15:03:23.156,39.360,-20.854,89.939,11.159
1573070603166,2019-11-06T15:03:23.166,39.370,-21.159,88.232,14.451
1573070603176,2019-11-06T15:03:23.176,39.380,-20.732,85.305,17.744
1573070603186,2019-11-06T15:03:23.186,39.390,-19.573,81.280,20.671
1573070603196,2019-11-06T15:03:23.196,39.400,-17.805,76.646,23.110
1573070603206,2019-11-06T15:03:23.206,39.410,-15.793,71.585,24.817
1573070603216,2019-11-06T15:03:23.216,39.420,-13.780,66.220,26.280
1573070603226,2019-11-06T15:03:23.226,39.430,-11.829,61.098,27.378
1573070603236,2019-11-06T15:03:23.236,39.440,-10.061,55.976,28.293
1573070603246,2019-11-06T15:03:23.246,39.450,-9.329,50.976,28.902
1573070603256,2019-11-06T15:03:23.256,39.460,-9.024,46.280,29.695
1573070603266,2019-11-06T15:03:23.266,39.470,-8.902,41.707,30.427
1573070603276,2019-11-06T15:03:23.276,39.480,-9.634,37.744,30.549
1573070603286,2019-11-06T15:03:23.286,39.490,-10.793,34.146,30.854
1573070603296,2019-11-06T15:03:23.296,39.500,-11.463,31.280,31.768
1573070603306,2019-11-06T15:03:23.306,39.510,-11.280,29.512,33.293
1573070603316,2019-11-06T15:03:23.316,39.520,-11.037,28.476,35.061
1573070603326,2019-11-06T15:03:23.326,39.530,-11.951,28.293,36.341
1573070603336,2019-11-06T15:03:23.336,39.540,-12.927,29.146,37.683
1573070603346,2019-11-06T15:03:23.346,39.550,-12.622,30.122,39.878
1573070603356,2019-11-06T15:03:23.356,39.560,-13.049,30.915,41.220
1573070603366,2019-11-06T15:03:23.366,39.570,-15.061,31.951,40.793
1573070603376,2019-11-06T15:03:23.376,39.580,-16.280,33.415,39.573
1573070603386,2019-11-06T15:03:23.386,39.590,-14.634,34.634,38.415
1573070603396,2019-11-06T15:03:23.396,39.600,-11.402,36.037,37.134
1573070603406,2019-11-06T15:03:23.406,39.610,-8.354,37.500,35.488
1573070603416,2019-11-06T15:03:23.416,39.620,-5.549,39.085,33.720
1573070603426,2019-11-06T15:03:23.426,39.630,-3.171,40.183,32.927
1573070603436,2019-11-06T15:03:23.436,39.640,-3.049,41.159,32.500
1573070603446,2019-11-06T15:03:23.446,39.650,-5.427,42.073,31.890
1573070603456,2019-11-06T15:03:23.456,39.660,-8.902,42.744,31.280
1573070603466,2019-11-06T15:03:23.466,39.670,-11.829,42.927,31.402
1573070603476,2019-11-06T15:03:23.476,39.680,-12.988,42.683,31.341
1573070603486,2019-11-06T15:03:23.486,39.690,-12.866,42.256,30.061
1573070603496,2019-11-06T15:03:23.496,39.700,-12.317,41.890,27.500
1573070603506,2019-11-06T15:03:23.506,39.710,-9.085,41.402,24.634
1573070603516,2019-11-06T15:03:23.516,39.720,-3.110,40.549,19.573
1573070603526,2019-11-06T15:03:23.526,39.730,-6.707,39.512,8.476
1573070603536,2019-11-06T15:03:23.536,39.740,-11.159,39.695,5.732
1573070603546,2019-11-06T15:03:23.546,39.750,-7.317,38.171,12.988
1573070603556,2019-11-06T15:03:23.556,39.760,-8.232,34.634,15.671
1573070603566,2019-11-06T15:03:23.566,39.770,-16.159,32.256,13.232
1573070603576,2019-11-06T15:03:23.576,39.780,-23.902,31.585,13.110
1573070603586,2019-11-06T15:03:23.586,39.790,-26.707,30.854,16.037
1573070603596,2019-11-06T15:03:23.596,39.800,-28.293,29.817,16.402
1573070603606,2019-11-06T15:03:23.606,39.810,-30.427,29.756,13.720
1573070603616,2019-11-06T15:03:23.616,39.820,-30.854,30.488,9.390
1573070603626,2019-11-06T15:03:23.626,39.830,-29.634,31.707,3.415
1573070603636,2019-11-06T15:03:23.636,39.840,-29.085,33.171,-5.061
1573070603646,2019-11-06T15:03:23.646,39.850,-28.963,34.207,-14.939
1573070603656,2019-11-06T15:03:23.656,39.860,-29.451,34.573,-24.268
1573070603666,2019-11-06T15:03:23.666,39.870,-31.098,34.390,-30.671
1573070603676,2019-11-06T15:03:23.676,39.880,-32.073,34.024,-32.683
1573070603686,2019-11-06T15:03:23.686,39.890,-30.305,32.988,-32.012
1573070603696,2019-11-06T15:03:23.696,39.900,-27.500,31.037,-31.646
1573070603706,2019-11-06T15:03:23.706,39.910,-24.939,28.720,-32.317
1573070603716,2019-11-06T15:03:23.716,39.920,-22.012,25.915,-33.293
1573070603726,2019-11-06T15:03:23.726,39.930,-17.927,22.561,-34.512
1573070603736,2019-11-06T15:03:23.736,39.940,-12.805,18.354,-36.159
1573070603746,2019-11-06T15:03:23.746,39.950,-7.988,13.537,-38.415
1573070603756,2019-11-06T15:03:23.756,39.960,-3.963,8.415,-41.402
1573070603766,2019-11-06T15:03:23.766,39.970,0.122,3.415,-44.024
1573070603776,2019-11-06T15:03:23.776,39.980,5.305,-1.098,-45.122
1573070603786,2019-11-06T15:03:23.786,39.990,10.122,-5.366,-45.183
1573070603796,2019-11-06T15:03:23.796,40.000,12.805,-8.963,-44.756
1573070603806,2019-11-06T15:03:23.806,40.010,15.183,-12.317,-43.110
1573070603816,2019-11-06T15:03:23.816,40.020,16.829,-15.549,-41.037
1573070603826,2019-11-06T15:03:23.826,40.030,16.463,-18.415,-38.720
1573070603836,2019-11-06T15:03:23.836,40.040,14.390,-21.159,-35.976
1573070603846,2019-11-06T15:03:23.846,40.050,11.890,-23.780,-32.500
1573070603856,2019-11-06T15:03:23.856,40.060,10.000,-26.341,-28.537
1573070603866,2019-11-06T15:03:23.866,40.070,8.902,-29.146,-24.451
1573070603876,2019-11-06T15:03:23.876,40.080,9.024,-31.463,-19.878
1573070603886,2019-11-06T15:03:23.886,40.090,9.329,-33.598,-15.915
1573070603896,2019-11-06T15:03:23.896,40.100,9.512,-35.488,-12.927
1573070603906,2019-11-06T15:03:23.906,40.110,10.000,-37.134,-10.427
1573070603916,2019-11-06T15:03:23.916,40.120,10.488,-38.780,-7.866
1573070603926,2019-11-06T15:03:23.926,40.130,10.549,-40.305,-5.854
1573070603936,2019-11-06T15:03:23.936,40.140,9.817,-41.524,-4.634
1573070603946,2019-11-06T15:03:23.946,40.150,8.841,-42.439,-3.598
1573070603956,2019-11-06T15:03:23.956,40.160,7.134,-42.927,-2.500
1573070603966,2019-11-06T15:03:23.966,40.170,5.183,-43.049,-1.280
1573070603976,2019-11-06T15:03:23.976,40.180,3.415,-42.988,0.488
1573070603986,2019-11-06T15:03:23.986,40.190,1.280,-42.622,2.622
1573070603996,2019-11-06T15:03:23.996,40.200,-1.585,-41.890,4.451
1573070604006,2019-11-06T15:03:24.006,40.210,-4.573,-41.159,5.976
1573070604016,2019-11-06T15:03:24.016,40.220,-6.829,-40.305,8.049
1573070604026,2019-11-06T15:03:24.026,40.230,-8.476,-39.329,10.488
1573070604036,2019-11-06T15:03:24.036,40.240,-9.817,-38.293,13.232
1573070604046,2019-11-06T15:03:24.046,40.250,-10.366,-36.890,16.220
1573070604056,2019-11-06T15:03:24.056,40.260,-10.854,-35.366,18.902
1573070604066,2019-11-06T15:03:24.066,40.270,-11.280,-33.720,21.463
1573070604076,2019-11-06T15:03:24.076,40.280,-11.037,-31.707,24.024
1573070604086,2019-11-06T15:03:24.086,40.290,-10.488,-29.390,26.280
1573070604096,2019-11-06T15:03:24.096,40.300,-9.634,-26.646,27.683
1573070604106,2019-11-06T15:03:24.106,40.310,-8.841,-23.537,28.232
1573070604116,2019-11-06T15:03:24.116,40.320,-8.110,-20.061,27.744
1573070604126,2019-11-06T15:03:24.126,40.330,-6.707,-16.463,26.951
1573070604136,2019-11-06T15:03:24.136,40.340,-4.695,-12.805,25.854
1573070604146,2019-11-06T15:03:24.146,40.350,-4.512,-8.841,23.293
1573070604156,2019-11-06T15:03:24.156,40.360,-5.122,-4.634,20.976
1573070604166,2019-11-06T15:03:24.166,40.370,-5.244,-0.061,19.573
1573070604176,2019-11-06T15:03:24.176,40.380,-6.890,4.756,17.744
1573070604186,2019-11-06T15:03:24.186,40.390,-9.695,9.634,15.793
1573070604196,2019-11-06T15:03:24.196,40.400,-12.073,14.878,14.695
1573070604206,2019-11-06T15:03:24.206,40.410,-12.988,20.000,14.085
1573070604216,2019-11-06T15:03:24.216,40.420,-13.232,24.756,12.927
1573070604226,2019-11-06T15:03:24.226,40.430,-12.866,29.329,11.280
1573070604236,2019-11-06T15:03:24.236,40.440,-11.829,33.415,9.939
1573070604246,2019-11-06T15:03:24.246,40.450,-12.439,37.988,9.146
1573070604256,2019-11-06T15:03:24.256,40.460,-15.976,42.683,9.634
1573070604266,2019-11-06T15:03:24.266,40.470,-20.122,47.317,14.329
1573070604276,2019-11-06T15:03:24.276,40.480,-19.329,52.012,24.390
1573070604286,2019-11-06T15:03:24.286,40.490,-19.085,55.854,31.280
1573070604296,2019-11-06T15:03:24.296,40.500,-25.122,59.695,32.256
1573070604306,2019-11-06T15:03:24.306,40.510,-30.122,63.902,34.268
1573070604316,2019-11-06T15:03:24.316,40.520,-29.390,67.439,40.061
1573070604326,2019-11-06T15:03:24.326,40.530,-26.402,69.634,43.963
1573070604336,2019-11-06T15:03:24.336,40.540,-22.683,70.671,43.720
1573070604346,2019-11-06T15:03:24.346,40.550,-15.610,71.220,41.402
1573070604356,2019-11-06T15:03:24.356,40.560,-5.549,71.280,38.049
1573070604366,2019-11-06T15:03:24.366,40.570,5.854,71.341,33.963
1573070604376,2019-11-06T15:03:24.376,40.580,17.439,70.854,29.573
1573070604386,2019-11-06T15:03:24.386,40.590,27.988,69.695,24.573
1573070604396,2019-11-06T15:03:24.396,40.600,35.610,69.024,18.841
1573070604406,2019-11-06T15:03:24.406,40.610,39.512,68.415,13.171
1573070604416,2019-11-06T15:03:24.416,40.620,41.098,67.683,8.720
1573070604426,2019-11-06T15:03:24.426,40.630,41.524,66.951,5.793
1573070604436,2019-11-06T15:03:24.436,40.640,39.024,66.220,3.171
1573070604446,2019-11-06T15:03:24.446,40.650,33.902,65.732,0.915
1573070604456,2019-11-06T15:03:24.456,40.660,28.720,65.061,-0.427
1573070604466,2019-11-06T15:03:24.466,40.670,23.780,64.268,-1.402
1573070604476,2019-11-06T15:03:24.476,40.680,18.780,63.476,-2.317
1573070604486,2019-11-06T15:03:24.486,40.690,14.634,62.561,-2.561
1573070604496,2019-11-06T15:03:24.496,40.700,11.890,60.976,-2.561
1573070604506,2019-11-06T15:03:24.506,40.710,9.146,59.024,-3.537
1573070604516,2019-11-06T15:03:24.516,40.720,6.280,56.890,-4.512
1573070604526,2019-11-06T15:03:24.526,40.730,3.841,54.573,-4.451
1573070604536,2019-11-06T15:03:24.536,40.740,1.768,52.561,-3.537
1573070604546,2019-11-06T15:03:24.546,40.750,-0.305,50.488,-2.622
1573070604556,2019-11-06T15:03:24.556,40.760,-2.195,48.598,-1.707
1573070604566,2019-11-06T15:03:24.566,40.770,-3.598,47.134,-0.366
1573070604576,2019-11-06T15:03:24.576,40.780,-4.817,46.220,1.280
1573070604586,2019-11-06T15:03:24.586,40.790,-6.098,45.854,2.927
1573070604596,2019-11-06T15:03:24.596,40.800,-7.561,45.854,4.634
1573070604606,2019-11-06T15:03:24.606,40.810,-9.329,46.037,6.707
1573070604616,2019-11-06T15:03:24.616,40.820,-11.829,46.098,8.902
1573070604626,2019-11-06T15:03:24.626,40.830,-14.512,46.098,11.037
1573070604636,2019-11-06T15:03:24.636,40.840,-16.341,45.732,13.659
1573070604646,2019-11-06T15:03:24.646,40.850,-17.622,45.000,16.402
1573070604656,2019-11-06T15:03:24.656,40.860,-18.720,44.085,18.537
1573070604666,2019-11-06T15:03:24.666,40.870,-18.902,43.293,20.671
1573070604676,2019-11-06T15:03:24.676,40.880,-18.841,42.683,22.988
1573070604686,2019-11-06T15:03:24.686,40.890,-18.963,42.134,25.122
1573070604696,2019-11-06T15:03:24.696,40.900,-18.841,41.646,27.012
1573070604706,2019-11-06T15:03:24.706,40.910,-18.232,41.220,28.476
1573070604716,2019-11-06T15:03:24.716,40.920,-17.622,40.793,30.000
1573070604726,2019-11-06T15:03:24.726,40.930,-16.280,40.366,31.341
1573070604736,2019-11-06T15:03:24.736,40.940,-14.512,39.634,32.012
1573070604746,2019-11-06T15:03:24.746,40.950,-12.927,39.085,31.402
1573070604756,2019-11-06T15:03:24.756,40.960,-11.220,38.720,30.366
1573070604766,2019-11-06T15:03:24.766,40.970,-8.537,38.293,29.207
1573070604776,2019-11-06T15:03:24.776,40.980,-5.976,37.927,27.317
1573070604786,2019-11-06T15:03:24.786,40.990,-4.024,37.378,24.695
1573070604796,2019-11-06T15:03:24.796,41.000,-2.073,36.402,22.622
1573070604806,2019-11-06T15:03:24.806,41.010,-0.183,35.061,21.341
1573070604816,2019-11-06T15:03:24.816,41.020,1.646,33.537,20.793
1573070604826,2019-11-06T15:03:24.826,41.030,3.232,31.646,20.183
1573070604836,2019-11-06T15:03:24.836,41.040,4.024,29.451,19.451
1573070604846,2019-11-06T15:03:24.846,41.050,3.598,27.134,18.659
1573070604856,2019-11-06T15:03:24.856,41.060,2.866,24.939,18.780
1573070604866,2019-11-06T15:03:24.866,41.070,1.768,22.378,18.841
1573070604876,2019-11-06T15:03:24.876,41.080,-3.537,19.756,17.439
1573070604886,2019-11-06T15:03:24.886,41.090,-10.976,17.988,20.122
1573070604896,2019-11-06T15:03:24.896,41.100,-14.512,17.134,28.720
1573070604906,2019-11-06T15:03:24.906,41.110,-16.524,15.610,36.341
1573070604916,2019-11-06T15:03:24.916,41.120,-26.037,14.451,35.854
1573070604926,2019-11-06T15:03:24.926,41.130,-34.390,15.122,35.976
1573070604936,2019-11-06T15:03:24.936,41.140,-30.366,15.671,41.707
1573070604946,2019-11-06T15:03:24.946,41.150,-27.805,15.305,41.585
1573070604956,2019-11-06T15:03:24.956,41.160,-33.537,16.585,34.390
1573070604966,2019-11-06T15:03:24.966,41.170,-39.817,19.329,27.317
1573070604976,2019-11-06T15:03:24.976,41.180,-42.256,21.585,23.171
1573070604986,2019-11-06T15:03:24.986,41.190,-44.817,23.902,18.476
1573070604996,2019-11-06T15:03:24.996,41.200,-51.646,26.951,11.463
1573070605006,2019-11-06T15:03:25.006,41.210,-57.927,30.366,6.463
1573070605016,2019-11-06T15:03:25.016,41.220,-59.878,33.232,5.427
1573070605026,2019-11-06T15:03:25.026,41.230,-60.000,35.488,5.549
1573070605036,2019-11-06T15:03:25.036,41.240,-60.000,37.317,5.366
1573070605046,2019-11-06T15:03:25.046,41.250,-58.171,38.415,5.915
1573070605056,2019-11-06T15:03:25.056,41.260,-53.537,38.476,7.622
1573070605066,2019-11-06T15:03:25.066,41.270,-47.012,38.110,10.183
1573070605076,2019-11-06T15:03:25.076,41.280,-40.061,37.561,12.805
1573070605086,2019-11-06T15:03:25.086,41.290,-33.232,36.951,15.000
1573070605096,2019-11-06T15:03:25.096,41.300,-25.915,36.463,17.195
1573070605106,2019-11-06T15:03:25.106,41.310,-18.780,36.341,19.268
1573070605116,2019-11-06T15:03:25.116,41.320,-13.232,36.585,20.427
1573070605126,2019-11-06T15:03:25.126,41.330,-8.780,37.134,20.915
1573070605136,2019-11-06T15:03:25.136,41.340,-4.756,37.805,20.976
1573070605146,2019-11-06T15:03:25.146,41.350,-1.402,38.293,20.610
1573070605156,2019-11-06T15:03:25.156,41.360,1.341,38.841,19.756
1573070605166,2019-11-06T15:03:25.166,41.370,3.659,39.451,19.146
1573070605176,2019-11-06T15:03:25.176,41.380,5.305,39.939,18.598
1573070605186,2019-11-06T15:03:25.186,41.390,6.037,40.366,18.110
1573070605196,2019-11-06T15:03:25.196,41.400,6.829,40.976,18.659
1573070605206,2019-11-06T15:03:25.206,41.410,6.768,41.890,19.390
1573070605216,2019-11-06T15:03:25.216,41.420,5.488,43.110,19.939
1573070605226,2019-11-06T15:03:25.226,41.430,4.695,44.573,21.098
1573070605236,2019-11-06T15:03:25.236,41.440,4.390,46.220,22.927
1573070605246,2019-11-06T15:03:25.246,41.450,3.049,47.988,24.024
1573070605256,2019-11-06T15:03:25.256,41.460,1.037,50.244,24.878
1573070605266,2019-11-06T15:03:25.266,41.470,-0.793,52.622,25.732
1573070605276,2019-11-06T15:03:25.276,41.480,-2.439,55.061,26.646
1573070605286,2019-11-06T15:03:25.286,41.490,-4.024,57.744,27.500
1573070605296,2019-11-06T15:03:25.296,41.500,-5.976,60.671,28.232
1573070605306,2019-11-06T15:03:25.306,41.510,-7.622,63.720,28.841
1573070605316,2019-11-06T15:03:25.316,41.520,-8.659,66.768,29.512
1573070605326,2019-11-06T15:03:25.326,41.530,-9.756,69.756,29.939
1573070605336,2019-11-06T15:03:25.336,41.540,-10.793,72.561,30.061
1573070605346,2019-11-06T15:03:25.346,41.550,-11.220,75.000,29.939
1573070605356,2019-11-06T15:03:25.356,41.560,-11.951,77.012,29.146
1573070605366,2019-11-06T15:03:25.366,41.570,-13.171,79.146,27.988
1573070605376,2019-11-06T15:03:25.376,41.580,-14.207,81.585,27.195
1573070605386,2019-11-06T15:03:25.386,41.590,-14.573,83.780,26.159
1573070605396,2019-11-06T15:03:25.396,41.600,-15.000,85.915,23.963
1573070605406,2019-11-06T15:03:25.406,41.610,-15.549,88.659,21.159
1573070605416,2019-11-06T15:03:25.416,41.620,-16.341,91.341,18.110
1573070605426,2019-11-06T15:03:25.426,41.630,-16.098,93.780,15.366
1573070605436,2019-11-06T15:03:25.436,41.640,-15.671,95.732,12.622
1573070605446,2019-11-06T15:03:25.446,41.650,-15.854,96.890,9.512
1573070605456,2019-11-06T15:03:25.456,41.660,-17.439,97.378,6.341
1573070605466,2019-11-06T15:03:25.466,41.670,-20.976,97.134,3.537
1573070605476,2019-11-06T15:03:25.476,41.680,-23.902,96.829,4.024
1573070605486,2019-11-06T15:03:25.486,41.690,-24.512,95.854,7.439
1573070605496,2019-11-06T15:03:25.496,41.700,-25.427,94.695,10.244
1573070605506,2019-11-06T15:03:25.506,41.710,-29.329,93.415,10.854
1573070605516,2019-11-06T15:03:25.516,41.720,-31.829,92.439,12.500
1573070605526,2019-11-06T15:03:25.526,41.730,-30.122,91.402,15.549
1573070605536,2019-11-06T15:03:25.536,41.740,-29.329,89.573,16.159
1573070605546,2019-11-06T15:03:25.546,41.750,-29.390,87.500,14.634
1573070605556,2019-11-06T15:03:25.556,41.760,-26.768,85.366,13.963
1573070605566,2019-11-06T15:03:25.566,41.770,-21.829,83.049,14.573
1573070605576,2019-11-06T15:03:25.576,41.780,-17.073,80.427,14.695
1573070605586,2019-11-06T15:03:25.586,41.790,-13.598,78.171,14.329
1573070605596,2019-11-06T15:03:25.596,41.800,-10.976,76.341,14.695
1573070605606,2019-11-06T15:03:25.606,41.810,-9.268,75.061,16.280
