epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573070605616,2019-11-06T15:03:25.616,41.820,-8.537,74.024,18.537
1573070605626,2019-11-06T15:03:25.626,41.830,-9.024,73.293,21.341
1573070605636,2019-11-06T15:03:25.636,41.840,-9.634,72.805,24.817
1573070605646,2019-11-06T15:03:25.646,41.850,-10.000,72.317,28.659
1573070605656,2019-11-06T15:03:25.656,41.860,-9.939,71.890,32.866
1573070605666,2019-11-06T15:03:25.666,41.870,-10.244,71.220,37.073
1573070605676,2019-11-06T15:03:25.676,41.880,-10.061,70.549,41.098
1573070605686,2019-11-06T15:03:25.686,41.890,-9.085,69.878,44.390
1573070605696,2019-11-06T15:03:25.696,41.900,-8.049,68.902,46.524
1573070605706,2019-11-06T15:03:25.706,41.910,-5.976,67.805,48.415
1573070605716,2019-11-06T15:03:25.716,41.920,-2.866,66.829,49.634
1573070605726,2019-11-06T15:03:25.726,41.930,-0.183,65.976,49.085
1573070605736,2019-11-06T15:03:25.736,41.940,2.256,65.061,47.622
1573070605746,2019-11-06T15:03:25.746,41.950,5.793,64.329,45.915
1573070605756,2019-11-06T15:03:25.756,41.960,9.451,63.232,43.110
1573070605766,2019-11-06T15:03:25.766,41.970,12.561,61.829,39.207
1573070605776,2019-11-06T15:03:25.776,41.980,15.610,60.244,34.878
1573070605786,2019-11-06T15:03:25.786,41.990,19.024,58.354,30.671
1573070605796,2019-11-06T15:03:25.796,42.000,21.585,56.402,26.037
1573070605806,2019-11-06T15:03:25.806,42.010,23.110,54.390,21.037
1573070605816,2019-11-06T15:03:25.816,42.020,25.244,52.195,16.768
1573070605826,2019-11-06T15:03:25.826,42.030,27.256,49.878,12.439
1573070605836,2019-11-06T15:03:25.836,42.040,27.988,47.683,7.866
1573070605846,2019-11-06T15:03:25.846,42.050,28.415,45.732,3.110
1573070605856,2019-11-06T15:03:25.856,42.060,29.085,43.780,-1.037
1573070605866,2019-11-06T15:03:25.866,42.070,29.085,41.951,-4.573
1573070605876,2019-11-06T15:03:25.876,42.080,28.293,40.244,-8.049
1573070605886,2019-11-06T15:03:25.886,42.090,27.439,38.537,-10.671
1573070605896,2019-11-06T15:03:25.896,42.100,26.037,36.585,-12.317
1573070605906,2019-11-06T15:03:25.906,42.110,23.354,35.061,-13.415
1573070605916,2019-11-06T15:03:25.916,42.120,20.122,33.659,-13.476
1573070605926,2019-11-06T15:03:25.926,42.130,17.378,31.890,-12.195
1573070605936,2019-11-06T15:03:25.936,42.140,15.000,29.939,-10.671
1573070605946,2019-11-06T15:03:25.946,42.150,12.561,27.744,-8.537
1573070605956,2019-11-06T15:03:25.956,42.160,10.549,25.305,-6.098
1573070605966,2019-11-06T15:03:25.966,42.170,9.146,22.744,-3.354
1573070605976,2019-11-06T15:03:25.976,42.180,8.598,20.122,-0.122
1573070605986,2019-11-06T15:03:25.986,42.190,8.110,17.561,2.927
1573070605996,2019-11-06T15:03:25.996,42.200,7.317,15.183,5.549
1573070606006,2019-11-06T15:03:26.006,42.210,6.646,12.988,8.110
1573070606016,2019-11-06T15:03:26.016,42.220,5.610,10.915,10.427
1573070606026,2019-11-06T15:03:26.026,42.230,4.329,9.085,12.134
1573070606036,2019-11-06T15:03:26.036,42.240,3.171,7.378,13.537
1573070606046,2019-11-06T15:03:26.046,42.250,2.256,5.854,14.939
1573070606056,2019-11-06T15:03:26.056,42.260,1.890,4.329,16.037
1573070606066,2019-11-06T15:03:26.066,42.270,1.646,2.988,16.463
1573070606076,2019-11-06T15:03:26.076,42.280,1.829,1.829,16.524
1573070606086,2019-11-06T15:03:26.086,42.290,2.866,0.915,16.220
1573070606096,2019-11-06T15:03:26.096,42.300,3.293,0.244,14.939
1573070606106,2019-11-06T15:03:26.106,42.310,2.927,-0.366,13.171
1573070606116,2019-11-06T15:03:26.116,42.320,3.841,-0.732,12.622
1573070606126,2019-11-06T15:03:26.126,42.330,1.463,-1.341,9.878
1573070606136,2019-11-06T15:03:26.136,42.340,-2.683,-1.829,7.927
1573070606146,2019-11-06T15:03:26.146,42.350,1.524,-2.073,12.134
1573070606156,2019-11-06T15:03:26.156,42.360,9.146,-3.110,16.220
1573070606166,2019-11-06T15:03:26.166,42.370,10.122,-3.780,13.963
1573070606176,2019-11-06T15:03:26.176,42.380,7.866,-3.232,10.122
1573070606186,2019-11-06T15:03:26.186,42.390,7.927,-2.378,9.207
1573070606196,2019-11-06T15:03:26.196,42.400,7.683,-2.012,9.451
1573070606206,2019-11-06T15:03:26.206,42.410,4.512,-1.341,8.659
1573070606216,2019-11-06T15:03:26.216,42.420,-0.122,-0.122,7.988
1573070606226,2019-11-06T15:03:26.226,42.430,-4.573,1.524,8.171
1573070606236,2019-11-06T15:03:26.236,42.440,-9.451,3.780,7.988
1573070606246,2019-11-06T15:03:26.246,42.450,-14.939,6.463,7.073
1573070606256,2019-11-06T15:03:26.256,42.460,-20.488,9.451,6.585
1573070606266,2019-11-06T15:03:26.266,42.470,-26.402,12.866,6.707
1573070606276,2019-11-06T15:03:26.276,42.480,-31.829,16.341,7.073
1573070606286,2019-11-06T15:03:26.286,42.490,-36.768,20.122,7.622
1573070606296,2019-11-06T15:03:26.296,42.500,-41.402,23.780,8.476
1573070606306,2019-11-06T15:03:26.306,42.510,-45.610,27.317,9.695
1573070606316,2019-11-06T15:03:26.316,42.520,-49.695,30.732,11.220
1573070606326,2019-11-06T15:03:26.326,42.530,-52.317,33.476,13.110
1573070606336,2019-11-06T15:03:26.336,42.540,-53.720,35.976,15.366
1573070606346,2019-11-06T15:03:26.346,42.550,-54.451,38.659,17.683
1573070606356,2019-11-06T15:03:26.356,42.560,-54.329,41.098,20.366
1573070606366,2019-11-06T15:03:26.366,42.570,-53.902,43.476,23.049
1573070606376,2019-11-06T15:03:26.376,42.580,-52.744,45.427,25.122
1573070606386,2019-11-06T15:03:26.386,42.590,-50.671,47.073,26.402
1573070606396,2019-11-06T15:03:26.396,42.600,-49.146,48.415,26.463
1573070606406,2019-11-06T15:03:26.406,42.610,-47.805,49.634,25.366
1573070606416,2019-11-06T15:03:26.416,42.620,-45.915,50.549,23.293
1573070606426,2019-11-06T15:03:26.426,42.630,-42.500,50.854,21.098
1573070606436,2019-11-06T15:03:26.436,42.640,-37.866,50.671,18.780
1573070606446,2019-11-06T15:03:26.446,42.650,-32.927,50.427,16.280
1573070606456,2019-11-06T15:03:26.456,42.660,-27.866,49.512,13.659
1573070606466,2019-11-06T15:03:26.466,42.670,-23.232,48.110,11.037
1573070606476,2019-11-06T15:03:26.476,42.680,-18.902,46.341,8.780
1573070606486,2019-11-06T15:03:26.486,42.690,-14.756,44.268,6.707
1573070606496,2019-11-06T15:03:26.496,42.700,-11.402,42.073,4.390
1573070606506,2019-11-06T15:03:26.506,42.710,-8.354,39.878,2.134
1573070606516,2019-11-06T15:03:26.516,42.720,-6.159,37.500,-0.671
1573070606526,2019-11-06T15:03:26.526,42.730,-4.573,35.000,-4.024
1573070606536,2019-11-06T15:03:26.536,42.740,-3.232,32.500,-7.439
1573070606546,2019-11-06T15:03:26.546,42.750,-1.951,30.122,-11.037
1573070606556,2019-11-06T15:03:26.556,42.760,-1.159,27.622,-14.817
1573070606566,2019-11-06T15:03:26.566,42.770,-0.610,24.695,-18.293
1573070606576,2019-11-06T15:03:26.576,42.780,0.366,22.134,-20.122
1573070606586,2019-11-06T15:03:26.586,42.790,1.768,19.817,-20.732
1573070606596,2019-11-06T15:03:26.596,42.800,2.317,17.683,-21.402
1573070606606,2019-11-06T15:03:26.606,42.810,2.256,15.732,-21.951
1573070606616,2019-11-06T15:03:26.616,42.820,2.195,13.902,-21.951
1573070606626,2019-11-06T15:03:26.626,42.830,2.073,11.951,-21.524
1573070606636,2019-11-06T15:03:26.636,42.840,2.073,10.244,-20.915
1573070606646,2019-11-06T15:03:26.646,42.850,1.707,8.598,-20.305
1573070606656,2019-11-06T15:03:26.656,42.860,1.463,7.012,-19.329
1573070606666,2019-11-06T15:03:26.666,42.870,2.073,5.793,-18.293
1573070606676,2019-11-06T15:03:26.676,42.880,2.500,4.634,-17.805
1573070606686,2019-11-06T15:03:26.686,42.890,2.195,3.415,-18.354
1573070606696,2019-11-06T15:03:26.696,42.900,2.256,2.561,-19.268
1573070606706,2019-11-06T15:03:26.706,42.910,2.561,1.585,-20.244
1573070606716,2019-11-06T15:03:26.716,42.920,2.500,0.610,-21.402
1573070606726,2019-11-06T15:03:26.726,42.930,2.683,-0.305,-22.622
1573070606736,2019-11-06T15:03:26.736,42.940,3.049,-0.976,-23.841
1573070606746,2019-11-06T15:03:26.746,42.950,2.805,-1.402,-25.061
1573070606756,2019-11-06T15:03:26.756,42.960,2.317,-1.890,-25.793
1573070606766,2019-11-06T15:03:26.766,42.970,2.073,-2.073,-26.037
1573070606776,2019-11-06T15:03:26.776,42.980,1.585,-2.073,-26.037
1573070606786,2019-11-06T15:03:26.786,42.990,0.610,-2.073,-25.732
1573070606796,2019-11-06T15:03:26.796,43.000,0.000,-2.134,-24.939
1573070606806,2019-11-06T15:03:26.806,43.010,0.488,-2.134,-23.415
1573070606816,2019-11-06T15:03:26.816,43.020,0.488,-2.012,-22.012
1573070606826,2019-11-06T15:03:26.826,43.030,0.488,-2.134,-20.732
1573070606836,2019-11-06T15:03:26.836,43.040,1.585,-2.378,-19.085
1573070606846,2019-11-06T15:03:26.846,43.050,2.683,-2.561,-17.256
1573070606856,2019-11-06T15:03:26.856,43.060,2.988,-2.683,-15.610
1573070606866,2019-11-06T15:03:26.866,43.070,3.110,-3.110,-14.512
1573070606876,2019-11-06T15:03:26.876,43.080,3.415,-3.415,-13.598
1573070606886,2019-11-06T15:03:26.886,43.090,3.780,-3.902,-12.988
1573070606896,2019-11-06T15:03:26.896,43.100,3.841,-4.451,-12.744
1573070606906,2019-11-06T15:03:26.906,43.110,3.902,-5.183,-12.683
1573070606916,2019-11-06T15:03:26.916,43.120,3.293,-6.402,-12.561
1573070606926,2019-11-06T15:03:26.926,43.130,2.683,-7.317,-12.927
1573070606936,2019-11-06T15:03:26.936,43.140,2.439,-8.415,-13.902
1573070606946,2019-11-06T15:03:26.946,43.150,3.110,-10.122,-14.451
1573070606956,2019-11-06T15:03:26.956,43.160,4.268,-12.134,-15.305
1573070606966,2019-11-06T15:03:26.966,43.170,5.732,-14.451,-16.159
1573070606976,2019-11-06T15:03:26.976,43.180,7.256,-16.768,-16.646
1573070606986,2019-11-06T15:03:26.986,43.190,8.598,-19.451,-17.500
1573070606996,2019-11-06T15:03:26.996,43.200,9.695,-22.439,-18.537
1573070607006,2019-11-06T15:03:27.006,43.210,10.488,-25.305,-19.390
1573070607016,2019-11-06T15:03:27.016,43.220,11.220,-28.232,-19.939
1573070607026,2019-11-06T15:03:27.026,43.230,11.585,-31.098,-20.549
1573070607036,2019-11-06T15:03:27.036,43.240,11.402,-33.780,-21.524
1573070607046,2019-11-06T15:03:27.046,43.250,11.463,-36.402,-22.439
1573070607056,2019-11-06T15:03:27.056,43.260,11.890,-38.537,-22.500
1573070607066,2019-11-06T15:03:27.066,43.270,12.134,-40.610,-22.866
1573070607076,2019-11-06T15:03:27.076,43.280,12.134,-42.439,-24.146
1573070607086,2019-11-06T15:03:27.086,43.290,12.317,-43.780,-26.098
1573070607096,2019-11-06T15:03:27.096,43.300,13.963,-45.183,-27.378
1573070607106,2019-11-06T15:03:27.106,43.310,15.671,-46.220,-28.354
1573070607116,2019-11-06T15:03:27.116,43.320,16.402,-47.012,-29.878
1573070607126,2019-11-06T15:03:27.126,43.330,16.951,-47.317,-31.402
1573070607136,2019-11-06T15:03:27.136,43.340,17.500,-47.317,-32.195
1573070607146,2019-11-06T15:03:27.146,43.350,17.683,-47.195,-32.744
1573070607156,2019-11-06T15:03:27.156,43.360,17.012,-46.890,-33.659
1573070607166,2019-11-06T15:03:27.166,43.370,16.159,-46.463,-34.329
1573070607176,2019-11-06T15:03:27.176,43.380,15.549,-45.976,-34.634
1573070607186,2019-11-06T15:03:27.186,43.390,14.329,-45.427,-35.732
1573070607196,2019-11-06T15:03:27.196,43.400,12.927,-44.878,-37.378
1573070607206,2019-11-06T15:03:27.206,43.410,12.622,-44.268,-38.720
1573070607216,2019-11-06T15:03:27.216,43.420,12.256,-43.720,-40.000
1573070607226,2019-11-06T15:03:27.226,43.430,11.159,-42.866,-41.463
1573070607236,2019-11-06T15:03:27.236,43.440,10.244,-41.768,-42.927
1573070607246,2019-11-06T15:03:27.246,43.450,10.000,-40.854,-44.451
1573070607256,2019-11-06T15:03:27.256,43.460,9.634,-39.878,-46.463
1573070607266,2019-11-06T15:03:27.266,43.470,9.634,-39.085,-48.171
1573070607276,2019-11-06T15:03:27.276,43.480,10.183,-38.476,-49.268
1573070607286,2019-11-06T15:03:27.286,43.490,10.488,-37.866,-50.488
1573070607296,2019-11-06T15:03:27.296,43.500,10.732,-37.256,-51.707
1573070607306,2019-11-06T15:03:27.306,43.510,11.220,-36.524,-52.317
1573070607316,2019-11-06T15:03:27.316,43.520,11.829,-35.976,-52.439
1573070607326,2019-11-06T15:03:27.326,43.530,11.951,-35.244,-52.317
1573070607336,2019-11-06T15:03:27.336,43.540,11.220,-34.634,-52.561
1573070607346,2019-11-06T15:03:27.346,43.550,10.549,-33.720,-52.866
1573070607356,2019-11-06T15:03:27.356,43.560,10.000,-32.927,-53.354
1573070607366,2019-11-06T15:03:27.366,43.570,9.268,-32.256,-53.659
1573070607376,2019-11-06T15:03:27.376,43.580,9.268,-31.585,-53.659
1573070607386,2019-11-06T15:03:27.386,43.590,9.695,-31.341,-54.207
1573070607396,2019-11-06T15:03:27.396,43.600,9.878,-31.098,-55.427
1573070607406,2019-11-06T15:03:27.406,43.610,10.305,-30.854,-56.341
1573070607416,2019-11-06T15:03:27.416,43.620,11.098,-30.793,-56.341
1573070607426,2019-11-06T15:03:27.426,43.630,10.976,-30.854,-56.220
1573070607436,2019-11-06T15:03:27.436,43.640,9.878,-30.671,-56.402
1573070607446,2019-11-06T15:03:27.446,43.650,9.024,-30.183,-56.768
1573070607456,2019-11-06T15:03:27.456,43.660,8.110,-29.451,-57.012
1573070607466,2019-11-06T15:03:27.466,43.670,7.256,-28.780,-57.378
1573070607476,2019-11-06T15:03:27.476,43.680,6.707,-28.171,-58.354
1573070607486,2019-11-06T15:03:27.486,43.690,5.976,-27.622,-59.512
1573070607496,2019-11-06T15:03:27.496,43.700,4.878,-26.707,-60.183
1573070607506,2019-11-06T15:03:27.506,43.710,4.390,-25.549,-59.756
1573070607516,2019-11-06T15:03:27.516,43.720,4.146,-24.024,-58.415
1573070607526,2019-11-06T15:03:27.526,43.730,2.744,-22.195,-57.256
1573070607536,2019-11-06T15:03:27.536,43.740,1.951,-20.122,-54.451
1573070607546,2019-11-06T15:03:27.546,43.750,3.232,-17.744,-48.659
1573070607556,2019-11-06T15:03:27.556,43.760,3.415,-15.610,-43.293
1573070607566,2019-11-06T15:03:27.566,43.770,2.866,-13.293,-38.659
1573070607576,2019-11-06T15:03:27.576,43.780,4.634,-11.159,-32.378
1573070607586,2019-11-06T15:03:27.586,43.790,6.890,-9.207,-26.159
1573070607596,2019-11-06T15:03:27.596,43.800,7.012,-7.317,-22.622
1573070607606,2019-11-06T15:03:27.606,43.810,8.171,-5.671,-19.207
1573070607616,2019-11-06T15:03:27.616,43.820,10.244,-4.268,-14.817
1573070607626,2019-11-06T15:03:27.626,43.830,11.951,-3.171,-10.549
1573070607636,2019-11-06T15:03:27.636,43.840,13.354,-2.317,-6.890
1573070607646,2019-11-06T15:03:27.646,43.850,14.817,-1.768,-3.963
1573070607656,2019-11-06T15:03:27.656,43.860,16.341,-1.524,-1.159
1573070607666,2019-11-06T15:03:27.666,43.870,18.354,-1.280,1.585
1573070607676,2019-11-06T15:03:27.676,43.880,19.878,-1.098,3.598
1573070607686,2019-11-06T15:03:27.686,43.890,20.671,-0.854,4.573
1573070607696,2019-11-06T15:03:27.696,43.900,21.341,-0.732,5.244
1573070607706,2019-11-06T15:03:27.706,43.910,22.073,-0.610,5.854
1573070607716,2019-11-06T15:03:27.716,43.920,22.744,-0.549,6.280
1573070607726,2019-11-06T15:03:27.726,43.930,23.232,-0.366,6.280
1573070607736,2019-11-06T15:03:27.736,43.940,23.598,0.000,6.280
1573070607746,2019-11-06T15:03:27.746,43.950,23.902,0.366,6.280
1573070607756,2019-11-06T15:03:27.756,43.960,24.451,0.488,6.280
1573070607766,2019-11-06T15:03:27.766,43.970,25.122,0.549,6.646
1573070607776,2019-11-06T15:03:27.776,43.980,26.280,0.305,7.561
1573070607786,2019-11-06T15:03:27.786,43.990,27.988,0.366,8.598
1573070607796,2019-11-06T15:03:27.796,44.000,28.720,0.854,7.866
1573070607806,2019-11-06T15:03:27.806,44.010,27.988,1.341,5.305
1573070607816,2019-11-06T15:03:27.816,44.020,26.402,1.402,2.866
1573070607826,2019-11-06T15:03:27.826,44.030,25.427,1.037,1.524
1573070607836,2019-11-06T15:03:27.836,44.040,24.695,0.366,-0.366
1573070607846,2019-11-06T15:03:27.846,44.050,23.720,-0.244,-2.683
1573070607856,2019-11-06T15:03:27.856,44.060,22.988,-0.854,-4.329
1573070607866,2019-11-06T15:03:27.866,44.070,22.378,-1.768,-6.341
1573070607876,2019-11-06T15:03:27.876,44.080,21.463,-2.683,-8.841
1573070607886,2019-11-06T15:03:27.886,44.090,20.183,-3.537,-11.341
1573070607896,2019-11-06T15:03:27.896,44.100,18.902,-4.451,-13.780
1573070607906,2019-11-06T15:03:27.906,44.110,17.988,-5.122,-15.671
1573070607916,2019-11-06T15:03:27.916,44.120,17.134,-5.854,-17.012
1573070607926,2019-11-06T15:03:27.926,44.130,15.732,-6.951,-17.744
1573070607936,2019-11-06T15:03:27.936,44.140,13.963,-7.622,-17.927
1573070607946,2019-11-06T15:03:27.946,44.150,11.829,-7.805,-17.744
1573070607956,2019-11-06T15:03:27.956,44.160,9.756,-7.988,-17.012
1573070607966,2019-11-06T15:03:27.966,44.170,7.683,-7.988,-16.463
1573070607976,2019-11-06T15:03:27.976,44.180,6.463,-7.988,-16.037
1573070607986,2019-11-06T15:03:27.986,44.190,6.098,-7.988,-15.305
1573070607996,2019-11-06T15:03:27.996,44.200,5.488,-7.805,-14.939
1573070608006,2019-11-06T15:03:28.006,44.210,4.207,-7.500,-14.817
1573070608016,2019-11-06T15:03:28.016,44.220,2.988,-7.073,-14.390
1573070608026,2019-11-06T15:03:28.026,44.230,1.768,-6.646,-13.659
1573070608036,2019-11-06T15:03:28.036,44.240,0.671,-6.280,-12.378
1573070608046,2019-11-06T15:03:28.046,44.250,0.244,-6.341,-10.671
1573070608056,2019-11-06T15:03:28.056,44.260,0.244,-6.524,-8.659
1573070608066,2019-11-06T15:03:28.066,44.270,-0.061,-6.341,-6.890
1573070608076,2019-11-06T15:03:28.076,44.280,-0.610,-6.341,-5.732
1573070608086,2019-11-06T15:03:28.086,44.290,-1.098,-6.159,-5.061
1573070608096,2019-11-06T15:03:28.096,44.300,-1.159,-6.037,-4.573
1573070608106,2019-11-06T15:03:28.106,44.310,-0.854,-6.098,-4.390
1573070608116,2019-11-06T15:03:28.116,44.320,-0.610,-6.159,-4.146
1573070608126,2019-11-06T15:03:28.126,44.330,-0.549,-6.159,-3.963
1573070608136,2019-11-06T15:03:28.136,44.340,-0.183,-6.037,-3.963
1573070608146,2019-11-06T15:03:28.146,44.350,0.122,-6.037,-3.780
1573070608156,2019-11-06T15:03:28.156,44.360,0.183,-5.915,-3.415
1573070608166,2019-11-06T15:03:28.166,44.370,0.488,-5.671,-2.927
1573070608176,2019-11-06T15:03:28.176,44.380,0.793,-5.305,-2.256
1573070608186,2019-11-06T15:03:28.186,44.390,0.915,-4.939,-1.463
1573070608196,2019-11-06T15:03:28.196,44.400,0.671,-4.512,-0.793
1573070608206,2019-11-06T15:03:28.206,44.410,0.549,-4.146,-0.305
1573070608216,2019-11-06T15:03:28.216,44.420,0.976,-3.902,0.244
1573070608226,2019-11-06T15:03:28.226,44.430,1.646,-3.841,0.671
1573070608236,2019-11-06T15:03:28.236,44.440,2.439,-3.841,0.915
1573070608246,2019-11-06T15:03:28.246,44.450,2.927,-3.780,1.098
1573070608256,2019-11-06T15:03:28.256,44.460,3.415,-3.780,1.280
1573070608266,2019-11-06T15:03:28.266,44.470,3.780,-3.720,1.524
1573070608276,2019-11-06T15:03:28.276,44.480,3.902,-3.720,1.707
1573070608286,2019-11-06T15:03:28.286,44.490,3.841,-3.415,1.829
1573070608296,2019-11-06T15:03:28.296,44.500,3.841,-3.354,2.195
1573070608306,2019-11-06T15:03:28.306,44.510,3.537,-3.171,2.500
1573070608316,2019-11-06T15:03:28.316,44.520,3.293,-3.110,2.866
1573070608326,2019-11-06T15:03:28.326,44.530,3.049,-2.927,2.988
1573070608336,2019-11-06T15:03:28.336,44.540,2.439,-2.866,2.927
1573070608346,2019-11-06T15:03:28.346,44.550,1.829,-2.683,2.866
1573070608356,2019-11-06T15:03:28.356,44.560,1.402,-2.378,2.805
1573070608366,2019-11-06T15:03:28.366,44.570,1.037,-2.012,2.622
1573070608376,2019-11-06T15:03:28.376,44.580,0.732,-1.585,2.500
1573070608386,2019-11-06T15:03:28.386,44.590,0.671,-1.220,2.378
1573070608396,2019-11-06T15:03:28.396,44.600,0.732,-1.159,2.683
1573070608406,2019-11-06T15:03:28.406,44.610,1.220,-1.159,3.171
1573070608416,2019-11-06T15:03:28.416,44.620,2.012,-1.098,3.720
1573070608426,2019-11-06T15:03:28.426,44.630,2.439,-1.220,4.146
1573070608436,2019-11-06T15:03:28.436,44.640,2.622,-1.646,4.634
1573070608446,2019-11-06T15:03:28.446,44.650,3.110,-1.585,4.939
1573070608456,2019-11-06T15:03:28.456,44.660,3.720,-1.524,4.939
1573070608466,2019-11-06T15:03:28.466,44.670,3.780,-1.402,4.939
1573070608476,2019-11-06T15:03:28.476,44.680,3.598,-1.341,5.000
1573070608486,2019-11-06T15:03:28.486,44.690,3.841,-1.280,5.183
1573070608496,2019-11-06T15:03:28.496,44.700,3.963,-1.341,5.427
1573070608506,2019-11-06T15:03:28.506,44.710,3.902,-1.402,4.939
1573070608516,2019-11-06T15:03:28.516,44.720,4.024,-1.524,3.841
1573070608526,2019-11-06T15:03:28.526,44.730,4.390,-1.707,3.110
1573070608536,2019-11-06T15:03:28.536,44.740,4.756,-1.707,2.744
1573070608546,2019-11-06T15:03:28.546,44.750,4.634,-1.646,2.500
1573070608556,2019-11-06T15:03:28.556,44.760,4.207,-1.524,2.012
1573070608566,2019-11-06T15:03:28.566,44.770,3.780,-1.280,1.646
1573070608576,2019-11-06T15:03:28.576,44.780,3.537,-1.280,1.768
1573070608586,2019-11-06T15:03:28.586,44.790,3.598,-1.220,1.646
1573070608596,2019-11-06T15:03:28.596,44.800,3.415,-1.159,0.976
1573070608606,2019-11-06T15:03:28.606,44.810,3.780,-1.220,1.159
1573070608616,2019-11-06T15:03:28.616,44.820,4.207,-1.402,1.585
1573070608626,2019-11-06T15:03:28.626,44.830,4.268,-1.585,1.768
1573070608636,2019-11-06T15:03:28.636,44.840,4.207,-1.585,2.256
1573070608646,2019-11-06T15:03:28.646,44.850,3.902,-1.768,2.256
1573070608656,2019-11-06T15:03:28.656,44.860,3.537,-1.951,1.159
1573070608666,2019-11-06T15:03:28.666,44.870,2.988,-2.378,0.183
1573070608676,2019-11-06T15:03:28.676,44.880,4.329,-3.232,1.951
1573070608686,2019-11-06T15:03:28.686,44.890,7.134,-3.963,5.000
1573070608696,2019-11-06T15:03:28.696,44.900,8.963,-4.207,7.073
1573070608706,2019-11-06T15:03:28.706,44.910,9.756,-4.085,8.354
1573070608716,2019-11-06T15:03:28.716,44.920,10.488,-3.841,9.634
1573070608726,2019-11-06T15:03:28.726,44.930,10.549,-3.841,11.159
1573070608736,2019-11-06T15:03:28.736,44.940,10.366,-3.841,12.012
1573070608746,2019-11-06T15:03:28.746,44.950,10.488,-3.354,11.341
1573070608756,2019-11-06T15:03:28.756,44.960,10.976,-2.134,8.841
1573070608766,2019-11-06T15:03:28.766,44.970,10.122,0.061,4.024
1573070608776,2019-11-06T15:03:28.776,44.980,6.159,2.012,-2.195
1573070608786,2019-11-06T15:03:28.786,44.990,1.951,2.134,-4.695
1573070608796,2019-11-06T15:03:28.796,45.000,1.646,0.854,-1.646
1573070608806,2019-11-06T15:03:28.806,45.010,3.841,0.122,2.622
1573070608816,2019-11-06T15:03:28.816,45.020,4.024,0.244,4.512
1573070608826,2019-11-06T15:03:28.826,45.030,3.171,0.488,4.268
1573070608836,2019-11-06T15:03:28.836,45.040,1.585,0.671,2.134
1573070608846,2019-11-06T15:03:28.846,45.050,-0.549,0.488,-0.488
